date,start,end,11WD2NOR20001055
12052020,00:00,01:00,45
12052020,01:00,02:00,46
12052020,02:00,03:00,46
12052020,03:00,04:00,45
12052020,04:00,05:00,46
12052020,05:00,06:00,46
12052020,06:00,07:00,45
12052020,07:00,08:00,45
12052020,08:00,09:00,45
12052020,09:00,10:00,43
12052020,10:00,11:00,44
12052020,11:00,12:00,49
12052020,12:00,13:00,50
12052020,13:00,14:00,52
12052020,14:00,15:00,52
12052020,15:00,16:00,52
12052020,16:00,17:00,51
12052020,17:00,18:00,49
12052020,18:00,19:00,51
12052020,19:00,20:00,49
12052020,20:00,21:00,48
12052020,21:00,22:00,49
12052020,22:00,23:00,49
12052020,23:00,00:00,48
13052020,00:00,01:00,48
13052020,01:00,02:00,48
13052020,02:00,03:00,48
13052020,03:00,04:00,48
13052020,04:00,05:00,49
13052020,05:00,06:00,48
13052020,06:00,07:00,49
13052020,07:00,08:00,54
13052020,08:00,09:00,50
13052020,09:00,10:00,48
13052020,10:00,11:00,48
13052020,11:00,12:00,48
13052020,12:00,13:00,49
13052020,13:00,14:00,49
13052020,14:00,15:00,49
13052020,15:00,16:00,50
13052020,16:00,17:00,65
13052020,17:00,18:00,114
13052020,18:00,19:00,117
13052020,19:00,20:00,116
13052020,20:00,21:00,118
13052020,21:00,22:00,119
13052020,22:00,23:00,84
13052020,23:00,00:00,49
14052020,00:00,01:00,45
14052020,01:00,02:00,44
14052020,02:00,03:00,45
14052020,03:00,04:00,45
14052020,04:00,05:00,45
14052020,05:00,06:00,46
14052020,06:00,07:00,45
14052020,07:00,08:00,45
14052020,08:00,09:00,46
14052020,09:00,10:00,43
14052020,10:00,11:00,44
14052020,11:00,12:00,45
14052020,12:00,13:00,42
14052020,13:00,14:00,42
14052020,14:00,15:00,42
14052020,15:00,16:00,42
14052020,16:00,17:00,41
14052020,17:00,18:00,42
14052020,18:00,19:00,44
14052020,19:00,20:00,43
14052020,20:00,21:00,42
14052020,21:00,22:00,43
14052020,22:00,23:00,43
14052020,23:00,00:00,43
15052020,00:00,01:00,42
15052020,01:00,02:00,45
15052020,02:00,03:00,45
15052020,03:00,04:00,45
15052020,04:00,05:00,45
15052020,05:00,06:00,45
15052020,06:00,07:00,46
15052020,07:00,08:00,47
15052020,08:00,09:00,43
15052020,09:00,10:00,43
15052020,10:00,11:00,43
15052020,11:00,12:00,43
15052020,12:00,13:00,43
15052020,13:00,14:00,43
15052020,14:00,15:00,43
15052020,15:00,16:00,43
15052020,16:00,17:00,44
15052020,17:00,18:00,102
15052020,18:00,19:00,123
15052020,19:00,20:00,118
15052020,20:00,21:00,114
15052020,21:00,22:00,114
15052020,22:00,23:00,118
15052020,23:00,00:00,65
16052020,00:00,01:00,53
16052020,01:00,02:00,51
16052020,02:00,03:00,52
16052020,03:00,04:00,54
16052020,04:00,05:00,51
16052020,05:00,06:00,44
16052020,06:00,07:00,44
16052020,07:00,08:00,45
16052020,08:00,09:00,48
16052020,09:00,10:00,48
16052020,10:00,11:00,48
16052020,11:00,12:00,53
16052020,12:00,13:00,57
16052020,13:00,14:00,58
16052020,14:00,15:00,58
16052020,15:00,16:00,57
16052020,16:00,17:00,57
16052020,17:00,18:00,56
16052020,18:00,19:00,57
16052020,19:00,20:00,57
16052020,20:00,21:00,56
16052020,21:00,22:00,57
16052020,22:00,23:00,57
16052020,23:00,00:00,56
17052020,00:00,01:00,57
17052020,01:00,02:00,57
17052020,02:00,03:00,57
17052020,03:00,04:00,55
17052020,04:00,05:00,52
17052020,05:00,06:00,52
17052020,06:00,07:00,48
17052020,07:00,08:00,48
17052020,08:00,09:00,48
17052020,09:00,10:00,48
17052020,10:00,11:00,48
17052020,11:00,12:00,49
17052020,12:00,13:00,49
17052020,13:00,14:00,49
17052020,14:00,15:00,51
17052020,15:00,16:00,59
17052020,16:00,17:00,60
17052020,17:00,18:00,59
17052020,18:00,19:00,58
17052020,19:00,20:00,59
17052020,20:00,21:00,58
17052020,21:00,22:00,58
17052020,22:00,23:00,58
17052020,23:00,00:00,57
18052020,00:00,01:00,57
18052020,01:00,02:00,57
18052020,02:00,03:00,57
18052020,03:00,04:00,58
18052020,04:00,05:00,57
18052020,05:00,06:00,60
18052020,06:00,07:00,119
18052020,07:00,08:00,131
18052020,08:00,09:00,134
18052020,09:00,10:00,140
18052020,10:00,11:00,140
18052020,11:00,12:00,135
18052020,12:00,13:00,72
18052020,13:00,14:00,58
18052020,14:00,15:00,59
18052020,15:00,16:00,60
18052020,16:00,17:00,60
18052020,17:00,18:00,59
18052020,18:00,19:00,59
18052020,19:00,20:00,60
18052020,20:00,21:00,60
18052020,21:00,22:00,60
18052020,22:00,23:00,61
18052020,23:00,00:00,57
19052020,00:00,01:00,55
19052020,01:00,02:00,54
19052020,02:00,03:00,54
19052020,03:00,04:00,55
19052020,04:00,05:00,54
19052020,05:00,06:00,49
19052020,06:00,07:00,49
19052020,07:00,08:00,49
19052020,08:00,09:00,52
19052020,09:00,10:00,51
19052020,10:00,11:00,51
19052020,11:00,12:00,52
19052020,12:00,13:00,52
19052020,13:00,14:00,53
19052020,14:00,15:00,53
19052020,15:00,16:00,56
19052020,16:00,17:00,55
19052020,17:00,18:00,55
19052020,18:00,19:00,55
19052020,19:00,20:00,56
19052020,20:00,21:00,54
19052020,21:00,22:00,55
19052020,22:00,23:00,56
19052020,23:00,00:00,57
20052020,00:00,01:00,57
20052020,01:00,02:00,58
20052020,02:00,03:00,58
20052020,03:00,04:00,59
20052020,04:00,05:00,58
20052020,05:00,06:00,61
20052020,06:00,07:00,122
20052020,07:00,08:00,141
20052020,08:00,09:00,141
20052020,09:00,10:00,140
20052020,10:00,11:00,140
20052020,11:00,12:00,141
20052020,12:00,13:00,98
20052020,13:00,14:00,74
20052020,14:00,15:00,73
20052020,15:00,16:00,72
20052020,16:00,17:00,71
20052020,17:00,18:00,71
20052020,18:00,19:00,71
20052020,19:00,20:00,71
20052020,20:00,21:00,71
20052020,21:00,22:00,72
20052020,22:00,23:00,71
20052020,23:00,00:00,72
21052020,00:00,01:00,71
21052020,01:00,02:00,72
21052020,02:00,03:00,72
21052020,03:00,04:00,72
21052020,04:00,05:00,72
21052020,05:00,06:00,73
21052020,06:00,07:00,73
21052020,07:00,08:00,73
21052020,08:00,09:00,73
21052020,09:00,10:00,74
21052020,10:00,11:00,73
21052020,11:00,12:00,74
21052020,12:00,13:00,73
21052020,13:00,14:00,73
21052020,14:00,15:00,74
21052020,15:00,16:00,74
21052020,16:00,17:00,74
21052020,17:00,18:00,73
21052020,18:00,19:00,72
21052020,19:00,20:00,72
21052020,20:00,21:00,72
21052020,21:00,22:00,72
21052020,22:00,23:00,72
21052020,23:00,00:00,71
22052020,00:00,01:00,72
22052020,01:00,02:00,72
22052020,02:00,03:00,72
22052020,03:00,04:00,72
22052020,04:00,05:00,73
22052020,05:00,06:00,72
22052020,06:00,07:00,72
22052020,07:00,08:00,73
22052020,08:00,09:00,73
22052020,09:00,10:00,73
22052020,10:00,11:00,73
22052020,11:00,12:00,72
22052020,12:00,13:00,72
22052020,13:00,14:00,72
22052020,14:00,15:00,72
22052020,15:00,16:00,72
22052020,16:00,17:00,73
22052020,17:00,18:00,125
22052020,18:00,19:00,143
22052020,19:00,20:00,143
22052020,20:00,21:00,142
22052020,21:00,22:00,143
22052020,22:00,23:00,141
22052020,23:00,00:00,94
23052020,00:00,01:00,75
23052020,01:00,02:00,74
23052020,02:00,03:00,75
23052020,03:00,04:00,74
23052020,04:00,05:00,74
23052020,05:00,06:00,73
23052020,06:00,07:00,74
23052020,07:00,08:00,74
23052020,08:00,09:00,74
23052020,09:00,10:00,74
23052020,10:00,11:00,73
23052020,11:00,12:00,73
23052020,12:00,13:00,74
23052020,13:00,14:00,74
23052020,14:00,15:00,74
23052020,15:00,16:00,63
23052020,16:00,17:00,45
23052020,17:00,18:00,44
23052020,18:00,19:00,44
23052020,19:00,20:00,49
23052020,20:00,21:00,50
23052020,21:00,22:00,48
23052020,22:00,23:00,48
23052020,23:00,00:00,48
24052020,00:00,01:00,47
24052020,01:00,02:00,46
24052020,02:00,03:00,42
24052020,03:00,04:00,42
24052020,04:00,05:00,43
24052020,05:00,06:00,43
24052020,06:00,07:00,43
24052020,07:00,08:00,44
24052020,08:00,09:00,43
24052020,09:00,10:00,43
24052020,10:00,11:00,43
24052020,11:00,12:00,44
24052020,12:00,13:00,46
24052020,13:00,14:00,44
24052020,14:00,15:00,46
24052020,15:00,16:00,44
24052020,16:00,17:00,45
24052020,17:00,18:00,45
24052020,18:00,19:00,47
24052020,19:00,20:00,49
24052020,20:00,21:00,60
24052020,21:00,22:00,58
24052020,22:00,23:00,58
24052020,23:00,00:00,57
25052020,00:00,01:00,56
25052020,01:00,02:00,57
25052020,02:00,03:00,57
25052020,03:00,04:00,56
25052020,04:00,05:00,55
25052020,05:00,06:00,49
25052020,06:00,07:00,113
25052020,07:00,08:00,140
25052020,08:00,09:00,138
25052020,09:00,10:00,139
25052020,10:00,11:00,138
25052020,11:00,12:00,139
25052020,12:00,13:00,140
25052020,13:00,14:00,80
25052020,14:00,15:00,64
25052020,15:00,16:00,74
25052020,16:00,17:00,73
25052020,17:00,18:00,73
25052020,18:00,19:00,75
25052020,19:00,20:00,73
25052020,20:00,21:00,73
25052020,21:00,22:00,72
25052020,22:00,23:00,72
25052020,23:00,00:00,70
26052020,00:00,01:00,70
26052020,01:00,02:00,72
26052020,02:00,03:00,72
26052020,03:00,04:00,71
26052020,04:00,05:00,72
26052020,05:00,06:00,72
26052020,06:00,07:00,72
26052020,07:00,08:00,72
26052020,08:00,09:00,71
26052020,09:00,10:00,72
26052020,10:00,11:00,72
26052020,11:00,12:00,72
26052020,12:00,13:00,72
26052020,13:00,14:00,72
26052020,14:00,15:00,72
26052020,15:00,16:00,72
26052020,16:00,17:00,71
26052020,17:00,18:00,71
26052020,18:00,19:00,70
26052020,19:00,20:00,69
26052020,20:00,21:00,73
26052020,21:00,22:00,72
26052020,22:00,23:00,71
26052020,23:00,00:00,70
27052020,00:00,01:00,71
27052020,01:00,02:00,71
27052020,02:00,03:00,71
27052020,03:00,04:00,71
27052020,04:00,05:00,71
27052020,05:00,06:00,71
27052020,06:00,07:00,127
27052020,07:00,08:00,143
27052020,08:00,09:00,145
27052020,09:00,10:00,146
27052020,10:00,11:00,146
27052020,11:00,12:00,146
27052020,12:00,13:00,104
27052020,13:00,14:00,75
27052020,14:00,15:00,73
27052020,15:00,16:00,72
27052020,16:00,17:00,71
27052020,17:00,18:00,71
27052020,18:00,19:00,70
27052020,19:00,20:00,71
27052020,20:00,21:00,70
27052020,21:00,22:00,71
27052020,22:00,23:00,71
27052020,23:00,00:00,70
28052020,00:00,01:00,70
28052020,01:00,02:00,70
28052020,02:00,03:00,70
28052020,03:00,04:00,70
28052020,04:00,05:00,70
28052020,05:00,06:00,71
28052020,06:00,07:00,72
28052020,07:00,08:00,71
28052020,08:00,09:00,72
28052020,09:00,10:00,71
28052020,10:00,11:00,70
28052020,11:00,12:00,71
28052020,12:00,13:00,69
28052020,13:00,14:00,53
28052020,14:00,15:00,54
28052020,15:00,16:00,56
28052020,16:00,17:00,55
28052020,17:00,18:00,55
28052020,18:00,19:00,57
28052020,19:00,20:00,57
28052020,20:00,21:00,57
28052020,21:00,22:00,57
28052020,22:00,23:00,55
28052020,23:00,00:00,64
29052020,00:00,01:00,72
29052020,01:00,02:00,71
29052020,02:00,03:00,71
29052020,03:00,04:00,70
29052020,04:00,05:00,61
29052020,05:00,06:00,55
29052020,06:00,07:00,54
29052020,07:00,08:00,55
29052020,08:00,09:00,55
29052020,09:00,10:00,61
29052020,10:00,11:00,72
29052020,11:00,12:00,72
29052020,12:00,13:00,72
29052020,13:00,14:00,72
29052020,14:00,15:00,72
29052020,15:00,16:00,72
29052020,16:00,17:00,73
29052020,17:00,18:00,120
29052020,18:00,19:00,142
29052020,19:00,20:00,140
29052020,20:00,21:00,140
29052020,21:00,22:00,140
29052020,22:00,23:00,140
29052020,23:00,00:00,73
30052020,00:00,01:00,57
30052020,01:00,02:00,53
30052020,02:00,03:00,53
30052020,03:00,04:00,55
30052020,04:00,05:00,49
30052020,05:00,06:00,48
30052020,06:00,07:00,50
30052020,07:00,08:00,54
30052020,08:00,09:00,58
30052020,09:00,10:00,59
30052020,10:00,11:00,54
30052020,11:00,12:00,49
30052020,12:00,13:00,51
30052020,13:00,14:00,59
30052020,14:00,15:00,53
30052020,15:00,16:00,53
30052020,16:00,17:00,52
30052020,17:00,18:00,53
30052020,18:00,19:00,57
30052020,19:00,20:00,57
30052020,20:00,21:00,53
30052020,21:00,22:00,52
30052020,22:00,23:00,47
30052020,23:00,00:00,47
31052020,00:00,01:00,48
31052020,01:00,02:00,49
31052020,02:00,03:00,51
31052020,03:00,04:00,52
31052020,04:00,05:00,47
31052020,05:00,06:00,45
31052020,06:00,07:00,47
31052020,07:00,08:00,46
31052020,08:00,09:00,50
31052020,09:00,10:00,52
31052020,10:00,11:00,49
31052020,11:00,12:00,47
31052020,12:00,13:00,46
31052020,13:00,14:00,44
31052020,14:00,15:00,44
31052020,15:00,16:00,49
31052020,16:00,17:00,57
31052020,17:00,18:00,53
31052020,18:00,19:00,48
31052020,19:00,20:00,42
31052020,20:00,21:00,43
31052020,21:00,22:00,43
31052020,22:00,23:00,43
31052020,23:00,00:00,43
1062020,00:00,01:00,42
1062020,01:00,02:00,42
1062020,02:00,03:00,42
1062020,03:00,04:00,43
1062020,04:00,05:00,43
1062020,05:00,06:00,90
1062020,06:00,07:00,117
1062020,07:00,08:00,106
1062020,08:00,09:00,105
1062020,09:00,10:00,104
1062020,10:00,11:00,54
1062020,11:00,12:00,44
1062020,12:00,13:00,44
1062020,13:00,14:00,43
1062020,14:00,15:00,43
1062020,15:00,16:00,43
1062020,16:00,17:00,43
1062020,17:00,18:00,43
1062020,18:00,19:00,43
1062020,19:00,20:00,43
1062020,20:00,21:00,43
1062020,21:00,22:00,44
1062020,22:00,23:00,44
1062020,23:00,00:00,44
2062020,00:00,01:00,44
2062020,01:00,02:00,43
2062020,02:00,03:00,42
2062020,03:00,04:00,42
2062020,04:00,05:00,43
2062020,05:00,06:00,43
2062020,06:00,07:00,44
2062020,07:00,08:00,45
2062020,08:00,09:00,44
2062020,09:00,10:00,43
2062020,10:00,11:00,46
2062020,11:00,12:00,48
2062020,12:00,13:00,48
2062020,13:00,14:00,49
2062020,14:00,15:00,50
2062020,15:00,16:00,51
2062020,16:00,17:00,51
2062020,17:00,18:00,50
2062020,18:00,19:00,50
2062020,19:00,20:00,49
2062020,20:00,21:00,48
2062020,21:00,22:00,47
2062020,22:00,23:00,45
2062020,23:00,00:00,43
3062020,00:00,01:00,43
3062020,01:00,02:00,44
3062020,02:00,03:00,45
3062020,03:00,04:00,49
3062020,04:00,05:00,46
3062020,05:00,06:00,113
3062020,06:00,07:00,124
3062020,07:00,08:00,129
3062020,08:00,09:00,131
3062020,09:00,10:00,136
3062020,10:00,11:00,135
3062020,11:00,12:00,98
3062020,12:00,13:00,56
3062020,13:00,14:00,56
3062020,14:00,15:00,55
3062020,15:00,16:00,55
3062020,16:00,17:00,54
3062020,17:00,18:00,52
3062020,18:00,19:00,54
3062020,19:00,20:00,54
3062020,20:00,21:00,53
3062020,21:00,22:00,51
3062020,22:00,23:00,47
3062020,23:00,00:00,45
4062020,00:00,01:00,47
4062020,01:00,02:00,47
4062020,02:00,03:00,48
4062020,03:00,04:00,48
4062020,04:00,05:00,48
4062020,05:00,06:00,47
4062020,06:00,07:00,47
4062020,07:00,08:00,51
4062020,08:00,09:00,51
4062020,09:00,10:00,52
4062020,10:00,11:00,53
4062020,11:00,12:00,53
4062020,12:00,13:00,54
4062020,13:00,14:00,54
4062020,14:00,15:00,54
4062020,15:00,16:00,53
4062020,16:00,17:00,51
4062020,17:00,18:00,45
4062020,18:00,19:00,46
4062020,19:00,20:00,46
4062020,20:00,21:00,47
4062020,21:00,22:00,46
4062020,22:00,23:00,45
4062020,23:00,00:00,44
5062020,00:00,01:00,44
5062020,01:00,02:00,45
5062020,02:00,03:00,44
5062020,03:00,04:00,45
5062020,04:00,05:00,46
5062020,05:00,06:00,93
5062020,06:00,07:00,107
5062020,07:00,08:00,105
5062020,08:00,09:00,105
5062020,09:00,10:00,105
5062020,10:00,11:00,95
5062020,11:00,12:00,0
5062020,12:00,13:00,0
5062020,13:00,14:00,0
5062020,14:00,15:00,0
5062020,15:00,16:00,0
5062020,16:00,17:00,0
5062020,17:00,18:00,0
5062020,18:00,19:00,0
5062020,19:00,20:00,4
5062020,20:00,21:00,72
5062020,21:00,22:00,70
5062020,22:00,23:00,85
5062020,23:00,00:00,48
6062020,00:00,01:00,48
6062020,01:00,02:00,45
6062020,02:00,03:00,46
6062020,03:00,04:00,45
6062020,04:00,05:00,45
6062020,05:00,06:00,45
6062020,06:00,07:00,46
6062020,07:00,08:00,47
6062020,08:00,09:00,44
6062020,09:00,10:00,44
6062020,10:00,11:00,44
6062020,11:00,12:00,44
6062020,12:00,13:00,44
6062020,13:00,14:00,44
6062020,14:00,15:00,44
6062020,15:00,16:00,45
6062020,16:00,17:00,45
6062020,17:00,18:00,44
6062020,18:00,19:00,44
6062020,19:00,20:00,45
6062020,20:00,21:00,45
6062020,21:00,22:00,45
6062020,22:00,23:00,47
6062020,23:00,00:00,53
7062020,00:00,01:00,50
7062020,01:00,02:00,54
7062020,02:00,03:00,62
7062020,03:00,04:00,71
7062020,04:00,05:00,71
7062020,05:00,06:00,66
7062020,06:00,07:00,54
7062020,07:00,08:00,55
7062020,08:00,09:00,55
7062020,09:00,10:00,54
7062020,10:00,11:00,54
7062020,11:00,12:00,55
7062020,12:00,13:00,50
7062020,13:00,14:00,46
7062020,14:00,15:00,44
7062020,15:00,16:00,42
7062020,16:00,17:00,42
7062020,17:00,18:00,43
7062020,18:00,19:00,43
7062020,19:00,20:00,43
7062020,20:00,21:00,42
7062020,21:00,22:00,42
7062020,22:00,23:00,43
7062020,23:00,00:00,44
8062020,00:00,01:00,44
8062020,01:00,02:00,45
8062020,02:00,03:00,49
8062020,03:00,04:00,118
8062020,04:00,05:00,125
8062020,05:00,06:00,126
8062020,06:00,07:00,124
8062020,07:00,08:00,125
8062020,08:00,09:00,126
8062020,09:00,10:00,76
8062020,10:00,11:00,48
8062020,11:00,12:00,53
8062020,12:00,13:00,55
8062020,13:00,14:00,55
8062020,14:00,15:00,54
8062020,15:00,16:00,54
8062020,16:00,17:00,53
8062020,17:00,18:00,54
8062020,18:00,19:00,54
8062020,19:00,20:00,53
8062020,20:00,21:00,53
8062020,21:00,22:00,53
8062020,22:00,23:00,53
8062020,23:00,00:00,57
9062020,00:00,01:00,59
9062020,01:00,02:00,60
9062020,02:00,03:00,60
9062020,03:00,04:00,60
9062020,04:00,05:00,60
9062020,05:00,06:00,58
9062020,06:00,07:00,50
9062020,07:00,08:00,48
9062020,08:00,09:00,48
9062020,09:00,10:00,47
9062020,10:00,11:00,47
9062020,11:00,12:00,47
9062020,12:00,13:00,47
9062020,13:00,14:00,48
9062020,14:00,15:00,50
9062020,15:00,16:00,50
9062020,16:00,17:00,50
9062020,17:00,18:00,51
9062020,18:00,19:00,55
9062020,19:00,20:00,56
9062020,20:00,21:00,58
9062020,21:00,22:00,58
9062020,22:00,23:00,58
9062020,23:00,00:00,66
10062020,00:00,01:00,72
10062020,01:00,02:00,73
10062020,02:00,03:00,72
10062020,03:00,04:00,73
10062020,04:00,05:00,73
10062020,05:00,06:00,120
10062020,06:00,07:00,125
10062020,07:00,08:00,133
10062020,08:00,09:00,142
10062020,09:00,10:00,142
10062020,10:00,11:00,128
10062020,11:00,12:00,68
10062020,12:00,13:00,75
10062020,13:00,14:00,93
10062020,14:00,15:00,53
10062020,15:00,16:00,57
10062020,16:00,17:00,56
10062020,17:00,18:00,57
10062020,18:00,19:00,57
10062020,19:00,20:00,57
10062020,20:00,21:00,58
10062020,21:00,22:00,59
10062020,22:00,23:00,58
10062020,23:00,00:00,58
11062020,00:00,01:00,56
11062020,01:00,02:00,65
11062020,02:00,03:00,74
11062020,03:00,04:00,75
11062020,04:00,05:00,74
11062020,05:00,06:00,58
11062020,06:00,07:00,49
11062020,07:00,08:00,47
11062020,08:00,09:00,45
11062020,09:00,10:00,44
11062020,10:00,11:00,45
11062020,11:00,12:00,45
11062020,12:00,13:00,44
11062020,13:00,14:00,44
11062020,14:00,15:00,49
11062020,15:00,16:00,50
11062020,16:00,17:00,53
11062020,17:00,18:00,54
11062020,18:00,19:00,54
11062020,19:00,20:00,64
11062020,20:00,21:00,71
11062020,21:00,22:00,71
11062020,22:00,23:00,71
11062020,23:00,00:00,69
12062020,00:00,01:00,69
12062020,01:00,02:00,70
12062020,02:00,03:00,69
12062020,03:00,04:00,69
12062020,04:00,05:00,67
12062020,05:00,06:00,50
12062020,06:00,07:00,43
12062020,07:00,08:00,46
12062020,08:00,09:00,53
12062020,09:00,10:00,58
12062020,10:00,11:00,64
12062020,11:00,12:00,71
12062020,12:00,13:00,67
12062020,13:00,14:00,56
12062020,14:00,15:00,55
12062020,15:00,16:00,54
12062020,16:00,17:00,53
12062020,17:00,18:00,100
12062020,18:00,19:00,124
12062020,19:00,20:00,122
12062020,20:00,21:00,121
12062020,21:00,22:00,122
12062020,22:00,23:00,122
12062020,23:00,00:00,70
13062020,00:00,01:00,56
13062020,01:00,02:00,54
13062020,02:00,03:00,54
13062020,03:00,04:00,54
13062020,04:00,05:00,54
13062020,05:00,06:00,54
13062020,06:00,07:00,54
13062020,07:00,08:00,60
13062020,08:00,09:00,62
13062020,09:00,10:00,63
13062020,10:00,11:00,62
13062020,11:00,12:00,63
13062020,12:00,13:00,61
13062020,13:00,14:00,61
13062020,14:00,15:00,68
13062020,15:00,16:00,74
13062020,16:00,17:00,73
13062020,17:00,18:00,73
13062020,18:00,19:00,72
13062020,19:00,20:00,73
13062020,20:00,21:00,73
13062020,21:00,22:00,75
13062020,22:00,23:00,75
13062020,23:00,00:00,73
14062020,00:00,01:00,73
14062020,01:00,02:00,60
14062020,02:00,03:00,54
14062020,03:00,04:00,55
14062020,04:00,05:00,55
14062020,05:00,06:00,54
14062020,06:00,07:00,53
14062020,07:00,08:00,52
14062020,08:00,09:00,52
14062020,09:00,10:00,52
14062020,10:00,11:00,52
14062020,11:00,12:00,52
14062020,12:00,13:00,52
14062020,13:00,14:00,52
14062020,14:00,15:00,53
14062020,15:00,16:00,53
14062020,16:00,17:00,52
14062020,17:00,18:00,55
14062020,18:00,19:00,58
14062020,19:00,20:00,61
14062020,20:00,21:00,61
14062020,21:00,22:00,61
14062020,22:00,23:00,61
14062020,23:00,00:00,61
15062020,00:00,01:00,59
15062020,01:00,02:00,60
15062020,02:00,03:00,57
15062020,03:00,04:00,55
15062020,04:00,05:00,55
15062020,05:00,06:00,102
15062020,06:00,07:00,136
15062020,07:00,08:00,135
15062020,08:00,09:00,135
15062020,09:00,10:00,135
15062020,10:00,11:00,134
15062020,11:00,12:00,69
15062020,12:00,13:00,59
15062020,13:00,14:00,58
15062020,14:00,15:00,57
15062020,15:00,16:00,57
15062020,16:00,17:00,56
15062020,17:00,18:00,56
15062020,18:00,19:00,56
15062020,19:00,20:00,56
15062020,20:00,21:00,59
15062020,21:00,22:00,64
15062020,22:00,23:00,68
15062020,23:00,00:00,76
16062020,00:00,01:00,75
16062020,01:00,02:00,74
16062020,02:00,03:00,74
16062020,03:00,04:00,74
16062020,04:00,05:00,74
16062020,05:00,06:00,75
16062020,06:00,07:00,75
16062020,07:00,08:00,76
16062020,08:00,09:00,75
16062020,09:00,10:00,76
16062020,10:00,11:00,75
16062020,11:00,12:00,74
16062020,12:00,13:00,75
16062020,13:00,14:00,75
16062020,14:00,15:00,75
16062020,15:00,16:00,75
16062020,16:00,17:00,75
16062020,17:00,18:00,75
16062020,18:00,19:00,75
16062020,19:00,20:00,74
16062020,20:00,21:00,75
16062020,21:00,22:00,75
16062020,22:00,23:00,75
16062020,23:00,00:00,75
17062020,00:00,01:00,75
17062020,01:00,02:00,75
17062020,02:00,03:00,74
17062020,03:00,04:00,74
17062020,04:00,05:00,78
17062020,05:00,06:00,144
17062020,06:00,07:00,151
17062020,07:00,08:00,150
17062020,08:00,09:00,150
17062020,09:00,10:00,150
17062020,10:00,11:00,128
17062020,11:00,12:00,77
17062020,12:00,13:00,76
17062020,13:00,14:00,77
17062020,14:00,15:00,77
17062020,15:00,16:00,76
17062020,16:00,17:00,75
17062020,17:00,18:00,76
17062020,18:00,19:00,75
17062020,19:00,20:00,76
17062020,20:00,21:00,75
17062020,21:00,22:00,74
17062020,22:00,23:00,74
17062020,23:00,00:00,74
18062020,00:00,01:00,74
18062020,01:00,02:00,74
18062020,02:00,03:00,74
18062020,03:00,04:00,74
18062020,04:00,05:00,75
18062020,05:00,06:00,75
18062020,06:00,07:00,75
18062020,07:00,08:00,75
