date,start,end,11WD2NOR20001055
11022018,08:00,09:00,208
11022018,09:00,10:00,208
11022018,10:00,11:00,209
11022018,11:00,12:00,208
11022018,12:00,13:00,209
11022018,13:00,14:00,210
11022018,14:00,15:00,209
11022018,15:00,16:00,208
11022018,16:00,17:00,209
11022018,17:00,18:00,210
11022018,18:00,19:00,211
11022018,19:00,20:00,211
11022018,20:00,21:00,210
11022018,21:00,22:00,208
11022018,22:00,23:00,201
11022018,23:00,00:00,187
12022018,00:00,01:00,177
12022018,01:00,02:00,164
12022018,02:00,03:00,166
12022018,03:00,04:00,167
12022018,04:00,05:00,189
12022018,05:00,06:00,203
12022018,06:00,07:00,194
12022018,07:00,08:00,208
12022018,08:00,09:00,195
12022018,09:00,10:00,188
12022018,10:00,11:00,189
12022018,11:00,12:00,242
12022018,12:00,13:00,260
12022018,13:00,14:00,231
12022018,14:00,15:00,217
12022018,15:00,16:00,212
12022018,16:00,17:00,210
12022018,17:00,18:00,209
12022018,18:00,19:00,209
12022018,19:00,20:00,209
12022018,20:00,21:00,209
12022018,21:00,22:00,208
12022018,22:00,23:00,211
12022018,23:00,00:00,210
13022018,00:00,01:00,209
13022018,01:00,02:00,210
13022018,02:00,03:00,208
13022018,03:00,04:00,208
13022018,04:00,05:00,209
13022018,05:00,06:00,209
13022018,06:00,07:00,209
13022018,07:00,08:00,208
13022018,08:00,09:00,211
13022018,09:00,10:00,209
13022018,10:00,11:00,206
13022018,11:00,12:00,208
13022018,12:00,13:00,208
13022018,13:00,14:00,211
13022018,14:00,15:00,210
13022018,15:00,16:00,210
13022018,16:00,17:00,213
13022018,17:00,18:00,214
13022018,18:00,19:00,212
13022018,19:00,20:00,213
13022018,20:00,21:00,212
13022018,21:00,22:00,212
13022018,22:00,23:00,212
13022018,23:00,00:00,211
14022018,00:00,01:00,209
14022018,01:00,02:00,209
14022018,02:00,03:00,209
14022018,03:00,04:00,208
14022018,04:00,05:00,208
14022018,05:00,06:00,209
14022018,06:00,07:00,207
14022018,07:00,08:00,209
14022018,08:00,09:00,212
14022018,09:00,10:00,210
14022018,10:00,11:00,205
14022018,11:00,12:00,213
14022018,12:00,13:00,211
14022018,13:00,14:00,213
14022018,14:00,15:00,214
14022018,15:00,16:00,213
14022018,16:00,17:00,213
14022018,17:00,18:00,213
14022018,18:00,19:00,212
14022018,19:00,20:00,211
14022018,20:00,21:00,210
14022018,21:00,22:00,209
14022018,22:00,23:00,208
14022018,23:00,00:00,209
15022018,00:00,01:00,210
15022018,01:00,02:00,210
15022018,02:00,03:00,211
15022018,03:00,04:00,210
15022018,04:00,05:00,210
15022018,05:00,06:00,211
15022018,06:00,07:00,213
15022018,07:00,08:00,215
15022018,08:00,09:00,215
15022018,09:00,10:00,215
15022018,10:00,11:00,212
15022018,11:00,12:00,220
15022018,12:00,13:00,214
15022018,13:00,14:00,213
15022018,14:00,15:00,207
15022018,15:00,16:00,214
15022018,16:00,17:00,214
15022018,17:00,18:00,213
15022018,18:00,19:00,210
15022018,19:00,20:00,211
15022018,20:00,21:00,211
15022018,21:00,22:00,210
15022018,22:00,23:00,213
15022018,23:00,00:00,222
16022018,00:00,01:00,228
16022018,01:00,02:00,227
16022018,02:00,03:00,171
16022018,03:00,04:00,184
16022018,04:00,05:00,206
16022018,05:00,06:00,215
16022018,06:00,07:00,202
16022018,07:00,08:00,214
16022018,08:00,09:00,212
16022018,09:00,10:00,212
16022018,10:00,11:00,212
16022018,11:00,12:00,211
16022018,12:00,13:00,212
16022018,13:00,14:00,212
16022018,14:00,15:00,211
16022018,15:00,16:00,210
16022018,16:00,17:00,211
16022018,17:00,18:00,212
16022018,18:00,19:00,212
16022018,19:00,20:00,210
16022018,20:00,21:00,210
16022018,21:00,22:00,208
16022018,22:00,23:00,201
16022018,23:00,00:00,175
17022018,00:00,01:00,173
17022018,01:00,02:00,173
17022018,02:00,03:00,174
17022018,03:00,04:00,185
17022018,04:00,05:00,190
17022018,05:00,06:00,206
17022018,06:00,07:00,209
17022018,07:00,08:00,211
17022018,08:00,09:00,212
17022018,09:00,10:00,211
17022018,10:00,11:00,210
17022018,11:00,12:00,211
17022018,12:00,13:00,209
17022018,13:00,14:00,210
17022018,14:00,15:00,210
17022018,15:00,16:00,209
17022018,16:00,17:00,212
17022018,17:00,18:00,213
17022018,18:00,19:00,213
17022018,19:00,20:00,213
17022018,20:00,21:00,211
17022018,21:00,22:00,207
17022018,22:00,23:00,209
17022018,23:00,00:00,211
18022018,00:00,01:00,211
18022018,01:00,02:00,209
18022018,02:00,03:00,209
18022018,03:00,04:00,209
18022018,04:00,05:00,208
18022018,05:00,06:00,208
18022018,06:00,07:00,209
18022018,07:00,08:00,211
18022018,08:00,09:00,210
18022018,09:00,10:00,210
18022018,10:00,11:00,211
18022018,11:00,12:00,210
18022018,12:00,13:00,211
18022018,13:00,14:00,209
18022018,14:00,15:00,209
18022018,15:00,16:00,210
18022018,16:00,17:00,210
18022018,17:00,18:00,211
18022018,18:00,19:00,211
18022018,19:00,20:00,212
18022018,20:00,21:00,213
18022018,21:00,22:00,212
18022018,22:00,23:00,213
18022018,23:00,00:00,210
19022018,00:00,01:00,211
19022018,01:00,02:00,206
19022018,02:00,03:00,206
19022018,03:00,04:00,210
19022018,04:00,05:00,207
19022018,05:00,06:00,211
19022018,06:00,07:00,209
19022018,07:00,08:00,210
19022018,08:00,09:00,209
19022018,09:00,10:00,211
19022018,10:00,11:00,211
19022018,11:00,12:00,210
19022018,12:00,13:00,210
19022018,13:00,14:00,210
19022018,14:00,15:00,210
19022018,15:00,16:00,210
19022018,16:00,17:00,211
19022018,17:00,18:00,212
19022018,18:00,19:00,210
19022018,19:00,20:00,207
19022018,20:00,21:00,208
19022018,21:00,22:00,209
19022018,22:00,23:00,210
19022018,23:00,00:00,209
20022018,00:00,01:00,211
20022018,01:00,02:00,210
20022018,02:00,03:00,210
20022018,03:00,04:00,213
20022018,04:00,05:00,212
20022018,05:00,06:00,212
20022018,06:00,07:00,212
20022018,07:00,08:00,213
20022018,08:00,09:00,212
20022018,09:00,10:00,210
20022018,10:00,11:00,196
20022018,11:00,12:00,211
20022018,12:00,13:00,210
20022018,13:00,14:00,210
20022018,14:00,15:00,212
20022018,15:00,16:00,212
20022018,16:00,17:00,211
20022018,17:00,18:00,210
20022018,18:00,19:00,211
20022018,19:00,20:00,209
20022018,20:00,21:00,207
20022018,21:00,22:00,209
20022018,22:00,23:00,211
20022018,23:00,00:00,206
21022018,00:00,01:00,207
21022018,01:00,02:00,208
21022018,02:00,03:00,208
21022018,03:00,04:00,210
21022018,04:00,05:00,210
21022018,05:00,06:00,212
21022018,06:00,07:00,214
21022018,07:00,08:00,214
21022018,08:00,09:00,214
21022018,09:00,10:00,214
21022018,10:00,11:00,211
21022018,11:00,12:00,209
21022018,12:00,13:00,210
21022018,13:00,14:00,209
21022018,14:00,15:00,208
21022018,15:00,16:00,210
21022018,16:00,17:00,210
21022018,17:00,18:00,211
21022018,18:00,19:00,211
21022018,19:00,20:00,209
21022018,20:00,21:00,209
21022018,21:00,22:00,208
21022018,22:00,23:00,207
21022018,23:00,00:00,207
22022018,00:00,01:00,208
22022018,01:00,02:00,207
22022018,02:00,03:00,208
22022018,03:00,04:00,206
22022018,04:00,05:00,209
22022018,05:00,06:00,209
22022018,06:00,07:00,211
22022018,07:00,08:00,211
22022018,08:00,09:00,212
22022018,09:00,10:00,212
22022018,10:00,11:00,210
22022018,11:00,12:00,208
22022018,12:00,13:00,209
22022018,13:00,14:00,211
22022018,14:00,15:00,210
22022018,15:00,16:00,211
22022018,16:00,17:00,210
22022018,17:00,18:00,211
22022018,18:00,19:00,212
22022018,19:00,20:00,211
22022018,20:00,21:00,209
22022018,21:00,22:00,210
22022018,22:00,23:00,209
22022018,23:00,00:00,210
23022018,00:00,01:00,208
23022018,01:00,02:00,208
23022018,02:00,03:00,206
23022018,03:00,04:00,208
23022018,04:00,05:00,210
23022018,05:00,06:00,211
23022018,06:00,07:00,213
23022018,07:00,08:00,211
23022018,08:00,09:00,213
23022018,09:00,10:00,214
23022018,10:00,11:00,212
23022018,11:00,12:00,210
23022018,12:00,13:00,211
23022018,13:00,14:00,212
23022018,14:00,15:00,211
23022018,15:00,16:00,210
23022018,16:00,17:00,208
23022018,17:00,18:00,213
23022018,18:00,19:00,213
23022018,19:00,20:00,211
23022018,20:00,21:00,211
23022018,21:00,22:00,210
23022018,22:00,23:00,209
23022018,23:00,00:00,208
24022018,00:00,01:00,208
24022018,01:00,02:00,207
24022018,02:00,03:00,208
24022018,03:00,04:00,211
24022018,04:00,05:00,209
24022018,05:00,06:00,211
24022018,06:00,07:00,210
24022018,07:00,08:00,209
24022018,08:00,09:00,208
24022018,09:00,10:00,209
24022018,10:00,11:00,206
24022018,11:00,12:00,178
24022018,12:00,13:00,182
24022018,13:00,14:00,161
24022018,14:00,15:00,146
24022018,15:00,16:00,159
24022018,16:00,17:00,184
24022018,17:00,18:00,210
24022018,18:00,19:00,211
24022018,19:00,20:00,212
24022018,20:00,21:00,208
24022018,21:00,22:00,208
24022018,22:00,23:00,210
24022018,23:00,00:00,207
25022018,00:00,01:00,208
25022018,01:00,02:00,209
25022018,02:00,03:00,211
25022018,03:00,04:00,210
25022018,04:00,05:00,210
25022018,05:00,06:00,213
25022018,06:00,07:00,212
25022018,07:00,08:00,212
25022018,08:00,09:00,213
25022018,09:00,10:00,213
25022018,10:00,11:00,213
25022018,11:00,12:00,214
25022018,12:00,13:00,213
25022018,13:00,14:00,213
25022018,14:00,15:00,214
25022018,15:00,16:00,213
25022018,16:00,17:00,211
25022018,17:00,18:00,212
25022018,18:00,19:00,213
25022018,19:00,20:00,212
25022018,20:00,21:00,211
25022018,21:00,22:00,212
25022018,22:00,23:00,211
25022018,23:00,00:00,208
26022018,00:00,01:00,211
26022018,01:00,02:00,210
26022018,02:00,03:00,211
26022018,03:00,04:00,209
26022018,04:00,05:00,211
26022018,05:00,06:00,212
26022018,06:00,07:00,215
26022018,07:00,08:00,215
26022018,08:00,09:00,213
26022018,09:00,10:00,213
26022018,10:00,11:00,213
26022018,11:00,12:00,214
26022018,12:00,13:00,213
26022018,13:00,14:00,213
26022018,14:00,15:00,211
26022018,15:00,16:00,213
26022018,16:00,17:00,213
26022018,17:00,18:00,213
26022018,18:00,19:00,215
26022018,19:00,20:00,213
26022018,20:00,21:00,213
26022018,21:00,22:00,213
26022018,22:00,23:00,213
26022018,23:00,00:00,212
27022018,00:00,01:00,211
27022018,01:00,02:00,212
27022018,02:00,03:00,212
27022018,03:00,04:00,211
27022018,04:00,05:00,211
27022018,05:00,06:00,213
27022018,06:00,07:00,213
27022018,07:00,08:00,210
27022018,08:00,09:00,212
27022018,09:00,10:00,214
27022018,10:00,11:00,213
27022018,11:00,12:00,212
27022018,12:00,13:00,211
27022018,13:00,14:00,212
27022018,14:00,15:00,212
27022018,15:00,16:00,214
27022018,16:00,17:00,212
27022018,17:00,18:00,213
27022018,18:00,19:00,215
27022018,19:00,20:00,214
27022018,20:00,21:00,214
27022018,21:00,22:00,212
27022018,22:00,23:00,214
27022018,23:00,00:00,212
28022018,00:00,01:00,211
28022018,01:00,02:00,211
28022018,02:00,03:00,211
28022018,03:00,04:00,211
28022018,04:00,05:00,213
28022018,05:00,06:00,211
28022018,06:00,07:00,212
28022018,07:00,08:00,213
28022018,08:00,09:00,213
28022018,09:00,10:00,213
28022018,10:00,11:00,213
28022018,11:00,12:00,211
28022018,12:00,13:00,213
28022018,13:00,14:00,214
28022018,14:00,15:00,212
28022018,15:00,16:00,211
28022018,16:00,17:00,214
28022018,17:00,18:00,214
28022018,18:00,19:00,213
28022018,19:00,20:00,212
28022018,20:00,21:00,211
28022018,21:00,22:00,211
28022018,22:00,23:00,212
28022018,23:00,00:00,210
1032018,00:00,01:00,212
1032018,01:00,02:00,213
1032018,02:00,03:00,213
1032018,03:00,04:00,212
1032018,04:00,05:00,212
1032018,05:00,06:00,212
1032018,06:00,07:00,215
1032018,07:00,08:00,213
1032018,08:00,09:00,212
1032018,09:00,10:00,211
1032018,10:00,11:00,209
1032018,11:00,12:00,212
1032018,12:00,13:00,213
1032018,13:00,14:00,214
1032018,14:00,15:00,213
1032018,15:00,16:00,213
1032018,16:00,17:00,213
1032018,17:00,18:00,211
1032018,18:00,19:00,209
1032018,19:00,20:00,212
1032018,20:00,21:00,212
1032018,21:00,22:00,212
1032018,22:00,23:00,212
1032018,23:00,00:00,212
2032018,00:00,01:00,211
2032018,01:00,02:00,212
2032018,02:00,03:00,213
2032018,03:00,04:00,212
2032018,04:00,05:00,213
2032018,05:00,06:00,213
2032018,06:00,07:00,214
2032018,07:00,08:00,212
2032018,08:00,09:00,213
2032018,09:00,10:00,213
2032018,10:00,11:00,209
2032018,11:00,12:00,207
2032018,12:00,13:00,206
2032018,13:00,14:00,207
2032018,14:00,15:00,207
2032018,15:00,16:00,207
2032018,16:00,17:00,206
2032018,17:00,18:00,208
2032018,18:00,19:00,209
2032018,19:00,20:00,210
2032018,20:00,21:00,209
2032018,21:00,22:00,209
2032018,22:00,23:00,207
2032018,23:00,00:00,211
3032018,00:00,01:00,212
3032018,01:00,02:00,211
3032018,02:00,03:00,210
3032018,03:00,04:00,210
3032018,04:00,05:00,209
3032018,05:00,06:00,211
3032018,06:00,07:00,212
3032018,07:00,08:00,210
3032018,08:00,09:00,210
3032018,09:00,10:00,212
3032018,10:00,11:00,210
3032018,11:00,12:00,212
3032018,12:00,13:00,209
3032018,13:00,14:00,206
3032018,14:00,15:00,212
3032018,15:00,16:00,211
3032018,16:00,17:00,211
3032018,17:00,18:00,211
3032018,18:00,19:00,213
3032018,19:00,20:00,213
3032018,20:00,21:00,211
3032018,21:00,22:00,211
3032018,22:00,23:00,213
3032018,23:00,00:00,210
4032018,00:00,01:00,210
4032018,01:00,02:00,212
4032018,02:00,03:00,211
4032018,03:00,04:00,211
4032018,04:00,05:00,212
4032018,05:00,06:00,213
4032018,06:00,07:00,213
4032018,07:00,08:00,213
4032018,08:00,09:00,198
4032018,09:00,10:00,197
4032018,10:00,11:00,192
4032018,11:00,12:00,181
4032018,12:00,13:00,171
4032018,13:00,14:00,166
4032018,14:00,15:00,164
4032018,15:00,16:00,154
4032018,16:00,17:00,174
4032018,17:00,18:00,186
4032018,18:00,19:00,197
4032018,19:00,20:00,195
4032018,20:00,21:00,201
4032018,21:00,22:00,198
4032018,22:00,23:00,207
4032018,23:00,00:00,204
5032018,00:00,01:00,206
5032018,01:00,02:00,203
5032018,02:00,03:00,172
5032018,03:00,04:00,143
5032018,04:00,05:00,153
5032018,05:00,06:00,166
5032018,06:00,07:00,170
5032018,07:00,08:00,207
5032018,08:00,09:00,211
5032018,09:00,10:00,203
5032018,10:00,11:00,211
5032018,11:00,12:00,230
5032018,12:00,13:00,240
5032018,13:00,14:00,244
5032018,14:00,15:00,229
5032018,15:00,16:00,231
5032018,16:00,17:00,229
5032018,17:00,18:00,225
5032018,18:00,19:00,223
5032018,19:00,20:00,222
5032018,20:00,21:00,209
5032018,21:00,22:00,204
5032018,22:00,23:00,195
5032018,23:00,00:00,183
6032018,00:00,01:00,182
6032018,01:00,02:00,189
6032018,02:00,03:00,202
6032018,03:00,04:00,196
6032018,04:00,05:00,198
6032018,05:00,06:00,203
6032018,06:00,07:00,214
6032018,07:00,08:00,214
6032018,08:00,09:00,213
6032018,09:00,10:00,211
6032018,10:00,11:00,209
6032018,11:00,12:00,222
6032018,12:00,13:00,219
6032018,13:00,14:00,220
6032018,14:00,15:00,222
6032018,15:00,16:00,227
6032018,16:00,17:00,223
6032018,17:00,18:00,219
6032018,18:00,19:00,214
6032018,19:00,20:00,212
6032018,20:00,21:00,210
6032018,21:00,22:00,214
6032018,22:00,23:00,209
6032018,23:00,00:00,206
7032018,00:00,01:00,194
7032018,01:00,02:00,208
7032018,02:00,03:00,209
7032018,03:00,04:00,210
7032018,04:00,05:00,210
7032018,05:00,06:00,211
7032018,06:00,07:00,213
7032018,07:00,08:00,214
7032018,08:00,09:00,212
7032018,09:00,10:00,230
7032018,10:00,11:00,240
7032018,11:00,12:00,242
7032018,12:00,13:00,239
7032018,13:00,14:00,259
7032018,14:00,15:00,237
7032018,15:00,16:00,222
7032018,16:00,17:00,219
7032018,17:00,18:00,229
7032018,18:00,19:00,227
7032018,19:00,20:00,223
7032018,20:00,21:00,221
7032018,21:00,22:00,214
7032018,22:00,23:00,215
7032018,23:00,00:00,213
8032018,00:00,01:00,163
8032018,01:00,02:00,165
8032018,02:00,03:00,159
8032018,03:00,04:00,167
8032018,04:00,05:00,180
8032018,05:00,06:00,210
8032018,06:00,07:00,215
8032018,07:00,08:00,215
8032018,08:00,09:00,214
8032018,09:00,10:00,225
8032018,10:00,11:00,239
8032018,11:00,12:00,243
8032018,12:00,13:00,243
8032018,13:00,14:00,241
8032018,14:00,15:00,233
8032018,15:00,16:00,232
8032018,16:00,17:00,232
8032018,17:00,18:00,233
8032018,18:00,19:00,260
8032018,19:00,20:00,218
8032018,20:00,21:00,217
8032018,21:00,22:00,223
8032018,22:00,23:00,203
8032018,23:00,00:00,198
9032018,00:00,01:00,151
9032018,01:00,02:00,142
9032018,02:00,03:00,144
9032018,03:00,04:00,137
9032018,04:00,05:00,161
9032018,05:00,06:00,191
9032018,06:00,07:00,213
9032018,07:00,08:00,220
9032018,08:00,09:00,235
9032018,09:00,10:00,226
9032018,10:00,11:00,227
9032018,11:00,12:00,239
9032018,12:00,13:00,246
9032018,13:00,14:00,238
9032018,14:00,15:00,209
9032018,15:00,16:00,193
9032018,16:00,17:00,202
9032018,17:00,18:00,244
9032018,18:00,19:00,250
9032018,19:00,20:00,252
9032018,20:00,21:00,252
9032018,21:00,22:00,235
9032018,22:00,23:00,193
9032018,23:00,00:00,149
10032018,00:00,01:00,135
10032018,01:00,02:00,133
10032018,02:00,03:00,119
10032018,03:00,04:00,134
10032018,04:00,05:00,164
10032018,05:00,06:00,194
10032018,06:00,07:00,199
10032018,07:00,08:00,181
10032018,08:00,09:00,175
10032018,09:00,10:00,169
10032018,10:00,11:00,149
10032018,11:00,12:00,140
10032018,12:00,13:00,141
10032018,13:00,14:00,141
10032018,14:00,15:00,141
10032018,15:00,16:00,153
10032018,16:00,17:00,175
10032018,17:00,18:00,191
10032018,18:00,19:00,189
10032018,19:00,20:00,199
10032018,20:00,21:00,166
10032018,21:00,22:00,157
10032018,22:00,23:00,134
10032018,23:00,00:00,129
11032018,00:00,01:00,121
11032018,01:00,02:00,122
11032018,02:00,03:00,125
11032018,03:00,04:00,135
11032018,04:00,05:00,139
11032018,05:00,06:00,149
11032018,06:00,07:00,155
11032018,07:00,08:00,151
11032018,08:00,09:00,136
11032018,09:00,10:00,133
11032018,10:00,11:00,123
11032018,11:00,12:00,106
11032018,12:00,13:00,96
11032018,13:00,14:00,73
11032018,14:00,15:00,79
11032018,15:00,16:00,90
11032018,16:00,17:00,97
11032018,17:00,18:00,154
11032018,18:00,19:00,170
11032018,19:00,20:00,150
11032018,20:00,21:00,137
11032018,21:00,22:00,140
11032018,22:00,23:00,137
11032018,23:00,00:00,131
12032018,00:00,01:00,129
12032018,01:00,02:00,132
12032018,02:00,03:00,143
12032018,03:00,04:00,155
12032018,04:00,05:00,180
12032018,05:00,06:00,207
12032018,06:00,07:00,211
12032018,07:00,08:00,237
12032018,08:00,09:00,240
12032018,09:00,10:00,254
12032018,10:00,11:00,261
12032018,11:00,12:00,275
12032018,12:00,13:00,278
12032018,13:00,14:00,283
12032018,14:00,15:00,286
12032018,15:00,16:00,282
12032018,16:00,17:00,281
12032018,17:00,18:00,276
12032018,18:00,19:00,271
12032018,19:00,20:00,262
12032018,20:00,21:00,248
12032018,21:00,22:00,230
12032018,22:00,23:00,206
12032018,23:00,00:00,147
13032018,00:00,01:00,138
13032018,01:00,02:00,137
13032018,02:00,03:00,137
13032018,03:00,04:00,136
13032018,04:00,05:00,136
13032018,05:00,06:00,157
13032018,06:00,07:00,195
13032018,07:00,08:00,202
13032018,08:00,09:00,203
13032018,09:00,10:00,172
13032018,10:00,11:00,173
13032018,11:00,12:00,174
13032018,12:00,13:00,173
13032018,13:00,14:00,197
13032018,14:00,15:00,240
13032018,15:00,16:00,209
13032018,16:00,17:00,182
13032018,17:00,18:00,212
13032018,18:00,19:00,231
13032018,19:00,20:00,228
13032018,20:00,21:00,214
13032018,21:00,22:00,220
13032018,22:00,23:00,190
13032018,23:00,00:00,155
14032018,00:00,01:00,147
14032018,01:00,02:00,158
14032018,02:00,03:00,161
14032018,03:00,04:00,161
14032018,04:00,05:00,170
14032018,05:00,06:00,188
14032018,06:00,07:00,207
14032018,07:00,08:00,216
14032018,08:00,09:00,216
14032018,09:00,10:00,218
14032018,10:00,11:00,228
14032018,11:00,12:00,240
14032018,12:00,13:00,251
14032018,13:00,14:00,265
14032018,14:00,15:00,251
14032018,15:00,16:00,215
14032018,16:00,17:00,203
14032018,17:00,18:00,181
14032018,18:00,19:00,199
14032018,19:00,20:00,223
14032018,20:00,21:00,191
14032018,21:00,22:00,180
14032018,22:00,23:00,174
14032018,23:00,00:00,163
15032018,00:00,01:00,157
15032018,01:00,02:00,157
15032018,02:00,03:00,158
15032018,03:00,04:00,162
15032018,04:00,05:00,172
15032018,05:00,06:00,190
15032018,06:00,07:00,205
15032018,07:00,08:00,211
15032018,08:00,09:00,208
15032018,09:00,10:00,195
15032018,10:00,11:00,171
15032018,11:00,12:00,197
15032018,12:00,13:00,224
15032018,13:00,14:00,226
15032018,14:00,15:00,230
15032018,15:00,16:00,221
15032018,16:00,17:00,223
15032018,17:00,18:00,229
15032018,18:00,19:00,257
15032018,19:00,20:00,229
15032018,20:00,21:00,228
15032018,21:00,22:00,227
15032018,22:00,23:00,247
15032018,23:00,00:00,208
16032018,00:00,01:00,172
16032018,01:00,02:00,136
16032018,02:00,03:00,134
16032018,03:00,04:00,139
16032018,04:00,05:00,155
16032018,05:00,06:00,206
16032018,06:00,07:00,221
16032018,07:00,08:00,230
16032018,08:00,09:00,250
16032018,09:00,10:00,262
16032018,10:00,11:00,254
16032018,11:00,12:00,240
16032018,12:00,13:00,257
16032018,13:00,14:00,242
16032018,14:00,15:00,240
16032018,15:00,16:00,202
16032018,16:00,17:00,247
16032018,17:00,18:00,251
16032018,18:00,19:00,232
16032018,19:00,20:00,227
16032018,20:00,21:00,230
16032018,21:00,22:00,233
16032018,22:00,23:00,239
16032018,23:00,00:00,239
17032018,00:00,01:00,204
17032018,01:00,02:00,182
17032018,02:00,03:00,174
17032018,03:00,04:00,171
17032018,04:00,05:00,176
17032018,05:00,06:00,181
17032018,06:00,07:00,186
17032018,07:00,08:00,196
17032018,08:00,09:00,199
17032018,09:00,10:00,206
17032018,10:00,11:00,209
17032018,11:00,12:00,208
17032018,12:00,13:00,211
17032018,13:00,14:00,209
17032018,14:00,15:00,211
17032018,15:00,16:00,203
17032018,16:00,17:00,205
17032018,17:00,18:00,203
17032018,18:00,19:00,209
17032018,19:00,20:00,209
17032018,20:00,21:00,202
17032018,21:00,22:00,205
17032018,22:00,23:00,199
17032018,23:00,00:00,192
18032018,00:00,01:00,182
18032018,01:00,02:00,179
