date,start,end,11WD8TIEF5G-GUDI,11WD8TIEF5C----9
12052018,00:00,01:00,,28
12052018,01:00,02:00,,27
12052018,02:00,03:00,,27
12052018,03:00,04:00,,29
12052018,04:00,05:00,,28
12052018,05:00,06:00,,27
12052018,06:00,07:00,,26
12052018,07:00,08:00,,26
12052018,08:00,09:00,,26
12052018,09:00,10:00,,28
12052018,10:00,11:00,,28
12052018,11:00,12:00,,28
12052018,12:00,13:00,,29
12052018,13:00,14:00,,29
12052018,14:00,15:00,,30
12052018,15:00,16:00,,29
12052018,16:00,17:00,,29
12052018,17:00,18:00,,28
12052018,18:00,19:00,,30
12052018,19:00,20:00,,32
12052018,20:00,21:00,,33
12052018,21:00,22:00,,35
12052018,22:00,23:00,,34
12052018,23:00,00:00,,36
13052018,00:00,01:00,,35
13052018,01:00,02:00,,34
13052018,02:00,03:00,,33
13052018,03:00,04:00,,33
13052018,04:00,05:00,,34
13052018,05:00,06:00,,34
13052018,06:00,07:00,,33
13052018,07:00,08:00,,32
13052018,08:00,09:00,,28
13052018,09:00,10:00,,27
13052018,10:00,11:00,,29
13052018,11:00,12:00,,29
13052018,12:00,13:00,,29
13052018,13:00,14:00,,28
13052018,14:00,15:00,,28
13052018,15:00,16:00,,28
13052018,16:00,17:00,,28
13052018,17:00,18:00,,28
13052018,18:00,19:00,,27
13052018,19:00,20:00,,29
13052018,20:00,21:00,,32
13052018,21:00,22:00,,33
13052018,22:00,23:00,,33
13052018,23:00,00:00,,31
14052018,00:00,01:00,,29
14052018,01:00,02:00,,31
14052018,02:00,03:00,,31
14052018,03:00,04:00,,31
14052018,04:00,05:00,,32
14052018,05:00,06:00,,36
14052018,06:00,07:00,,68
14052018,07:00,08:00,,71
14052018,08:00,09:00,,77
14052018,09:00,10:00,,78
14052018,10:00,11:00,,78
14052018,11:00,12:00,,78
14052018,12:00,13:00,,78
14052018,13:00,14:00,,78
14052018,14:00,15:00,,77
14052018,15:00,16:00,,76
14052018,16:00,17:00,,70
14052018,17:00,18:00,,66
14052018,18:00,19:00,,41
14052018,19:00,20:00,,26
14052018,20:00,21:00,,26
14052018,21:00,22:00,,26
14052018,22:00,23:00,,26
14052018,23:00,00:00,,24
15052018,00:00,01:00,,26
15052018,01:00,02:00,,27
15052018,02:00,03:00,,27
15052018,03:00,04:00,,26
15052018,04:00,05:00,,27
15052018,05:00,06:00,,43
15052018,06:00,07:00,,61
15052018,07:00,08:00,,71
15052018,08:00,09:00,,75
15052018,09:00,10:00,,77
15052018,10:00,11:00,,76
15052018,11:00,12:00,,80
15052018,12:00,13:00,,83
15052018,13:00,14:00,,82
15052018,14:00,15:00,,78
15052018,15:00,16:00,,77
15052018,16:00,17:00,,67
15052018,17:00,18:00,,68
15052018,18:00,19:00,,75
15052018,19:00,20:00,,73
15052018,20:00,21:00,,72
15052018,21:00,22:00,,72
15052018,22:00,23:00,,67
15052018,23:00,00:00,,30
16052018,00:00,01:00,,27
16052018,01:00,02:00,,28
16052018,02:00,03:00,,31
16052018,03:00,04:00,,29
16052018,04:00,05:00,,33
16052018,05:00,06:00,,43
16052018,06:00,07:00,,60
16052018,07:00,08:00,,63
16052018,08:00,09:00,,68
16052018,09:00,10:00,,73
16052018,10:00,11:00,,73
16052018,11:00,12:00,,74
16052018,12:00,13:00,,74
16052018,13:00,14:00,,71
16052018,14:00,15:00,,72
16052018,15:00,16:00,,72
16052018,16:00,17:00,,72
16052018,17:00,18:00,,57
16052018,18:00,19:00,,49
16052018,19:00,20:00,,6
16052018,20:00,21:00,,0
16052018,21:00,22:00,,0
16052018,22:00,23:00,,0
16052018,23:00,00:00,,0
17052018,00:00,01:00,,0
17052018,01:00,02:00,,0
17052018,02:00,03:00,,0
17052018,03:00,04:00,,0
17052018,04:00,05:00,,0
17052018,05:00,06:00,,0
17052018,06:00,07:00,,0
17052018,07:00,08:00,,0
17052018,08:00,09:00,,0
17052018,09:00,10:00,,0
17052018,10:00,11:00,,0
17052018,11:00,12:00,,0
17052018,12:00,13:00,,0
17052018,13:00,14:00,,0
17052018,14:00,15:00,,0
17052018,15:00,16:00,,0
17052018,16:00,17:00,,0
17052018,17:00,18:00,,0
17052018,18:00,19:00,,0
17052018,19:00,20:00,,0
17052018,20:00,21:00,,0
17052018,21:00,22:00,,0
17052018,22:00,23:00,,0
17052018,23:00,00:00,,0
18052018,00:00,01:00,,0
18052018,01:00,02:00,,0
18052018,02:00,03:00,,0
18052018,03:00,04:00,,0
18052018,04:00,05:00,,0
18052018,05:00,06:00,,0
18052018,06:00,07:00,,0
18052018,07:00,08:00,,0
18052018,08:00,09:00,,0
18052018,09:00,10:00,,0
18052018,10:00,11:00,,0
18052018,11:00,12:00,,0
18052018,12:00,13:00,,0
18052018,13:00,14:00,,0
18052018,14:00,15:00,,0
18052018,15:00,16:00,,0
18052018,16:00,17:00,,0
18052018,17:00,18:00,,0
18052018,18:00,19:00,,0
18052018,19:00,20:00,,0
18052018,20:00,21:00,,0
18052018,21:00,22:00,,0
18052018,22:00,23:00,,0
18052018,23:00,00:00,,0
19052018,00:00,01:00,,0
19052018,01:00,02:00,,0
19052018,02:00,03:00,,0
19052018,03:00,04:00,,0
19052018,04:00,05:00,,0
19052018,05:00,06:00,,0
19052018,06:00,07:00,,0
19052018,07:00,08:00,,0
19052018,08:00,09:00,,0
19052018,09:00,10:00,,0
19052018,10:00,11:00,,0
19052018,11:00,12:00,,0
19052018,12:00,13:00,,0
19052018,13:00,14:00,,0
19052018,14:00,15:00,,0
19052018,15:00,16:00,,0
19052018,16:00,17:00,,0
19052018,17:00,18:00,,0
19052018,18:00,19:00,,0
19052018,19:00,20:00,,0
19052018,20:00,21:00,,0
19052018,21:00,22:00,,0
19052018,22:00,23:00,,0
19052018,23:00,00:00,,0
20052018,00:00,01:00,,0
20052018,01:00,02:00,,0
20052018,02:00,03:00,,0
20052018,03:00,04:00,,0
20052018,04:00,05:00,,0
20052018,05:00,06:00,,0
20052018,06:00,07:00,,0
20052018,07:00,08:00,,0
20052018,08:00,09:00,,0
20052018,09:00,10:00,,0
20052018,10:00,11:00,,0
20052018,11:00,12:00,,0
20052018,12:00,13:00,,0
20052018,13:00,14:00,,0
20052018,14:00,15:00,,0
20052018,15:00,16:00,,0
20052018,16:00,17:00,,0
20052018,17:00,18:00,,0
20052018,18:00,19:00,,0
20052018,19:00,20:00,,0
20052018,20:00,21:00,,0
20052018,21:00,22:00,,0
20052018,22:00,23:00,,0
20052018,23:00,00:00,,0
21052018,00:00,01:00,,0
21052018,01:00,02:00,,0
21052018,02:00,03:00,,0
21052018,03:00,04:00,,0
21052018,04:00,05:00,,0
21052018,05:00,06:00,,0
21052018,06:00,07:00,,0
21052018,07:00,08:00,,0
21052018,08:00,09:00,,0
21052018,09:00,10:00,,0
21052018,10:00,11:00,,0
21052018,11:00,12:00,,0
21052018,12:00,13:00,,0
21052018,13:00,14:00,,0
21052018,14:00,15:00,,0
21052018,15:00,16:00,,0
21052018,16:00,17:00,,0
21052018,17:00,18:00,,0
21052018,18:00,19:00,,0
21052018,19:00,20:00,,0
21052018,20:00,21:00,,0
21052018,21:00,22:00,,0
21052018,22:00,23:00,,0
21052018,23:00,00:00,,0
22052018,00:00,01:00,,0
22052018,01:00,02:00,,0
22052018,02:00,03:00,,0
22052018,03:00,04:00,,0
22052018,04:00,05:00,,0
22052018,05:00,06:00,,0
22052018,06:00,07:00,,0
22052018,07:00,08:00,,0
22052018,08:00,09:00,,0
22052018,09:00,10:00,,0
22052018,10:00,11:00,,0
22052018,11:00,12:00,,0
22052018,12:00,13:00,,0
22052018,13:00,14:00,,0
22052018,14:00,15:00,,0
22052018,15:00,16:00,,0
22052018,16:00,17:00,,0
22052018,17:00,18:00,,0
22052018,18:00,19:00,,0
22052018,19:00,20:00,,0
22052018,20:00,21:00,,0
22052018,21:00,22:00,,0
22052018,22:00,23:00,,0
22052018,23:00,00:00,,0
23052018,00:00,01:00,,0
23052018,01:00,02:00,,0
23052018,02:00,03:00,,0
23052018,03:00,04:00,,0
23052018,04:00,05:00,,0
23052018,05:00,06:00,,0
23052018,06:00,07:00,,0
23052018,07:00,08:00,,0
23052018,08:00,09:00,,0
23052018,09:00,10:00,,0
23052018,10:00,11:00,,0
23052018,11:00,12:00,,0
23052018,12:00,13:00,,0
23052018,13:00,14:00,,0
23052018,14:00,15:00,,0
23052018,15:00,16:00,,0
23052018,16:00,17:00,,0
23052018,17:00,18:00,,0
23052018,18:00,19:00,,0
23052018,19:00,20:00,,0
23052018,20:00,21:00,,0
23052018,21:00,22:00,,0
23052018,22:00,23:00,,0
23052018,23:00,00:00,,0
24052018,00:00,01:00,,0
24052018,01:00,02:00,,0
24052018,02:00,03:00,,0
24052018,03:00,04:00,,0
24052018,04:00,05:00,,0
24052018,05:00,06:00,,0
24052018,06:00,07:00,,0
24052018,07:00,08:00,,0
24052018,08:00,09:00,,0
24052018,09:00,10:00,,0
24052018,10:00,11:00,,0
24052018,11:00,12:00,,0
24052018,12:00,13:00,,0
24052018,13:00,14:00,,0
24052018,14:00,15:00,,0
24052018,15:00,16:00,,0
24052018,16:00,17:00,,0
24052018,17:00,18:00,,0
24052018,18:00,19:00,,0
24052018,19:00,20:00,,0
24052018,20:00,21:00,,0
24052018,21:00,22:00,,0
24052018,22:00,23:00,,0
24052018,23:00,00:00,,0
25052018,00:00,01:00,,0
25052018,01:00,02:00,,0
25052018,02:00,03:00,,0
25052018,03:00,04:00,,0
25052018,04:00,05:00,,0
25052018,05:00,06:00,,0
25052018,06:00,07:00,,0
25052018,07:00,08:00,,0
25052018,08:00,09:00,,0
25052018,09:00,10:00,,0
25052018,10:00,11:00,,0
25052018,11:00,12:00,,0
25052018,12:00,13:00,,0
25052018,13:00,14:00,,0
25052018,14:00,15:00,,0
25052018,15:00,16:00,,0
25052018,16:00,17:00,,0
25052018,17:00,18:00,,0
25052018,18:00,19:00,,0
25052018,19:00,20:00,,0
25052018,20:00,21:00,,0
25052018,21:00,22:00,,0
25052018,22:00,23:00,,0
25052018,23:00,00:00,,0
26052018,00:00,01:00,,0
26052018,01:00,02:00,,0
26052018,02:00,03:00,,0
26052018,03:00,04:00,,0
26052018,04:00,05:00,,0
26052018,05:00,06:00,,0
26052018,06:00,07:00,,0
26052018,07:00,08:00,,0
26052018,08:00,09:00,,0
26052018,09:00,10:00,,0
26052018,10:00,11:00,,0
26052018,11:00,12:00,,0
26052018,12:00,13:00,,0
26052018,13:00,14:00,,0
26052018,14:00,15:00,,0
26052018,15:00,16:00,,0
26052018,16:00,17:00,,0
26052018,17:00,18:00,,0
26052018,18:00,19:00,,0
26052018,19:00,20:00,,0
26052018,20:00,21:00,,0
26052018,21:00,22:00,,0
26052018,22:00,23:00,,0
26052018,23:00,00:00,,0
27052018,00:00,01:00,,0
27052018,01:00,02:00,,0
27052018,02:00,03:00,,0
27052018,03:00,04:00,,0
27052018,04:00,05:00,,0
27052018,05:00,06:00,,0
27052018,06:00,07:00,,0
27052018,07:00,08:00,,0
27052018,08:00,09:00,,0
27052018,09:00,10:00,,0
27052018,10:00,11:00,,0
27052018,11:00,12:00,,0
27052018,12:00,13:00,,0
27052018,13:00,14:00,,0
27052018,14:00,15:00,,0
27052018,15:00,16:00,,0
27052018,16:00,17:00,,0
27052018,17:00,18:00,,0
27052018,18:00,19:00,,0
27052018,19:00,20:00,,0
27052018,20:00,21:00,,0
27052018,21:00,22:00,,0
27052018,22:00,23:00,,0
27052018,23:00,00:00,,0
28052018,00:00,01:00,,0
28052018,01:00,02:00,,0
28052018,02:00,03:00,,0
28052018,03:00,04:00,,0
28052018,04:00,05:00,,0
28052018,05:00,06:00,,0
28052018,06:00,07:00,,0
28052018,07:00,08:00,,0
28052018,08:00,09:00,,0
28052018,09:00,10:00,,0
28052018,10:00,11:00,,0
28052018,11:00,12:00,,0
28052018,12:00,13:00,,0
28052018,13:00,14:00,,0
28052018,14:00,15:00,,0
28052018,15:00,16:00,,0
28052018,16:00,17:00,,0
28052018,17:00,18:00,,0
28052018,18:00,19:00,,0
28052018,19:00,20:00,,0
28052018,20:00,21:00,,0
28052018,21:00,22:00,,0
28052018,22:00,23:00,,0
28052018,23:00,00:00,,0
29052018,00:00,01:00,,0
29052018,01:00,02:00,,0
29052018,02:00,03:00,,0
29052018,03:00,04:00,,0
29052018,04:00,05:00,,0
29052018,05:00,06:00,,0
29052018,06:00,07:00,,0
29052018,07:00,08:00,,0
29052018,08:00,09:00,,0
29052018,09:00,10:00,,0
29052018,10:00,11:00,,0
29052018,11:00,12:00,,0
29052018,12:00,13:00,,0
29052018,13:00,14:00,,0
29052018,14:00,15:00,,0
29052018,15:00,16:00,,0
29052018,16:00,17:00,,0
29052018,17:00,18:00,,0
29052018,18:00,19:00,,0
29052018,19:00,20:00,,0
29052018,20:00,21:00,,0
29052018,21:00,22:00,,0
29052018,22:00,23:00,,0
29052018,23:00,00:00,,0
30052018,00:00,01:00,,0
30052018,01:00,02:00,,0
30052018,02:00,03:00,,0
30052018,03:00,04:00,,0
30052018,04:00,05:00,,0
30052018,05:00,06:00,,0
30052018,06:00,07:00,,0
30052018,07:00,08:00,,0
30052018,08:00,09:00,,0
30052018,09:00,10:00,,0
30052018,10:00,11:00,,0
30052018,11:00,12:00,,0
30052018,12:00,13:00,,0
30052018,13:00,14:00,,0
30052018,14:00,15:00,,0
30052018,15:00,16:00,,0
30052018,16:00,17:00,,0
30052018,17:00,18:00,,0
30052018,18:00,19:00,,0
30052018,19:00,20:00,,0
30052018,20:00,21:00,,0
30052018,21:00,22:00,,0
30052018,22:00,23:00,,0
30052018,23:00,00:00,,0
31052018,00:00,01:00,,0
31052018,01:00,02:00,,0
31052018,02:00,03:00,,0
31052018,03:00,04:00,,0
31052018,04:00,05:00,,0
31052018,05:00,06:00,,0
31052018,06:00,07:00,,0
31052018,07:00,08:00,,0
31052018,08:00,09:00,,0
31052018,09:00,10:00,,0
31052018,10:00,11:00,,0
31052018,11:00,12:00,,0
31052018,12:00,13:00,,0
31052018,13:00,14:00,,0
31052018,14:00,15:00,,0
31052018,15:00,16:00,,0
31052018,16:00,17:00,,0
31052018,17:00,18:00,,0
31052018,18:00,19:00,,0
31052018,19:00,20:00,,0
31052018,20:00,21:00,,0
31052018,21:00,22:00,,0
31052018,22:00,23:00,,0
31052018,23:00,00:00,,0
1062018,00:00,01:00,,0
1062018,01:00,02:00,,0
1062018,02:00,03:00,,0
1062018,03:00,04:00,,0
1062018,04:00,05:00,,0
1062018,05:00,06:00,,0
1062018,06:00,07:00,,0
1062018,07:00,08:00,,0
1062018,08:00,09:00,,0
1062018,09:00,10:00,,0
1062018,10:00,11:00,,0
1062018,11:00,12:00,,0
1062018,12:00,13:00,,0
1062018,13:00,14:00,,0
1062018,14:00,15:00,,0
1062018,15:00,16:00,,0
1062018,16:00,17:00,,0
1062018,17:00,18:00,,0
1062018,18:00,19:00,,0
1062018,19:00,20:00,,0
1062018,20:00,21:00,,0
1062018,21:00,22:00,,1
1062018,22:00,23:00,,1
1062018,23:00,00:00,,2
2062018,00:00,01:00,,1
2062018,01:00,02:00,,1
2062018,02:00,03:00,,1
2062018,03:00,04:00,,1
2062018,04:00,05:00,,1
2062018,05:00,06:00,,1
2062018,06:00,07:00,,2
2062018,07:00,08:00,,2
2062018,08:00,09:00,,3
2062018,09:00,10:00,,3
2062018,10:00,11:00,,2
2062018,11:00,12:00,,2
2062018,12:00,13:00,,2
2062018,13:00,14:00,,2
2062018,14:00,15:00,,2
2062018,15:00,16:00,,2
2062018,16:00,17:00,,2
2062018,17:00,18:00,,3
2062018,18:00,19:00,,3
2062018,19:00,20:00,,3
2062018,20:00,21:00,,3
2062018,21:00,22:00,,3
2062018,22:00,23:00,,3
2062018,23:00,00:00,,3
3062018,00:00,01:00,,3
3062018,01:00,02:00,,3
3062018,02:00,03:00,,3
3062018,03:00,04:00,,3
3062018,04:00,05:00,,3
3062018,05:00,06:00,,3
3062018,06:00,07:00,,3
3062018,07:00,08:00,,3
3062018,08:00,09:00,,3
3062018,09:00,10:00,,3
3062018,10:00,11:00,,3
3062018,11:00,12:00,,3
3062018,12:00,13:00,,3
3062018,13:00,14:00,,3
3062018,14:00,15:00,,2
3062018,15:00,16:00,,2
3062018,16:00,17:00,,2
3062018,17:00,18:00,,2
3062018,18:00,19:00,,2
3062018,19:00,20:00,,2
3062018,20:00,21:00,,2
3062018,21:00,22:00,,2
3062018,22:00,23:00,,2
3062018,23:00,00:00,,2
4062018,00:00,01:00,,2
4062018,01:00,02:00,,2
4062018,02:00,03:00,,2
4062018,03:00,04:00,,2
4062018,04:00,05:00,,2
4062018,05:00,06:00,,2
4062018,06:00,07:00,,2
4062018,07:00,08:00,,3
4062018,08:00,09:00,,3
4062018,09:00,10:00,,3
4062018,10:00,11:00,,3
4062018,11:00,12:00,,3
4062018,12:00,13:00,,3
4062018,13:00,14:00,,3
4062018,14:00,15:00,,3
4062018,15:00,16:00,,3
4062018,16:00,17:00,,3
4062018,17:00,18:00,,3
4062018,18:00,19:00,,3
4062018,19:00,20:00,,3
4062018,20:00,21:00,,3
4062018,21:00,22:00,,3
4062018,22:00,23:00,,3
4062018,23:00,00:00,,3
5062018,00:00,01:00,,3
5062018,01:00,02:00,,3
5062018,02:00,03:00,,2
5062018,03:00,04:00,,3
5062018,04:00,05:00,,3
5062018,05:00,06:00,,3
5062018,06:00,07:00,,3
5062018,07:00,08:00,,3
5062018,08:00,09:00,,3
5062018,09:00,10:00,,3
5062018,10:00,11:00,,3
5062018,11:00,12:00,,3
5062018,12:00,13:00,,3
5062018,13:00,14:00,,3
5062018,14:00,15:00,,3
5062018,15:00,16:00,,3
5062018,16:00,17:00,,3
5062018,17:00,18:00,,3
5062018,18:00,19:00,,3
5062018,19:00,20:00,,3
5062018,20:00,21:00,,3
5062018,21:00,22:00,,3
5062018,22:00,23:00,,3
5062018,23:00,00:00,,3
6062018,00:00,01:00,,3
6062018,01:00,02:00,,3
6062018,02:00,03:00,,3
6062018,03:00,04:00,,3
6062018,04:00,05:00,,3
6062018,05:00,06:00,,3
6062018,06:00,07:00,,3
6062018,07:00,08:00,,3
6062018,08:00,09:00,,3
6062018,09:00,10:00,,3
6062018,10:00,11:00,,3
6062018,11:00,12:00,,3
6062018,12:00,13:00,,3
6062018,13:00,14:00,,3
6062018,14:00,15:00,,2
6062018,15:00,16:00,,1
6062018,16:00,17:00,,1
6062018,17:00,18:00,,2
6062018,18:00,19:00,,3
6062018,19:00,20:00,,2
6062018,20:00,21:00,,1
6062018,21:00,22:00,,3
6062018,22:00,23:00,,3
6062018,23:00,00:00,,3
7062018,00:00,01:00,,3
7062018,01:00,02:00,,3
7062018,02:00,03:00,,3
7062018,03:00,04:00,,3
7062018,04:00,05:00,,3
7062018,05:00,06:00,,3
7062018,06:00,07:00,,3
7062018,07:00,08:00,,3
7062018,08:00,09:00,,3
7062018,09:00,10:00,,3
7062018,10:00,11:00,,3
7062018,11:00,12:00,,2
7062018,12:00,13:00,,1
7062018,13:00,14:00,,1
7062018,14:00,15:00,,1
7062018,15:00,16:00,,1
7062018,16:00,17:00,,1
7062018,17:00,18:00,,1
7062018,18:00,19:00,,1
7062018,19:00,20:00,,0
7062018,20:00,21:00,,0
7062018,21:00,22:00,,0
7062018,22:00,23:00,,0
7062018,23:00,00:00,,0
8062018,00:00,01:00,,0
8062018,01:00,02:00,,0
8062018,02:00,03:00,,3
8062018,03:00,04:00,,17
8062018,04:00,05:00,,37
8062018,05:00,06:00,,31
8062018,06:00,07:00,,37
8062018,07:00,08:00,,37
8062018,08:00,09:00,,37
8062018,09:00,10:00,,37
8062018,10:00,11:00,,35
8062018,11:00,12:00,,33
8062018,12:00,13:00,,34
8062018,13:00,14:00,,36
8062018,14:00,15:00,,36
8062018,15:00,16:00,,36
8062018,16:00,17:00,,36
8062018,17:00,18:00,,37
8062018,18:00,19:00,,35
8062018,19:00,20:00,,35
8062018,20:00,21:00,,36
8062018,21:00,22:00,,35
8062018,22:00,23:00,,34
8062018,23:00,00:00,,34
9062018,00:00,01:00,,34
9062018,01:00,02:00,,34
9062018,02:00,03:00,,35
9062018,03:00,04:00,,35
9062018,04:00,05:00,,35
9062018,05:00,06:00,,36
9062018,06:00,07:00,,36
9062018,07:00,08:00,,35
9062018,08:00,09:00,,35
9062018,09:00,10:00,,34
9062018,10:00,11:00,,35
9062018,11:00,12:00,,36
9062018,12:00,13:00,,36
9062018,13:00,14:00,,35
9062018,14:00,15:00,,35
9062018,15:00,16:00,,36
9062018,16:00,17:00,,36
9062018,17:00,18:00,,36
9062018,18:00,19:00,,36
9062018,19:00,20:00,,35
9062018,20:00,21:00,,35
9062018,21:00,22:00,,36
9062018,22:00,23:00,,35
9062018,23:00,00:00,,35
10062018,00:00,01:00,,35
10062018,01:00,02:00,,35
10062018,02:00,03:00,,35
10062018,03:00,04:00,,35
10062018,04:00,05:00,,34
10062018,05:00,06:00,,34
10062018,06:00,07:00,,34
10062018,07:00,08:00,,34
10062018,08:00,09:00,,35
10062018,09:00,10:00,,34
10062018,10:00,11:00,,32
10062018,11:00,12:00,,33
10062018,12:00,13:00,,32
10062018,13:00,14:00,,34
10062018,14:00,15:00,,35
10062018,15:00,16:00,,35
10062018,16:00,17:00,,35
10062018,17:00,18:00,,34
10062018,18:00,19:00,,34
10062018,19:00,20:00,,33
10062018,20:00,21:00,,35
10062018,21:00,22:00,,34
10062018,22:00,23:00,,34
10062018,23:00,00:00,,33
11062018,00:00,01:00,,33
11062018,01:00,02:00,,33
11062018,02:00,03:00,,33
11062018,03:00,04:00,,33
11062018,04:00,05:00,,32
11062018,05:00,06:00,,33
11062018,06:00,07:00,,33
11062018,07:00,08:00,,33
11062018,08:00,09:00,,34
11062018,09:00,10:00,,32
11062018,10:00,11:00,,32
11062018,11:00,12:00,,31
11062018,12:00,13:00,,32
11062018,13:00,14:00,,32
11062018,14:00,15:00,,32
11062018,15:00,16:00,,32
11062018,16:00,17:00,,32
11062018,17:00,18:00,,32
11062018,18:00,19:00,,33
11062018,19:00,20:00,,30
11062018,20:00,21:00,,33
11062018,21:00,22:00,,32
11062018,22:00,23:00,,32
11062018,23:00,00:00,,32
12062018,00:00,01:00,,34
12062018,01:00,02:00,,34
12062018,02:00,03:00,,34
12062018,03:00,04:00,,32
12062018,04:00,05:00,,32
12062018,05:00,06:00,,32
12062018,06:00,07:00,,31
12062018,07:00,08:00,,32
12062018,08:00,09:00,,30
12062018,09:00,10:00,,31
12062018,10:00,11:00,,37
12062018,11:00,12:00,,32
12062018,12:00,13:00,,37
12062018,13:00,14:00,,35
12062018,14:00,15:00,,34
12062018,15:00,16:00,,33
12062018,16:00,17:00,,33
12062018,17:00,18:00,,34
12062018,18:00,19:00,,34
12062018,19:00,20:00,,33
12062018,20:00,21:00,,33
12062018,21:00,22:00,,34
12062018,22:00,23:00,,34
12062018,23:00,00:00,,33
13062018,00:00,01:00,,32
13062018,01:00,02:00,,32
13062018,02:00,03:00,,33
13062018,03:00,04:00,,33
13062018,04:00,05:00,,33
13062018,05:00,06:00,,33
13062018,06:00,07:00,,32
13062018,07:00,08:00,,31
13062018,08:00,09:00,,32
13062018,09:00,10:00,,32
13062018,10:00,11:00,,31
13062018,11:00,12:00,,32
13062018,12:00,13:00,,32
13062018,13:00,14:00,,32
13062018,14:00,15:00,,33
13062018,15:00,16:00,,32
13062018,16:00,17:00,,32
13062018,17:00,18:00,,32
13062018,18:00,19:00,,32
13062018,19:00,20:00,,32
13062018,20:00,21:00,,32
13062018,21:00,22:00,,33
13062018,22:00,23:00,,31
13062018,23:00,00:00,,36
14062018,00:00,01:00,,34
14062018,01:00,02:00,,36
14062018,02:00,03:00,,37
14062018,03:00,04:00,,37
14062018,04:00,05:00,,34
14062018,05:00,06:00,,33
14062018,06:00,07:00,,33
14062018,07:00,08:00,,33
14062018,08:00,09:00,,33
14062018,09:00,10:00,,34
14062018,10:00,11:00,,35
14062018,11:00,12:00,,37
14062018,12:00,13:00,,34
14062018,13:00,14:00,,33
14062018,14:00,15:00,,33
14062018,15:00,16:00,,33
14062018,16:00,17:00,,33
14062018,17:00,18:00,,31
14062018,18:00,19:00,,30
14062018,19:00,20:00,,32
14062018,20:00,21:00,,33
14062018,21:00,22:00,,33
14062018,22:00,23:00,,34
14062018,23:00,00:00,,35
15062018,00:00,01:00,,36
15062018,01:00,02:00,,35
15062018,02:00,03:00,,35
15062018,03:00,04:00,,35
15062018,04:00,05:00,,35
15062018,05:00,06:00,,33
15062018,06:00,07:00,,33
15062018,07:00,08:00,,32
15062018,08:00,09:00,,33
15062018,09:00,10:00,,35
15062018,10:00,11:00,,36
15062018,11:00,12:00,,37
15062018,12:00,13:00,,37
15062018,13:00,14:00,,36
15062018,14:00,15:00,,37
15062018,15:00,16:00,,36
15062018,16:00,17:00,,20
15062018,17:00,18:00,,1
15062018,18:00,19:00,,3
15062018,19:00,20:00,,3
15062018,20:00,21:00,,3
15062018,21:00,22:00,,3
15062018,22:00,23:00,,3
15062018,23:00,00:00,,3
16062018,00:00,01:00,,3
16062018,01:00,02:00,,3
16062018,02:00,03:00,,3
16062018,03:00,04:00,,3
16062018,04:00,05:00,,3
16062018,05:00,06:00,,3
16062018,06:00,07:00,,3
16062018,07:00,08:00,,3
16062018,08:00,09:00,,3
16062018,09:00,10:00,,3
16062018,10:00,11:00,,3
16062018,11:00,12:00,,3
16062018,12:00,13:00,,3
16062018,13:00,14:00,,3
16062018,14:00,15:00,,3
16062018,15:00,16:00,,3
16062018,16:00,17:00,,3
16062018,17:00,18:00,,3
16062018,18:00,19:00,,3
16062018,19:00,20:00,,3
16062018,20:00,21:00,,3
16062018,21:00,22:00,,3
16062018,22:00,23:00,,3
16062018,23:00,00:00,,3
17062018,00:00,01:00,,3
17062018,01:00,02:00,,3
17062018,02:00,03:00,,3
17062018,03:00,04:00,,3
17062018,04:00,05:00,,3
17062018,05:00,06:00,,3
17062018,06:00,07:00,,3
17062018,07:00,08:00,,3
17062018,08:00,09:00,,3
17062018,09:00,10:00,,3
17062018,10:00,11:00,,3
17062018,11:00,12:00,,3
17062018,12:00,13:00,,3
17062018,13:00,14:00,,3
17062018,14:00,15:00,,3
17062018,15:00,16:00,,3
17062018,16:00,17:00,,3
17062018,17:00,18:00,,3
17062018,18:00,19:00,,3
17062018,19:00,20:00,,2
17062018,20:00,21:00,,3
17062018,21:00,22:00,,3
17062018,22:00,23:00,,3
17062018,23:00,00:00,,1
18062018,00:00,01:00,,1
18062018,01:00,02:00,,1
18062018,02:00,03:00,,0
18062018,03:00,04:00,,0
18062018,04:00,05:00,,1
18062018,05:00,06:00,,0
18062018,06:00,07:00,,0
18062018,07:00,08:00,,26
18062018,08:00,09:00,,28
18062018,09:00,10:00,,29
18062018,10:00,11:00,,29
18062018,11:00,12:00,,30
18062018,12:00,13:00,,31
18062018,13:00,14:00,,32
18062018,14:00,15:00,,34
18062018,15:00,16:00,,35
18062018,16:00,17:00,,36
18062018,17:00,18:00,,34
