date,start,end,11WD7NIED2B--D-E,11WD7NIED2B--C-H,11WD7NIED2B--E-B,11WD7NIED2B--F-8,11WD7NIED1B--G-C,11WD7NIED1B--H-9,11WD7NIED1B--K-0
24012019,22:00,23:00,294,272,,,0,647,916
24012019,23:00,00:00,294,277,,,0,639,915
25012019,00:00,01:00,294,276,,,0,638,917
25012019,01:00,02:00,293,273,,,0,643,917
25012019,02:00,03:00,296,274,,,0,640,915
25012019,03:00,04:00,294,274,,,0,639,918
25012019,04:00,05:00,293,275,,,0,637,917
25012019,05:00,06:00,295,276,,,0,636,919
25012019,06:00,07:00,294,276,,,0,649,944
25012019,07:00,08:00,295,277,,,0,647,949
25012019,08:00,09:00,295,276,,,0,650,944
25012019,09:00,10:00,294,276,,,0,645,946
25012019,10:00,11:00,295,276,,,0,646,947
25012019,11:00,12:00,294,276,,,0,647,947
25012019,12:00,13:00,294,274,,,0,647,942
25012019,13:00,14:00,295,274,,,0,635,916
25012019,14:00,15:00,294,274,,,0,635,912
25012019,15:00,16:00,292,271,,,0,632,915
25012019,16:00,17:00,292,272,,,0,636,917
25012019,17:00,18:00,297,271,,,0,649,945
25012019,18:00,19:00,294,272,,,0,645,946
25012019,19:00,20:00,293,277,,,0,637,924
25012019,20:00,21:00,290,279,,,0,634,917
25012019,21:00,22:00,294,276,,,0,632,916
25012019,22:00,23:00,294,276,,,0,636,915
25012019,23:00,00:00,290,276,,,0,632,915
26012019,00:00,01:00,275,276,,,0,634,916
26012019,01:00,02:00,198,276,,,0,637,917
26012019,02:00,03:00,170,276,,,0,632,915
26012019,03:00,04:00,179,276,,,0,631,915
26012019,04:00,05:00,180,276,,,0,639,915
26012019,05:00,06:00,180,276,,,0,635,914
26012019,06:00,07:00,214,276,,,0,608,915
26012019,07:00,08:00,235,277,,,0,492,916
26012019,08:00,09:00,291,283,,,0,487,916
26012019,09:00,10:00,293,283,,,0,485,916
26012019,10:00,11:00,292,283,,,0,545,917
26012019,11:00,12:00,295,283,,,0,642,917
26012019,12:00,13:00,292,283,,,0,636,917
26012019,13:00,14:00,293,283,,,0,638,917
26012019,14:00,15:00,293,283,,,0,637,919
26012019,15:00,16:00,287,282,,,0,638,917
26012019,16:00,17:00,293,282,,,0,633,892
26012019,17:00,18:00,291,283,,,0,638,914
26012019,18:00,19:00,294,283,,,0,637,917
26012019,19:00,20:00,293,283,,,0,638,918
26012019,20:00,21:00,252,259,,,0,617,918
26012019,21:00,22:00,150,168,,,0,462,916
26012019,22:00,23:00,72,150,,,0,323,727
26012019,23:00,00:00,0,152,,,0,279,517
27012019,00:00,01:00,21,151,,,0,279,371
27012019,01:00,02:00,143,151,,,0,280,374
27012019,02:00,03:00,140,151,,,0,280,369
27012019,03:00,04:00,150,151,,,0,280,374
27012019,04:00,05:00,151,151,,,0,280,369
27012019,05:00,06:00,150,151,,,0,279,370
27012019,06:00,07:00,149,151,,,0,279,373
27012019,07:00,08:00,151,151,,,0,279,369
27012019,08:00,09:00,150,151,,,0,280,370
27012019,09:00,10:00,150,151,,,0,280,389
27012019,10:00,11:00,150,151,,,0,280,706
27012019,11:00,12:00,150,151,,,0,281,780
27012019,12:00,13:00,150,152,,,0,281,896
27012019,13:00,14:00,150,152,,,0,280,861
27012019,14:00,15:00,150,152,,,0,280,849
27012019,15:00,16:00,150,152,,,0,280,859
27012019,16:00,17:00,181,169,,,0,344,912
27012019,17:00,18:00,289,253,,,0,622,908
27012019,18:00,19:00,292,263,,,0,644,909
27012019,19:00,20:00,295,280,,,0,640,908
27012019,20:00,21:00,291,281,,,0,640,908
27012019,21:00,22:00,191,281,,,0,643,908
27012019,22:00,23:00,148,281,,,0,641,908
27012019,23:00,00:00,150,281,,,0,644,908
28012019,00:00,01:00,149,246,,,0,520,917
28012019,01:00,02:00,151,170,,,0,361,917
28012019,02:00,03:00,150,150,,,0,281,918
28012019,03:00,04:00,151,151,,,0,285,918
28012019,04:00,05:00,150,150,,,0,280,917
28012019,05:00,06:00,183,153,,,0,345,915
28012019,06:00,07:00,281,227,,,0,608,904
28012019,07:00,08:00,284,281,,,0,646,645
28012019,08:00,09:00,284,282,,,0,643,629
28012019,09:00,10:00,284,281,,,0,643,641
28012019,10:00,11:00,283,281,,,0,641,785
28012019,11:00,12:00,283,281,,,0,643,855
28012019,12:00,13:00,284,281,,,0,644,899
28012019,13:00,14:00,285,281,,,0,649,910
28012019,14:00,15:00,283,282,,,0,644,910
28012019,15:00,16:00,284,281,,,0,640,911
28012019,16:00,17:00,284,281,,,0,644,912
28012019,17:00,18:00,284,281,,,0,643,911
28012019,18:00,19:00,283,281,,,0,643,909
28012019,19:00,20:00,284,281,,,0,646,910
28012019,20:00,21:00,284,282,,,0,643,911
28012019,21:00,22:00,284,281,,,0,643,911
28012019,22:00,23:00,287,281,,,0,645,910
28012019,23:00,00:00,288,281,,,0,643,907
29012019,00:00,01:00,290,280,,,0,645,740
29012019,01:00,02:00,289,282,,,0,647,716
29012019,02:00,03:00,290,279,,,0,647,714
29012019,03:00,04:00,289,265,,,0,641,724
29012019,04:00,05:00,289,230,,,0,645,885
29012019,05:00,06:00,289,230,,,0,647,917
29012019,06:00,07:00,291,231,,,0,642,918
29012019,07:00,08:00,294,229,,,0,655,936
29012019,08:00,09:00,304,229,,,0,652,934
29012019,09:00,10:00,299,233,,,0,657,934
29012019,10:00,11:00,300,272,,,0,663,936
29012019,11:00,12:00,299,280,,,0,647,913
29012019,12:00,13:00,298,279,,,0,647,910
29012019,13:00,14:00,298,279,,,0,648,909
29012019,14:00,15:00,300,279,,,0,606,910
29012019,15:00,16:00,299,279,,,0,571,908
29012019,16:00,17:00,298,279,,,0,567,913
29012019,17:00,18:00,299,278,,,0,579,940
29012019,18:00,19:00,298,279,,,0,576,940
29012019,19:00,20:00,299,279,,,0,569,911
29012019,20:00,21:00,300,279,,,0,567,914
29012019,21:00,22:00,299,279,,,0,565,910
29012019,22:00,23:00,300,278,,,0,559,912
29012019,23:00,00:00,298,273,,,0,557,909
30012019,00:00,01:00,298,274,,,0,557,913
30012019,01:00,02:00,300,275,,,0,562,911
30012019,02:00,03:00,299,274,,,0,557,911
30012019,03:00,04:00,299,275,,,0,561,912
30012019,04:00,05:00,298,274,,,0,558,912
30012019,05:00,06:00,299,273,,,0,559,911
30012019,06:00,07:00,298,273,,,0,560,911
30012019,07:00,08:00,299,274,,,0,558,913
30012019,08:00,09:00,299,274,,,0,563,912
30012019,09:00,10:00,299,246,,,0,558,912
30012019,10:00,11:00,298,223,,,0,551,911
30012019,11:00,12:00,300,225,,,0,548,916
30012019,12:00,13:00,300,226,,,0,558,915
30012019,13:00,14:00,299,227,,,0,557,915
30012019,14:00,15:00,299,226,,,0,558,916
30012019,15:00,16:00,299,227,,,0,560,916
30012019,16:00,17:00,299,242,,,0,632,915
30012019,17:00,18:00,298,274,,,0,634,917
30012019,18:00,19:00,299,276,,,0,641,916
30012019,19:00,20:00,298,279,,,0,639,916
30012019,20:00,21:00,299,279,,,0,639,917
30012019,21:00,22:00,299,279,,,0,637,915
30012019,22:00,23:00,300,279,,,0,641,919
30012019,23:00,00:00,299,279,,,0,635,918
31012019,00:00,01:00,298,278,,,0,634,916
31012019,01:00,02:00,293,280,,,0,631,916
31012019,02:00,03:00,298,279,,,0,636,918
31012019,03:00,04:00,298,280,,,0,632,916
31012019,04:00,05:00,299,279,,,0,633,917
31012019,05:00,06:00,299,279,,,0,636,917
31012019,06:00,07:00,294,279,,,0,636,921
31012019,07:00,08:00,294,279,,,0,649,945
31012019,08:00,09:00,294,279,,,0,643,943
31012019,09:00,10:00,294,279,,,0,636,914
31012019,10:00,11:00,293,279,,,0,633,918
31012019,11:00,12:00,294,279,,,0,633,919
31012019,12:00,13:00,292,279,,,0,633,918
31012019,13:00,14:00,294,279,,,0,636,919
31012019,14:00,15:00,294,279,,,0,634,917
31012019,15:00,16:00,294,279,,,0,636,919
31012019,16:00,17:00,295,280,,,0,629,916
31012019,17:00,18:00,293,276,,,0,641,919
31012019,18:00,19:00,294,272,,,0,633,921
31012019,19:00,20:00,294,279,,,0,629,919
31012019,20:00,21:00,294,279,,,0,636,918
31012019,21:00,22:00,294,278,,,0,630,918
31012019,22:00,23:00,293,258,,,0,632,918
31012019,23:00,00:00,292,273,,,0,635,920
1022019,00:00,01:00,293,279,,,0,636,918
1022019,01:00,02:00,218,279,,,0,632,919
1022019,02:00,03:00,127,278,,,0,634,917
1022019,03:00,04:00,128,279,,,0,522,917
1022019,04:00,05:00,127,280,,,0,580,918
1022019,05:00,06:00,188,280,,,0,636,918
1022019,06:00,07:00,290,279,,,0,634,919
1022019,07:00,08:00,289,279,,,0,631,916
1022019,08:00,09:00,289,280,,,0,630,915
1022019,09:00,10:00,290,279,,,0,632,918
1022019,10:00,11:00,288,278,,,0,633,913
1022019,11:00,12:00,289,278,,,0,631,915
1022019,12:00,13:00,289,279,,,0,634,913
1022019,13:00,14:00,288,279,,,0,631,913
1022019,14:00,15:00,290,279,,,0,630,912
1022019,15:00,16:00,289,279,,,0,636,915
1022019,16:00,17:00,289,281,,,0,635,915
1022019,17:00,18:00,288,285,,,0,638,915
1022019,18:00,19:00,289,284,,,0,638,916
1022019,19:00,20:00,289,284,,,0,637,915
1022019,20:00,21:00,289,284,,,0,635,916
1022019,21:00,22:00,289,284,,,0,638,917
1022019,22:00,23:00,288,283,,,0,642,916
1022019,23:00,00:00,289,283,,,0,637,918
2022019,00:00,01:00,290,283,,,0,628,915
2022019,01:00,02:00,289,284,,,0,634,919
2022019,02:00,03:00,289,284,,,0,633,915
2022019,03:00,04:00,289,283,,,0,627,918
2022019,04:00,05:00,289,284,,,0,635,917
2022019,05:00,06:00,289,285,,,0,626,919
2022019,06:00,07:00,289,285,,,0,633,916
2022019,07:00,08:00,288,284,,,0,628,920
2022019,08:00,09:00,290,284,,,0,629,916
2022019,09:00,10:00,288,284,,,0,631,918
2022019,10:00,11:00,289,283,,,0,631,916
2022019,11:00,12:00,289,283,,,0,633,918
2022019,12:00,13:00,289,284,,,0,632,918
2022019,13:00,14:00,290,283,,,0,628,918
2022019,14:00,15:00,289,285,,,0,634,919
2022019,15:00,16:00,289,285,,,0,633,918
2022019,16:00,17:00,290,285,,,0,627,916
2022019,17:00,18:00,289,284,,,0,626,918
2022019,18:00,19:00,288,283,,,0,631,916
2022019,19:00,20:00,288,284,,,0,632,919
2022019,20:00,21:00,288,284,,,0,630,917
2022019,21:00,22:00,289,284,,,0,632,915
2022019,22:00,23:00,288,283,,,0,628,919
2022019,23:00,00:00,290,282,,,0,633,917
3022019,00:00,01:00,289,282,,,0,632,924
3022019,01:00,02:00,289,284,,,0,631,923
3022019,02:00,03:00,289,285,,,0,635,923
3022019,03:00,04:00,226,285,,,0,634,923
3022019,04:00,05:00,129,285,,,0,522,923
3022019,05:00,06:00,129,264,,,0,500,926
3022019,06:00,07:00,148,224,,,0,574,920
3022019,07:00,08:00,177,223,,,0,632,923
3022019,08:00,09:00,291,223,,,0,636,921
3022019,09:00,10:00,288,223,,,0,633,922
3022019,10:00,11:00,289,223,,,0,628,923
3022019,11:00,12:00,289,260,,,0,632,921
3022019,12:00,13:00,289,285,,,0,635,923
3022019,13:00,14:00,287,283,,,0,629,921
3022019,14:00,15:00,290,285,,,0,630,920
3022019,15:00,16:00,289,284,,,0,628,922
3022019,16:00,17:00,289,284,,,0,636,924
3022019,17:00,18:00,289,284,,,0,631,922
3022019,18:00,19:00,287,283,,,0,627,922
3022019,19:00,20:00,290,284,,,0,635,915
3022019,20:00,21:00,290,284,,,0,638,916
3022019,21:00,22:00,288,284,,,0,635,906
3022019,22:00,23:00,289,284,,,0,635,730
3022019,23:00,00:00,288,283,,,0,634,722
4022019,00:00,01:00,200,285,,,0,604,702
4022019,01:00,02:00,129,284,,,0,440,701
4022019,02:00,03:00,129,284,,,0,558,699
4022019,03:00,04:00,126,229,,,0,637,700
4022019,04:00,05:00,135,233,,,0,634,702
4022019,05:00,06:00,237,283,,,0,634,704
4022019,06:00,07:00,287,283,,,0,631,721
4022019,07:00,08:00,294,283,,,0,635,727
4022019,08:00,09:00,294,285,,,0,639,897
4022019,09:00,10:00,294,285,,,0,640,892
4022019,10:00,11:00,293,284,,,0,634,913
4022019,11:00,12:00,294,282,,,0,645,918
4022019,12:00,13:00,294,285,,,0,644,907
4022019,13:00,14:00,294,284,,,0,645,923
4022019,14:00,15:00,294,286,,,0,637,921
4022019,15:00,16:00,294,284,,,0,643,920
4022019,16:00,17:00,294,283,,,0,642,921
4022019,17:00,18:00,294,284,,,0,639,915
4022019,18:00,19:00,294,284,,,0,641,922
4022019,19:00,20:00,294,284,,,0,645,922
4022019,20:00,21:00,294,284,,,0,643,924
4022019,21:00,22:00,263,284,,,0,637,925
4022019,22:00,23:00,176,280,,,0,643,923
4022019,23:00,00:00,124,210,,,0,609,924
5022019,00:00,01:00,126,151,,,0,342,918
5022019,01:00,02:00,126,151,,,0,304,916
5022019,02:00,03:00,125,150,,,0,280,913
5022019,03:00,04:00,128,184,,,0,431,904
5022019,04:00,05:00,151,269,,,0,572,905
5022019,05:00,06:00,253,282,,,0,637,922
5022019,06:00,07:00,295,281,,,0,588,869
5022019,07:00,08:00,293,281,,,0,420,726
5022019,08:00,09:00,294,281,,,0,439,719
5022019,09:00,10:00,293,281,,,0,440,720
5022019,10:00,11:00,294,282,,,0,440,724
5022019,11:00,12:00,294,283,,,0,439,720
5022019,12:00,13:00,294,278,,,0,436,720
5022019,13:00,14:00,294,280,,,0,444,725
5022019,14:00,15:00,294,277,,,0,627,893
5022019,15:00,16:00,293,277,,,0,627,914
5022019,16:00,17:00,293,277,,,0,631,910
5022019,17:00,18:00,293,280,,,0,636,907
5022019,18:00,19:00,293,280,,,0,631,911
5022019,19:00,20:00,294,282,,,0,630,911
5022019,20:00,21:00,293,282,,,0,635,914
5022019,21:00,22:00,294,282,,,0,637,911
5022019,22:00,23:00,293,282,,,0,635,919
5022019,23:00,00:00,295,281,,,0,633,919
6022019,00:00,01:00,186,282,,,0,636,919
6022019,01:00,02:00,123,283,,,0,638,922
6022019,02:00,03:00,127,282,,,0,636,917
6022019,03:00,04:00,126,282,,,0,536,823
6022019,04:00,05:00,126,281,,,0,533,819
6022019,05:00,06:00,169,239,,,0,515,825
6022019,06:00,07:00,260,280,,,0,640,914
6022019,07:00,08:00,296,282,,,0,643,920
6022019,08:00,09:00,295,282,,,0,635,916
6022019,09:00,10:00,293,281,,,0,637,919
6022019,10:00,11:00,294,282,,,0,642,917
6022019,11:00,12:00,293,283,,,0,643,918
6022019,12:00,13:00,293,281,,,0,640,917
6022019,13:00,14:00,294,283,,,0,639,920
6022019,14:00,15:00,290,281,,,0,636,916
6022019,15:00,16:00,296,283,,,0,639,917
6022019,16:00,17:00,294,283,,,0,638,917
6022019,17:00,18:00,294,282,,,0,637,914
6022019,18:00,19:00,294,282,,,0,634,915
6022019,19:00,20:00,294,282,,,0,634,918
6022019,20:00,21:00,294,282,,,0,638,917
6022019,21:00,22:00,294,282,,,0,635,917
6022019,22:00,23:00,293,282,,,0,635,916
6022019,23:00,00:00,295,281,,,0,638,918
7022019,00:00,01:00,292,282,,,0,636,919
7022019,01:00,02:00,189,238,,,0,632,918
7022019,02:00,03:00,125,235,,,0,639,916
7022019,03:00,04:00,126,283,,,0,641,921
7022019,04:00,05:00,127,281,,,0,632,917
7022019,05:00,06:00,128,281,,,0,641,918
7022019,06:00,07:00,194,286,,,0,641,920
7022019,07:00,08:00,293,289,,,0,640,919
7022019,08:00,09:00,293,289,,,0,638,918
7022019,09:00,10:00,293,288,,,0,638,919
7022019,10:00,11:00,292,289,,,0,637,918
7022019,11:00,12:00,293,289,,,0,634,918
7022019,12:00,13:00,293,289,,,0,633,916
7022019,13:00,14:00,292,288,,,0,632,916
7022019,14:00,15:00,292,289,,,0,632,918
7022019,15:00,16:00,292,287,,,0,637,915
7022019,16:00,17:00,292,286,,,0,627,915
7022019,17:00,18:00,292,286,,,0,634,918
7022019,18:00,19:00,292,290,,,0,617,913
7022019,19:00,20:00,293,288,,,0,330,918
7022019,20:00,21:00,217,258,,,0,0,918
7022019,21:00,22:00,129,164,,,0,0,903
7022019,22:00,23:00,124,151,,,0,0,800
7022019,23:00,00:00,127,152,,,0,0,535
8022019,00:00,01:00,126,85,,,0,0,468
8022019,01:00,02:00,127,92,,,0,0,472
8022019,02:00,03:00,128,91,,,0,0,649
8022019,03:00,04:00,127,90,,,0,0,874
8022019,04:00,05:00,126,90,,,0,0,913
8022019,05:00,06:00,156,95,,,0,0,911
8022019,06:00,07:00,277,128,,,0,0,913
8022019,07:00,08:00,290,141,,,0,0,913
8022019,08:00,09:00,291,138,,,0,0,912
8022019,09:00,10:00,288,135,,,0,0,915
8022019,10:00,11:00,195,129,,,0,0,911
8022019,11:00,12:00,124,96,,,0,0,909
8022019,12:00,13:00,125,93,,,0,0,875
8022019,13:00,14:00,126,93,,,0,0,574
8022019,14:00,15:00,126,94,,,0,0,554
8022019,15:00,16:00,126,95,,,0,0,754
8022019,16:00,17:00,126,95,,,0,0,900
8022019,17:00,18:00,126,95,,,0,0,908
8022019,18:00,19:00,126,101,,,0,0,912
8022019,19:00,20:00,127,111,,,0,0,904
8022019,20:00,21:00,126,111,,,0,0,698
8022019,21:00,22:00,127,111,,,0,0,389
8022019,22:00,23:00,127,112,,,0,0,374
8022019,23:00,00:00,126,111,,,0,0,370
9022019,00:00,01:00,127,111,,,0,0,376
9022019,01:00,02:00,127,112,,,0,0,371
9022019,02:00,03:00,127,112,,,0,0,374
9022019,03:00,04:00,127,112,,,0,0,371
9022019,04:00,05:00,127,112,,,0,0,372
9022019,05:00,06:00,127,112,,,0,0,382
9022019,06:00,07:00,127,112,,,0,0,374
9022019,07:00,08:00,127,111,,,0,0,370
9022019,08:00,09:00,127,112,,,0,0,375
9022019,09:00,10:00,127,112,,,0,0,371
9022019,10:00,11:00,127,112,,,0,0,381
9022019,11:00,12:00,127,111,,,0,0,381
9022019,12:00,13:00,128,112,,,0,0,383
9022019,13:00,14:00,127,112,,,0,0,380
9022019,14:00,15:00,127,112,,,0,0,410
9022019,15:00,16:00,127,112,,,0,0,373
9022019,16:00,17:00,128,111,,,0,0,397
9022019,17:00,18:00,126,111,,,0,0,689
9022019,18:00,19:00,135,111,,,0,0,841
9022019,19:00,20:00,125,111,,,0,0,890
9022019,20:00,21:00,127,111,,,0,0,715
9022019,21:00,22:00,126,112,,,0,0,440
9022019,22:00,23:00,126,112,,,0,0,489
9022019,23:00,00:00,126,112,,,0,0,437
10022019,00:00,01:00,126,112,,,0,0,761
10022019,01:00,02:00,127,112,,,0,0,492
10022019,02:00,03:00,127,112,,,0,0,370
10022019,03:00,04:00,127,111,,,0,0,370
10022019,04:00,05:00,126,111,,,0,0,373
10022019,05:00,06:00,127,112,,,0,0,378
10022019,06:00,07:00,126,111,,,0,0,374
10022019,07:00,08:00,126,108,,,0,0,372
10022019,08:00,09:00,126,104,,,0,0,376
10022019,09:00,10:00,126,103,,,0,0,371
10022019,10:00,11:00,126,103,,,0,0,375
10022019,11:00,12:00,126,103,,,0,0,373
10022019,12:00,13:00,127,103,,,0,0,372
10022019,13:00,14:00,127,103,,,0,0,374
10022019,14:00,15:00,127,103,,,0,0,383
10022019,15:00,16:00,127,103,,,0,0,382
10022019,16:00,17:00,126,103,,,0,0,381
10022019,17:00,18:00,127,103,,,0,0,381
10022019,18:00,19:00,126,103,,,0,0,385
10022019,19:00,20:00,127,102,,,0,0,384
10022019,20:00,21:00,125,103,,,0,0,381
10022019,21:00,22:00,127,103,,,0,0,384
10022019,22:00,23:00,126,102,,,0,0,384
10022019,23:00,00:00,126,103,,,0,0,384
11022019,00:00,01:00,127,103,,,0,0,382
11022019,01:00,02:00,126,103,,,0,0,388
11022019,02:00,03:00,126,103,,,0,0,374
11022019,03:00,04:00,127,103,,,0,0,373
11022019,04:00,05:00,126,103,,,0,0,373
11022019,05:00,06:00,138,106,,,0,0,616
11022019,06:00,07:00,248,126,,,0,0,900
11022019,07:00,08:00,293,125,,,0,0,910
11022019,08:00,09:00,294,125,,,0,0,911
11022019,09:00,10:00,293,102,,,0,0,911
11022019,10:00,11:00,293,98,,,0,0,901
11022019,11:00,12:00,294,122,,,0,0,844
11022019,12:00,13:00,294,120,,,0,0,842
11022019,13:00,14:00,291,119,,,0,0,821
11022019,14:00,15:00,293,113,,,0,0,831
11022019,15:00,16:00,293,112,,,0,0,832
11022019,16:00,17:00,293,112,,,0,0,815
11022019,17:00,18:00,293,112,,,0,0,886
11022019,18:00,19:00,294,113,,,0,0,907
11022019,19:00,20:00,293,113,,,0,0,907
11022019,20:00,21:00,294,112,,,0,0,900
11022019,21:00,22:00,294,112,,,0,0,899
11022019,22:00,23:00,293,112,,,0,0,898
11022019,23:00,00:00,293,111,,,0,0,880
12022019,00:00,01:00,206,101,,,0,0,766
12022019,01:00,02:00,126,99,,,0,0,697
12022019,02:00,03:00,126,93,,,57,0,695
12022019,03:00,04:00,125,92,,,301,0,700
12022019,04:00,05:00,150,87,,,348,0,880
12022019,05:00,06:00,247,87,,,391,244,907
12022019,06:00,07:00,283,165,,,395,345,892
12022019,07:00,08:00,284,256,,,398,450,779
12022019,08:00,09:00,284,282,,,396,628,779
12022019,09:00,10:00,284,285,,,396,616,776
12022019,10:00,11:00,285,284,,,394,612,776
12022019,11:00,12:00,282,285,,,406,629,777
12022019,12:00,13:00,284,284,,,406,635,776
12022019,13:00,14:00,284,284,,,405,632,771
12022019,14:00,15:00,284,284,,,406,640,771
12022019,15:00,16:00,284,284,,,409,642,772
12022019,16:00,17:00,291,284,,,407,641,769
12022019,17:00,18:00,295,284,,,408,636,773
12022019,18:00,19:00,292,284,,,414,630,772
12022019,19:00,20:00,294,284,,,489,576,723
12022019,20:00,21:00,294,283,,,631,524,683
12022019,21:00,22:00,294,288,,,631,521,685
12022019,22:00,23:00,206,289,,,628,533,683
12022019,23:00,00:00,126,246,,,456,410,693
13022019,00:00,01:00,126,158,,,284,324,783
13022019,01:00,02:00,126,152,,,302,329,785
13022019,02:00,03:00,126,150,,,300,326,783
13022019,03:00,04:00,125,150,,,309,346,788
13022019,04:00,05:00,128,150,,,489,524,784
13022019,05:00,06:00,225,214,,,631,630,787
13022019,06:00,07:00,296,288,,,629,631,785
13022019,07:00,08:00,293,290,,,619,628,785
13022019,08:00,09:00,296,289,,,609,633,785
13022019,09:00,10:00,293,289,,,598,631,784
13022019,10:00,11:00,294,287,,,567,631,800
13022019,11:00,12:00,293,290,,,589,627,896
13022019,12:00,13:00,294,289,,,588,629,910
13022019,13:00,14:00,293,289,,,580,625,913
13022019,14:00,15:00,293,289,,,580,630,911
13022019,15:00,16:00,291,290,,,580,628,909
13022019,16:00,17:00,293,289,,,580,628,908
13022019,17:00,18:00,292,282,,,578,623,909
13022019,18:00,19:00,292,280,,,578,628,910
13022019,19:00,20:00,294,279,,,579,629,911
13022019,20:00,21:00,294,279,,,579,630,913
13022019,21:00,22:00,294,279,,,578,627,842
13022019,22:00,23:00,294,278,,,579,628,768
13022019,23:00,00:00,294,278,,,580,629,717
14022019,00:00,01:00,294,279,,,578,635,752
14022019,01:00,02:00,293,279,,,582,596,809
14022019,02:00,03:00,295,279,,,579,591,781
14022019,03:00,04:00,294,279,,,577,279,743
14022019,04:00,05:00,294,279,,,576,0,781
14022019,05:00,06:00,294,273,,,573,0,842
14022019,06:00,07:00,294,274,,,570,0,832
14022019,07:00,08:00,294,277,,,568,203,908
14022019,08:00,09:00,294,278,,,571,455,826
14022019,09:00,10:00,293,277,,,557,618,857
14022019,10:00,11:00,295,280,,,567,616,856
14022019,11:00,12:00,294,280,,,568,629,830
14022019,12:00,13:00,292,289,,,566,632,869
14022019,13:00,14:00,292,289,,,568,634,894
14022019,14:00,15:00,290,289,,,568,631,887
14022019,15:00,16:00,292,287,,,568,628,884
14022019,16:00,17:00,289,283,,,565,633,883
14022019,17:00,18:00,291,283,,,569,631,883
14022019,18:00,19:00,292,284,,,569,633,901
14022019,19:00,20:00,291,284,,,570,633,914
14022019,20:00,21:00,292,283,,,569,631,913
14022019,21:00,22:00,294,283,,,568,635,912
14022019,22:00,23:00,292,284,,,570,632,912
14022019,23:00,00:00,283,283,,,571,639,913
15022019,00:00,01:00,284,281,,,579,630,913
15022019,01:00,02:00,285,280,,,577,635,912
15022019,02:00,03:00,284,281,,,574,631,898
15022019,03:00,04:00,283,280,,,578,630,898
15022019,04:00,05:00,284,280,,,579,617,897
15022019,05:00,06:00,284,282,,,577,616,897
15022019,06:00,07:00,283,284,,,578,617,894
15022019,07:00,08:00,288,285,,,578,616,887
15022019,08:00,09:00,287,284,,,578,603,877
15022019,09:00,10:00,290,279,,,577,567,878
15022019,10:00,11:00,290,266,,,580,566,875
15022019,11:00,12:00,288,265,,,579,568,877
15022019,12:00,13:00,287,274,,,578,579,875
15022019,13:00,14:00,286,285,,,576,626,869
15022019,14:00,15:00,284,285,,,577,628,862
15022019,15:00,16:00,285,286,,,575,629,861
15022019,16:00,17:00,285,284,,,574,626,861
15022019,17:00,18:00,284,278,,,573,627,862
15022019,18:00,19:00,285,280,,,576,626,862
15022019,19:00,20:00,285,279,,,578,633,864
15022019,20:00,21:00,287,279,,,580,633,864
15022019,21:00,22:00,286,278,,,577,624,864
15022019,22:00,23:00,241,277,,,576,634,858
15022019,23:00,00:00,134,253,,,537,614,825
16022019,00:00,01:00,126,163,,,345,402,801
16022019,01:00,02:00,125,151,,,294,285,751
16022019,02:00,03:00,124,166,,,299,282,775
16022019,03:00,04:00,126,170,,,300,282,819
16022019,04:00,05:00,125,170,,,300,282,821
16022019,05:00,06:00,126,170,,,304,283,819
16022019,06:00,07:00,125,188,,,456,368,818
16022019,07:00,08:00,125,267,,,580,418,848
16022019,08:00,09:00,125,264,,,543,416,867
16022019,09:00,10:00,126,180,,,355,314,871
16022019,10:00,11:00,125,170,,,309,308,820
16022019,11:00,12:00,126,177,,,397,456,819
16022019,12:00,13:00,124,257,,,532,544,908
16022019,13:00,14:00,126,279,,,542,539,899
16022019,14:00,15:00,126,280,,,543,587,900
16022019,15:00,16:00,185,280,,,572,626,873
16022019,16:00,17:00,293,280,,,571,625,848
