date,start,end,11WD2BRE4000115K
2052019,00:00,01:00,148
2052019,01:00,02:00,121
2052019,02:00,03:00,135
2052019,03:00,04:00,135
2052019,04:00,05:00,133
2052019,05:00,06:00,133
2052019,06:00,07:00,122
2052019,07:00,08:00,122
2052019,08:00,09:00,137
2052019,09:00,10:00,144
2052019,10:00,11:00,149
2052019,11:00,12:00,145
2052019,12:00,13:00,116
2052019,13:00,14:00,122
2052019,14:00,15:00,124
2052019,15:00,16:00,125
2052019,16:00,17:00,131
2052019,17:00,18:00,133
2052019,18:00,19:00,122
2052019,19:00,20:00,131
2052019,20:00,21:00,111
2052019,21:00,22:00,79
2052019,22:00,23:00,62
2052019,23:00,00:00,60
3052019,00:00,01:00,56
3052019,01:00,02:00,54
3052019,02:00,03:00,54
3052019,03:00,04:00,54
3052019,04:00,05:00,61
3052019,05:00,06:00,93
3052019,06:00,07:00,135
3052019,07:00,08:00,115
3052019,08:00,09:00,121
3052019,09:00,10:00,143
3052019,10:00,11:00,147
3052019,11:00,12:00,146
3052019,12:00,13:00,135
3052019,13:00,14:00,133
3052019,14:00,15:00,126
3052019,15:00,16:00,138
3052019,16:00,17:00,130
3052019,17:00,18:00,85
3052019,18:00,19:00,83
3052019,19:00,20:00,127
3052019,20:00,21:00,148
3052019,21:00,22:00,131
3052019,22:00,23:00,131
3052019,23:00,00:00,146
4052019,00:00,01:00,137
4052019,01:00,02:00,128
4052019,02:00,03:00,136
4052019,03:00,04:00,140
4052019,04:00,05:00,146
4052019,05:00,06:00,162
4052019,06:00,07:00,167
4052019,07:00,08:00,169
4052019,08:00,09:00,155
4052019,09:00,10:00,144
4052019,10:00,11:00,114
4052019,11:00,12:00,86
4052019,12:00,13:00,56
4052019,13:00,14:00,73
4052019,14:00,15:00,84
4052019,15:00,16:00,90
4052019,16:00,17:00,85
4052019,17:00,18:00,102
4052019,18:00,19:00,131
4052019,19:00,20:00,138
4052019,20:00,21:00,149
4052019,21:00,22:00,139
4052019,22:00,23:00,145
4052019,23:00,00:00,139
5052019,00:00,01:00,145
5052019,01:00,02:00,147
5052019,02:00,03:00,142
5052019,03:00,04:00,144
5052019,04:00,05:00,150
5052019,05:00,06:00,149
5052019,06:00,07:00,160
5052019,07:00,08:00,154
5052019,08:00,09:00,140
5052019,09:00,10:00,137
5052019,10:00,11:00,141
5052019,11:00,12:00,155
5052019,12:00,13:00,149
5052019,13:00,14:00,144
5052019,14:00,15:00,150
5052019,15:00,16:00,167
5052019,16:00,17:00,153
5052019,17:00,18:00,134
5052019,18:00,19:00,139
5052019,19:00,20:00,145
5052019,20:00,21:00,139
5052019,21:00,22:00,132
5052019,22:00,23:00,134
5052019,23:00,00:00,134
6052019,00:00,01:00,136
6052019,01:00,02:00,143
6052019,02:00,03:00,125
6052019,03:00,04:00,120
6052019,04:00,05:00,122
6052019,05:00,06:00,123
6052019,06:00,07:00,122
6052019,07:00,08:00,115
6052019,08:00,09:00,126
6052019,09:00,10:00,137
6052019,10:00,11:00,148
6052019,11:00,12:00,155
6052019,12:00,13:00,141
6052019,13:00,14:00,122
6052019,14:00,15:00,116
6052019,15:00,16:00,147
6052019,16:00,17:00,106
6052019,17:00,18:00,107
6052019,18:00,19:00,114
6052019,19:00,20:00,120
6052019,20:00,21:00,127
6052019,21:00,22:00,135
6052019,22:00,23:00,126
6052019,23:00,00:00,119
7052019,00:00,01:00,122
7052019,01:00,02:00,92
7052019,02:00,03:00,102
7052019,03:00,04:00,84
7052019,04:00,05:00,76
7052019,05:00,06:00,75
7052019,06:00,07:00,74
7052019,07:00,08:00,75
7052019,08:00,09:00,95
7052019,09:00,10:00,98
7052019,10:00,11:00,98
7052019,11:00,12:00,98
7052019,12:00,13:00,96
7052019,13:00,14:00,105
7052019,14:00,15:00,109
7052019,15:00,16:00,137
7052019,16:00,17:00,136
7052019,17:00,18:00,129
7052019,18:00,19:00,142
7052019,19:00,20:00,132
7052019,20:00,21:00,119
7052019,21:00,22:00,131
7052019,22:00,23:00,134
7052019,23:00,00:00,134
8052019,00:00,01:00,134
8052019,01:00,02:00,151
8052019,02:00,03:00,154
8052019,03:00,04:00,157
8052019,04:00,05:00,131
8052019,05:00,06:00,135
8052019,06:00,07:00,163
8052019,07:00,08:00,141
8052019,08:00,09:00,152
8052019,09:00,10:00,143
8052019,10:00,11:00,150
8052019,11:00,12:00,144
8052019,12:00,13:00,123
8052019,13:00,14:00,131
8052019,14:00,15:00,136
8052019,15:00,16:00,125
8052019,16:00,17:00,127
8052019,17:00,18:00,127
8052019,18:00,19:00,127
8052019,19:00,20:00,120
8052019,20:00,21:00,118
8052019,21:00,22:00,129
8052019,22:00,23:00,129
8052019,23:00,00:00,130
9052019,00:00,01:00,134
9052019,01:00,02:00,134
9052019,02:00,03:00,123
9052019,03:00,04:00,122
9052019,04:00,05:00,123
9052019,05:00,06:00,128
9052019,06:00,07:00,130
9052019,07:00,08:00,128
9052019,08:00,09:00,137
9052019,09:00,10:00,137
9052019,10:00,11:00,165
9052019,11:00,12:00,168
9052019,12:00,13:00,138
9052019,13:00,14:00,141
9052019,14:00,15:00,149
9052019,15:00,16:00,135
9052019,16:00,17:00,135
9052019,17:00,18:00,149
9052019,18:00,19:00,127
9052019,19:00,20:00,129
9052019,20:00,21:00,137
9052019,21:00,22:00,137
9052019,22:00,23:00,131
9052019,23:00,00:00,125
10052019,00:00,01:00,134
10052019,01:00,02:00,131
10052019,02:00,03:00,129
10052019,03:00,04:00,126
10052019,04:00,05:00,92
10052019,05:00,06:00,118
10052019,06:00,07:00,139
10052019,07:00,08:00,108
10052019,08:00,09:00,101
10052019,09:00,10:00,104
10052019,10:00,11:00,126
10052019,11:00,12:00,132
10052019,12:00,13:00,130
10052019,13:00,14:00,118
10052019,14:00,15:00,134
10052019,15:00,16:00,135
10052019,16:00,17:00,127
10052019,17:00,18:00,119
10052019,18:00,19:00,115
10052019,19:00,20:00,128
10052019,20:00,21:00,146
10052019,21:00,22:00,146
10052019,22:00,23:00,132
10052019,23:00,00:00,141
11052019,00:00,01:00,131
11052019,01:00,02:00,132
11052019,02:00,03:00,133
11052019,03:00,04:00,117
11052019,04:00,05:00,128
11052019,05:00,06:00,130
11052019,06:00,07:00,120
11052019,07:00,08:00,90
11052019,08:00,09:00,46
11052019,09:00,10:00,45
11052019,10:00,11:00,62
11052019,11:00,12:00,117
11052019,12:00,13:00,119
11052019,13:00,14:00,143
11052019,14:00,15:00,133
11052019,15:00,16:00,144
11052019,16:00,17:00,166
11052019,17:00,18:00,139
11052019,18:00,19:00,129
11052019,19:00,20:00,146
11052019,20:00,21:00,150
11052019,21:00,22:00,150
11052019,22:00,23:00,157
11052019,23:00,00:00,138
12052019,00:00,01:00,135
12052019,01:00,02:00,136
12052019,02:00,03:00,135
12052019,03:00,04:00,136
12052019,04:00,05:00,145
12052019,05:00,06:00,137
12052019,06:00,07:00,135
12052019,07:00,08:00,147
12052019,08:00,09:00,148
12052019,09:00,10:00,140
12052019,10:00,11:00,159
12052019,11:00,12:00,148
12052019,12:00,13:00,148
12052019,13:00,14:00,158
12052019,14:00,15:00,148
12052019,15:00,16:00,135
12052019,16:00,17:00,133
12052019,17:00,18:00,143
12052019,18:00,19:00,127
12052019,19:00,20:00,153
12052019,20:00,21:00,160
12052019,21:00,22:00,149
12052019,22:00,23:00,138
12052019,23:00,00:00,115
13052019,00:00,01:00,130
13052019,01:00,02:00,146
13052019,02:00,03:00,143
13052019,03:00,04:00,119
13052019,04:00,05:00,129
13052019,05:00,06:00,130
13052019,06:00,07:00,140
13052019,07:00,08:00,137
13052019,08:00,09:00,125
13052019,09:00,10:00,138
13052019,10:00,11:00,144
13052019,11:00,12:00,138
13052019,12:00,13:00,131
13052019,13:00,14:00,123
13052019,14:00,15:00,107
13052019,15:00,16:00,143
13052019,16:00,17:00,147
13052019,17:00,18:00,124
13052019,18:00,19:00,116
13052019,19:00,20:00,127
13052019,20:00,21:00,122
13052019,21:00,22:00,126
13052019,22:00,23:00,157
13052019,23:00,00:00,140
14052019,00:00,01:00,109
14052019,01:00,02:00,123
14052019,02:00,03:00,99
14052019,03:00,04:00,65
14052019,04:00,05:00,65
14052019,05:00,06:00,65
14052019,06:00,07:00,65
14052019,07:00,08:00,65
14052019,08:00,09:00,65
14052019,09:00,10:00,66
14052019,10:00,11:00,66
14052019,11:00,12:00,67
14052019,12:00,13:00,67
14052019,13:00,14:00,67
14052019,14:00,15:00,67
14052019,15:00,16:00,67
14052019,16:00,17:00,67
14052019,17:00,18:00,66
14052019,18:00,19:00,66
14052019,19:00,20:00,66
14052019,20:00,21:00,66
14052019,21:00,22:00,66
14052019,22:00,23:00,66
14052019,23:00,00:00,67
15052019,00:00,01:00,67
15052019,01:00,02:00,67
15052019,02:00,03:00,68
15052019,03:00,04:00,80
15052019,04:00,05:00,90
15052019,05:00,06:00,99
15052019,06:00,07:00,113
15052019,07:00,08:00,127
15052019,08:00,09:00,152
15052019,09:00,10:00,125
15052019,10:00,11:00,133
15052019,11:00,12:00,160
15052019,12:00,13:00,132
15052019,13:00,14:00,68
15052019,14:00,15:00,66
15052019,15:00,16:00,66
15052019,16:00,17:00,66
15052019,17:00,18:00,68
15052019,18:00,19:00,67
15052019,19:00,20:00,66
15052019,20:00,21:00,67
15052019,21:00,22:00,66
15052019,22:00,23:00,67
15052019,23:00,00:00,68
16052019,00:00,01:00,68
16052019,01:00,02:00,67
16052019,02:00,03:00,67
16052019,03:00,04:00,67
16052019,04:00,05:00,67
16052019,05:00,06:00,67
16052019,06:00,07:00,66
16052019,07:00,08:00,66
16052019,08:00,09:00,65
16052019,09:00,10:00,65
16052019,10:00,11:00,85
16052019,11:00,12:00,136
16052019,12:00,13:00,134
16052019,13:00,14:00,157
16052019,14:00,15:00,153
16052019,15:00,16:00,153
16052019,16:00,17:00,156
16052019,17:00,18:00,163
16052019,18:00,19:00,156
16052019,19:00,20:00,164
16052019,20:00,21:00,170
16052019,21:00,22:00,163
16052019,22:00,23:00,137
16052019,23:00,00:00,156
17052019,00:00,01:00,174
17052019,01:00,02:00,174
17052019,02:00,03:00,152
17052019,03:00,04:00,165
17052019,04:00,05:00,155
17052019,05:00,06:00,136
17052019,06:00,07:00,149
17052019,07:00,08:00,152
17052019,08:00,09:00,141
17052019,09:00,10:00,142
17052019,10:00,11:00,149
17052019,11:00,12:00,140
17052019,12:00,13:00,128
17052019,13:00,14:00,138
17052019,14:00,15:00,94
17052019,15:00,16:00,65
17052019,16:00,17:00,65
17052019,17:00,18:00,79
17052019,18:00,19:00,96
17052019,19:00,20:00,107
17052019,20:00,21:00,139
17052019,21:00,22:00,135
17052019,22:00,23:00,135
17052019,23:00,00:00,135
18052019,00:00,01:00,136
18052019,01:00,02:00,136
18052019,02:00,03:00,137
18052019,03:00,04:00,136
18052019,04:00,05:00,146
18052019,05:00,06:00,148
18052019,06:00,07:00,132
18052019,07:00,08:00,126
18052019,08:00,09:00,128
18052019,09:00,10:00,138
18052019,10:00,11:00,136
18052019,11:00,12:00,151
18052019,12:00,13:00,159
18052019,13:00,14:00,147
18052019,14:00,15:00,137
18052019,15:00,16:00,137
18052019,16:00,17:00,122
18052019,17:00,18:00,118
18052019,18:00,19:00,127
18052019,19:00,20:00,135
18052019,20:00,21:00,138
18052019,21:00,22:00,148
18052019,22:00,23:00,138
18052019,23:00,00:00,125
19052019,00:00,01:00,124
19052019,01:00,02:00,129
19052019,02:00,03:00,132
19052019,03:00,04:00,143
19052019,04:00,05:00,141
19052019,05:00,06:00,138
19052019,06:00,07:00,143
19052019,07:00,08:00,139
19052019,08:00,09:00,138
19052019,09:00,10:00,137
19052019,10:00,11:00,147
19052019,11:00,12:00,138
19052019,12:00,13:00,138
19052019,13:00,14:00,129
19052019,14:00,15:00,135
19052019,15:00,16:00,149
19052019,16:00,17:00,139
19052019,17:00,18:00,139
19052019,18:00,19:00,139
19052019,19:00,20:00,135
19052019,20:00,21:00,127
19052019,21:00,22:00,135
19052019,22:00,23:00,129
19052019,23:00,00:00,137
20052019,00:00,01:00,136
20052019,01:00,02:00,134
20052019,02:00,03:00,133
20052019,03:00,04:00,137
20052019,04:00,05:00,146
20052019,05:00,06:00,130
20052019,06:00,07:00,136
20052019,07:00,08:00,135
20052019,08:00,09:00,131
20052019,09:00,10:00,143
20052019,10:00,11:00,148
20052019,11:00,12:00,135
20052019,12:00,13:00,131
20052019,13:00,14:00,132
20052019,14:00,15:00,130
20052019,15:00,16:00,129
20052019,16:00,17:00,127
20052019,17:00,18:00,126
20052019,18:00,19:00,135
20052019,19:00,20:00,127
20052019,20:00,21:00,130
20052019,21:00,22:00,130
20052019,22:00,23:00,129
20052019,23:00,00:00,130
21052019,00:00,01:00,131
21052019,01:00,02:00,130
21052019,02:00,03:00,130
21052019,03:00,04:00,131
21052019,04:00,05:00,143
21052019,05:00,06:00,143
21052019,06:00,07:00,131
21052019,07:00,08:00,122
21052019,08:00,09:00,138
21052019,09:00,10:00,127
21052019,10:00,11:00,83
21052019,11:00,12:00,68
21052019,12:00,13:00,68
21052019,13:00,14:00,69
21052019,14:00,15:00,69
21052019,15:00,16:00,90
21052019,16:00,17:00,138
21052019,17:00,18:00,114
21052019,18:00,19:00,115
21052019,19:00,20:00,120
21052019,20:00,21:00,125
21052019,21:00,22:00,127
21052019,22:00,23:00,124
21052019,23:00,00:00,116
22052019,00:00,01:00,116
22052019,01:00,02:00,122
22052019,02:00,03:00,122
22052019,03:00,04:00,111
22052019,04:00,05:00,103
22052019,05:00,06:00,69
22052019,06:00,07:00,71
22052019,07:00,08:00,71
22052019,08:00,09:00,67
22052019,09:00,10:00,67
22052019,10:00,11:00,68
22052019,11:00,12:00,85
22052019,12:00,13:00,99
22052019,13:00,14:00,88
22052019,14:00,15:00,84
22052019,15:00,16:00,79
22052019,16:00,17:00,67
22052019,17:00,18:00,70
22052019,18:00,19:00,86
22052019,19:00,20:00,69
22052019,20:00,21:00,78
22052019,21:00,22:00,85
22052019,22:00,23:00,70
22052019,23:00,00:00,75
23052019,00:00,01:00,82
23052019,01:00,02:00,108
23052019,02:00,03:00,132
23052019,03:00,04:00,140
23052019,04:00,05:00,114
23052019,05:00,06:00,111
23052019,06:00,07:00,133
23052019,07:00,08:00,123
23052019,08:00,09:00,123
23052019,09:00,10:00,132
23052019,10:00,11:00,136
23052019,11:00,12:00,150
23052019,12:00,13:00,134
23052019,13:00,14:00,121
23052019,14:00,15:00,121
23052019,15:00,16:00,126
23052019,16:00,17:00,132
23052019,17:00,18:00,132
23052019,18:00,19:00,132
23052019,19:00,20:00,116
23052019,20:00,21:00,122
23052019,21:00,22:00,127
23052019,22:00,23:00,124
23052019,23:00,00:00,120
24052019,00:00,01:00,108
24052019,01:00,02:00,113
24052019,02:00,03:00,123
24052019,03:00,04:00,122
24052019,04:00,05:00,73
24052019,05:00,06:00,61
24052019,06:00,07:00,63
24052019,07:00,08:00,65
24052019,08:00,09:00,65
24052019,09:00,10:00,65
24052019,10:00,11:00,65
24052019,11:00,12:00,65
24052019,12:00,13:00,84
24052019,13:00,14:00,100
24052019,14:00,15:00,88
24052019,15:00,16:00,97
24052019,16:00,17:00,106
24052019,17:00,18:00,110
24052019,18:00,19:00,117
24052019,19:00,20:00,116
24052019,20:00,21:00,126
24052019,21:00,22:00,118
24052019,22:00,23:00,111
24052019,23:00,00:00,126
25052019,00:00,01:00,123
25052019,01:00,02:00,115
25052019,02:00,03:00,119
25052019,03:00,04:00,112
25052019,04:00,05:00,111
25052019,05:00,06:00,109
25052019,06:00,07:00,96
25052019,07:00,08:00,54
25052019,08:00,09:00,40
25052019,09:00,10:00,41
25052019,10:00,11:00,41
25052019,11:00,12:00,52
25052019,12:00,13:00,119
25052019,13:00,14:00,108
25052019,14:00,15:00,114
25052019,15:00,16:00,112
25052019,16:00,17:00,126
25052019,17:00,18:00,112
25052019,18:00,19:00,94
25052019,19:00,20:00,104
25052019,20:00,21:00,117
25052019,21:00,22:00,110
25052019,22:00,23:00,113
25052019,23:00,00:00,119
26052019,00:00,01:00,119
26052019,01:00,02:00,119
26052019,02:00,03:00,123
26052019,03:00,04:00,139
26052019,04:00,05:00,123
26052019,05:00,06:00,118
26052019,06:00,07:00,124
26052019,07:00,08:00,128
26052019,08:00,09:00,134
26052019,09:00,10:00,124
26052019,10:00,11:00,119
26052019,11:00,12:00,121
26052019,12:00,13:00,120
26052019,13:00,14:00,116
26052019,14:00,15:00,127
26052019,15:00,16:00,124
26052019,16:00,17:00,115
26052019,17:00,18:00,126
26052019,18:00,19:00,129
26052019,19:00,20:00,115
26052019,20:00,21:00,127
26052019,21:00,22:00,110
26052019,22:00,23:00,61
26052019,23:00,00:00,43
27052019,00:00,01:00,66
27052019,01:00,02:00,70
27052019,02:00,03:00,81
27052019,03:00,04:00,120
27052019,04:00,05:00,124
27052019,05:00,06:00,132
27052019,06:00,07:00,130
27052019,07:00,08:00,150
27052019,08:00,09:00,140
27052019,09:00,10:00,129
27052019,10:00,11:00,140
27052019,11:00,12:00,163
27052019,12:00,13:00,149
27052019,13:00,14:00,131
27052019,14:00,15:00,138
27052019,15:00,16:00,130
27052019,16:00,17:00,138
27052019,17:00,18:00,136
27052019,18:00,19:00,136
27052019,19:00,20:00,133
27052019,20:00,21:00,147
27052019,21:00,22:00,136
27052019,22:00,23:00,134
27052019,23:00,00:00,141
28052019,00:00,01:00,159
28052019,01:00,02:00,149
28052019,02:00,03:00,135
28052019,03:00,04:00,136
28052019,04:00,05:00,135
28052019,05:00,06:00,134
28052019,06:00,07:00,136
28052019,07:00,08:00,137
28052019,08:00,09:00,139
28052019,09:00,10:00,148
28052019,10:00,11:00,143
28052019,11:00,12:00,140
28052019,12:00,13:00,130
28052019,13:00,14:00,122
28052019,14:00,15:00,134
28052019,15:00,16:00,134
28052019,16:00,17:00,133
28052019,17:00,18:00,133
28052019,18:00,19:00,134
28052019,19:00,20:00,142
28052019,20:00,21:00,137
28052019,21:00,22:00,134
28052019,22:00,23:00,133
28052019,23:00,00:00,126
29052019,00:00,01:00,130
29052019,01:00,02:00,122
29052019,02:00,03:00,133
29052019,03:00,04:00,125
29052019,04:00,05:00,125
29052019,05:00,06:00,149
29052019,06:00,07:00,162
29052019,07:00,08:00,145
29052019,08:00,09:00,128
29052019,09:00,10:00,132
29052019,10:00,11:00,156
29052019,11:00,12:00,160
29052019,12:00,13:00,134
29052019,13:00,14:00,118
29052019,14:00,15:00,129
29052019,15:00,16:00,115
29052019,16:00,17:00,116
29052019,17:00,18:00,116
29052019,18:00,19:00,118
29052019,19:00,20:00,126
29052019,20:00,21:00,117
29052019,21:00,22:00,105
29052019,22:00,23:00,119
29052019,23:00,00:00,125
30052019,00:00,01:00,106
30052019,01:00,02:00,114
30052019,02:00,03:00,122
30052019,03:00,04:00,119
30052019,04:00,05:00,117
30052019,05:00,06:00,121
30052019,06:00,07:00,148
30052019,07:00,08:00,149
30052019,08:00,09:00,137
30052019,09:00,10:00,144
30052019,10:00,11:00,153
30052019,11:00,12:00,135
30052019,12:00,13:00,146
30052019,13:00,14:00,159
30052019,14:00,15:00,147
30052019,15:00,16:00,114
30052019,16:00,17:00,153
30052019,17:00,18:00,148
30052019,18:00,19:00,138
30052019,19:00,20:00,143
30052019,20:00,21:00,148
30052019,21:00,22:00,144
30052019,22:00,23:00,148
30052019,23:00,00:00,149
31052019,00:00,01:00,138
31052019,01:00,02:00,138
31052019,02:00,03:00,137
31052019,03:00,04:00,134
31052019,04:00,05:00,140
31052019,05:00,06:00,145
31052019,06:00,07:00,149
31052019,07:00,08:00,132
31052019,08:00,09:00,125
31052019,09:00,10:00,126
31052019,10:00,11:00,133
31052019,11:00,12:00,132
31052019,12:00,13:00,124
31052019,13:00,14:00,134
31052019,14:00,15:00,125
31052019,15:00,16:00,108
31052019,16:00,17:00,72
31052019,17:00,18:00,94
31052019,18:00,19:00,117
31052019,19:00,20:00,133
31052019,20:00,21:00,124
31052019,21:00,22:00,114
31052019,22:00,23:00,132
31052019,23:00,00:00,126
1062019,00:00,01:00,124
1062019,01:00,02:00,135
1062019,02:00,03:00,131
1062019,03:00,04:00,126
1062019,04:00,05:00,138
1062019,05:00,06:00,124
1062019,06:00,07:00,118
1062019,07:00,08:00,136
1062019,08:00,09:00,129
1062019,09:00,10:00,123
1062019,10:00,11:00,122
1062019,11:00,12:00,126
1062019,12:00,13:00,135
1062019,13:00,14:00,140
1062019,14:00,15:00,139
1062019,15:00,16:00,140
1062019,16:00,17:00,134
1062019,17:00,18:00,125
1062019,18:00,19:00,145
1062019,19:00,20:00,151
1062019,20:00,21:00,137
1062019,21:00,22:00,134
1062019,22:00,23:00,142
1062019,23:00,00:00,147
2062019,00:00,01:00,139
2062019,01:00,02:00,120
2062019,02:00,03:00,135
2062019,03:00,04:00,139
2062019,04:00,05:00,129
2062019,05:00,06:00,123
2062019,06:00,07:00,131
2062019,07:00,08:00,122
2062019,08:00,09:00,117
2062019,09:00,10:00,118
2062019,10:00,11:00,129
2062019,11:00,12:00,126
2062019,12:00,13:00,126
2062019,13:00,14:00,136
2062019,14:00,15:00,133
2062019,15:00,16:00,130
2062019,16:00,17:00,122
2062019,17:00,18:00,118
2062019,18:00,19:00,128
2062019,19:00,20:00,135
2062019,20:00,21:00,128
2062019,21:00,22:00,133
2062019,22:00,23:00,129
2062019,23:00,00:00,120
3062019,00:00,01:00,122
3062019,01:00,02:00,122
3062019,02:00,03:00,123
3062019,03:00,04:00,133
3062019,04:00,05:00,138
3062019,05:00,06:00,121
3062019,06:00,07:00,121
3062019,07:00,08:00,134
3062019,08:00,09:00,131
3062019,09:00,10:00,129
3062019,10:00,11:00,124
3062019,11:00,12:00,123
3062019,12:00,13:00,75
3062019,13:00,14:00,43
3062019,14:00,15:00,62
3062019,15:00,16:00,84
3062019,16:00,17:00,88
3062019,17:00,18:00,89
3062019,18:00,19:00,89
3062019,19:00,20:00,95
3062019,20:00,21:00,92
3062019,21:00,22:00,91
3062019,22:00,23:00,91
3062019,23:00,00:00,91
4062019,00:00,01:00,92
4062019,01:00,02:00,90
4062019,02:00,03:00,68
4062019,03:00,04:00,60
4062019,04:00,05:00,68
4062019,05:00,06:00,68
4062019,06:00,07:00,69
4062019,07:00,08:00,69
4062019,08:00,09:00,69
4062019,09:00,10:00,62
4062019,10:00,11:00,67
4062019,11:00,12:00,67
4062019,12:00,13:00,75
4062019,13:00,14:00,67
4062019,14:00,15:00,66
4062019,15:00,16:00,67
4062019,16:00,17:00,76
4062019,17:00,18:00,67
4062019,18:00,19:00,67
4062019,19:00,20:00,66
4062019,20:00,21:00,66
4062019,21:00,22:00,70
4062019,22:00,23:00,77
4062019,23:00,00:00,104
5062019,00:00,01:00,107
5062019,01:00,02:00,105
5062019,02:00,03:00,96
5062019,03:00,04:00,90
5062019,04:00,05:00,102
5062019,05:00,06:00,124
5062019,06:00,07:00,146
5062019,07:00,08:00,150
5062019,08:00,09:00,154
5062019,09:00,10:00,138
5062019,10:00,11:00,126
5062019,11:00,12:00,126
5062019,12:00,13:00,145
5062019,13:00,14:00,144
5062019,14:00,15:00,134
5062019,15:00,16:00,135
5062019,16:00,17:00,127
5062019,17:00,18:00,136
5062019,18:00,19:00,140
5062019,19:00,20:00,126
5062019,20:00,21:00,118
5062019,21:00,22:00,136
5062019,22:00,23:00,143
5062019,23:00,00:00,145
6062019,00:00,01:00,147
6062019,01:00,02:00,147
