date,start,end,11WD7SCHO1S--B-0,11WD7SCHO2S--C-R
3052018,23:00,00:00,140,123
4052018,00:00,01:00,116,117
4052018,01:00,02:00,116,117
4052018,02:00,03:00,116,119
4052018,03:00,04:00,117,119
4052018,04:00,05:00,161,141
4052018,05:00,06:00,187,178
4052018,06:00,07:00,225,284
4052018,07:00,08:00,234,329
4052018,08:00,09:00,216,334
4052018,09:00,10:00,210,332
4052018,10:00,11:00,190,333
4052018,11:00,12:00,154,333
4052018,12:00,13:00,148,332
4052018,13:00,14:00,192,312
4052018,14:00,15:00,241,303
4052018,15:00,16:00,279,305
4052018,16:00,17:00,286,285
4052018,17:00,18:00,251,254
4052018,18:00,19:00,242,248
4052018,19:00,20:00,212,228
4052018,20:00,21:00,217,168
4052018,21:00,22:00,192,154
4052018,22:00,23:00,172,142
4052018,23:00,00:00,121,121
5052018,00:00,01:00,108,115
5052018,01:00,02:00,110,116
5052018,02:00,03:00,111,116
5052018,03:00,04:00,111,118
5052018,04:00,05:00,112,117
5052018,05:00,06:00,111,115
5052018,06:00,07:00,155,134
5052018,07:00,08:00,195,158
5052018,08:00,09:00,195,193
5052018,09:00,10:00,194,191
5052018,10:00,11:00,204,192
5052018,11:00,12:00,206,192
5052018,12:00,13:00,197,192
5052018,13:00,14:00,194,193
5052018,14:00,15:00,193,192
5052018,15:00,16:00,195,192
5052018,16:00,17:00,195,192
5052018,17:00,18:00,192,192
5052018,18:00,19:00,194,192
5052018,19:00,20:00,195,194
5052018,20:00,21:00,194,188
5052018,21:00,22:00,172,129
5052018,22:00,23:00,126,110
5052018,23:00,00:00,112,110
6052018,00:00,01:00,110,110
6052018,01:00,02:00,111,110
6052018,02:00,03:00,110,110
6052018,03:00,04:00,110,110
6052018,04:00,05:00,110,110
6052018,05:00,06:00,109,110
6052018,06:00,07:00,110,116
6052018,07:00,08:00,110,118
6052018,08:00,09:00,112,117
6052018,09:00,10:00,110,117
6052018,10:00,11:00,110,117
6052018,11:00,12:00,123,131
6052018,12:00,13:00,139,146
6052018,13:00,14:00,156,159
6052018,14:00,15:00,179,169
6052018,15:00,16:00,185,175
6052018,16:00,17:00,205,202
6052018,17:00,18:00,204,201
6052018,18:00,19:00,204,202
6052018,19:00,20:00,204,202
6052018,20:00,21:00,205,201
6052018,21:00,22:00,185,165
6052018,22:00,23:00,148,130
6052018,23:00,00:00,126,109
7052018,00:00,01:00,126,107
7052018,01:00,02:00,127,107
7052018,02:00,03:00,127,107
7052018,03:00,04:00,127,107
7052018,04:00,05:00,127,107
7052018,05:00,06:00,165,128
7052018,06:00,07:00,188,175
7052018,07:00,08:00,212,191
7052018,08:00,09:00,216,168
7052018,09:00,10:00,187,148
7052018,10:00,11:00,185,156
7052018,11:00,12:00,194,163
7052018,12:00,13:00,194,181
7052018,13:00,14:00,195,192
7052018,14:00,15:00,199,192
7052018,15:00,16:00,216,214
7052018,16:00,17:00,232,221
7052018,17:00,18:00,233,220
7052018,18:00,19:00,233,220
7052018,19:00,20:00,233,220
7052018,20:00,21:00,234,221
7052018,21:00,22:00,234,221
7052018,22:00,23:00,215,48
7052018,23:00,00:00,196,158
8052018,00:00,01:00,148,166
8052018,01:00,02:00,147,164
8052018,02:00,03:00,147,156
8052018,03:00,04:00,147,144
8052018,04:00,05:00,148,144
8052018,05:00,06:00,185,162
8052018,06:00,07:00,223,207
8052018,07:00,08:00,242,221
8052018,08:00,09:00,234,222
8052018,09:00,10:00,224,214
8052018,10:00,11:00,206,194
8052018,11:00,12:00,205,174
8052018,12:00,13:00,204,188
8052018,13:00,14:00,222,203
8052018,14:00,15:00,224,209
8052018,15:00,16:00,224,212
8052018,16:00,17:00,234,237
8052018,17:00,18:00,268,270
8052018,18:00,19:00,269,266
8052018,19:00,20:00,270,267
8052018,20:00,21:00,262,267
8052018,21:00,22:00,238,220
8052018,22:00,23:00,223,212
8052018,23:00,00:00,197,178
9052018,00:00,01:00,157,147
9052018,01:00,02:00,156,144
9052018,02:00,03:00,156,144
9052018,03:00,04:00,149,144
9052018,04:00,05:00,146,144
9052018,05:00,06:00,172,157
9052018,06:00,07:00,219,199
9052018,07:00,08:00,231,220
9052018,08:00,09:00,243,221
9052018,09:00,10:00,235,218
9052018,10:00,11:00,198,202
9052018,11:00,12:00,195,198
9052018,12:00,13:00,213,191
9052018,13:00,14:00,225,220
9052018,14:00,15:00,225,220
9052018,15:00,16:00,224,221
9052018,16:00,17:00,225,221
9052018,17:00,18:00,224,221
9052018,18:00,19:00,230,231
9052018,19:00,20:00,243,240
9052018,20:00,21:00,243,239
9052018,21:00,22:00,230,235
9052018,22:00,23:00,193,198
9052018,23:00,00:00,184,184
10052018,00:00,01:00,167,165
10052018,01:00,02:00,136,132
10052018,02:00,03:00,120,118
10052018,03:00,04:00,118,118
10052018,04:00,05:00,119,118
10052018,05:00,06:00,136,124
10052018,06:00,07:00,162,171
10052018,07:00,08:00,204,195
10052018,08:00,09:00,232,210
10052018,09:00,10:00,243,219
10052018,10:00,11:00,243,221
10052018,11:00,12:00,243,222
10052018,12:00,13:00,234,221
10052018,13:00,14:00,222,212
10052018,14:00,15:00,214,211
10052018,15:00,16:00,214,212
10052018,16:00,17:00,214,201
10052018,17:00,18:00,210,202
10052018,18:00,19:00,205,204
10052018,19:00,20:00,206,185
10052018,20:00,21:00,202,167
10052018,21:00,22:00,147,148
10052018,22:00,23:00,122,124
10052018,23:00,00:00,121,118
11052018,00:00,01:00,123,119
11052018,01:00,02:00,123,121
11052018,02:00,03:00,122,119
11052018,03:00,04:00,123,119
11052018,04:00,05:00,123,118
11052018,05:00,06:00,121,120
11052018,06:00,07:00,134,120
11052018,07:00,08:00,141,134
11052018,08:00,09:00,160,150
11052018,09:00,10:00,136,125
11052018,10:00,11:00,136,125
11052018,11:00,12:00,136,125
11052018,12:00,13:00,144,131
11052018,13:00,14:00,164,170
11052018,14:00,15:00,162,179
11052018,15:00,16:00,163,184
11052018,16:00,17:00,163,185
11052018,17:00,18:00,163,184
11052018,18:00,19:00,176,184
11052018,19:00,20:00,221,214
11052018,20:00,21:00,230,223
11052018,21:00,22:00,231,222
11052018,22:00,23:00,203,200
11052018,23:00,00:00,138,152
12052018,00:00,01:00,119,113
12052018,01:00,02:00,108,111
12052018,02:00,03:00,109,111
12052018,03:00,04:00,110,111
12052018,04:00,05:00,110,110
12052018,05:00,06:00,112,109
12052018,06:00,07:00,111,110
12052018,07:00,08:00,113,113
12052018,08:00,09:00,154,140
12052018,09:00,10:00,186,164
12052018,10:00,11:00,186,164
12052018,11:00,12:00,186,164
12052018,12:00,13:00,187,165
12052018,13:00,14:00,186,159
12052018,14:00,15:00,183,164
12052018,15:00,16:00,178,156
12052018,16:00,17:00,175,163
12052018,17:00,18:00,174,164
12052018,18:00,19:00,173,165
12052018,19:00,20:00,154,164
12052018,20:00,21:00,134,136
12052018,21:00,22:00,116,115
12052018,22:00,23:00,114,110
12052018,23:00,00:00,110,107
13052018,00:00,01:00,110,107
13052018,01:00,02:00,110,107
13052018,02:00,03:00,113,110
13052018,03:00,04:00,110,115
13052018,04:00,05:00,110,115
13052018,05:00,06:00,111,115
13052018,06:00,07:00,111,115
13052018,07:00,08:00,111,115
13052018,08:00,09:00,111,115
13052018,09:00,10:00,110,115
13052018,10:00,11:00,110,115
13052018,11:00,12:00,113,115
13052018,12:00,13:00,139,126
13052018,13:00,14:00,163,150
13052018,14:00,15:00,162,175
13052018,15:00,16:00,163,174
13052018,16:00,17:00,164,177
13052018,17:00,18:00,166,177
13052018,18:00,19:00,163,173
13052018,19:00,20:00,161,173
13052018,20:00,21:00,161,164
13052018,21:00,22:00,134,151
13052018,22:00,23:00,128,118
13052018,23:00,00:00,113,116
14052018,00:00,01:00,113,115
14052018,01:00,02:00,114,115
14052018,02:00,03:00,115,116
14052018,03:00,04:00,114,115
14052018,04:00,05:00,113,115
14052018,05:00,06:00,113,114
14052018,06:00,07:00,141,144
14052018,07:00,08:00,183,175
14052018,08:00,09:00,180,174
14052018,09:00,10:00,164,160
14052018,10:00,11:00,162,153
14052018,11:00,12:00,132,144
14052018,12:00,13:00,133,145
14052018,13:00,14:00,139,144
14052018,14:00,15:00,158,146
14052018,15:00,16:00,181,169
14052018,16:00,17:00,181,174
14052018,17:00,18:00,182,173
14052018,18:00,19:00,181,174
14052018,19:00,20:00,181,173
14052018,20:00,21:00,182,163
14052018,21:00,22:00,147,136
14052018,22:00,23:00,144,125
14052018,23:00,00:00,144,125
15052018,00:00,01:00,125,121
15052018,01:00,02:00,116,115
15052018,02:00,03:00,116,115
15052018,03:00,04:00,116,115
15052018,04:00,05:00,115,115
15052018,05:00,06:00,133,126
15052018,06:00,07:00,161,164
15052018,07:00,08:00,191,184
15052018,08:00,09:00,219,184
15052018,09:00,10:00,193,184
15052018,10:00,11:00,181,181
15052018,11:00,12:00,173,174
15052018,12:00,13:00,173,174
15052018,13:00,14:00,191,174
15052018,14:00,15:00,193,184
15052018,15:00,16:00,195,202
15052018,16:00,17:00,196,203
15052018,17:00,18:00,197,202
15052018,18:00,19:00,197,203
15052018,19:00,20:00,190,183
15052018,20:00,21:00,177,174
15052018,21:00,22:00,162,147
15052018,22:00,23:00,128,115
15052018,23:00,00:00,122,115
16052018,00:00,01:00,122,115
16052018,01:00,02:00,120,115
16052018,02:00,03:00,120,115
16052018,03:00,04:00,121,115
16052018,04:00,05:00,122,115
16052018,05:00,06:00,123,118
16052018,06:00,07:00,160,146
16052018,07:00,08:00,186,165
16052018,08:00,09:00,187,164
16052018,09:00,10:00,186,164
16052018,10:00,11:00,176,160
16052018,11:00,12:00,156,144
16052018,12:00,13:00,134,120
16052018,13:00,14:00,132,107
16052018,14:00,15:00,160,141
16052018,15:00,16:00,240,237
16052018,16:00,17:00,229,234
16052018,17:00,18:00,266,268
16052018,18:00,19:00,268,269
16052018,19:00,20:00,264,268
16052018,20:00,21:00,264,259
16052018,21:00,22:00,247,209
16052018,22:00,23:00,203,195
16052018,23:00,00:00,147,157
17052018,00:00,01:00,122,117
17052018,01:00,02:00,122,114
17052018,02:00,03:00,118,114
17052018,03:00,04:00,117,114
17052018,04:00,05:00,117,114
17052018,05:00,06:00,124,122
17052018,06:00,07:00,172,149
17052018,07:00,08:00,177,185
17052018,08:00,09:00,177,185
17052018,09:00,10:00,163,187
17052018,10:00,11:00,127,184
17052018,11:00,12:00,123,179
17052018,12:00,13:00,130,174
17052018,13:00,14:00,168,174
17052018,14:00,15:00,195,184
17052018,15:00,16:00,196,184
17052018,16:00,17:00,196,184
17052018,17:00,18:00,197,184
17052018,18:00,19:00,196,184
17052018,19:00,20:00,196,184
17052018,20:00,21:00,191,179
17052018,21:00,22:00,173,164
17052018,22:00,23:00,143,137
17052018,23:00,00:00,128,123
18052018,00:00,01:00,124,122
18052018,01:00,02:00,124,123
18052018,02:00,03:00,125,122
18052018,03:00,04:00,124,122
18052018,04:00,05:00,125,122
18052018,05:00,06:00,160,155
18052018,06:00,07:00,189,184
18052018,07:00,08:00,186,184
18052018,08:00,09:00,186,185
18052018,09:00,10:00,202,184
18052018,10:00,11:00,198,185
18052018,11:00,12:00,214,184
18052018,12:00,13:00,206,184
18052018,13:00,14:00,206,184
18052018,14:00,15:00,206,203
18052018,15:00,16:00,205,202
18052018,16:00,17:00,216,203
18052018,17:00,18:00,225,204
18052018,18:00,19:00,207,203
18052018,19:00,20:00,199,203
18052018,20:00,21:00,179,188
18052018,21:00,22:00,178,184
18052018,22:00,23:00,165,170
18052018,23:00,00:00,139,147
19052018,00:00,01:00,129,122
19052018,01:00,02:00,129,117
19052018,02:00,03:00,129,117
19052018,03:00,04:00,129,117
19052018,04:00,05:00,129,117
19052018,05:00,06:00,122,118
19052018,06:00,07:00,117,125
19052018,07:00,08:00,134,135
19052018,08:00,09:00,167,145
19052018,09:00,10:00,188,175
19052018,10:00,11:00,193,185
19052018,11:00,12:00,197,184
19052018,12:00,13:00,196,184
19052018,13:00,14:00,197,184
19052018,14:00,15:00,197,184
19052018,15:00,16:00,197,184
19052018,16:00,17:00,197,172
19052018,17:00,18:00,194,165
19052018,18:00,19:00,162,157
19052018,19:00,20:00,141,123
19052018,20:00,21:00,133,122
19052018,21:00,22:00,128,117
19052018,22:00,23:00,126,115
19052018,23:00,00:00,126,116
20052018,00:00,01:00,126,116
20052018,01:00,02:00,126,115
20052018,02:00,03:00,126,115
20052018,03:00,04:00,124,115
20052018,04:00,05:00,123,115
20052018,05:00,06:00,123,116
20052018,06:00,07:00,119,116
20052018,07:00,08:00,117,117
20052018,08:00,09:00,118,120
20052018,09:00,10:00,117,126
20052018,10:00,11:00,124,131
20052018,11:00,12:00,148,144
20052018,12:00,13:00,147,144
20052018,13:00,14:00,149,143
20052018,14:00,15:00,148,140
20052018,15:00,16:00,148,136
20052018,16:00,17:00,146,136
20052018,17:00,18:00,147,136
20052018,18:00,19:00,147,136
20052018,19:00,20:00,133,123
20052018,20:00,21:00,130,117
20052018,21:00,22:00,129,117
20052018,22:00,23:00,129,117
20052018,23:00,00:00,129,117
21052018,00:00,01:00,122,117
21052018,01:00,02:00,122,117
21052018,02:00,03:00,122,117
21052018,03:00,04:00,122,117
21052018,04:00,05:00,123,117
21052018,05:00,06:00,122,116
21052018,06:00,07:00,122,115
21052018,07:00,08:00,122,115
21052018,08:00,09:00,122,115
21052018,09:00,10:00,128,124
21052018,10:00,11:00,137,135
21052018,11:00,12:00,144,144
21052018,12:00,13:00,158,144
21052018,13:00,14:00,168,151
21052018,14:00,15:00,197,198
21052018,15:00,16:00,205,202
21052018,16:00,17:00,206,202
21052018,17:00,18:00,206,201
21052018,18:00,19:00,206,202
21052018,19:00,20:00,191,202
21052018,20:00,21:00,186,194
21052018,21:00,22:00,161,176
21052018,22:00,23:00,135,138
21052018,23:00,00:00,127,120
22052018,00:00,01:00,125,117
22052018,01:00,02:00,124,117
22052018,02:00,03:00,128,120
22052018,03:00,04:00,132,121
22052018,04:00,05:00,133,121
22052018,05:00,06:00,133,121
22052018,06:00,07:00,147,133
22052018,07:00,08:00,166,169
22052018,08:00,09:00,151,155
22052018,09:00,10:00,123,115
22052018,10:00,11:00,123,128
22052018,11:00,12:00,124,134
22052018,12:00,13:00,124,134
22052018,13:00,14:00,148,158
22052018,14:00,15:00,185,177
22052018,15:00,16:00,199,193
22052018,16:00,17:00,212,205
22052018,17:00,18:00,249,232
22052018,18:00,19:00,254,250
22052018,19:00,20:00,254,250
22052018,20:00,21:00,253,250
22052018,21:00,22:00,254,250
22052018,22:00,23:00,228,241
22052018,23:00,00:00,151,194
23052018,00:00,01:00,147,165
23052018,01:00,02:00,144,142
23052018,02:00,03:00,139,126
23052018,03:00,04:00,139,126
23052018,04:00,05:00,165,159
23052018,05:00,06:00,228,216
23052018,06:00,07:00,246,240
23052018,07:00,08:00,254,241
23052018,08:00,09:00,252,241
23052018,09:00,10:00,252,240
23052018,10:00,11:00,238,205
23052018,11:00,12:00,216,205
23052018,12:00,13:00,215,201
23052018,13:00,14:00,215,194
23052018,14:00,15:00,215,193
23052018,15:00,16:00,248,228
23052018,16:00,17:00,254,231
23052018,17:00,18:00,253,232
23052018,18:00,19:00,252,232
23052018,19:00,20:00,253,231
23052018,20:00,21:00,251,231
23052018,21:00,22:00,216,232
23052018,22:00,23:00,216,219
23052018,23:00,00:00,184,189
24052018,00:00,01:00,126,129
24052018,01:00,02:00,138,123
24052018,02:00,03:00,138,123
24052018,03:00,04:00,138,123
24052018,04:00,05:00,166,149
24052018,05:00,06:00,203,198
24052018,06:00,07:00,206,202
24052018,07:00,08:00,207,203
24052018,08:00,09:00,207,204
24052018,09:00,10:00,207,203
24052018,10:00,11:00,204,193
24052018,11:00,12:00,178,217
24052018,12:00,13:00,176,222
24052018,13:00,14:00,194,206
24052018,14:00,15:00,198,201
24052018,15:00,16:00,199,184
24052018,16:00,17:00,199,183
24052018,17:00,18:00,199,183
24052018,18:00,19:00,199,183
24052018,19:00,20:00,199,183
24052018,20:00,21:00,199,185
24052018,21:00,22:00,200,184
24052018,22:00,23:00,183,157
24052018,23:00,00:00,142,126
25052018,00:00,01:00,128,121
25052018,01:00,02:00,128,121
25052018,02:00,03:00,128,121
25052018,03:00,04:00,128,121
25052018,04:00,05:00,129,122
25052018,05:00,06:00,220,217
25052018,06:00,07:00,236,236
25052018,07:00,08:00,238,240
25052018,08:00,09:00,245,240
25052018,09:00,10:00,244,237
25052018,10:00,11:00,244,239
25052018,11:00,12:00,255,225
25052018,12:00,13:00,270,255
25052018,13:00,14:00,267,255
25052018,14:00,15:00,279,285
25052018,15:00,16:00,284,294
25052018,16:00,17:00,284,277
25052018,17:00,18:00,254,242
25052018,18:00,19:00,247,240
25052018,19:00,20:00,244,240
25052018,20:00,21:00,243,241
25052018,21:00,22:00,243,240
25052018,22:00,23:00,228,210
25052018,23:00,00:00,175,133
26052018,00:00,01:00,128,126
26052018,01:00,02:00,126,127
26052018,02:00,03:00,127,127
26052018,03:00,04:00,127,127
26052018,04:00,05:00,127,127
26052018,05:00,06:00,127,126
26052018,06:00,07:00,127,125
26052018,07:00,08:00,132,125
26052018,08:00,09:00,166,146
26052018,09:00,10:00,179,168
26052018,10:00,11:00,187,174
26052018,11:00,12:00,187,175
26052018,12:00,13:00,186,174
26052018,13:00,14:00,186,177
26052018,14:00,15:00,194,183
26052018,15:00,16:00,196,184
26052018,16:00,17:00,197,184
26052018,17:00,18:00,196,174
26052018,18:00,19:00,189,154
26052018,19:00,20:00,155,144
26052018,20:00,21:00,126,118
26052018,21:00,22:00,118,110
26052018,22:00,23:00,118,110
26052018,23:00,00:00,122,110
27052018,00:00,01:00,122,111
27052018,01:00,02:00,122,110
27052018,02:00,03:00,122,110
27052018,03:00,04:00,122,110
27052018,04:00,05:00,123,110
27052018,05:00,06:00,122,109
27052018,06:00,07:00,122,109
27052018,07:00,08:00,122,116
27052018,08:00,09:00,122,116
27052018,09:00,10:00,121,115
27052018,10:00,11:00,121,115
27052018,11:00,12:00,121,115
27052018,12:00,13:00,134,125
27052018,13:00,14:00,167,159
27052018,14:00,15:00,181,184
27052018,15:00,16:00,187,186
27052018,16:00,17:00,187,184
27052018,17:00,18:00,185,194
27052018,18:00,19:00,188,224
27052018,19:00,20:00,187,220
27052018,20:00,21:00,186,205
27052018,21:00,22:00,143,164
27052018,22:00,23:00,122,115
27052018,23:00,00:00,122,115
28052018,00:00,01:00,122,115
28052018,01:00,02:00,122,115
28052018,02:00,03:00,122,115
28052018,03:00,04:00,122,115
28052018,04:00,05:00,122,115
28052018,05:00,06:00,129,121
28052018,06:00,07:00,182,181
28052018,07:00,08:00,206,193
28052018,08:00,09:00,206,195
28052018,09:00,10:00,201,199
28052018,10:00,11:00,178,159
28052018,11:00,12:00,176,147
28052018,12:00,13:00,176,147
28052018,13:00,14:00,176,180
28052018,14:00,15:00,179,186
28052018,15:00,16:00,213,221
28052018,16:00,17:00,215,221
28052018,17:00,18:00,212,222
28052018,18:00,19:00,212,221
28052018,19:00,20:00,213,220
28052018,20:00,21:00,214,219
28052018,21:00,22:00,214,209
28052018,22:00,23:00,198,183
28052018,23:00,00:00,155,143
29052018,00:00,01:00,125,129
29052018,01:00,02:00,121,130
29052018,02:00,03:00,122,130
29052018,03:00,04:00,122,130
29052018,04:00,05:00,124,130
29052018,05:00,06:00,154,164
29052018,06:00,07:00,200,192
29052018,07:00,08:00,214,194
29052018,08:00,09:00,215,221
29052018,09:00,10:00,214,215
29052018,10:00,11:00,214,210
29052018,11:00,12:00,208,221
29052018,12:00,13:00,204,226
29052018,13:00,14:00,203,226
29052018,14:00,15:00,220,225
29052018,15:00,16:00,223,246
29052018,16:00,17:00,224,241
29052018,17:00,18:00,224,240
29052018,18:00,19:00,224,241
29052018,19:00,20:00,224,241
29052018,20:00,21:00,214,223
29052018,21:00,22:00,195,221
29052018,22:00,23:00,186,206
29052018,23:00,00:00,153,174
30052018,00:00,01:00,137,142
30052018,01:00,02:00,135,134
30052018,02:00,03:00,126,135
30052018,03:00,04:00,127,135
30052018,04:00,05:00,140,177
30052018,05:00,06:00,185,212
30052018,06:00,07:00,184,222
30052018,07:00,08:00,182,285
30052018,08:00,09:00,185,295
30052018,09:00,10:00,188,295
30052018,10:00,11:00,188,287
30052018,11:00,12:00,179,245
30052018,12:00,13:00,168,218
30052018,13:00,14:00,186,233
30052018,14:00,15:00,186,232
30052018,15:00,16:00,209,232
30052018,16:00,17:00,246,231
30052018,17:00,18:00,263,248
30052018,18:00,19:00,281,258
30052018,19:00,20:00,281,259
30052018,20:00,21:00,280,259
30052018,21:00,22:00,280,259
30052018,22:00,23:00,246,252
30052018,23:00,00:00,179,181
31052018,00:00,01:00,128,152
31052018,01:00,02:00,126,117
31052018,02:00,03:00,127,116
31052018,03:00,04:00,127,116
31052018,04:00,05:00,130,115
31052018,05:00,06:00,166,145
31052018,06:00,07:00,168,264
31052018,07:00,08:00,161,302
31052018,08:00,09:00,157,261
31052018,09:00,10:00,156,258
31052018,10:00,11:00,156,262
31052018,11:00,12:00,156,293
31052018,12:00,13:00,156,296
31052018,13:00,14:00,156,295
31052018,14:00,15:00,157,305
31052018,15:00,16:00,176,317
31052018,16:00,17:00,170,321
31052018,17:00,18:00,167,314
31052018,18:00,19:00,201,289
31052018,19:00,20:00,224,268
31052018,20:00,21:00,226,271
31052018,21:00,22:00,225,266
31052018,22:00,23:00,213,249
31052018,23:00,00:00,167,183
1062018,00:00,01:00,133,119
1062018,01:00,02:00,126,120
1062018,02:00,03:00,126,118
1062018,03:00,04:00,126,117
1062018,04:00,05:00,125,117
1062018,05:00,06:00,125,150
1062018,06:00,07:00,125,222
1062018,07:00,08:00,125,292
1062018,08:00,09:00,125,295
1062018,09:00,10:00,124,295
1062018,10:00,11:00,125,295
1062018,11:00,12:00,126,295
1062018,12:00,13:00,126,305
1062018,13:00,14:00,128,308
1062018,14:00,15:00,148,299
1062018,15:00,16:00,186,301
1062018,16:00,17:00,186,300
1062018,17:00,18:00,204,279
1062018,18:00,19:00,207,258
1062018,19:00,20:00,201,259
1062018,20:00,21:00,204,253
1062018,21:00,22:00,203,254
1062018,22:00,23:00,204,224
1062018,23:00,00:00,207,141
2062018,00:00,01:00,278,0
2062018,01:00,02:00,282,0
2062018,02:00,03:00,274,0
2062018,03:00,04:00,272,0
2062018,04:00,05:00,272,0
2062018,05:00,06:00,270,0
2062018,06:00,07:00,270,0
2062018,07:00,08:00,271,0
2062018,08:00,09:00,282,0
2062018,09:00,10:00,298,0
2062018,10:00,11:00,299,0
2062018,11:00,12:00,299,0
2062018,12:00,13:00,295,0
2062018,13:00,14:00,290,0
2062018,14:00,15:00,289,0
2062018,15:00,16:00,290,0
2062018,16:00,17:00,287,0
2062018,17:00,18:00,255,4
2062018,18:00,19:00,195,145
