Timestamp,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
2018-07-22 07:00:00,70,0,32
2018-07-22 08:00:00,71,0,33
2018-07-22 09:00:00,72,0,33
2018-07-22 10:00:00,80,0,34
2018-07-22 11:00:00,87,0,36
2018-07-22 12:00:00,84,0,36
2018-07-22 13:00:00,80,0,35
2018-07-22 14:00:00,77,0,34
2018-07-22 15:00:00,73,0,33
2018-07-22 16:00:00,68,0,32
2018-07-22 17:00:00,81,0,34
2018-07-22 18:00:00,93,35,36
2018-07-22 19:00:00,90,89,69
2018-07-22 20:00:00,103,103,82
2018-07-22 21:00:00,107,103,83
2018-07-22 22:00:00,107,103,83
2018-07-22 23:00:00,91,81,75
2018-07-23 00:00:00,73,1,31
2018-07-23 01:00:00,71,0,30
2018-07-23 02:00:00,70,0,30
2018-07-23 03:00:00,69,0,30
2018-07-23 04:00:00,70,0,30
2018-07-23 05:00:00,85,3,32
2018-07-23 06:00:00,88,65,60
2018-07-23 07:00:00,97,98,81
2018-07-23 08:00:00,103,100,84
2018-07-23 09:00:00,102,98,83
2018-07-23 10:00:00,107,104,80
2018-07-23 11:00:00,107,102,80
2018-07-23 12:00:00,101,97,77
2018-07-23 13:00:00,101,96,77
2018-07-23 14:00:00,98,96,75
2018-07-23 15:00:00,98,98,74
2018-07-23 16:00:00,98,91,72
2018-07-23 17:00:00,98,93,76
2018-07-23 18:00:00,98,99,83
2018-07-23 19:00:00,98,100,83
2018-07-23 20:00:00,105,101,84
2018-07-23 21:00:00,106,102,85
2018-07-23 22:00:00,95,82,77
2018-07-23 23:00:00,95,0,37
2018-07-24 00:00:00,73,0,34
2018-07-24 01:00:00,71,0,33
2018-07-24 02:00:00,76,0,34
2018-07-24 03:00:00,74,0,34
2018-07-24 04:00:00,74,0,34
2018-07-24 05:00:00,74,0,33
2018-07-24 06:00:00,80,0,34
2018-07-24 07:00:00,85,13,35
2018-07-24 08:00:00,91,77,72
2018-07-24 09:00:00,97,101,81
2018-07-24 10:00:00,98,100,81
2018-07-24 11:00:00,98,98,81
2018-07-24 12:00:00,98,98,81
2018-07-24 13:00:00,98,96,81
2018-07-24 14:00:00,98,94,80
2018-07-24 15:00:00,98,92,82
2018-07-24 16:00:00,92,94,82
2018-07-24 17:00:00,92,96,83
2018-07-24 18:00:00,94,96,84
2018-07-24 19:00:00,90,91,81
2018-07-24 20:00:00,95,98,83
2018-07-24 21:00:00,95,100,83
2018-07-24 22:00:00,86,81,78
2018-07-24 23:00:00,84,5,38
2018-07-25 00:00:00,72,0,33
2018-07-25 01:00:00,72,0,33
2018-07-25 02:00:00,72,0,33
2018-07-25 03:00:00,76,0,34
2018-07-25 04:00:00,74,0,34
2018-07-25 05:00:00,74,0,33
2018-07-25 06:00:00,76,50,53
2018-07-25 07:00:00,98,102,76
2018-07-25 08:00:00,103,101,77
2018-07-25 09:00:00,101,97,76
2018-07-25 10:00:00,99,98,76
2018-07-25 11:00:00,99,96,76
2018-07-25 12:00:00,98,96,75
2018-07-25 13:00:00,98,96,75
2018-07-25 14:00:00,97,92,82
2018-07-25 15:00:00,95,88,81
2018-07-25 16:00:00,93,88,81
2018-07-25 17:00:00,91,86,75
2018-07-25 18:00:00,90,83,74
2018-07-25 19:00:00,91,80,73
2018-07-25 20:00:00,84,73,73
2018-07-25 21:00:00,86,73,76
2018-07-25 22:00:00,78,66,72
2018-07-25 23:00:00,81,9,41
2018-07-26 00:00:00,74,0,34
2018-07-26 01:00:00,70,0,32
2018-07-26 02:00:00,70,0,33
2018-07-26 03:00:00,68,0,32
2018-07-26 04:00:00,67,0,32
2018-07-26 05:00:00,67,0,32
2018-07-26 06:00:00,70,57,49
2018-07-26 07:00:00,103,96,75
2018-07-26 08:00:00,103,92,76
2018-07-26 09:00:00,100,96,70
2018-07-26 10:00:00,100,96,69
2018-07-26 11:00:00,101,98,70
2018-07-26 12:00:00,101,99,77
2018-07-26 13:00:00,100,97,76
2018-07-26 14:00:00,100,96,76
2018-07-26 15:00:00,95,93,75
2018-07-26 16:00:00,90,91,71
2018-07-26 17:00:00,86,82,66
2018-07-26 18:00:00,95,96,68
2018-07-26 19:00:00,95,97,78
2018-07-26 20:00:00,95,98,81
2018-07-26 21:00:00,91,94,80
2018-07-26 22:00:00,87,68,74
2018-07-26 23:00:00,88,10,43
2018-07-27 00:00:00,70,0,32
2018-07-27 01:00:00,68,0,31
2018-07-27 02:00:00,67,0,30
2018-07-27 03:00:00,67,0,30
2018-07-27 04:00:00,68,0,30
2018-07-27 05:00:00,79,9,33
2018-07-27 06:00:00,77,45,58
2018-07-27 07:00:00,96,97,70
2018-07-27 08:00:00,97,95,79
2018-07-27 09:00:00,92,93,66
2018-07-27 10:00:00,96,96,67
2018-07-27 11:00:00,101,97,69
2018-07-27 12:00:00,100,97,66
2018-07-27 13:00:00,98,94,60
2018-07-27 14:00:00,91,87,59
2018-07-27 15:00:00,72,68,49
2018-07-27 16:00:00,65,62,43
2018-07-27 17:00:00,78,36,40
2018-07-27 18:00:00,98,0,31
2018-07-27 19:00:00,85,0,32
2018-07-27 20:00:00,90,0,35
2018-07-27 21:00:00,90,0,35
2018-07-27 22:00:00,87,0,34
2018-07-27 23:00:00,80,0,33
2018-07-28 00:00:00,81,0,34
2018-07-28 01:00:00,80,0,34
2018-07-28 02:00:00,79,0,31
2018-07-28 03:00:00,80,0,31
2018-07-28 04:00:00,72,0,29
2018-07-28 05:00:00,72,0,27
2018-07-28 06:00:00,72,0,26
2018-07-28 07:00:00,72,0,26
2018-07-28 08:00:00,92,0,29
2018-07-28 09:00:00,95,15,30
2018-07-28 10:00:00,71,69,58
2018-07-28 11:00:00,60,61,45
2018-07-28 12:00:00,76,71,58
2018-07-28 13:00:00,80,65,60
2018-07-28 14:00:00,100,0,37
2018-07-28 15:00:00,100,0,37
2018-07-28 16:00:00,100,0,37
2018-07-28 17:00:00,99,0,37
2018-07-28 18:00:00,100,0,37
2018-07-28 19:00:00,101,0,37
2018-07-28 20:00:00,102,0,37
2018-07-28 21:00:00,94,0,35
2018-07-28 22:00:00,95,0,35
2018-07-28 23:00:00,94,0,35
2018-07-29 00:00:00,74,0,32
2018-07-29 01:00:00,73,0,31
2018-07-29 02:00:00,71,0,30
2018-07-29 03:00:00,76,0,31
2018-07-29 04:00:00,76,0,32
2018-07-29 05:00:00,74,0,32
2018-07-29 06:00:00,72,0,31
2018-07-29 07:00:00,76,0,32
2018-07-29 08:00:00,68,0,31
2018-07-29 09:00:00,65,0,30
2018-07-29 10:00:00,66,0,31
2018-07-29 11:00:00,69,0,31
2018-07-29 12:00:00,70,0,32
2018-07-29 13:00:00,77,0,33
2018-07-29 14:00:00,72,0,29
2018-07-29 15:00:00,70,0,22
2018-07-29 16:00:00,70,0,20
2018-07-29 17:00:00,70,0,19
2018-07-29 18:00:00,70,0,19
2018-07-29 19:00:00,84,0,29
2018-07-29 20:00:00,93,0,32
2018-07-29 21:00:00,95,0,36
2018-07-29 22:00:00,95,0,37
2018-07-29 23:00:00,92,0,36
2018-07-30 00:00:00,81,0,35
2018-07-30 01:00:00,82,0,34
2018-07-30 02:00:00,82,0,34
2018-07-30 03:00:00,81,0,34
2018-07-30 04:00:00,81,0,34
2018-07-30 05:00:00,91,9,36
2018-07-30 06:00:00,92,77,65
2018-07-30 07:00:00,104,100,76
2018-07-30 08:00:00,97,92,74
2018-07-30 09:00:00,97,93,74
2018-07-30 10:00:00,91,87,75
2018-07-30 11:00:00,66,64,54
2018-07-30 12:00:00,26,61,10
2018-07-30 13:00:00,0,86,0
2018-07-30 14:00:00,0,93,16
2018-07-30 15:00:00,0,94,18
2018-07-30 16:00:00,0,94,18
2018-07-30 17:00:00,0,93,17
2018-07-30 18:00:00,0,75,18
2018-07-30 19:00:00,0,75,18
2018-07-30 20:00:00,3,78,29
2018-07-30 21:00:00,55,76,47
2018-07-30 22:00:00,85,67,69
2018-07-30 23:00:00,89,3,36
2018-07-31 00:00:00,80,0,33
2018-07-31 01:00:00,75,0,32
2018-07-31 02:00:00,75,0,32
2018-07-31 03:00:00,75,0,32
2018-07-31 04:00:00,75,0,32
2018-07-31 05:00:00,85,4,33
2018-07-31 06:00:00,70,50,43
2018-07-31 07:00:00,65,62,40
2018-07-31 08:00:00,64,61,41
2018-07-31 09:00:00,65,62,41
2018-07-31 10:00:00,60,57,31
2018-07-31 11:00:00,60,57,22
2018-07-31 12:00:00,60,57,21
2018-07-31 13:00:00,60,57,20
2018-07-31 14:00:00,60,57,22
2018-07-31 15:00:00,60,57,19
2018-07-31 16:00:00,60,57,18
2018-07-31 17:00:00,60,57,18
2018-07-31 18:00:00,60,57,18
2018-07-31 19:00:00,60,57,19
2018-07-31 20:00:00,60,57,19
2018-07-31 21:00:00,60,2,18
2018-07-31 22:00:00,69,0,25
2018-07-31 23:00:00,86,0,34
2018-08-01 00:00:00,85,0,34
2018-08-01 01:00:00,83,0,34
2018-08-01 02:00:00,80,0,34
2018-08-01 03:00:00,80,0,33
2018-08-01 04:00:00,80,0,33
2018-08-01 05:00:00,79,0,34
2018-08-01 06:00:00,71,0,30
2018-08-01 07:00:00,77,19,30
2018-08-01 08:00:00,60,61,46
2018-08-01 09:00:00,60,57,33
2018-08-01 10:00:00,60,57,28
2018-08-01 11:00:00,60,57,21
2018-08-01 12:00:00,60,57,20
2018-08-01 13:00:00,60,57,20
2018-08-01 14:00:00,60,57,20
2018-08-01 15:00:00,60,57,20
2018-08-01 16:00:00,60,57,20
2018-08-01 17:00:00,60,57,20
2018-08-01 18:00:00,60,57,20
2018-08-01 19:00:00,60,57,20
2018-08-01 20:00:00,60,57,21
2018-08-01 21:00:00,60,3,22
2018-08-01 22:00:00,60,0,21
2018-08-01 23:00:00,61,0,10
2018-08-02 00:00:00,68,0,0
2018-08-02 01:00:00,65,0,13
2018-08-02 02:00:00,65,0,0
2018-08-02 03:00:00,65,0,0
2018-08-02 04:00:00,65,0,0
2018-08-02 05:00:00,65,0,19
2018-08-02 06:00:00,73,0,26
2018-08-02 07:00:00,76,52,43
2018-08-02 08:00:00,68,63,48
2018-08-02 09:00:00,62,57,40
2018-08-02 10:00:00,62,57,21
2018-08-02 11:00:00,62,57,20
2018-08-02 12:00:00,62,57,20
2018-08-02 13:00:00,62,57,20
2018-08-02 14:00:00,62,57,20
2018-08-02 15:00:00,62,57,19
2018-08-02 16:00:00,62,57,20
2018-08-02 17:00:00,62,57,20
2018-08-02 18:00:00,62,57,19
2018-08-02 19:00:00,62,57,21
2018-08-02 20:00:00,62,57,20
2018-08-02 21:00:00,62,57,21
2018-08-02 22:00:00,62,3,21
2018-08-02 23:00:00,61,0,20
2018-08-03 00:00:00,62,0,19
2018-08-03 01:00:00,69,0,27
2018-08-03 02:00:00,65,0,24
2018-08-03 03:00:00,62,0,21
2018-08-03 04:00:00,62,0,21
2018-08-03 05:00:00,62,0,20
2018-08-03 06:00:00,62,0,20
2018-08-03 07:00:00,62,45,24
2018-08-03 08:00:00,62,59,26
2018-08-03 09:00:00,62,59,23
2018-08-03 10:00:00,62,59,21
2018-08-03 11:00:00,63,59,21
2018-08-03 12:00:00,63,59,21
2018-08-03 13:00:00,62,59,20
2018-08-03 14:00:00,62,59,20
2018-08-03 15:00:00,62,59,20
2018-08-03 16:00:00,62,59,20
2018-08-03 17:00:00,62,59,19
2018-08-03 18:00:00,63,59,19
2018-08-03 19:00:00,63,59,19
2018-08-03 20:00:00,62,59,20
2018-08-03 21:00:00,62,59,19
2018-08-03 22:00:00,3,60,21
2018-08-03 23:00:00,0,60,18
2018-08-04 00:00:00,0,7,0
2018-08-04 01:00:00,0,0,0
2018-08-04 02:00:00,0,0,0
2018-08-04 03:00:00,0,0,0
2018-08-04 04:00:00,0,0,0
2018-08-04 05:00:00,0,0,0
2018-08-04 06:00:00,0,0,0
2018-08-04 07:00:00,0,0,0
2018-08-04 08:00:00,0,0,0
2018-08-04 09:00:00,0,0,0
2018-08-04 10:00:00,0,0,0
2018-08-04 11:00:00,0,0,0
2018-08-04 12:00:00,0,0,0
2018-08-04 13:00:00,0,0,0
2018-08-04 14:00:00,0,0,0
2018-08-04 15:00:00,0,0,0
2018-08-04 16:00:00,0,0,0
2018-08-04 17:00:00,0,0,0
2018-08-04 18:00:00,0,0,0
2018-08-04 19:00:00,0,0,0
2018-08-04 20:00:00,0,0,0
2018-08-04 21:00:00,0,0,0
2018-08-04 22:00:00,0,0,0
2018-08-04 23:00:00,0,0,0
2018-08-05 00:00:00,0,0,0
2018-08-05 01:00:00,0,0,0
2018-08-05 02:00:00,0,0,0
2018-08-05 03:00:00,0,0,0
2018-08-05 04:00:00,0,0,0
2018-08-05 05:00:00,0,0,0
2018-08-05 06:00:00,0,0,0
2018-08-05 07:00:00,0,0,0
2018-08-05 08:00:00,0,0,0
2018-08-05 09:00:00,0,0,0
2018-08-05 10:00:00,0,0,0
2018-08-05 11:00:00,0,0,0
2018-08-05 12:00:00,0,0,0
2018-08-05 13:00:00,0,0,0
2018-08-05 14:00:00,0,0,0
2018-08-05 15:00:00,0,0,0
2018-08-05 16:00:00,0,0,0
2018-08-05 17:00:00,0,0,0
2018-08-05 18:00:00,0,0,0
2018-08-05 19:00:00,0,0,0
2018-08-05 20:00:00,0,0,0
2018-08-05 21:00:00,0,0,0
2018-08-05 22:00:00,0,0,0
2018-08-05 23:00:00,0,0,0
2018-08-06 00:00:00,0,0,0
2018-08-06 01:00:00,0,0,0
2018-08-06 02:00:00,6,0,0
2018-08-06 03:00:00,59,0,0
2018-08-06 04:00:00,65,0,1
2018-08-06 05:00:00,65,0,7
2018-08-06 06:00:00,65,2,13
2018-08-06 07:00:00,70,51,30
2018-08-06 08:00:00,64,57,44
2018-08-06 09:00:00,62,57,44
2018-08-06 10:00:00,61,57,21
2018-08-06 11:00:00,61,57,18
2018-08-06 12:00:00,61,57,17
2018-08-06 13:00:00,61,57,17
2018-08-06 14:00:00,61,57,18
2018-08-06 15:00:00,61,57,18
2018-08-06 16:00:00,61,57,18
2018-08-06 17:00:00,61,57,18
2018-08-06 18:00:00,61,57,18
2018-08-06 19:00:00,61,28,18
2018-08-06 20:00:00,63,0,17
2018-08-06 21:00:00,4,0,0
2018-08-06 22:00:00,0,0,0
2018-08-06 23:00:00,0,0,0
2018-08-07 00:00:00,0,0,0
2018-08-07 01:00:00,0,0,0
2018-08-07 02:00:00,0,0,0
2018-08-07 03:00:00,0,7,0
2018-08-07 04:00:00,0,57,0
2018-08-07 05:00:00,0,61,17
2018-08-07 06:00:00,38,64,24
2018-08-07 07:00:00,62,62,25
2018-08-07 08:00:00,61,62,25
2018-08-07 09:00:00,62,62,25
2018-08-07 10:00:00,62,62,22
2018-08-07 11:00:00,62,62,21
2018-08-07 12:00:00,61,62,21
2018-08-07 13:00:00,61,62,21
2018-08-07 14:00:00,62,62,21
2018-08-07 15:00:00,62,62,20
2018-08-07 16:00:00,62,62,20
2018-08-07 17:00:00,62,62,20
2018-08-07 18:00:00,62,62,20
2018-08-07 19:00:00,62,10,21
2018-08-07 20:00:00,62,0,20
2018-08-07 21:00:00,62,0,19
2018-08-07 22:00:00,62,0,18
2018-08-07 23:00:00,62,0,17
2018-08-08 00:00:00,62,0,17
2018-08-08 01:00:00,62,0,17
2018-08-08 02:00:00,62,0,16
2018-08-08 03:00:00,62,0,16
2018-08-08 04:00:00,62,0,17
2018-08-08 05:00:00,62,0,17
2018-08-08 06:00:00,61,60,32
2018-08-08 07:00:00,61,64,46
2018-08-08 08:00:00,61,64,29
2018-08-08 09:00:00,61,64,26
2018-08-08 10:00:00,61,64,23
2018-08-08 11:00:00,61,64,22
2018-08-08 12:00:00,62,64,22
2018-08-08 13:00:00,62,64,21
2018-08-08 14:00:00,61,62,21
2018-08-08 15:00:00,60,60,20
2018-08-08 16:00:00,59,60,19
2018-08-08 17:00:00,60,60,19
2018-08-08 18:00:00,60,60,19
2018-08-08 19:00:00,61,44,21
2018-08-08 20:00:00,62,0,19
2018-08-08 21:00:00,62,0,19
2018-08-08 22:00:00,62,0,18
2018-08-08 23:00:00,62,0,18
2018-08-09 00:00:00,62,0,18
2018-08-09 01:00:00,62,0,18
2018-08-09 02:00:00,62,0,17
2018-08-09 03:00:00,62,0,18
2018-08-09 04:00:00,62,0,17
2018-08-09 05:00:00,62,2,18
2018-08-09 06:00:00,61,61,29
2018-08-09 07:00:00,60,61,27
2018-08-09 08:00:00,60,61,25
2018-08-09 09:00:00,60,61,21
2018-08-09 10:00:00,67,67,26
2018-08-09 11:00:00,60,61,20
2018-08-09 12:00:00,60,61,18
2018-08-09 13:00:00,60,61,18
2018-08-09 14:00:00,60,61,18
2018-08-09 15:00:00,60,61,18
2018-08-09 16:00:00,61,61,17
2018-08-09 17:00:00,60,61,17
2018-08-09 18:00:00,60,61,17
2018-08-09 19:00:00,61,61,20
2018-08-09 20:00:00,61,7,22
2018-08-09 21:00:00,61,0,20
2018-08-09 22:00:00,61,0,19
2018-08-09 23:00:00,61,0,18
2018-08-10 00:00:00,61,0,20
2018-08-10 01:00:00,61,0,21
2018-08-10 02:00:00,61,0,21
2018-08-10 03:00:00,61,0,21
2018-08-10 04:00:00,61,0,21
2018-08-10 05:00:00,63,0,22
2018-08-10 06:00:00,62,48,27
2018-08-10 07:00:00,62,64,32
2018-08-10 08:00:00,62,64,37
2018-08-10 09:00:00,62,64,39
2018-08-10 10:00:00,62,64,43
2018-08-10 11:00:00,66,65,46
2018-08-10 12:00:00,59,58,59
2018-08-10 13:00:00,59,58,62
2018-08-10 14:00:00,66,39,53
2018-08-10 15:00:00,63,0,32
2018-08-10 16:00:00,57,0,30
2018-08-10 17:00:00,62,0,30
2018-08-10 18:00:00,93,0,37
2018-08-10 19:00:00,48,0,22
2018-08-10 20:00:00,0,0,0
2018-08-10 21:00:00,0,0,0
2018-08-10 22:00:00,0,0,0
2018-08-10 23:00:00,0,0,0
2018-08-11 00:00:00,0,0,0
2018-08-11 01:00:00,0,0,0
2018-08-11 02:00:00,0,0,0
2018-08-11 03:00:00,0,0,0
2018-08-11 04:00:00,0,0,0
2018-08-11 05:00:00,0,0,0
2018-08-11 06:00:00,0,0,0
2018-08-11 07:00:00,0,0,0
2018-08-11 08:00:00,0,0,0
2018-08-11 09:00:00,0,0,0
2018-08-11 10:00:00,0,0,0
2018-08-11 11:00:00,0,0,0
2018-08-11 12:00:00,0,0,0
2018-08-11 13:00:00,0,0,0
2018-08-11 14:00:00,0,0,0
2018-08-11 15:00:00,0,0,0
2018-08-11 16:00:00,0,0,0
2018-08-11 17:00:00,0,0,0
2018-08-11 18:00:00,0,0,0
2018-08-11 19:00:00,0,0,0
2018-08-11 20:00:00,0,0,0
2018-08-11 21:00:00,0,0,0
2018-08-11 22:00:00,0,0,0
2018-08-11 23:00:00,0,0,0
2018-08-12 00:00:00,0,0,0
2018-08-12 01:00:00,0,0,0
2018-08-12 02:00:00,0,0,0
2018-08-12 03:00:00,0,0,0
2018-08-12 04:00:00,0,0,0
2018-08-12 05:00:00,0,0,0
2018-08-12 06:00:00,0,0,0
2018-08-12 07:00:00,0,0,0
2018-08-12 08:00:00,0,0,0
2018-08-12 09:00:00,0,0,0
2018-08-12 10:00:00,0,0,0
2018-08-12 11:00:00,0,0,0
2018-08-12 12:00:00,0,0,0
2018-08-12 13:00:00,0,0,0
2018-08-12 14:00:00,0,0,0
2018-08-12 15:00:00,0,0,0
2018-08-12 16:00:00,0,0,0
2018-08-12 17:00:00,0,0,0
2018-08-12 18:00:00,0,0,0
2018-08-12 19:00:00,0,0,0
2018-08-12 20:00:00,0,0,0
2018-08-12 21:00:00,0,0,0
2018-08-12 22:00:00,0,0,0
2018-08-12 23:00:00,2,0,0
2018-08-13 00:00:00,28,0,0
2018-08-13 01:00:00,39,0,3
2018-08-13 02:00:00,39,0,14
2018-08-13 03:00:00,39,0,21
2018-08-13 04:00:00,39,0,22
2018-08-13 05:00:00,46,2,25
2018-08-13 06:00:00,71,27,31
2018-08-13 07:00:00,63,59,57
2018-08-13 08:00:00,67,67,60
2018-08-13 09:00:00,72,72,61
2018-08-13 10:00:00,84,85,66
2018-08-13 11:00:00,58,59,57
2018-08-13 12:00:00,58,63,54
2018-08-13 13:00:00,58,59,52
2018-08-13 14:00:00,63,41,44
2018-08-13 15:00:00,73,0,22
2018-08-13 16:00:00,72,0,24
2018-08-13 17:00:00,102,0,33
2018-08-13 18:00:00,96,0,33
2018-08-13 19:00:00,98,0,34
2018-08-13 20:00:00,104,0,36
2018-08-13 21:00:00,89,0,33
2018-08-13 22:00:00,66,0,29
2018-08-13 23:00:00,7,0,0
2018-08-14 00:00:00,0,0,0
2018-08-14 01:00:00,0,0,0
2018-08-14 02:00:00,0,0,0
2018-08-14 03:00:00,0,0,0
2018-08-14 04:00:00,29,0,0
2018-08-14 05:00:00,45,0,13
2018-08-14 06:00:00,69,3,29
2018-08-14 07:00:00,67,51,48
2018-08-14 08:00:00,85,86,60
2018-08-14 09:00:00,62,63,53
2018-08-14 10:00:00,91,92,63
2018-08-14 11:00:00,88,89,62
2018-08-14 12:00:00,88,76,59
2018-08-14 13:00:00,76,0,29
2018-08-14 14:00:00,74,0,28
2018-08-14 15:00:00,74,0,28
2018-08-14 16:00:00,74,0,28
2018-08-14 17:00:00,64,0,27
2018-08-14 18:00:00,63,0,27
2018-08-14 19:00:00,73,0,29
2018-08-14 20:00:00,89,0,32
2018-08-14 21:00:00,89,0,32
2018-08-14 22:00:00,73,0,31
2018-08-14 23:00:00,59,0,27
2018-08-15 00:00:00,76,0,29
2018-08-15 01:00:00,71,0,28
2018-08-15 02:00:00,74,0,29
2018-08-15 03:00:00,72,0,29
2018-08-15 04:00:00,70,0,28
2018-08-15 05:00:00,68,0,27
2018-08-15 06:00:00,69,0,27
2018-08-15 07:00:00,69,0,27
2018-08-15 08:00:00,69,0,27
2018-08-15 09:00:00,69,0,27
2018-08-15 10:00:00,78,0,28
2018-08-15 11:00:00,79,0,29
2018-08-15 12:00:00,79,0,29
2018-08-15 13:00:00,88,0,29
2018-08-15 14:00:00,66,0,27
2018-08-15 15:00:00,59,0,26
2018-08-15 16:00:00,71,0,28
2018-08-15 17:00:00,65,0,27
2018-08-15 18:00:00,69,0,28
2018-08-15 19:00:00,79,0,30
2018-08-15 20:00:00,81,0,32
2018-08-15 21:00:00,75,0,29
2018-08-15 22:00:00,69,0,28
2018-08-15 23:00:00,69,0,28
2018-08-16 00:00:00,72,0,29
2018-08-16 01:00:00,69,0,28
2018-08-16 02:00:00,64,0,27
2018-08-16 03:00:00,64,0,28
2018-08-16 04:00:00,64,0,28
2018-08-16 05:00:00,70,0,29
2018-08-16 06:00:00,83,9,31
2018-08-16 07:00:00,81,69,62
2018-08-16 08:00:00,71,72,66
2018-08-16 09:00:00,73,74,67
2018-08-16 10:00:00,73,74,69
2018-08-16 11:00:00,73,74,70
2018-08-16 12:00:00,72,73,66
2018-08-16 13:00:00,67,69,62
2018-08-16 14:00:00,64,69,62
2018-08-16 15:00:00,60,62,42
2018-08-16 16:00:00,58,59,31
2018-08-16 17:00:00,58,59,31
2018-08-16 18:00:00,58,59,33
2018-08-16 19:00:00,68,54,44
2018-08-16 20:00:00,84,0,30
2018-08-16 21:00:00,70,0,27
2018-08-16 22:00:00,64,0,27
2018-08-16 23:00:00,59,0,26
2018-08-17 00:00:00,70,0,28
2018-08-17 01:00:00,79,0,30
2018-08-17 02:00:00,70,0,28
2018-08-17 03:00:00,69,0,28
2018-08-17 04:00:00,69,0,28
2018-08-17 05:00:00,69,0,28
2018-08-17 06:00:00,76,8,28
2018-08-17 07:00:00,83,73,60
2018-08-17 08:00:00,86,87,70
2018-08-17 09:00:00,83,85,70
2018-08-17 10:00:00,82,84,68
2018-08-17 11:00:00,73,72,63
2018-08-17 12:00:00,64,64,50
2018-08-17 13:00:00,63,64,44
2018-08-17 14:00:00,60,61,43
2018-08-17 15:00:00,55,64,43
2018-08-17 16:00:00,0,82,27
2018-08-17 17:00:00,0,82,27
2018-08-17 18:00:00,0,87,31
2018-08-17 19:00:00,0,85,32
2018-08-17 20:00:00,0,81,31
2018-08-17 21:00:00,0,92,32
2018-08-17 22:00:00,0,65,28
2018-08-17 23:00:00,0,82,30
2018-08-18 00:00:00,0,70,29
2018-08-18 01:00:00,0,78,30
2018-08-18 02:00:00,0,60,27
2018-08-18 03:00:00,0,59,26
2018-08-18 04:00:00,0,69,28
2018-08-18 05:00:00,0,69,28
2018-08-18 06:00:00,0,69,28
2018-08-18 07:00:00,0,75,28
2018-08-18 08:00:00,0,69,27
2018-08-18 09:00:00,0,82,29
2018-08-18 10:00:00,0,68,27
2018-08-18 11:00:00,0,73,27
2018-08-18 12:00:00,0,77,30
2018-08-18 13:00:00,0,77,32
2018-08-18 14:00:00,0,62,29
2018-08-18 15:00:00,0,59,27
2018-08-18 16:00:00,0,61,28
2018-08-18 17:00:00,0,61,28
2018-08-18 18:00:00,0,59,27
2018-08-18 19:00:00,0,59,27
2018-08-18 20:00:00,0,29,13
2018-08-18 21:00:00,0,0,0
2018-08-18 22:00:00,0,0,0
2018-08-18 23:00:00,0,0,0
2018-08-19 00:00:00,0,0,0
2018-08-19 01:00:00,0,0,0
2018-08-19 02:00:00,0,0,0
2018-08-19 03:00:00,0,0,0
2018-08-19 04:00:00,0,0,0
2018-08-19 05:00:00,9,0,0
2018-08-19 06:00:00,39,0,1
2018-08-19 07:00:00,61,0,27
2018-08-19 08:00:00,62,0,27
2018-08-19 09:00:00,61,0,27
2018-08-19 10:00:00,59,0,27
2018-08-19 11:00:00,59,0,27
2018-08-19 12:00:00,59,0,27
2018-08-19 13:00:00,59,0,27
2018-08-19 14:00:00,59,0,26
2018-08-19 15:00:00,59,0,25
2018-08-19 16:00:00,60,0,21
2018-08-19 17:00:00,64,0,21
2018-08-19 18:00:00,61,0,23
2018-08-19 19:00:00,60,0,24
2018-08-19 20:00:00,60,0,25
2018-08-19 21:00:00,68,0,28
2018-08-19 22:00:00,61,0,27
2018-08-19 23:00:00,60,0,27
2018-08-20 00:00:00,71,0,29
2018-08-20 01:00:00,60,0,27
2018-08-20 02:00:00,59,0,27
2018-08-20 03:00:00,59,0,27
2018-08-20 04:00:00,71,0,30
2018-08-20 05:00:00,71,0,30
2018-08-20 06:00:00,80,0,29
2018-08-20 07:00:00,91,0,31
2018-08-20 08:00:00,102,0,34
2018-08-20 09:00:00,103,0,37
2018-08-20 10:00:00,102,0,34
2018-08-20 11:00:00,82,0,27
2018-08-20 12:00:00,69,0,24
2018-08-20 13:00:00,69,0,22
2018-08-20 14:00:00,69,0,20
2018-08-20 15:00:00,69,0,19
2018-08-20 16:00:00,71,0,19
2018-08-20 17:00:00,84,0,19
2018-08-20 18:00:00,94,0,19
2018-08-20 19:00:00,88,0,30
2018-08-20 20:00:00,80,0,34
2018-08-20 21:00:00,96,0,39
2018-08-20 22:00:00,79,0,36
2018-08-20 23:00:00,72,0,34
2018-08-21 00:00:00,75,0,32
2018-08-21 01:00:00,96,0,35
2018-08-21 02:00:00,84,0,33
2018-08-21 03:00:00,69,0,29
2018-08-21 04:00:00,69,0,29
2018-08-21 05:00:00,69,0,33
2018-08-21 06:00:00,71,0,33
2018-08-21 07:00:00,84,0,35
2018-08-21 08:00:00,84,0,33
2018-08-21 09:00:00,84,0,33
2018-08-21 10:00:00,84,0,31
2018-08-21 11:00:00,84,0,30
2018-08-21 12:00:00,84,0,30
2018-08-21 13:00:00,75,0,28
2018-08-21 14:00:00,74,0,23
2018-08-21 15:00:00,74,0,22
2018-08-21 16:00:00,72,0,21
2018-08-21 17:00:00,69,0,20
2018-08-21 18:00:00,71,0,20
2018-08-21 19:00:00,74,0,20
2018-08-21 20:00:00,72,0,23
