date,start,end,11WD7HUCK2G--A-C,11WD7HUCK2G--B-9
13072016,16:00,17:00,109.0,141.0
13072016,17:00,18:00,104.0,140.0
13072016,18:00,19:00,99.0,133.0
13072016,19:00,20:00,100.0,136.0
13072016,20:00,21:00,107.0,144.0
13072016,21:00,22:00,104.0,148.0
13072016,22:00,23:00,105.0,152.0
13072016,23:00,00:00,121.0,166.0
14072016,00:00,01:00,126.0,171.0
14072016,01:00,02:00,122.0,157.0
14072016,02:00,03:00,112.0,134.0
14072016,03:00,04:00,111.0,132.0
14072016,04:00,05:00,115.0,132.0
14072016,05:00,06:00,129.0,139.0
14072016,06:00,07:00,129.0,156.0
14072016,07:00,08:00,124.0,164.0
14072016,08:00,09:00,129.0,173.0
14072016,09:00,10:00,127.0,178.0
14072016,10:00,11:00,134.0,173.0
14072016,11:00,12:00,132.0,169.0
14072016,12:00,13:00,125.0,172.0
14072016,13:00,14:00,128.0,158.0
14072016,14:00,15:00,132.0,162.0
14072016,15:00,16:00,131.0,153.0
14072016,16:00,17:00,123.0,146.0
14072016,17:00,18:00,131.0,155.0
14072016,18:00,19:00,130.0,163.0
14072016,19:00,20:00,130.0,160.0
14072016,20:00,21:00,129.0,167.0
14072016,21:00,22:00,133.0,163.0
14072016,22:00,23:00,130.0,162.0
14072016,23:00,00:00,126.0,170.0
15072016,00:00,01:00,127.0,162.0
15072016,01:00,02:00,128.0,148.0
15072016,02:00,03:00,122.0,154.0
15072016,03:00,04:00,119.0,158.0
15072016,04:00,05:00,121.0,148.0
15072016,05:00,06:00,126.0,162.0
15072016,06:00,07:00,127.0,171.0
15072016,07:00,08:00,126.0,176.0
15072016,08:00,09:00,151.0,175.0
15072016,09:00,10:00,157.0,170.0
15072016,10:00,11:00,151.0,155.0
15072016,11:00,12:00,145.0,148.0
15072016,12:00,13:00,137.0,155.0
15072016,13:00,14:00,128.0,162.0
15072016,14:00,15:00,128.0,160.0
15072016,15:00,16:00,130.0,151.0
15072016,16:00,17:00,129.0,147.0
15072016,17:00,18:00,118.0,151.0
15072016,18:00,19:00,121.0,157.0
15072016,19:00,20:00,130.0,170.0
15072016,20:00,21:00,127.0,179.0
15072016,21:00,22:00,134.0,183.0
15072016,22:00,23:00,126.0,177.0
15072016,23:00,00:00,128.0,167.0
16072016,00:00,01:00,125.0,153.0
16072016,01:00,02:00,118.0,133.0
16072016,02:00,03:00,106.0,135.0
16072016,03:00,04:00,108.0,124.0
16072016,04:00,05:00,104.0,114.0
16072016,05:00,06:00,107.0,113.0
16072016,06:00,07:00,112.0,140.0
16072016,07:00,08:00,103.0,158.0
16072016,08:00,09:00,114.0,162.0
16072016,09:00,10:00,122.0,173.0
16072016,10:00,11:00,111.0,156.0
16072016,11:00,12:00,112.0,156.0
16072016,12:00,13:00,105.0,135.0
16072016,13:00,14:00,126.0,160.0
16072016,14:00,15:00,134.0,174.0
16072016,15:00,16:00,136.0,176.0
16072016,16:00,17:00,134.0,173.0
16072016,17:00,18:00,120.0,152.0
16072016,18:00,19:00,134.0,165.0
16072016,19:00,20:00,133.0,173.0
16072016,20:00,21:00,136.0,173.0
16072016,21:00,22:00,150.0,184.0
16072016,22:00,23:00,138.0,176.0
16072016,23:00,00:00,134.0,167.0
17072016,00:00,01:00,136.0,172.0
17072016,01:00,02:00,139.0,175.0
17072016,02:00,03:00,139.0,173.0
17072016,03:00,04:00,131.0,180.0
17072016,04:00,05:00,137.0,182.0
17072016,05:00,06:00,140.0,182.0
17072016,06:00,07:00,149.0,183.0
17072016,07:00,08:00,152.0,183.0
17072016,08:00,09:00,143.0,176.0
17072016,09:00,10:00,140.0,166.0
17072016,10:00,11:00,143.0,160.0
17072016,11:00,12:00,141.0,160.0
17072016,12:00,13:00,140.0,159.0
17072016,13:00,14:00,139.0,158.0
17072016,14:00,15:00,90.0,88.0
17072016,15:00,16:00,89.0,88.0
17072016,16:00,17:00,31.0,121.0
17072016,17:00,18:00,0.0,157.0
17072016,18:00,19:00,0.0,165.0
17072016,19:00,20:00,0.0,170.0
17072016,20:00,21:00,0.0,170.0
17072016,21:00,22:00,0.0,239.0
17072016,22:00,23:00,0.0,250.0
17072016,23:00,00:00,64.0,145.0
18072016,00:00,01:00,117.0,120.0
18072016,01:00,02:00,120.0,141.0
18072016,02:00,03:00,121.0,146.0
18072016,03:00,04:00,122.0,149.0
18072016,04:00,05:00,115.0,147.0
18072016,05:00,06:00,102.0,141.0
18072016,06:00,07:00,102.0,138.0
18072016,07:00,08:00,109.0,146.0
18072016,08:00,09:00,109.0,143.0
18072016,09:00,10:00,125.0,153.0
18072016,10:00,11:00,110.0,149.0
18072016,11:00,12:00,121.0,166.0
18072016,12:00,13:00,119.0,175.0
18072016,13:00,14:00,108.0,176.0
18072016,14:00,15:00,108.0,165.0
18072016,15:00,16:00,119.0,159.0
18072016,16:00,17:00,105.0,149.0
18072016,17:00,18:00,90.0,94.0
18072016,18:00,19:00,86.0,94.0
18072016,19:00,20:00,85.0,87.0
18072016,20:00,21:00,84.0,87.0
18072016,21:00,22:00,85.0,86.0
18072016,22:00,23:00,84.0,86.0
18072016,23:00,00:00,98.0,108.0
19072016,00:00,01:00,94.0,136.0
19072016,01:00,02:00,86.0,122.0
19072016,02:00,03:00,103.0,128.0
19072016,03:00,04:00,120.0,151.0
19072016,04:00,05:00,129.0,165.0
19072016,05:00,06:00,138.0,171.0
19072016,06:00,07:00,130.0,174.0
19072016,07:00,08:00,122.0,163.0
19072016,08:00,09:00,123.0,167.0
19072016,09:00,10:00,115.0,158.0
19072016,10:00,11:00,120.0,154.0
19072016,11:00,12:00,123.0,158.0
19072016,12:00,13:00,128.0,158.0
19072016,13:00,14:00,137.0,159.0
19072016,14:00,15:00,143.0,161.0
19072016,15:00,16:00,130.0,157.0
19072016,16:00,17:00,123.0,153.0
19072016,17:00,18:00,127.0,169.0
19072016,18:00,19:00,123.0,171.0
19072016,19:00,20:00,117.0,160.0
19072016,20:00,21:00,123.0,162.0
19072016,21:00,22:00,123.0,162.0
19072016,22:00,23:00,110.0,149.0
19072016,23:00,00:00,122.0,152.0
20072016,00:00,01:00,118.0,153.0
20072016,01:00,02:00,114.0,153.0
20072016,02:00,03:00,120.0,165.0
20072016,03:00,04:00,113.0,177.0
20072016,04:00,05:00,112.0,174.0
20072016,05:00,06:00,118.0,179.0
20072016,06:00,07:00,108.0,168.0
20072016,07:00,08:00,104.0,160.0
20072016,08:00,09:00,114.0,171.0
20072016,09:00,10:00,122.0,178.0
20072016,10:00,11:00,110.0,152.0
20072016,11:00,12:00,136.0,177.0
20072016,12:00,13:00,137.0,177.0
20072016,13:00,14:00,137.0,170.0
20072016,14:00,15:00,139.0,181.0
20072016,15:00,16:00,137.0,180.0
20072016,16:00,17:00,139.0,181.0
20072016,17:00,18:00,139.0,182.0
20072016,18:00,19:00,104.0,128.0
20072016,19:00,20:00,85.0,87.0
20072016,20:00,21:00,97.0,106.0
20072016,21:00,22:00,104.0,132.0
20072016,22:00,23:00,90.0,138.0
20072016,23:00,00:00,91.0,134.0
21072016,00:00,01:00,99.0,150.0
21072016,01:00,02:00,101.0,169.0
21072016,02:00,03:00,102.0,175.0
21072016,03:00,04:00,103.0,179.0
21072016,04:00,05:00,104.0,184.0
21072016,05:00,06:00,95.0,147.0
21072016,06:00,07:00,81.0,87.0
21072016,07:00,08:00,79.0,77.0
21072016,08:00,09:00,81.0,81.0
21072016,09:00,10:00,82.0,80.0
21072016,10:00,11:00,82.0,80.0
21072016,11:00,12:00,82.0,83.0
21072016,12:00,13:00,82.0,81.0
21072016,13:00,14:00,89.0,90.0
21072016,14:00,15:00,110.0,122.0
21072016,15:00,16:00,115.0,133.0
21072016,16:00,17:00,115.0,136.0
21072016,17:00,18:00,106.0,137.0
21072016,18:00,19:00,110.0,147.0
21072016,19:00,20:00,116.0,153.0
21072016,20:00,21:00,117.0,157.0
21072016,21:00,22:00,116.0,158.0
21072016,22:00,23:00,120.0,160.0
21072016,23:00,00:00,125.0,164.0
22072016,00:00,01:00,135.0,173.0
22072016,01:00,02:00,140.0,176.0
22072016,02:00,03:00,138.0,175.0
22072016,03:00,04:00,139.0,174.0
22072016,04:00,05:00,132.0,165.0
22072016,05:00,06:00,85.0,92.0
22072016,06:00,07:00,85.0,84.0
22072016,07:00,08:00,89.0,86.0
22072016,08:00,09:00,89.0,86.0
22072016,09:00,10:00,89.0,86.0
22072016,10:00,11:00,85.0,82.0
22072016,11:00,12:00,106.0,130.0
22072016,12:00,13:00,117.0,151.0
22072016,13:00,14:00,120.0,154.0
22072016,14:00,15:00,125.0,161.0
22072016,15:00,16:00,133.0,165.0
22072016,16:00,17:00,136.0,172.0
22072016,17:00,18:00,136.0,175.0
22072016,18:00,19:00,131.0,177.0
22072016,19:00,20:00,130.0,181.0
22072016,20:00,21:00,130.0,182.0
22072016,21:00,22:00,132.0,182.0
22072016,22:00,23:00,130.0,184.0
22072016,23:00,00:00,128.0,170.0
23072016,00:00,01:00,137.0,166.0
23072016,01:00,02:00,131.0,157.0
23072016,02:00,03:00,131.0,158.0
23072016,03:00,04:00,133.0,160.0
23072016,04:00,05:00,140.0,167.0
23072016,05:00,06:00,132.0,177.0
23072016,06:00,07:00,141.0,179.0
23072016,07:00,08:00,147.0,175.0
23072016,08:00,09:00,146.0,172.0
23072016,09:00,10:00,140.0,177.0
23072016,10:00,11:00,137.0,176.0
23072016,11:00,12:00,142.0,174.0
23072016,12:00,13:00,152.0,178.0
23072016,13:00,14:00,144.0,175.0
23072016,14:00,15:00,142.0,172.0
23072016,15:00,16:00,131.0,170.0
23072016,16:00,17:00,125.0,170.0
23072016,17:00,18:00,121.0,173.0
23072016,18:00,19:00,105.0,152.0
23072016,19:00,20:00,118.0,163.0
23072016,20:00,21:00,123.0,171.0
23072016,21:00,22:00,106.0,184.0
23072016,22:00,23:00,114.0,178.0
23072016,23:00,00:00,119.0,181.0
24072016,00:00,01:00,122.0,181.0
24072016,01:00,02:00,125.0,181.0
24072016,02:00,03:00,125.0,181.0
24072016,03:00,04:00,108.0,167.0
24072016,04:00,05:00,89.0,115.0
24072016,05:00,06:00,83.0,81.0
24072016,06:00,07:00,79.0,80.0
24072016,07:00,08:00,81.0,81.0
24072016,08:00,09:00,80.0,80.0
24072016,09:00,10:00,79.0,81.0
24072016,10:00,11:00,79.0,80.0
24072016,11:00,12:00,81.0,88.0
24072016,12:00,13:00,105.0,136.0
24072016,13:00,14:00,108.0,143.0
24072016,14:00,15:00,116.0,149.0
24072016,15:00,16:00,113.0,147.0
24072016,16:00,17:00,114.0,145.0
24072016,17:00,18:00,116.0,148.0
24072016,18:00,19:00,112.0,144.0
24072016,19:00,20:00,119.0,154.0
24072016,20:00,21:00,122.0,156.0
24072016,21:00,22:00,117.0,156.0
24072016,22:00,23:00,114.0,154.0
24072016,23:00,00:00,118.0,162.0
25072016,00:00,01:00,117.0,163.0
25072016,01:00,02:00,120.0,172.0
25072016,02:00,03:00,124.0,168.0
25072016,03:00,04:00,132.0,170.0
25072016,04:00,05:00,133.0,169.0
25072016,05:00,06:00,127.0,163.0
25072016,06:00,07:00,123.0,161.0
25072016,07:00,08:00,128.0,156.0
25072016,08:00,09:00,125.0,148.0
25072016,09:00,10:00,118.0,156.0
25072016,10:00,11:00,105.0,149.0
25072016,11:00,12:00,106.0,149.0
25072016,12:00,13:00,113.0,155.0
25072016,13:00,14:00,122.0,155.0
25072016,14:00,15:00,134.0,154.0
25072016,15:00,16:00,138.0,158.0
25072016,16:00,17:00,141.0,159.0
25072016,17:00,18:00,133.0,163.0
25072016,18:00,19:00,121.0,156.0
25072016,19:00,20:00,118.0,150.0
25072016,20:00,21:00,116.0,147.0
25072016,21:00,22:00,119.0,146.0
25072016,22:00,23:00,116.0,148.0
25072016,23:00,00:00,107.0,149.0
26072016,00:00,01:00,110.0,153.0
26072016,01:00,02:00,114.0,161.0
26072016,02:00,03:00,118.0,166.0
26072016,03:00,04:00,123.0,173.0
26072016,04:00,05:00,122.0,176.0
26072016,05:00,06:00,109.0,165.0
26072016,06:00,07:00,111.0,156.0
26072016,07:00,08:00,120.0,165.0
26072016,08:00,09:00,125.0,171.0
26072016,09:00,10:00,123.0,155.0
26072016,10:00,11:00,101.0,151.0
26072016,11:00,12:00,86.0,130.0
26072016,12:00,13:00,87.0,131.0
26072016,13:00,14:00,92.0,136.0
26072016,14:00,15:00,92.0,135.0
26072016,15:00,16:00,91.0,134.0
26072016,16:00,17:00,88.0,135.0
26072016,17:00,18:00,85.0,132.0
26072016,18:00,19:00,80.0,127.0
26072016,19:00,20:00,84.0,118.0
26072016,20:00,21:00,80.0,116.0
26072016,21:00,22:00,84.0,120.0
26072016,22:00,23:00,121.0,169.0
26072016,23:00,00:00,114.0,167.0
27072016,00:00,01:00,119.0,165.0
27072016,01:00,02:00,124.0,175.0
27072016,02:00,03:00,127.0,175.0
27072016,03:00,04:00,110.0,146.0
27072016,04:00,05:00,102.0,139.0
27072016,05:00,06:00,106.0,134.0
27072016,06:00,07:00,106.0,128.0
27072016,07:00,08:00,96.0,124.0
27072016,08:00,09:00,95.0,126.0
27072016,09:00,10:00,96.0,150.0
27072016,10:00,11:00,98.0,156.0
27072016,11:00,12:00,111.0,158.0
27072016,12:00,13:00,115.0,143.0
27072016,13:00,14:00,132.0,157.0
27072016,14:00,15:00,133.0,159.0
27072016,15:00,16:00,129.0,158.0
27072016,16:00,17:00,129.0,157.0
27072016,17:00,18:00,126.0,154.0
27072016,18:00,19:00,129.0,159.0
27072016,19:00,20:00,135.0,161.0
27072016,20:00,21:00,138.0,157.0
27072016,21:00,22:00,143.0,145.0
27072016,22:00,23:00,133.0,140.0
27072016,23:00,00:00,137.0,147.0
28072016,00:00,01:00,143.0,158.0
28072016,01:00,02:00,142.0,168.0
28072016,02:00,03:00,138.0,174.0
28072016,03:00,04:00,140.0,176.0
28072016,04:00,05:00,138.0,173.0
28072016,05:00,06:00,134.0,169.0
28072016,06:00,07:00,133.0,167.0
28072016,07:00,08:00,137.0,171.0
28072016,08:00,09:00,138.0,169.0
28072016,09:00,10:00,137.0,165.0
28072016,10:00,11:00,135.0,160.0
28072016,11:00,12:00,142.0,164.0
28072016,12:00,13:00,127.0,164.0
28072016,13:00,14:00,139.0,172.0
28072016,14:00,15:00,139.0,173.0
28072016,15:00,16:00,126.0,159.0
28072016,16:00,17:00,130.0,159.0
28072016,17:00,18:00,130.0,160.0
28072016,18:00,19:00,129.0,146.0
28072016,19:00,20:00,131.0,152.0
28072016,20:00,21:00,128.0,156.0
28072016,21:00,22:00,115.0,163.0
28072016,22:00,23:00,119.0,155.0
28072016,23:00,00:00,123.0,164.0
29072016,00:00,01:00,122.0,175.0
29072016,01:00,02:00,129.0,182.0
29072016,02:00,03:00,132.0,187.0
29072016,03:00,04:00,136.0,184.0
29072016,04:00,05:00,143.0,168.0
29072016,05:00,06:00,140.0,167.0
29072016,06:00,07:00,144.0,173.0
29072016,07:00,08:00,126.0,178.0
29072016,08:00,09:00,127.0,184.0
29072016,09:00,10:00,116.0,182.0
29072016,10:00,11:00,118.0,171.0
29072016,11:00,12:00,125.0,173.0
29072016,12:00,13:00,131.0,187.0
29072016,13:00,14:00,128.0,207.0
29072016,14:00,15:00,117.0,199.0
29072016,15:00,16:00,116.0,189.0
29072016,16:00,17:00,111.0,184.0
29072016,17:00,18:00,86.0,109.0
29072016,18:00,19:00,81.0,88.0
29072016,19:00,20:00,77.0,84.0
29072016,20:00,21:00,82.0,85.0
29072016,21:00,22:00,82.0,81.0
29072016,22:00,23:00,82.0,81.0
29072016,23:00,00:00,82.0,82.0
30072016,00:00,01:00,82.0,81.0
30072016,01:00,02:00,82.0,81.0
30072016,02:00,03:00,83.0,82.0
30072016,03:00,04:00,83.0,82.0
30072016,04:00,05:00,84.0,82.0
30072016,05:00,06:00,81.0,79.0
30072016,06:00,07:00,79.0,82.0
30072016,07:00,08:00,73.0,82.0
30072016,08:00,09:00,78.0,82.0
30072016,09:00,10:00,74.0,82.0
30072016,10:00,11:00,78.0,82.0
30072016,11:00,12:00,102.0,101.0
30072016,12:00,13:00,124.0,110.0
30072016,13:00,14:00,130.0,126.0
30072016,14:00,15:00,134.0,132.0
30072016,15:00,16:00,137.0,132.0
30072016,16:00,17:00,116.0,119.0
30072016,17:00,18:00,119.0,116.0
30072016,18:00,19:00,108.0,117.0
30072016,19:00,20:00,119.0,123.0
30072016,20:00,21:00,119.0,127.0
30072016,21:00,22:00,117.0,129.0
30072016,22:00,23:00,123.0,130.0
30072016,23:00,00:00,114.0,151.0
31072016,00:00,01:00,96.0,108.0
31072016,01:00,02:00,78.0,84.0
31072016,02:00,03:00,80.0,84.0
31072016,03:00,04:00,80.0,83.0
31072016,04:00,05:00,91.0,107.0
31072016,05:00,06:00,121.0,125.0
31072016,06:00,07:00,104.0,114.0
31072016,07:00,08:00,87.0,98.0
31072016,08:00,09:00,88.0,96.0
31072016,09:00,10:00,92.0,92.0
31072016,10:00,11:00,96.0,100.0
31072016,11:00,12:00,105.0,106.0
31072016,12:00,13:00,119.0,115.0
31072016,13:00,14:00,118.0,115.0
31072016,14:00,15:00,115.0,118.0
31072016,15:00,16:00,141.0,132.0
31072016,16:00,17:00,125.0,134.0
31072016,17:00,18:00,130.0,140.0
31072016,18:00,19:00,133.0,148.0
31072016,19:00,20:00,131.0,150.0
31072016,20:00,21:00,132.0,150.0
31072016,21:00,22:00,137.0,154.0
31072016,22:00,23:00,137.0,159.0
31072016,23:00,00:00,143.0,162.0
1082016,00:00,01:00,155.0,164.0
1082016,01:00,02:00,147.0,163.0
1082016,02:00,03:00,139.0,163.0
1082016,03:00,04:00,133.0,159.0
1082016,04:00,05:00,122.0,155.0
1082016,05:00,06:00,96.0,124.0
1082016,06:00,07:00,79.0,96.0
1082016,07:00,08:00,77.0,89.0
1082016,08:00,09:00,79.0,91.0
1082016,09:00,10:00,77.0,84.0
1082016,10:00,11:00,76.0,81.0
1082016,11:00,12:00,77.0,88.0
1082016,12:00,13:00,77.0,88.0
1082016,13:00,14:00,94.0,107.0
1082016,14:00,15:00,96.0,120.0
1082016,15:00,16:00,98.0,121.0
1082016,16:00,17:00,97.0,136.0
1082016,17:00,18:00,105.0,131.0
1082016,18:00,19:00,107.0,138.0
1082016,19:00,20:00,114.0,151.0
1082016,20:00,21:00,126.0,157.0
1082016,21:00,22:00,118.0,156.0
1082016,22:00,23:00,87.0,105.0
1082016,23:00,00:00,82.0,91.0
2082016,00:00,01:00,81.0,90.0
2082016,01:00,02:00,81.0,90.0
2082016,02:00,03:00,81.0,90.0
2082016,03:00,04:00,104.0,110.0
2082016,04:00,05:00,121.0,126.0
2082016,05:00,06:00,113.0,128.0
2082016,06:00,07:00,125.0,132.0
2082016,07:00,08:00,137.0,136.0
2082016,08:00,09:00,130.0,149.0
2082016,09:00,10:00,125.0,159.0
2082016,10:00,11:00,123.0,161.0
2082016,11:00,12:00,128.0,167.0
2082016,12:00,13:00,130.0,169.0
2082016,13:00,14:00,131.0,174.0
2082016,14:00,15:00,131.0,174.0
2082016,15:00,16:00,133.0,175.0
2082016,16:00,17:00,128.0,173.0
2082016,17:00,18:00,128.0,167.0
2082016,18:00,19:00,130.0,166.0
2082016,19:00,20:00,130.0,170.0
2082016,20:00,21:00,129.0,171.0
2082016,21:00,22:00,136.0,175.0
2082016,22:00,23:00,135.0,175.0
2082016,23:00,00:00,136.0,176.0
3082016,00:00,01:00,131.0,172.0
3082016,01:00,02:00,109.0,152.0
3082016,02:00,03:00,94.0,123.0
3082016,03:00,04:00,88.0,100.0
3082016,04:00,05:00,98.0,108.0
3082016,05:00,06:00,96.0,113.0
3082016,06:00,07:00,106.0,115.0
3082016,07:00,08:00,102.0,121.0
3082016,08:00,09:00,105.0,132.0
3082016,09:00,10:00,107.0,123.0
3082016,10:00,11:00,117.0,112.0
3082016,11:00,12:00,111.0,112.0
3082016,12:00,13:00,93.0,109.0
3082016,13:00,14:00,112.0,123.0
3082016,14:00,15:00,106.0,130.0
3082016,15:00,16:00,107.0,117.0
3082016,16:00,17:00,92.0,94.0
3082016,17:00,18:00,94.0,100.0
3082016,18:00,19:00,95.0,109.0
3082016,19:00,20:00,98.0,115.0
3082016,20:00,21:00,106.0,122.0
3082016,21:00,22:00,107.0,125.0
3082016,22:00,23:00,93.0,124.0
3082016,23:00,00:00,95.0,130.0
4082016,00:00,01:00,97.0,135.0
4082016,01:00,02:00,94.0,126.0
4082016,02:00,03:00,99.0,118.0
4082016,03:00,04:00,98.0,121.0
4082016,04:00,05:00,106.0,127.0
4082016,05:00,06:00,104.0,126.0
4082016,06:00,07:00,109.0,127.0
4082016,07:00,08:00,108.0,127.0
4082016,08:00,09:00,121.0,119.0
4082016,09:00,10:00,100.0,110.0
4082016,10:00,11:00,85.0,89.0
4082016,11:00,12:00,103.0,114.0
4082016,12:00,13:00,125.0,115.0
4082016,13:00,14:00,121.0,150.0
4082016,14:00,15:00,111.0,163.0
4082016,15:00,16:00,107.0,168.0
4082016,16:00,17:00,113.0,168.0
4082016,17:00,18:00,107.0,178.0
4082016,18:00,19:00,110.0,182.0
4082016,19:00,20:00,114.0,187.0
4082016,20:00,21:00,121.0,189.0
4082016,21:00,22:00,131.0,188.0
4082016,22:00,23:00,146.0,187.0
4082016,23:00,00:00,129.0,172.0
5082016,00:00,01:00,101.0,129.0
5082016,01:00,02:00,95.0,121.0
5082016,02:00,03:00,98.0,113.0
5082016,03:00,04:00,111.0,137.0
5082016,04:00,05:00,137.0,164.0
5082016,05:00,06:00,138.0,167.0
5082016,06:00,07:00,137.0,169.0
5082016,07:00,08:00,138.0,170.0
5082016,08:00,09:00,138.0,174.0
5082016,09:00,10:00,135.0,173.0
5082016,10:00,11:00,136.0,172.0
5082016,11:00,12:00,137.0,170.0
5082016,12:00,13:00,143.0,171.0
5082016,13:00,14:00,132.0,165.0
5082016,14:00,15:00,136.0,167.0
5082016,15:00,16:00,141.0,175.0
5082016,16:00,17:00,141.0,189.0
5082016,17:00,18:00,142.0,197.0
5082016,18:00,19:00,144.0,200.0
5082016,19:00,20:00,140.0,196.0
5082016,20:00,21:00,140.0,194.0
5082016,21:00,22:00,137.0,187.0
5082016,22:00,23:00,136.0,175.0
5082016,23:00,00:00,139.0,168.0
6082016,00:00,01:00,141.0,167.0
6082016,01:00,02:00,143.0,168.0
6082016,02:00,03:00,146.0,173.0
6082016,03:00,04:00,148.0,178.0
6082016,04:00,05:00,144.0,189.0
6082016,05:00,06:00,147.0,193.0
6082016,06:00,07:00,147.0,192.0
6082016,07:00,08:00,168.0,165.0
6082016,08:00,09:00,183.0,145.0
6082016,09:00,10:00,185.0,138.0
6082016,10:00,11:00,184.0,133.0
6082016,11:00,12:00,175.0,131.0
6082016,12:00,13:00,139.0,135.0
6082016,13:00,14:00,165.0,153.0
6082016,14:00,15:00,179.0,144.0
6082016,15:00,16:00,189.0,135.0
6082016,16:00,17:00,202.0,130.0
6082016,17:00,18:00,209.0,124.0
6082016,18:00,19:00,198.0,127.0
6082016,19:00,20:00,202.0,127.0
6082016,20:00,21:00,202.0,128.0
6082016,21:00,22:00,198.0,124.0
6082016,22:00,23:00,188.0,127.0
6082016,23:00,00:00,189.0,125.0
7082016,00:00,01:00,198.0,125.0
7082016,01:00,02:00,203.0,128.0
7082016,02:00,03:00,201.0,136.0
7082016,03:00,04:00,198.0,143.0
7082016,04:00,05:00,192.0,149.0
7082016,05:00,06:00,192.0,149.0
7082016,06:00,07:00,193.0,142.0
7082016,07:00,08:00,201.0,133.0
7082016,08:00,09:00,196.0,134.0
7082016,09:00,10:00,174.0,131.0
7082016,10:00,11:00,173.0,133.0
7082016,11:00,12:00,175.0,137.0
7082016,12:00,13:00,181.0,140.0
7082016,13:00,14:00,178.0,139.0
7082016,14:00,15:00,186.0,144.0
7082016,15:00,16:00,181.0,147.0
7082016,16:00,17:00,177.0,148.0
7082016,17:00,18:00,174.0,148.0
7082016,18:00,19:00,172.0,148.0
7082016,19:00,20:00,164.0,148.0
7082016,20:00,21:00,162.0,148.0
7082016,21:00,22:00,165.0,148.0
7082016,22:00,23:00,163.0,148.0
7082016,23:00,00:00,174.0,147.0
8082016,00:00,01:00,182.0,142.0
8082016,01:00,02:00,184.0,145.0
8082016,02:00,03:00,175.0,150.0
8082016,03:00,04:00,159.0,151.0
8082016,04:00,05:00,160.0,151.0
8082016,05:00,06:00,156.0,143.0
8082016,06:00,07:00,162.0,139.0
8082016,07:00,08:00,158.0,140.0
8082016,08:00,09:00,160.0,138.0
8082016,09:00,10:00,172.0,138.0
8082016,10:00,11:00,164.0,135.0
8082016,11:00,12:00,174.0,129.0
8082016,12:00,13:00,184.0,128.0
8082016,13:00,14:00,184.0,128.0
8082016,14:00,15:00,176.0,128.0
8082016,15:00,16:00,180.0,127.0
8082016,16:00,17:00,170.0,128.0
8082016,17:00,18:00,168.0,122.0
8082016,18:00,19:00,173.0,119.0
8082016,19:00,20:00,168.0,120.0
8082016,20:00,21:00,164.0,121.0
8082016,21:00,22:00,171.0,129.0
8082016,22:00,23:00,168.0,140.0
8082016,23:00,00:00,168.0,141.0
9082016,00:00,01:00,161.0,148.0
9082016,01:00,02:00,169.0,143.0
9082016,02:00,03:00,158.0,145.0
9082016,03:00,04:00,167.0,137.0
9082016,04:00,05:00,165.0,133.0
9082016,05:00,06:00,160.0,132.0
9082016,06:00,07:00,166.0,135.0
9082016,07:00,08:00,172.0,131.0
9082016,08:00,09:00,152.0,122.0
9082016,09:00,10:00,164.0,135.0
9082016,10:00,11:00,165.0,146.0
9082016,11:00,12:00,169.0,150.0
9082016,12:00,13:00,169.0,150.0
9082016,13:00,14:00,162.0,151.0
9082016,14:00,15:00,152.0,149.0
9082016,15:00,16:00,152.0,143.0
9082016,16:00,17:00,151.0,139.0
9082016,17:00,18:00,151.0,139.0
9082016,18:00,19:00,154.0,140.0
9082016,19:00,20:00,153.0,135.0
9082016,20:00,21:00,156.0,138.0
9082016,21:00,22:00,160.0,145.0
9082016,22:00,23:00,174.0,134.0
9082016,23:00,00:00,208.0,116.0
10082016,00:00,01:00,190.0,117.0
10082016,01:00,02:00,184.0,117.0
10082016,02:00,03:00,182.0,117.0
10082016,03:00,04:00,179.0,117.0
10082016,04:00,05:00,174.0,118.0
10082016,05:00,06:00,178.0,118.0
10082016,06:00,07:00,170.0,119.0
10082016,07:00,08:00,180.0,117.0
10082016,08:00,09:00,164.0,117.0
10082016,09:00,10:00,168.0,128.0
10082016,10:00,11:00,168.0,144.0
10082016,11:00,12:00,191.0,134.0
10082016,12:00,13:00,195.0,132.0
10082016,13:00,14:00,175.0,122.0
10082016,14:00,15:00,128.0,132.0
10082016,15:00,16:00,140.0,149.0
10082016,16:00,17:00,123.0,160.0
10082016,17:00,18:00,124.0,159.0
10082016,18:00,19:00,129.0,159.0
10082016,19:00,20:00,131.0,160.0
10082016,20:00,21:00,137.0,165.0
10082016,21:00,22:00,141.0,173.0
10082016,22:00,23:00,151.0,176.0
10082016,23:00,00:00,152.0,178.0
11082016,00:00,01:00,148.0,173.0
11082016,01:00,02:00,138.0,164.0
11082016,02:00,03:00,125.0,154.0
11082016,03:00,04:00,128.0,148.0
11082016,04:00,05:00,130.0,149.0
11082016,05:00,06:00,131.0,150.0
11082016,06:00,07:00,135.0,153.0
11082016,07:00,08:00,159.0,166.0
11082016,08:00,09:00,143.0,157.0
11082016,09:00,10:00,138.0,155.0
