date,start,end,11WD7FRIM2B--Q-D,11WD7FRIM2B--P-G
7042017,03:00,04:00,0.0,0.0
7042017,04:00,05:00,0.0,0.0
7042017,05:00,06:00,0.0,0.0
7042017,06:00,07:00,0.0,0.0
7042017,07:00,08:00,0.0,0.0
7042017,08:00,09:00,0.0,0.0
7042017,09:00,10:00,0.0,0.0
7042017,10:00,11:00,0.0,0.0
7042017,11:00,12:00,0.0,0.0
7042017,12:00,13:00,0.0,0.0
7042017,13:00,14:00,0.0,0.0
7042017,14:00,15:00,0.0,0.0
7042017,15:00,16:00,0.0,0.0
7042017,16:00,17:00,0.0,0.0
7042017,17:00,18:00,0.0,0.0
7042017,18:00,19:00,0.0,0.0
7042017,19:00,20:00,0.0,0.0
7042017,20:00,21:00,0.0,0.0
7042017,21:00,22:00,0.0,0.0
7042017,22:00,23:00,0.0,0.0
7042017,23:00,00:00,0.0,0.0
8042017,00:00,01:00,0.0,0.0
8042017,01:00,02:00,0.0,0.0
8042017,02:00,03:00,60.0,0.0
8042017,03:00,04:00,169.0,0.0
8042017,04:00,05:00,203.0,0.0
8042017,05:00,06:00,224.0,0.0
8042017,06:00,07:00,223.0,0.0
8042017,07:00,08:00,246.0,0.0
8042017,08:00,09:00,270.0,0.0
8042017,09:00,10:00,269.0,0.0
8042017,10:00,11:00,269.0,0.0
8042017,11:00,12:00,264.0,0.0
8042017,12:00,13:00,258.0,0.0
8042017,13:00,14:00,262.0,0.0
8042017,14:00,15:00,261.0,0.0
8042017,15:00,16:00,262.0,0.0
8042017,16:00,17:00,260.0,0.0
8042017,17:00,18:00,261.0,0.0
8042017,18:00,19:00,260.0,0.0
8042017,19:00,20:00,260.0,0.0
8042017,20:00,21:00,262.0,0.0
8042017,21:00,22:00,261.0,0.0
8042017,22:00,23:00,260.0,0.0
8042017,23:00,00:00,261.0,0.0
9042017,00:00,01:00,257.0,0.0
9042017,01:00,02:00,257.0,0.0
9042017,02:00,03:00,259.0,0.0
9042017,03:00,04:00,257.0,0.0
9042017,04:00,05:00,259.0,0.0
9042017,05:00,06:00,258.0,0.0
9042017,06:00,07:00,259.0,0.0
9042017,07:00,08:00,259.0,0.0
9042017,08:00,09:00,268.0,0.0
9042017,09:00,10:00,268.0,0.0
9042017,10:00,11:00,267.0,0.0
9042017,11:00,12:00,268.0,0.0
9042017,12:00,13:00,268.0,0.0
9042017,13:00,14:00,267.0,0.0
9042017,14:00,15:00,268.0,0.0
9042017,15:00,16:00,267.0,0.0
9042017,16:00,17:00,268.0,0.0
9042017,17:00,18:00,268.0,0.0
9042017,18:00,19:00,270.0,0.0
9042017,19:00,20:00,265.0,0.0
9042017,20:00,21:00,267.0,0.0
9042017,21:00,22:00,267.0,0.0
9042017,22:00,23:00,259.0,0.0
9042017,23:00,00:00,248.0,0.0
10042017,00:00,01:00,245.0,0.0
10042017,01:00,02:00,246.0,0.0
10042017,02:00,03:00,240.0,0.0
10042017,03:00,04:00,213.0,0.0
10042017,04:00,05:00,209.0,0.0
10042017,05:00,06:00,209.0,0.0
10042017,06:00,07:00,210.0,0.0
10042017,07:00,08:00,214.0,0.0
10042017,08:00,09:00,217.0,0.0
10042017,09:00,10:00,225.0,0.0
10042017,10:00,11:00,224.0,0.0
10042017,11:00,12:00,228.0,0.0
10042017,12:00,13:00,252.0,0.0
10042017,13:00,14:00,261.0,0.0
10042017,14:00,15:00,264.0,0.0
10042017,15:00,16:00,264.0,0.0
10042017,16:00,17:00,264.0,0.0
10042017,17:00,18:00,265.0,0.0
10042017,18:00,19:00,270.0,0.0
10042017,19:00,20:00,268.0,0.0
10042017,20:00,21:00,270.0,0.0
10042017,21:00,22:00,268.0,0.0
10042017,22:00,23:00,269.0,0.0
10042017,23:00,00:00,268.0,0.0
11042017,00:00,01:00,262.0,0.0
11042017,01:00,02:00,264.0,0.0
11042017,02:00,03:00,263.0,0.0
11042017,03:00,04:00,264.0,0.0
11042017,04:00,05:00,261.0,0.0
11042017,05:00,06:00,265.0,0.0
11042017,06:00,07:00,266.0,0.0
11042017,07:00,08:00,264.0,0.0
11042017,08:00,09:00,262.0,0.0
11042017,09:00,10:00,264.0,0.0
11042017,10:00,11:00,262.0,0.0
11042017,11:00,12:00,263.0,0.0
11042017,12:00,13:00,262.0,0.0
11042017,13:00,14:00,262.0,0.0
11042017,14:00,15:00,268.0,0.0
11042017,15:00,16:00,253.0,0.0
11042017,16:00,17:00,250.0,0.0
11042017,17:00,18:00,249.0,9.0
11042017,18:00,19:00,257.0,97.0
11042017,19:00,20:00,261.0,262.0
11042017,20:00,21:00,261.0,285.0
11042017,21:00,22:00,262.0,288.0
11042017,22:00,23:00,261.0,289.0
11042017,23:00,00:00,260.0,285.0
12042017,00:00,01:00,260.0,287.0
12042017,01:00,02:00,257.0,286.0
12042017,02:00,03:00,255.0,288.0
12042017,03:00,04:00,258.0,287.0
12042017,04:00,05:00,257.0,286.0
12042017,05:00,06:00,258.0,286.0
12042017,06:00,07:00,257.0,285.0
12042017,07:00,08:00,258.0,289.0
12042017,08:00,09:00,257.0,283.0
12042017,09:00,10:00,257.0,286.0
12042017,10:00,11:00,257.0,287.0
12042017,11:00,12:00,256.0,285.0
12042017,12:00,13:00,257.0,286.0
12042017,13:00,14:00,260.0,286.0
12042017,14:00,15:00,262.0,285.0
12042017,15:00,16:00,263.0,286.0
12042017,16:00,17:00,263.0,286.0
12042017,17:00,18:00,264.0,285.0
12042017,18:00,19:00,263.0,286.0
12042017,19:00,20:00,262.0,286.0
12042017,20:00,21:00,264.0,286.0
12042017,21:00,22:00,265.0,286.0
12042017,22:00,23:00,265.0,286.0
12042017,23:00,00:00,267.0,286.0
13042017,00:00,01:00,266.0,283.0
13042017,01:00,02:00,267.0,282.0
13042017,02:00,03:00,266.0,282.0
13042017,03:00,04:00,266.0,284.0
13042017,04:00,05:00,266.0,283.0
13042017,05:00,06:00,266.0,283.0
13042017,06:00,07:00,267.0,284.0
13042017,07:00,08:00,266.0,284.0
13042017,08:00,09:00,267.0,283.0
13042017,09:00,10:00,267.0,283.0
13042017,10:00,11:00,266.0,285.0
13042017,11:00,12:00,267.0,284.0
13042017,12:00,13:00,268.0,285.0
13042017,13:00,14:00,267.0,285.0
13042017,14:00,15:00,267.0,284.0
13042017,15:00,16:00,268.0,283.0
13042017,16:00,17:00,267.0,284.0
13042017,17:00,18:00,266.0,284.0
13042017,18:00,19:00,265.0,284.0
13042017,19:00,20:00,268.0,285.0
13042017,20:00,21:00,268.0,283.0
13042017,21:00,22:00,267.0,283.0
13042017,22:00,23:00,268.0,283.0
13042017,23:00,00:00,264.0,283.0
14042017,00:00,01:00,267.0,283.0
14042017,01:00,02:00,267.0,285.0
14042017,02:00,03:00,269.0,282.0
14042017,03:00,04:00,267.0,283.0
14042017,04:00,05:00,267.0,284.0
14042017,05:00,06:00,267.0,284.0
14042017,06:00,07:00,266.0,284.0
14042017,07:00,08:00,264.0,283.0
14042017,08:00,09:00,265.0,283.0
14042017,09:00,10:00,253.0,284.0
14042017,10:00,11:00,253.0,284.0
14042017,11:00,12:00,253.0,284.0
14042017,12:00,13:00,253.0,283.0
14042017,13:00,14:00,252.0,284.0
14042017,14:00,15:00,252.0,283.0
14042017,15:00,16:00,253.0,284.0
14042017,16:00,17:00,253.0,284.0
14042017,17:00,18:00,252.0,284.0
14042017,18:00,19:00,252.0,283.0
14042017,19:00,20:00,252.0,282.0
14042017,20:00,21:00,252.0,283.0
14042017,21:00,22:00,253.0,284.0
14042017,22:00,23:00,253.0,285.0
14042017,23:00,00:00,251.0,284.0
15042017,00:00,01:00,253.0,284.0
15042017,01:00,02:00,253.0,283.0
15042017,02:00,03:00,252.0,284.0
15042017,03:00,04:00,253.0,283.0
15042017,04:00,05:00,253.0,284.0
15042017,05:00,06:00,253.0,285.0
15042017,06:00,07:00,253.0,284.0
15042017,07:00,08:00,253.0,285.0
15042017,08:00,09:00,240.0,286.0
15042017,09:00,10:00,194.0,280.0
15042017,10:00,11:00,197.0,262.0
15042017,11:00,12:00,202.0,261.0
15042017,12:00,13:00,170.0,262.0
15042017,13:00,14:00,163.0,262.0
15042017,14:00,15:00,201.0,275.0
15042017,15:00,16:00,253.0,288.0
15042017,16:00,17:00,253.0,289.0
15042017,17:00,18:00,255.0,289.0
15042017,18:00,19:00,253.0,288.0
15042017,19:00,20:00,254.0,286.0
15042017,20:00,21:00,246.0,286.0
15042017,21:00,22:00,245.0,286.0
15042017,22:00,23:00,244.0,285.0
15042017,23:00,00:00,244.0,285.0
16042017,00:00,01:00,249.0,284.0
16042017,01:00,02:00,248.0,282.0
16042017,02:00,03:00,247.0,282.0
16042017,03:00,04:00,247.0,283.0
16042017,04:00,05:00,248.0,282.0
16042017,05:00,06:00,247.0,282.0
16042017,06:00,07:00,248.0,282.0
16042017,07:00,08:00,248.0,281.0
16042017,08:00,09:00,245.0,276.0
16042017,09:00,10:00,245.0,278.0
16042017,10:00,11:00,245.0,277.0
16042017,11:00,12:00,244.0,278.0
16042017,12:00,13:00,245.0,277.0
16042017,13:00,14:00,244.0,276.0
16042017,14:00,15:00,244.0,276.0
16042017,15:00,16:00,245.0,277.0
16042017,16:00,17:00,243.0,277.0
16042017,17:00,18:00,239.0,276.0
16042017,18:00,19:00,239.0,277.0
16042017,19:00,20:00,241.0,276.0
16042017,20:00,21:00,239.0,277.0
16042017,21:00,22:00,239.0,277.0
16042017,22:00,23:00,240.0,277.0
16042017,23:00,00:00,240.0,277.0
17042017,00:00,01:00,239.0,277.0
17042017,01:00,02:00,239.0,276.0
17042017,02:00,03:00,239.0,275.0
17042017,03:00,04:00,239.0,277.0
17042017,04:00,05:00,240.0,277.0
17042017,05:00,06:00,240.0,276.0
17042017,06:00,07:00,239.0,278.0
17042017,07:00,08:00,238.0,277.0
17042017,08:00,09:00,239.0,275.0
17042017,09:00,10:00,241.0,276.0
17042017,10:00,11:00,251.0,277.0
17042017,11:00,12:00,251.0,276.0
17042017,12:00,13:00,248.0,275.0
17042017,13:00,14:00,248.0,275.0
17042017,14:00,15:00,248.0,276.0
17042017,15:00,16:00,246.0,274.0
17042017,16:00,17:00,250.0,274.0
17042017,17:00,18:00,248.0,273.0
17042017,18:00,19:00,248.0,275.0
17042017,19:00,20:00,248.0,274.0
17042017,20:00,21:00,247.0,274.0
17042017,21:00,22:00,248.0,274.0
17042017,22:00,23:00,248.0,273.0
17042017,23:00,00:00,248.0,273.0
18042017,00:00,01:00,248.0,274.0
18042017,01:00,02:00,247.0,273.0
18042017,02:00,03:00,248.0,274.0
18042017,03:00,04:00,248.0,274.0
18042017,04:00,05:00,248.0,274.0
18042017,05:00,06:00,248.0,274.0
18042017,06:00,07:00,247.0,275.0
18042017,07:00,08:00,248.0,273.0
18042017,08:00,09:00,252.0,278.0
18042017,09:00,10:00,252.0,278.0
18042017,10:00,11:00,252.0,279.0
18042017,11:00,12:00,255.0,276.0
18042017,12:00,13:00,254.0,279.0
18042017,13:00,14:00,253.0,279.0
18042017,14:00,15:00,252.0,278.0
18042017,15:00,16:00,254.0,280.0
18042017,16:00,17:00,254.0,283.0
18042017,17:00,18:00,254.0,291.0
18042017,18:00,19:00,254.0,293.0
18042017,19:00,20:00,253.0,291.0
18042017,20:00,21:00,254.0,292.0
18042017,21:00,22:00,253.0,291.0
18042017,22:00,23:00,255.0,292.0
18042017,23:00,00:00,254.0,289.0
19042017,00:00,01:00,254.0,282.0
19042017,01:00,02:00,253.0,284.0
19042017,02:00,03:00,254.0,283.0
19042017,03:00,04:00,252.0,284.0
19042017,04:00,05:00,255.0,283.0
19042017,05:00,06:00,254.0,283.0
19042017,06:00,07:00,263.0,283.0
19042017,07:00,08:00,272.0,277.0
19042017,08:00,09:00,272.0,279.0
19042017,09:00,10:00,274.0,278.0
19042017,10:00,11:00,273.0,281.0
19042017,11:00,12:00,273.0,280.0
19042017,12:00,13:00,273.0,279.0
19042017,13:00,14:00,273.0,279.0
19042017,14:00,15:00,272.0,280.0
19042017,15:00,16:00,271.0,279.0
19042017,16:00,17:00,273.0,279.0
19042017,17:00,18:00,272.0,279.0
19042017,18:00,19:00,272.0,279.0
19042017,19:00,20:00,273.0,279.0
19042017,20:00,21:00,271.0,280.0
19042017,21:00,22:00,273.0,279.0
19042017,22:00,23:00,272.0,279.0
19042017,23:00,00:00,273.0,279.0
20042017,00:00,01:00,273.0,278.0
20042017,01:00,02:00,273.0,279.0
20042017,02:00,03:00,272.0,279.0
20042017,03:00,04:00,273.0,279.0
20042017,04:00,05:00,272.0,279.0
20042017,05:00,06:00,273.0,279.0
20042017,06:00,07:00,273.0,279.0
20042017,07:00,08:00,273.0,279.0
20042017,08:00,09:00,272.0,278.0
20042017,09:00,10:00,272.0,279.0
20042017,10:00,11:00,272.0,280.0
20042017,11:00,12:00,272.0,278.0
20042017,12:00,13:00,273.0,280.0
20042017,13:00,14:00,272.0,279.0
20042017,14:00,15:00,271.0,279.0
20042017,15:00,16:00,272.0,279.0
20042017,16:00,17:00,272.0,278.0
20042017,17:00,18:00,272.0,279.0
20042017,18:00,19:00,264.0,279.0
20042017,19:00,20:00,261.0,279.0
20042017,20:00,21:00,262.0,279.0
20042017,21:00,22:00,262.0,278.0
20042017,22:00,23:00,262.0,278.0
20042017,23:00,00:00,259.0,279.0
21042017,00:00,01:00,259.0,279.0
21042017,01:00,02:00,260.0,278.0
21042017,02:00,03:00,260.0,279.0
21042017,03:00,04:00,260.0,279.0
21042017,04:00,05:00,259.0,279.0
21042017,05:00,06:00,259.0,279.0
21042017,06:00,07:00,258.0,279.0
21042017,07:00,08:00,260.0,279.0
21042017,08:00,09:00,260.0,279.0
21042017,09:00,10:00,258.0,279.0
21042017,10:00,11:00,259.0,278.0
21042017,11:00,12:00,262.0,280.0
21042017,12:00,13:00,260.0,280.0
21042017,13:00,14:00,260.0,279.0
21042017,14:00,15:00,260.0,280.0
21042017,15:00,16:00,259.0,279.0
21042017,16:00,17:00,258.0,279.0
21042017,17:00,18:00,255.0,280.0
21042017,18:00,19:00,255.0,278.0
21042017,19:00,20:00,254.0,279.0
21042017,20:00,21:00,254.0,279.0
21042017,21:00,22:00,250.0,279.0
21042017,22:00,23:00,248.0,279.0
21042017,23:00,00:00,247.0,274.0
22042017,00:00,01:00,247.0,272.0
22042017,01:00,02:00,246.0,274.0
22042017,02:00,03:00,248.0,274.0
22042017,03:00,04:00,247.0,273.0
22042017,04:00,05:00,246.0,273.0
22042017,05:00,06:00,248.0,273.0
22042017,06:00,07:00,247.0,274.0
22042017,07:00,08:00,248.0,273.0
22042017,08:00,09:00,248.0,273.0
22042017,09:00,10:00,247.0,273.0
22042017,10:00,11:00,246.0,272.0
22042017,11:00,12:00,247.0,274.0
22042017,12:00,13:00,248.0,274.0
22042017,13:00,14:00,247.0,273.0
22042017,14:00,15:00,247.0,274.0
22042017,15:00,16:00,247.0,274.0
22042017,16:00,17:00,249.0,274.0
22042017,17:00,18:00,247.0,273.0
22042017,18:00,19:00,247.0,273.0
22042017,19:00,20:00,248.0,273.0
22042017,20:00,21:00,247.0,273.0
22042017,21:00,22:00,248.0,273.0
22042017,22:00,23:00,247.0,273.0
22042017,23:00,00:00,247.0,272.0
23042017,00:00,01:00,247.0,272.0
23042017,01:00,02:00,245.0,273.0
23042017,02:00,03:00,249.0,273.0
23042017,03:00,04:00,247.0,273.0
23042017,04:00,05:00,247.0,273.0
23042017,05:00,06:00,247.0,272.0
23042017,06:00,07:00,247.0,273.0
23042017,07:00,08:00,247.0,273.0
23042017,08:00,09:00,247.0,273.0
23042017,09:00,10:00,248.0,273.0
23042017,10:00,11:00,247.0,273.0
23042017,11:00,12:00,247.0,275.0
23042017,12:00,13:00,247.0,273.0
23042017,13:00,14:00,248.0,273.0
23042017,14:00,15:00,246.0,273.0
23042017,15:00,16:00,247.0,273.0
23042017,16:00,17:00,249.0,274.0
23042017,17:00,18:00,248.0,273.0
23042017,18:00,19:00,248.0,273.0
23042017,19:00,20:00,247.0,278.0
23042017,20:00,21:00,247.0,278.0
23042017,21:00,22:00,248.0,279.0
23042017,22:00,23:00,244.0,278.0
23042017,23:00,00:00,242.0,279.0
24042017,00:00,01:00,253.0,273.0
24042017,01:00,02:00,253.0,273.0
24042017,02:00,03:00,249.0,274.0
24042017,03:00,04:00,252.0,274.0
24042017,04:00,05:00,252.0,274.0
24042017,05:00,06:00,251.0,274.0
24042017,06:00,07:00,252.0,272.0
24042017,07:00,08:00,253.0,274.0
24042017,08:00,09:00,255.0,273.0
24042017,09:00,10:00,249.0,272.0
24042017,10:00,11:00,257.0,274.0
24042017,11:00,12:00,258.0,273.0
24042017,12:00,13:00,251.0,275.0
24042017,13:00,14:00,248.0,275.0
24042017,14:00,15:00,240.0,274.0
24042017,15:00,16:00,236.0,273.0
24042017,16:00,17:00,234.0,274.0
24042017,17:00,18:00,236.0,274.0
24042017,18:00,19:00,235.0,278.0
24042017,19:00,20:00,232.0,279.0
24042017,20:00,21:00,227.0,276.0
24042017,21:00,22:00,181.0,276.0
24042017,22:00,23:00,167.0,277.0
24042017,23:00,00:00,168.0,276.0
25042017,00:00,01:00,171.0,276.0
25042017,01:00,02:00,174.0,276.0
25042017,02:00,03:00,175.0,274.0
25042017,03:00,04:00,175.0,275.0
25042017,04:00,05:00,179.0,275.0
25042017,05:00,06:00,180.0,274.0
25042017,06:00,07:00,180.0,275.0
25042017,07:00,08:00,216.0,279.0
25042017,08:00,09:00,235.0,279.0
25042017,09:00,10:00,232.0,279.0
25042017,10:00,11:00,217.0,280.0
25042017,11:00,12:00,229.0,280.0
25042017,12:00,13:00,251.0,279.0
25042017,13:00,14:00,256.0,280.0
25042017,14:00,15:00,257.0,280.0
25042017,15:00,16:00,259.0,280.0
25042017,16:00,17:00,261.0,279.0
25042017,17:00,18:00,259.0,280.0
25042017,18:00,19:00,260.0,279.0
25042017,19:00,20:00,261.0,279.0
25042017,20:00,21:00,261.0,279.0
25042017,21:00,22:00,260.0,280.0
25042017,22:00,23:00,261.0,280.0
25042017,23:00,00:00,261.0,280.0
26042017,00:00,01:00,260.0,280.0
26042017,01:00,02:00,259.0,280.0
26042017,02:00,03:00,261.0,279.0
26042017,03:00,04:00,261.0,279.0
26042017,04:00,05:00,259.0,278.0
26042017,05:00,06:00,259.0,278.0
26042017,06:00,07:00,257.0,280.0
26042017,07:00,08:00,253.0,281.0
26042017,08:00,09:00,254.0,281.0
26042017,09:00,10:00,254.0,280.0
26042017,10:00,11:00,253.0,280.0
26042017,11:00,12:00,252.0,281.0
26042017,12:00,13:00,253.0,280.0
26042017,13:00,14:00,253.0,281.0
26042017,14:00,15:00,253.0,280.0
26042017,15:00,16:00,251.0,279.0
26042017,16:00,17:00,259.0,280.0
26042017,17:00,18:00,271.0,281.0
26042017,18:00,19:00,271.0,280.0
26042017,19:00,20:00,271.0,280.0
26042017,20:00,21:00,271.0,283.0
26042017,21:00,22:00,271.0,282.0
26042017,22:00,23:00,268.0,282.0
26042017,23:00,00:00,269.0,280.0
27042017,00:00,01:00,269.0,282.0
27042017,01:00,02:00,267.0,281.0
27042017,02:00,03:00,266.0,280.0
27042017,03:00,04:00,269.0,280.0
27042017,04:00,05:00,268.0,280.0
27042017,05:00,06:00,266.0,280.0
27042017,06:00,07:00,267.0,281.0
27042017,07:00,08:00,268.0,280.0
27042017,08:00,09:00,270.0,279.0
27042017,09:00,10:00,270.0,279.0
27042017,10:00,11:00,271.0,280.0
27042017,11:00,12:00,273.0,280.0
27042017,12:00,13:00,273.0,280.0
27042017,13:00,14:00,268.0,281.0
27042017,14:00,15:00,270.0,279.0
27042017,15:00,16:00,263.0,280.0
27042017,16:00,17:00,261.0,281.0
27042017,17:00,18:00,254.0,280.0
27042017,18:00,19:00,252.0,281.0
27042017,19:00,20:00,257.0,282.0
27042017,20:00,21:00,254.0,282.0
27042017,21:00,22:00,253.0,280.0
27042017,22:00,23:00,252.0,279.0
27042017,23:00,00:00,253.0,279.0
28042017,00:00,01:00,254.0,278.0
28042017,01:00,02:00,252.0,280.0
28042017,02:00,03:00,251.0,279.0
28042017,03:00,04:00,252.0,280.0
28042017,04:00,05:00,253.0,279.0
28042017,05:00,06:00,254.0,280.0
28042017,06:00,07:00,255.0,278.0
28042017,07:00,08:00,255.0,280.0
28042017,08:00,09:00,253.0,279.0
28042017,09:00,10:00,255.0,281.0
28042017,10:00,11:00,254.0,278.0
28042017,11:00,12:00,254.0,281.0
28042017,12:00,13:00,256.0,280.0
28042017,13:00,14:00,255.0,280.0
28042017,14:00,15:00,254.0,279.0
28042017,15:00,16:00,253.0,280.0
28042017,16:00,17:00,253.0,280.0
28042017,17:00,18:00,253.0,280.0
28042017,18:00,19:00,253.0,279.0
28042017,19:00,20:00,252.0,280.0
28042017,20:00,21:00,253.0,280.0
28042017,21:00,22:00,253.0,279.0
28042017,22:00,23:00,252.0,280.0
28042017,23:00,00:00,254.0,280.0
29042017,00:00,01:00,252.0,276.0
29042017,01:00,02:00,254.0,275.0
29042017,02:00,03:00,262.0,277.0
29042017,03:00,04:00,266.0,277.0
29042017,04:00,05:00,265.0,277.0
29042017,05:00,06:00,265.0,277.0
29042017,06:00,07:00,266.0,277.0
29042017,07:00,08:00,267.0,276.0
29042017,08:00,09:00,269.0,276.0
29042017,09:00,10:00,269.0,276.0
29042017,10:00,11:00,269.0,277.0
29042017,11:00,12:00,269.0,276.0
29042017,12:00,13:00,270.0,276.0
29042017,13:00,14:00,268.0,277.0
29042017,14:00,15:00,269.0,276.0
29042017,15:00,16:00,269.0,276.0
29042017,16:00,17:00,269.0,276.0
29042017,17:00,18:00,270.0,276.0
29042017,18:00,19:00,269.0,276.0
29042017,19:00,20:00,269.0,276.0
29042017,20:00,21:00,269.0,276.0
29042017,21:00,22:00,268.0,276.0
29042017,22:00,23:00,269.0,276.0
29042017,23:00,00:00,269.0,275.0
30042017,00:00,01:00,270.0,276.0
30042017,01:00,02:00,273.0,276.0
30042017,02:00,03:00,274.0,276.0
30042017,03:00,04:00,273.0,276.0
30042017,04:00,05:00,273.0,276.0
30042017,05:00,06:00,221.0,276.0
30042017,06:00,07:00,204.0,277.0
30042017,07:00,08:00,201.0,237.0
30042017,08:00,09:00,202.0,201.0
30042017,09:00,10:00,200.0,203.0
30042017,10:00,11:00,196.0,200.0
30042017,11:00,12:00,195.0,198.0
30042017,12:00,13:00,193.0,196.0
30042017,13:00,14:00,191.0,197.0
30042017,14:00,15:00,192.0,196.0
30042017,15:00,16:00,193.0,196.0
30042017,16:00,17:00,192.0,196.0
30042017,17:00,18:00,194.0,197.0
30042017,18:00,19:00,192.0,196.0
30042017,19:00,20:00,186.0,195.0
30042017,20:00,21:00,186.0,191.0
30042017,21:00,22:00,186.0,191.0
30042017,22:00,23:00,186.0,191.0
30042017,23:00,00:00,185.0,192.0
1052017,00:00,01:00,186.0,192.0
1052017,01:00,02:00,187.0,188.0
1052017,02:00,03:00,186.0,186.0
1052017,03:00,04:00,185.0,188.0
1052017,04:00,05:00,185.0,188.0
1052017,05:00,06:00,190.0,190.0
1052017,06:00,07:00,189.0,191.0
1052017,07:00,08:00,189.0,192.0
1052017,08:00,09:00,189.0,192.0
1052017,09:00,10:00,191.0,192.0
1052017,10:00,11:00,189.0,192.0
1052017,11:00,12:00,188.0,191.0
1052017,12:00,13:00,189.0,191.0
1052017,13:00,14:00,190.0,191.0
1052017,14:00,15:00,190.0,192.0
1052017,15:00,16:00,188.0,192.0
1052017,16:00,17:00,211.0,201.0
1052017,17:00,18:00,258.0,262.0
1052017,18:00,19:00,260.0,278.0
1052017,19:00,20:00,257.0,274.0
1052017,20:00,21:00,251.0,273.0
1052017,21:00,22:00,248.0,273.0
1052017,22:00,23:00,247.0,273.0
1052017,23:00,00:00,248.0,273.0
2052017,00:00,01:00,247.0,273.0
2052017,01:00,02:00,211.0,272.0
2052017,02:00,03:00,232.0,273.0
2052017,03:00,04:00,237.0,274.0
2052017,04:00,05:00,241.0,272.0
2052017,05:00,06:00,247.0,273.0
2052017,06:00,07:00,247.0,273.0
2052017,07:00,08:00,249.0,272.0
2052017,08:00,09:00,247.0,271.0
2052017,09:00,10:00,251.0,273.0
2052017,10:00,11:00,248.0,274.0
2052017,11:00,12:00,248.0,273.0
2052017,12:00,13:00,248.0,272.0
2052017,13:00,14:00,248.0,274.0
2052017,14:00,15:00,248.0,273.0
2052017,15:00,16:00,248.0,274.0
2052017,16:00,17:00,245.0,245.0
2052017,17:00,18:00,248.0,236.0
2052017,18:00,19:00,247.0,237.0
2052017,19:00,20:00,247.0,237.0
2052017,20:00,21:00,247.0,250.0
2052017,21:00,22:00,246.0,272.0
2052017,22:00,23:00,248.0,273.0
2052017,23:00,00:00,246.0,272.0
3052017,00:00,01:00,249.0,273.0
3052017,01:00,02:00,247.0,274.0
3052017,02:00,03:00,247.0,273.0
3052017,03:00,04:00,247.0,272.0
3052017,04:00,05:00,247.0,272.0
3052017,05:00,06:00,247.0,272.0
3052017,06:00,07:00,250.0,274.0
3052017,07:00,08:00,245.0,278.0
3052017,08:00,09:00,241.0,279.0
3052017,09:00,10:00,250.0,280.0
3052017,10:00,11:00,253.0,280.0
3052017,11:00,12:00,252.0,281.0
3052017,12:00,13:00,254.0,280.0
3052017,13:00,14:00,249.0,279.0
3052017,14:00,15:00,249.0,280.0
3052017,15:00,16:00,250.0,281.0
3052017,16:00,17:00,252.0,281.0
3052017,17:00,18:00,250.0,281.0
3052017,18:00,19:00,250.0,280.0
3052017,19:00,20:00,251.0,281.0
3052017,20:00,21:00,250.0,281.0
3052017,21:00,22:00,252.0,280.0
3052017,22:00,23:00,251.0,279.0
3052017,23:00,00:00,250.0,280.0
4052017,00:00,01:00,245.0,275.0
4052017,01:00,02:00,245.0,275.0
4052017,02:00,03:00,244.0,274.0
4052017,03:00,04:00,245.0,275.0
4052017,04:00,05:00,247.0,276.0
4052017,05:00,06:00,246.0,276.0
4052017,06:00,07:00,250.0,280.0
4052017,07:00,08:00,250.0,281.0
4052017,08:00,09:00,252.0,281.0
4052017,09:00,10:00,252.0,281.0
4052017,10:00,11:00,251.0,281.0
4052017,11:00,12:00,251.0,281.0
4052017,12:00,13:00,252.0,281.0
4052017,13:00,14:00,252.0,280.0
4052017,14:00,15:00,252.0,280.0
4052017,15:00,16:00,252.0,276.0
4052017,16:00,17:00,253.0,275.0
4052017,17:00,18:00,252.0,276.0
4052017,18:00,19:00,253.0,276.0
4052017,19:00,20:00,251.0,277.0
4052017,20:00,21:00,252.0,276.0
4052017,21:00,22:00,252.0,276.0
4052017,22:00,23:00,252.0,280.0
4052017,23:00,00:00,252.0,279.0
5052017,00:00,01:00,248.0,280.0
5052017,01:00,02:00,255.0,280.0
5052017,02:00,03:00,250.0,279.0
5052017,03:00,04:00,250.0,282.0
5052017,04:00,05:00,250.0,280.0
5052017,05:00,06:00,251.0,280.0
5052017,06:00,07:00,248.0,281.0
5052017,07:00,08:00,248.0,280.0
5052017,08:00,09:00,248.0,280.0
5052017,09:00,10:00,248.0,280.0
5052017,10:00,11:00,259.0,280.0
5052017,11:00,12:00,266.0,280.0
5052017,12:00,13:00,265.0,278.0
5052017,13:00,14:00,266.0,280.0
5052017,14:00,15:00,267.0,280.0
5052017,15:00,16:00,252.0,280.0
5052017,16:00,17:00,251.0,280.0
5052017,17:00,18:00,250.0,280.0
5052017,18:00,19:00,250.0,281.0
5052017,19:00,20:00,250.0,280.0
5052017,20:00,21:00,251.0,281.0
5052017,21:00,22:00,250.0,281.0
5052017,22:00,23:00,249.0,281.0
5052017,23:00,00:00,251.0,281.0
6052017,00:00,01:00,247.0,276.0
6052017,01:00,02:00,245.0,275.0
6052017,02:00,03:00,246.0,274.0
6052017,03:00,04:00,245.0,275.0
6052017,04:00,05:00,247.0,275.0
