Timestamp,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O,11WD7NEUR1B--F-L,11WD7NEUR1B--G-I
2022-11-18 10:00:00,,,289.0,555.0,543.0,1014.0,0.0
2022-11-18 11:00:00,,,289.0,553.0,543.0,1015.0,0.0
2022-11-18 12:00:00,,,289.0,554.0,538.0,1010.0,0.0
2022-11-18 13:00:00,,,288.0,552.0,152.0,1007.0,0.0
2022-11-18 14:00:00,,,288.0,552.0,0.0,1004.0,0.0
2022-11-18 15:00:00,,,289.0,553.0,0.0,1005.0,0.0
2022-11-18 16:00:00,,,289.0,552.0,0.0,1013.0,0.0
2022-11-18 17:00:00,,,289.0,555.0,0.0,1009.0,0.0
2022-11-18 18:00:00,,,289.0,554.0,0.0,1016.0,224.0
2022-11-18 19:00:00,,,289.0,555.0,0.0,1016.0,557.0
2022-11-18 20:00:00,,,289.0,555.0,0.0,1014.0,804.0
2022-11-18 21:00:00,,,289.0,554.0,0.0,1017.0,1024.0
2022-11-18 22:00:00,,,289.0,555.0,0.0,1016.0,1060.0
2022-11-18 23:00:00,,,289.0,555.0,0.0,1021.0,1063.0
2022-11-19 00:00:00,,,288.0,554.0,0.0,1016.0,1062.0
2022-11-19 01:00:00,,,286.0,555.0,0.0,925.0,1065.0
2022-11-19 02:00:00,,,286.0,555.0,0.0,945.0,1063.0
2022-11-19 03:00:00,,,287.0,555.0,0.0,949.0,1063.0
2022-11-19 04:00:00,,,287.0,555.0,0.0,1020.0,1068.0
2022-11-19 05:00:00,,,287.0,556.0,0.0,951.0,1065.0
2022-11-19 06:00:00,,,287.0,555.0,0.0,950.0,1064.0
2022-11-19 07:00:00,,,285.0,556.0,0.0,1021.0,1067.0
2022-11-19 08:00:00,,,285.0,557.0,0.0,1032.0,1065.0
2022-11-19 09:00:00,,,285.0,555.0,0.0,1031.0,1063.0
2022-11-19 10:00:00,,,281.0,557.0,0.0,1028.0,1069.0
2022-11-19 11:00:00,,,281.0,555.0,0.0,1028.0,1069.0
2022-11-19 12:00:00,,,282.0,556.0,0.0,1026.0,1072.0
2022-11-19 13:00:00,,,290.0,556.0,0.0,1029.0,1066.0
2022-11-19 14:00:00,,,290.0,543.0,0.0,1025.0,1066.0
2022-11-19 15:00:00,,,290.0,556.0,0.0,1026.0,1063.0
2022-11-19 16:00:00,,,290.0,555.0,0.0,1031.0,1066.0
2022-11-19 17:00:00,,,290.0,557.0,0.0,1024.0,1065.0
2022-11-19 18:00:00,,,290.0,556.0,0.0,1029.0,1061.0
2022-11-19 19:00:00,,,290.0,556.0,0.0,1028.0,1065.0
2022-11-19 20:00:00,,,290.0,555.0,0.0,1028.0,1062.0
2022-11-19 21:00:00,,,290.0,556.0,0.0,1029.0,1063.0
2022-11-19 22:00:00,,,290.0,556.0,0.0,1027.0,1059.0
2022-11-19 23:00:00,,,290.0,557.0,0.0,1027.0,1063.0
2022-11-20 00:00:00,,,290.0,556.0,0.0,1030.0,1063.0
2022-11-20 01:00:00,,,290.0,556.0,0.0,1031.0,1061.0
2022-11-20 02:00:00,,,289.0,556.0,0.0,1031.0,1064.0
2022-11-20 03:00:00,,,289.0,556.0,0.0,1031.0,1063.0
2022-11-20 04:00:00,,,290.0,557.0,0.0,1027.0,1059.0
2022-11-20 05:00:00,,,290.0,556.0,0.0,1026.0,1062.0
2022-11-20 06:00:00,,,290.0,555.0,0.0,1033.0,1062.0
2022-11-20 07:00:00,,,290.0,556.0,0.0,1031.0,1063.0
2022-11-20 08:00:00,,,290.0,556.0,0.0,1031.0,1058.0
2022-11-20 09:00:00,,,290.0,557.0,0.0,1035.0,1058.0
2022-11-20 10:00:00,,,290.0,555.0,0.0,1024.0,1062.0
2022-11-20 11:00:00,,,290.0,557.0,0.0,1025.0,1060.0
2022-11-20 12:00:00,,,290.0,556.0,0.0,1031.0,1057.0
2022-11-20 13:00:00,,,290.0,556.0,0.0,1028.0,1057.0
2022-11-20 14:00:00,,,290.0,555.0,0.0,1026.0,1057.0
2022-11-20 15:00:00,,,290.0,555.0,0.0,1025.0,1057.0
2022-11-20 16:00:00,,,290.0,555.0,0.0,1024.0,1059.0
2022-11-20 17:00:00,,,290.0,555.0,0.0,1031.0,1055.0
2022-11-20 18:00:00,,,289.0,555.0,0.0,1030.0,1058.0
2022-11-20 19:00:00,,,289.0,557.0,0.0,1027.0,1051.0
2022-11-20 20:00:00,,,289.0,555.0,0.0,1027.0,1055.0
2022-11-20 21:00:00,,,290.0,554.0,0.0,1028.0,1054.0
2022-11-20 22:00:00,,,289.0,555.0,0.0,1030.0,1057.0
2022-11-20 23:00:00,,,290.0,554.0,0.0,1031.0,1058.0
2022-11-21 00:00:00,,,290.0,556.0,0.0,1030.0,1063.0
2022-11-21 01:00:00,,,289.0,554.0,0.0,1033.0,1055.0
2022-11-21 02:00:00,,,289.0,555.0,0.0,1034.0,1055.0
2022-11-21 03:00:00,,,290.0,554.0,0.0,1036.0,1060.0
2022-11-21 04:00:00,,,290.0,556.0,0.0,1032.0,1063.0
2022-11-21 05:00:00,,,290.0,556.0,0.0,1035.0,1061.0
2022-11-21 06:00:00,,,289.0,555.0,0.0,1036.0,1062.0
2022-11-21 07:00:00,,,289.0,556.0,0.0,1036.0,1059.0
2022-11-21 08:00:00,,,289.0,556.0,0.0,1042.0,1065.0
2022-11-21 09:00:00,,,289.0,541.0,0.0,1031.0,1058.0
2022-11-21 10:00:00,,,289.0,541.0,0.0,1031.0,1058.0
2022-11-21 11:00:00,,,288.0,540.0,0.0,1038.0,1057.0
2022-11-21 12:00:00,,,289.0,539.0,0.0,1037.0,1056.0
2022-11-21 13:00:00,,,289.0,539.0,0.0,1038.0,1055.0
2022-11-21 14:00:00,,,289.0,540.0,0.0,1036.0,1050.0
2022-11-21 15:00:00,,,289.0,552.0,0.0,1028.0,1054.0
2022-11-21 16:00:00,,,289.0,555.0,0.0,1036.0,1054.0
2022-11-21 17:00:00,,,289.0,556.0,0.0,1030.0,1055.0
2022-11-21 18:00:00,,,289.0,555.0,0.0,1035.0,1056.0
2022-11-21 19:00:00,,,289.0,556.0,0.0,1036.0,1058.0
2022-11-21 20:00:00,,,289.0,556.0,0.0,1028.0,1062.0
2022-11-21 21:00:00,,,289.0,553.0,0.0,1035.0,1056.0
2022-11-21 22:00:00,,,289.0,555.0,0.0,1033.0,1056.0
2022-11-21 23:00:00,,,288.0,555.0,0.0,1029.0,1058.0
2022-11-22 00:00:00,,,288.0,555.0,0.0,1029.0,1056.0
2022-11-22 01:00:00,,,289.0,554.0,0.0,1030.0,1058.0
2022-11-22 02:00:00,,,289.0,550.0,0.0,1028.0,1050.0
2022-11-22 03:00:00,,,289.0,556.0,0.0,1036.0,1048.0
2022-11-22 04:00:00,,,289.0,551.0,0.0,1036.0,1060.0
2022-11-22 05:00:00,,,289.0,550.0,0.0,1035.0,1055.0
2022-11-22 06:00:00,,,288.0,548.0,0.0,1033.0,1052.0
2022-11-22 07:00:00,,,288.0,556.0,0.0,1032.0,1055.0
2022-11-22 08:00:00,,,289.0,556.0,0.0,1034.0,1056.0
2022-11-22 09:00:00,,,289.0,555.0,0.0,1038.0,1055.0
2022-11-22 10:00:00,,,289.0,556.0,0.0,1034.0,1055.0
2022-11-22 11:00:00,,,289.0,555.0,0.0,1036.0,1054.0
2022-11-22 12:00:00,,,289.0,555.0,0.0,1033.0,1060.0
2022-11-22 13:00:00,,,289.0,554.0,0.0,1032.0,1051.0
2022-11-22 14:00:00,,,289.0,555.0,0.0,1034.0,1049.0
2022-11-22 15:00:00,,,289.0,556.0,0.0,1037.0,1064.0
2022-11-22 16:00:00,,,289.0,555.0,0.0,1037.0,1068.0
2022-11-22 17:00:00,,,289.0,555.0,0.0,1027.0,1068.0
2022-11-22 18:00:00,,,289.0,555.0,0.0,1030.0,1062.0
2022-11-22 19:00:00,,,289.0,554.0,0.0,1035.0,1066.0
2022-11-22 20:00:00,,,289.0,555.0,0.0,1030.0,1065.0
2022-11-22 21:00:00,,,288.0,554.0,0.0,1030.0,1058.0
2022-11-22 22:00:00,,,289.0,553.0,0.0,1032.0,1065.0
2022-11-22 23:00:00,,,289.0,554.0,45.0,1033.0,1064.0
2022-11-23 00:00:00,,,289.0,540.0,243.0,1033.0,1057.0
2022-11-23 01:00:00,,,289.0,554.0,325.0,1033.0,1063.0
2022-11-23 02:00:00,,,289.0,554.0,499.0,1034.0,1055.0
2022-11-23 03:00:00,,,285.0,556.0,536.0,1030.0,1046.0
2022-11-23 04:00:00,,,280.0,553.0,490.0,1033.0,1045.0
2022-11-23 05:00:00,,,281.0,553.0,486.0,1033.0,1050.0
2022-11-23 06:00:00,,,281.0,553.0,485.0,1034.0,1056.0
2022-11-23 07:00:00,,,281.0,555.0,487.0,1033.0,1064.0
2022-11-23 08:00:00,,,281.0,556.0,487.0,1033.0,1066.0
2022-11-23 09:00:00,,,282.0,557.0,486.0,1034.0,1062.0
2022-11-23 10:00:00,,,281.0,554.0,486.0,1034.0,1059.0
2022-11-23 11:00:00,,,280.0,553.0,484.0,1031.0,1062.0
2022-11-23 12:00:00,,,280.0,554.0,469.0,1035.0,1057.0
2022-11-23 13:00:00,,,280.0,554.0,471.0,1032.0,1057.0
2022-11-23 14:00:00,,,286.0,554.0,470.0,1034.0,1055.0
2022-11-23 15:00:00,,,289.0,555.0,470.0,1034.0,1057.0
2022-11-23 16:00:00,,,289.0,555.0,502.0,1033.0,1057.0
2022-11-23 17:00:00,,,289.0,554.0,541.0,1037.0,1055.0
2022-11-23 18:00:00,,,288.0,554.0,542.0,1035.0,1057.0
2022-11-23 19:00:00,,,288.0,554.0,541.0,1036.0,1057.0
2022-11-23 20:00:00,,,289.0,553.0,542.0,1037.0,1058.0
2022-11-23 21:00:00,,,289.0,474.0,543.0,1040.0,1052.0
2022-11-23 22:00:00,,,289.0,284.0,542.0,1036.0,1056.0
2022-11-23 23:00:00,,,289.0,277.0,541.0,1030.0,1054.0
2022-11-24 00:00:00,,,289.0,469.0,543.0,1032.0,1052.0
2022-11-24 01:00:00,,,289.0,555.0,542.0,1032.0,1051.0
2022-11-24 02:00:00,,,289.0,554.0,541.0,1034.0,1046.0
2022-11-24 03:00:00,,,289.0,555.0,542.0,1035.0,1048.0
2022-11-24 04:00:00,,,289.0,555.0,543.0,1031.0,1047.0
2022-11-24 05:00:00,,,289.0,554.0,542.0,1026.0,1045.0
2022-11-24 06:00:00,,,289.0,555.0,542.0,1030.0,1045.0
2022-11-24 07:00:00,,,289.0,554.0,541.0,1035.0,1053.0
2022-11-24 08:00:00,,,289.0,555.0,541.0,1033.0,1057.0
2022-11-24 09:00:00,,,289.0,554.0,541.0,1036.0,1053.0
2022-11-24 10:00:00,,,289.0,555.0,541.0,1030.0,1058.0
2022-11-24 11:00:00,,,289.0,554.0,541.0,1027.0,1054.0
2022-11-24 12:00:00,,,289.0,553.0,540.0,1037.0,1054.0
2022-11-24 13:00:00,,,289.0,553.0,543.0,1041.0,1049.0
2022-11-24 14:00:00,,,289.0,554.0,541.0,1046.0,1051.0
2022-11-24 15:00:00,,,288.0,554.0,542.0,1035.0,1045.0
2022-11-24 16:00:00,,,289.0,552.0,540.0,1029.0,1048.0
2022-11-24 17:00:00,,,289.0,555.0,542.0,1035.0,1048.0
2022-11-24 18:00:00,,,289.0,556.0,544.0,1031.0,1051.0
2022-11-24 19:00:00,,,289.0,554.0,539.0,1037.0,1056.0
2022-11-24 20:00:00,,,289.0,556.0,542.0,1036.0,1051.0
2022-11-24 21:00:00,,,289.0,554.0,542.0,1037.0,1053.0
2022-11-24 22:00:00,,,289.0,555.0,537.0,1030.0,1048.0
2022-11-24 23:00:00,,,289.0,555.0,542.0,1033.0,1047.0
2022-11-25 00:00:00,,,289.0,554.0,542.0,1034.0,1053.0
2022-11-25 01:00:00,,,289.0,555.0,543.0,1034.0,1057.0
2022-11-25 02:00:00,,,289.0,554.0,543.0,1034.0,1055.0
2022-11-25 03:00:00,,,289.0,554.0,543.0,1032.0,1049.0
2022-11-25 04:00:00,,,290.0,120.0,541.0,1036.0,1046.0
2022-11-25 05:00:00,,,290.0,0.0,541.0,1033.0,1051.0
2022-11-25 06:00:00,,,290.0,0.0,541.0,1034.0,1054.0
2022-11-25 07:00:00,,,289.0,0.0,539.0,1033.0,1054.0
2022-11-25 08:00:00,,,289.0,0.0,539.0,1030.0,1055.0
2022-11-25 09:00:00,,,289.0,0.0,542.0,1032.0,1053.0
2022-11-25 10:00:00,,,289.0,0.0,540.0,1035.0,961.0
2022-11-25 11:00:00,,,289.0,0.0,541.0,1032.0,1048.0
2022-11-25 12:00:00,,,289.0,0.0,540.0,1026.0,1056.0
2022-11-25 13:00:00,,,290.0,0.0,541.0,1032.0,1054.0
2022-11-25 14:00:00,,,289.0,0.0,542.0,1034.0,1059.0
2022-11-25 15:00:00,,,290.0,0.0,542.0,1031.0,1060.0
2022-11-25 16:00:00,,,290.0,0.0,542.0,1032.0,1061.0
2022-11-25 17:00:00,,,290.0,0.0,541.0,1035.0,1062.0
2022-11-25 18:00:00,,,290.0,0.0,542.0,1031.0,1055.0
2022-11-25 19:00:00,,,290.0,0.0,542.0,1033.0,1064.0
2022-11-25 20:00:00,,,211.0,0.0,539.0,1033.0,1062.0
2022-11-25 21:00:00,,,0.0,0.0,539.0,1035.0,1062.0
2022-11-25 22:00:00,,,0.0,0.0,540.0,1030.0,1059.0
2022-11-25 23:00:00,,,0.0,0.0,539.0,1031.0,1064.0
2022-11-26 00:00:00,,,0.0,0.0,539.0,1026.0,1059.0
2022-11-26 01:00:00,,,0.0,0.0,539.0,1029.0,1064.0
2022-11-26 02:00:00,,,0.0,0.0,539.0,1026.0,1063.0
2022-11-26 03:00:00,,,0.0,0.0,540.0,1028.0,1061.0
2022-11-26 04:00:00,,,0.0,0.0,539.0,1024.0,1063.0
2022-11-26 05:00:00,,,0.0,0.0,539.0,1029.0,1065.0
2022-11-26 06:00:00,,,0.0,0.0,540.0,1027.0,1063.0
2022-11-26 07:00:00,,,0.0,0.0,539.0,1027.0,1064.0
2022-11-26 08:00:00,,,0.0,0.0,540.0,1028.0,1066.0
2022-11-26 09:00:00,,,0.0,0.0,541.0,1028.0,1065.0
2022-11-26 10:00:00,,,0.0,0.0,540.0,1032.0,1064.0
2022-11-26 11:00:00,,,0.0,0.0,543.0,1030.0,1062.0
2022-11-26 12:00:00,,,0.0,0.0,540.0,1032.0,1059.0
2022-11-26 13:00:00,,,0.0,0.0,540.0,1035.0,1047.0
2022-11-26 14:00:00,,,0.0,0.0,541.0,1031.0,1051.0
2022-11-26 15:00:00,,,0.0,0.0,541.0,1040.0,1053.0
2022-11-26 16:00:00,,,0.0,0.0,540.0,1034.0,1052.0
2022-11-26 17:00:00,,,0.0,0.0,540.0,1039.0,1049.0
2022-11-26 18:00:00,,,0.0,0.0,541.0,1038.0,1046.0
2022-11-26 19:00:00,,,0.0,0.0,541.0,1039.0,1042.0
2022-11-26 20:00:00,,,0.0,0.0,541.0,1040.0,1039.0
2022-11-26 21:00:00,,,0.0,0.0,540.0,1042.0,1043.0
2022-11-26 22:00:00,,,0.0,0.0,540.0,1039.0,1054.0
2022-11-26 23:00:00,,,0.0,0.0,541.0,1039.0,1045.0
2022-11-27 00:00:00,,,0.0,0.0,541.0,971.0,1050.0
2022-11-27 01:00:00,,,0.0,0.0,540.0,863.0,1050.0
2022-11-27 02:00:00,,,0.0,0.0,541.0,843.0,1051.0
2022-11-27 03:00:00,,,0.0,0.0,541.0,841.0,1045.0
2022-11-27 04:00:00,,,0.0,0.0,541.0,840.0,1043.0
2022-11-27 05:00:00,,,0.0,0.0,542.0,839.0,1043.0
2022-11-27 06:00:00,,,0.0,0.0,541.0,908.0,1054.0
2022-11-27 07:00:00,,,0.0,0.0,540.0,1042.0,1055.0
2022-11-27 08:00:00,,,0.0,0.0,541.0,1041.0,1051.0
2022-11-27 09:00:00,,,0.0,0.0,541.0,1044.0,1050.0
2022-11-27 10:00:00,,,0.0,0.0,541.0,1030.0,1049.0
2022-11-27 11:00:00,,,0.0,0.0,541.0,1027.0,1053.0
2022-11-27 12:00:00,,,0.0,0.0,541.0,1021.0,1044.0
2022-11-27 13:00:00,,,0.0,0.0,541.0,1031.0,1048.0
2022-11-27 14:00:00,,,0.0,0.0,542.0,1031.0,1050.0
2022-11-27 15:00:00,,,0.0,0.0,542.0,1036.0,1054.0
2022-11-27 16:00:00,,,0.0,0.0,542.0,1048.0,1053.0
2022-11-27 17:00:00,,,0.0,0.0,542.0,1002.0,1050.0
2022-11-27 18:00:00,,,0.0,0.0,541.0,998.0,1048.0
2022-11-27 19:00:00,,,0.0,0.0,541.0,998.0,1046.0
2022-11-27 20:00:00,,,0.0,0.0,541.0,1001.0,1051.0
2022-11-27 21:00:00,,,0.0,0.0,540.0,1000.0,1054.0
2022-11-27 22:00:00,,,0.0,0.0,542.0,998.0,1050.0
2022-11-27 23:00:00,,,0.0,0.0,541.0,1027.0,1053.0
2022-11-28 00:00:00,,,0.0,0.0,541.0,1027.0,1048.0
2022-11-28 01:00:00,,,0.0,0.0,542.0,1028.0,1051.0
2022-11-28 02:00:00,,,0.0,0.0,542.0,1045.0,1039.0
2022-11-28 03:00:00,,,0.0,0.0,541.0,1045.0,1046.0
2022-11-28 04:00:00,,,0.0,0.0,542.0,1041.0,1045.0
2022-11-28 05:00:00,,,0.0,0.0,540.0,1036.0,1048.0
2022-11-28 06:00:00,,,0.0,0.0,540.0,1043.0,1049.0
2022-11-28 07:00:00,,,0.0,0.0,540.0,1045.0,1042.0
2022-11-28 08:00:00,,,0.0,0.0,539.0,1044.0,1050.0
2022-11-28 09:00:00,,,0.0,0.0,539.0,1043.0,1050.0
2022-11-28 10:00:00,,,0.0,0.0,540.0,1038.0,1050.0
2022-11-28 11:00:00,,,0.0,0.0,540.0,1041.0,1050.0
2022-11-28 12:00:00,,,0.0,0.0,540.0,1044.0,1045.0
2022-11-28 13:00:00,,,0.0,0.0,539.0,1041.0,1050.0
2022-11-28 14:00:00,,,0.0,0.0,541.0,1046.0,1048.0
2022-11-28 15:00:00,,,0.0,0.0,540.0,1044.0,1040.0
2022-11-28 16:00:00,,,0.0,0.0,539.0,1044.0,1041.0
2022-11-28 17:00:00,,,0.0,0.0,542.0,1042.0,1043.0
2022-11-28 18:00:00,,,0.0,0.0,542.0,1044.0,1042.0
2022-11-28 19:00:00,,,0.0,0.0,541.0,1039.0,1052.0
2022-11-28 20:00:00,,,0.0,0.0,540.0,1044.0,1043.0
2022-11-28 21:00:00,,,0.0,0.0,541.0,1042.0,1040.0
2022-11-28 22:00:00,,,0.0,0.0,540.0,1047.0,1047.0
2022-11-28 23:00:00,,,0.0,0.0,542.0,1040.0,1047.0
2022-11-29 00:00:00,,,0.0,0.0,540.0,1040.0,1048.0
2022-11-29 01:00:00,,,0.0,0.0,542.0,1040.0,1041.0
2022-11-29 02:00:00,,,0.0,0.0,541.0,1046.0,1050.0
2022-11-29 03:00:00,,,0.0,0.0,542.0,1041.0,1044.0
2022-11-29 04:00:00,,,0.0,0.0,541.0,1041.0,1041.0
2022-11-29 05:00:00,,,0.0,0.0,542.0,1042.0,1046.0
2022-11-29 06:00:00,,,0.0,0.0,540.0,1034.0,1044.0
2022-11-29 07:00:00,,,0.0,0.0,541.0,1042.0,1045.0
2022-11-29 08:00:00,,,0.0,106.0,541.0,1039.0,1037.0
2022-11-29 09:00:00,,,0.0,363.0,542.0,1042.0,1049.0
2022-11-29 10:00:00,,,0.0,516.0,544.0,1044.0,1045.0
2022-11-29 11:00:00,,,0.0,557.0,543.0,1042.0,1047.0
2022-11-29 12:00:00,,,0.0,556.0,543.0,1040.0,1046.0
2022-11-29 13:00:00,,,0.0,555.0,544.0,1042.0,1048.0
2022-11-29 14:00:00,,,0.0,554.0,543.0,1039.0,1046.0
2022-11-29 15:00:00,,,0.0,555.0,543.0,1039.0,1050.0
2022-11-29 16:00:00,,,0.0,554.0,543.0,1036.0,1049.0
2022-11-29 17:00:00,,,0.0,557.0,545.0,1041.0,1048.0
2022-11-29 18:00:00,,,0.0,555.0,543.0,1040.0,1047.0
2022-11-29 19:00:00,,,0.0,555.0,543.0,1040.0,1050.0
2022-11-29 20:00:00,,,0.0,555.0,543.0,1044.0,1050.0
2022-11-29 21:00:00,,,0.0,555.0,543.0,1043.0,1045.0
2022-11-29 22:00:00,,,0.0,555.0,541.0,1044.0,1044.0
2022-11-29 23:00:00,,,0.0,555.0,538.0,1040.0,1046.0
2022-11-30 00:00:00,,,0.0,555.0,538.0,1039.0,1051.0
2022-11-30 01:00:00,,,0.0,556.0,539.0,1038.0,1052.0
2022-11-30 02:00:00,,,0.0,554.0,538.0,1042.0,1049.0
2022-11-30 03:00:00,,,0.0,555.0,538.0,1043.0,1048.0
2022-11-30 04:00:00,,,0.0,555.0,538.0,1041.0,1046.0
2022-11-30 05:00:00,,,0.0,556.0,542.0,1034.0,1046.0
2022-11-30 06:00:00,,,0.0,555.0,542.0,1042.0,1052.0
2022-11-30 07:00:00,,,0.0,556.0,544.0,1038.0,1053.0
2022-11-30 08:00:00,,,0.0,554.0,542.0,1038.0,1055.0
2022-11-30 09:00:00,,,0.0,558.0,543.0,1043.0,1052.0
2022-11-30 10:00:00,,,0.0,557.0,543.0,1042.0,1053.0
2022-11-30 11:00:00,,,0.0,555.0,543.0,1044.0,1054.0
2022-11-30 12:00:00,,,0.0,555.0,543.0,1043.0,1056.0
2022-11-30 13:00:00,,,0.0,555.0,543.0,1045.0,1057.0
2022-11-30 14:00:00,,,0.0,556.0,543.0,1046.0,1058.0
2022-11-30 15:00:00,,,0.0,555.0,543.0,1047.0,1060.0
2022-11-30 16:00:00,,,0.0,556.0,544.0,1047.0,1058.0
2022-11-30 17:00:00,,,0.0,556.0,543.0,1048.0,1059.0
2022-11-30 18:00:00,,,0.0,556.0,544.0,1048.0,1060.0
2022-11-30 19:00:00,,,0.0,556.0,543.0,1052.0,1063.0
2022-11-30 20:00:00,,,0.0,556.0,543.0,1053.0,1058.0
2022-11-30 21:00:00,,,0.0,557.0,543.0,1052.0,1057.0
2022-11-30 22:00:00,,,0.0,556.0,542.0,1052.0,1058.0
2022-11-30 23:00:00,,,0.0,557.0,540.0,1052.0,1061.0
2022-12-01 00:00:00,,,0.0,555.0,537.0,1053.0,1055.0
2022-12-01 01:00:00,,,0.0,557.0,540.0,1053.0,1055.0
2022-12-01 02:00:00,,,0.0,556.0,538.0,1051.0,1061.0
2022-12-01 03:00:00,,,0.0,556.0,535.0,1051.0,1060.0
2022-12-01 04:00:00,,,58.0,557.0,534.0,1055.0,1060.0
2022-12-01 05:00:00,,,175.0,555.0,536.0,1051.0,1060.0
2022-12-01 06:00:00,,,217.0,557.0,536.0,1052.0,1060.0
2022-12-01 07:00:00,,,259.0,557.0,538.0,1051.0,1065.0
2022-12-01 08:00:00,,,284.0,556.0,537.0,1053.0,1058.0
2022-12-01 09:00:00,,,285.0,556.0,538.0,1048.0,1063.0
2022-12-01 10:00:00,,,286.0,557.0,537.0,1041.0,1060.0
2022-12-01 11:00:00,,,287.0,556.0,536.0,1044.0,1053.0
2022-12-01 12:00:00,,,288.0,557.0,537.0,1043.0,1061.0
2022-12-01 13:00:00,,,287.0,556.0,536.0,1043.0,1063.0
2022-12-01 14:00:00,,,288.0,556.0,536.0,1046.0,1057.0
2022-12-01 15:00:00,,,289.0,557.0,544.0,1048.0,1068.0
2022-12-01 16:00:00,,,289.0,557.0,544.0,1050.0,1065.0
2022-12-01 17:00:00,,,289.0,556.0,543.0,1049.0,1063.0
2022-12-01 18:00:00,,,289.0,556.0,535.0,1049.0,1065.0
2022-12-01 19:00:00,,,289.0,557.0,534.0,1044.0,1064.0
2022-12-01 20:00:00,,,289.0,557.0,534.0,1036.0,1063.0
2022-12-01 21:00:00,,,289.0,557.0,534.0,1037.0,1056.0
2022-12-01 22:00:00,,,289.0,556.0,534.0,1046.0,1060.0
2022-12-01 23:00:00,,,289.0,556.0,534.0,1048.0,1055.0
2022-12-02 00:00:00,,,289.0,557.0,534.0,1043.0,1062.0
2022-12-02 01:00:00,,,289.0,557.0,534.0,1042.0,1064.0
2022-12-02 02:00:00,,,289.0,373.0,534.0,1040.0,1061.0
2022-12-02 03:00:00,,,290.0,0.0,533.0,1043.0,1060.0
2022-12-02 04:00:00,,,289.0,0.0,534.0,1042.0,1050.0
2022-12-02 05:00:00,,,290.0,0.0,538.0,1037.0,1054.0
2022-12-02 06:00:00,,,290.0,0.0,537.0,1035.0,1059.0
2022-12-02 07:00:00,,,289.0,0.0,535.0,1041.0,1058.0
2022-12-02 08:00:00,,,290.0,0.0,536.0,1038.0,1059.0
2022-12-02 09:00:00,,,290.0,0.0,537.0,1039.0,1061.0
2022-12-02 10:00:00,,,290.0,0.0,536.0,1040.0,1060.0
2022-12-02 11:00:00,,,290.0,0.0,536.0,1040.0,1051.0
2022-12-02 12:00:00,,,290.0,0.0,538.0,1040.0,1051.0
2022-12-02 13:00:00,,,290.0,0.0,535.0,1037.0,1056.0
2022-12-02 14:00:00,,,289.0,0.0,538.0,1032.0,1057.0
2022-12-02 15:00:00,,,289.0,0.0,538.0,1038.0,1050.0
2022-12-02 16:00:00,,,290.0,0.0,538.0,1040.0,1048.0
2022-12-02 17:00:00,,,290.0,0.0,537.0,1039.0,1045.0
2022-12-02 18:00:00,,,290.0,0.0,542.0,1035.0,1051.0
2022-12-02 19:00:00,,,289.0,0.0,535.0,605.0,1053.0
2022-12-02 20:00:00,,,290.0,0.0,537.0,0.0,1044.0
2022-12-02 21:00:00,,,290.0,0.0,536.0,0.0,1025.0
2022-12-02 22:00:00,,,289.0,0.0,536.0,0.0,1039.0
2022-12-02 23:00:00,,,289.0,0.0,536.0,0.0,1038.0
2022-12-03 00:00:00,,,289.0,0.0,536.0,0.0,1042.0
2022-12-03 01:00:00,,,290.0,0.0,538.0,0.0,1042.0
2022-12-03 02:00:00,,,290.0,0.0,536.0,0.0,1041.0
2022-12-03 03:00:00,,,289.0,0.0,536.0,0.0,1039.0
2022-12-03 04:00:00,,,290.0,0.0,539.0,0.0,1047.0
2022-12-03 05:00:00,,,289.0,0.0,537.0,0.0,1042.0
2022-12-03 06:00:00,,,289.0,0.0,536.0,0.0,1045.0
2022-12-03 07:00:00,,,289.0,0.0,535.0,0.0,1045.0
2022-12-03 08:00:00,,,289.0,0.0,533.0,0.0,1052.0
2022-12-03 09:00:00,,,289.0,0.0,535.0,0.0,1053.0
2022-12-03 10:00:00,,,289.0,0.0,535.0,0.0,1049.0
2022-12-03 11:00:00,,,289.0,0.0,537.0,0.0,1053.0
2022-12-03 12:00:00,,,289.0,0.0,536.0,0.0,1055.0
2022-12-03 13:00:00,,,289.0,0.0,536.0,0.0,1050.0
2022-12-03 14:00:00,,,289.0,0.0,537.0,0.0,1056.0
2022-12-03 15:00:00,,,290.0,0.0,542.0,0.0,1055.0
2022-12-03 16:00:00,,,290.0,0.0,538.0,0.0,1048.0
2022-12-03 17:00:00,,,290.0,0.0,535.0,0.0,1050.0
2022-12-03 18:00:00,,,290.0,0.0,536.0,0.0,1048.0
2022-12-03 19:00:00,,,290.0,0.0,536.0,0.0,1055.0
2022-12-03 20:00:00,,,289.0,0.0,537.0,0.0,1049.0
2022-12-03 21:00:00,,,288.0,0.0,537.0,0.0,1044.0
2022-12-03 22:00:00,,,289.0,0.0,535.0,0.0,1052.0
2022-12-03 23:00:00,,,289.0,0.0,536.0,0.0,1050.0
2022-12-04 00:00:00,,,290.0,0.0,538.0,0.0,1057.0
2022-12-04 01:00:00,,,289.0,0.0,536.0,0.0,1054.0
