Timestamp,11WD7NEUR1B--G-I,11WD7NEUR1B--F-L,11WD7NEUR2B--A-T,11WD7NEUR1B--B-X,11WD7NEUR1B--C-U,11WD7NEUR1B--D-R,11WD7NEUR1B--E-O
2020-04-10 18:00:00,795,0,0,152,,0,0
2020-04-10 19:00:00,1055,0,0,262,,0,0
2020-04-10 20:00:00,1051,0,0,285,,0,0
2020-04-10 21:00:00,1057,0,0,292,,0,0
2020-04-10 22:00:00,1034,0,0,174,,0,0
2020-04-10 23:00:00,907,0,0,137,,0,0
2020-04-11 00:00:00,643,0,0,137,,0,0
2020-04-11 01:00:00,481,0,0,138,,0,0
2020-04-11 02:00:00,485,0,0,138,,0,0
2020-04-11 03:00:00,483,0,0,138,,0,0
2020-04-11 04:00:00,487,0,0,138,,0,0
2020-04-11 05:00:00,484,0,0,138,,0,0
2020-04-11 06:00:00,486,0,0,138,,0,0
2020-04-11 07:00:00,487,0,0,138,,0,0
2020-04-11 08:00:00,487,0,0,138,,0,0
2020-04-11 09:00:00,488,0,0,139,,0,0
2020-04-11 10:00:00,485,0,0,138,,0,0
2020-04-11 11:00:00,487,0,0,138,,0,0
2020-04-11 12:00:00,486,0,0,138,,0,0
2020-04-11 13:00:00,486,0,0,138,,0,0
2020-04-11 14:00:00,485,0,0,138,,0,0
2020-04-11 15:00:00,487,0,0,137,,0,0
2020-04-11 16:00:00,486,0,0,138,,0,0
2020-04-11 17:00:00,487,0,0,138,,0,0
2020-04-11 18:00:00,755,0,0,194,,0,0
2020-04-11 19:00:00,1057,0,0,289,,0,0
2020-04-11 20:00:00,1058,0,0,290,,0,0
2020-04-11 21:00:00,1051,0,0,290,,0,0
2020-04-11 22:00:00,959,0,0,240,,0,0
2020-04-11 23:00:00,742,0,0,135,,0,0
2020-04-12 00:00:00,701,0,0,136,,0,0
2020-04-12 01:00:00,543,0,0,136,,0,0
2020-04-12 02:00:00,486,0,0,136,,0,0
2020-04-12 03:00:00,487,0,0,137,,0,0
2020-04-12 04:00:00,486,0,0,137,,0,0
2020-04-12 05:00:00,484,0,0,137,,0,0
2020-04-12 06:00:00,486,0,0,137,,0,0
2020-04-12 07:00:00,485,0,0,137,,0,0
2020-04-12 08:00:00,488,0,0,137,,0,0
2020-04-12 09:00:00,489,0,0,137,,0,0
2020-04-12 10:00:00,488,0,0,136,,0,0
2020-04-12 11:00:00,486,0,0,137,,0,0
2020-04-12 12:00:00,485,0,0,137,,0,0
2020-04-12 13:00:00,489,0,0,136,,0,0
2020-04-12 14:00:00,487,0,0,137,,0,0
2020-04-12 15:00:00,487,0,0,137,,0,0
2020-04-12 16:00:00,487,0,0,137,,0,0
2020-04-12 17:00:00,486,0,0,137,,0,0
2020-04-12 18:00:00,486,0,0,137,,0,0
2020-04-12 19:00:00,490,0,0,136,,0,0
2020-04-12 20:00:00,487,0,0,137,,0,0
2020-04-12 21:00:00,487,0,0,137,,0,0
2020-04-12 22:00:00,486,0,0,137,,0,0
2020-04-12 23:00:00,489,0,0,137,,0,0
2020-04-13 00:00:00,486,0,0,137,,0,0
2020-04-13 01:00:00,488,0,0,136,,0,0
2020-04-13 02:00:00,485,0,0,136,,0,0
2020-04-13 03:00:00,486,0,0,137,,0,0
2020-04-13 04:00:00,489,0,0,137,,0,0
2020-04-13 05:00:00,487,0,0,137,,0,0
2020-04-13 06:00:00,484,0,0,137,,0,0
2020-04-13 07:00:00,487,0,0,137,,0,0
2020-04-13 08:00:00,487,0,0,136,,0,0
2020-04-13 09:00:00,485,0,0,136,,0,0
2020-04-13 10:00:00,485,0,0,136,,0,0
2020-04-13 11:00:00,487,0,0,137,,0,0
2020-04-13 12:00:00,485,0,0,137,,0,0
2020-04-13 13:00:00,487,0,0,137,,0,0
2020-04-13 14:00:00,486,0,0,137,,0,0
2020-04-13 15:00:00,487,0,0,137,,0,0
2020-04-13 16:00:00,486,0,0,137,,0,0
2020-04-13 17:00:00,487,0,0,137,,0,0
2020-04-13 18:00:00,499,0,0,137,,0,0
2020-04-13 19:00:00,591,0,0,137,,0,0
2020-04-13 20:00:00,505,0,0,137,,0,0
2020-04-13 21:00:00,492,0,0,137,,0,0
2020-04-13 22:00:00,488,0,0,137,,0,0
2020-04-13 23:00:00,486,0,0,136,,0,0
2020-04-14 00:00:00,485,0,0,137,,0,0
2020-04-14 01:00:00,488,0,0,137,,0,0
2020-04-14 02:00:00,485,0,0,137,,0,0
2020-04-14 03:00:00,487,0,0,137,,0,0
2020-04-14 04:00:00,487,0,0,137,,0,0
2020-04-14 05:00:00,599,0,0,137,,0,0
2020-04-14 06:00:00,906,0,0,162,,0,0
2020-04-14 07:00:00,1060,0,0,278,,0,0
2020-04-14 08:00:00,1054,0,0,289,,0,0
2020-04-14 09:00:00,1022,0,0,159,,0,0
2020-04-14 10:00:00,896,0,0,137,,0,0
2020-04-14 11:00:00,1015,0,0,152,,0,0
2020-04-14 12:00:00,1043,0,0,180,,0,0
2020-04-14 13:00:00,909,0,0,136,,0,0
2020-04-14 14:00:00,742,0,0,136,,0,0
2020-04-14 15:00:00,497,0,0,137,,0,0
2020-04-14 16:00:00,548,0,0,140,,0,0
2020-04-14 17:00:00,985,0,0,171,,0,0
2020-04-14 18:00:00,1032,0,0,153,,0,0
2020-04-14 19:00:00,1054,0,0,274,,0,0
2020-04-14 20:00:00,1049,0,0,293,,0,0
2020-04-14 21:00:00,1053,0,0,291,,0,0
2020-04-14 22:00:00,1053,0,0,269,,0,0
2020-04-14 23:00:00,1047,0,0,158,,0,0
2020-04-15 00:00:00,702,0,0,139,,0,0
2020-04-15 01:00:00,483,0,0,136,,0,0
2020-04-15 02:00:00,488,0,0,137,,0,0
2020-04-15 03:00:00,532,0,0,144,,0,0
2020-04-15 04:00:00,946,0,0,147,,0,0
2020-04-15 05:00:00,1013,0,0,9,,0,0
2020-04-15 06:00:00,1061,0,0,186,,0,0
2020-04-15 07:00:00,1058,0,0,251,,0,0
2020-04-15 08:00:00,1056,0,0,217,,0,0
2020-04-15 09:00:00,1032,0,0,168,,0,0
2020-04-15 10:00:00,687,0,0,136,,0,0
2020-04-15 11:00:00,626,0,0,138,,0,0
2020-04-15 12:00:00,543,0,0,137,,0,0
2020-04-15 13:00:00,496,0,0,137,,0,0
2020-04-15 14:00:00,485,0,0,137,,0,0
2020-04-15 15:00:00,485,0,0,137,,0,0
2020-04-15 16:00:00,553,0,0,151,,0,0
2020-04-15 17:00:00,897,0,0,181,,0,0
2020-04-15 18:00:00,1048,0,0,271,,0,0
2020-04-15 19:00:00,1051,0,0,290,,0,0
2020-04-15 20:00:00,1051,0,0,292,,0,0
2020-04-15 21:00:00,1053,0,0,293,,0,0
2020-04-15 22:00:00,1056,0,0,269,,0,0
2020-04-15 23:00:00,1041,0,0,207,,0,0
2020-04-16 00:00:00,1055,0,0,234,,0,0
2020-04-16 01:00:00,1058,0,0,170,,0,0
2020-04-16 02:00:00,1059,0,0,138,,0,0
2020-04-16 03:00:00,1061,0,0,213,,0,0
2020-04-16 04:00:00,1028,0,0,291,,0,0
2020-04-16 05:00:00,1056,0,0,290,,0,0
2020-04-16 06:00:00,1002,0,0,289,,0,1
2020-04-16 07:00:00,879,0,0,281,,0,125
2020-04-16 08:00:00,519,0,0,156,,0,303
2020-04-16 09:00:00,516,0,0,141,,0,426
2020-04-16 10:00:00,14,0,0,141,,0,464
2020-04-16 11:00:00,0,0,0,142,,0,465
2020-04-16 12:00:00,0,0,0,142,,0,462
2020-04-16 13:00:00,0,0,0,141,,0,453
2020-04-16 14:00:00,0,0,0,141,,0,454
2020-04-16 15:00:00,0,0,0,141,,0,453
2020-04-16 16:00:00,0,0,0,142,,0,455
2020-04-16 17:00:00,0,0,0,192,,0,503
2020-04-16 18:00:00,0,0,0,290,,0,595
2020-04-16 19:00:00,0,0,0,291,,0,550
2020-04-16 20:00:00,0,0,0,292,,0,554
2020-04-16 21:00:00,0,0,0,292,,0,552
2020-04-16 22:00:00,0,0,0,292,,0,553
2020-04-16 23:00:00,0,0,0,219,,0,533
2020-04-17 00:00:00,0,0,0,142,,0,454
2020-04-17 01:00:00,0,0,0,142,,0,455
2020-04-17 02:00:00,0,0,0,141,,0,454
2020-04-17 03:00:00,0,0,0,142,,0,456
2020-04-17 04:00:00,0,0,0,142,,0,453
2020-04-17 05:00:00,0,0,0,199,,0,519
2020-04-17 06:00:00,0,0,0,280,,0,551
2020-04-17 07:00:00,0,0,0,294,,0,547
2020-04-17 08:00:00,0,0,0,295,,0,559
2020-04-17 09:00:00,0,0,0,286,,0,590
2020-04-17 10:00:00,0,0,0,159,,0,486
2020-04-17 11:00:00,0,0,0,139,,0,453
2020-04-17 12:00:00,0,0,0,136,,0,405
2020-04-17 13:00:00,0,0,0,137,,0,367
2020-04-17 14:00:00,0,0,0,137,,0,351
2020-04-17 15:00:00,0,0,0,137,,0,344
2020-04-17 16:00:00,0,0,0,137,,0,341
2020-04-17 17:00:00,0,0,0,220,,0,542
2020-04-17 18:00:00,0,0,0,290,,0,613
2020-04-17 19:00:00,0,0,0,290,,0,613
2020-04-17 20:00:00,0,0,0,286,,0,615
2020-04-17 21:00:00,0,0,0,155,,0,468
2020-04-17 22:00:00,0,0,0,150,,0,419
2020-04-17 23:00:00,0,0,0,138,,0,338
2020-04-18 00:00:00,0,0,0,140,,0,341
2020-04-18 01:00:00,0,0,0,138,,0,339
2020-04-18 02:00:00,0,0,0,138,,0,338
2020-04-18 03:00:00,0,0,0,139,,0,342
2020-04-18 04:00:00,0,0,0,139,,0,341
2020-04-18 05:00:00,0,0,0,139,,0,340
2020-04-18 06:00:00,0,0,0,137,,0,340
2020-04-18 07:00:00,0,0,0,137,,0,340
2020-04-18 08:00:00,0,0,0,137,,0,340
2020-04-18 09:00:00,0,0,0,137,,0,340
2020-04-18 10:00:00,0,0,0,135,,0,340
2020-04-18 11:00:00,0,0,0,136,,0,339
2020-04-18 12:00:00,0,0,0,137,,0,342
2020-04-18 13:00:00,0,0,0,138,,0,340
2020-04-18 14:00:00,0,0,0,138,,0,341
2020-04-18 15:00:00,0,0,0,137,,0,340
2020-04-18 16:00:00,0,0,0,137,,0,339
2020-04-18 17:00:00,0,0,0,137,,0,341
2020-04-18 18:00:00,0,0,0,137,,0,340
2020-04-18 19:00:00,0,0,0,137,,0,341
2020-04-18 20:00:00,0,0,0,137,,0,341
2020-04-18 21:00:00,0,0,0,138,,0,342
2020-04-18 22:00:00,0,0,0,138,,0,341
2020-04-18 23:00:00,0,0,0,137,,0,340
2020-04-19 00:00:00,0,0,0,138,,0,340
2020-04-19 01:00:00,0,0,0,137,,0,342
2020-04-19 02:00:00,0,0,0,137,,0,341
2020-04-19 03:00:00,0,0,0,138,,0,343
2020-04-19 04:00:00,0,0,0,138,,0,341
2020-04-19 05:00:00,0,0,0,137,,0,341
2020-04-19 06:00:00,0,0,0,136,,0,340
2020-04-19 07:00:00,0,0,0,137,,0,341
2020-04-19 08:00:00,0,0,0,137,,0,342
2020-04-19 09:00:00,0,0,0,137,,0,341
2020-04-19 10:00:00,0,0,0,137,,0,341
2020-04-19 11:00:00,0,0,0,137,,0,340
2020-04-19 12:00:00,0,0,0,138,,0,341
2020-04-19 13:00:00,0,0,0,137,,0,342
2020-04-19 14:00:00,0,0,0,112,,0,339
2020-04-19 15:00:00,0,0,0,1,,0,341
2020-04-19 16:00:00,0,0,0,26,,0,343
2020-04-19 17:00:00,0,0,0,137,,0,343
2020-04-19 18:00:00,0,0,0,137,,0,340
2020-04-19 19:00:00,0,0,0,138,,0,344
2020-04-19 20:00:00,0,0,0,138,,0,340
2020-04-19 21:00:00,0,0,0,137,,0,340
2020-04-19 22:00:00,0,0,0,137,,0,342
2020-04-19 23:00:00,0,0,0,137,,0,341
2020-04-20 00:00:00,0,0,0,138,,0,341
2020-04-20 01:00:00,0,0,0,138,,0,342
2020-04-20 02:00:00,0,0,0,137,,0,342
2020-04-20 03:00:00,0,0,0,137,,0,340
2020-04-20 04:00:00,0,0,0,137,,0,342
2020-04-20 05:00:00,0,0,0,137,,0,341
2020-04-20 06:00:00,0,0,0,137,,0,341
2020-04-20 07:00:00,0,0,0,137,,0,340
2020-04-20 08:00:00,0,0,0,137,,0,340
2020-04-20 09:00:00,0,0,0,137,,0,342
2020-04-20 10:00:00,0,0,0,138,,0,337
2020-04-20 11:00:00,0,0,0,137,,0,330
2020-04-20 12:00:00,0,0,0,95,,0,329
2020-04-20 13:00:00,0,0,0,2,,0,313
2020-04-20 14:00:00,0,0,0,2,,0,309
2020-04-20 15:00:00,0,0,0,2,,0,301
2020-04-20 16:00:00,0,0,0,75,,0,298
2020-04-20 17:00:00,0,0,0,137,,0,298
2020-04-20 18:00:00,0,0,0,138,,0,298
2020-04-20 19:00:00,0,0,0,139,,0,296
2020-04-20 20:00:00,0,0,0,138,,0,296
2020-04-20 21:00:00,0,0,0,137,,0,297
2020-04-20 22:00:00,0,0,0,137,,0,297
2020-04-20 23:00:00,0,0,0,137,,0,297
2020-04-21 00:00:00,0,0,0,137,,0,295
2020-04-21 01:00:00,0,0,0,137,,0,298
2020-04-21 02:00:00,0,0,0,137,,0,297
2020-04-21 03:00:00,0,0,0,137,,0,296
2020-04-21 04:00:00,0,0,0,138,,0,297
2020-04-21 05:00:00,0,0,0,137,,0,297
2020-04-21 06:00:00,0,0,0,136,,0,295
2020-04-21 07:00:00,0,0,0,137,,0,298
2020-04-21 08:00:00,0,0,0,137,,0,295
2020-04-21 09:00:00,0,0,0,28,,0,293
2020-04-21 10:00:00,0,0,0,0,,0,296
2020-04-21 11:00:00,0,0,0,0,,0,297
2020-04-21 12:00:00,0,0,0,0,,0,294
2020-04-21 13:00:00,0,0,0,0,,0,290
2020-04-21 14:00:00,0,0,0,0,,0,291
2020-04-21 15:00:00,0,0,0,0,,0,291
2020-04-21 16:00:00,0,0,0,0,,0,292
2020-04-21 17:00:00,0,0,0,146,,0,292
2020-04-21 18:00:00,0,0,0,150,,0,292
2020-04-21 19:00:00,0,0,0,137,,0,290
2020-04-21 20:00:00,0,0,0,137,,0,291
2020-04-21 21:00:00,0,0,0,138,,0,291
2020-04-21 22:00:00,0,0,0,137,,0,292
2020-04-21 23:00:00,0,0,0,138,,0,291
2020-04-22 00:00:00,0,0,0,139,,0,292
2020-04-22 01:00:00,0,0,0,138,,0,291
2020-04-22 02:00:00,0,0,0,56,,0,292
2020-04-22 03:00:00,0,0,0,65,,0,294
2020-04-22 04:00:00,0,0,0,146,,0,291
2020-04-22 05:00:00,0,0,0,138,,0,291
2020-04-22 06:00:00,0,0,0,138,,0,290
2020-04-22 07:00:00,0,0,0,138,,0,290
2020-04-22 08:00:00,0,0,0,138,,0,291
2020-04-22 09:00:00,0,0,0,137,,0,284
2020-04-22 10:00:00,0,0,0,137,,0,271
2020-04-22 11:00:00,0,0,0,137,,0,271
2020-04-22 12:00:00,0,0,0,137,,0,270
2020-04-22 13:00:00,0,0,0,138,,0,273
2020-04-22 14:00:00,0,0,0,138,,0,272
2020-04-22 15:00:00,0,0,0,138,,0,274
2020-04-22 16:00:00,0,0,0,137,,0,292
2020-04-22 17:00:00,0,0,0,137,,0,290
2020-04-22 18:00:00,0,0,0,140,,0,296
2020-04-22 19:00:00,0,0,0,175,,0,502
2020-04-22 20:00:00,0,0,0,191,,0,577
2020-04-22 21:00:00,0,0,0,190,,0,601
2020-04-22 22:00:00,0,0,0,140,,0,452
2020-04-22 23:00:00,0,0,0,138,,0,284
2020-04-23 00:00:00,0,0,0,107,,0,290
2020-04-23 01:00:00,0,0,0,0,,0,332
2020-04-23 02:00:00,0,0,0,3,,0,344
2020-04-23 03:00:00,0,0,0,159,,0,339
2020-04-23 04:00:00,0,0,0,136,,0,314
2020-04-23 05:00:00,0,0,0,139,,0,465
2020-04-23 06:00:00,0,0,0,138,,0,595
2020-04-23 07:00:00,0,0,0,137,,0,598
2020-04-23 08:00:00,0,0,0,185,,0,599
2020-04-23 09:00:00,0,0,0,156,,0,446
2020-04-23 10:00:00,0,0,0,137,,0,285
2020-04-23 11:00:00,0,0,0,138,,0,289
2020-04-23 12:00:00,0,0,0,139,,0,288
2020-04-23 13:00:00,0,0,0,139,,0,290
2020-04-23 14:00:00,0,0,0,138,,0,288
2020-04-23 15:00:00,0,0,0,142,,0,288
2020-04-23 16:00:00,0,0,0,195,,0,289
2020-04-23 17:00:00,0,0,0,196,,0,346
2020-04-23 18:00:00,0,0,0,221,,0,589
2020-04-23 19:00:00,0,0,0,227,,0,599
2020-04-23 20:00:00,0,0,0,230,,0,598
2020-04-23 21:00:00,0,0,0,232,,0,600
2020-04-23 22:00:00,0,0,0,231,,0,599
2020-04-23 23:00:00,0,0,0,230,,0,600
2020-04-24 00:00:00,0,0,0,188,,0,599
2020-04-24 01:00:00,236,0,0,187,,0,602
2020-04-24 02:00:00,482,0,0,187,,0,537
2020-04-24 03:00:00,552,0,0,187,,0,71
2020-04-24 04:00:00,828,0,0,188,,0,0
2020-04-24 05:00:00,1045,0,0,187,,0,0
2020-04-24 06:00:00,1034,0,0,187,,0,0
2020-04-24 07:00:00,1048,0,0,188,,0,0
2020-04-24 08:00:00,1037,0,0,188,,0,0
2020-04-24 09:00:00,804,0,0,174,,0,0
2020-04-24 10:00:00,545,0,0,137,,0,0
2020-04-24 11:00:00,485,0,52,138,,0,0
2020-04-24 12:00:00,484,0,160,113,,0,0
2020-04-24 13:00:00,486,0,144,0,,0,0
2020-04-24 14:00:00,485,0,146,0,,0,0
2020-04-24 15:00:00,486,0,146,0,,0,0
2020-04-24 16:00:00,489,0,146,0,,0,0
2020-04-24 17:00:00,491,0,145,0,,0,0
2020-04-24 18:00:00,491,0,150,0,,0,0
2020-04-24 19:00:00,501,0,148,0,,0,0
2020-04-24 20:00:00,680,0,146,0,,0,0
2020-04-24 21:00:00,720,0,145,0,,0,0
2020-04-24 22:00:00,485,0,146,0,,0,0
2020-04-24 23:00:00,492,0,146,0,,0,0
2020-04-25 00:00:00,490,0,147,0,,0,0
2020-04-25 01:00:00,490,0,146,0,,0,0
2020-04-25 02:00:00,493,0,145,0,,0,0
2020-04-25 03:00:00,488,0,145,0,,0,0
2020-04-25 04:00:00,490,0,147,0,,0,0
2020-04-25 05:00:00,492,0,146,0,,0,0
2020-04-25 06:00:00,489,0,145,0,,0,0
2020-04-25 07:00:00,490,0,146,0,,0,0
2020-04-25 08:00:00,488,0,146,0,,0,0
2020-04-25 09:00:00,493,0,146,0,,0,0
2020-04-25 10:00:00,491,0,146,0,,0,0
2020-04-25 11:00:00,488,0,145,0,,0,0
2020-04-25 12:00:00,490,0,146,0,,0,0
2020-04-25 13:00:00,492,0,144,0,,0,0
2020-04-25 14:00:00,491,0,145,0,,0,0
2020-04-25 15:00:00,479,0,145,0,,0,0
2020-04-25 16:00:00,491,0,144,0,,0,0
2020-04-25 17:00:00,486,0,145,0,,0,0
2020-04-25 18:00:00,668,0,146,0,,0,0
2020-04-25 19:00:00,1033,0,147,0,,0,0
2020-04-25 20:00:00,1045,0,157,0,,0,0
2020-04-25 21:00:00,1047,0,147,0,,0,0
2020-04-25 22:00:00,1049,0,143,0,,0,0
2020-04-25 23:00:00,945,0,143,0,,0,0
2020-04-26 00:00:00,520,0,144,0,,0,0
2020-04-26 01:00:00,485,0,144,0,,0,0
2020-04-26 02:00:00,485,0,144,0,,0,0
2020-04-26 03:00:00,505,0,145,0,,0,0
2020-04-26 04:00:00,811,0,144,0,,0,0
2020-04-26 05:00:00,848,0,143,0,,0,0
2020-04-26 06:00:00,675,0,143,0,,0,0
2020-04-26 07:00:00,649,0,144,0,,0,0
2020-04-26 08:00:00,553,0,143,0,,0,0
2020-04-26 09:00:00,483,0,144,0,,0,0
2020-04-26 10:00:00,484,0,143,0,,0,0
2020-04-26 11:00:00,485,0,143,0,,0,0
2020-04-26 12:00:00,486,0,143,0,,0,0
2020-04-26 13:00:00,484,0,144,0,,0,0
2020-04-26 14:00:00,487,0,145,0,,0,0
2020-04-26 15:00:00,489,0,145,0,,0,0
2020-04-26 16:00:00,485,0,143,0,,0,0
2020-04-26 17:00:00,544,0,155,0,,0,0
2020-04-26 18:00:00,966,312,195,0,,0,0
2020-04-26 19:00:00,1050,652,276,0,,0,0
2020-04-26 20:00:00,1048,966,284,0,,0,0
2020-04-26 21:00:00,1044,1046,287,0,,0,0
2020-04-26 22:00:00,1050,1042,209,0,,0,0
2020-04-26 23:00:00,928,998,143,0,,0,0
2020-04-27 00:00:00,757,710,142,0,,0,0
2020-04-27 01:00:00,548,492,143,0,,0,0
2020-04-27 02:00:00,484,481,144,0,,0,0
2020-04-27 03:00:00,487,483,144,0,,0,0
2020-04-27 04:00:00,488,490,144,0,,0,0
2020-04-27 05:00:00,550,555,145,0,,0,0
2020-04-27 06:00:00,996,978,144,0,,0,0
2020-04-27 07:00:00,1053,1058,143,0,,0,0
2020-04-27 08:00:00,1040,1026,144,0,,0,0
2020-04-27 09:00:00,889,823,143,0,,0,0
2020-04-27 10:00:00,533,608,143,0,,0,0
2020-04-27 11:00:00,486,487,144,0,,0,0
2020-04-27 12:00:00,483,486,144,0,,0,0
2020-04-27 13:00:00,487,487,144,0,,0,0
2020-04-27 14:00:00,485,486,144,0,,0,0
2020-04-27 15:00:00,485,484,144,0,,0,0
2020-04-27 16:00:00,514,516,145,0,,0,0
2020-04-27 17:00:00,868,875,155,0,,0,0
2020-04-27 18:00:00,1025,1048,242,0,,0,0
2020-04-27 19:00:00,1024,1045,287,0,,0,0
2020-04-27 20:00:00,1022,1045,284,0,,0,0
2020-04-27 21:00:00,1026,1041,288,0,,0,0
2020-04-27 22:00:00,1026,1046,289,0,,0,0
2020-04-27 23:00:00,1025,1047,213,0,,0,0
2020-04-28 00:00:00,1020,1032,143,0,,0,0
2020-04-28 01:00:00,808,813,143,0,,0,0
2020-04-28 02:00:00,493,499,144,0,,0,0
2020-04-28 03:00:00,536,541,144,0,,0,0
2020-04-28 04:00:00,579,633,144,0,,0,0
2020-04-28 05:00:00,854,837,152,0,,0,0
2020-04-28 06:00:00,927,944,260,0,,0,0
2020-04-28 07:00:00,885,900,291,0,,0,0
2020-04-28 08:00:00,882,903,294,0,,0,0
2020-04-28 09:00:00,970,990,293,0,,0,0
2020-04-28 10:00:00,1027,1047,290,0,,0,0
2020-04-28 11:00:00,1022,1041,288,0,,0,0
2020-04-28 12:00:00,1020,1038,171,0,,0,0
2020-04-28 13:00:00,909,992,143,0,,0,0
2020-04-28 14:00:00,980,1032,143,0,,0,0
2020-04-28 15:00:00,894,879,143,0,,0,0
2020-04-28 16:00:00,974,1026,166,0,,0,0
2020-04-28 17:00:00,1021,1039,267,0,,0,0
2020-04-28 18:00:00,1022,1036,287,0,,0,0
2020-04-28 19:00:00,1020,1038,287,0,,0,0
2020-04-28 20:00:00,1019,1040,284,0,,0,0
2020-04-28 21:00:00,1020,1041,277,0,,0,0
2020-04-28 22:00:00,1021,1036,155,0,,0,0
2020-04-28 23:00:00,811,821,149,0,,0,0
2020-04-29 00:00:00,636,569,148,0,,0,0
2020-04-29 01:00:00,480,477,148,0,,0,0
2020-04-29 02:00:00,477,481,148,0,,0,0
2020-04-29 03:00:00,496,509,148,0,,0,0
2020-04-29 04:00:00,630,645,147,0,,0,0
2020-04-29 05:00:00,787,825,145,0,,0,0
2020-04-29 06:00:00,1019,1028,223,0,,0,0
2020-04-29 07:00:00,1025,1042,282,0,,0,0
2020-04-29 08:00:00,1022,1042,281,0,,0,0
2020-04-29 09:00:00,1019,1039,286,0,,0,0
2020-04-29 10:00:00,1017,1039,290,0,,0,0
2020-04-29 11:00:00,1016,1043,275,0,,0,0
2020-04-29 12:00:00,1015,966,149,0,,0,0
2020-04-29 13:00:00,805,701,144,0,,0,0
2020-04-29 14:00:00,551,502,144,0,,0,0
2020-04-29 15:00:00,497,484,145,0,,0,0
2020-04-29 16:00:00,551,582,149,0,,0,0
2020-04-29 17:00:00,879,1001,208,0,,0,0
2020-04-29 18:00:00,1011,1043,282,0,,0,0
2020-04-29 19:00:00,1021,1045,289,0,,0,0
2020-04-29 20:00:00,1018,1041,288,0,,0,0
2020-04-29 21:00:00,1019,1043,287,0,,0,0
2020-04-29 22:00:00,1011,780,264,0,,0,0
2020-04-29 23:00:00,817,75,153,0,,0,0
2020-04-30 00:00:00,540,0,143,0,,0,0
2020-04-30 01:00:00,499,0,145,0,,0,0
2020-04-30 02:00:00,480,0,143,0,,0,0
2020-04-30 03:00:00,478,0,142,0,,0,0
2020-04-30 04:00:00,484,0,147,0,,0,0
2020-04-30 05:00:00,482,0,146,0,,0,0
2020-04-30 06:00:00,480,0,144,0,,0,0
2020-04-30 07:00:00,648,0,145,0,,0,0
2020-04-30 08:00:00,1018,0,144,0,,0,0
2020-04-30 09:00:00,1007,0,143,0,,0,0
2020-04-30 10:00:00,718,0,143,0,,0,0
2020-04-30 11:00:00,482,0,144,0,,0,0
2020-04-30 12:00:00,481,0,145,0,,0,0
2020-04-30 13:00:00,500,0,146,0,,0,0
2020-04-30 14:00:00,481,0,145,0,,0,0
2020-04-30 15:00:00,484,0,146,0,,0,0
2020-04-30 16:00:00,634,0,146,0,,0,0
2020-04-30 17:00:00,857,0,158,0,,0,0
2020-04-30 18:00:00,999,0,268,0,,0,0
2020-04-30 19:00:00,1024,0,289,0,,0,0
2020-04-30 20:00:00,1025,0,290,0,,0,0
2020-04-30 21:00:00,1018,0,271,0,,0,0
2020-04-30 22:00:00,980,0,157,0,,0,0
2020-04-30 23:00:00,619,0,145,0,,0,0
2020-05-01 00:00:00,478,0,144,0,,0,0
2020-05-01 01:00:00,477,0,145,0,,0,0
2020-05-01 02:00:00,478,0,145,0,,0,0
2020-05-01 03:00:00,487,0,145,0,,0,0
2020-05-01 04:00:00,517,0,145,0,,0,0
2020-05-01 05:00:00,481,0,145,0,,0,0
2020-05-01 06:00:00,484,0,144,0,,0,0
2020-05-01 07:00:00,478,0,145,0,,0,0
2020-05-01 08:00:00,500,0,143,0,,0,0
2020-05-01 09:00:00,479,0,146,0,,0,0
2020-05-01 10:00:00,481,0,147,0,,0,0
2020-05-01 11:00:00,552,0,146,0,,0,0
2020-05-01 12:00:00,682,0,147,0,,0,0
2020-05-01 13:00:00,538,0,146,0,,0,0
2020-05-01 14:00:00,684,0,146,0,,0,0
2020-05-01 15:00:00,698,0,144,0,,0,0
2020-05-01 16:00:00,746,0,144,0,,0,0
2020-05-01 17:00:00,960,0,201,0,,0,0
2020-05-01 18:00:00,1021,0,289,0,,0,0
2020-05-01 19:00:00,1018,0,288,0,,0,0
2020-05-01 20:00:00,1024,0,291,0,,0,0
2020-05-01 21:00:00,1009,0,252,0,,0,0
2020-05-01 22:00:00,633,0,143,0,,0,0
2020-05-01 23:00:00,479,0,144,0,,0,0
2020-05-02 00:00:00,479,0,144,0,,0,0
2020-05-02 01:00:00,481,0,145,0,,0,0
2020-05-02 02:00:00,481,0,144,0,,0,0
2020-05-02 03:00:00,481,0,145,0,,0,0
2020-05-02 04:00:00,479,0,144,0,,0,0
2020-05-02 05:00:00,483,0,144,0,,0,0
2020-05-02 06:00:00,479,0,145,0,,0,0
2020-05-02 07:00:00,484,0,145,0,,0,0
2020-05-02 08:00:00,508,0,144,0,,0,0
2020-05-02 09:00:00,479,0,144,0,,0,0
2020-05-02 10:00:00,480,0,144,0,,0,0
2020-05-02 11:00:00,481,0,145,0,,0,0
2020-05-02 12:00:00,483,0,144,0,,0,0
2020-05-02 13:00:00,482,0,145,0,,0,0
2020-05-02 14:00:00,510,0,145,0,,0,0
2020-05-02 15:00:00,656,0,145,0,,0,0
2020-05-02 16:00:00,712,0,144,0,,0,0
2020-05-02 17:00:00,899,0,144,0,,0,0
2020-05-02 18:00:00,1001,0,144,0,,0,0
