date,start,end,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
2022020,05:00,06:00,60,0,0
2022020,06:00,07:00,67,0,0
2022020,07:00,08:00,72,0,0
2022020,08:00,09:00,69,0,0
2022020,09:00,10:00,72,0,11
2022020,10:00,11:00,79,0,26
2022020,11:00,12:00,87,0,33
2022020,12:00,13:00,75,0,31
2022020,13:00,14:00,70,0,29
2022020,14:00,15:00,69,0,28
2022020,15:00,16:00,94,0,32
2022020,16:00,17:00,102,0,34
2022020,17:00,18:00,103,0,34
2022020,18:00,19:00,103,0,34
2022020,19:00,20:00,103,0,34
2022020,20:00,21:00,103,0,34
2022020,21:00,22:00,103,0,34
2022020,22:00,23:00,95,0,34
2022020,23:00,00:00,73,0,32
3022020,00:00,01:00,64,0,29
3022020,01:00,02:00,86,0,33
3022020,02:00,03:00,64,0,30
3022020,03:00,04:00,67,0,31
3022020,04:00,05:00,87,0,37
3022020,05:00,06:00,97,0,43
3022020,06:00,07:00,100,1,45
3022020,07:00,08:00,102,44,56
3022020,08:00,09:00,102,98,79
3022020,09:00,10:00,102,106,80
3022020,10:00,11:00,101,106,80
3022020,11:00,12:00,102,107,74
3022020,12:00,13:00,102,107,73
3022020,13:00,14:00,101,107,75
3022020,14:00,15:00,101,106,72
3022020,15:00,16:00,102,107,74
3022020,16:00,17:00,102,107,74
3022020,17:00,18:00,104,95,72
3022020,18:00,19:00,105,41,54
3022020,19:00,20:00,103,16,34
3022020,20:00,21:00,99,83,66
3022020,21:00,22:00,96,100,71
3022020,22:00,23:00,87,89,67
3022020,23:00,00:00,87,33,47
4022020,00:00,01:00,86,0,31
4022020,01:00,02:00,79,0,30
4022020,02:00,03:00,77,0,30
4022020,03:00,04:00,79,0,31
4022020,04:00,05:00,80,0,32
4022020,05:00,06:00,94,6,36
4022020,06:00,07:00,99,86,73
4022020,07:00,08:00,105,111,92
4022020,08:00,09:00,105,111,92
4022020,09:00,10:00,105,111,91
4022020,10:00,11:00,105,111,86
4022020,11:00,12:00,106,76,73
4022020,12:00,13:00,108,0,55
4022020,13:00,14:00,108,0,56
4022020,14:00,15:00,108,39,56
4022020,15:00,16:00,106,104,87
4022020,16:00,17:00,107,108,94
4022020,17:00,18:00,108,111,95
4022020,18:00,19:00,109,111,96
4022020,19:00,20:00,109,111,94
4022020,20:00,21:00,109,112,84
4022020,21:00,22:00,108,110,75
4022020,22:00,23:00,86,72,65
4022020,23:00,00:00,77,8,34
5022020,00:00,01:00,83,0,31
5022020,01:00,02:00,86,0,31
5022020,02:00,03:00,87,0,31
5022020,03:00,04:00,98,0,32
5022020,04:00,05:00,93,36,44
5022020,05:00,06:00,87,87,72
5022020,06:00,07:00,102,102,89
5022020,07:00,08:00,107,109,92
5022020,08:00,09:00,106,108,99
5022020,09:00,10:00,106,108,99
5022020,10:00,11:00,106,108,95
5022020,11:00,12:00,107,109,92
5022020,12:00,13:00,107,109,83
5022020,13:00,14:00,109,111,81
5022020,14:00,15:00,110,112,80
5022020,15:00,16:00,110,112,80
5022020,16:00,17:00,110,112,81
5022020,17:00,18:00,110,112,80
5022020,18:00,19:00,110,112,82
5022020,19:00,20:00,110,112,82
5022020,20:00,21:00,110,112,83
5022020,21:00,22:00,110,112,92
5022020,22:00,23:00,110,112,92
5022020,23:00,00:00,95,97,79
6022020,00:00,01:00,89,91,72
6022020,01:00,02:00,89,91,74
6022020,02:00,03:00,89,91,75
6022020,03:00,04:00,89,91,75
6022020,04:00,05:00,93,95,81
6022020,05:00,06:00,103,101,94
6022020,06:00,07:00,109,111,106
6022020,07:00,08:00,110,112,110
6022020,08:00,09:00,110,112,108
6022020,09:00,10:00,110,112,87
6022020,10:00,11:00,111,113,77
6022020,11:00,12:00,111,113,78
6022020,12:00,13:00,110,112,77
6022020,13:00,14:00,111,113,77
6022020,14:00,15:00,96,97,74
6022020,15:00,16:00,96,98,74
6022020,16:00,17:00,108,110,77
6022020,17:00,18:00,106,108,79
6022020,18:00,19:00,109,111,78
6022020,19:00,20:00,110,112,78
6022020,20:00,21:00,110,112,76
6022020,21:00,22:00,110,112,75
6022020,22:00,23:00,110,112,75
6022020,23:00,00:00,107,110,74
7022020,00:00,01:00,94,96,70
7022020,01:00,02:00,91,93,70
7022020,02:00,03:00,89,94,70
7022020,03:00,04:00,87,94,71
7022020,04:00,05:00,107,109,79
7022020,05:00,06:00,112,114,94
7022020,06:00,07:00,112,114,101
7022020,07:00,08:00,112,114,107
7022020,08:00,09:00,112,114,119
7022020,09:00,10:00,109,111,108
7022020,10:00,11:00,104,106,97
7022020,11:00,12:00,101,104,88
7022020,12:00,13:00,97,99,82
7022020,13:00,14:00,94,96,74
7022020,14:00,15:00,104,107,75
7022020,15:00,16:00,110,112,77
7022020,16:00,17:00,110,112,76
7022020,17:00,18:00,110,112,78
7022020,18:00,19:00,110,112,79
7022020,19:00,20:00,110,112,93
7022020,20:00,21:00,110,111,97
7022020,21:00,22:00,110,111,101
7022020,22:00,23:00,110,112,95
7022020,23:00,00:00,110,112,79
8022020,00:00,01:00,104,106,72
8022020,01:00,02:00,102,104,72
8022020,02:00,03:00,102,104,72
8022020,03:00,04:00,102,104,72
8022020,04:00,05:00,107,109,73
8022020,05:00,06:00,111,113,85
8022020,06:00,07:00,111,113,96
8022020,07:00,08:00,110,113,102
8022020,08:00,09:00,110,112,105
8022020,09:00,10:00,107,109,100
8022020,10:00,11:00,103,105,82
8022020,11:00,12:00,103,105,72
8022020,12:00,13:00,90,92,69
8022020,13:00,14:00,80,82,66
8022020,14:00,15:00,87,89,68
8022020,15:00,16:00,93,95,73
8022020,16:00,17:00,108,110,78
8022020,17:00,18:00,109,111,77
8022020,18:00,19:00,109,111,79
8022020,19:00,20:00,108,111,78
8022020,20:00,21:00,104,109,75
8022020,21:00,22:00,100,104,75
8022020,22:00,23:00,102,101,73
8022020,23:00,00:00,99,89,70
9022020,00:00,01:00,101,14,43
9022020,01:00,02:00,104,0,37
9022020,02:00,03:00,91,0,31
9022020,03:00,04:00,69,0,28
9022020,04:00,05:00,68,0,8
9022020,05:00,06:00,67,0,0
9022020,06:00,07:00,58,0,0
9022020,07:00,08:00,14,0,0
9022020,08:00,09:00,0,0,0
9022020,09:00,10:00,0,0,0
9022020,10:00,11:00,0,0,0
9022020,11:00,12:00,0,0,0
9022020,12:00,13:00,0,0,0
9022020,13:00,14:00,0,0,0
9022020,14:00,15:00,0,0,0
9022020,15:00,16:00,0,0,0
9022020,16:00,17:00,0,0,0
9022020,17:00,18:00,0,0,0
9022020,18:00,19:00,0,0,0
9022020,19:00,20:00,0,0,0
9022020,20:00,21:00,0,0,0
9022020,21:00,22:00,0,0,0
9022020,22:00,23:00,0,0,0
9022020,23:00,00:00,0,0,0
10022020,00:00,01:00,0,0,0
10022020,01:00,02:00,0,0,0
10022020,02:00,03:00,0,0,0
10022020,03:00,04:00,26,0,0
10022020,04:00,05:00,38,0,11
10022020,05:00,06:00,38,0,24
10022020,06:00,07:00,80,3,32
10022020,07:00,08:00,102,58,52
10022020,08:00,09:00,102,105,75
10022020,09:00,10:00,104,106,74
10022020,10:00,11:00,106,108,83
10022020,11:00,12:00,87,89,76
10022020,12:00,13:00,77,85,70
10022020,13:00,14:00,74,90,68
10022020,14:00,15:00,74,89,69
10022020,15:00,16:00,69,75,64
10022020,16:00,17:00,76,77,66
10022020,17:00,18:00,89,93,69
10022020,18:00,19:00,101,108,75
10022020,19:00,20:00,104,102,76
10022020,20:00,21:00,95,93,72
10022020,21:00,22:00,74,74,67
10022020,22:00,23:00,67,62,63
10022020,23:00,00:00,54,8,11
11022020,00:00,01:00,11,0,0
11022020,01:00,02:00,0,0,0
11022020,02:00,03:00,0,0,0
11022020,03:00,04:00,2,0,0
11022020,04:00,05:00,38,0,0
11022020,05:00,06:00,60,32,0
11022020,06:00,07:00,74,62,35
11022020,07:00,08:00,109,111,82
11022020,08:00,09:00,111,114,96
11022020,09:00,10:00,111,113,101
11022020,10:00,11:00,111,113,105
11022020,11:00,12:00,110,112,93
11022020,12:00,13:00,102,104,84
11022020,13:00,14:00,100,103,88
11022020,14:00,15:00,100,102,89
11022020,15:00,16:00,100,102,85
11022020,16:00,17:00,99,101,81
11022020,17:00,18:00,102,104,81
11022020,18:00,19:00,112,110,89
11022020,19:00,20:00,112,110,91
11022020,20:00,21:00,112,111,86
11022020,21:00,22:00,93,96,73
11022020,22:00,23:00,82,79,59
11022020,23:00,00:00,43,46,15
12022020,00:00,01:00,0,39,0
12022020,01:00,02:00,0,39,0
12022020,02:00,03:00,0,39,0
12022020,03:00,04:00,0,39,0
12022020,04:00,05:00,0,39,0
12022020,05:00,06:00,9,56,0
12022020,06:00,07:00,40,69,4
12022020,07:00,08:00,103,94,63
12022020,08:00,09:00,112,114,118
12022020,09:00,10:00,112,114,112
12022020,10:00,11:00,112,114,111
12022020,11:00,12:00,111,113,111
12022020,12:00,13:00,100,102,97
12022020,13:00,14:00,95,97,94
12022020,14:00,15:00,97,99,92
12022020,15:00,16:00,100,102,91
12022020,16:00,17:00,102,105,91
12022020,17:00,18:00,110,115,95
12022020,18:00,19:00,110,115,97
12022020,19:00,20:00,110,115,97
12022020,20:00,21:00,111,115,90
12022020,21:00,22:00,111,115,80
12022020,22:00,23:00,97,99,71
12022020,23:00,00:00,68,70,65
13022020,00:00,01:00,67,69,63
13022020,01:00,02:00,67,69,64
13022020,02:00,03:00,67,69,64
13022020,03:00,04:00,67,69,64
13022020,04:00,05:00,85,87,70
13022020,05:00,06:00,106,108,94
13022020,06:00,07:00,107,109,105
13022020,07:00,08:00,111,113,117
13022020,08:00,09:00,112,114,124
13022020,09:00,10:00,112,113,121
13022020,10:00,11:00,110,112,109
13022020,11:00,12:00,105,107,93
13022020,12:00,13:00,96,98,77
13022020,13:00,14:00,90,93,68
13022020,14:00,15:00,82,84,68
13022020,15:00,16:00,100,102,71
13022020,16:00,17:00,104,102,71
13022020,17:00,18:00,104,111,73
13022020,18:00,19:00,103,108,74
13022020,19:00,20:00,104,109,76
13022020,20:00,21:00,96,100,74
13022020,21:00,22:00,96,98,74
13022020,22:00,23:00,96,104,72
13022020,23:00,00:00,81,93,69
14022020,00:00,01:00,77,77,66
14022020,01:00,02:00,67,69,64
14022020,02:00,03:00,65,71,64
14022020,03:00,04:00,67,66,64
14022020,04:00,05:00,69,70,64
14022020,05:00,06:00,89,91,75
14022020,06:00,07:00,109,111,91
14022020,07:00,08:00,110,112,96
14022020,08:00,09:00,110,112,97
14022020,09:00,10:00,110,112,96
14022020,10:00,11:00,110,112,95
14022020,11:00,12:00,110,113,82
14022020,12:00,13:00,110,113,79
14022020,13:00,14:00,110,113,76
14022020,14:00,15:00,110,113,78
14022020,15:00,16:00,110,114,77
14022020,16:00,17:00,111,115,78
14022020,17:00,18:00,112,115,79
14022020,18:00,19:00,112,115,95
14022020,19:00,20:00,112,115,84
14022020,20:00,21:00,112,115,79
14022020,21:00,22:00,112,116,79
14022020,22:00,23:00,110,116,78
14022020,23:00,00:00,102,108,74
15022020,00:00,01:00,104,106,73
15022020,01:00,02:00,103,106,74
15022020,02:00,03:00,111,113,75
15022020,03:00,04:00,113,115,76
15022020,04:00,05:00,112,115,77
15022020,05:00,06:00,104,106,95
15022020,06:00,07:00,108,108,104
15022020,07:00,08:00,113,115,107
15022020,08:00,09:00,113,115,108
15022020,09:00,10:00,113,115,100
15022020,10:00,11:00,114,116,84
15022020,11:00,12:00,112,114,75
15022020,12:00,13:00,96,102,62
15022020,13:00,14:00,69,69,38
15022020,14:00,15:00,56,54,31
15022020,15:00,16:00,57,54,31
15022020,16:00,17:00,57,55,34
15022020,17:00,18:00,75,77,46
15022020,18:00,19:00,85,87,50
15022020,19:00,20:00,85,81,39
15022020,20:00,21:00,59,64,29
15022020,21:00,22:00,7,60,1
15022020,22:00,23:00,0,60,0
15022020,23:00,00:00,0,13,0
16022020,00:00,01:00,0,0,0
16022020,01:00,02:00,0,0,0
16022020,02:00,03:00,0,0,0
16022020,03:00,04:00,0,0,0
16022020,04:00,05:00,0,0,0
16022020,05:00,06:00,0,0,0
16022020,06:00,07:00,0,0,0
16022020,07:00,08:00,0,0,0
16022020,08:00,09:00,0,0,0
16022020,09:00,10:00,0,0,0
16022020,10:00,11:00,0,0,0
16022020,11:00,12:00,0,0,0
16022020,12:00,13:00,0,0,0
16022020,13:00,14:00,0,0,0
16022020,14:00,15:00,0,0,0
16022020,15:00,16:00,0,0,0
16022020,16:00,17:00,0,0,0
16022020,17:00,18:00,0,0,0
16022020,18:00,19:00,0,0,0
16022020,19:00,20:00,0,0,0
16022020,20:00,21:00,0,0,0
16022020,21:00,22:00,0,0,0
16022020,22:00,23:00,0,0,0
16022020,23:00,00:00,0,0,0
17022020,00:00,01:00,0,0,0
17022020,01:00,02:00,0,0,0
17022020,02:00,03:00,0,0,0
17022020,03:00,04:00,0,0,0
17022020,04:00,05:00,6,7,0
17022020,05:00,06:00,33,34,0
17022020,06:00,07:00,37,51,8
17022020,07:00,08:00,67,61,38
17022020,08:00,09:00,98,100,74
17022020,09:00,10:00,104,106,79
17022020,10:00,11:00,105,107,80
17022020,11:00,12:00,106,108,81
17022020,12:00,13:00,108,105,82
17022020,13:00,14:00,102,110,83
17022020,14:00,15:00,106,108,84
17022020,15:00,16:00,106,108,85
17022020,16:00,17:00,105,109,84
17022020,17:00,18:00,99,111,80
17022020,18:00,19:00,108,108,79
17022020,19:00,20:00,100,102,76
17022020,20:00,21:00,77,81,70
17022020,21:00,22:00,91,93,73
17022020,22:00,23:00,89,93,73
17022020,23:00,00:00,96,6,36
18022020,00:00,01:00,72,0,31
18022020,01:00,02:00,60,0,29
18022020,02:00,03:00,57,0,29
18022020,03:00,04:00,79,0,32
18022020,04:00,05:00,71,1,31
18022020,05:00,06:00,89,60,54
18022020,06:00,07:00,97,98,88
18022020,07:00,08:00,111,113,107
18022020,08:00,09:00,110,112,100
18022020,09:00,10:00,110,112,90
18022020,10:00,11:00,111,113,77
18022020,11:00,12:00,110,112,88
18022020,12:00,13:00,110,112,82
18022020,13:00,14:00,88,93,73
18022020,14:00,15:00,92,95,74
18022020,15:00,16:00,103,105,75
18022020,16:00,17:00,98,100,75
18022020,17:00,18:00,96,98,75
18022020,18:00,19:00,106,108,81
18022020,19:00,20:00,104,100,76
18022020,20:00,21:00,109,11,3
18022020,21:00,22:00,112,0,0
18022020,22:00,23:00,111,0,0
18022020,23:00,00:00,100,0,0
19022020,00:00,01:00,99,0,0
19022020,01:00,02:00,90,0,0
19022020,02:00,03:00,84,0,0
19022020,03:00,04:00,85,0,0
19022020,04:00,05:00,69,0,0
19022020,05:00,06:00,101,1,0
19022020,06:00,07:00,111,32,0
19022020,07:00,08:00,111,41,9
19022020,08:00,09:00,98,95,51
19022020,09:00,10:00,108,110,84
19022020,10:00,11:00,109,112,96
19022020,11:00,12:00,109,113,97
19022020,12:00,13:00,105,109,94
19022020,13:00,14:00,108,111,91
19022020,14:00,15:00,110,112,94
19022020,15:00,16:00,109,112,99
19022020,16:00,17:00,110,112,95
19022020,17:00,18:00,108,111,95
19022020,18:00,19:00,110,112,96
19022020,19:00,20:00,109,112,102
19022020,20:00,21:00,109,112,103
19022020,21:00,22:00,108,111,93
19022020,22:00,23:00,108,111,90
19022020,23:00,00:00,97,99,85
20022020,00:00,01:00,76,78,70
20022020,01:00,02:00,69,71,66
20022020,02:00,03:00,68,69,66
20022020,03:00,04:00,76,77,67
20022020,04:00,05:00,96,98,71
20022020,05:00,06:00,103,104,75
20022020,06:00,07:00,114,116,85
20022020,07:00,08:00,114,115,101
20022020,08:00,09:00,114,115,105
20022020,09:00,10:00,114,116,91
20022020,10:00,11:00,113,115,78
20022020,11:00,12:00,110,112,75
20022020,12:00,13:00,107,109,73
20022020,13:00,14:00,107,106,73
20022020,14:00,15:00,107,109,74
20022020,15:00,16:00,108,111,74
20022020,16:00,17:00,106,108,73
20022020,17:00,18:00,107,110,74
20022020,18:00,19:00,108,110,86
20022020,19:00,20:00,108,111,95
20022020,20:00,21:00,109,111,96
20022020,21:00,22:00,105,109,92
20022020,22:00,23:00,92,94,87
20022020,23:00,00:00,85,87,74
21022020,00:00,01:00,83,12,40
21022020,01:00,02:00,78,0,31
21022020,02:00,03:00,73,0,32
21022020,03:00,04:00,76,0,33
21022020,04:00,05:00,91,0,38
21022020,05:00,06:00,92,65,65
21022020,06:00,07:00,98,102,89
21022020,07:00,08:00,102,105,97
21022020,08:00,09:00,102,107,97
21022020,09:00,10:00,100,107,91
21022020,10:00,11:00,97,104,82
21022020,11:00,12:00,87,91,70
21022020,12:00,13:00,82,84,68
21022020,13:00,14:00,76,75,66
21022020,14:00,15:00,77,80,66
21022020,15:00,16:00,76,77,66
21022020,16:00,17:00,91,98,70
21022020,17:00,18:00,100,108,86
21022020,18:00,19:00,105,106,99
21022020,19:00,20:00,105,105,98
21022020,20:00,21:00,105,106,88
21022020,21:00,22:00,105,109,77
21022020,22:00,23:00,102,102,70
21022020,23:00,00:00,73,27,16
22022020,00:00,01:00,64,0,0
22022020,01:00,02:00,63,0,0
22022020,02:00,03:00,62,0,0
22022020,03:00,04:00,62,0,0
22022020,04:00,05:00,79,0,0
22022020,05:00,06:00,84,0,0
22022020,06:00,07:00,87,0,0
22022020,07:00,08:00,87,0,0
22022020,08:00,09:00,87,0,0
22022020,09:00,10:00,87,0,0
22022020,10:00,11:00,87,0,0
22022020,11:00,12:00,76,0,0
22022020,12:00,13:00,66,0,0
22022020,13:00,14:00,65,0,0
22022020,14:00,15:00,70,0,0
22022020,15:00,16:00,73,0,0
22022020,16:00,17:00,73,0,0
22022020,17:00,18:00,69,0,0
22022020,18:00,19:00,87,0,0
22022020,19:00,20:00,68,0,0
22022020,20:00,21:00,63,0,0
22022020,21:00,22:00,62,0,0
22022020,22:00,23:00,58,0,0
22022020,23:00,00:00,58,0,0
23022020,00:00,01:00,48,0,0
23022020,01:00,02:00,38,0,0
23022020,02:00,03:00,38,0,0
23022020,03:00,04:00,38,0,0
23022020,04:00,05:00,38,0,0
23022020,05:00,06:00,38,0,0
23022020,06:00,07:00,38,0,0
23022020,07:00,08:00,39,0,0
23022020,08:00,09:00,91,0,0
23022020,09:00,10:00,93,0,0
23022020,10:00,11:00,90,0,0
23022020,11:00,12:00,66,0,0
23022020,12:00,13:00,58,0,0
23022020,13:00,14:00,58,0,0
23022020,14:00,15:00,52,0,0
23022020,15:00,16:00,57,0,0
23022020,16:00,17:00,56,0,0
23022020,17:00,18:00,56,0,0
23022020,18:00,19:00,56,0,0
23022020,19:00,20:00,56,0,0
23022020,20:00,21:00,56,0,0
23022020,21:00,22:00,56,0,0
23022020,22:00,23:00,63,0,0
23022020,23:00,00:00,77,0,0
24022020,00:00,01:00,61,0,0
24022020,01:00,02:00,64,0,0
24022020,02:00,03:00,59,0,6
24022020,03:00,04:00,80,0,9
24022020,04:00,05:00,101,0,22
24022020,05:00,06:00,97,41,47
24022020,06:00,07:00,96,94,73
24022020,07:00,08:00,106,108,77
24022020,08:00,09:00,107,109,82
24022020,09:00,10:00,107,109,85
24022020,10:00,11:00,105,107,78
24022020,11:00,12:00,83,85,70
24022020,12:00,13:00,64,66,64
24022020,13:00,14:00,63,64,63
24022020,14:00,15:00,63,64,63
24022020,15:00,16:00,63,64,63
24022020,16:00,17:00,63,64,63
24022020,17:00,18:00,63,64,63
24022020,18:00,19:00,66,67,66
24022020,19:00,20:00,68,69,66
24022020,20:00,21:00,68,69,65
24022020,21:00,22:00,67,69,65
24022020,22:00,23:00,81,12,38
24022020,23:00,00:00,62,0,27
25022020,00:00,01:00,62,0,27
25022020,01:00,02:00,62,0,28
25022020,02:00,03:00,63,0,29
25022020,03:00,04:00,63,0,29
25022020,04:00,05:00,86,0,32
25022020,05:00,06:00,89,36,44
25022020,06:00,07:00,72,74,66
25022020,07:00,08:00,84,85,72
25022020,08:00,09:00,83,84,72
25022020,09:00,10:00,75,76,71
25022020,10:00,11:00,63,64,66
25022020,11:00,12:00,62,59,65
25022020,12:00,13:00,62,59,64
25022020,13:00,14:00,62,59,64
25022020,14:00,15:00,58,55,62
25022020,15:00,16:00,60,56,62
25022020,16:00,17:00,62,59,65
25022020,17:00,18:00,71,71,68
25022020,18:00,19:00,94,94,73
25022020,19:00,20:00,100,100,74
25022020,20:00,21:00,102,103,72
25022020,21:00,22:00,97,104,72
25022020,22:00,23:00,80,82,68
25022020,23:00,00:00,88,11,36
26022020,00:00,01:00,89,0,32
26022020,01:00,02:00,91,0,32
26022020,02:00,03:00,91,0,32
26022020,03:00,04:00,89,0,32
26022020,04:00,05:00,89,10,30
26022020,05:00,06:00,97,79,53
26022020,06:00,07:00,105,108,79
26022020,07:00,08:00,105,108,93
26022020,08:00,09:00,104,108,98
26022020,09:00,10:00,105,108,96
26022020,10:00,11:00,105,108,82
26022020,11:00,12:00,105,107,76
26022020,12:00,13:00,103,105,77
26022020,13:00,14:00,103,105,79
26022020,14:00,15:00,89,89,74
26022020,15:00,16:00,101,103,89
26022020,16:00,17:00,102,104,94
26022020,17:00,18:00,102,103,99
26022020,18:00,19:00,102,103,106
26022020,19:00,20:00,102,102,106
26022020,20:00,21:00,102,102,104
26022020,21:00,22:00,102,103,100
26022020,22:00,23:00,102,30,65
26022020,23:00,00:00,88,54,59
27022020,00:00,01:00,81,82,66
27022020,01:00,02:00,82,84,67
27022020,02:00,03:00,84,85,66
27022020,03:00,04:00,83,84,66
27022020,04:00,05:00,83,84,68
27022020,05:00,06:00,102,103,84
27022020,06:00,07:00,107,110,95
27022020,07:00,08:00,106,108,100
27022020,08:00,09:00,109,111,106
27022020,09:00,10:00,109,111,101
27022020,10:00,11:00,109,111,99
27022020,11:00,12:00,109,113,96
27022020,12:00,13:00,110,113,92
27022020,13:00,14:00,110,113,89
27022020,14:00,15:00,108,112,92
27022020,15:00,16:00,108,112,99
27022020,16:00,17:00,108,112,110
27022020,17:00,18:00,108,112,112
27022020,18:00,19:00,108,111,111
27022020,19:00,20:00,108,111,108
27022020,20:00,21:00,108,111,105
27022020,21:00,22:00,109,85,88
27022020,22:00,23:00,109,0,54
27022020,23:00,00:00,109,1,47
28022020,00:00,01:00,105,38,46
28022020,01:00,02:00,82,84,68
28022020,02:00,03:00,82,84,67
28022020,03:00,04:00,82,84,67
28022020,04:00,05:00,98,100,71
28022020,05:00,06:00,109,110,79
28022020,06:00,07:00,110,111,89
28022020,07:00,08:00,110,111,95
28022020,08:00,09:00,110,111,101
28022020,09:00,10:00,110,111,100
28022020,10:00,11:00,110,111,100
28022020,11:00,12:00,108,113,103
28022020,12:00,13:00,100,100,95
28022020,13:00,14:00,97,98,91
28022020,14:00,15:00,104,105,90
28022020,15:00,16:00,111,112,101
28022020,16:00,17:00,111,112,102
28022020,17:00,18:00,111,112,103
28022020,18:00,19:00,111,112,106
28022020,19:00,20:00,111,110,105
28022020,20:00,21:00,111,112,102
28022020,21:00,22:00,111,112,96
28022020,22:00,23:00,111,112,88
28022020,23:00,00:00,111,112,80
29022020,00:00,01:00,102,102,75
29022020,01:00,02:00,76,76,67
29022020,02:00,03:00,63,61,62
29022020,03:00,04:00,61,58,62
29022020,04:00,05:00,68,67,64
29022020,05:00,06:00,76,76,66
29022020,06:00,07:00,93,94,69
29022020,07:00,08:00,98,99,70
29022020,08:00,09:00,100,101,72
29022020,09:00,10:00,96,96,70
29022020,10:00,11:00,78,48,53
29022020,11:00,12:00,69,0,32
29022020,12:00,13:00,65,0,31
29022020,13:00,14:00,64,0,30
29022020,14:00,15:00,89,0,37
29022020,15:00,16:00,76,0,34
29022020,16:00,17:00,65,0,30
29022020,17:00,18:00,68,0,30
29022020,18:00,19:00,88,0,34
29022020,19:00,20:00,98,0,35
29022020,20:00,21:00,79,0,30
29022020,21:00,22:00,70,0,1
29022020,22:00,23:00,66,0,0
29022020,23:00,00:00,66,0,0
1032020,00:00,01:00,60,0,0
1032020,01:00,02:00,57,0,0
1032020,02:00,03:00,55,0,0
1032020,03:00,04:00,55,0,0
1032020,04:00,05:00,55,0,0
1032020,05:00,06:00,55,0,0
1032020,06:00,07:00,55,0,0
1032020,07:00,08:00,55,0,0
1032020,08:00,09:00,72,0,0
1032020,09:00,10:00,78,0,0
1032020,10:00,11:00,78,0,0
1032020,11:00,12:00,78,0,0
1032020,12:00,13:00,78,0,0
1032020,13:00,14:00,77,0,0
1032020,14:00,15:00,71,0,0
1032020,15:00,16:00,67,0,0
1032020,16:00,17:00,75,1,0
1032020,17:00,18:00,95,28,13
1032020,18:00,19:00,105,42,53
1032020,19:00,20:00,106,104,75
1032020,20:00,21:00,103,101,76
1032020,21:00,22:00,106,106,77
1032020,22:00,23:00,95,96,75
1032020,23:00,00:00,93,94,73
2032020,00:00,01:00,89,90,69
2032020,01:00,02:00,83,85,67
2032020,02:00,03:00,76,77,65
2032020,03:00,04:00,73,74,65
2032020,04:00,05:00,76,77,65
2032020,05:00,06:00,95,97,73
