date,start,end,11WD2KIEL000050P
13052016,14:00,15:00,84
13052016,15:00,16:00,0
13052016,16:00,17:00,0
13052016,17:00,18:00,0
13052016,18:00,19:00,0
13052016,19:00,20:00,0
13052016,20:00,21:00,0
13052016,21:00,22:00,0
13052016,22:00,23:00,0
13052016,23:00,00:00,0
14052016,00:00,01:00,0
14052016,01:00,02:00,0
14052016,02:00,03:00,0
14052016,03:00,04:00,0
14052016,04:00,05:00,0
14052016,05:00,06:00,0
14052016,06:00,07:00,0
14052016,07:00,08:00,0
14052016,08:00,09:00,0
14052016,09:00,10:00,0
14052016,10:00,11:00,0
14052016,11:00,12:00,0
14052016,12:00,13:00,0
14052016,13:00,14:00,0
14052016,14:00,15:00,0
14052016,15:00,16:00,0
14052016,16:00,17:00,0
14052016,17:00,18:00,0
14052016,18:00,19:00,0
14052016,19:00,20:00,0
14052016,20:00,21:00,0
14052016,21:00,22:00,0
14052016,22:00,23:00,0
14052016,23:00,00:00,0
15052016,00:00,01:00,0
15052016,01:00,02:00,0
15052016,02:00,03:00,0
15052016,03:00,04:00,0
15052016,04:00,05:00,0
15052016,05:00,06:00,0
15052016,06:00,07:00,0
15052016,07:00,08:00,0
15052016,08:00,09:00,0
15052016,09:00,10:00,0
15052016,10:00,11:00,0
15052016,11:00,12:00,0
15052016,12:00,13:00,0
15052016,13:00,14:00,0
15052016,14:00,15:00,0
15052016,15:00,16:00,0
15052016,16:00,17:00,0
15052016,17:00,18:00,0
15052016,18:00,19:00,0
15052016,19:00,20:00,0
15052016,20:00,21:00,0
15052016,21:00,22:00,0
15052016,22:00,23:00,0
15052016,23:00,00:00,0
16052016,00:00,01:00,0
16052016,01:00,02:00,0
16052016,02:00,03:00,0
16052016,03:00,04:00,0
16052016,04:00,05:00,0
16052016,05:00,06:00,0
16052016,06:00,07:00,0
16052016,07:00,08:00,0
16052016,08:00,09:00,0
16052016,09:00,10:00,0
16052016,10:00,11:00,0
16052016,11:00,12:00,0
16052016,12:00,13:00,0
16052016,13:00,14:00,0
16052016,14:00,15:00,0
16052016,15:00,16:00,0
16052016,16:00,17:00,0
16052016,17:00,18:00,0
16052016,18:00,19:00,0
16052016,19:00,20:00,0
16052016,20:00,21:00,0
16052016,21:00,22:00,0
16052016,22:00,23:00,0
16052016,23:00,00:00,0
17052016,00:00,01:00,0
17052016,01:00,02:00,0
17052016,02:00,03:00,0
17052016,03:00,04:00,48
17052016,04:00,05:00,121
17052016,05:00,06:00,164
17052016,06:00,07:00,195
17052016,07:00,08:00,234
17052016,08:00,09:00,275
17052016,09:00,10:00,278
17052016,10:00,11:00,289
17052016,11:00,12:00,296
17052016,12:00,13:00,313
17052016,13:00,14:00,313
17052016,14:00,15:00,305
17052016,15:00,16:00,300
17052016,16:00,17:00,315
17052016,17:00,18:00,312
17052016,18:00,19:00,299
17052016,19:00,20:00,312
17052016,20:00,21:00,312
17052016,21:00,22:00,312
17052016,22:00,23:00,313
17052016,23:00,00:00,311
18052016,00:00,01:00,270
18052016,01:00,02:00,162
18052016,02:00,03:00,117
18052016,03:00,04:00,116
18052016,04:00,05:00,116
18052016,05:00,06:00,207
18052016,06:00,07:00,299
18052016,07:00,08:00,304
18052016,08:00,09:00,312
18052016,09:00,10:00,308
18052016,10:00,11:00,243
18052016,11:00,12:00,235
18052016,12:00,13:00,236
18052016,13:00,14:00,262
18052016,14:00,15:00,314
18052016,15:00,16:00,316
18052016,16:00,17:00,292
18052016,17:00,18:00,276
18052016,18:00,19:00,283
18052016,19:00,20:00,314
18052016,20:00,21:00,318
18052016,21:00,22:00,318
18052016,22:00,23:00,283
18052016,23:00,00:00,201
19052016,00:00,01:00,170
19052016,01:00,02:00,124
19052016,02:00,03:00,123
19052016,03:00,04:00,122
19052016,04:00,05:00,122
19052016,05:00,06:00,204
19052016,06:00,07:00,282
19052016,07:00,08:00,294
19052016,08:00,09:00,311
19052016,09:00,10:00,256
19052016,10:00,11:00,236
19052016,11:00,12:00,234
19052016,12:00,13:00,225
19052016,13:00,14:00,221
19052016,14:00,15:00,223
19052016,15:00,16:00,223
19052016,16:00,17:00,223
19052016,17:00,18:00,194
19052016,18:00,19:00,233
19052016,19:00,20:00,237
19052016,20:00,21:00,236
19052016,21:00,22:00,290
19052016,22:00,23:00,280
19052016,23:00,00:00,190
20052016,00:00,01:00,176
20052016,01:00,02:00,127
20052016,02:00,03:00,127
20052016,03:00,04:00,128
20052016,04:00,05:00,127
20052016,05:00,06:00,147
20052016,06:00,07:00,225
20052016,07:00,08:00,240
20052016,08:00,09:00,192
20052016,09:00,10:00,145
20052016,10:00,11:00,126
20052016,11:00,12:00,183
20052016,12:00,13:00,288
20052016,13:00,14:00,256
20052016,14:00,15:00,199
20052016,15:00,16:00,183
20052016,16:00,17:00,117
20052016,17:00,18:00,172
20052016,18:00,19:00,230
20052016,19:00,20:00,309
20052016,20:00,21:00,317
20052016,21:00,22:00,318
20052016,22:00,23:00,287
20052016,23:00,00:00,138
21052016,00:00,01:00,0
21052016,01:00,02:00,0
21052016,02:00,03:00,0
21052016,03:00,04:00,0
21052016,04:00,05:00,0
21052016,05:00,06:00,0
21052016,06:00,07:00,0
21052016,07:00,08:00,0
21052016,08:00,09:00,0
21052016,09:00,10:00,0
21052016,10:00,11:00,0
21052016,11:00,12:00,0
21052016,12:00,13:00,0
21052016,13:00,14:00,0
21052016,14:00,15:00,0
21052016,15:00,16:00,0
21052016,16:00,17:00,0
21052016,17:00,18:00,0
21052016,18:00,19:00,0
21052016,19:00,20:00,0
21052016,20:00,21:00,0
21052016,21:00,22:00,0
21052016,22:00,23:00,0
21052016,23:00,00:00,0
22052016,00:00,01:00,0
22052016,01:00,02:00,0
22052016,02:00,03:00,0
22052016,03:00,04:00,0
22052016,04:00,05:00,0
22052016,05:00,06:00,0
22052016,06:00,07:00,0
22052016,07:00,08:00,0
22052016,08:00,09:00,0
22052016,09:00,10:00,0
22052016,10:00,11:00,0
22052016,11:00,12:00,0
22052016,12:00,13:00,0
22052016,13:00,14:00,0
22052016,14:00,15:00,0
22052016,15:00,16:00,0
22052016,16:00,17:00,0
22052016,17:00,18:00,0
22052016,18:00,19:00,0
22052016,19:00,20:00,0
22052016,20:00,21:00,0
22052016,21:00,22:00,0
22052016,22:00,23:00,0
22052016,23:00,00:00,0
23052016,00:00,01:00,0
23052016,01:00,02:00,0
23052016,02:00,03:00,0
23052016,03:00,04:00,0
23052016,04:00,05:00,0
23052016,05:00,06:00,0
23052016,06:00,07:00,0
23052016,07:00,08:00,0
23052016,08:00,09:00,0
23052016,09:00,10:00,0
23052016,10:00,11:00,0
23052016,11:00,12:00,0
23052016,12:00,13:00,0
23052016,13:00,14:00,0
23052016,14:00,15:00,0
23052016,15:00,16:00,0
23052016,16:00,17:00,44
23052016,17:00,18:00,129
23052016,18:00,19:00,165
23052016,19:00,20:00,206
23052016,20:00,21:00,197
23052016,21:00,22:00,131
23052016,22:00,23:00,130
23052016,23:00,00:00,127
24052016,00:00,01:00,127
24052016,01:00,02:00,127
24052016,02:00,03:00,127
24052016,03:00,04:00,126
24052016,04:00,05:00,127
24052016,05:00,06:00,202
24052016,06:00,07:00,294
24052016,07:00,08:00,305
24052016,08:00,09:00,301
24052016,09:00,10:00,300
24052016,10:00,11:00,305
24052016,11:00,12:00,305
24052016,12:00,13:00,303
24052016,13:00,14:00,306
24052016,14:00,15:00,287
24052016,15:00,16:00,310
24052016,16:00,17:00,289
24052016,17:00,18:00,288
24052016,18:00,19:00,309
24052016,19:00,20:00,309
24052016,20:00,21:00,308
24052016,21:00,22:00,269
24052016,22:00,23:00,251
24052016,23:00,00:00,229
25052016,00:00,01:00,133
25052016,01:00,02:00,129
25052016,02:00,03:00,132
25052016,03:00,04:00,119
25052016,04:00,05:00,115
25052016,05:00,06:00,184
25052016,06:00,07:00,310
25052016,07:00,08:00,308
25052016,08:00,09:00,311
25052016,09:00,10:00,308
25052016,10:00,11:00,311
25052016,11:00,12:00,313
25052016,12:00,13:00,306
25052016,13:00,14:00,312
25052016,14:00,15:00,304
25052016,15:00,16:00,274
25052016,16:00,17:00,274
25052016,17:00,18:00,303
25052016,18:00,19:00,312
25052016,19:00,20:00,313
25052016,20:00,21:00,311
25052016,21:00,22:00,310
25052016,22:00,23:00,311
25052016,23:00,00:00,262
26052016,00:00,01:00,129
26052016,01:00,02:00,122
26052016,02:00,03:00,121
26052016,03:00,04:00,120
26052016,04:00,05:00,122
26052016,05:00,06:00,175
26052016,06:00,07:00,200
26052016,07:00,08:00,224
26052016,08:00,09:00,209
26052016,09:00,10:00,132
26052016,10:00,11:00,127
26052016,11:00,12:00,122
26052016,12:00,13:00,123
26052016,13:00,14:00,124
26052016,14:00,15:00,124
26052016,15:00,16:00,124
26052016,16:00,17:00,123
26052016,17:00,18:00,157
26052016,18:00,19:00,221
26052016,19:00,20:00,245
26052016,20:00,21:00,314
26052016,21:00,22:00,317
26052016,22:00,23:00,290
26052016,23:00,00:00,212
27052016,00:00,01:00,125
27052016,01:00,02:00,123
27052016,02:00,03:00,122
27052016,03:00,04:00,122
27052016,04:00,05:00,122
27052016,05:00,06:00,126
27052016,06:00,07:00,183
27052016,07:00,08:00,264
27052016,08:00,09:00,316
27052016,09:00,10:00,317
27052016,10:00,11:00,298
27052016,11:00,12:00,240
27052016,12:00,13:00,186
27052016,13:00,14:00,184
27052016,14:00,15:00,203
27052016,15:00,16:00,240
27052016,16:00,17:00,242
27052016,17:00,18:00,249
27052016,18:00,19:00,303
27052016,19:00,20:00,317
27052016,20:00,21:00,307
27052016,21:00,22:00,300
27052016,22:00,23:00,305
27052016,23:00,00:00,221
28052016,00:00,01:00,1
28052016,01:00,02:00,0
28052016,02:00,03:00,0
28052016,03:00,04:00,0
28052016,04:00,05:00,0
28052016,05:00,06:00,0
28052016,06:00,07:00,0
28052016,07:00,08:00,0
28052016,08:00,09:00,0
28052016,09:00,10:00,0
28052016,10:00,11:00,0
28052016,11:00,12:00,0
28052016,12:00,13:00,0
28052016,13:00,14:00,0
28052016,14:00,15:00,0
28052016,15:00,16:00,0
28052016,16:00,17:00,0
28052016,17:00,18:00,0
28052016,18:00,19:00,0
28052016,19:00,20:00,0
28052016,20:00,21:00,0
28052016,21:00,22:00,0
28052016,22:00,23:00,0
28052016,23:00,00:00,0
29052016,00:00,01:00,0
29052016,01:00,02:00,0
29052016,02:00,03:00,0
29052016,03:00,04:00,0
29052016,04:00,05:00,0
29052016,05:00,06:00,0
29052016,06:00,07:00,0
29052016,07:00,08:00,0
29052016,08:00,09:00,0
29052016,09:00,10:00,0
29052016,10:00,11:00,0
29052016,11:00,12:00,0
29052016,12:00,13:00,0
29052016,13:00,14:00,0
29052016,14:00,15:00,0
29052016,15:00,16:00,0
29052016,16:00,17:00,0
29052016,17:00,18:00,0
29052016,18:00,19:00,0
29052016,19:00,20:00,0
29052016,20:00,21:00,0
29052016,21:00,22:00,0
29052016,22:00,23:00,0
29052016,23:00,00:00,0
30052016,00:00,01:00,0
30052016,01:00,02:00,0
30052016,02:00,03:00,0
30052016,03:00,04:00,0
30052016,04:00,05:00,111
30052016,05:00,06:00,212
30052016,06:00,07:00,287
30052016,07:00,08:00,291
30052016,08:00,09:00,307
30052016,09:00,10:00,321
30052016,10:00,11:00,323
30052016,11:00,12:00,324
30052016,12:00,13:00,322
30052016,13:00,14:00,296
30052016,14:00,15:00,245
30052016,15:00,16:00,202
30052016,16:00,17:00,184
30052016,17:00,18:00,206
30052016,18:00,19:00,167
30052016,19:00,20:00,145
30052016,20:00,21:00,177
30052016,21:00,22:00,222
30052016,22:00,23:00,182
30052016,23:00,00:00,136
31052016,00:00,01:00,128
31052016,01:00,02:00,128
31052016,02:00,03:00,129
31052016,03:00,04:00,129
31052016,04:00,05:00,127
31052016,05:00,06:00,138
31052016,06:00,07:00,265
31052016,07:00,08:00,310
31052016,08:00,09:00,317
31052016,09:00,10:00,317
31052016,10:00,11:00,318
31052016,11:00,12:00,317
31052016,12:00,13:00,318
31052016,13:00,14:00,311
31052016,14:00,15:00,235
31052016,15:00,16:00,306
31052016,16:00,17:00,315
31052016,17:00,18:00,318
31052016,18:00,19:00,317
31052016,19:00,20:00,317
31052016,20:00,21:00,317
31052016,21:00,22:00,317
31052016,22:00,23:00,318
31052016,23:00,00:00,282
1062016,00:00,01:00,143
1062016,01:00,02:00,124
1062016,02:00,03:00,123
1062016,03:00,04:00,123
1062016,04:00,05:00,123
1062016,05:00,06:00,137
1062016,06:00,07:00,223
1062016,07:00,08:00,305
1062016,08:00,09:00,275
1062016,09:00,10:00,249
1062016,10:00,11:00,297
1062016,11:00,12:00,318
1062016,12:00,13:00,319
1062016,13:00,14:00,320
1062016,14:00,15:00,319
1062016,15:00,16:00,318
1062016,16:00,17:00,320
1062016,17:00,18:00,317
1062016,18:00,19:00,317
1062016,19:00,20:00,316
1062016,20:00,21:00,320
1062016,21:00,22:00,319
1062016,22:00,23:00,319
1062016,23:00,00:00,243
2062016,00:00,01:00,128
2062016,01:00,02:00,125
2062016,02:00,03:00,125
2062016,03:00,04:00,124
2062016,04:00,05:00,124
2062016,05:00,06:00,124
2062016,06:00,07:00,226
2062016,07:00,08:00,310
2062016,08:00,09:00,312
2062016,09:00,10:00,307
2062016,10:00,11:00,306
2062016,11:00,12:00,307
2062016,12:00,13:00,309
2062016,13:00,14:00,272
2062016,14:00,15:00,245
2062016,15:00,16:00,209
2062016,16:00,17:00,185
2062016,17:00,18:00,203
2062016,18:00,19:00,258
2062016,19:00,20:00,313
2062016,20:00,21:00,316
2062016,21:00,22:00,316
2062016,22:00,23:00,272
2062016,23:00,00:00,142
3062016,00:00,01:00,126
3062016,01:00,02:00,125
3062016,02:00,03:00,125
3062016,03:00,04:00,125
3062016,04:00,05:00,129
3062016,05:00,06:00,154
3062016,06:00,07:00,264
3062016,07:00,08:00,313
3062016,08:00,09:00,316
3062016,09:00,10:00,317
3062016,10:00,11:00,315
3062016,11:00,12:00,316
3062016,12:00,13:00,296
3062016,13:00,14:00,273
3062016,14:00,15:00,190
3062016,15:00,16:00,121
3062016,16:00,17:00,123
3062016,17:00,18:00,134
3062016,18:00,19:00,213
3062016,19:00,20:00,312
3062016,20:00,21:00,319
3062016,21:00,22:00,311
3062016,22:00,23:00,308
3062016,23:00,00:00,281
4062016,00:00,01:00,84
4062016,01:00,02:00,0
4062016,02:00,03:00,0
4062016,03:00,04:00,0
4062016,04:00,05:00,0
4062016,05:00,06:00,0
4062016,06:00,07:00,0
4062016,07:00,08:00,0
4062016,08:00,09:00,0
4062016,09:00,10:00,0
4062016,10:00,11:00,0
4062016,11:00,12:00,0
4062016,12:00,13:00,0
4062016,13:00,14:00,0
4062016,14:00,15:00,0
4062016,15:00,16:00,0
4062016,16:00,17:00,0
4062016,17:00,18:00,0
4062016,18:00,19:00,0
4062016,19:00,20:00,0
4062016,20:00,21:00,0
4062016,21:00,22:00,0
4062016,22:00,23:00,0
4062016,23:00,00:00,0
5062016,00:00,01:00,0
5062016,01:00,02:00,0
5062016,02:00,03:00,0
5062016,03:00,04:00,0
5062016,04:00,05:00,0
5062016,05:00,06:00,0
5062016,06:00,07:00,0
5062016,07:00,08:00,0
5062016,08:00,09:00,0
5062016,09:00,10:00,0
5062016,10:00,11:00,0
5062016,11:00,12:00,0
5062016,12:00,13:00,0
5062016,13:00,14:00,0
5062016,14:00,15:00,0
5062016,15:00,16:00,0
5062016,16:00,17:00,0
5062016,17:00,18:00,0
5062016,18:00,19:00,0
5062016,19:00,20:00,0
5062016,20:00,21:00,0
5062016,21:00,22:00,0
5062016,22:00,23:00,0
5062016,23:00,00:00,0
6062016,00:00,01:00,0
6062016,01:00,02:00,0
6062016,02:00,03:00,0
6062016,03:00,04:00,0
6062016,04:00,05:00,36
6062016,05:00,06:00,125
6062016,06:00,07:00,183
6062016,07:00,08:00,272
6062016,08:00,09:00,298
6062016,09:00,10:00,295
6062016,10:00,11:00,299
6062016,11:00,12:00,249
6062016,12:00,13:00,248
6062016,13:00,14:00,314
6062016,14:00,15:00,269
6062016,15:00,16:00,258
6062016,16:00,17:00,252
6062016,17:00,18:00,251
6062016,18:00,19:00,275
6062016,19:00,20:00,310
6062016,20:00,21:00,314
6062016,21:00,22:00,315
6062016,22:00,23:00,297
6062016,23:00,00:00,242
7062016,00:00,01:00,146
7062016,01:00,02:00,122
7062016,02:00,03:00,122
7062016,03:00,04:00,123
7062016,04:00,05:00,123
7062016,05:00,06:00,138
7062016,06:00,07:00,231
7062016,07:00,08:00,313
7062016,08:00,09:00,316
7062016,09:00,10:00,316
7062016,10:00,11:00,282
7062016,11:00,12:00,236
7062016,12:00,13:00,219
7062016,13:00,14:00,174
7062016,14:00,15:00,169
7062016,15:00,16:00,173
7062016,16:00,17:00,232
7062016,17:00,18:00,206
7062016,18:00,19:00,205
7062016,19:00,20:00,230
7062016,20:00,21:00,231
7062016,21:00,22:00,283
7062016,22:00,23:00,240
7062016,23:00,00:00,159
8062016,00:00,01:00,123
8062016,01:00,02:00,123
8062016,02:00,03:00,121
8062016,03:00,04:00,122
8062016,04:00,05:00,120
8062016,05:00,06:00,148
8062016,06:00,07:00,218
8062016,07:00,08:00,241
8062016,08:00,09:00,239
8062016,09:00,10:00,269
8062016,10:00,11:00,291
8062016,11:00,12:00,253
8062016,12:00,13:00,211
8062016,13:00,14:00,155
8062016,14:00,15:00,137
8062016,15:00,16:00,135
8062016,16:00,17:00,137
8062016,17:00,18:00,143
8062016,18:00,19:00,186
8062016,19:00,20:00,192
8062016,20:00,21:00,228
8062016,21:00,22:00,283
8062016,22:00,23:00,236
8062016,23:00,00:00,154
9062016,00:00,01:00,123
9062016,01:00,02:00,124
9062016,02:00,03:00,124
9062016,03:00,04:00,122
9062016,04:00,05:00,122
9062016,05:00,06:00,174
9062016,06:00,07:00,292
9062016,07:00,08:00,315
9062016,08:00,09:00,315
9062016,09:00,10:00,315
9062016,10:00,11:00,282
9062016,11:00,12:00,188
9062016,12:00,13:00,294
9062016,13:00,14:00,317
9062016,14:00,15:00,250
9062016,15:00,16:00,199
9062016,16:00,17:00,181
9062016,17:00,18:00,192
9062016,18:00,19:00,235
9062016,19:00,20:00,305
9062016,20:00,21:00,316
9062016,21:00,22:00,301
9062016,22:00,23:00,249
9062016,23:00,00:00,89
10062016,00:00,01:00,0
10062016,01:00,02:00,0
10062016,02:00,03:00,0
10062016,03:00,04:00,0
10062016,04:00,05:00,0
10062016,05:00,06:00,0
10062016,06:00,07:00,0
10062016,07:00,08:00,0
10062016,08:00,09:00,0
10062016,09:00,10:00,0
10062016,10:00,11:00,0
10062016,11:00,12:00,0
10062016,12:00,13:00,0
10062016,13:00,14:00,0
10062016,14:00,15:00,0
10062016,15:00,16:00,0
10062016,16:00,17:00,0
10062016,17:00,18:00,0
10062016,18:00,19:00,0
10062016,19:00,20:00,0
10062016,20:00,21:00,0
10062016,21:00,22:00,0
10062016,22:00,23:00,0
10062016,23:00,00:00,0
11062016,00:00,01:00,0
11062016,01:00,02:00,0
11062016,02:00,03:00,0
11062016,03:00,04:00,0
11062016,04:00,05:00,0
11062016,05:00,06:00,0
11062016,06:00,07:00,0
11062016,07:00,08:00,0
11062016,08:00,09:00,0
11062016,09:00,10:00,0
11062016,10:00,11:00,0
11062016,11:00,12:00,0
11062016,12:00,13:00,0
11062016,13:00,14:00,0
11062016,14:00,15:00,0
11062016,15:00,16:00,0
11062016,16:00,17:00,0
11062016,17:00,18:00,0
11062016,18:00,19:00,0
11062016,19:00,20:00,0
11062016,20:00,21:00,0
11062016,21:00,22:00,0
11062016,22:00,23:00,0
11062016,23:00,00:00,0
12062016,00:00,01:00,0
12062016,01:00,02:00,0
12062016,02:00,03:00,0
12062016,03:00,04:00,0
12062016,04:00,05:00,0
12062016,05:00,06:00,0
12062016,06:00,07:00,0
12062016,07:00,08:00,0
12062016,08:00,09:00,0
12062016,09:00,10:00,0
12062016,10:00,11:00,0
12062016,11:00,12:00,0
12062016,12:00,13:00,0
12062016,13:00,14:00,0
12062016,14:00,15:00,0
12062016,15:00,16:00,0
12062016,16:00,17:00,0
12062016,17:00,18:00,0
12062016,18:00,19:00,0
12062016,19:00,20:00,0
12062016,20:00,21:00,0
12062016,21:00,22:00,0
12062016,22:00,23:00,0
12062016,23:00,00:00,0
13062016,00:00,01:00,0
13062016,01:00,02:00,0
13062016,02:00,03:00,0
13062016,03:00,04:00,0
13062016,04:00,05:00,0
13062016,05:00,06:00,2
13062016,06:00,07:00,48
13062016,07:00,08:00,113
13062016,08:00,09:00,175
13062016,09:00,10:00,227
13062016,10:00,11:00,242
13062016,11:00,12:00,274
13062016,12:00,13:00,75
13062016,13:00,14:00,0
13062016,14:00,15:00,0
13062016,15:00,16:00,0
13062016,16:00,17:00,0
13062016,17:00,18:00,0
13062016,18:00,19:00,0
13062016,19:00,20:00,0
13062016,20:00,21:00,0
13062016,21:00,22:00,0
13062016,22:00,23:00,0
13062016,23:00,00:00,0
14062016,00:00,01:00,0
14062016,01:00,02:00,0
14062016,02:00,03:00,0
14062016,03:00,04:00,0
14062016,04:00,05:00,0
14062016,05:00,06:00,35
14062016,06:00,07:00,171
14062016,07:00,08:00,278
14062016,08:00,09:00,297
14062016,09:00,10:00,312
14062016,10:00,11:00,313
14062016,11:00,12:00,313
14062016,12:00,13:00,314
14062016,13:00,14:00,315
14062016,14:00,15:00,314
14062016,15:00,16:00,263
14062016,16:00,17:00,175
14062016,17:00,18:00,213
14062016,18:00,19:00,279
14062016,19:00,20:00,313
14062016,20:00,21:00,314
14062016,21:00,22:00,287
14062016,22:00,23:00,237
14062016,23:00,00:00,141
15062016,00:00,01:00,128
15062016,01:00,02:00,127
15062016,02:00,03:00,127
15062016,03:00,04:00,128
15062016,04:00,05:00,127
15062016,05:00,06:00,135
15062016,06:00,07:00,273
15062016,07:00,08:00,311
15062016,08:00,09:00,312
15062016,09:00,10:00,315
15062016,10:00,11:00,314
15062016,11:00,12:00,316
15062016,12:00,13:00,316
15062016,13:00,14:00,317
15062016,14:00,15:00,316
15062016,15:00,16:00,318
15062016,16:00,17:00,296
15062016,17:00,18:00,292
15062016,18:00,19:00,298
15062016,19:00,20:00,279
15062016,20:00,21:00,303
15062016,21:00,22:00,309
15062016,22:00,23:00,303
15062016,23:00,00:00,272
16062016,00:00,01:00,207
16062016,01:00,02:00,129
16062016,02:00,03:00,127
16062016,03:00,04:00,128
16062016,04:00,05:00,127
16062016,05:00,06:00,180
16062016,06:00,07:00,292
16062016,07:00,08:00,310
16062016,08:00,09:00,312
16062016,09:00,10:00,315
16062016,10:00,11:00,316
16062016,11:00,12:00,316
16062016,12:00,13:00,316
16062016,13:00,14:00,315
16062016,14:00,15:00,315
16062016,15:00,16:00,316
16062016,16:00,17:00,315
16062016,17:00,18:00,313
16062016,18:00,19:00,312
16062016,19:00,20:00,314
16062016,20:00,21:00,313
16062016,21:00,22:00,314
16062016,22:00,23:00,313
16062016,23:00,00:00,311
17062016,00:00,01:00,313
17062016,01:00,02:00,316
17062016,02:00,03:00,200
17062016,03:00,04:00,137
17062016,04:00,05:00,135
17062016,05:00,06:00,154
17062016,06:00,07:00,240
17062016,07:00,08:00,308
17062016,08:00,09:00,316
17062016,09:00,10:00,318
17062016,10:00,11:00,317
17062016,11:00,12:00,318
17062016,12:00,13:00,319
17062016,13:00,14:00,314
17062016,14:00,15:00,299
17062016,15:00,16:00,256
17062016,16:00,17:00,250
17062016,17:00,18:00,249
17062016,18:00,19:00,278
17062016,19:00,20:00,304
17062016,20:00,21:00,313
17062016,21:00,22:00,314
17062016,22:00,23:00,315
17062016,23:00,00:00,256
18062016,00:00,01:00,89
18062016,01:00,02:00,0
18062016,02:00,03:00,0
18062016,03:00,04:00,0
18062016,04:00,05:00,0
18062016,05:00,06:00,0
18062016,06:00,07:00,0
18062016,07:00,08:00,0
18062016,08:00,09:00,0
18062016,09:00,10:00,0
18062016,10:00,11:00,0
18062016,11:00,12:00,0
18062016,12:00,13:00,0
18062016,13:00,14:00,0
18062016,14:00,15:00,0
18062016,15:00,16:00,0
18062016,16:00,17:00,0
18062016,17:00,18:00,0
18062016,18:00,19:00,0
