Timestamp,11WD2S2610001015,11WD2S262000102W,11WD2S260000100F
2016-04-13 21:00:00,99,97,76.0
2016-04-13 22:00:00,91,83,72.0
2016-04-13 23:00:00,92,7,38.0
2016-04-14 00:00:00,74,0,31.0
2016-04-14 01:00:00,73,0,30.0
2016-04-14 02:00:00,74,0,30.0
2016-04-14 03:00:00,90,0,32.0
2016-04-14 04:00:00,71,0,29.0
2016-04-14 05:00:00,70,0,29.0
2016-04-14 06:00:00,103,0,35.0
2016-04-14 07:00:00,92,56,55.0
2016-04-14 08:00:00,101,100,75.0
2016-04-14 09:00:00,101,100,75.0
2016-04-14 10:00:00,96,95,74.0
2016-04-14 11:00:00,100,94,74.0
2016-04-14 12:00:00,88,84,71.0
2016-04-14 13:00:00,90,84,71.0
2016-04-14 14:00:00,87,83,71.0
2016-04-14 15:00:00,84,83,70.0
2016-04-14 16:00:00,79,79,68.0
2016-04-14 17:00:00,80,79,68.0
2016-04-14 18:00:00,93,91,73.0
2016-04-14 19:00:00,94,93,74.0
2016-04-14 20:00:00,99,98,75.0
2016-04-14 21:00:00,101,99,76.0
2016-04-14 22:00:00,104,77,67.0
2016-04-14 23:00:00,108,1,34.0
2016-04-15 00:00:00,87,0,31.0
2016-04-15 01:00:00,78,0,30.0
2016-04-15 02:00:00,78,0,31.0
2016-04-15 03:00:00,72,0,29.0
2016-04-15 04:00:00,69,0,28.0
2016-04-15 05:00:00,69,9,28.0
2016-04-15 06:00:00,70,66,57.0
2016-04-15 07:00:00,96,95,70.0
2016-04-15 08:00:00,107,104,75.0
2016-04-15 09:00:00,100,90,72.0
2016-04-15 10:00:00,98,104,75.0
2016-04-15 11:00:00,98,94,73.0
2016-04-15 12:00:00,80,79,69.0
2016-04-15 13:00:00,69,67,65.0
2016-04-15 14:00:00,72,71,65.0
2016-04-15 15:00:00,75,71,67.0
2016-04-15 16:00:00,75,77,67.0
2016-04-15 17:00:00,78,77,68.0
2016-04-15 18:00:00,79,76,68.0
2016-04-15 19:00:00,79,77,68.0
2016-04-15 20:00:00,85,96,71.0
2016-04-15 21:00:00,91,49,56.0
2016-04-15 22:00:00,82,0,30.0
2016-04-15 23:00:00,62,0,25.0
2016-04-16 00:00:00,13,0,0.0
2016-04-16 01:00:00,0,0,0.0
2016-04-16 02:00:00,0,0,0.0
2016-04-16 03:00:00,0,0,0.0
2016-04-16 04:00:00,0,0,0.0
2016-04-16 05:00:00,0,0,0.0
2016-04-16 06:00:00,0,0,0.0
2016-04-16 07:00:00,0,0,0.0
2016-04-16 08:00:00,0,0,0.0
2016-04-16 09:00:00,0,0,0.0
2016-04-16 10:00:00,0,0,0.0
2016-04-16 11:00:00,0,0,0.0
2016-04-16 12:00:00,0,0,0.0
2016-04-16 13:00:00,0,0,0.0
2016-04-16 14:00:00,0,0,0.0
2016-04-16 15:00:00,0,0,0.0
2016-04-16 16:00:00,0,0,0.0
2016-04-16 17:00:00,0,0,0.0
2016-04-16 18:00:00,0,0,0.0
2016-04-16 19:00:00,0,0,0.0
2016-04-16 20:00:00,0,0,0.0
2016-04-16 21:00:00,0,0,0.0
2016-04-16 22:00:00,0,0,0.0
2016-04-16 23:00:00,0,0,0.0
2016-04-17 00:00:00,0,0,0.0
2016-04-17 01:00:00,0,0,0.0
2016-04-17 02:00:00,0,0,0.0
2016-04-17 03:00:00,0,0,0.0
2016-04-17 04:00:00,0,0,0.0
2016-04-17 05:00:00,0,0,0.0
2016-04-17 06:00:00,0,0,0.0
2016-04-17 07:00:00,0,0,0.0
2016-04-17 08:00:00,0,0,0.0
2016-04-17 09:00:00,0,0,0.0
2016-04-17 10:00:00,0,0,0.0
2016-04-17 11:00:00,0,0,0.0
2016-04-17 12:00:00,0,0,0.0
2016-04-17 13:00:00,0,0,0.0
2016-04-17 14:00:00,0,0,0.0
2016-04-17 15:00:00,0,0,0.0
2016-04-17 16:00:00,0,0,0.0
2016-04-17 17:00:00,0,0,0.0
2016-04-17 18:00:00,0,0,0.0
2016-04-17 19:00:00,0,0,0.0
2016-04-17 20:00:00,0,0,0.0
2016-04-17 21:00:00,0,0,0.0
2016-04-17 22:00:00,0,0,0.0
2016-04-17 23:00:00,0,0,0.0
2016-04-18 00:00:00,0,0,0.0
2016-04-18 01:00:00,0,0,0.0
2016-04-18 02:00:00,0,0,0.0
2016-04-18 03:00:00,0,0,0.0
2016-04-18 04:00:00,1,0,0.0
2016-04-18 05:00:00,40,0,0.0
2016-04-18 06:00:00,78,2,0.0
2016-04-18 07:00:00,82,37,5.0
2016-04-18 08:00:00,94,95,13.0
2016-04-18 09:00:00,92,87,52.0
2016-04-18 10:00:00,98,97,67.0
2016-04-18 11:00:00,100,99,67.0
2016-04-18 12:00:00,104,103,70.0
2016-04-18 13:00:00,107,105,74.0
2016-04-18 14:00:00,100,99,73.0
2016-04-18 15:00:00,90,88,70.0
2016-04-18 16:00:00,83,80,68.0
2016-04-18 17:00:00,100,99,73.0
2016-04-18 18:00:00,92,91,71.0
2016-04-18 19:00:00,99,98,73.0
2016-04-18 20:00:00,102,100,74.0
2016-04-18 21:00:00,88,84,69.0
2016-04-18 22:00:00,78,12,38.0
2016-04-18 23:00:00,73,0,31.0
2016-04-19 00:00:00,77,0,29.0
2016-04-19 01:00:00,74,0,28.0
2016-04-19 02:00:00,72,0,28.0
2016-04-19 03:00:00,73,0,28.0
2016-04-19 04:00:00,70,0,28.0
2016-04-19 05:00:00,75,0,29.0
2016-04-19 06:00:00,80,0,32.0
2016-04-19 07:00:00,93,0,34.0
2016-04-19 08:00:00,89,0,33.0
2016-04-19 09:00:00,88,0,33.0
2016-04-19 10:00:00,94,0,35.0
2016-04-19 11:00:00,115,0,40.0
2016-04-19 12:00:00,113,0,37.0
2016-04-19 13:00:00,97,0,35.0
2016-04-19 14:00:00,88,0,33.0
2016-04-19 15:00:00,99,0,34.0
2016-04-19 16:00:00,98,0,34.0
2016-04-19 17:00:00,98,0,36.0
2016-04-19 18:00:00,98,0,37.0
2016-04-19 19:00:00,99,0,37.0
2016-04-19 20:00:00,108,0,37.0
2016-04-19 21:00:00,104,0,37.0
2016-04-19 22:00:00,74,0,31.0
2016-04-19 23:00:00,72,0,31.0
2016-04-20 00:00:00,73,0,30.0
2016-04-20 01:00:00,69,0,28.0
2016-04-20 02:00:00,70,0,28.0
2016-04-20 03:00:00,72,0,29.0
2016-04-20 04:00:00,75,0,31.0
2016-04-20 05:00:00,73,15,32.0
2016-04-20 06:00:00,75,77,64.0
2016-04-20 07:00:00,98,99,72.0
2016-04-20 08:00:00,102,100,73.0
2016-04-20 09:00:00,94,93,70.0
2016-04-20 10:00:00,81,79,66.0
2016-04-20 11:00:00,70,69,63.0
2016-04-20 12:00:00,69,68,62.0
2016-04-20 13:00:00,69,68,63.0
2016-04-20 14:00:00,69,68,62.0
2016-04-20 15:00:00,69,68,65.0
2016-04-20 16:00:00,69,68,66.0
2016-04-20 17:00:00,69,68,66.0
2016-04-20 18:00:00,69,68,66.0
2016-04-20 19:00:00,70,69,67.0
2016-04-20 20:00:00,88,87,71.0
2016-04-20 21:00:00,80,78,70.0
2016-04-20 22:00:00,71,56,58.0
2016-04-20 23:00:00,69,0,29.0
2016-04-21 00:00:00,70,0,29.0
2016-04-21 01:00:00,72,0,29.0
2016-04-21 02:00:00,75,0,31.0
2016-04-21 03:00:00,76,0,31.0
2016-04-21 04:00:00,73,0,31.0
2016-04-21 05:00:00,82,18,31.0
2016-04-21 06:00:00,86,78,64.0
2016-04-21 07:00:00,97,103,71.0
2016-04-21 08:00:00,104,102,72.0
2016-04-21 09:00:00,100,99,71.0
2016-04-21 10:00:00,80,78,66.0
2016-04-21 11:00:00,70,68,63.0
2016-04-21 12:00:00,70,68,62.0
2016-04-21 13:00:00,70,68,62.0
2016-04-21 14:00:00,72,69,67.0
2016-04-21 15:00:00,69,68,67.0
2016-04-21 16:00:00,71,69,67.0
2016-04-21 17:00:00,71,68,66.0
2016-04-21 18:00:00,76,73,68.0
2016-04-21 19:00:00,100,99,76.0
2016-04-21 20:00:00,105,103,78.0
2016-04-21 21:00:00,104,103,77.0
2016-04-21 22:00:00,102,101,76.0
2016-04-21 23:00:00,71,62,64.0
2016-04-22 00:00:00,82,2,31.0
2016-04-22 01:00:00,71,0,28.0
2016-04-22 02:00:00,70,0,28.0
2016-04-22 03:00:00,69,0,28.0
2016-04-22 04:00:00,74,0,30.0
2016-04-22 05:00:00,87,15,33.0
2016-04-22 06:00:00,83,61,62.0
2016-04-22 07:00:00,96,102,74.0
2016-04-22 08:00:00,102,87,75.0
2016-04-22 09:00:00,104,88,78.0
2016-04-22 10:00:00,96,88,77.0
2016-04-22 11:00:00,71,69,69.0
2016-04-22 12:00:00,71,69,69.0
2016-04-22 13:00:00,70,69,69.0
2016-04-22 14:00:00,70,68,68.0
2016-04-22 15:00:00,70,69,68.0
2016-04-22 16:00:00,70,68,68.0
2016-04-22 17:00:00,70,69,68.0
2016-04-22 18:00:00,81,79,72.0
2016-04-22 19:00:00,94,93,77.0
2016-04-22 20:00:00,96,95,78.0
2016-04-22 21:00:00,86,72,72.0
2016-04-22 22:00:00,92,12,40.0
2016-04-22 23:00:00,83,0,33.0
2016-04-23 00:00:00,71,0,31.0
2016-04-23 01:00:00,33,0,11.0
2016-04-23 02:00:00,0,0,0.0
2016-04-23 03:00:00,0,0,0.0
2016-04-23 04:00:00,0,0,0.0
2016-04-23 05:00:00,0,0,0.0
2016-04-23 06:00:00,0,0,0.0
2016-04-23 07:00:00,0,0,0.0
2016-04-23 08:00:00,0,0,0.0
2016-04-23 09:00:00,0,0,0.0
2016-04-23 10:00:00,0,0,0.0
2016-04-23 11:00:00,0,0,0.0
2016-04-23 12:00:00,0,0,0.0
2016-04-23 13:00:00,0,0,0.0
2016-04-23 14:00:00,0,0,0.0
2016-04-23 15:00:00,0,0,0.0
2016-04-23 16:00:00,0,0,0.0
2016-04-23 17:00:00,0,0,0.0
2016-04-23 18:00:00,0,0,0.0
2016-04-23 19:00:00,0,0,0.0
2016-04-23 20:00:00,0,0,0.0
2016-04-23 21:00:00,0,0,0.0
2016-04-23 22:00:00,0,0,0.0
2016-04-23 23:00:00,0,0,0.0
2016-04-24 00:00:00,0,0,0.0
2016-04-24 01:00:00,0,0,0.0
2016-04-24 02:00:00,0,0,0.0
2016-04-24 03:00:00,0,0,0.0
2016-04-24 04:00:00,0,0,0.0
2016-04-24 05:00:00,0,0,0.0
2016-04-24 06:00:00,0,0,0.0
2016-04-24 07:00:00,0,0,0.0
2016-04-24 08:00:00,0,0,0.0
2016-04-24 09:00:00,0,0,0.0
2016-04-24 10:00:00,0,0,0.0
2016-04-24 11:00:00,0,0,0.0
2016-04-24 12:00:00,0,0,0.0
2016-04-24 13:00:00,0,0,0.0
2016-04-24 14:00:00,0,0,0.0
2016-04-24 15:00:00,0,0,0.0
2016-04-24 16:00:00,0,0,0.0
2016-04-24 17:00:00,0,0,0.0
2016-04-24 18:00:00,0,0,0.0
2016-04-24 19:00:00,0,0,0.0
2016-04-24 20:00:00,0,0,0.0
2016-04-24 21:00:00,0,0,0.0
2016-04-24 22:00:00,0,0,0.0
2016-04-24 23:00:00,0,0,0.0
2016-04-25 00:00:00,0,0,0.0
2016-04-25 01:00:00,0,0,0.0
2016-04-25 02:00:00,0,0,0.0
2016-04-25 03:00:00,0,0,0.0
2016-04-25 04:00:00,2,0,0.0
2016-04-25 05:00:00,57,0,0.0
2016-04-25 06:00:00,85,0,3.0
2016-04-25 07:00:00,116,6,14.0
2016-04-25 08:00:00,116,72,37.0
2016-04-25 09:00:00,116,92,73.0
2016-04-25 10:00:00,117,97,68.0
2016-04-25 11:00:00,98,87,63.0
2016-04-25 12:00:00,81,80,63.0
2016-04-25 13:00:00,86,84,64.0
2016-04-25 14:00:00,79,78,63.0
2016-04-25 15:00:00,81,80,62.0
2016-04-25 16:00:00,88,87,62.0
2016-04-25 17:00:00,96,95,63.0
2016-04-25 18:00:00,98,96,63.0
2016-04-25 19:00:00,98,96,66.0
2016-04-25 20:00:00,108,106,68.0
2016-04-25 21:00:00,103,95,65.0
2016-04-25 22:00:00,104,27,43.0
2016-04-25 23:00:00,96,0,29.0
2016-04-26 00:00:00,79,0,27.0
2016-04-26 01:00:00,75,0,26.0
2016-04-26 02:00:00,74,0,26.0
2016-04-26 03:00:00,79,0,27.0
2016-04-26 04:00:00,85,0,27.0
2016-04-26 05:00:00,97,12,30.0
2016-04-26 06:00:00,92,85,63.0
2016-04-26 07:00:00,108,107,73.0
2016-04-26 08:00:00,106,105,72.0
2016-04-26 09:00:00,98,97,69.0
2016-04-26 10:00:00,80,79,66.0
2016-04-26 11:00:00,83,81,68.0
2016-04-26 12:00:00,100,99,71.0
2016-04-26 13:00:00,109,107,71.0
2016-04-26 14:00:00,99,98,64.0
2016-04-26 15:00:00,98,97,61.0
2016-04-26 16:00:00,98,97,60.0
2016-04-26 17:00:00,99,98,60.0
2016-04-26 18:00:00,101,100,65.0
2016-04-26 19:00:00,112,107,69.0
2016-04-26 20:00:00,102,98,64.0
2016-04-26 21:00:00,102,88,63.0
2016-04-26 22:00:00,106,77,59.0
2016-04-26 23:00:00,102,4,32.0
2016-04-27 00:00:00,99,0,33.0
2016-04-27 01:00:00,102,0,35.0
2016-04-27 02:00:00,103,0,35.0
2016-04-27 03:00:00,103,0,35.0
2016-04-27 04:00:00,108,0,36.0
2016-04-27 05:00:00,106,13,36.0
2016-04-27 06:00:00,95,87,64.0
2016-04-27 07:00:00,111,107,65.0
2016-04-27 08:00:00,109,102,63.0
2016-04-27 09:00:00,109,101,65.0
2016-04-27 10:00:00,106,99,67.0
2016-04-27 11:00:00,101,96,68.0
2016-04-27 12:00:00,93,89,65.0
2016-04-27 13:00:00,78,81,65.0
2016-04-27 14:00:00,76,80,66.0
2016-04-27 15:00:00,77,81,67.0
2016-04-27 16:00:00,84,84,66.0
2016-04-27 17:00:00,85,81,61.0
2016-04-27 18:00:00,93,88,68.0
2016-04-27 19:00:00,109,104,72.0
2016-04-27 20:00:00,110,105,73.0
2016-04-27 21:00:00,110,99,72.0
2016-04-27 22:00:00,96,71,59.0
2016-04-27 23:00:00,100,1,31.0
2016-04-28 00:00:00,100,0,29.0
2016-04-28 01:00:00,100,0,31.0
2016-04-28 02:00:00,100,0,33.0
2016-04-28 03:00:00,100,0,33.0
2016-04-28 04:00:00,100,9,33.0
2016-04-28 05:00:00,80,66,51.0
2016-04-28 06:00:00,97,103,60.0
2016-04-28 07:00:00,111,107,67.0
2016-04-28 08:00:00,106,99,70.0
2016-04-28 09:00:00,97,87,67.0
2016-04-28 10:00:00,84,83,67.0
2016-04-28 11:00:00,81,76,66.0
2016-04-28 12:00:00,80,76,65.0
2016-04-28 13:00:00,85,76,64.0
2016-04-28 14:00:00,80,74,62.0
2016-04-28 15:00:00,76,72,62.0
2016-04-28 16:00:00,81,76,63.0
2016-04-28 17:00:00,84,80,64.0
2016-04-28 18:00:00,99,94,68.0
2016-04-28 19:00:00,97,93,67.0
2016-04-28 20:00:00,109,105,71.0
2016-04-28 21:00:00,109,105,71.0
2016-04-28 22:00:00,92,86,65.0
2016-04-28 23:00:00,107,7,35.0
2016-04-29 00:00:00,90,0,30.0
2016-04-29 01:00:00,73,0,28.0
2016-04-29 02:00:00,90,0,29.0
2016-04-29 03:00:00,90,0,30.0
2016-04-29 04:00:00,98,2,30.0
2016-04-29 05:00:00,76,48,48.0
2016-04-29 06:00:00,86,82,61.0
2016-04-29 07:00:00,97,93,64.0
2016-04-29 08:00:00,103,99,67.0
2016-04-29 09:00:00,91,86,67.0
2016-04-29 10:00:00,76,71,64.0
2016-04-29 11:00:00,81,77,65.0
2016-04-29 12:00:00,88,84,67.0
2016-04-29 13:00:00,75,75,64.0
2016-04-29 14:00:00,14,90,39.0
2016-04-29 15:00:00,0,68,33.0
2016-04-29 16:00:00,0,67,31.0
2016-04-29 17:00:00,0,68,31.0
2016-04-29 18:00:00,0,76,32.0
2016-04-29 19:00:00,0,83,34.0
2016-04-29 20:00:00,0,88,36.0
2016-04-29 21:00:00,0,90,34.0
2016-04-29 22:00:00,0,68,30.0
2016-04-29 23:00:00,0,68,30.0
2016-04-30 00:00:00,0,68,32.0
2016-04-30 01:00:00,0,73,32.0
2016-04-30 02:00:00,0,89,33.0
2016-04-30 03:00:00,0,95,33.0
2016-04-30 04:00:00,0,102,36.0
2016-04-30 05:00:00,0,107,39.0
2016-04-30 06:00:00,0,107,37.0
2016-04-30 07:00:00,0,96,32.0
2016-04-30 08:00:00,0,87,30.0
2016-04-30 09:00:00,0,73,28.0
2016-04-30 10:00:00,0,66,26.0
2016-04-30 11:00:00,0,6,0.0
2016-04-30 12:00:00,0,0,0.0
2016-04-30 13:00:00,0,0,0.0
2016-04-30 14:00:00,0,0,0.0
2016-04-30 15:00:00,0,0,0.0
2016-04-30 16:00:00,0,0,0.0
2016-04-30 17:00:00,0,0,0.0
2016-04-30 18:00:00,0,0,0.0
2016-04-30 19:00:00,0,0,0.0
2016-04-30 20:00:00,0,0,0.0
2016-04-30 21:00:00,0,0,0.0
2016-04-30 22:00:00,0,0,0.0
2016-04-30 23:00:00,0,0,0.0
2016-05-01 00:00:00,0,0,0.0
2016-05-01 01:00:00,0,0,0.0
2016-05-01 02:00:00,0,0,0.0
2016-05-01 03:00:00,0,0,0.0
2016-05-01 04:00:00,0,0,0.0
2016-05-01 05:00:00,0,0,0.0
2016-05-01 06:00:00,0,0,0.0
2016-05-01 07:00:00,0,0,0.0
2016-05-01 08:00:00,0,0,0.0
2016-05-01 09:00:00,0,0,0.0
2016-05-01 10:00:00,0,0,0.0
2016-05-01 11:00:00,0,0,0.0
2016-05-01 12:00:00,0,0,0.0
2016-05-01 13:00:00,0,0,0.0
2016-05-01 14:00:00,0,0,0.0
2016-05-01 15:00:00,0,0,0.0
2016-05-01 16:00:00,0,0,0.0
2016-05-01 17:00:00,0,0,0.0
2016-05-01 18:00:00,0,0,0.0
2016-05-01 19:00:00,0,0,0.0
2016-05-01 20:00:00,0,0,0.0
2016-05-01 21:00:00,0,0,0.0
2016-05-01 22:00:00,0,0,0.0
2016-05-01 23:00:00,0,0,0.0
2016-05-02 00:00:00,0,0,0.0
2016-05-02 01:00:00,0,0,0.0
2016-05-02 02:00:00,0,5,0.0
2016-05-02 03:00:00,0,61,0.0
2016-05-02 04:00:00,0,66,3.0
2016-05-02 05:00:00,0,70,20.0
2016-05-02 06:00:00,0,80,29.0
2016-05-02 07:00:00,0,81,29.0
2016-05-02 08:00:00,0,76,31.0
2016-05-02 09:00:00,0,77,31.0
2016-05-02 10:00:00,0,77,31.0
2016-05-02 11:00:00,0,77,31.0
2016-05-02 12:00:00,0,74,31.0
2016-05-02 13:00:00,0,67,30.0
2016-05-02 14:00:00,0,67,30.0
2016-05-02 15:00:00,0,67,30.0
2016-05-02 16:00:00,0,67,30.0
2016-05-02 17:00:00,0,68,31.0
2016-05-02 18:00:00,0,68,31.0
2016-05-02 19:00:00,0,67,31.0
2016-05-02 20:00:00,0,68,31.0
2016-05-02 21:00:00,0,72,32.0
2016-05-02 22:00:00,0,32,13.0
2016-05-02 23:00:00,0,0,0.0
2016-05-03 00:00:00,0,0,0.0
2016-05-03 01:00:00,0,0,0.0
2016-05-03 02:00:00,0,0,0.0
2016-05-03 03:00:00,0,0,0.0
2016-05-03 04:00:00,0,25,0.0
2016-05-03 05:00:00,0,67,17.0
2016-05-03 06:00:00,0,68,31.0
2016-05-03 07:00:00,0,73,32.0
2016-05-03 08:00:00,0,68,32.0
2016-05-03 09:00:00,0,73,33.0
2016-05-03 10:00:00,0,72,33.0
2016-05-03 11:00:00,0,75,34.0
2016-05-03 12:00:00,0,71,33.0
2016-05-03 13:00:00,0,72,34.0
2016-05-03 14:00:00,0,70,35.0
2016-05-03 15:00:00,0,71,33.0
2016-05-03 16:00:00,0,80,34.0
2016-05-03 17:00:00,0,77,34.0
2016-05-03 18:00:00,0,75,34.0
2016-05-03 19:00:00,0,81,34.0
2016-05-03 20:00:00,0,79,34.0
2016-05-03 21:00:00,0,85,35.0
2016-05-03 22:00:00,0,98,32.0
2016-05-03 23:00:00,0,13,0.0
2016-05-04 00:00:00,0,0,0.0
2016-05-04 01:00:00,0,0,0.0
2016-05-04 02:00:00,0,0,0.0
2016-05-04 03:00:00,0,0,0.0
2016-05-04 04:00:00,0,0,0.0
2016-05-04 05:00:00,0,30,0.0
2016-05-04 06:00:00,0,76,22.0
2016-05-04 07:00:00,0,73,30.0
2016-05-04 08:00:00,0,77,31.0
2016-05-04 09:00:00,0,77,31.0
2016-05-04 10:00:00,0,70,30.0
2016-05-04 11:00:00,0,68,30.0
2016-05-04 12:00:00,0,68,30.0
2016-05-04 13:00:00,0,68,29.0
2016-05-04 14:00:00,0,73,29.0
2016-05-04 15:00:00,0,68,29.0
2016-05-04 16:00:00,0,68,29.0
2016-05-04 17:00:00,0,68,29.0
2016-05-04 18:00:00,0,68,29.0
2016-05-04 19:00:00,0,68,29.0
2016-05-04 20:00:00,0,68,30.0
2016-05-04 21:00:00,0,68,31.0
2016-05-04 22:00:00,0,68,19.0
2016-05-04 23:00:00,0,2,0.0
2016-05-05 00:00:00,0,0,0.0
2016-05-05 01:00:00,0,0,0.0
2016-05-05 02:00:00,0,0,0.0
2016-05-05 03:00:00,0,0,0.0
2016-05-05 04:00:00,0,0,0.0
2016-05-05 05:00:00,0,0,0.0
2016-05-05 06:00:00,0,0,0.0
2016-05-05 07:00:00,0,0,0.0
2016-05-05 08:00:00,0,0,0.0
2016-05-05 09:00:00,0,0,0.0
2016-05-05 10:00:00,0,0,0.0
2016-05-05 11:00:00,0,0,0.0
2016-05-05 12:00:00,0,0,0.0
2016-05-05 13:00:00,0,0,0.0
2016-05-05 14:00:00,0,0,0.0
2016-05-05 15:00:00,0,0,0.0
2016-05-05 16:00:00,0,0,0.0
2016-05-05 17:00:00,0,0,0.0
2016-05-05 18:00:00,0,0,0.0
2016-05-05 19:00:00,0,0,0.0
2016-05-05 20:00:00,0,0,0.0
2016-05-05 21:00:00,0,0,0.0
2016-05-05 22:00:00,0,0,0.0
2016-05-05 23:00:00,0,0,0.0
2016-05-06 00:00:00,0,0,0.0
2016-05-06 01:00:00,0,0,0.0
2016-05-06 02:00:00,0,0,0.0
2016-05-06 03:00:00,0,0,0.0
2016-05-06 04:00:00,0,0,0.0
2016-05-06 05:00:00,0,0,0.0
2016-05-06 06:00:00,0,19,0.0
2016-05-06 07:00:00,0,68,0.0
2016-05-06 08:00:00,0,69,23.0
2016-05-06 09:00:00,0,75,31.0
2016-05-06 10:00:00,0,68,31.0
2016-05-06 11:00:00,0,67,33.0
2016-05-06 12:00:00,0,67,31.0
2016-05-06 13:00:00,0,68,32.0
2016-05-06 14:00:00,0,68,29.0
2016-05-06 15:00:00,0,5,0.0
2016-05-06 16:00:00,0,0,0.0
2016-05-06 17:00:00,0,0,0.0
2016-05-06 18:00:00,0,0,0.0
2016-05-06 19:00:00,0,0,0.0
2016-05-06 20:00:00,0,0,0.0
2016-05-06 21:00:00,0,0,0.0
2016-05-06 22:00:00,0,0,0.0
2016-05-06 23:00:00,0,0,0.0
2016-05-07 00:00:00,0,0,0.0
2016-05-07 01:00:00,0,0,0.0
2016-05-07 02:00:00,0,0,0.0
2016-05-07 03:00:00,0,0,0.0
2016-05-07 04:00:00,0,0,0.0
2016-05-07 05:00:00,0,0,0.0
2016-05-07 06:00:00,0,0,0.0
2016-05-07 07:00:00,0,0,0.0
2016-05-07 08:00:00,0,0,0.0
2016-05-07 09:00:00,0,0,0.0
2016-05-07 10:00:00,0,0,0.0
2016-05-07 11:00:00,0,0,0.0
2016-05-07 12:00:00,0,0,0.0
2016-05-07 13:00:00,3,0,0.0
2016-05-07 14:00:00,42,0,0.0
2016-05-07 15:00:00,24,0,0.0
2016-05-07 16:00:00,1,0,0.0
2016-05-07 17:00:00,47,0,0.0
2016-05-07 18:00:00,45,0,0.0
2016-05-07 19:00:00,0,0,0.0
2016-05-07 20:00:00,0,0,0.0
2016-05-07 21:00:00,0,0,0.0
2016-05-07 22:00:00,0,0,0.0
2016-05-07 23:00:00,0,0,0.0
2016-05-08 00:00:00,0,0,0.0
2016-05-08 01:00:00,0,0,0.0
2016-05-08 02:00:00,0,0,0.0
2016-05-08 03:00:00,0,0,0.0
2016-05-08 04:00:00,0,0,0.0
2016-05-08 05:00:00,0,0,0.0
2016-05-08 06:00:00,0,0,0.0
2016-05-08 07:00:00,0,0,0.0
2016-05-08 08:00:00,0,0,0.0
2016-05-08 09:00:00,0,0,0.0
2016-05-08 10:00:00,0,0,0.0
2016-05-08 11:00:00,0,0,0.0
2016-05-08 12:00:00,0,0,0.0
2016-05-08 13:00:00,0,0,0.0
2016-05-08 14:00:00,0,0,0.0
2016-05-08 15:00:00,0,0,0.0
2016-05-08 16:00:00,0,0,0.0
2016-05-08 17:00:00,0,0,0.0
2016-05-08 18:00:00,0,0,0.0
2016-05-08 19:00:00,0,0,0.0
2016-05-08 20:00:00,0,0,0.0
2016-05-08 21:00:00,0,0,0.0
2016-05-08 22:00:00,0,0,0.0
2016-05-08 23:00:00,0,0,0.0
2016-05-09 00:00:00,0,0,0.0
2016-05-09 01:00:00,0,0,0.0
2016-05-09 02:00:00,0,0,0.0
2016-05-09 03:00:00,0,0,0.0
2016-05-09 04:00:00,0,0,0.0
2016-05-09 05:00:00,0,0,0.0
2016-05-09 06:00:00,20,0,0.0
2016-05-09 07:00:00,83,0,0.0
2016-05-09 08:00:00,95,0,2.0
2016-05-09 09:00:00,97,0,6.0
2016-05-09 10:00:00,81,0,14.0
2016-05-09 11:00:00,75,0,27.0
2016-05-09 12:00:00,73,0,31.0
2016-05-09 13:00:00,72,0,31.0
2016-05-09 14:00:00,76,0,32.0
2016-05-09 15:00:00,70,0,32.0
2016-05-09 16:00:00,69,0,31.0
2016-05-09 17:00:00,80,0,34.0
2016-05-09 18:00:00,103,0,38.0
2016-05-09 19:00:00,104,0,39.0
2016-05-09 20:00:00,104,0,39.0
2016-05-09 21:00:00,86,0,34.0
2016-05-09 22:00:00,13,0,4.0
2016-05-09 23:00:00,0,0,0.0
2016-05-10 00:00:00,0,0,0.0
2016-05-10 01:00:00,0,0,0.0
2016-05-10 02:00:00,0,0,0.0
2016-05-10 03:00:00,0,0,0.0
2016-05-10 04:00:00,0,0,0.0
2016-05-10 05:00:00,0,0,0.0
2016-05-10 06:00:00,5,0,0.0
2016-05-10 07:00:00,70,0,4.0
2016-05-10 08:00:00,100,0,36.0
2016-05-10 09:00:00,74,0,33.0
2016-05-10 10:00:00,74,0,33.0
2016-05-10 11:00:00,76,0,34.0
2016-05-10 12:00:00,81,0,34.0
2016-05-10 13:00:00,79,0,35.0
2016-05-10 14:00:00,72,0,33.0
2016-05-10 15:00:00,75,0,34.0
2016-05-10 16:00:00,74,0,33.0
2016-05-10 17:00:00,70,0,32.0
2016-05-10 18:00:00,73,0,33.0
2016-05-10 19:00:00,78,0,34.0
2016-05-10 20:00:00,71,0,33.0
2016-05-10 21:00:00,70,0,31.0
2016-05-10 22:00:00,7,0,0.0
2016-05-10 23:00:00,0,0,0.0
2016-05-11 00:00:00,0,0,0.0
2016-05-11 01:00:00,0,0,0.0
2016-05-11 02:00:00,0,0,0.0
2016-05-11 03:00:00,0,0,0.0
2016-05-11 04:00:00,0,0,0.0
2016-05-11 05:00:00,0,0,0.0
2016-05-11 06:00:00,0,27,0.0
2016-05-11 07:00:00,14,68,16.0
2016-05-11 08:00:00,74,72,58.0
2016-05-11 09:00:00,78,77,71.0
2016-05-11 10:00:00,74,76,71.0
2016-05-11 11:00:00,69,67,68.0
2016-05-11 12:00:00,71,74,69.0
