Date;Start;End;Generation_DE Maschine 11 [MW] Original resolutions;Generation_DE Vianden M6 [MW] Original resolutions;Generation_DE Vianden M7 [MW] Original resolutions;Generation_DE Vianden M8 [MW] Original resolutions;Generation_DE Vianden M9 [MW] Original resolutions;Generation_DE Vianden M1 [MW] Original resolutions;Generation_DE Vianden M2 [MW] Original resolutions;Generation_DE Vianden M3 [MW] Original resolutions;Generation_DE Vianden M4 [MW] Original resolutions;Generation_DE Vianden M10 [MW] Original resolutions;Generation_DE Vianden M5 [MW] Original resolutions
16.08.2016;04:00;05:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;05:00;06:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;06:00;07:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;07:00;08:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;08:00;09:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;09:00;10:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;10:00;11:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;11:00;12:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;12:00;13:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;13:00;14:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;14:00;15:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;15:00;16:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;16:00;17:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;17:00;18:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;18:00;19:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;19:00;20:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;20:00;21:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;21:00;22:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;22:00;23:00;-;-;-;-;-;-;-;-;-;-;-
16.08.2016;23:00;00:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;00:00;01:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;01:00;02:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;02:00;03:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;03:00;04:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;04:00;05:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;05:00;06:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;06:00;07:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;07:00;08:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;08:00;09:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;09:00;10:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;10:00;11:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;11:00;12:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;12:00;13:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;13:00;14:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;14:00;15:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;15:00;16:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;16:00;17:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;17:00;18:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;18:00;19:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;19:00;20:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;20:00;21:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;21:00;22:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;22:00;23:00;-;-;-;-;-;-;-;-;-;-;-
17.08.2016;23:00;00:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;00:00;01:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;01:00;02:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;02:00;03:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;03:00;04:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;04:00;05:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;05:00;06:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;06:00;07:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;07:00;08:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;08:00;09:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;09:00;10:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;10:00;11:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;11:00;12:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;12:00;13:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;13:00;14:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;14:00;15:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;15:00;16:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;16:00;17:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;17:00;18:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;18:00;19:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;19:00;20:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;20:00;21:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;21:00;22:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;22:00;23:00;-;-;-;-;-;-;-;-;-;-;-
18.08.2016;23:00;00:00;-;-;-;-;-;-;-;-;-;-;-
19.08.2016;00:00;01:00;-;-;-;-;-;-;-;-;-;-;-
19.08.2016;01:00;02:00;-;-;-;-;-;-;-;-;-;-;-
19.08.2016;02:00;03:00;0;0;75;76;0;0;0;0;0;0;76
19.08.2016;03:00;04:00;0;0;55;56;0;0;0;0;0;0;55
19.08.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
19.08.2016;05:00;06:00;0;0;39;40;0;0;0;0;0;0;40
19.08.2016;06:00;07:00;0;0;38;38;0;0;0;0;0;0;38
19.08.2016;07:00;08:00;26;0;87;89;0;0;0;0;0;0;89
19.08.2016;08:00;09:00;159;0;72;73;0;0;0;0;0;0;73
19.08.2016;09:00;10:00;97;0;40;41;21;0;0;0;0;0;40
19.08.2016;10:00;11:00;1;0;14;15;86;0;0;0;0;0;14
19.08.2016;11:00;12:00;1;0;55;55;46;0;0;0;3;0;55
19.08.2016;12:00;13:00;1;0;21;21;22;0;0;0;10;0;21
19.08.2016;13:00;14:00;1;0;10;10;10;0;0;0;10;0;10
19.08.2016;14:00;15:00;1;0;0;0;0;0;0;0;0;0;0
19.08.2016;15:00;16:00;1;0;0;0;0;0;0;0;0;0;0
19.08.2016;16:00;17:00;1;0;0;0;0;0;0;0;0;0;0
19.08.2016;17:00;18:00;1;0;43;43;43;0;0;0;0;0;43
19.08.2016;18:00;19:00;1;0;33;34;34;0;0;0;0;0;34
19.08.2016;19:00;20:00;1;0;52;53;53;0;0;0;0;0;53
19.08.2016;20:00;21:00;1;0;12;12;13;0;0;0;0;0;12
19.08.2016;21:00;22:00;1;0;25;27;27;0;0;0;0;0;27
19.08.2016;22:00;23:00;1;0;23;24;24;0;0;0;0;0;24
19.08.2016;23:00;00:00;1;0;54;55;55;0;0;0;0;0;55
20.08.2016;00:00;01:00;1;0;15;16;16;0;0;0;0;0;16
20.08.2016;01:00;02:00;0;0;46;47;47;0;0;0;0;0;47
20.08.2016;02:00;03:00;0;0;48;49;49;0;0;0;0;0;49
20.08.2016;03:00;04:00;0;0;82;84;83;0;0;0;0;0;84
20.08.2016;04:00;05:00;0;0;19;20;20;0;0;0;0;0;20
20.08.2016;05:00;06:00;0;0;11;13;13;0;0;0;0;0;13
20.08.2016;06:00;07:00;0;0;32;33;33;0;0;0;0;0;33
20.08.2016;07:00;08:00;0;0;1;0;1;0;0;0;0;0;0
20.08.2016;08:00;09:00;0;0;0;0;0;0;0;0;0;0;0
20.08.2016;09:00;10:00;1;0;0;0;0;0;0;0;0;0;0
20.08.2016;10:00;11:00;1;0;0;0;0;0;0;0;0;0;0
20.08.2016;11:00;12:00;1;0;0;0;0;0;0;0;0;0;0
20.08.2016;12:00;13:00;1;0;0;0;0;0;0;0;0;0;0
20.08.2016;13:00;14:00;22;0;0;0;1;0;25;27;0;0;1
20.08.2016;14:00;15:00;106;0;37;39;38;0;11;13;0;100;39
20.08.2016;15:00;16:00;143;0;0;0;0;0;9;11;0;0;0
20.08.2016;16:00;17:00;105;0;0;0;0;0;9;11;0;0;0
20.08.2016;17:00;18:00;106;0;0;0;0;0;9;11;0;0;0
20.08.2016;18:00;19:00;112;0;14;20;20;0;9;11;0;0;14
20.08.2016;19:00;20:00;177;0;83;85;84;0;9;11;0;0;85
20.08.2016;20:00;21:00;123;0;49;50;50;0;20;22;0;0;50
20.08.2016;21:00;22:00;85;0;23;25;25;0;1;1;0;0;25
20.08.2016;22:00;23:00;97;0;31;33;32;0;0;0;0;0;32
20.08.2016;23:00;00:00;106;0;37;39;38;0;0;0;0;0;39
21.08.2016;00:00;01:00;113;0;41;43;43;0;0;0;0;0;44
21.08.2016;01:00;02:00;3;0;7;7;7;0;0;0;0;0;7
21.08.2016;02:00;03:00;1;0;0;0;0;0;0;0;0;0;0
21.08.2016;03:00;04:00;1;0;0;0;0;0;0;0;0;0;0
21.08.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
21.08.2016;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
21.08.2016;06:00;07:00;0;0;0;0;0;0;0;0;0;0;0
21.08.2016;07:00;08:00;1;0;0;0;0;0;0;0;0;0;0
21.08.2016;08:00;09:00;1;0;0;0;0;0;0;0;0;0;0
21.08.2016;09:00;10:00;93;0;0;0;0;0;0;0;0;0;0
21.08.2016;10:00;11:00;109;0;23;24;24;0;0;0;0;0;24
21.08.2016;11:00;12:00;95;0;29;30;30;0;0;0;0;0;28
21.08.2016;12:00;13:00;125;0;0;0;0;0;0;0;0;0;0
21.08.2016;13:00;14:00;138;0;0;0;0;0;0;0;0;0;0
21.08.2016;14:00;15:00;91;0;0;0;0;0;0;0;0;0;0
21.08.2016;15:00;16:00;61;0;0;0;0;0;0;0;0;0;0
21.08.2016;16:00;17:00;94;0;30;31;31;0;0;0;0;27;31
21.08.2016;17:00;18:00;107;0;2;2;7;0;0;0;0;1;7
21.08.2016;18:00;19:00;122;0;16;16;16;0;0;0;0;0;17
21.08.2016;19:00;20:00;194;0;0;0;0;0;0;0;0;0;0
21.08.2016;20:00;21:00;161;0;51;60;60;0;0;0;0;0;60
21.08.2016;21:00;22:00;85;0;49;51;50;0;0;0;0;0;51
21.08.2016;22:00;23:00;1;0;20;23;21;0;0;0;0;0;23
21.08.2016;23:00;00:00;1;0;34;36;35;0;0;0;0;0;36
22.08.2016;00:00;01:00;1;0;17;19;19;0;0;0;0;0;19
22.08.2016;01:00;02:00;0;0;13;14;14;0;0;0;0;0;14
22.08.2016;02:00;03:00;0;0;14;15;15;0;0;0;0;0;15
22.08.2016;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
22.08.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
22.08.2016;05:00;06:00;0;0;50;51;51;0;0;0;0;0;51
22.08.2016;06:00;07:00;1;0;15;16;16;0;2;2;2;0;15
22.08.2016;07:00;08:00;1;0;31;32;32;0;0;0;0;0;32
22.08.2016;08:00;09:00;1;0;70;72;71;0;0;0;0;0;72
22.08.2016;09:00;10:00;1;0;28;30;29;0;0;0;0;0;30
22.08.2016;10:00;11:00;1;0;25;26;26;0;0;0;0;0;26
22.08.2016;11:00;12:00;1;0;72;73;73;0;0;0;0;0;73
22.08.2016;12:00;13:00;1;0;20;26;21;0;0;0;0;0;25
22.08.2016;13:00;14:00;1;0;0;20;0;0;0;0;0;0;20
22.08.2016;14:00;15:00;1;0;0;44;0;0;0;0;0;0;43
22.08.2016;15:00;16:00;1;0;0;40;0;0;0;0;0;0;40
22.08.2016;16:00;17:00;1;0;12;53;0;0;0;0;0;0;52
22.08.2016;17:00;18:00;1;0;55;56;15;0;0;0;0;0;56
22.08.2016;18:00;19:00;1;0;22;24;23;0;0;0;0;0;23
22.08.2016;19:00;20:00;1;0;56;57;57;0;0;0;0;0;57
22.08.2016;20:00;21:00;1;0;34;35;35;0;0;0;0;0;35
22.08.2016;21:00;22:00;1;0;79;82;80;0;0;0;0;0;82
22.08.2016;22:00;23:00;1;0;1;1;1;0;0;0;0;0;1
22.08.2016;23:00;00:00;1;0;0;0;0;0;0;0;0;0;0
23.08.2016;00:00;01:00;0;0;32;33;33;0;0;0;0;0;33
23.08.2016;01:00;02:00;0;0;21;22;22;0;0;0;0;0;22
23.08.2016;02:00;03:00;1;0;45;47;47;0;0;0;0;0;47
23.08.2016;03:00;04:00;1;0;24;25;25;0;0;0;0;0;25
23.08.2016;04:00;05:00;0;0;17;18;18;0;0;0;0;0;18
23.08.2016;05:00;06:00;0;0;18;20;20;0;0;0;0;0;20
23.08.2016;06:00;07:00;1;0;16;18;17;0;0;0;0;0;18
23.08.2016;07:00;08:00;1;0;6;0;5;0;0;0;0;10;47
23.08.2016;08:00;09:00;1;0;46;0;25;0;0;0;0;33;25
23.08.2016;09:00;10:00;1;0;13;0;14;0;0;0;0;0;14
23.08.2016;10:00;11:00;1;0;15;0;16;0;0;0;0;0;16
23.08.2016;11:00;12:00;1;0;43;0;44;0;0;0;0;0;44
23.08.2016;12:00;13:00;1;0;26;0;27;0;0;0;0;0;27
23.08.2016;13:00;14:00;1;0;10;0;12;0;0;0;0;0;11
23.08.2016;14:00;15:00;1;0;10;0;12;0;0;0;0;0;11
23.08.2016;15:00;16:00;1;0;19;0;20;0;0;0;0;0;19
23.08.2016;16:00;17:00;1;0;0;0;0;0;0;0;0;0;0
23.08.2016;17:00;18:00;1;0;66;67;37;0;0;92;0;36;67
23.08.2016;18:00;19:00;1;0;45;46;46;0;0;57;0;146;46
23.08.2016;19:00;20:00;1;0;71;72;72;0;0;52;50;170;72
23.08.2016;20:00;21:00;1;0;78;79;78;0;0;54;52;176;79
23.08.2016;21:00;22:00;1;0;50;53;52;0;32;44;43;152;53
23.08.2016;22:00;23:00;1;0;44;45;45;0;33;35;34;88;45
23.08.2016;23:00;00:00;1;0;0;0;0;0;25;27;26;0;0
24.08.2016;00:00;01:00;1;0;0;0;0;0;7;7;6;0;0
24.08.2016;01:00;02:00;1;0;0;0;0;0;0;0;0;0;0
24.08.2016;02:00;03:00;1;0;0;0;0;0;0;0;0;0;0
24.08.2016;03:00;04:00;1;0;0;0;0;0;0;0;0;0;0
24.08.2016;04:00;05:00;1;0;0;0;0;0;0;0;0;0;0
24.08.2016;05:00;06:00;1;0;0;0;0;0;0;0;0;0;0
24.08.2016;06:00;07:00;1;0;4;5;5;1;1;1;1;0;5
24.08.2016;07:00;08:00;1;0;21;0;22;0;0;0;0;0;22
24.08.2016;08:00;09:00;1;0;58;0;58;24;27;24;23;0;58
24.08.2016;09:00;10:00;1;0;58;0;58;60;59;62;60;0;59
24.08.2016;10:00;11:00;1;0;17;0;18;5;5;6;5;0;18
24.08.2016;11:00;12:00;1;0;26;0;28;0;0;0;0;0;28
24.08.2016;12:00;13:00;1;0;11;0;12;0;0;0;0;0;12
24.08.2016;13:00;14:00;1;0;28;0;29;0;0;0;0;0;29
24.08.2016;14:00;15:00;1;0;15;0;16;0;0;0;0;0;16
24.08.2016;15:00;16:00;1;0;81;79;81;0;0;0;0;0;83
24.08.2016;16:00;17:00;1;0;24;25;26;8;12;0;12;0;25
24.08.2016;17:00;18:00;1;0;32;33;33;5;5;0;5;0;33
24.08.2016;18:00;19:00;1;0;42;44;43;0;0;0;0;0;44
24.08.2016;19:00;20:00;1;0;82;84;82;0;0;0;0;172;84
24.08.2016;20:00;21:00;1;0;28;29;29;0;0;0;0;116;29
24.08.2016;21:00;22:00;1;0;8;9;9;0;0;0;0;88;9
24.08.2016;22:00;23:00;1;0;14;0;0;0;0;0;0;0;15
24.08.2016;23:00;00:00;1;0;0;0;0;0;0;0;0;0;0
25.08.2016;00:00;01:00;1;0;0;0;0;0;0;0;0;0;0
25.08.2016;01:00;02:00;1;0;0;0;0;0;0;0;0;0;0
25.08.2016;02:00;03:00;1;0;0;0;0;0;0;0;0;0;0
25.08.2016;03:00;04:00;1;0;0;0;0;0;0;0;0;0;0
25.08.2016;04:00;05:00;1;0;0;0;0;0;0;0;0;0;0
25.08.2016;05:00;06:00;1;0;0;0;0;0;0;0;0;0;0
25.08.2016;06:00;07:00;1;0;0;0;0;0;36;30;35;118;0
25.08.2016;07:00;08:00;1;0;0;0;0;0;17;18;17;113;0
25.08.2016;08:00;09:00;1;0;40;0;41;0;40;42;41;112;40
25.08.2016;09:00;10:00;1;0;10;0;11;0;1;1;1;10;10
25.08.2016;10:00;11:00;1;0;0;0;0;0;0;0;0;0;0
25.08.2016;11:00;12:00;1;0;46;47;47;0;0;0;0;0;47
25.08.2016;12:00;13:00;0;0;30;30;31;0;0;0;0;0;30
25.08.2016;13:00;14:00;1;0;9;10;10;0;0;0;0;0;9
25.08.2016;14:00;15:00;0;0;23;23;24;0;0;0;0;0;23
25.08.2016;15:00;16:00;44;0;21;21;22;0;0;0;0;0;21
25.08.2016;16:00;17:00;1;0;0;0;0;0;0;0;0;0;0
25.08.2016;17:00;18:00;1;0;19;19;19;0;0;0;0;0;19
25.08.2016;18:00;19:00;1;0;79;79;79;0;0;0;0;6;79
25.08.2016;19:00;20:00;63;0;97;99;97;0;0;8;0;194;99
25.08.2016;20:00;21:00;131;0;54;55;55;0;0;11;0;154;55
25.08.2016;21:00;22:00;85;0;32;33;33;0;0;11;0;111;33
25.08.2016;22:00;23:00;1;0;38;40;39;0;0;11;0;0;40
25.08.2016;23:00;00:00;1;0;4;0;0;0;0;11;0;79;3
26.08.2016;00:00;01:00;1;0;0;0;0;0;0;6;0;8;0
26.08.2016;01:00;02:00;1;0;0;0;0;0;0;0;0;0;0
26.08.2016;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
26.08.2016;03:00;04:00;1;0;0;0;0;0;0;0;0;0;0
26.08.2016;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
26.08.2016;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
26.08.2016;06:00;07:00;1;0;39;24;24;0;0;0;0;105;39
26.08.2016;07:00;08:00;1;0;91;24;24;0;0;0;0;19;92
26.08.2016;08:00;09:00;1;0;79;76;82;0;0;0;0;0;81
26.08.2016;09:00;10:00;1;0;60;61;61;0;0;0;0;0;61
26.08.2016;10:00;11:00;1;0;20;21;1;0;0;0;0;0;21
26.08.2016;11:00;12:00;1;0;44;45;0;0;0;0;0;0;45
26.08.2016;12:00;13:00;1;0;25;26;0;0;0;0;0;0;26
26.08.2016;13:00;14:00;1;0;21;22;0;0;0;0;0;0;22
26.08.2016;14:00;15:00;0;0;51;52;0;0;0;0;0;0;52
26.08.2016;15:00;16:00;1;0;41;41;0;0;0;0;0;0;41
26.08.2016;16:00;17:00;1;0;32;32;0;0;0;0;0;0;32
26.08.2016;17:00;18:00;1;0;57;59;35;0;0;0;0;0;58
26.08.2016;18:00;19:00;1;0;32;32;33;0;0;0;14;0;32
26.08.2016;19:00;20:00;143;0;75;76;76;0;0;0;11;0;76
26.08.2016;20:00;21:00;145;0;64;64;65;0;0;0;11;0;65
26.08.2016;21:00;22:00;119;0;46;47;47;0;0;6;11;0;47
26.08.2016;22:00;23:00;93;0;47;48;48;0;0;0;0;0;48
26.08.2016;23:00;00:00;0;0;35;37;37;0;0;0;0;0;37
27.08.2016;00:00;01:00;0;0;31;33;32;0;0;0;0;0;32
27.08.2016;01:00;02:00;0;0;30;31;32;0;0;0;0;0;31
27.08.2016;02:00;03:00;0;0;11;13;13;0;0;0;0;0;13
27.08.2016;03:00;04:00;0;0;16;18;18;0;0;0;0;0;18
27.08.2016;04:00;05:00;0;0;18;19;19;0;0;0;0;0;19
27.08.2016;05:00;06:00;0;0;17;18;18;0;0;0;0;0;18
27.08.2016;06:00;07:00;1;0;14;10;11;0;0;0;0;0;15
27.08.2016;07:00;08:00;1;0;26;0;0;0;0;0;0;0;27
27.08.2016;08:00;09:00;1;0;58;0;34;0;0;0;0;0;60
27.08.2016;09:00;10:00;1;0;28;0;29;0;0;0;0;0;29
27.08.2016;10:00;11:00;1;0;50;0;1;0;0;0;0;0;51
27.08.2016;11:00;12:00;1;0;34;0;0;0;0;0;0;0;36
27.08.2016;12:00;13:00;1;0;45;0;0;0;0;0;0;0;46
27.08.2016;13:00;14:00;0;0;1;0;0;0;0;0;0;0;0
27.08.2016;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
27.08.2016;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
27.08.2016;16:00;17:00;0;0;0;39;25;0;0;0;0;0;39
27.08.2016;17:00;18:00;1;0;0;58;58;0;0;0;0;0;58
27.08.2016;18:00;19:00;47;0;35;62;63;0;0;0;0;29;62
27.08.2016;19:00;20:00;178;0;84;85;85;0;0;0;0;182;85
27.08.2016;20:00;21:00;130;0;53;54;54;0;0;0;0;155;54
27.08.2016;21:00;22:00;87;0;30;31;31;0;0;0;0;108;31
27.08.2016;22:00;23:00;1;0;28;29;29;0;0;0;0;0;30
27.08.2016;23:00;00:00;1;0;67;69;68;0;0;0;0;0;69
28.08.2016;00:00;01:00;0;0;25;26;26;0;0;0;0;0;26
28.08.2016;01:00;02:00;0;0;52;53;53;0;0;0;0;0;53
28.08.2016;02:00;03:00;1;0;49;50;2;0;0;0;0;0;50
28.08.2016;03:00;04:00;0;0;39;40;0;0;0;0;0;0;40
28.08.2016;04:00;05:00;0;0;69;71;0;0;0;0;0;0;71
28.08.2016;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
28.08.2016;06:00;07:00;0;0;0;0;0;0;0;0;0;0;0
28.08.2016;07:00;08:00;0;0;0;10;0;0;0;0;0;0;11
28.08.2016;08:00;09:00;0;0;0;55;49;0;0;0;0;0;55
28.08.2016;09:00;10:00;1;0;0;46;46;0;0;0;0;0;46
28.08.2016;10:00;11:00;0;0;0;31;31;0;0;0;0;0;31
28.08.2016;11:00;12:00;0;0;0;46;45;0;0;0;0;0;46
28.08.2016;12:00;13:00;0;0;0;2;3;0;0;0;0;0;0
28.08.2016;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
28.08.2016;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
28.08.2016;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
28.08.2016;16:00;17:00;0;0;0;11;0;0;0;0;0;0;11
28.08.2016;17:00;18:00;1;0;24;33;25;0;0;0;0;0;33
28.08.2016;18:00;19:00;2;0;45;46;46;0;0;0;0;0;46
28.08.2016;19:00;20:00;152;0;67;69;68;0;50;52;51;0;69
28.08.2016;20:00;21:00;32;0;24;25;25;0;2;2;3;0;26
28.08.2016;21:00;22:00;1;0;56;57;57;0;0;0;0;0;58
28.08.2016;22:00;23:00;0;0;41;43;42;0;4;0;0;0;43
28.08.2016;23:00;00:00;0;0;42;44;43;0;0;0;0;0;44
29.08.2016;00:00;01:00;0;0;32;35;34;0;0;0;0;0;35
29.08.2016;01:00;02:00;1;0;21;24;22;0;0;0;0;0;24
29.08.2016;02:00;03:00;0;0;0;26;0;0;0;0;0;0;27
29.08.2016;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
29.08.2016;04:00;05:00;0;0;8;8;8;0;0;0;0;0;8
29.08.2016;05:00;06:00;0;0;38;40;40;0;5;0;7;0;40
29.08.2016;06:00;07:00;1;0;37;39;38;0;27;15;28;0;39
29.08.2016;07:00;08:00;1;0;75;77;76;0;10;12;11;0;77
29.08.2016;08:00;09:00;143;0;71;72;72;0;18;20;19;0;72
29.08.2016;09:00;10:00;89;0;36;37;37;0;13;15;14;0;37
29.08.2016;10:00;11:00;1;0;27;28;28;0;37;39;38;0;28
29.08.2016;11:00;12:00;1;0;38;39;40;0;9;11;10;0;39
29.08.2016;12:00;13:00;1;0;8;9;9;0;9;11;10;0;9
29.08.2016;13:00;14:00;1;0;0;0;0;0;9;11;10;0;0
29.08.2016;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
29.08.2016;15:00;16:00;0;0;0;0;0;0;0;9;0;0;0
29.08.2016;16:00;17:00;0;0;0;0;0;0;10;6;0;0;0
29.08.2016;17:00;18:00;1;0;10;11;10;0;29;0;0;0;11
29.08.2016;18:00;19:00;1;0;31;33;32;0;0;0;0;27;33
29.08.2016;19:00;20:00;1;0;65;67;66;0;0;0;0;165;67
29.08.2016;20:00;21:00;1;0;76;78;77;0;0;0;0;175;78
29.08.2016;21:00;22:00;1;0;32;34;34;0;0;0;0;96;34
29.08.2016;22:00;23:00;0;0;10;12;12;0;0;0;0;0;12
29.08.2016;23:00;00:00;0;0;7;10;8;0;0;0;0;0;9
30.08.2016;00:00;01:00;0;0;11;13;13;0;0;0;0;0;13
30.08.2016;01:00;02:00;0;0;8;10;10;0;0;0;0;0;9
30.08.2016;02:00;03:00;0;0;9;10;10;0;0;0;0;0;10
30.08.2016;03:00;04:00;0;0;8;10;9;0;0;0;0;0;10
30.08.2016;04:00;05:00;0;0;9;10;10;0;0;0;0;0;10
30.08.2016;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
30.08.2016;06:00;07:00;0;0;37;38;38;0;0;0;0;0;38
30.08.2016;07:00;08:00;1;0;22;23;23;0;0;0;0;0;23
30.08.2016;08:00;09:00;1;0;49;50;49;0;0;0;0;0;50
30.08.2016;09:00;10:00;1;0;20;22;17;0;0;0;0;0;22
30.08.2016;10:00;11:00;1;0;12;13;0;0;0;0;0;0;13
30.08.2016;11:00;12:00;1;0;41;42;0;0;0;0;0;0;42
30.08.2016;12:00;13:00;1;0;0;0;0;0;0;0;0;0;1
30.08.2016;13:00;14:00;1;0;0;0;0;0;0;0;0;0;0
30.08.2016;14:00;15:00;1;0;0;0;0;0;13;14;14;0;0
30.08.2016;15:00;16:00;1;0;0;0;0;0;38;41;40;0;0
30.08.2016;16:00;17:00;1;0;0;0;0;0;52;54;53;0;0
30.08.2016;17:00;18:00;1;0;13;13;0;0;31;33;32;0;13
30.08.2016;18:00;19:00;1;0;40;39;0;0;25;27;25;70;34
30.08.2016;19:00;20:00;1;0;58;59;0;0;0;0;0;158;59
30.08.2016;20:00;21:00;1;0;67;69;62;0;0;0;0;167;69
30.08.2016;21:00;22:00;1;0;28;30;29;0;0;0;0;98;30
30.08.2016;22:00;23:00;1;0;18;20;19;0;0;0;0;0;19
30.08.2016;23:00;00:00;0;0;7;10;9;0;0;0;0;0;10
31.08.2016;00:00;01:00;0;0;38;39;39;0;0;0;0;0;39
31.08.2016;01:00;02:00;1;0;52;53;53;0;0;0;0;0;53
31.08.2016;02:00;03:00;0;0;9;9;12;0;0;0;0;0;9
31.08.2016;03:00;04:00;0;0;9;10;11;0;0;0;0;0;10
31.08.2016;04:00;05:00;0;0;20;20;21;0;0;0;0;0;20
31.08.2016;05:00;06:00;0;0;8;10;10;0;0;0;0;0;8
31.08.2016;06:00;07:00;1;0;50;50;51;44;43;45;44;0;50
31.08.2016;07:00;08:00;1;0;36;37;38;35;34;36;35;0;37
31.08.2016;08:00;09:00;1;0;42;43;43;0;0;0;0;0;43
31.08.2016;09:00;10:00;1;0;32;34;34;0;0;0;0;0;34
31.08.2016;10:00;11:00;1;0;22;23;24;0;0;0;0;0;23
31.08.2016;11:00;12:00;1;0;5;5;6;0;0;0;0;0;5
31.08.2016;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
31.08.2016;13:00;14:00;1;0;0;0;0;0;0;0;0;0;0
31.08.2016;14:00;15:00;1;0;0;0;0;0;0;0;0;0;0
