Datum;Anfang;Ende;Generation_DE Kraftwerk Lippendorf Block R [MW] Originalauflösungen;Generation_DE Kraftwerk Lippendorf Block S [MW] Originalauflösungen
02.05.2023;21:00;22:00;865;865
02.05.2023;22:00;23:00;856;864
02.05.2023;23:00;00:00;847;861
03.05.2023;00:00;01:00;869;862
03.05.2023;01:00;02:00;854;860
03.05.2023;02:00;03:00;806;822
03.05.2023;03:00;04:00;775;774
03.05.2023;04:00;05:00;777;770
03.05.2023;05:00;06:00;768;767
03.05.2023;06:00;07:00;739;752
03.05.2023;07:00;08:00;792;807
03.05.2023;08:00;09:00;568;532
03.05.2023;09:00;10:00;509;436
03.05.2023;10:00;11:00;443;405
03.05.2023;11:00;12:00;440;292
03.05.2023;12:00;13:00;399;290
03.05.2023;13:00;14:00;292;289
03.05.2023;14:00;15:00;300;289
03.05.2023;15:00;16:00;436;288
03.05.2023;16:00;17:00;447;353
03.05.2023;17:00;18:00;639;624
03.05.2023;18:00;19:00;683;663
03.05.2023;19:00;20:00;831;856
03.05.2023;20:00;21:00;868;871
03.05.2023;21:00;22:00;864;866
03.05.2023;22:00;23:00;859;864
03.05.2023;23:00;00:00;848;865
04.05.2023;00:00;01:00;871;860
04.05.2023;01:00;02:00;775;765
04.05.2023;02:00;03:00;705;702
04.05.2023;03:00;04:00;760;761
04.05.2023;04:00;05:00;808;808
04.05.2023;05:00;06:00;873;874
04.05.2023;06:00;07:00;876;875
04.05.2023;07:00;08:00;875;871
04.05.2023;08:00;09:00;875;782
04.05.2023;09:00;10:00;812;584
04.05.2023;10:00;11:00;448;325
04.05.2023;11:00;12:00;307;279
04.05.2023;12:00;13:00;293;282
04.05.2023;13:00;14:00;293;283
04.05.2023;14:00;15:00;292;283
04.05.2023;15:00;16:00;328;300
04.05.2023;16:00;17:00;464;447
04.05.2023;17:00;18:00;686;704
04.05.2023;18:00;19:00;648;819
04.05.2023;19:00;20:00;0;875
04.05.2023;20:00;21:00;0;880
04.05.2023;21:00;22:00;0;879
04.05.2023;22:00;23:00;0;877
04.05.2023;23:00;00:00;0;867
05.05.2023;00:00;01:00;0;820
05.05.2023;01:00;02:00;0;796
05.05.2023;02:00;03:00;0;723
05.05.2023;03:00;04:00;292;644
05.05.2023;04:00;05:00;446;496
05.05.2023;05:00;06:00;474;463
05.05.2023;06:00;07:00;454;447
05.05.2023;07:00;08:00;448;444
05.05.2023;08:00;09:00;446;445
05.05.2023;09:00;10:00;448;350
05.05.2023;10:00;11:00;365;291
05.05.2023;11:00;12:00;293;289
05.05.2023;12:00;13:00;293;289
05.05.2023;13:00;14:00;292;288
05.05.2023;14:00;15:00;293;314
05.05.2023;15:00;16:00;292;456
05.05.2023;16:00;17:00;403;562
05.05.2023;17:00;18:00;670;688
05.05.2023;18:00;19:00;857;875
05.05.2023;19:00;20:00;882;876
05.05.2023;20:00;21:00;873;874
05.05.2023;21:00;22:00;878;873
05.05.2023;22:00;23:00;677;667
05.05.2023;23:00;00:00;852;842
06.05.2023;00:00;01:00;881;876
06.05.2023;01:00;02:00;878;875
06.05.2023;02:00;03:00;879;871
06.05.2023;03:00;04:00;876;873
06.05.2023;04:00;05:00;880;875
06.05.2023;05:00;06:00;878;874
06.05.2023;06:00;07:00;873;871
06.05.2023;07:00;08:00;813;783
06.05.2023;08:00;09:00;736;459
06.05.2023;09:00;10:00;441;306
06.05.2023;10:00;11:00;320;290
06.05.2023;11:00;12:00;293;289
06.05.2023;12:00;13:00;293;288
06.05.2023;13:00;14:00;292;288
06.05.2023;14:00;15:00;292;288
06.05.2023;15:00;16:00;291;289
06.05.2023;16:00;17:00;419;287
06.05.2023;17:00;18:00;474;369
06.05.2023;18:00;19:00;817;477
06.05.2023;19:00;20:00;782;753
06.05.2023;20:00;21:00;871;873
06.05.2023;21:00;22:00;879;874
06.05.2023;22:00;23:00;791;782
06.05.2023;23:00;00:00;647;631
07.05.2023;00:00;01:00;701;89
07.05.2023;01:00;02:00;463;0
07.05.2023;02:00;03:00;311;0
07.05.2023;03:00;04:00;294;0
07.05.2023;04:00;05:00;293;0
07.05.2023;05:00;06:00;294;0
07.05.2023;06:00;07:00;291;0
07.05.2023;07:00;08:00;292;0
07.05.2023;08:00;09:00;291;0
07.05.2023;09:00;10:00;291;0
07.05.2023;10:00;11:00;291;0
07.05.2023;11:00;12:00;290;0
07.05.2023;12:00;13:00;291;0
07.05.2023;13:00;14:00;291;0
07.05.2023;14:00;15:00;290;0
07.05.2023;15:00;16:00;291;0
07.05.2023;16:00;17:00;290;0
07.05.2023;17:00;18:00;417;0
07.05.2023;18:00;19:00;545;0
07.05.2023;19:00;20:00;668;0
07.05.2023;20:00;21:00;844;0
07.05.2023;21:00;22:00;871;0
07.05.2023;22:00;23:00;869;0
07.05.2023;23:00;00:00;862;0
08.05.2023;00:00;01:00;578;0
08.05.2023;01:00;02:00;539;0
08.05.2023;02:00;03:00;449;0
08.05.2023;03:00;04:00;447;0
08.05.2023;04:00;05:00;444;0
08.05.2023;05:00;06:00;593;0
08.05.2023;06:00;07:00;822;0
08.05.2023;07:00;08:00;646;0
08.05.2023;08:00;09:00;445;0
08.05.2023;09:00;10:00;495;0
08.05.2023;10:00;11:00;413;0
08.05.2023;11:00;12:00;293;0
08.05.2023;12:00;13:00;307;0
08.05.2023;13:00;14:00;443;0
08.05.2023;14:00;15:00;453;0
08.05.2023;15:00;16:00;633;0
08.05.2023;16:00;17:00;484;0
08.05.2023;17:00;18:00;709;0
08.05.2023;18:00;19:00;858;0
08.05.2023;19:00;20:00;829;0
08.05.2023;20:00;21:00;678;0
08.05.2023;21:00;22:00;753;0
08.05.2023;22:00;23:00;754;0
08.05.2023;23:00;00:00;757;0
09.05.2023;00:00;01:00;690;0
09.05.2023;01:00;02:00;485;0
09.05.2023;02:00;03:00;462;0
09.05.2023;03:00;04:00;464;0
09.05.2023;04:00;05:00;462;0
09.05.2023;05:00;06:00;581;0
09.05.2023;06:00;07:00;835;0
09.05.2023;07:00;08:00;867;0
09.05.2023;08:00;09:00;874;0
09.05.2023;09:00;10:00;602;0
09.05.2023;10:00;11:00;405;0
09.05.2023;11:00;12:00;295;0
09.05.2023;12:00;13:00;293;0
09.05.2023;13:00;14:00;293;0
09.05.2023;14:00;15:00;292;0
09.05.2023;15:00;16:00;324;0
09.05.2023;16:00;17:00;458;0
09.05.2023;17:00;18:00;638;0
09.05.2023;18:00;19:00;642;0
09.05.2023;19:00;20:00;645;0
09.05.2023;20:00;21:00;606;0
09.05.2023;21:00;22:00;602;0
09.05.2023;22:00;23:00;607;0
09.05.2023;23:00;00:00;626;0
10.05.2023;00:00;01:00;758;0
10.05.2023;01:00;02:00;644;0
10.05.2023;02:00;03:00;790;0
10.05.2023;03:00;04:00;630;284
10.05.2023;04:00;05:00;487;464
10.05.2023;05:00;06:00;540;533
10.05.2023;06:00;07:00;687;696
10.05.2023;07:00;08:00;630;632
10.05.2023;08:00;09:00;579;587
10.05.2023;09:00;10:00;494;445
10.05.2023;10:00;11:00;486;434
10.05.2023;11:00;12:00;482;433
10.05.2023;12:00;13:00;487;433
10.05.2023;13:00;14:00;554;433
10.05.2023;14:00;15:00;502;454
10.05.2023;15:00;16:00;718;716
10.05.2023;16:00;17:00;750;746
10.05.2023;17:00;18:00;881;879
10.05.2023;18:00;19:00;885;882
10.05.2023;19:00;20:00;883;882
10.05.2023;20:00;21:00;885;878
10.05.2023;21:00;22:00;878;883
10.05.2023;22:00;23:00;879;883
10.05.2023;23:00;00:00;875;881
11.05.2023;00:00;01:00;876;883
11.05.2023;01:00;02:00;867;874
11.05.2023;02:00;03:00;872;864
11.05.2023;03:00;04:00;868;872
11.05.2023;04:00;05:00;876;878
11.05.2023;05:00;06:00;874;876
11.05.2023;06:00;07:00;881;879
11.05.2023;07:00;08:00;885;881
11.05.2023;08:00;09:00;880;865
11.05.2023;09:00;10:00;877;670
11.05.2023;10:00;11:00;874;492
11.05.2023;11:00;12:00;753;625
11.05.2023;12:00;13:00;686;685
11.05.2023;13:00;14:00;683;679
11.05.2023;14:00;15:00;765;699
11.05.2023;15:00;16:00;871;803
11.05.2023;16:00;17:00;874;823
11.05.2023;17:00;18:00;883;880
11.05.2023;18:00;19:00;883;885
11.05.2023;19:00;20:00;882;887
11.05.2023;20:00;21:00;886;880
11.05.2023;21:00;22:00;881;872
11.05.2023;22:00;23:00;876;873
11.05.2023;23:00;00:00;862;872
12.05.2023;00:00;01:00;766;824
12.05.2023;01:00;02:00;666;666
12.05.2023;02:00;03:00;663;657
12.05.2023;03:00;04:00;681;681
12.05.2023;04:00;05:00;732;713
12.05.2023;05:00;06:00;876;815
12.05.2023;06:00;07:00;882;879
12.05.2023;07:00;08:00;878;879
12.05.2023;08:00;09:00;878;876
12.05.2023;09:00;10:00;877;873
12.05.2023;10:00;11:00;873;838
12.05.2023;11:00;12:00;598;438
12.05.2023;12:00;13:00;508;302
12.05.2023;13:00;14:00;509;290
12.05.2023;14:00;15:00;520;303
12.05.2023;15:00;16:00;471;452
12.05.2023;16:00;17:00;450;564
12.05.2023;17:00;18:00;483;844
12.05.2023;18:00;19:00;459;857
12.05.2023;19:00;20:00;389;795
12.05.2023;20:00;21:00;297;870
12.05.2023;21:00;22:00;293;871
12.05.2023;22:00;23:00;286;860
12.05.2023;23:00;00:00;1;745
13.05.2023;00:00;01:00;1;440
13.05.2023;01:00;02:00;1;435
13.05.2023;02:00;03:00;1;433
13.05.2023;03:00;04:00;1;321
13.05.2023;04:00;05:00;1;291
13.05.2023;05:00;06:00;1;291
13.05.2023;06:00;07:00;1;288
13.05.2023;07:00;08:00;1;288
13.05.2023;08:00;09:00;1;288
13.05.2023;09:00;10:00;1;287
13.05.2023;10:00;11:00;1;287
13.05.2023;11:00;12:00;1;287
13.05.2023;12:00;13:00;1;288
13.05.2023;13:00;14:00;1;287
13.05.2023;14:00;15:00;1;288
13.05.2023;15:00;16:00;1;287
13.05.2023;16:00;17:00;1;288
13.05.2023;17:00;18:00;1;349
13.05.2023;18:00;19:00;1;521
13.05.2023;19:00;20:00;1;813
13.05.2023;20:00;21:00;1;869
13.05.2023;21:00;22:00;1;854
13.05.2023;22:00;23:00;1;658
13.05.2023;23:00;00:00;1;742
14.05.2023;00:00;01:00;1;797
14.05.2023;01:00;02:00;1;861
14.05.2023;02:00;03:00;1;864
14.05.2023;03:00;04:00;1;860
14.05.2023;04:00;05:00;1;748
14.05.2023;05:00;06:00;1;642
14.05.2023;06:00;07:00;1;428
14.05.2023;07:00;08:00;1;301
14.05.2023;08:00;09:00;1;288
14.05.2023;09:00;10:00;1;275
14.05.2023;10:00;11:00;1;274
14.05.2023;11:00;12:00;1;273
14.05.2023;12:00;13:00;1;274
14.05.2023;13:00;14:00;1;273
14.05.2023;14:00;15:00;1;274
14.05.2023;15:00;16:00;1;272
14.05.2023;16:00;17:00;1;328
14.05.2023;17:00;18:00;1;440
14.05.2023;18:00;19:00;1;670
14.05.2023;19:00;20:00;1;846
14.05.2023;20:00;21:00;1;858
14.05.2023;21:00;22:00;1;856
14.05.2023;22:00;23:00;1;856
14.05.2023;23:00;00:00;1;853
15.05.2023;00:00;01:00;1;853
15.05.2023;01:00;02:00;1;851
15.05.2023;02:00;03:00;1;851
15.05.2023;03:00;04:00;1;849
15.05.2023;04:00;05:00;1;850
15.05.2023;05:00;06:00;1;855
15.05.2023;06:00;07:00;1;853
15.05.2023;07:00;08:00;1;854
15.05.2023;08:00;09:00;1;853
15.05.2023;09:00;10:00;1;852
15.05.2023;10:00;11:00;1;858
15.05.2023;11:00;12:00;1;672
15.05.2023;12:00;13:00;1;441
15.05.2023;13:00;14:00;1;433
15.05.2023;14:00;15:00;1;468
15.05.2023;15:00;16:00;1;454
15.05.2023;16:00;17:00;1;439
15.05.2023;17:00;18:00;1;682
15.05.2023;18:00;19:00;1;863
15.05.2023;19:00;20:00;1;870
15.05.2023;20:00;21:00;1;866
15.05.2023;21:00;22:00;1;865
15.05.2023;22:00;23:00;1;822
15.05.2023;23:00;00:00;1;591
16.05.2023;00:00;01:00;1;442
16.05.2023;01:00;02:00;1;433
16.05.2023;02:00;03:00;1;433
16.05.2023;03:00;04:00;1;433
16.05.2023;04:00;05:00;1;441
16.05.2023;05:00;06:00;1;564
16.05.2023;06:00;07:00;1;761
16.05.2023;07:00;08:00;1;864
16.05.2023;08:00;09:00;1;865
16.05.2023;09:00;10:00;1;557
16.05.2023;10:00;11:00;1;704
16.05.2023;11:00;12:00;1;625
16.05.2023;12:00;13:00;1;523
16.05.2023;13:00;14:00;1;435
16.05.2023;14:00;15:00;1;435
16.05.2023;15:00;16:00;1;462
16.05.2023;16:00;17:00;1;454
16.05.2023;17:00;18:00;1;537
16.05.2023;18:00;19:00;1;845
16.05.2023;19:00;20:00;1;855
16.05.2023;20:00;21:00;1;858
16.05.2023;21:00;22:00;1;863
16.05.2023;22:00;23:00;1;861
16.05.2023;23:00;00:00;1;851
17.05.2023;00:00;01:00;1;857
17.05.2023;01:00;02:00;1;857
17.05.2023;02:00;03:00;1;858
17.05.2023;03:00;04:00;1;858
17.05.2023;04:00;05:00;1;859
17.05.2023;05:00;06:00;1;858
17.05.2023;06:00;07:00;1;856
17.05.2023;07:00;08:00;1;860
17.05.2023;08:00;09:00;1;870
17.05.2023;09:00;10:00;1;872
17.05.2023;10:00;11:00;1;874
17.05.2023;11:00;12:00;1;860
17.05.2023;12:00;13:00;1;865
17.05.2023;13:00;14:00;1;872
17.05.2023;14:00;15:00;1;874
17.05.2023;15:00;16:00;1;670
17.05.2023;16:00;17:00;1;647
17.05.2023;17:00;18:00;1;712
17.05.2023;18:00;19:00;1;876
17.05.2023;19:00;20:00;1;880
17.05.2023;20:00;21:00;1;876
17.05.2023;21:00;22:00;1;876
17.05.2023;22:00;23:00;1;730
17.05.2023;23:00;00:00;1;325
18.05.2023;00:00;01:00;1;0
18.05.2023;01:00;02:00;1;0
18.05.2023;02:00;03:00;1;0
18.05.2023;03:00;04:00;1;0
18.05.2023;04:00;05:00;1;0
18.05.2023;05:00;06:00;1;0
18.05.2023;06:00;07:00;1;0
18.05.2023;07:00;08:00;1;0
18.05.2023;08:00;09:00;1;0
18.05.2023;09:00;10:00;1;0
18.05.2023;10:00;11:00;1;0
18.05.2023;11:00;12:00;1;0
18.05.2023;12:00;13:00;1;2
18.05.2023;13:00;14:00;1;2
18.05.2023;14:00;15:00;1;2
18.05.2023;15:00;16:00;1;162
18.05.2023;16:00;17:00;1;434
18.05.2023;17:00;18:00;1;403
18.05.2023;18:00;19:00;1;299
18.05.2023;19:00;20:00;1;289
18.05.2023;20:00;21:00;1;288
18.05.2023;21:00;22:00;1;288
18.05.2023;22:00;23:00;1;287
18.05.2023;23:00;00:00;1;288
19.05.2023;00:00;01:00;1;288
19.05.2023;01:00;02:00;1;289
19.05.2023;02:00;03:00;1;287
19.05.2023;03:00;04:00;1;287
19.05.2023;04:00;05:00;1;287
19.05.2023;05:00;06:00;1;288
19.05.2023;06:00;07:00;1;289
19.05.2023;07:00;08:00;1;289
19.05.2023;08:00;09:00;1;290
19.05.2023;09:00;10:00;1;289
19.05.2023;10:00;11:00;1;290
19.05.2023;11:00;12:00;1;292
19.05.2023;12:00;13:00;1;289
19.05.2023;13:00;14:00;1;289
19.05.2023;14:00;15:00;1;289
19.05.2023;15:00;16:00;1;289
19.05.2023;16:00;17:00;1;290
19.05.2023;17:00;18:00;1;290
19.05.2023;18:00;19:00;1;290
19.05.2023;19:00;20:00;1;287
19.05.2023;20:00;21:00;1;288
19.05.2023;21:00;22:00;1;289
19.05.2023;22:00;23:00;1;289
19.05.2023;23:00;00:00;0;72
20.05.2023;00:00;01:00;1;292
20.05.2023;01:00;02:00;1;292
20.05.2023;02:00;03:00;1;293
20.05.2023;03:00;04:00;1;292
20.05.2023;04:00;05:00;1;291
20.05.2023;05:00;06:00;1;289
20.05.2023;06:00;07:00;1;290
20.05.2023;07:00;08:00;1;290
20.05.2023;08:00;09:00;1;291
20.05.2023;09:00;10:00;1;290
20.05.2023;10:00;11:00;1;291
20.05.2023;11:00;12:00;1;293
20.05.2023;12:00;13:00;1;294
20.05.2023;13:00;14:00;1;293
20.05.2023;14:00;15:00;1;295
20.05.2023;15:00;16:00;1;292
20.05.2023;16:00;17:00;1;290
20.05.2023;17:00;18:00;1;291
20.05.2023;18:00;19:00;1;301
20.05.2023;19:00;20:00;1;447
20.05.2023;20:00;21:00;1;599
20.05.2023;21:00;22:00;1;595
20.05.2023;22:00;23:00;1;593
20.05.2023;23:00;00:00;1;429
21.05.2023;00:00;01:00;1;306
21.05.2023;01:00;02:00;1;290
21.05.2023;02:00;03:00;1;289
21.05.2023;03:00;04:00;1;288
21.05.2023;04:00;05:00;1;288
21.05.2023;05:00;06:00;1;290
21.05.2023;06:00;07:00;1;292
21.05.2023;07:00;08:00;1;290
21.05.2023;08:00;09:00;1;288
21.05.2023;09:00;10:00;1;288
21.05.2023;10:00;11:00;1;287
21.05.2023;11:00;12:00;1;288
21.05.2023;12:00;13:00;1;288
21.05.2023;13:00;14:00;1;287
21.05.2023;14:00;15:00;1;287
21.05.2023;15:00;16:00;1;289
21.05.2023;16:00;17:00;1;289
21.05.2023;17:00;18:00;1;286
21.05.2023;18:00;19:00;1;288
21.05.2023;19:00;20:00;1;288
21.05.2023;20:00;21:00;1;288
21.05.2023;21:00;22:00;1;289
21.05.2023;22:00;23:00;1;288
21.05.2023;23:00;00:00;1;287
22.05.2023;00:00;01:00;1;291
22.05.2023;01:00;02:00;1;287
22.05.2023;02:00;03:00;1;290
22.05.2023;03:00;04:00;1;288
22.05.2023;04:00;05:00;1;289
22.05.2023;05:00;06:00;1;288
22.05.2023;06:00;07:00;1;290
22.05.2023;07:00;08:00;1;290
22.05.2023;08:00;09:00;1;295
22.05.2023;09:00;10:00;1;294
22.05.2023;10:00;11:00;1;293
22.05.2023;11:00;12:00;1;290
22.05.2023;12:00;13:00;1;291
22.05.2023;13:00;14:00;1;294
22.05.2023;14:00;15:00;1;290
22.05.2023;15:00;16:00;1;295
22.05.2023;16:00;17:00;1;444
22.05.2023;17:00;18:00;1;737
22.05.2023;18:00;19:00;1;756
22.05.2023;19:00;20:00;1;750
22.05.2023;20:00;21:00;1;747
22.05.2023;21:00;22:00;1;749
22.05.2023;22:00;23:00;1;748
22.05.2023;23:00;00:00;1;530
23.05.2023;00:00;01:00;1;349
23.05.2023;01:00;02:00;1;291
23.05.2023;02:00;03:00;1;289
23.05.2023;03:00;04:00;1;289
23.05.2023;04:00;05:00;1;288
23.05.2023;05:00;06:00;1;287
23.05.2023;06:00;07:00;1;288
23.05.2023;07:00;08:00;1;270
23.05.2023;08:00;09:00;1;0
23.05.2023;09:00;10:00;1;0
23.05.2023;10:00;11:00;1;0
23.05.2023;11:00;12:00;1;0
23.05.2023;12:00;13:00;1;0
23.05.2023;13:00;14:00;1;0
23.05.2023;14:00;15:00;1;0
23.05.2023;15:00;16:00;1;0
23.05.2023;16:00;17:00;1;0
23.05.2023;17:00;18:00;1;0
23.05.2023;18:00;19:00;1;0
23.05.2023;19:00;20:00;1;0
23.05.2023;20:00;21:00;1;0
23.05.2023;21:00;22:00;1;0
23.05.2023;22:00;23:00;1;0
23.05.2023;23:00;00:00;1;0
24.05.2023;00:00;01:00;1;0
24.05.2023;01:00;02:00;1;6
24.05.2023;02:00;03:00;1;370
24.05.2023;03:00;04:00;1;439
24.05.2023;04:00;05:00;1;434
24.05.2023;05:00;06:00;1;487
24.05.2023;06:00;07:00;1;652
24.05.2023;07:00;08:00;1;648
24.05.2023;08:00;09:00;1;648
24.05.2023;09:00;10:00;1;793
24.05.2023;10:00;11:00;1;841
24.05.2023;11:00;12:00;1;665
24.05.2023;12:00;13:00;1;652
24.05.2023;13:00;14:00;1;690
24.05.2023;14:00;15:00;1;674
24.05.2023;15:00;16:00;1;727
24.05.2023;16:00;17:00;1;802
24.05.2023;17:00;18:00;1;875
24.05.2023;18:00;19:00;1;885
24.05.2023;19:00;20:00;1;883
24.05.2023;20:00;21:00;1;884
24.05.2023;21:00;22:00;1;885
24.05.2023;22:00;23:00;1;882
24.05.2023;23:00;00:00;1;856
25.05.2023;00:00;01:00;1;605
25.05.2023;01:00;02:00;1;404
25.05.2023;02:00;03:00;1;292
25.05.2023;03:00;04:00;1;290
25.05.2023;04:00;05:00;1;290
25.05.2023;05:00;06:00;1;289
25.05.2023;06:00;07:00;1;288
25.05.2023;07:00;08:00;1;272
25.05.2023;08:00;09:00;1;0
25.05.2023;09:00;10:00;1;0
25.05.2023;10:00;11:00;1;0
25.05.2023;11:00;12:00;1;0
25.05.2023;12:00;13:00;1;0
25.05.2023;13:00;14:00;1;0
25.05.2023;14:00;15:00;1;0
25.05.2023;15:00;16:00;1;0
25.05.2023;16:00;17:00;1;0
25.05.2023;17:00;18:00;1;0
25.05.2023;18:00;19:00;1;0
25.05.2023;19:00;20:00;1;0
25.05.2023;20:00;21:00;1;0
25.05.2023;21:00;22:00;1;0
25.05.2023;22:00;23:00;1;0
25.05.2023;23:00;00:00;1;0
26.05.2023;00:00;01:00;1;0
26.05.2023;01:00;02:00;1;0
26.05.2023;02:00;03:00;1;0
26.05.2023;03:00;04:00;1;0
26.05.2023;04:00;05:00;1;0
26.05.2023;05:00;06:00;1;0
26.05.2023;06:00;07:00;1;0
26.05.2023;07:00;08:00;1;0
26.05.2023;08:00;09:00;1;0
26.05.2023;09:00;10:00;1;0
26.05.2023;10:00;11:00;1;0
26.05.2023;11:00;12:00;1;0
26.05.2023;12:00;13:00;1;0
26.05.2023;13:00;14:00;1;0
26.05.2023;14:00;15:00;1;0
26.05.2023;15:00;16:00;1;0
26.05.2023;16:00;17:00;1;0
26.05.2023;17:00;18:00;1;0
26.05.2023;18:00;19:00;1;0
26.05.2023;19:00;20:00;1;0
26.05.2023;20:00;21:00;1;0
26.05.2023;21:00;22:00;1;0
26.05.2023;22:00;23:00;1;0
26.05.2023;23:00;00:00;1;3
27.05.2023;00:00;01:00;1;339
27.05.2023;01:00;02:00;1;339
27.05.2023;02:00;03:00;1;291
27.05.2023;03:00;04:00;1;289
27.05.2023;04:00;05:00;1;288
27.05.2023;05:00;06:00;1;288
27.05.2023;06:00;07:00;1;287
27.05.2023;07:00;08:00;1;289
27.05.2023;08:00;09:00;1;288
27.05.2023;09:00;10:00;1;288
27.05.2023;10:00;11:00;1;287
27.05.2023;11:00;12:00;1;288
27.05.2023;12:00;13:00;1;287
27.05.2023;13:00;14:00;1;288
27.05.2023;14:00;15:00;1;287
27.05.2023;15:00;16:00;1;288
27.05.2023;16:00;17:00;1;288
27.05.2023;17:00;18:00;1;289
27.05.2023;18:00;19:00;1;314
27.05.2023;19:00;20:00;1;449
27.05.2023;20:00;21:00;1;597
27.05.2023;21:00;22:00;1;598
27.05.2023;22:00;23:00;1;586
27.05.2023;23:00;00:00;1;425
28.05.2023;00:00;01:00;1;312
28.05.2023;01:00;02:00;1;290
28.05.2023;02:00;03:00;1;290
28.05.2023;03:00;04:00;1;289
28.05.2023;04:00;05:00;1;288
28.05.2023;05:00;06:00;1;288
28.05.2023;06:00;07:00;1;289
28.05.2023;07:00;08:00;1;288
28.05.2023;08:00;09:00;1;289
28.05.2023;09:00;10:00;1;289
28.05.2023;10:00;11:00;1;290
28.05.2023;11:00;12:00;1;291
28.05.2023;12:00;13:00;1;291
28.05.2023;13:00;14:00;1;291
28.05.2023;14:00;15:00;1;292
28.05.2023;15:00;16:00;1;293
28.05.2023;16:00;17:00;1;292
28.05.2023;17:00;18:00;1;291
28.05.2023;18:00;19:00;1;290
28.05.2023;19:00;20:00;1;289
28.05.2023;20:00;21:00;1;291
28.05.2023;21:00;22:00;1;290
28.05.2023;22:00;23:00;1;289
28.05.2023;23:00;00:00;1;289
29.05.2023;00:00;01:00;1;292
29.05.2023;01:00;02:00;1;290
29.05.2023;02:00;03:00;1;290
29.05.2023;03:00;04:00;1;291
29.05.2023;04:00;05:00;1;294
29.05.2023;05:00;06:00;1;293
29.05.2023;06:00;07:00;1;294
29.05.2023;07:00;08:00;1;296
29.05.2023;08:00;09:00;1;296
29.05.2023;09:00;10:00;1;294
29.05.2023;10:00;11:00;1;292
29.05.2023;11:00;12:00;1;293
29.05.2023;12:00;13:00;1;292
29.05.2023;13:00;14:00;1;289
29.05.2023;14:00;15:00;1;290
29.05.2023;15:00;16:00;1;288
29.05.2023;16:00;17:00;1;291
29.05.2023;17:00;18:00;1;292
29.05.2023;18:00;19:00;1;292
29.05.2023;19:00;20:00;1;292
29.05.2023;20:00;21:00;1;294
29.05.2023;21:00;22:00;1;294
29.05.2023;22:00;23:00;1;295
29.05.2023;23:00;00:00;1;295
30.05.2023;00:00;01:00;1;292
30.05.2023;01:00;02:00;1;291
30.05.2023;02:00;03:00;1;294
30.05.2023;03:00;04:00;1;295
30.05.2023;04:00;05:00;1;294
30.05.2023;05:00;06:00;1;376
30.05.2023;06:00;07:00;1;506
30.05.2023;07:00;08:00;1;588
30.05.2023;08:00;09:00;1;588
30.05.2023;09:00;10:00;1;524
30.05.2023;10:00;11:00;1;317
30.05.2023;11:00;12:00;1;288
30.05.2023;12:00;13:00;1;290
30.05.2023;13:00;14:00;1;289
30.05.2023;14:00;15:00;1;288
30.05.2023;15:00;16:00;1;287
30.05.2023;16:00;17:00;1;288
30.05.2023;17:00;18:00;1;301
30.05.2023;18:00;19:00;1;457
30.05.2023;19:00;20:00;1;602
30.05.2023;20:00;21:00;1;628
30.05.2023;21:00;22:00;1;682
30.05.2023;22:00;23:00;1;527
30.05.2023;23:00;00:00;1;421
31.05.2023;00:00;01:00;1;308
31.05.2023;01:00;02:00;1;291
31.05.2023;02:00;03:00;1;289
31.05.2023;03:00;04:00;1;289
31.05.2023;04:00;05:00;1;288
31.05.2023;05:00;06:00;1;288
31.05.2023;06:00;07:00;1;289
31.05.2023;07:00;08:00;1;288
31.05.2023;08:00;09:00;1;288
31.05.2023;09:00;10:00;1;288
31.05.2023;10:00;11:00;1;287
31.05.2023;11:00;12:00;1;288
31.05.2023;12:00;13:00;1;287
31.05.2023;13:00;14:00;1;286
31.05.2023;14:00;15:00;1;288
31.05.2023;15:00;16:00;1;288
31.05.2023;16:00;17:00;1;287
31.05.2023;17:00;18:00;1;298
31.05.2023;18:00;19:00;1;460
31.05.2023;19:00;20:00;1;603
31.05.2023;20:00;21:00;1;597
31.05.2023;21:00;22:00;1;579
31.05.2023;22:00;23:00;1;425
31.05.2023;23:00;00:00;1;305
01.06.2023;00:00;01:00;1;292
01.06.2023;01:00;02:00;1;290
01.06.2023;02:00;03:00;1;288
01.06.2023;03:00;04:00;1;288
01.06.2023;04:00;05:00;1;289
01.06.2023;05:00;06:00;1;288
01.06.2023;06:00;07:00;1;287
01.06.2023;07:00;08:00;1;302
01.06.2023;08:00;09:00;1;440
01.06.2023;09:00;10:00;1;401
01.06.2023;10:00;11:00;1;0
01.06.2023;11:00;12:00;1;0
01.06.2023;12:00;13:00;1;0
01.06.2023;13:00;14:00;1;0
01.06.2023;14:00;15:00;1;0
01.06.2023;15:00;16:00;1;0
01.06.2023;16:00;17:00;1;0
01.06.2023;17:00;18:00;1;0
01.06.2023;18:00;19:00;1;0
01.06.2023;19:00;20:00;1;0
01.06.2023;20:00;21:00;1;0
01.06.2023;21:00;22:00;1;0
01.06.2023;22:00;23:00;1;0
01.06.2023;23:00;00:00;1;0
02.06.2023;00:00;01:00;1;0
02.06.2023;01:00;02:00;1;0
02.06.2023;02:00;03:00;1;0
02.06.2023;03:00;04:00;1;0
02.06.2023;04:00;05:00;1;0
02.06.2023;05:00;06:00;1;0
02.06.2023;06:00;07:00;1;0
02.06.2023;07:00;08:00;1;0
02.06.2023;08:00;09:00;1;0
