Datum;Anfang;Ende;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen;Generation_DE Vianden M11 [MW] Originalauflösungen
16.01.2017;02:00;03:00;0;0;0;0;0;31;34;33;0;0;1
16.01.2017;03:00;04:00;0;0;0;0;0;38;40;39;0;0;1
16.01.2017;04:00;05:00;0;0;0;0;0;23;25;24;0;0;1
16.01.2017;05:00;06:00;0;0;0;0;0;42;45;44;0;0;1
16.01.2017;06:00;07:00;35;35;36;35;0;46;49;48;0;35;1
16.01.2017;07:00;08:00;46;46;47;46;0;46;48;47;0;47;1
16.01.2017;08:00;09:00;53;53;54;53;0;53;56;54;0;54;1
16.01.2017;09:00;10:00;0;0;1;1;0;18;19;18;0;0;1
16.01.2017;10:00;11:00;0;0;0;0;0;31;34;33;0;0;1
16.01.2017;11:00;12:00;0;0;0;0;0;9;11;10;0;0;1
16.01.2017;12:00;13:00;0;0;0;0;0;9;11;10;0;0;1
16.01.2017;13:00;14:00;0;0;0;0;0;9;11;10;0;0;1
16.01.2017;14:00;15:00;0;0;0;0;0;9;11;10;0;0;1
16.01.2017;15:00;16:00;9;8;9;9;0;27;29;28;0;9;1
16.01.2017;16:00;17:00;32;31;33;32;0;32;34;33;0;33;1
16.01.2017;17:00;18:00;73;73;75;73;0;73;76;75;0;74;147
16.01.2017;18:00;19:00;80;80;82;80;0;80;84;82;37;82;172
16.01.2017;19:00;20:00;2;1;2;1;0;19;20;19;51;2;47
16.01.2017;20:00;21:00;0;0;0;0;0;0;0;0;0;0;1
16.01.2017;21:00;22:00;0;0;0;0;0;0;0;0;0;0;1
16.01.2017;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
16.01.2017;23:00;00:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2017;06:00;07:00;44;44;45;45;0;0;0;0;0;45;0
17.01.2017;07:00;08:00;26;25;27;27;0;0;0;0;0;27;1
17.01.2017;08:00;09:00;29;28;30;29;0;0;0;0;0;29;1
17.01.2017;09:00;10:00;55;53;56;54;0;0;0;0;0;55;1
17.01.2017;10:00;11:00;17;15;17;17;0;0;0;0;0;17;1
17.01.2017;11:00;12:00;6;6;7;7;0;0;0;0;0;7;1
17.01.2017;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
17.01.2017;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
17.01.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
17.01.2017;15:00;16:00;0;10;12;0;0;77;80;78;0;12;1
17.01.2017;16:00;17:00;0;11;13;0;0;67;70;68;0;13;1
17.01.2017;17:00;18:00;9;84;85;21;0;99;103;101;0;85;42
17.01.2017;18:00;19:00;24;22;24;23;0;88;91;89;0;24;183
17.01.2017;19:00;20:00;10;7;10;8;0;30;32;31;0;10;93
17.01.2017;20:00;21:00;57;56;58;56;0;0;0;0;0;58;0
17.01.2017;21:00;22:00;53;51;55;52;0;0;0;0;0;54;0
17.01.2017;22:00;23:00;32;30;33;31;0;0;0;0;0;32;1
17.01.2017;23:00;00:00;12;12;13;13;0;0;0;0;0;12;0
18.01.2017;00:00;01:00;23;23;26;25;0;0;0;0;0;23;0
18.01.2017;01:00;02:00;10;8;11;10;0;0;0;0;0;10;0
18.01.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
18.01.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
18.01.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
18.01.2017;05:00;06:00;20;19;21;20;0;0;0;0;0;20;1
18.01.2017;06:00;07:00;49;49;50;49;0;0;0;0;0;50;1
18.01.2017;07:00;08:00;68;67;69;67;0;0;0;0;0;68;1
18.01.2017;08:00;09:00;77;77;78;77;0;71;73;68;0;78;1
18.01.2017;09:00;10:00;80;79;81;79;0;80;83;81;0;81;1
18.01.2017;10:00;11:00;70;69;72;70;0;70;73;71;0;71;1
18.01.2017;11:00;12:00;1;0;1;1;0;0;1;0;0;1;1
18.01.2017;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
18.01.2017;13:00;14:00;0;0;0;0;0;3;4;3;0;0;1
18.01.2017;14:00;15:00;0;0;0;0;0;58;61;60;0;0;1
18.01.2017;15:00;16:00;0;0;0;0;0;9;11;10;0;0;1
18.01.2017;16:00;17:00;0;0;0;0;0;9;11;10;0;0;1
18.01.2017;17:00;18:00;10;9;10;10;0;49;52;50;0;10;1
18.01.2017;18:00;19:00;19;17;19;18;0;18;20;19;0;19;1
18.01.2017;19:00;20:00;14;12;14;13;0;13;15;14;0;14;1
18.01.2017;20:00;21:00;8;8;8;9;0;44;46;45;0;8;1
18.01.2017;21:00;22:00;0;0;0;0;0;58;61;59;0;0;0
18.01.2017;22:00;23:00;0;0;0;0;0;96;100;98;0;0;0
18.01.2017;23:00;00:00;0;0;0;0;0;27;29;28;0;0;0
19.01.2017;00:00;01:00;0;0;0;0;0;7;9;8;0;0;0
19.01.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
19.01.2017;06:00;07:00;41;41;42;42;0;9;10;10;42;42;91
19.01.2017;07:00;08:00;30;30;31;31;0;10;11;10;130;31;94
19.01.2017;08:00;09:00;60;58;61;59;0;60;62;61;7;60;67
19.01.2017;09:00;10:00;1;1;1;1;0;62;64;63;0;1;1
19.01.2017;10:00;11:00;0;0;0;0;0;26;27;26;0;0;1
19.01.2017;11:00;12:00;0;0;0;0;0;24;26;25;0;0;1
19.01.2017;12:00;13:00;0;0;0;0;0;7;9;8;0;0;1
19.01.2017;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
19.01.2017;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
19.01.2017;15:00;16:00;1;0;1;1;0;28;0;28;0;1;1
19.01.2017;16:00;17:00;66;66;68;67;0;66;0;67;92;67;1
19.01.2017;17:00;18:00;74;74;75;75;0;74;0;75;182;75;92
19.01.2017;18:00;19:00;47;46;48;47;0;47;0;48;148;48;119
19.01.2017;19:00;20:00;18;16;19;18;0;18;0;19;119;18;74
19.01.2017;20:00;21:00;31;29;31;31;0;16;0;17;48;31;34
19.01.2017;21:00;22:00;18;17;19;18;0;0;0;0;0;18;0
19.01.2017;22:00;23:00;23;22;23;24;0;0;0;0;0;24;1
19.01.2017;23:00;00:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2017;06:00;07:00;0;0;0;0;0;7;8;8;0;0;1
20.01.2017;07:00;08:00;44;44;45;45;0;46;49;47;0;44;1
20.01.2017;08:00;09:00;83;83;84;84;0;83;86;84;0;84;1
20.01.2017;09:00;10:00;10;8;10;10;0;10;11;10;0;10;1
20.01.2017;10:00;11:00;3;2;3;3;0;7;8;8;0;3;1
20.01.2017;11:00;12:00;0;0;0;0;0;9;10;10;0;0;1
20.01.2017;12:00;13:00;0;0;0;0;0;9;10;10;0;0;1
20.01.2017;13:00;14:00;0;0;0;0;0;10;11;11;0;0;1
20.01.2017;14:00;15:00;0;0;0;0;0;10;11;11;0;0;1
20.01.2017;15:00;16:00;0;0;0;0;0;9;11;10;0;0;1
20.01.2017;16:00;17:00;0;0;0;0;0;71;74;72;0;0;1
20.01.2017;17:00;18:00;53;53;54;53;0;75;78;76;0;53;1
20.01.2017;18:00;19:00;38;36;39;37;0;34;36;35;0;39;1
20.01.2017;19:00;20:00;31;31;32;31;0;0;0;0;0;32;1
20.01.2017;20:00;21:00;20;19;20;20;0;0;0;0;0;20;0
20.01.2017;21:00;22:00;36;36;37;36;0;0;0;0;0;37;0
20.01.2017;22:00;23:00;28;28;29;29;0;0;0;0;0;28;0
20.01.2017;23:00;00:00;56;56;58;56;0;0;0;0;0;57;0
21.01.2017;00:00;01:00;31;30;32;31;0;0;0;0;0;31;0
21.01.2017;01:00;02:00;40;40;41;41;0;0;0;0;0;41;0
21.01.2017;02:00;03:00;29;28;31;29;0;0;0;0;0;30;0
21.01.2017;03:00;04:00;42;42;43;43;0;0;0;0;0;42;0
21.01.2017;04:00;05:00;38;37;39;38;0;0;0;0;0;38;0
21.01.2017;05:00;06:00;29;28;30;29;0;0;0;0;0;29;0
21.01.2017;06:00;07:00;35;35;37;36;0;0;0;0;0;36;0
21.01.2017;07:00;08:00;21;21;22;22;0;0;0;0;0;22;0
21.01.2017;08:00;09:00;18;18;19;20;0;0;0;0;0;19;0
21.01.2017;09:00;10:00;14;14;15;15;0;0;0;0;0;15;1
21.01.2017;10:00;11:00;14;13;15;15;0;0;0;0;0;14;1
21.01.2017;11:00;12:00;18;18;19;20;0;0;0;0;0;19;0
21.01.2017;12:00;13:00;10;8;11;10;0;0;0;0;0;10;0
21.01.2017;13:00;14:00;10;9;11;10;0;0;0;0;0;10;0
21.01.2017;14:00;15:00;18;18;19;19;0;0;0;0;0;19;0
21.01.2017;15:00;16:00;16;16;17;17;0;0;0;0;0;17;1
21.01.2017;16:00;17:00;39;39;40;40;0;0;0;0;0;40;0
21.01.2017;17:00;18:00;62;63;64;63;0;13;14;14;0;63;0
21.01.2017;18:00;19:00;66;66;68;67;0;67;69;68;0;67;1
21.01.2017;19:00;20:00;19;18;20;19;0;13;14;13;0;19;0
21.01.2017;20:00;21:00;34;33;35;34;0;0;0;0;0;35;0
21.01.2017;21:00;22:00;62;62;64;63;0;0;0;0;0;63;0
21.01.2017;22:00;23:00;70;70;72;70;0;0;0;0;0;71;1
21.01.2017;23:00;00:00;66;66;68;66;0;0;0;0;0;67;1
22.01.2017;00:00;01:00;13;13;14;14;0;0;0;0;0;13;0
22.01.2017;01:00;02:00;50;50;52;50;0;0;0;0;0;51;0
22.01.2017;02:00;03:00;30;29;31;30;0;0;0;0;0;30;0
22.01.2017;03:00;04:00;32;31;33;32;0;0;0;0;0;32;0
22.01.2017;04:00;05:00;55;55;56;55;0;0;0;0;0;56;1
22.01.2017;05:00;06:00;41;41;42;41;0;0;0;0;0;41;0
22.01.2017;06:00;07:00;44;44;45;45;0;0;0;0;0;44;0
22.01.2017;07:00;08:00;53;53;54;54;0;0;0;0;0;54;0
22.01.2017;08:00;09:00;29;28;29;29;0;0;0;0;0;29;1
22.01.2017;09:00;10:00;46;46;47;47;0;22;24;23;0;47;1
22.01.2017;10:00;11:00;39;39;41;40;0;40;42;40;0;40;0
22.01.2017;11:00;12:00;19;19;20;20;0;19;20;20;0;19;0
22.01.2017;12:00;13:00;76;76;78;76;0;0;0;0;0;77;0
22.01.2017;13:00;14:00;71;71;73;71;0;0;0;0;0;72;0
22.01.2017;14:00;15:00;83;83;84;83;0;0;0;0;0;84;0
22.01.2017;15:00;16:00;42;42;43;43;0;0;0;0;0;43;1
22.01.2017;16:00;17:00;59;60;60;60;0;53;55;54;0;60;1
22.01.2017;17:00;18:00;46;45;47;46;0;46;48;47;0;46;0
22.01.2017;18:00;19:00;72;72;73;73;0;72;75;74;0;73;1
22.01.2017;19:00;20:00;9;10;10;11;0;9;11;10;0;9;1
22.01.2017;20:00;21:00;50;51;51;51;0;50;53;51;0;51;0
22.01.2017;21:00;22:00;19;19;20;20;0;24;25;25;0;19;1
22.01.2017;22:00;23:00;0;0;0;0;0;71;74;72;0;0;1
22.01.2017;23:00;00:00;0;0;0;0;0;18;19;19;0;0;0
23.01.2017;00:00;01:00;0;0;0;0;0;9;10;10;0;0;0
23.01.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
23.01.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
23.01.2017;03:00;04:00;0;0;0;0;0;25;26;25;0;0;0
23.01.2017;04:00;05:00;0;0;0;0;0;83;87;85;0;0;0
23.01.2017;05:00;06:00;0;0;0;0;0;54;57;56;0;0;0
23.01.2017;06:00;07:00;16;17;17;17;0;39;40;39;0;16;1
23.01.2017;07:00;08:00;85;85;87;86;0;71;74;72;26;86;33
23.01.2017;08:00;09:00;78;77;80;78;0;74;77;76;176;79;168
23.01.2017;09:00;10:00;58;58;60;59;0;58;61;59;158;59;137
23.01.2017;10:00;11:00;46;44;47;45;0;53;56;54;117;46;106
23.01.2017;11:00;12:00;41;39;1;1;0;56;59;57;0;41;96
23.01.2017;12:00;13:00;0;0;0;0;0;9;0;0;0;0;2
23.01.2017;13:00;14:00;4;0;0;13;0;54;0;0;0;0;1
23.01.2017;14:00;15:00;0;0;0;0;0;72;0;0;0;0;1
23.01.2017;15:00;16:00;36;0;0;0;0;87;0;0;0;0;1
23.01.2017;16:00;17:00;0;3;0;0;0;16;0;0;0;0;1
23.01.2017;17:00;18:00;49;50;0;0;0;90;90;88;0;0;1
23.01.2017;18:00;19:00;63;63;43;42;0;55;58;57;0;41;1
23.01.2017;19:00;20:00;10;9;11;1;0;19;20;20;0;1;1
23.01.2017;20:00;21:00;8;7;6;0;0;9;11;10;0;0;1
23.01.2017;21:00;22:00;0;0;0;0;0;27;29;28;0;0;0
23.01.2017;22:00;23:00;0;0;0;0;0;37;39;38;0;0;0
23.01.2017;23:00;00:00;0;0;0;0;0;60;63;61;0;0;0
24.01.2017;00:00;01:00;0;0;0;0;0;14;16;15;0;0;0
24.01.2017;01:00;02:00;0;0;0;0;0;9;10;10;0;0;0
24.01.2017;02:00;03:00;0;0;0;0;0;11;12;12;0;0;0
24.01.2017;03:00;04:00;0;0;0;0;0;9;10;10;0;0;0
24.01.2017;04:00;05:00;0;0;0;0;0;9;11;10;0;0;0
24.01.2017;05:00;06:00;0;0;0;0;0;13;15;14;0;0;0
24.01.2017;06:00;07:00;18;19;19;19;0;16;17;17;0;19;0
24.01.2017;07:00;08:00;28;28;29;29;0;44;47;45;0;28;4
24.01.2017;08:00;09:00;76;76;77;77;0;57;60;58;0;77;164
24.01.2017;09:00;10:00;35;34;36;35;0;29;31;30;0;35;101
24.01.2017;10:00;11:00;9;8;10;9;0;29;31;30;0;10;61
24.01.2017;11:00;12:00;13;12;14;14;0;22;24;23;0;13;66
24.01.2017;12:00;13:00;33;32;34;33;0;27;28;27;0;33;96
24.01.2017;13:00;14:00;50;49;51;50;0;28;30;29;0;51;124
24.01.2017;14:00;15:00;22;21;23;23;0;13;33;32;0;23;81
24.01.2017;15:00;16:00;10;9;11;11;0;0;18;17;0;11;62
24.01.2017;16:00;17:00;9;9;10;10;0;0;22;21;0;10;61
24.01.2017;17:00;18:00;33;33;34;34;0;68;73;71;0;34;98
24.01.2017;18:00;19:00;31;30;32;31;0;13;14;13;0;31;95
24.01.2017;19:00;20:00;9;8;10;9;0;23;24;23;0;10;20
24.01.2017;20:00;21:00;3;3;3;3;0;10;12;11;0;3;1
24.01.2017;21:00;22:00;0;0;0;0;0;12;14;13;0;0;0
24.01.2017;22:00;23:00;0;0;0;0;0;13;15;14;0;0;0
24.01.2017;23:00;00:00;0;0;0;0;0;13;15;14;0;0;0
25.01.2017;00:00;01:00;0;0;0;0;0;21;22;22;0;0;0
25.01.2017;01:00;02:00;0;0;0;0;0;11;13;12;0;0;0
25.01.2017;02:00;03:00;0;0;0;0;0;10;12;11;0;0;0
25.01.2017;03:00;04:00;0;0;0;0;0;11;13;12;0;0;0
25.01.2017;04:00;05:00;0;0;0;0;0;26;28;27;0;0;0
25.01.2017;05:00;06:00;0;0;0;0;0;39;41;40;0;0;0
25.01.2017;06:00;07:00;29;28;29;29;0;26;28;27;0;29;1
25.01.2017;07:00;08:00;19;18;20;19;0;72;75;73;0;20;1
25.01.2017;08:00;09:00;50;49;52;51;0;66;69;68;0;51;1
25.01.2017;09:00;10:00;18;16;19;18;0;94;98;96;0;18;1
25.01.2017;10:00;11:00;79;79;80;79;0;80;84;82;0;80;1
25.01.2017;11:00;12:00;2;2;2;3;0;2;2;2;0;2;1
25.01.2017;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
25.01.2017;13:00;14:00;0;0;0;0;0;2;2;2;0;0;1
25.01.2017;14:00;15:00;0;0;0;0;0;31;33;32;0;0;1
25.01.2017;15:00;16:00;0;59;60;60;0;20;22;21;0;0;1
25.01.2017;16:00;17:00;0;74;75;75;0;15;16;16;0;0;1
25.01.2017;17:00;18:00;0;48;50;49;0;61;64;63;0;0;8
25.01.2017;18:00;19:00;0;56;59;57;0;26;28;26;0;0;136
25.01.2017;19:00;20:00;0;23;26;24;0;35;37;36;0;0;86
25.01.2017;20:00;21:00;0;31;34;33;0;15;17;16;0;0;91
25.01.2017;21:00;22:00;0;25;27;26;0;25;27;25;0;0;1
25.01.2017;22:00;23:00;0;44;46;45;0;24;25;25;0;0;1
25.01.2017;23:00;00:00;0;0;0;0;0;0;0;0;0;0;0
26.01.2017;00:00;01:00;0;0;0;0;0;0;0;0;0;0;0
26.01.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
26.01.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
26.01.2017;03:00;04:00;7;6;7;7;0;0;0;0;0;7;0
26.01.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
26.01.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
26.01.2017;06:00;07:00;37;37;38;38;0;59;62;60;0;37;1
26.01.2017;07:00;08:00;77;76;79;77;0;33;35;34;76;78;79
26.01.2017;08:00;09:00;89;88;91;89;0;12;13;13;98;90;149
26.01.2017;09:00;10:00;22;21;22;21;0;9;10;10;0;22;1
26.01.2017;10:00;11:00;0;0;0;0;0;0;1;1;0;0;1
26.01.2017;11:00;12:00;0;0;0;0;0;8;10;9;0;0;1
26.01.2017;12:00;13:00;0;0;0;0;0;11;12;12;0;0;1
26.01.2017;13:00;14:00;0;0;0;0;0;10;12;11;0;0;1
26.01.2017;14:00;15:00;0;0;0;0;0;15;16;16;0;0;1
26.01.2017;15:00;16:00;23;22;24;13;0;27;28;27;0;0;71
26.01.2017;16:00;17:00;63;62;64;63;0;10;11;11;0;0;145
26.01.2017;17:00;18:00;33;33;34;35;0;9;11;10;104;0;93
26.01.2017;18:00;19:00;24;23;25;24;0;9;11;10;0;0;84
26.01.2017;19:00;20:00;19;17;20;19;0;9;11;10;0;0;76
26.01.2017;20:00;21:00;7;6;7;7;0;9;11;10;0;0;53
26.01.2017;21:00;22:00;0;0;0;0;0;9;11;10;0;0;0
26.01.2017;22:00;23:00;14;13;15;15;0;12;14;13;0;16;0
26.01.2017;23:00;00:00;9;8;9;9;0;14;16;15;0;9;0
27.01.2017;00:00;01:00;0;0;0;0;0;70;73;72;0;0;0
27.01.2017;01:00;02:00;0;0;0;0;0;32;34;33;0;0;0
27.01.2017;02:00;03:00;0;0;0;0;0;8;9;9;0;0;0
27.01.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
27.01.2017;04:00;05:00;0;0;0;0;0;19;20;14;0;0;0
27.01.2017;05:00;06:00;0;0;0;0;0;6;7;7;0;0;0
27.01.2017;06:00;07:00;18;18;19;19;0;46;49;47;0;18;0
27.01.2017;07:00;08:00;26;25;27;26;0;9;11;10;0;26;1
27.01.2017;08:00;09:00;72;71;74;72;0;11;13;12;0;73;1
27.01.2017;09:00;10:00;46;45;47;46;0;16;17;16;0;46;1
27.01.2017;10:00;11:00;47;47;0;48;0;14;15;15;0;48;1
27.01.2017;11:00;12:00;11;12;0;13;0;14;15;15;0;12;0
27.01.2017;12:00;13:00;26;26;0;27;0;33;35;34;0;27;0
27.01.2017;13:00;14:00;15;15;0;17;0;45;47;46;0;15;0
27.01.2017;14:00;15:00;35;35;0;36;0;0;34;33;0;36;1
27.01.2017;15:00;16:00;43;7;0;8;0;0;30;29;0;8;0
27.01.2017;16:00;17:00;39;33;0;0;0;0;37;36;0;0;1
27.01.2017;17:00;18:00;84;84;85;84;0;0;49;48;131;43;123
27.01.2017;18:00;19:00;45;44;46;45;0;0;37;36;146;46;117
27.01.2017;19:00;20:00;30;22;23;23;0;0;18;17;36;30;36
27.01.2017;20:00;21:00;33;0;0;0;0;0;17;16;0;33;1
27.01.2017;21:00;22:00;24;0;0;0;0;0;17;16;0;24;1
27.01.2017;22:00;23:00;57;0;0;0;0;0;20;19;0;58;1
27.01.2017;23:00;00:00;0;0;0;0;0;0;24;23;0;0;0
28.01.2017;00:00;01:00;0;0;0;0;0;16;25;24;0;0;1
28.01.2017;01:00;02:00;3;0;0;0;0;60;63;61;0;6;0
28.01.2017;02:00;03:00;0;0;0;0;0;16;18;17;0;0;0
28.01.2017;03:00;04:00;0;0;0;0;0;12;14;13;0;0;0
28.01.2017;04:00;05:00;0;0;0;0;0;9;11;10;0;0;0
28.01.2017;05:00;06:00;0;0;0;0;0;9;11;10;0;0;0
28.01.2017;06:00;07:00;0;0;0;0;0;9;11;10;0;0;0
28.01.2017;07:00;08:00;30;31;33;33;0;32;35;34;0;31;0
28.01.2017;08:00;09:00;49;50;51;50;0;9;11;10;0;50;1
28.01.2017;09:00;10:00;41;41;42;41;0;24;25;24;0;41;1
28.01.2017;10:00;11:00;33;32;34;33;0;3;4;4;0;33;1
28.01.2017;11:00;12:00;22;21;23;22;0;0;0;0;0;22;1
28.01.2017;12:00;13:00;42;41;43;42;0;0;0;0;0;42;1
28.01.2017;13:00;14:00;14;13;9;9;0;0;0;0;0;14;1
28.01.2017;14:00;15:00;22;21;0;0;0;0;0;0;0;22;1
28.01.2017;15:00;16:00;32;31;0;0;0;23;24;23;0;32;1
28.01.2017;16:00;17:00;30;29;24;24;0;11;13;12;0;30;1
28.01.2017;17:00;18:00;86;86;87;86;0;10;11;11;128;87;123
28.01.2017;18:00;19:00;70;69;71;70;0;10;11;11;110;71;87
28.01.2017;19:00;20:00;15;14;16;15;0;12;13;13;0;16;1
28.01.2017;20:00;21:00;0;0;0;0;0;11;12;11;0;0;1
28.01.2017;21:00;22:00;0;0;0;0;0;16;18;17;0;0;0
28.01.2017;22:00;23:00;0;0;0;0;0;11;12;11;0;0;0
28.01.2017;23:00;00:00;16;16;21;0;0;10;11;11;0;16;0
29.01.2017;00:00;01:00;0;0;0;0;0;19;20;19;0;0;0
29.01.2017;01:00;02:00;0;0;0;0;0;13;15;14;0;0;1
29.01.2017;02:00;03:00;0;0;0;0;0;21;23;22;0;0;1
29.01.2017;03:00;04:00;0;0;0;0;0;16;17;17;0;0;0
29.01.2017;04:00;05:00;0;0;0;0;0;63;66;65;0;0;0
29.01.2017;05:00;06:00;0;0;0;0;0;10;12;11;0;0;0
29.01.2017;06:00;07:00;0;0;0;0;0;19;21;20;0;0;0
29.01.2017;07:00;08:00;35;34;36;35;0;11;13;12;0;35;0
29.01.2017;08:00;09:00;20;19;21;20;0;8;10;9;0;21;1
29.01.2017;09:00;10:00;27;26;28;27;0;0;0;0;0;28;0
29.01.2017;10:00;11:00;24;23;25;24;0;0;0;0;0;24;1
29.01.2017;11:00;12:00;27;26;28;27;0;0;0;0;0;27;1
29.01.2017;12:00;13:00;19;18;20;19;0;0;0;0;0;19;0
29.01.2017;13:00;14:00;19;17;19;18;0;0;0;0;0;19;0
29.01.2017;14:00;15:00;32;30;33;31;0;21;23;22;0;32;0
29.01.2017;15:00;16:00;36;34;36;35;0;11;12;11;0;36;0
29.01.2017;16:00;17:00;22;22;23;23;0;11;12;11;0;23;0
29.01.2017;17:00;18:00;77;77;78;78;0;44;46;45;74;78;1
29.01.2017;18:00;19:00;59;57;60;58;0;21;22;21;159;59;1
29.01.2017;19:00;20:00;46;45;47;45;0;9;11;10;145;46;1
29.01.2017;20:00;21:00;9;8;10;10;0;9;11;10;12;10;1
29.01.2017;21:00;22:00;32;30;33;32;0;9;11;10;0;33;1
29.01.2017;22:00;23:00;26;24;26;25;0;9;11;10;0;26;1
29.01.2017;23:00;00:00;39;37;41;38;0;10;11;10;0;40;0
30.01.2017;00:00;01:00;0;0;1;1;0;12;14;13;0;0;0
30.01.2017;01:00;02:00;0;0;0;0;0;21;22;22;0;0;0
30.01.2017;02:00;03:00;0;0;0;0;0;8;8;8;0;0;0
30.01.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
30.01.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
30.01.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
30.01.2017;06:00;07:00;0;0;0;0;0;8;8;8;0;0;0
30.01.2017;07:00;08:00;47;46;48;47;0;12;14;13;0;47;42
30.01.2017;08:00;09:00;37;36;38;37;0;30;33;32;0;38;104
30.01.2017;09:00;10:00;41;41;42;42;0;41;43;42;0;42;65
30.01.2017;10:00;11:00;21;20;22;21;0;22;23;23;0;21;1
30.01.2017;11:00;12:00;46;45;47;46;0;46;48;47;0;46;1
30.01.2017;12:00;13:00;35;34;36;35;0;0;0;0;0;35;1
30.01.2017;13:00;14:00;29;28;30;30;0;0;0;0;0;29;1
30.01.2017;14:00;15:00;13;11;13;13;0;0;0;0;0;13;1
30.01.2017;15:00;16:00;23;21;24;23;0;0;0;0;0;23;1
30.01.2017;16:00;17:00;47;46;48;47;0;0;0;0;0;48;1
30.01.2017;17:00;18:00;74;74;75;74;0;28;30;29;0;75;60
30.01.2017;18:00;19:00;48;47;49;48;0;48;50;49;0;49;121
30.01.2017;19:00;20:00;0;0;0;1;0;25;27;26;0;0;23
30.01.2017;20:00;21:00;24;0;0;0;0;28;29;33;0;24;85
30.01.2017;21:00;22:00;0;0;0;0;0;14;15;24;0;0;2
30.01.2017;22:00;23:00;0;0;0;0;0;15;15;42;0;0;1
30.01.2017;23:00;00:00;0;0;0;0;0;5;7;7;0;0;1
31.01.2017;00:00;01:00;0;0;0;0;0;8;4;0;0;0;0
31.01.2017;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
31.01.2017;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
31.01.2017;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
31.01.2017;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
31.01.2017;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
31.01.2017;06:00;07:00;0;0;0;0;0;0;0;0;0;0;0
31.01.2017;07:00;08:00;12;11;12;12;0;0;0;0;0;12;1
31.01.2017;08:00;09:00;46;46;47;47;0;0;0;0;0;47;1
31.01.2017;09:00;10:00;52;52;53;53;0;10;10;10;0;53;17
31.01.2017;10:00;11:00;58;57;60;58;0;58;61;59;0;59;138
31.01.2017;11:00;12:00;57;57;59;58;0;57;60;58;0;58;136
