Datum;Anfang;Ende;Generation_DE PSW Markersbach PSS B [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS A [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS C [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS D [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS E [MW] Originalauflösungen;Generation_DE PSW Markersbach PSS F [MW] Originalauflösungen
19.04.2022;06:00;07:00;0;108;0;84;84;0
19.04.2022;07:00;08:00;146;146;0;146;147;0
19.04.2022;08:00;09:00;81;135;0;135;136;0
19.04.2022;09:00;10:00;0;114;0;44;65;0
19.04.2022;10:00;11:00;0;18;0;0;0;0
19.04.2022;11:00;12:00;0;0;0;0;0;0
19.04.2022;12:00;13:00;0;0;0;0;0;0
19.04.2022;13:00;14:00;0;0;0;0;0;0
19.04.2022;14:00;15:00;0;0;0;0;0;0
19.04.2022;15:00;16:00;0;0;0;0;0;0
19.04.2022;16:00;17:00;0;0;0;0;0;0
19.04.2022;17:00;18:00;0;0;0;0;0;0
19.04.2022;18:00;19:00;36;104;0;0;0;0
19.04.2022;19:00;20:00;95;127;0;80;38;32
19.04.2022;20:00;21:00;0;143;0;106;143;142
19.04.2022;21:00;22:00;126;103;0;0;76;69
19.04.2022;22:00;23:00;102;3;0;0;0;0
19.04.2022;23:00;00:00;87;108;0;0;0;0
20.04.2022;00:00;01:00;15;0;0;0;0;0
20.04.2022;01:00;02:00;0;0;0;0;0;0
20.04.2022;02:00;03:00;0;0;0;0;0;0
20.04.2022;03:00;04:00;0;0;0;0;0;0
20.04.2022;04:00;05:00;0;9;0;0;0;0
20.04.2022;05:00;06:00;0;29;0;0;0;0
20.04.2022;06:00;07:00;99;125;0;99;95;0
20.04.2022;07:00;08:00;64;128;0;128;128;83
20.04.2022;08:00;09:00;89;136;0;136;137;151
20.04.2022;09:00;10:00;88;89;0;112;112;112
20.04.2022;10:00;11:00;0;0;0;30;30;0
20.04.2022;11:00;12:00;0;0;0;0;0;0
20.04.2022;12:00;13:00;0;0;0;0;0;0
20.04.2022;13:00;14:00;0;0;0;4;0;0
20.04.2022;14:00;15:00;0;0;0;0;0;0
20.04.2022;15:00;16:00;0;0;0;0;0;0
20.04.2022;16:00;17:00;0;0;0;0;0;0
20.04.2022;17:00;18:00;0;0;0;23;9;0
20.04.2022;18:00;19:00;0;33;0;56;51;0
20.04.2022;19:00;20:00;63;125;0;126;120;105
20.04.2022;20:00;21:00;86;107;0;107;108;152
20.04.2022;21:00;22:00;52;101;0;30;50;38
20.04.2022;22:00;23:00;0;0;0;0;0;0
20.04.2022;23:00;00:00;0;0;0;0;0;0
21.04.2022;00:00;01:00;0;0;0;0;0;0
21.04.2022;01:00;02:00;0;5;0;0;0;0
21.04.2022;02:00;03:00;5;3;0;0;0;0
21.04.2022;03:00;04:00;0;0;0;0;0;0
21.04.2022;04:00;05:00;0;0;0;0;0;0
21.04.2022;05:00;06:00;0;0;0;0;0;0
21.04.2022;06:00;07:00;0;73;0;71;71;0
21.04.2022;07:00;08:00;77;125;0;93;126;152
21.04.2022;08:00;09:00;2;126;0;9;106;101
21.04.2022;09:00;10:00;0;36;0;25;0;0
21.04.2022;10:00;11:00;0;0;0;0;0;0
21.04.2022;11:00;12:00;0;0;0;0;0;0
21.04.2022;12:00;13:00;0;0;0;0;0;0
21.04.2022;13:00;14:00;0;0;0;0;0;0
21.04.2022;14:00;15:00;0;0;0;0;0;0
21.04.2022;15:00;16:00;0;0;0;0;0;0
21.04.2022;16:00;17:00;19;90;0;0;0;0
21.04.2022;17:00;18:00;0;65;0;0;0;0
21.04.2022;18:00;19:00;0;102;0;0;0;0
21.04.2022;19:00;20:00;84;114;0;0;0;0
21.04.2022;20:00;21:00;61;86;0;0;0;0
21.04.2022;21:00;22:00;0;0;0;0;0;0
21.04.2022;22:00;23:00;0;0;0;0;0;0
21.04.2022;23:00;00:00;0;17;0;0;0;0
22.04.2022;00:00;01:00;0;8;0;0;0;0
22.04.2022;01:00;02:00;0;42;0;0;0;0
22.04.2022;02:00;03:00;0;0;0;0;0;0
22.04.2022;03:00;04:00;0;0;0;0;0;0
22.04.2022;04:00;05:00;0;0;0;0;0;0
22.04.2022;05:00;06:00;0;3;0;0;0;0
22.04.2022;06:00;07:00;0;4;0;0;0;0
22.04.2022;07:00;08:00;102;137;0;27;5;0
22.04.2022;08:00;09:00;150;150;0;150;151;115
22.04.2022;09:00;10:00;64;124;0;78;126;60
22.04.2022;10:00;11:00;49;63;0;35;64;0
22.04.2022;11:00;12:00;0;0;0;0;0;0
22.04.2022;12:00;13:00;0;0;0;0;0;0
22.04.2022;13:00;14:00;0;0;0;0;0;0
22.04.2022;14:00;15:00;0;0;0;0;0;0
22.04.2022;15:00;16:00;0;0;0;0;0;0
22.04.2022;16:00;17:00;0;1;0;0;0;0
22.04.2022;17:00;18:00;35;74;0;0;0;0
22.04.2022;18:00;19:00;144;82;0;0;82;84
22.04.2022;19:00;20:00;138;138;0;95;139;159
22.04.2022;20:00;21:00;151;151;0;151;152;151
22.04.2022;21:00;22:00;120;120;0;71;73;71
22.04.2022;22:00;23:00;34;34;0;33;0;0
22.04.2022;23:00;00:00;0;32;0;0;0;0
23.04.2022;00:00;01:00;0;0;0;0;0;0
23.04.2022;01:00;02:00;0;0;0;0;0;0
23.04.2022;02:00;03:00;0;0;0;0;0;0
23.04.2022;03:00;04:00;0;0;0;0;0;0
23.04.2022;04:00;05:00;0;29;0;0;0;0
23.04.2022;05:00;06:00;0;4;0;0;0;0
23.04.2022;06:00;07:00;0;0;0;0;0;0
23.04.2022;07:00;08:00;0;0;0;0;0;0
23.04.2022;08:00;09:00;0;6;0;0;0;0
23.04.2022;09:00;10:00;12;62;0;0;0;0
23.04.2022;10:00;11:00;0;10;0;0;0;0
23.04.2022;11:00;12:00;0;0;0;0;0;0
23.04.2022;12:00;13:00;0;0;0;0;0;0
23.04.2022;13:00;14:00;0;0;0;0;0;0
23.04.2022;14:00;15:00;0;0;0;0;0;0
23.04.2022;15:00;16:00;0;0;0;0;0;0
23.04.2022;16:00;17:00;0;0;0;0;0;0
23.04.2022;17:00;18:00;0;41;0;0;40;0
23.04.2022;18:00;19:00;73;130;0;72;114;73
23.04.2022;19:00;20:00;157;156;0;157;158;157
23.04.2022;20:00;21:00;157;157;0;157;159;157
23.04.2022;21:00;22:00;152;151;0;89;152;152
23.04.2022;22:00;23:00;149;114;0;0;22;78
23.04.2022;23:00;00:00;133;0;0;0;0;0
24.04.2022;00:00;01:00;0;0;0;0;0;0
24.04.2022;01:00;02:00;0;0;0;0;0;0
24.04.2022;02:00;03:00;0;0;0;0;0;0
24.04.2022;03:00;04:00;0;40;0;0;0;0
24.04.2022;04:00;05:00;61;71;0;0;0;0
24.04.2022;05:00;06:00;0;35;0;0;0;0
24.04.2022;06:00;07:00;31;71;0;0;0;0
24.04.2022;07:00;08:00;37;71;0;0;0;0
24.04.2022;08:00;09:00;51;45;0;0;0;0
24.04.2022;09:00;10:00;0;80;0;0;0;0
24.04.2022;10:00;11:00;0;0;0;0;0;0
24.04.2022;11:00;12:00;0;0;0;0;0;0
24.04.2022;12:00;13:00;0;0;0;0;0;0
24.04.2022;13:00;14:00;0;0;0;0;0;0
24.04.2022;14:00;15:00;0;0;0;0;0;0
24.04.2022;15:00;16:00;0;0;0;0;0;0
24.04.2022;16:00;17:00;0;0;0;0;0;0
24.04.2022;17:00;18:00;10;0;0;0;0;0
24.04.2022;18:00;19:00;0;0;0;0;0;0
24.04.2022;19:00;20:00;78;4;0;0;80;79
24.04.2022;20:00;21:00;142;142;0;0;143;142
24.04.2022;21:00;22:00;147;36;0;0;38;36
24.04.2022;22:00;23:00;170;8;0;117;153;0
24.04.2022;23:00;00:00;20;29;0;2;0;0
25.04.2022;00:00;01:00;0;39;0;0;0;0
25.04.2022;01:00;02:00;0;6;0;0;0;0
25.04.2022;02:00;03:00;0;19;0;0;0;0
25.04.2022;03:00;04:00;0;0;0;0;0;0
25.04.2022;04:00;05:00;13;2;0;0;0;0
25.04.2022;05:00;06:00;9;0;0;0;0;0
25.04.2022;06:00;07:00;1;0;0;0;0;0
25.04.2022;07:00;08:00;107;0;0;107;78;112
25.04.2022;08:00;09:00;130;0;0;33;130;78
25.04.2022;09:00;10:00;110;0;0;0;93;110
25.04.2022;10:00;11:00;48;0;0;0;0;0
25.04.2022;11:00;12:00;96;0;0;55;0;0
25.04.2022;12:00;13:00;0;0;0;0;0;0
25.04.2022;13:00;14:00;0;0;0;0;0;0
25.04.2022;14:00;15:00;0;0;0;0;0;0
25.04.2022;15:00;16:00;0;0;0;0;0;0
25.04.2022;16:00;17:00;36;0;0;0;0;0
25.04.2022;17:00;18:00;67;0;0;0;27;0
25.04.2022;18:00;19:00;81;0;0;30;131;0
25.04.2022;19:00;20:00;133;0;0;79;134;2
25.04.2022;20:00;21:00;133;0;0;9;134;79
25.04.2022;21:00;22:00;124;0;0;112;125;0
25.04.2022;22:00;23:00;73;0;0;2;74;0
25.04.2022;23:00;00:00;0;0;0;0;0;0
26.04.2022;00:00;01:00;0;0;0;0;0;0
26.04.2022;01:00;02:00;0;0;0;0;0;0
26.04.2022;02:00;03:00;0;0;0;0;0;0
26.04.2022;03:00;04:00;0;0;0;0;0;0
26.04.2022;04:00;05:00;0;0;0;0;0;0
26.04.2022;05:00;06:00;0;0;0;0;0;0
26.04.2022;06:00;07:00;2;0;0;9;0;0
26.04.2022;07:00;08:00;116;0;0;116;88;0
26.04.2022;08:00;09:00;109;0;0;81;81;25
26.04.2022;09:00;10:00;96;0;0;60;56;0
26.04.2022;10:00;11:00;0;0;0;0;0;0
26.04.2022;11:00;12:00;0;0;0;0;0;0
26.04.2022;12:00;13:00;0;0;0;69;0;0
26.04.2022;13:00;14:00;0;0;0;0;0;0
26.04.2022;14:00;15:00;0;0;0;0;0;0
26.04.2022;15:00;16:00;0;0;0;0;0;0
26.04.2022;16:00;17:00;0;0;0;0;0;0
26.04.2022;17:00;18:00;0;0;0;88;66;0
26.04.2022;18:00;19:00;7;0;0;71;39;83
26.04.2022;19:00;20:00;0;0;0;91;4;83
26.04.2022;20:00;21:00;51;0;0;90;108;150
26.04.2022;21:00;22:00;28;0;0;33;49;38
26.04.2022;22:00;23:00;9;0;0;0;0;0
26.04.2022;23:00;00:00;21;0;0;0;0;0
27.04.2022;00:00;01:00;0;0;0;0;0;0
27.04.2022;01:00;02:00;38;0;0;0;0;0
27.04.2022;02:00;03:00;41;0;0;0;0;0
27.04.2022;03:00;04:00;3;0;0;0;0;0
27.04.2022;04:00;05:00;11;0;0;0;0;0
27.04.2022;05:00;06:00;82;0;0;0;0;0
27.04.2022;06:00;07:00;104;0;0;50;2;0
27.04.2022;07:00;08:00;133;0;0;118;133;82
27.04.2022;08:00;09:00;34;0;0;87;112;48
27.04.2022;09:00;10:00;7;0;0;0;38;0
27.04.2022;10:00;11:00;59;0;0;0;0;0
27.04.2022;11:00;12:00;31;0;0;0;0;0
27.04.2022;12:00;13:00;47;0;0;0;0;0
27.04.2022;13:00;14:00;0;0;0;0;0;0
27.04.2022;14:00;15:00;0;0;0;0;0;0
27.04.2022;15:00;16:00;8;0;0;0;0;0
27.04.2022;16:00;17:00;46;0;0;15;0;0
27.04.2022;17:00;18:00;63;0;0;65;0;0
27.04.2022;18:00;19:00;0;0;0;1;0;0
27.04.2022;19:00;20:00;68;0;0;38;22;41
27.04.2022;20:00;21:00;26;0;0;126;1;3
27.04.2022;21:00;22:00;24;0;0;67;0;0
27.04.2022;22:00;23:00;10;0;0;0;0;0
27.04.2022;23:00;00:00;0;0;0;0;0;0
28.04.2022;00:00;01:00;0;0;0;0;0;0
28.04.2022;01:00;02:00;0;0;0;0;0;0
28.04.2022;02:00;03:00;0;0;0;0;0;0
28.04.2022;03:00;04:00;0;0;0;0;0;0
28.04.2022;04:00;05:00;0;0;0;0;0;0
28.04.2022;05:00;06:00;0;0;0;41;0;0
28.04.2022;06:00;07:00;80;0;0;137;110;113
28.04.2022;07:00;08:00;100;0;0;124;125;99
28.04.2022;08:00;09:00;20;0;0;35;114;0
28.04.2022;09:00;10:00;11;0;0;17;108;0
28.04.2022;10:00;11:00;0;0;0;23;90;0
28.04.2022;11:00;12:00;0;0;0;0;0;0
28.04.2022;12:00;13:00;0;0;0;0;0;0
28.04.2022;13:00;14:00;0;0;0;0;0;0
28.04.2022;14:00;15:00;0;0;0;0;0;0
28.04.2022;15:00;16:00;0;0;0;0;0;0
28.04.2022;16:00;17:00;0;0;0;18;0;0
28.04.2022;17:00;18:00;0;0;0;86;71;45
28.04.2022;18:00;19:00;85;0;0;120;0;118
28.04.2022;19:00;20:00;84;0;0;121;121;119
28.04.2022;20:00;21:00;156;0;0;156;157;160
28.04.2022;21:00;22:00;37;0;0;63;114;40
28.04.2022;22:00;23:00;0;0;0;0;30;0
28.04.2022;23:00;00:00;0;0;0;0;0;0
29.04.2022;00:00;01:00;0;0;0;0;0;0
29.04.2022;01:00;02:00;0;0;0;0;0;0
29.04.2022;02:00;03:00;0;0;0;0;0;0
29.04.2022;03:00;04:00;0;0;0;0;0;0
29.04.2022;04:00;05:00;0;0;0;14;0;0
29.04.2022;05:00;06:00;0;0;0;95;53;0
29.04.2022;06:00;07:00;37;0;0;87;103;0
29.04.2022;07:00;08:00;51;0;0;75;107;0
29.04.2022;08:00;09:00;29;0;0;81;116;0
29.04.2022;09:00;10:00;0;0;0;49;65;0
29.04.2022;10:00;11:00;0;0;0;5;62;0
29.04.2022;11:00;12:00;0;0;0;0;1;0
29.04.2022;12:00;13:00;0;0;0;0;67;0
29.04.2022;13:00;14:00;0;0;0;0;0;0
29.04.2022;14:00;15:00;0;0;0;0;0;0
29.04.2022;15:00;16:00;0;0;0;21;0;0
29.04.2022;16:00;17:00;0;0;0;17;4;0
29.04.2022;17:00;18:00;0;0;0;48;0;0
29.04.2022;18:00;19:00;0;0;0;74;0;0
29.04.2022;19:00;20:00;0;0;0;100;23;0
29.04.2022;20:00;21:00;55;0;0;98;114;0
29.04.2022;21:00;22:00;36;0;0;80;121;57
29.04.2022;22:00;23:00;0;0;0;0;0;0
29.04.2022;23:00;00:00;0;0;0;0;0;0
30.04.2022;00:00;01:00;0;0;0;0;0;0
30.04.2022;01:00;02:00;0;0;0;0;0;0
30.04.2022;02:00;03:00;0;0;0;0;0;0
30.04.2022;03:00;04:00;0;0;0;0;0;0
30.04.2022;04:00;05:00;0;0;0;0;0;0
30.04.2022;05:00;06:00;0;0;0;0;0;0
30.04.2022;06:00;07:00;0;0;0;0;0;0
30.04.2022;07:00;08:00;0;0;0;0;0;0
30.04.2022;08:00;09:00;0;0;0;0;0;1
30.04.2022;09:00;10:00;0;0;0;0;0;34
30.04.2022;10:00;11:00;0;0;0;0;0;0
30.04.2022;11:00;12:00;0;0;0;0;0;0
30.04.2022;12:00;13:00;0;0;0;0;0;0
30.04.2022;13:00;14:00;0;0;0;0;0;0
30.04.2022;14:00;15:00;0;0;0;0;0;0
30.04.2022;15:00;16:00;0;0;0;0;0;0
30.04.2022;16:00;17:00;0;0;0;5;1;0
30.04.2022;17:00;18:00;0;0;0;8;16;0
30.04.2022;18:00;19:00;30;0;0;32;78;0
30.04.2022;19:00;20:00;104;0;0;2;103;0
30.04.2022;20:00;21:00;145;0;0;111;146;0
30.04.2022;21:00;22:00;19;0;0;0;146;0
30.04.2022;22:00;23:00;0;0;0;0;112;0
30.04.2022;23:00;00:00;0;0;0;26;96;26
01.05.2022;00:00;01:00;0;0;0;0;39;0
01.05.2022;01:00;02:00;0;0;0;0;0;0
01.05.2022;02:00;03:00;0;0;0;0;0;0
01.05.2022;03:00;04:00;0;0;0;0;0;0
01.05.2022;04:00;05:00;0;0;0;0;0;0
01.05.2022;05:00;06:00;3;0;0;0;0;0
01.05.2022;06:00;07:00;0;0;0;0;0;0
01.05.2022;07:00;08:00;0;0;0;0;0;0
01.05.2022;08:00;09:00;0;0;0;0;0;0
01.05.2022;09:00;10:00;0;0;0;0;0;0
01.05.2022;10:00;11:00;0;0;0;0;0;0
01.05.2022;11:00;12:00;0;0;0;0;0;0
01.05.2022;12:00;13:00;0;0;0;0;0;0
01.05.2022;13:00;14:00;0;0;0;0;0;0
01.05.2022;14:00;15:00;0;0;0;0;0;0
01.05.2022;15:00;16:00;0;0;0;0;0;0
01.05.2022;16:00;17:00;0;0;0;0;0;0
01.05.2022;17:00;18:00;27;0;0;0;0;0
01.05.2022;18:00;19:00;78;0;0;0;0;0
01.05.2022;19:00;20:00;116;0;0;33;101;0
01.05.2022;20:00;21:00;109;0;0;44;109;0
01.05.2022;21:00;22:00;76;0;0;0;101;0
01.05.2022;22:00;23:00;67;0;0;0;105;0
01.05.2022;23:00;00:00;0;0;0;0;0;0
02.05.2022;00:00;01:00;39;0;0;0;0;0
02.05.2022;01:00;02:00;0;0;0;0;0;0
02.05.2022;02:00;03:00;0;0;0;0;0;0
02.05.2022;03:00;04:00;0;0;0;0;0;0
02.05.2022;04:00;05:00;29;0;0;0;21;0
02.05.2022;05:00;06:00;0;0;0;0;1;0
02.05.2022;06:00;07:00;0;0;0;0;76;0
02.05.2022;07:00;08:00;19;0;0;36;125;0
02.05.2022;08:00;09:00;8;0;0;0;74;0
02.05.2022;09:00;10:00;0;0;0;0;30;0
02.05.2022;10:00;11:00;0;0;0;1;0;0
02.05.2022;11:00;12:00;0;0;0;41;0;0
02.05.2022;12:00;13:00;0;0;0;0;0;0
02.05.2022;13:00;14:00;0;0;0;0;0;0
02.05.2022;14:00;15:00;0;0;0;0;0;0
02.05.2022;15:00;16:00;0;0;0;0;0;0
02.05.2022;16:00;17:00;0;0;0;56;100;0
02.05.2022;17:00;18:00;0;0;0;0;108;0
02.05.2022;18:00;19:00;0;0;0;0;126;0
02.05.2022;19:00;20:00;0;0;0;39;149;0
02.05.2022;20:00;21:00;0;0;0;49;43;0
02.05.2022;21:00;22:00;0;0;0;41;43;0
02.05.2022;22:00;23:00;0;0;0;0;0;0
02.05.2022;23:00;00:00;0;0;0;0;0;0
03.05.2022;00:00;01:00;0;0;0;1;0;0
03.05.2022;01:00;02:00;0;0;0;21;60;0
03.05.2022;02:00;03:00;0;0;0;0;1;0
03.05.2022;03:00;04:00;0;0;0;0;0;0
03.05.2022;04:00;05:00;0;0;0;1;0;0
03.05.2022;05:00;06:00;0;0;0;1;0;0
03.05.2022;06:00;07:00;0;0;0;46;93;0
03.05.2022;07:00;08:00;0;0;0;0;37;0
03.05.2022;08:00;09:00;0;0;0;74;0;0
03.05.2022;09:00;10:00;0;0;0;20;0;0
03.05.2022;10:00;11:00;0;0;0;41;0;0
03.05.2022;11:00;12:00;0;0;0;0;0;0
03.05.2022;12:00;13:00;0;0;0;0;0;0
03.05.2022;13:00;14:00;0;0;0;0;0;0
03.05.2022;14:00;15:00;0;0;0;0;0;0
03.05.2022;15:00;16:00;0;0;0;0;0;0
03.05.2022;16:00;17:00;0;0;0;0;0;0
03.05.2022;17:00;18:00;0;0;0;36;0;0
03.05.2022;18:00;19:00;25;0;0;77;66;47
03.05.2022;19:00;20:00;0;0;0;99;154;122
03.05.2022;20:00;21:00;0;0;0;111;112;161
03.05.2022;21:00;22:00;23;0;0;22;75;30
03.05.2022;22:00;23:00;0;0;0;36;75;0
03.05.2022;23:00;00:00;0;0;0;18;59;0
04.05.2022;00:00;01:00;0;0;0;0;0;0
04.05.2022;01:00;02:00;0;0;0;0;0;0
04.05.2022;02:00;03:00;0;0;0;0;0;0
04.05.2022;03:00;04:00;0;0;0;0;0;0
04.05.2022;04:00;05:00;0;0;0;0;0;0
04.05.2022;05:00;06:00;0;0;0;11;0;0
04.05.2022;06:00;07:00;64;0;0;129;95;0
04.05.2022;07:00;08:00;163;0;0;163;164;25
04.05.2022;08:00;09:00;72;0;0;129;121;0
04.05.2022;09:00;10:00;20;0;0;78;104;0
04.05.2022;10:00;11:00;0;0;0;35;0;0
04.05.2022;11:00;12:00;0;0;0;0;0;0
04.05.2022;12:00;13:00;0;0;0;34;0;0
04.05.2022;13:00;14:00;0;0;0;95;0;0
04.05.2022;14:00;15:00;0;0;0;0;0;0
04.05.2022;15:00;16:00;0;0;0;1;0;0
04.05.2022;16:00;17:00;0;0;0;37;71;0
04.05.2022;17:00;18:00;0;0;0;80;93;0
04.05.2022;18:00;19:00;6;0;0;112;87;43
04.05.2022;19:00;20:00;90;0;0;130;130;101
04.05.2022;20:00;21:00;46;0;0;124;125;114
04.05.2022;21:00;22:00;27;0;0;46;33;0
04.05.2022;22:00;23:00;0;0;0;32;83;0
04.05.2022;23:00;00:00;0;0;0;11;64;0
05.05.2022;00:00;01:00;0;0;0;0;0;0
05.05.2022;01:00;02:00;0;0;0;0;0;0
05.05.2022;02:00;03:00;0;0;0;0;0;0
05.05.2022;03:00;04:00;0;0;0;0;0;0
05.05.2022;04:00;05:00;0;0;0;0;0;0
05.05.2022;05:00;06:00;0;0;0;0;0;0
05.05.2022;06:00;07:00;25;0;0;0;77;0
05.05.2022;07:00;08:00;0;0;0;112;119;0
05.05.2022;08:00;09:00;0;0;0;25;103;0
05.05.2022;09:00;10:00;0;0;0;0;52;0
05.05.2022;10:00;11:00;0;0;0;0;0;0
05.05.2022;11:00;12:00;0;0;0;0;1;0
05.05.2022;12:00;13:00;32;0;0;0;25;0
05.05.2022;13:00;14:00;0;0;0;0;0;0
05.05.2022;14:00;15:00;0;0;0;0;0;0
05.05.2022;15:00;16:00;22;0;0;0;0;0
05.05.2022;16:00;17:00;28;0;0;45;94;0
05.05.2022;17:00;18:00;1;0;0;0;37;0
05.05.2022;18:00;19:00;0;0;0;0;16;0
05.05.2022;19:00;20:00;0;0;0;0;56;3
05.05.2022;20:00;21:00;72;0;0;50;114;115
05.05.2022;21:00;22:00;2;0;0;12;22;0
05.05.2022;22:00;23:00;0;0;0;0;0;0
05.05.2022;23:00;00:00;0;0;0;0;73;0
06.05.2022;00:00;01:00;0;0;0;5;0;0
06.05.2022;01:00;02:00;0;0;0;0;0;0
06.05.2022;02:00;03:00;0;0;0;0;0;0
06.05.2022;03:00;04:00;0;0;0;0;0;0
06.05.2022;04:00;05:00;0;0;0;0;0;0
06.05.2022;05:00;06:00;0;0;0;0;14;0
06.05.2022;06:00;07:00;11;0;0;44;100;0
06.05.2022;07:00;08:00;97;0;0;106;133;0
06.05.2022;08:00;09:00;52;0;0;37;36;0
06.05.2022;09:00;10:00;0;0;0;0;0;0
06.05.2022;10:00;11:00;1;0;0;0;0;0
06.05.2022;11:00;12:00;0;0;0;0;0;0
06.05.2022;12:00;13:00;0;0;0;0;0;0
06.05.2022;13:00;14:00;0;0;0;0;0;0
06.05.2022;14:00;15:00;0;0;0;0;0;0
06.05.2022;15:00;16:00;0;0;0;0;0;0
06.05.2022;16:00;17:00;0;0;0;0;0;0
06.05.2022;17:00;18:00;0;0;0;0;0;0
06.05.2022;18:00;19:00;0;0;0;0;0;0
06.05.2022;19:00;20:00;0;0;0;62;0;77
06.05.2022;20:00;21:00;0;0;0;1;0;1
06.05.2022;21:00;22:00;0;0;0;64;0;91
06.05.2022;22:00;23:00;0;0;0;0;0;0
06.05.2022;23:00;00:00;0;0;0;0;25;0
07.05.2022;00:00;01:00;0;0;0;0;0;0
07.05.2022;01:00;02:00;0;0;0;9;63;0
07.05.2022;02:00;03:00;0;0;0;4;56;0
07.05.2022;03:00;04:00;0;0;0;0;50;0
07.05.2022;04:00;05:00;0;0;0;0;52;0
07.05.2022;05:00;06:00;0;0;0;0;0;0
07.05.2022;06:00;07:00;0;0;0;0;0;0
07.05.2022;07:00;08:00;0;0;0;0;4;0
07.05.2022;08:00;09:00;0;0;0;61;33;0
07.05.2022;09:00;10:00;0;0;0;4;32;17
07.05.2022;10:00;11:00;0;0;0;0;0;0
07.05.2022;11:00;12:00;0;0;0;0;0;0
07.05.2022;12:00;13:00;0;0;0;0;0;0
07.05.2022;13:00;14:00;0;0;0;0;0;0
07.05.2022;14:00;15:00;0;0;0;0;0;0
07.05.2022;15:00;16:00;0;0;0;0;0;0
07.05.2022;16:00;17:00;0;0;0;0;0;0
07.05.2022;17:00;18:00;6;0;0;24;0;0
07.05.2022;18:00;19:00;33;0;0;84;70;39
07.05.2022;19:00;20:00;107;0;0;143;144;157
07.05.2022;20:00;21:00;0;0;0;148;149;155
07.05.2022;21:00;22:00;40;0;0;104;142;126
07.05.2022;22:00;23:00;71;0;0;22;50;0
07.05.2022;23:00;00:00;2;0;0;0;0;0
08.05.2022;00:00;01:00;59;0;0;0;0;0
08.05.2022;01:00;02:00;0;0;0;0;0;0
08.05.2022;02:00;03:00;0;0;0;0;24;0
08.05.2022;03:00;04:00;0;0;0;0;0;0
08.05.2022;04:00;05:00;0;0;0;0;0;0
08.05.2022;05:00;06:00;0;0;0;0;0;0
08.05.2022;06:00;07:00;0;0;0;0;0;0
08.05.2022;07:00;08:00;34;0;0;0;29;0
08.05.2022;08:00;09:00;4;0;0;0;24;0
08.05.2022;09:00;10:00;36;0;0;0;0;0
08.05.2022;10:00;11:00;0;0;0;0;0;0
08.05.2022;11:00;12:00;0;0;0;0;0;0
08.05.2022;12:00;13:00;0;0;0;0;0;0
08.05.2022;13:00;14:00;0;0;0;0;0;0
08.05.2022;14:00;15:00;0;0;0;0;0;0
08.05.2022;15:00;16:00;0;0;0;0;0;0
08.05.2022;16:00;17:00;0;0;0;0;0;0
08.05.2022;17:00;18:00;0;0;0;0;0;0
08.05.2022;18:00;19:00;0;0;0;92;0;0
08.05.2022;19:00;20:00;0;0;0;162;111;0
08.05.2022;20:00;21:00;0;0;0;59;137;0
08.05.2022;21:00;22:00;48;0;0;0;98;3
08.05.2022;22:00;23:00;14;0;0;33;0;81
08.05.2022;23:00;00:00;0;0;0;65;0;0
09.05.2022;00:00;01:00;0;0;0;0;0;0
09.05.2022;01:00;02:00;0;0;0;0;0;0
09.05.2022;02:00;03:00;0;0;0;0;0;0
09.05.2022;03:00;04:00;0;0;0;0;0;0
09.05.2022;04:00;05:00;0;0;0;0;0;0
09.05.2022;05:00;06:00;0;0;0;0;0;0
09.05.2022;06:00;07:00;0;0;0;83;5;0
09.05.2022;07:00;08:00;147;0;0;147;148;0
09.05.2022;08:00;09:00;53;0;0;116;116;10
09.05.2022;09:00;10:00;58;0;0;68;40;0
09.05.2022;10:00;11:00;0;0;0;123;61;0
09.05.2022;11:00;12:00;0;0;0;75;0;0
09.05.2022;12:00;13:00;0;0;0;29;0;0
09.05.2022;13:00;14:00;0;0;0;0;2;0
09.05.2022;14:00;15:00;0;0;0;0;19;0
09.05.2022;15:00;16:00;0;0;0;0;38;0
09.05.2022;16:00;17:00;0;0;0;0;74;0
09.05.2022;17:00;18:00;0;0;0;20;60;0
09.05.2022;18:00;19:00;39;0;0;121;71;4
09.05.2022;19:00;20:00;135;0;0;135;136;21
09.05.2022;20:00;21:00;143;0;0;144;63;144
09.05.2022;21:00;22:00;73;0;0;108;117;90
09.05.2022;22:00;23:00;100;0;0;60;86;68
09.05.2022;23:00;00:00;26;0;0;0;0;0
10.05.2022;00:00;01:00;48;0;0;0;0;0
10.05.2022;01:00;02:00;0;0;0;0;0;0
10.05.2022;02:00;03:00;0;0;0;0;0;0
10.05.2022;03:00;04:00;0;0;0;0;0;0
10.05.2022;04:00;05:00;0;0;0;0;0;0
10.05.2022;05:00;06:00;0;0;0;0;0;0
10.05.2022;06:00;07:00;0;0;0;2;0;0
10.05.2022;07:00;08:00;0;0;0;143;0;113
10.05.2022;08:00;09:00;98;0;0;48;75;85
10.05.2022;09:00;10:00;100;0;0;0;0;0
10.05.2022;10:00;11:00;0;0;0;22;0;0
10.05.2022;11:00;12:00;0;0;0;0;0;0
10.05.2022;12:00;13:00;0;0;0;0;0;0
