Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
19.04.2017;12:00;13:00;-;-;152;0;0;324;659;660
19.04.2017;13:00;14:00;-;-;151;0;0;323;659;662
19.04.2017;14:00;15:00;-;-;150;0;0;320;659;660
19.04.2017;15:00;16:00;-;-;153;0;0;326;653;653
19.04.2017;16:00;17:00;-;-;153;0;0;319;659;661
19.04.2017;17:00;18:00;-;-;152;0;0;322;661;661
19.04.2017;18:00;19:00;-;-;153;0;0;325;658;659
19.04.2017;19:00;20:00;-;-;152;0;0;323;659;657
19.04.2017;20:00;21:00;-;-;154;0;0;320;658;658
19.04.2017;21:00;22:00;-;-;156;0;0;324;658;659
19.04.2017;22:00;23:00;-;-;153;0;0;323;660;661
19.04.2017;23:00;00:00;-;-;152;0;0;323;660;662
20.04.2017;00:00;01:00;-;-;155;0;0;326;661;661
20.04.2017;01:00;02:00;-;-;159;0;0;324;662;665
20.04.2017;02:00;03:00;-;-;155;0;0;325;661;666
20.04.2017;03:00;04:00;-;-;153;0;0;324;662;666
20.04.2017;04:00;05:00;-;-;153;0;0;326;664;664
20.04.2017;05:00;06:00;-;-;154;0;0;328;663;664
20.04.2017;06:00;07:00;-;-;155;0;0;324;663;664
20.04.2017;07:00;08:00;-;-;156;0;0;326;662;663
20.04.2017;08:00;09:00;-;-;155;0;0;324;662;663
20.04.2017;09:00;10:00;-;-;151;0;0;327;662;665
20.04.2017;10:00;11:00;-;-;150;0;0;325;661;666
20.04.2017;11:00;12:00;-;-;150;0;0;326;659;664
20.04.2017;12:00;13:00;-;-;150;0;0;324;654;664
20.04.2017;13:00;14:00;-;-;150;0;0;324;658;664
20.04.2017;14:00;15:00;-;-;148;0;0;323;660;662
20.04.2017;15:00;16:00;-;-;155;0;0;327;658;662
20.04.2017;16:00;17:00;-;-;153;0;0;326;660;663
20.04.2017;17:00;18:00;-;-;154;0;0;325;660;665
20.04.2017;18:00;19:00;-;-;153;0;0;324;660;665
20.04.2017;19:00;20:00;-;-;156;0;0;327;662;667
20.04.2017;20:00;21:00;-;-;153;0;0;326;664;667
20.04.2017;21:00;22:00;-;-;151;0;0;325;660;667
20.04.2017;22:00;23:00;-;-;151;0;0;324;660;664
20.04.2017;23:00;00:00;-;-;152;0;0;325;659;663
21.04.2017;00:00;01:00;-;-;155;0;0;328;650;659
21.04.2017;01:00;02:00;-;-;155;0;0;326;651;658
21.04.2017;02:00;03:00;-;-;155;0;0;324;650;657
21.04.2017;03:00;04:00;-;-;153;0;0;327;651;658
21.04.2017;04:00;05:00;-;-;156;0;0;326;649;656
21.04.2017;05:00;06:00;-;-;156;0;0;325;650;656
21.04.2017;06:00;07:00;-;-;155;0;0;324;662;663
21.04.2017;07:00;08:00;-;-;155;0;0;327;659;662
21.04.2017;08:00;09:00;-;-;155;0;0;326;657;663
21.04.2017;09:00;10:00;-;-;156;0;0;323;658;662
21.04.2017;10:00;11:00;-;-;153;0;0;325;657;661
21.04.2017;11:00;12:00;-;-;151;0;0;328;656;659
21.04.2017;12:00;13:00;-;-;160;0;0;325;657;659
21.04.2017;13:00;14:00;-;-;154;0;0;323;657;658
21.04.2017;14:00;15:00;-;-;149;0;0;324;596;598
21.04.2017;15:00;16:00;-;-;151;0;0;323;636;609
21.04.2017;16:00;17:00;-;-;150;0;0;292;615;611
21.04.2017;17:00;18:00;-;-;150;0;0;298;656;660
21.04.2017;18:00;19:00;-;-;156;0;0;321;654;659
21.04.2017;19:00;20:00;-;-;157;0;0;324;655;658
21.04.2017;20:00;21:00;-;-;156;0;0;322;654;660
21.04.2017;21:00;22:00;-;-;158;0;0;322;655;659
21.04.2017;22:00;23:00;-;-;157;0;0;321;585;584
21.04.2017;23:00;00:00;-;-;156;0;0;323;501;504
22.04.2017;00:00;01:00;-;-;156;0;0;292;466;459
22.04.2017;01:00;02:00;-;-;154;0;0;208;277;322
22.04.2017;02:00;03:00;-;-;153;0;0;158;270;323
22.04.2017;03:00;04:00;-;-;152;0;0;158;251;323
22.04.2017;04:00;05:00;-;-;153;0;0;158;248;325
22.04.2017;05:00;06:00;-;-;153;0;0;157;316;430
22.04.2017;06:00;07:00;-;-;155;0;0;155;394;654
22.04.2017;07:00;08:00;-;-;153;0;0;157;394;656
22.04.2017;08:00;09:00;-;-;153;0;0;157;394;657
22.04.2017;09:00;10:00;-;-;151;0;0;157;394;655
22.04.2017;10:00;11:00;-;-;151;0;0;157;410;628
22.04.2017;11:00;12:00;-;-;154;0;0;158;420;618
22.04.2017;12:00;13:00;-;-;151;0;0;157;418;613
22.04.2017;13:00;14:00;-;-;150;0;0;157;296;376
22.04.2017;14:00;15:00;-;-;144;0;0;155;269;321
22.04.2017;15:00;16:00;-;-;142;0;0;153;270;325
22.04.2017;16:00;17:00;-;-;167;0;0;155;353;460
22.04.2017;17:00;18:00;-;-;272;0;0;156;567;653
22.04.2017;18:00;19:00;-;-;298;0;0;158;0;647
22.04.2017;19:00;20:00;-;-;318;0;0;160;342;654
22.04.2017;20:00;21:00;-;-;316;0;0;157;646;655
22.04.2017;21:00;22:00;-;-;318;0;0;160;656;652
22.04.2017;22:00;23:00;-;-;318;0;0;160;658;654
22.04.2017;23:00;00:00;-;-;318;0;0;162;659;656
23.04.2017;00:00;01:00;-;-;317;0;0;162;647;627
23.04.2017;01:00;02:00;-;-;316;0;0;161;376;350
23.04.2017;02:00;03:00;-;-;309;0;0;161;251;323
23.04.2017;03:00;04:00;-;-;197;0;0;158;247;324
23.04.2017;04:00;05:00;-;-;198;0;0;159;247;323
23.04.2017;05:00;06:00;-;-;303;0;0;160;247;323
23.04.2017;06:00;07:00;-;-;319;0;0;157;247;319
23.04.2017;07:00;08:00;-;-;316;0;0;159;248;328
23.04.2017;08:00;09:00;-;-;317;0;0;162;282;374
23.04.2017;09:00;10:00;-;-;317;0;0;156;289;410
23.04.2017;10:00;11:00;-;-;316;0;0;157;479;637
23.04.2017;11:00;12:00;-;-;318;0;0;158;656;642
23.04.2017;12:00;13:00;-;-;317;0;0;157;594;599
23.04.2017;13:00;14:00;-;-;316;0;0;157;312;346
23.04.2017;14:00;15:00;-;-;242;0;0;156;289;323
23.04.2017;15:00;16:00;-;-;186;0;0;155;247;324
23.04.2017;16:00;17:00;-;-;185;0;0;157;251;327
23.04.2017;17:00;18:00;-;-;243;0;0;156;338;425
23.04.2017;18:00;19:00;-;-;316;0;0;156;609;638
23.04.2017;19:00;20:00;-;-;307;0;0;155;649;639
23.04.2017;20:00;21:00;-;-;308;0;0;151;631;619
23.04.2017;21:00;22:00;-;-;308;0;0;151;651;637
23.04.2017;22:00;23:00;-;-;304;0;0;152;651;636
23.04.2017;23:00;00:00;-;-;305;0;0;291;629;624
24.04.2017;00:00;01:00;-;-;307;0;0;316;651;644
24.04.2017;01:00;02:00;-;-;310;0;0;304;657;649
24.04.2017;02:00;03:00;-;-;311;0;0;308;659;650
24.04.2017;03:00;04:00;-;-;311;0;0;320;657;649
24.04.2017;04:00;05:00;-;-;310;0;0;323;651;649
24.04.2017;05:00;06:00;-;-;312;0;0;322;653;648
24.04.2017;06:00;07:00;-;-;313;0;0;324;652;648
24.04.2017;07:00;08:00;-;-;316;0;0;326;653;647
24.04.2017;08:00;09:00;-;-;313;0;0;296;648;648
24.04.2017;09:00;10:00;-;-;314;0;0;298;649;646
24.04.2017;10:00;11:00;-;-;312;0;0;298;647;650
24.04.2017;11:00;12:00;-;-;312;0;0;296;647;653
24.04.2017;12:00;13:00;-;-;313;0;0;300;649;652
24.04.2017;13:00;14:00;-;-;314;0;0;295;650;653
24.04.2017;14:00;15:00;-;-;315;0;0;297;648;651
24.04.2017;15:00;16:00;-;-;312;0;0;318;648;646
24.04.2017;16:00;17:00;-;-;311;0;0;321;648;651
24.04.2017;17:00;18:00;-;-;311;0;0;320;651;652
24.04.2017;18:00;19:00;-;-;316;0;0;322;654;661
24.04.2017;19:00;20:00;-;-;320;0;0;323;648;660
24.04.2017;20:00;21:00;-;-;319;0;0;321;651;660
24.04.2017;21:00;22:00;-;-;320;0;0;322;653;662
24.04.2017;22:00;23:00;-;-;319;0;0;322;654;663
24.04.2017;23:00;00:00;-;-;319;0;0;321;651;661
25.04.2017;00:00;01:00;-;-;315;0;0;321;651;663
25.04.2017;01:00;02:00;-;-;314;0;0;324;651;664
25.04.2017;02:00;03:00;-;-;314;0;0;322;650;663
25.04.2017;03:00;04:00;-;-;313;0;0;320;648;661
25.04.2017;04:00;05:00;-;-;314;0;0;324;651;662
25.04.2017;05:00;06:00;-;-;315;0;0;321;651;662
25.04.2017;06:00;07:00;-;-;315;0;0;324;651;662
25.04.2017;07:00;08:00;-;-;321;0;0;326;658;662
25.04.2017;08:00;09:00;-;-;322;0;0;323;659;662
25.04.2017;09:00;10:00;-;-;323;0;0;321;653;662
25.04.2017;10:00;11:00;-;-;322;0;0;322;655;661
25.04.2017;11:00;12:00;-;-;322;0;0;322;656;661
25.04.2017;12:00;13:00;-;-;323;0;0;321;654;662
25.04.2017;13:00;14:00;-;-;322;0;0;319;596;661
25.04.2017;14:00;15:00;-;-;320;0;0;322;637;661
25.04.2017;15:00;16:00;-;-;322;0;0;323;655;662
25.04.2017;16:00;17:00;-;-;321;0;0;319;656;658
25.04.2017;17:00;18:00;-;-;322;0;0;324;586;660
25.04.2017;18:00;19:00;-;-;321;0;0;318;614;660
25.04.2017;19:00;20:00;-;-;320;0;0;324;657;664
25.04.2017;20:00;21:00;-;-;321;0;0;318;659;662
25.04.2017;21:00;22:00;-;-;320;0;0;322;657;660
25.04.2017;22:00;23:00;-;-;320;0;0;322;657;664
25.04.2017;23:00;00:00;-;-;321;0;0;323;660;664
26.04.2017;00:00;01:00;-;-;321;0;0;322;660;661
26.04.2017;01:00;02:00;-;-;320;0;0;322;659;659
26.04.2017;02:00;03:00;-;-;317;0;0;322;659;659
26.04.2017;03:00;04:00;-;-;321;0;0;322;661;660
26.04.2017;04:00;05:00;-;-;320;0;0;322;660;659
26.04.2017;05:00;06:00;-;-;317;0;0;323;660;660
26.04.2017;06:00;07:00;-;-;317;0;0;321;659;659
26.04.2017;07:00;08:00;-;-;319;0;0;323;660;661
26.04.2017;08:00;09:00;-;-;317;0;0;324;660;660
26.04.2017;09:00;10:00;-;-;318;0;0;321;662;660
26.04.2017;10:00;11:00;-;-;317;0;0;323;657;660
26.04.2017;11:00;12:00;-;-;317;0;0;323;657;659
26.04.2017;12:00;13:00;-;-;317;0;0;323;656;659
26.04.2017;13:00;14:00;-;-;318;0;0;323;657;659
26.04.2017;14:00;15:00;-;-;318;0;0;326;656;657
26.04.2017;15:00;16:00;-;-;318;0;0;326;656;659
26.04.2017;16:00;17:00;-;-;317;0;0;327;656;659
26.04.2017;17:00;18:00;-;-;318;0;0;326;656;657
26.04.2017;18:00;19:00;-;-;318;0;0;324;659;661
26.04.2017;19:00;20:00;-;-;317;0;0;327;658;661
26.04.2017;20:00;21:00;-;-;320;0;0;326;660;660
26.04.2017;21:00;22:00;-;-;316;0;0;325;658;659
26.04.2017;22:00;23:00;-;-;316;0;0;321;657;661
26.04.2017;23:00;00:00;-;-;317;0;0;323;656;660
27.04.2017;00:00;01:00;-;-;319;0;0;324;657;655
27.04.2017;01:00;02:00;-;-;315;0;0;323;658;654
27.04.2017;02:00;03:00;-;-;319;0;0;323;660;656
27.04.2017;03:00;04:00;-;-;318;0;0;325;658;654
27.04.2017;04:00;05:00;-;-;315;0;0;321;658;654
27.04.2017;05:00;06:00;-;-;317;0;0;324;656;652
27.04.2017;06:00;07:00;-;-;316;0;0;321;657;652
27.04.2017;07:00;08:00;-;-;319;0;0;323;657;653
27.04.2017;08:00;09:00;-;-;319;0;0;325;656;660
27.04.2017;09:00;10:00;-;-;315;0;0;321;656;659
27.04.2017;10:00;11:00;-;-;314;0;0;325;659;659
27.04.2017;11:00;12:00;-;-;319;0;0;323;656;661
27.04.2017;12:00;13:00;-;-;318;0;0;323;654;659
27.04.2017;13:00;14:00;-;-;318;0;0;323;660;660
27.04.2017;14:00;15:00;-;-;318;0;0;323;656;657
27.04.2017;15:00;16:00;-;-;316;0;0;329;657;656
27.04.2017;16:00;17:00;-;-;319;0;0;328;660;659
27.04.2017;17:00;18:00;-;-;319;0;0;327;660;668
27.04.2017;18:00;19:00;-;-;318;0;0;327;659;663
27.04.2017;19:00;20:00;-;-;318;0;0;327;659;662
27.04.2017;20:00;21:00;-;-;323;0;0;328;658;663
27.04.2017;21:00;22:00;-;-;313;0;0;320;655;662
27.04.2017;22:00;23:00;-;-;310;0;0;312;659;663
27.04.2017;23:00;00:00;-;-;317;0;0;325;657;665
28.04.2017;00:00;01:00;-;-;318;0;0;323;659;656
28.04.2017;01:00;02:00;-;-;315;0;0;320;662;654
28.04.2017;02:00;03:00;-;-;318;0;0;322;662;657
28.04.2017;03:00;04:00;-;-;320;0;0;324;663;656
28.04.2017;04:00;05:00;-;-;318;0;0;322;658;655
28.04.2017;05:00;06:00;-;-;319;0;0;324;659;654
28.04.2017;06:00;07:00;-;-;316;0;0;322;657;653
28.04.2017;07:00;08:00;-;-;319;0;0;325;660;654
28.04.2017;08:00;09:00;-;-;316;0;0;322;658;652
28.04.2017;09:00;10:00;-;-;316;0;0;324;659;653
28.04.2017;10:00;11:00;-;-;319;0;0;324;660;655
28.04.2017;11:00;12:00;-;-;317;0;0;323;660;654
28.04.2017;12:00;13:00;-;-;317;0;0;323;659;653
28.04.2017;13:00;14:00;-;-;318;0;0;325;659;655
28.04.2017;14:00;15:00;-;-;316;0;0;322;659;654
28.04.2017;15:00;16:00;-;-;315;0;0;321;658;655
28.04.2017;16:00;17:00;-;-;318;0;0;324;658;654
28.04.2017;17:00;18:00;-;-;319;0;0;325;658;654
28.04.2017;18:00;19:00;-;-;318;0;0;321;660;654
28.04.2017;19:00;20:00;-;-;315;0;0;325;661;655
28.04.2017;20:00;21:00;-;-;315;0;0;323;660;655
28.04.2017;21:00;22:00;-;-;316;0;0;323;659;653
28.04.2017;22:00;23:00;-;-;317;0;0;326;658;659
28.04.2017;23:00;00:00;-;-;317;0;0;329;657;662
29.04.2017;00:00;01:00;-;-;316;0;0;327;651;651
29.04.2017;01:00;02:00;-;-;318;0;0;329;652;656
29.04.2017;02:00;03:00;-;-;318;0;0;327;657;655
29.04.2017;03:00;04:00;-;-;317;0;0;329;654;654
29.04.2017;04:00;05:00;-;-;318;0;0;328;655;654
29.04.2017;05:00;06:00;-;-;321;0;0;327;657;653
29.04.2017;06:00;07:00;-;-;317;0;0;326;654;653
29.04.2017;07:00;08:00;-;-;320;0;0;330;651;652
29.04.2017;08:00;09:00;-;-;319;0;0;324;653;652
29.04.2017;09:00;10:00;-;-;319;0;0;325;652;653
29.04.2017;10:00;11:00;-;-;318;0;0;325;653;654
29.04.2017;11:00;12:00;-;-;319;0;0;324;654;652
29.04.2017;12:00;13:00;-;-;317;0;0;325;651;654
29.04.2017;13:00;14:00;-;-;318;0;0;325;655;654
29.04.2017;14:00;15:00;-;-;322;0;0;320;654;655
29.04.2017;15:00;16:00;-;-;317;0;0;326;655;654
29.04.2017;16:00;17:00;-;-;318;0;0;325;656;655
29.04.2017;17:00;18:00;-;-;319;0;0;323;655;656
29.04.2017;18:00;19:00;-;-;320;0;0;324;655;654
29.04.2017;19:00;20:00;-;-;317;0;0;327;655;653
29.04.2017;20:00;21:00;-;-;320;0;0;324;655;654
29.04.2017;21:00;22:00;-;-;319;0;0;324;654;653
29.04.2017;22:00;23:00;-;-;317;0;0;324;655;654
29.04.2017;23:00;00:00;-;-;316;0;0;328;655;655
30.04.2017;00:00;01:00;-;-;320;0;0;326;652;649
30.04.2017;01:00;02:00;-;-;322;0;0;328;652;649
30.04.2017;02:00;03:00;-;-;322;0;0;326;653;650
30.04.2017;03:00;04:00;-;-;321;0;0;328;652;649
30.04.2017;04:00;05:00;-;-;321;0;0;325;461;649
30.04.2017;05:00;06:00;-;-;318;0;0;325;121;645
30.04.2017;06:00;07:00;-;-;295;0;0;303;0;542
30.04.2017;07:00;08:00;-;-;241;0;0;200;0;299
30.04.2017;08:00;09:00;-;-;158;0;0;111;0;281
30.04.2017;09:00;10:00;-;-;111;0;0;111;0;280
30.04.2017;10:00;11:00;-;-;104;0;0;111;0;278
30.04.2017;11:00;12:00;-;-;107;0;0;108;0;279
30.04.2017;12:00;13:00;-;-;104;0;0;105;0;279
30.04.2017;13:00;14:00;-;-;106;0;0;104;0;279
30.04.2017;14:00;15:00;-;-;112;0;0;106;0;278
30.04.2017;15:00;16:00;-;-;111;0;0;108;0;280
30.04.2017;16:00;17:00;-;-;108;0;0;109;0;279
30.04.2017;17:00;18:00;-;-;108;0;0;108;0;280
30.04.2017;18:00;19:00;-;-;110;0;0;108;0;279
30.04.2017;19:00;20:00;-;-;110;0;0;106;0;278
30.04.2017;20:00;21:00;-;-;112;0;0;107;0;278
30.04.2017;21:00;22:00;-;-;112;0;0;106;0;279
30.04.2017;22:00;23:00;-;-;111;0;0;107;0;279
30.04.2017;23:00;00:00;-;-;112;0;0;109;0;279
01.05.2017;00:00;01:00;-;-;109;0;0;108;0;279
01.05.2017;01:00;02:00;-;-;107;0;0;108;0;279
01.05.2017;02:00;03:00;-;-;106;0;0;108;0;279
01.05.2017;03:00;04:00;-;-;105;0;0;108;0;278
01.05.2017;04:00;05:00;-;-;104;0;0;108;0;279
01.05.2017;05:00;06:00;-;-;104;0;0;107;0;277
01.05.2017;06:00;07:00;-;-;107;0;0;105;0;277
01.05.2017;07:00;08:00;-;-;114;0;0;103;0;277
01.05.2017;08:00;09:00;-;-;114;0;0;105;0;278
01.05.2017;09:00;10:00;-;-;114;0;0;105;0;276
01.05.2017;10:00;11:00;-;-;115;0;0;103;0;275
01.05.2017;11:00;12:00;-;-;115;0;0;167;0;281
01.05.2017;12:00;13:00;-;-;115;0;0;231;0;286
01.05.2017;13:00;14:00;-;-;117;0;0;292;0;286
01.05.2017;14:00;15:00;-;-;115;0;0;321;0;287
01.05.2017;15:00;16:00;-;-;117;0;0;317;0;285
01.05.2017;16:00;17:00;-;-;116;0;0;320;0;290
01.05.2017;17:00;18:00;-;-;116;0;0;322;212;503
01.05.2017;18:00;19:00;-;-;117;0;0;321;460;651
01.05.2017;19:00;20:00;-;-;116;0;0;324;621;640
01.05.2017;20:00;21:00;-;-;109;0;0;321;653;643
01.05.2017;21:00;22:00;-;-;108;0;0;324;658;643
01.05.2017;22:00;23:00;-;-;108;0;0;320;658;641
01.05.2017;23:00;00:00;-;-;109;0;0;324;660;641
02.05.2017;00:00;01:00;-;-;108;0;0;324;646;651
02.05.2017;01:00;02:00;-;-;108;0;0;321;653;651
02.05.2017;02:00;03:00;-;-;107;0;0;324;656;648
02.05.2017;03:00;04:00;-;-;103;0;0;322;654;649
02.05.2017;04:00;05:00;-;-;219;0;0;324;621;652
02.05.2017;05:00;06:00;-;-;319;0;0;322;655;649
02.05.2017;06:00;07:00;-;-;321;0;0;322;657;649
02.05.2017;07:00;08:00;-;-;317;0;0;325;656;649
02.05.2017;08:00;09:00;-;-;319;0;0;322;654;648
02.05.2017;09:00;10:00;-;-;318;0;0;321;656;651
02.05.2017;10:00;11:00;-;-;319;0;0;322;656;650
02.05.2017;11:00;12:00;-;-;318;0;0;323;652;607
02.05.2017;12:00;13:00;-;-;315;0;0;323;656;649
02.05.2017;13:00;14:00;-;-;315;0;0;320;652;649
02.05.2017;14:00;15:00;-;-;319;0;0;322;590;649
02.05.2017;15:00;16:00;-;-;318;0;0;323;528;649
02.05.2017;16:00;17:00;-;-;319;0;0;323;653;648
02.05.2017;17:00;18:00;-;-;319;0;0;325;625;649
02.05.2017;18:00;19:00;-;-;316;0;0;324;603;650
02.05.2017;19:00;20:00;-;-;314;0;0;322;604;648
02.05.2017;20:00;21:00;-;-;321;0;0;327;603;648
02.05.2017;21:00;22:00;-;-;316;0;0;323;603;649
02.05.2017;22:00;23:00;-;-;316;0;0;318;606;652
02.05.2017;23:00;00:00;-;-;317;0;0;326;605;648
03.05.2017;00:00;01:00;-;-;315;0;0;322;605;642
03.05.2017;01:00;02:00;-;-;317;0;0;325;604;642
03.05.2017;02:00;03:00;-;-;316;0;0;325;604;641
03.05.2017;03:00;04:00;-;-;315;0;0;325;605;641
03.05.2017;04:00;05:00;-;-;316;0;0;323;649;639
03.05.2017;05:00;06:00;-;-;314;0;0;325;652;639
03.05.2017;06:00;07:00;-;-;315;0;0;323;655;639
03.05.2017;07:00;08:00;-;-;315;0;0;324;659;654
03.05.2017;08:00;09:00;-;-;315;0;0;327;658;657
03.05.2017;09:00;10:00;-;-;318;0;0;329;661;659
03.05.2017;10:00;11:00;-;-;317;0;0;326;659;659
03.05.2017;11:00;12:00;-;-;313;0;0;324;660;660
03.05.2017;12:00;13:00;-;-;315;0;0;319;659;659
03.05.2017;13:00;14:00;-;-;316;0;0;326;660;660
03.05.2017;14:00;15:00;-;-;318;0;0;322;660;661
03.05.2017;15:00;16:00;-;-;317;0;0;319;660;659
03.05.2017;16:00;17:00;-;-;318;0;0;325;658;656
03.05.2017;17:00;18:00;-;-;313;0;0;320;659;656
03.05.2017;18:00;19:00;-;-;313;0;0;320;661;657
03.05.2017;19:00;20:00;-;-;319;0;0;325;662;661
03.05.2017;20:00;21:00;-;-;316;0;0;320;660;660
03.05.2017;21:00;22:00;-;-;318;0;0;323;662;660
03.05.2017;22:00;23:00;-;-;314;0;0;323;662;661
03.05.2017;23:00;00:00;-;-;320;0;0;323;661;660
04.05.2017;00:00;01:00;-;-;311;0;0;321;653;656
04.05.2017;01:00;02:00;-;-;311;0;0;321;651;655
04.05.2017;02:00;03:00;-;-;313;0;0;322;651;654
04.05.2017;03:00;04:00;-;-;312;0;0;324;653;654
04.05.2017;04:00;05:00;-;-;313;0;0;321;652;653
04.05.2017;05:00;06:00;-;-;314;0;0;324;651;653
04.05.2017;06:00;07:00;-;-;317;0;0;325;659;658
04.05.2017;07:00;08:00;-;-;316;0;0;325;632;659
04.05.2017;08:00;09:00;-;-;313;0;0;326;627;659
04.05.2017;09:00;10:00;-;-;316;0;0;325;630;660
04.05.2017;10:00;11:00;-;-;318;0;0;326;630;660
04.05.2017;11:00;12:00;-;-;319;0;0;325;630;663
04.05.2017;12:00;13:00;-;-;316;0;0;326;636;658
04.05.2017;13:00;14:00;-;-;319;0;0;325;628;657
04.05.2017;14:00;15:00;-;-;316;0;0;317;625;658
04.05.2017;15:00;16:00;-;-;313;0;0;324;621;652
04.05.2017;16:00;17:00;-;-;314;0;0;325;622;622
04.05.2017;17:00;18:00;-;-;313;0;0;324;625;624
04.05.2017;18:00;19:00;-;-;313;0;0;323;620;621
04.05.2017;19:00;20:00;-;-;313;0;0;325;620;623
04.05.2017;20:00;21:00;-;-;312;0;0;323;621;624
04.05.2017;21:00;22:00;-;-;312;0;0;325;619;622
04.05.2017;22:00;23:00;-;-;315;0;0;324;621;622
04.05.2017;23:00;00:00;-;-;319;0;0;324;625;607
05.05.2017;00:00;01:00;-;-;321;0;0;327;632;606
05.05.2017;01:00;02:00;-;-;319;0;0;325;632;613
05.05.2017;02:00;03:00;-;-;318;0;0;323;632;623
05.05.2017;03:00;04:00;-;-;319;0;0;327;637;634
05.05.2017;04:00;05:00;-;-;320;0;0;325;633;633
05.05.2017;05:00;06:00;-;-;316;0;0;324;631;634
05.05.2017;06:00;07:00;-;-;315;0;0;322;636;658
05.05.2017;07:00;08:00;-;-;316;0;0;322;656;658
05.05.2017;08:00;09:00;-;-;320;0;0;326;657;655
05.05.2017;09:00;10:00;-;-;322;0;0;324;663;658
05.05.2017;10:00;11:00;-;-;317;0;0;325;659;659
05.05.2017;11:00;12:00;-;-;318;0;0;322;658;658
05.05.2017;12:00;13:00;-;-;320;0;0;326;662;660
05.05.2017;13:00;14:00;-;-;320;0;0;326;659;658
05.05.2017;14:00;15:00;-;-;316;0;0;325;660;661
05.05.2017;15:00;16:00;-;-;319;0;0;328;660;664
05.05.2017;16:00;17:00;-;-;320;0;0;326;659;666
05.05.2017;17:00;18:00;-;-;321;0;0;328;659;667
05.05.2017;18:00;19:00;-;-;317;0;0;325;658;664
05.05.2017;19:00;20:00;-;-;318;0;0;324;657;664
05.05.2017;20:00;21:00;-;-;317;0;0;325;659;666
05.05.2017;21:00;22:00;-;-;318;0;0;326;661;665
05.05.2017;22:00;23:00;-;-;318;0;0;323;661;666
05.05.2017;23:00;00:00;-;-;320;0;0;326;662;664
06.05.2017;00:00;01:00;-;-;310;0;0;322;653;661
06.05.2017;01:00;02:00;-;-;310;0;0;325;651;661
06.05.2017;02:00;03:00;-;-;310;0;0;324;652;662
06.05.2017;03:00;04:00;-;-;311;0;0;323;652;661
06.05.2017;04:00;05:00;-;-;311;0;0;323;620;634
06.05.2017;05:00;06:00;-;-;308;0;0;322;622;651
06.05.2017;06:00;07:00;-;-;308;0;0;322;625;653
06.05.2017;07:00;08:00;-;-;310;0;0;323;621;654
06.05.2017;08:00;09:00;-;-;312;0;0;324;620;653
06.05.2017;09:00;10:00;-;-;309;0;0;321;622;654
06.05.2017;10:00;11:00;-;-;308;0;0;322;620;653
06.05.2017;11:00;12:00;-;-;313;0;0;319;625;653
06.05.2017;12:00;13:00;-;-;311;0;0;323;639;654
06.05.2017;13:00;14:00;-;-;308;0;0;326;650;652
06.05.2017;14:00;15:00;-;-;312;0;0;326;650;661
06.05.2017;15:00;16:00;-;-;312;0;0;321;647;660
06.05.2017;16:00;17:00;-;-;311;0;0;324;648;660
06.05.2017;17:00;18:00;-;-;313;0;0;324;647;661
06.05.2017;18:00;19:00;-;-;311;0;0;317;649;660
06.05.2017;19:00;20:00;-;-;309;0;0;321;646;660
06.05.2017;20:00;21:00;-;-;308;0;0;323;648;660
06.05.2017;21:00;22:00;-;-;310;0;0;323;650;661
06.05.2017;22:00;23:00;-;-;309;0;0;324;647;660
06.05.2017;23:00;00:00;-;-;309;0;0;320;651;659
07.05.2017;00:00;01:00;-;-;307;0;0;325;647;659
07.05.2017;01:00;02:00;-;-;310;0;0;320;650;662
07.05.2017;02:00;03:00;-;-;310;0;0;324;652;663
07.05.2017;03:00;04:00;-;-;310;0;0;322;652;664
07.05.2017;04:00;05:00;-;-;312;0;0;325;650;663
07.05.2017;05:00;06:00;-;-;310;0;0;321;652;661
07.05.2017;06:00;07:00;-;-;307;0;0;322;652;656
07.05.2017;07:00;08:00;-;-;312;0;0;324;651;653
07.05.2017;08:00;09:00;-;-;313;0;0;324;649;655
07.05.2017;09:00;10:00;-;-;312;0;0;321;650;657
07.05.2017;10:00;11:00;-;-;311;0;0;323;651;655
07.05.2017;11:00;12:00;-;-;311;0;0;324;648;655
07.05.2017;12:00;13:00;-;-;312;0;0;322;646;654
07.05.2017;13:00;14:00;-;-;313;0;0;324;648;655
07.05.2017;14:00;15:00;-;-;313;0;0;323;648;654
07.05.2017;15:00;16:00;-;-;312;0;0;321;647;654
07.05.2017;16:00;17:00;-;-;310;0;0;324;647;654
07.05.2017;17:00;18:00;-;-;311;0;0;323;648;656
07.05.2017;18:00;19:00;-;-;310;0;0;322;648;655
07.05.2017;19:00;20:00;-;-;313;0;0;320;647;655
07.05.2017;20:00;21:00;-;-;312;0;0;325;649;655
07.05.2017;21:00;22:00;-;-;314;0;0;323;650;654
07.05.2017;22:00;23:00;-;-;311;0;0;321;651;657
07.05.2017;23:00;00:00;-;-;308;0;0;323;650;658
