Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
19.01.2020;06:00;07:00;-;-;93;0;0;206;450;482
19.01.2020;07:00;08:00;-;-;91;0;0;205;468;540
19.01.2020;08:00;09:00;-;-;120;0;0;262;635;645
19.01.2020;09:00;10:00;-;-;156;0;0;318;656;646
19.01.2020;10:00;11:00;-;-;154;0;0;323;657;649
19.01.2020;11:00;12:00;-;-;155;0;0;319;660;648
19.01.2020;12:00;13:00;-;-;154;0;0;320;658;648
19.01.2020;13:00;14:00;-;-;147;0;0;311;660;647
19.01.2020;14:00;15:00;-;-;93;0;0;219;656;646
19.01.2020;15:00;16:00;-;-;134;0;0;290;661;646
19.01.2020;16:00;17:00;-;-;155;0;0;321;657;647
19.01.2020;17:00;18:00;-;-;157;0;0;321;662;647
19.01.2020;18:00;19:00;-;-;157;0;0;323;664;646
19.01.2020;19:00;20:00;-;-;158;0;0;322;667;649
19.01.2020;20:00;21:00;-;-;158;0;0;321;666;650
19.01.2020;21:00;22:00;-;-;158;0;0;321;665;650
19.01.2020;22:00;23:00;-;-;155;0;0;321;664;650
19.01.2020;23:00;00:00;-;-;153;0;0;320;666;651
20.01.2020;00:00;01:00;-;-;99;0;0;226;666;662
20.01.2020;01:00;02:00;-;-;86;0;0;207;664;659
20.01.2020;02:00;03:00;-;-;82;0;0;208;663;662
20.01.2020;03:00;04:00;-;-;81;0;0;209;665;634
20.01.2020;04:00;05:00;-;-;84;0;0;209;666;587
20.01.2020;05:00;06:00;-;-;199;0;0;232;661;653
20.01.2020;06:00;07:00;-;-;278;86;86;320;644;648
20.01.2020;07:00;08:00;-;-;317;206;198;321;658;658
20.01.2020;08:00;09:00;-;-;317;209;200;316;659;665
20.01.2020;09:00;10:00;-;-;318;210;202;322;661;667
20.01.2020;10:00;11:00;-;-;315;210;202;317;665;665
20.01.2020;11:00;12:00;-;-;314;210;202;327;663;667
20.01.2020;12:00;13:00;-;-;315;209;201;318;659;667
20.01.2020;13:00;14:00;-;-;318;209;200;321;665;668
20.01.2020;14:00;15:00;-;-;323;208;200;322;665;670
20.01.2020;15:00;16:00;-;-;321;209;200;318;665;670
20.01.2020;16:00;17:00;-;-;320;209;200;319;666;669
20.01.2020;17:00;18:00;-;-;324;209;201;322;672;667
20.01.2020;18:00;19:00;-;-;322;209;201;323;669;668
20.01.2020;19:00;20:00;-;-;322;209;201;322;668;667
20.01.2020;20:00;21:00;-;-;320;210;202;318;666;668
20.01.2020;21:00;22:00;-;-;319;210;203;320;663;666
20.01.2020;22:00;23:00;-;-;321;175;175;320;639;651
20.01.2020;23:00;00:00;-;-;320;0;0;320;616;622
21.01.2020;00:00;01:00;-;-;261;0;0;256;643;666
21.01.2020;01:00;02:00;-;-;197;0;0;203;657;666
21.01.2020;02:00;03:00;-;-;184;0;0;205;660;664
21.01.2020;03:00;04:00;-;-;180;0;0;207;660;666
21.01.2020;04:00;05:00;-;-;179;0;0;208;660;666
21.01.2020;05:00;06:00;-;-;254;0;0;293;662;665
21.01.2020;06:00;07:00;-;-;323;70;73;323;649;655
21.01.2020;07:00;08:00;-;-;323;212;204;320;654;665
21.01.2020;08:00;09:00;-;-;323;213;205;320;664;657
21.01.2020;09:00;10:00;-;-;317;213;206;320;664;660
21.01.2020;10:00;11:00;-;-;317;213;204;318;673;664
21.01.2020;11:00;12:00;-;-;324;211;202;322;673;667
21.01.2020;12:00;13:00;-;-;324;210;201;324;671;669
21.01.2020;13:00;14:00;-;-;324;208;199;320;668;672
21.01.2020;14:00;15:00;-;-;322;207;199;320;672;671
21.01.2020;15:00;16:00;-;-;322;208;199;319;669;669
21.01.2020;16:00;17:00;-;-;322;209;200;323;672;661
21.01.2020;17:00;18:00;-;-;321;209;200;320;667;664
21.01.2020;18:00;19:00;-;-;324;210;200;325;662;661
21.01.2020;19:00;20:00;-;-;321;210;201;319;663;663
21.01.2020;20:00;21:00;-;-;322;210;201;318;663;663
21.01.2020;21:00;22:00;-;-;322;210;201;320;664;661
21.01.2020;22:00;23:00;-;-;321;179;173;322;659;655
21.01.2020;23:00;00:00;-;-;322;0;0;319;611;626
22.01.2020;00:00;01:00;-;-;235;0;0;230;636;648
22.01.2020;01:00;02:00;-;-;193;0;0;203;652;659
22.01.2020;02:00;03:00;-;-;195;0;0;203;659;659
22.01.2020;03:00;04:00;-;-;196;0;0;205;661;661
22.01.2020;04:00;05:00;-;-;257;0;0;272;661;662
22.01.2020;05:00;06:00;-;-;323;0;0;322;660;663
22.01.2020;06:00;07:00;-;-;322;120;125;318;664;653
22.01.2020;07:00;08:00;-;-;323;203;197;321;658;657
22.01.2020;08:00;09:00;-;-;322;212;205;320;660;662
22.01.2020;09:00;10:00;-;-;322;212;204;319;660;665
22.01.2020;10:00;11:00;-;-;322;211;201;321;659;661
22.01.2020;11:00;12:00;-;-;322;211;202;323;663;665
22.01.2020;12:00;13:00;-;-;321;211;202;321;662;662
22.01.2020;13:00;14:00;-;-;321;210;202;320;660;663
22.01.2020;14:00;15:00;-;-;321;210;201;322;663;664
22.01.2020;15:00;16:00;-;-;321;209;200;320;666;663
22.01.2020;16:00;17:00;-;-;317;209;201;321;664;665
22.01.2020;17:00;18:00;-;-;319;209;201;320;667;664
22.01.2020;18:00;19:00;-;-;322;209;201;320;654;666
22.01.2020;19:00;20:00;-;-;321;209;201;321;657;663
22.01.2020;20:00;21:00;-;-;320;209;201;320;661;664
22.01.2020;21:00;22:00;-;-;319;209;200;321;663;664
22.01.2020;22:00;23:00;-;-;319;209;200;322;668;666
22.01.2020;23:00;00:00;-;-;319;209;201;319;661;667
23.01.2020;00:00;01:00;-;-;316;210;201;318;661;660
23.01.2020;01:00;02:00;-;-;318;210;201;319;665;665
23.01.2020;02:00;03:00;-;-;320;211;202;321;666;664
23.01.2020;03:00;04:00;-;-;321;211;202;322;665;663
23.01.2020;04:00;05:00;-;-;318;210;201;321;664;665
23.01.2020;05:00;06:00;-;-;319;209;200;320;663;665
23.01.2020;06:00;07:00;-;-;318;208;199;320;666;663
23.01.2020;07:00;08:00;-;-;319;208;199;322;663;668
23.01.2020;08:00;09:00;-;-;320;208;199;320;663;667
23.01.2020;09:00;10:00;-;-;320;209;200;319;664;668
23.01.2020;10:00;11:00;-;-;320;209;200;322;663;671
23.01.2020;11:00;12:00;-;-;318;209;200;321;662;670
23.01.2020;12:00;13:00;-;-;318;209;200;319;665;670
23.01.2020;13:00;14:00;-;-;316;209;200;322;665;670
23.01.2020;14:00;15:00;-;-;317;204;199;319;665;669
23.01.2020;15:00;16:00;-;-;317;208;199;322;667;668
23.01.2020;16:00;17:00;-;-;318;194;199;322;665;665
23.01.2020;17:00;18:00;-;-;321;205;199;323;668;671
23.01.2020;18:00;19:00;-;-;321;208;199;322;667;669
23.01.2020;19:00;20:00;-;-;319;208;199;319;666;669
23.01.2020;20:00;21:00;-;-;317;208;200;320;667;668
23.01.2020;21:00;22:00;-;-;318;208;200;322;664;667
23.01.2020;22:00;23:00;-;-;319;208;200;321;668;670
23.01.2020;23:00;00:00;-;-;320;208;200;320;666;668
24.01.2020;00:00;01:00;-;-;319;208;200;321;663;668
24.01.2020;01:00;02:00;-;-;318;208;200;321;665;663
24.01.2020;02:00;03:00;-;-;318;207;200;321;665;673
24.01.2020;03:00;04:00;-;-;317;208;200;320;667;670
24.01.2020;04:00;05:00;-;-;319;208;200;320;662;668
24.01.2020;05:00;06:00;-;-;318;209;200;320;663;665
24.01.2020;06:00;07:00;-;-;319;209;201;320;663;665
24.01.2020;07:00;08:00;-;-;317;209;201;321;658;666
24.01.2020;08:00;09:00;-;-;315;209;202;321;663;665
24.01.2020;09:00;10:00;-;-;317;207;202;322;663;668
24.01.2020;10:00;11:00;-;-;318;207;202;317;662;668
24.01.2020;11:00;12:00;-;-;317;207;202;319;662;667
24.01.2020;12:00;13:00;-;-;317;207;201;323;665;669
24.01.2020;13:00;14:00;-;-;318;208;200;322;662;668
24.01.2020;14:00;15:00;-;-;318;210;200;321;659;665
24.01.2020;15:00;16:00;-;-;318;208;200;321;661;668
24.01.2020;16:00;17:00;-;-;317;208;199;320;662;668
24.01.2020;17:00;18:00;-;-;318;208;200;323;660;669
24.01.2020;18:00;19:00;-;-;319;208;200;322;662;669
24.01.2020;19:00;20:00;-;-;319;206;200;320;658;670
24.01.2020;20:00;21:00;-;-;317;206;201;321;663;668
24.01.2020;21:00;22:00;-;-;316;206;200;321;662;668
24.01.2020;22:00;23:00;-;-;316;207;200;320;663;667
24.01.2020;23:00;00:00;-;-;317;207;200;320;662;669
25.01.2020;00:00;01:00;-;-;318;207;201;321;662;668
25.01.2020;01:00;02:00;-;-;315;206;200;321;664;667
25.01.2020;02:00;03:00;-;-;318;207;200;320;662;669
25.01.2020;03:00;04:00;-;-;317;207;200;321;665;671
25.01.2020;04:00;05:00;-;-;318;206;201;320;662;668
25.01.2020;05:00;06:00;-;-;317;207;201;319;664;667
25.01.2020;06:00;07:00;-;-;316;208;200;321;667;668
25.01.2020;07:00;08:00;-;-;317;205;201;320;666;667
25.01.2020;08:00;09:00;-;-;318;204;201;319;664;665
25.01.2020;09:00;10:00;-;-;317;205;201;322;669;665
25.01.2020;10:00;11:00;-;-;317;206;200;319;663;669
25.01.2020;11:00;12:00;-;-;317;207;199;323;663;665
25.01.2020;12:00;13:00;-;-;317;206;197;321;666;668
25.01.2020;13:00;14:00;-;-;317;206;198;320;665;670
25.01.2020;14:00;15:00;-;-;318;205;197;320;664;665
25.01.2020;15:00;16:00;-;-;317;205;197;317;664;669
25.01.2020;16:00;17:00;-;-;316;204;196;322;662;666
25.01.2020;17:00;18:00;-;-;318;203;195;323;667;671
25.01.2020;18:00;19:00;-;-;315;203;195;319;661;664
25.01.2020;19:00;20:00;-;-;317;204;196;322;666;667
25.01.2020;20:00;21:00;-;-;319;205;197;323;666;671
25.01.2020;21:00;22:00;-;-;320;205;197;320;664;667
25.01.2020;22:00;23:00;-;-;317;206;198;321;666;669
25.01.2020;23:00;00:00;-;-;316;170;170;320;658;664
26.01.2020;00:00;01:00;-;-;301;0;0;221;577;630
26.01.2020;01:00;02:00;-;-;157;0;0;127;323;624
26.01.2020;02:00;03:00;-;-;98;0;0;145;0;473
26.01.2020;03:00;04:00;-;-;94;0;0;101;0;286
26.01.2020;04:00;05:00;-;-;94;0;0;103;0;406
26.01.2020;05:00;06:00;-;-;94;0;0;103;0;580
26.01.2020;06:00;07:00;-;-;92;0;0;101;0;649
26.01.2020;07:00;08:00;-;-;99;0;0;109;0;652
26.01.2020;08:00;09:00;-;-;149;0;0;154;0;653
26.01.2020;09:00;10:00;-;-;153;0;0;159;0;655
26.01.2020;10:00;11:00;-;-;152;0;0;159;0;656
26.01.2020;11:00;12:00;-;-;152;0;0;158;0;656
26.01.2020;12:00;13:00;-;-;153;0;0;158;0;656
26.01.2020;13:00;14:00;-;-;153;0;0;158;0;656
26.01.2020;14:00;15:00;-;-;152;0;0;158;0;656
26.01.2020;15:00;16:00;-;-;151;0;0;157;0;655
26.01.2020;16:00;17:00;-;-;151;0;0;158;0;656
26.01.2020;17:00;18:00;-;-;150;0;0;157;0;656
26.01.2020;18:00;19:00;-;-;151;0;0;157;0;656
26.01.2020;19:00;20:00;-;-;152;0;0;159;0;656
26.01.2020;20:00;21:00;-;-;145;0;0;152;0;656
26.01.2020;21:00;22:00;-;-;93;0;0;105;0;648
26.01.2020;22:00;23:00;-;-;91;0;0;102;0;633
26.01.2020;23:00;00:00;-;-;93;0;0;102;0;565
27.01.2020;00:00;01:00;-;-;94;0;0;103;0;322
27.01.2020;01:00;02:00;-;-;95;0;0;104;0;281
27.01.2020;02:00;03:00;-;-;94;0;0;104;0;280
27.01.2020;03:00;04:00;-;-;95;0;0;104;0;280
27.01.2020;04:00;05:00;-;-;95;0;0;104;0;283
27.01.2020;05:00;06:00;-;-;94;0;0;102;0;458
27.01.2020;06:00;07:00;-;-;132;0;0;140;0;647
27.01.2020;07:00;08:00;-;-;152;0;157;158;0;644
27.01.2020;08:00;09:00;-;-;153;0;186;159;0;641
27.01.2020;09:00;10:00;-;-;152;0;187;161;0;643
27.01.2020;10:00;11:00;-;-;151;0;187;160;0;646
27.01.2020;11:00;12:00;-;-;152;0;187;159;0;651
27.01.2020;12:00;13:00;-;-;153;0;187;160;0;652
27.01.2020;13:00;14:00;-;-;153;0;187;161;0;650
27.01.2020;14:00;15:00;-;-;153;0;188;162;0;651
27.01.2020;15:00;16:00;-;-;154;0;188;162;0;655
27.01.2020;16:00;17:00;-;-;155;0;188;161;0;658
27.01.2020;17:00;18:00;-;-;155;0;188;160;0;659
27.01.2020;18:00;19:00;-;-;156;0;188;160;0;660
27.01.2020;19:00;20:00;-;-;157;0;188;161;0;656
27.01.2020;20:00;21:00;-;-;157;0;187;160;0;658
27.01.2020;21:00;22:00;-;-;156;0;162;159;0;648
27.01.2020;22:00;23:00;-;-;107;0;0;115;0;604
27.01.2020;23:00;00:00;-;-;90;0;0;101;0;515
28.01.2020;00:00;01:00;-;-;91;0;0;102;0;297
28.01.2020;01:00;02:00;-;-;93;0;0;102;0;288
28.01.2020;02:00;03:00;-;-;93;0;0;102;0;287
28.01.2020;03:00;04:00;-;-;90;0;0;101;0;290
28.01.2020;04:00;05:00;-;-;85;0;0;101;0;288
28.01.2020;05:00;06:00;-;-;91;0;0;100;0;322
28.01.2020;06:00;07:00;-;-;122;0;0;127;0;408
28.01.2020;07:00;08:00;-;-;157;0;0;161;0;641
28.01.2020;08:00;09:00;-;-;158;0;0;159;0;648
28.01.2020;09:00;10:00;-;-;157;0;0;160;0;651
28.01.2020;10:00;11:00;-;-;158;0;0;160;0;654
28.01.2020;11:00;12:00;-;-;156;0;0;161;0;654
28.01.2020;12:00;13:00;-;-;155;0;0;159;0;655
28.01.2020;13:00;14:00;-;-;154;0;0;160;0;653
28.01.2020;14:00;15:00;-;-;155;0;0;162;0;652
28.01.2020;15:00;16:00;-;-;155;0;0;161;0;639
28.01.2020;16:00;17:00;-;-;124;0;0;128;0;655
28.01.2020;17:00;18:00;-;-;92;0;0;100;0;609
28.01.2020;18:00;19:00;-;-;93;0;0;101;0;651
28.01.2020;19:00;20:00;-;-;92;0;0;101;0;651
28.01.2020;20:00;21:00;-;-;92;0;0;101;0;504
28.01.2020;21:00;22:00;-;-;92;0;0;101;0;302
28.01.2020;22:00;23:00;-;-;93;0;0;100;0;487
28.01.2020;23:00;00:00;-;-;93;0;0;101;0;653
29.01.2020;00:00;01:00;-;-;93;0;0;107;0;653
29.01.2020;01:00;02:00;-;-;94;0;0;101;0;652
29.01.2020;02:00;03:00;-;-;92;0;0;103;0;650
29.01.2020;03:00;04:00;-;-;92;0;0;103;0;652
29.01.2020;04:00;05:00;-;-;92;0;0;100;0;649
29.01.2020;05:00;06:00;-;-;91;0;0;102;0;650
29.01.2020;06:00;07:00;-;-;94;0;0;107;0;648
29.01.2020;07:00;08:00;-;-;148;0;0;155;0;650
29.01.2020;08:00;09:00;-;-;158;0;0;161;0;648
29.01.2020;09:00;10:00;-;-;156;0;0;161;0;648
29.01.2020;10:00;11:00;-;-;157;0;0;160;0;649
29.01.2020;11:00;12:00;-;-;156;0;0;160;0;652
29.01.2020;12:00;13:00;-;-;155;0;0;160;0;654
29.01.2020;13:00;14:00;-;-;156;0;0;160;0;652
29.01.2020;14:00;15:00;-;-;157;0;0;159;0;653
29.01.2020;15:00;16:00;-;-;157;0;0;161;0;650
29.01.2020;16:00;17:00;-;-;157;0;0;162;0;653
29.01.2020;17:00;18:00;-;-;157;0;0;160;0;653
29.01.2020;18:00;19:00;-;-;156;0;0;161;0;653
29.01.2020;19:00;20:00;-;-;155;0;0;160;0;655
29.01.2020;20:00;21:00;-;-;149;0;0;153;0;651
29.01.2020;21:00;22:00;-;-;92;0;0;102;0;622
29.01.2020;22:00;23:00;-;-;88;0;0;97;0;377
29.01.2020;23:00;00:00;-;-;86;0;0;96;0;305
30.01.2020;00:00;01:00;-;-;86;0;0;95;0;395
30.01.2020;01:00;02:00;-;-;82;0;0;95;0;318
30.01.2020;02:00;03:00;-;-;84;0;0;96;0;296
30.01.2020;03:00;04:00;-;-;83;0;0;95;0;300
30.01.2020;04:00;05:00;-;-;84;0;0;96;0;307
30.01.2020;05:00;06:00;-;-;81;0;0;94;0;357
30.01.2020;06:00;07:00;-;-;151;0;0;114;0;620
30.01.2020;07:00;08:00;-;-;304;0;0;160;0;656
30.01.2020;08:00;09:00;-;-;314;0;0;162;0;652
30.01.2020;09:00;10:00;-;-;296;0;0;161;0;655
30.01.2020;10:00;11:00;-;-;193;0;0;161;0;655
30.01.2020;11:00;12:00;-;-;178;0;0;122;0;619
30.01.2020;12:00;13:00;-;-;178;0;0;108;0;548
30.01.2020;13:00;14:00;-;-;178;0;0;102;0;545
30.01.2020;14:00;15:00;-;-;178;0;0;97;0;603
30.01.2020;15:00;16:00;-;-;177;0;0;96;0;653
30.01.2020;16:00;17:00;-;-;186;0;0;106;0;650
30.01.2020;17:00;18:00;-;-;298;0;0;159;0;654
30.01.2020;18:00;19:00;-;-;318;0;0;162;0;658
30.01.2020;19:00;20:00;-;-;318;0;0;161;0;564
30.01.2020;20:00;21:00;-;-;262;0;0;128;0;327
30.01.2020;21:00;22:00;-;-;138;0;0;95;0;298
30.01.2020;22:00;23:00;-;-;78;0;0;95;0;266
30.01.2020;23:00;00:00;-;-;80;0;0;98;0;247
31.01.2020;00:00;01:00;-;-;76;0;0;97;0;245
31.01.2020;01:00;02:00;-;-;78;0;0;94;0;246
31.01.2020;02:00;03:00;-;-;79;0;0;95;0;246
31.01.2020;03:00;04:00;-;-;79;0;0;96;0;247
31.01.2020;04:00;05:00;-;-;86;0;0;97;0;248
31.01.2020;05:00;06:00;-;-;86;0;0;99;0;268
31.01.2020;06:00;07:00;-;-;95;0;0;106;0;318
31.01.2020;07:00;08:00;-;-;147;0;0;148;0;575
31.01.2020;08:00;09:00;-;-;150;0;0;162;0;649
31.01.2020;09:00;10:00;-;-;150;0;0;162;0;646
31.01.2020;10:00;11:00;-;-;147;0;0;155;0;645
31.01.2020;11:00;12:00;-;-;100;0;0;106;0;564
31.01.2020;12:00;13:00;-;-;89;0;0;102;0;323
31.01.2020;13:00;14:00;-;-;88;0;0;100;0;293
31.01.2020;14:00;15:00;-;-;88;0;0;96;0;297
31.01.2020;15:00;16:00;-;-;101;0;0;108;0;464
31.01.2020;16:00;17:00;-;-;151;0;0;157;0;649
31.01.2020;17:00;18:00;-;-;154;0;0;161;0;649
31.01.2020;18:00;19:00;-;-;153;0;0;159;0;651
31.01.2020;19:00;20:00;-;-;115;0;0;125;0;588
31.01.2020;20:00;21:00;-;-;91;0;0;96;0;510
31.01.2020;21:00;22:00;-;-;92;0;0;96;0;488
31.01.2020;22:00;23:00;-;-;92;0;0;97;0;491
31.01.2020;23:00;00:00;-;-;88;0;0;98;0;489
01.02.2020;00:00;01:00;-;-;88;0;0;96;0;377
01.02.2020;01:00;02:00;-;-;89;0;0;97;0;298
01.02.2020;02:00;03:00;-;-;90;0;0;97;0;299
01.02.2020;03:00;04:00;-;-;90;0;0;97;0;296
01.02.2020;04:00;05:00;-;-;90;0;0;97;0;298
01.02.2020;05:00;06:00;-;-;91;0;0;98;0;300
01.02.2020;06:00;07:00;-;-;92;0;0;99;0;300
01.02.2020;07:00;08:00;-;-;89;0;0;96;0;296
01.02.2020;08:00;09:00;-;-;91;0;0;96;0;293
01.02.2020;09:00;10:00;-;-;90;0;0;96;0;292
01.02.2020;10:00;11:00;-;-;89;0;0;96;0;290
01.02.2020;11:00;12:00;-;-;90;0;0;97;0;290
01.02.2020;12:00;13:00;-;-;91;0;0;97;0;291
01.02.2020;13:00;14:00;-;-;90;0;0;97;0;291
01.02.2020;14:00;15:00;-;-;90;0;0;97;0;291
01.02.2020;15:00;16:00;-;-;91;0;0;98;0;291
01.02.2020;16:00;17:00;-;-;90;0;0;98;0;290
01.02.2020;17:00;18:00;-;-;89;0;0;97;0;291
01.02.2020;18:00;19:00;-;-;91;0;0;98;0;291
01.02.2020;19:00;20:00;-;-;90;0;0;98;0;290
01.02.2020;20:00;21:00;-;-;88;0;0;98;0;290
01.02.2020;21:00;22:00;-;-;91;0;0;97;0;296
01.02.2020;22:00;23:00;-;-;91;0;0;97;0;300
01.02.2020;23:00;00:00;-;-;90;0;0;98;0;300
02.02.2020;00:00;01:00;-;-;90;0;0;97;0;298
02.02.2020;01:00;02:00;-;-;87;0;0;96;0;299
02.02.2020;02:00;03:00;-;-;89;0;0;95;0;299
02.02.2020;03:00;04:00;-;-;89;0;0;95;0;298
02.02.2020;04:00;05:00;-;-;90;0;0;96;0;299
02.02.2020;05:00;06:00;-;-;93;0;0;99;0;301
02.02.2020;06:00;07:00;-;-;92;0;0;99;0;292
02.02.2020;07:00;08:00;-;-;89;0;0;97;0;290
02.02.2020;08:00;09:00;-;-;87;0;0;94;0;289
02.02.2020;09:00;10:00;-;-;86;0;0;96;0;294
02.02.2020;10:00;11:00;-;-;88;0;0;95;0;486
02.02.2020;11:00;12:00;-;-;127;0;0;130;0;615
02.02.2020;12:00;13:00;-;-;151;0;0;161;0;607
02.02.2020;13:00;14:00;-;-;152;0;0;160;0;628
02.02.2020;14:00;15:00;-;-;154;0;0;161;0;631
02.02.2020;15:00;16:00;-;-;152;0;0;161;0;634
02.02.2020;16:00;17:00;-;-;151;0;0;160;0;635
02.02.2020;17:00;18:00;-;-;152;0;0;160;0;637
02.02.2020;18:00;19:00;-;-;152;0;0;160;0;634
02.02.2020;19:00;20:00;-;-;151;0;0;161;0;636
02.02.2020;20:00;21:00;-;-;140;0;0;147;0;603
02.02.2020;21:00;22:00;-;-;90;0;0;101;0;499
02.02.2020;22:00;23:00;-;-;88;0;0;98;0;469
02.02.2020;23:00;00:00;-;-;88;0;0;97;0;334
03.02.2020;00:00;01:00;-;-;89;0;0;97;0;323
03.02.2020;01:00;02:00;-;-;89;0;0;98;0;321
03.02.2020;02:00;03:00;-;-;89;0;0;97;0;323
03.02.2020;03:00;04:00;-;-;87;0;0;95;0;322
03.02.2020;04:00;05:00;-;-;88;0;0;97;0;324
03.02.2020;05:00;06:00;-;-;87;0;0;96;0;321
03.02.2020;06:00;07:00;-;-;87;0;0;97;0;329
03.02.2020;07:00;08:00;-;-;87;0;0;98;0;465
03.02.2020;08:00;09:00;-;-;88;0;0;96;0;607
03.02.2020;09:00;10:00;-;-;85;0;0;95;0;645
03.02.2020;10:00;11:00;-;-;87;0;0;96;0;610
03.02.2020;11:00;12:00;-;-;92;0;0;97;0;633
03.02.2020;12:00;13:00;-;-;91;0;0;98;0;425
03.02.2020;13:00;14:00;-;-;92;0;0;97;0;317
03.02.2020;14:00;15:00;-;-;94;0;0;98;0;319
03.02.2020;15:00;16:00;-;-;94;0;0;98;0;472
03.02.2020;16:00;17:00;-;-;111;0;0;112;0;649
03.02.2020;17:00;18:00;-;-;148;0;0;154;0;652
03.02.2020;18:00;19:00;-;-;152;0;0;157;0;649
03.02.2020;19:00;20:00;-;-;153;0;0;160;0;650
03.02.2020;20:00;21:00;-;-;148;0;0;157;0;655
03.02.2020;21:00;22:00;-;-;100;0;0;112;0;653
03.02.2020;22:00;23:00;-;-;95;0;0;100;0;654
03.02.2020;23:00;00:00;-;-;95;0;0;96;0;512
04.02.2020;00:00;01:00;-;-;94;0;0;97;0;317
04.02.2020;01:00;02:00;-;-;94;0;0;97;0;312
04.02.2020;02:00;03:00;-;-;93;0;0;95;0;310
04.02.2020;03:00;04:00;-;-;94;0;0;96;0;313
04.02.2020;04:00;05:00;-;-;93;0;0;98;0;312
04.02.2020;05:00;06:00;-;-;94;0;0;97;0;317
04.02.2020;06:00;07:00;-;-;94;0;0;96;0;317
04.02.2020;07:00;08:00;-;-;94;0;0;98;0;482
04.02.2020;08:00;09:00;-;-;93;0;0;97;0;626
04.02.2020;09:00;10:00;-;-;94;0;0;97;0;628
04.02.2020;10:00;11:00;-;-;93;0;0;97;0;631
04.02.2020;11:00;12:00;-;-;93;0;0;97;0;554
04.02.2020;12:00;13:00;-;-;94;0;0;95;0;499
04.02.2020;13:00;14:00;-;-;95;0;0;96;0;366
04.02.2020;14:00;15:00;-;-;92;0;0;97;0;313
04.02.2020;15:00;16:00;-;-;92;0;0;97;0;404
04.02.2020;16:00;17:00;-;-;105;0;0;110;0;612
04.02.2020;17:00;18:00;-;-;148;0;0;156;0;627
04.02.2020;18:00;19:00;-;-;147;0;0;159;0;628
04.02.2020;19:00;20:00;-;-;104;0;0;110;0;627
04.02.2020;20:00;21:00;-;-;90;0;0;96;0;583
04.02.2020;21:00;22:00;-;-;90;0;0;97;0;342
04.02.2020;22:00;23:00;-;-;91;0;0;97;0;310
04.02.2020;23:00;00:00;-;-;91;0;0;97;0;309
05.02.2020;00:00;01:00;-;-;90;0;0;97;0;310
05.02.2020;01:00;02:00;-;-;85;0;0;97;0;308
05.02.2020;02:00;03:00;-;-;82;0;0;96;0;308
05.02.2020;03:00;04:00;-;-;85;0;0;96;0;308
05.02.2020;04:00;05:00;-;-;82;0;0;97;69;356
05.02.2020;05:00;06:00;-;-;77;0;0;97;231;545
05.02.2020;06:00;07:00;-;-;164;0;0;141;315;616
05.02.2020;07:00;08:00;-;-;277;0;154;156;389;641
05.02.2020;08:00;09:00;-;-;316;0;189;159;607;651
05.02.2020;09:00;10:00;-;-;312;0;196;158;654;654
05.02.2020;10:00;11:00;-;-;315;133;197;158;624;652
05.02.2020;11:00;12:00;-;-;318;196;197;281;654;664
05.02.2020;12:00;13:00;-;-;317;202;196;321;659;668
05.02.2020;13:00;14:00;-;-;305;203;196;306;657;667
05.02.2020;14:00;15:00;-;-;203;202;196;214;659;661
05.02.2020;15:00;16:00;-;-;190;203;196;221;658;663
05.02.2020;16:00;17:00;-;-;291;202;196;312;656;664
05.02.2020;17:00;18:00;-;-;321;204;197;301;662;664
05.02.2020;18:00;19:00;-;-;322;205;198;293;663;667
05.02.2020;19:00;20:00;-;-;321;205;198;292;664;663
05.02.2020;20:00;21:00;-;-;320;206;199;293;664;663
05.02.2020;21:00;22:00;-;-;320;175;170;292;654;657
05.02.2020;22:00;23:00;-;-;314;0;0;291;610;621
05.02.2020;23:00;00:00;-;-;211;0;0;214;625;642
06.02.2020;00:00;01:00;-;-;179;0;0;208;648;657
06.02.2020;01:00;02:00;-;-;179;0;0;236;527;656
06.02.2020;02:00;03:00;-;-;182;0;0;232;444;655
06.02.2020;03:00;04:00;-;-;179;0;0;234;442;567
06.02.2020;04:00;05:00;-;-;180;0;0;226;585;495
06.02.2020;05:00;06:00;-;-;181;0;0;221;660;650
06.02.2020;06:00;07:00;-;-;232;48;51;220;639;653
06.02.2020;07:00;08:00;-;-;321;203;195;222;659;661
06.02.2020;08:00;09:00;-;-;322;206;197;223;663;665
06.02.2020;09:00;10:00;-;-;322;206;197;223;665;668
06.02.2020;10:00;11:00;-;-;321;205;196;225;665;669
06.02.2020;11:00;12:00;-;-;321;204;195;225;662;667
06.02.2020;12:00;13:00;-;-;320;204;195;225;664;666
06.02.2020;13:00;14:00;-;-;319;203;195;224;667;661
06.02.2020;14:00;15:00;-;-;319;203;195;244;664;665
06.02.2020;15:00;16:00;-;-;319;204;196;269;661;663
06.02.2020;16:00;17:00;-;-;319;204;196;303;663;666
06.02.2020;17:00;18:00;-;-;318;205;196;320;663;662
