Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
24.03.2017;13:00;14:00;499;583;471;850
24.03.2017;14:00;15:00;499;572;474;793
24.03.2017;15:00;16:00;498;572;480;846
24.03.2017;16:00;17:00;498;567;479;850
24.03.2017;17:00;18:00;501;570;471;847
24.03.2017;18:00;19:00;501;572;470;847
24.03.2017;19:00;20:00;500;573;471;849
24.03.2017;20:00;21:00;500;579;468;850
24.03.2017;21:00;22:00;500;580;476;849
24.03.2017;22:00;23:00;500;575;479;850
24.03.2017;23:00;00:00;499;575;473;849
25.03.2017;00:00;01:00;501;571;477;848
25.03.2017;01:00;02:00;501;576;475;850
25.03.2017;02:00;03:00;500;577;478;853
25.03.2017;03:00;04:00;498;575;477;843
25.03.2017;04:00;05:00;500;583;475;850
25.03.2017;05:00;06:00;501;587;478;850
25.03.2017;06:00;07:00;500;577;487;850
25.03.2017;07:00;08:00;448;579;463;849
25.03.2017;08:00;09:00;436;581;432;852
25.03.2017;09:00;10:00;436;577;432;848
25.03.2017;10:00;11:00;440;577;434;848
25.03.2017;11:00;12:00;499;577;491;847
25.03.2017;12:00;13:00;500;577;495;851
25.03.2017;13:00;14:00;498;589;497;849
25.03.2017;14:00;15:00;498;585;497;849
25.03.2017;15:00;16:00;497;585;497;848
25.03.2017;16:00;17:00;500;586;498;851
25.03.2017;17:00;18:00;499;585;498;851
25.03.2017;18:00;19:00;499;585;499;846
25.03.2017;19:00;20:00;500;595;498;851
25.03.2017;20:00;21:00;449;594;445;847
25.03.2017;21:00;22:00;499;599;495;850
25.03.2017;22:00;23:00;437;579;441;849
25.03.2017;23:00;00:00;436;577;435;848
26.03.2017;00:00;01:00;474;573;467;835
26.03.2017;01:00;02:00;374;430;371;631
26.03.2017;03:00;04:00;124;144;124;212
26.03.2017;04:00;05:00;499;580;497;837
26.03.2017;05:00;06:00;498;590;495;851
26.03.2017;06:00;07:00;499;597;497;847
26.03.2017;07:00;08:00;499;592;497;848
26.03.2017;08:00;09:00;499;587;497;849
26.03.2017;09:00;10:00;500;590;496;848
26.03.2017;10:00;11:00;500;590;495;850
26.03.2017;11:00;12:00;499;570;495;849
26.03.2017;12:00;13:00;500;570;496;849
26.03.2017;13:00;14:00;464;573;460;850
26.03.2017;14:00;15:00;474;583;460;848
26.03.2017;15:00;16:00;497;579;499;841
26.03.2017;16:00;17:00;496;575;497;836
26.03.2017;17:00;18:00;495;572;498;838
26.03.2017;18:00;19:00;498;580;497;848
26.03.2017;19:00;20:00;498;574;496;849
26.03.2017;20:00;21:00;498;570;495;848
26.03.2017;21:00;22:00;501;578;493;850
26.03.2017;22:00;23:00;499;581;494;848
26.03.2017;23:00;00:00;499;585;494;850
27.03.2017;00:00;01:00;500;582;497;849
27.03.2017;01:00;02:00;501;582;496;850
27.03.2017;02:00;03:00;500;584;498;851
27.03.2017;03:00;04:00;501;580;497;846
27.03.2017;04:00;05:00;501;585;497;849
27.03.2017;05:00;06:00;500;577;498;850
27.03.2017;06:00;07:00;501;560;495;849
27.03.2017;07:00;08:00;502;561;497;850
27.03.2017;08:00;09:00;501;564;497;850
27.03.2017;09:00;10:00;500;568;498;850
27.03.2017;10:00;11:00;497;559;499;819
27.03.2017;11:00;12:00;494;569;490;842
27.03.2017;12:00;13:00;468;562;474;850
27.03.2017;13:00;14:00;495;572;487;847
27.03.2017;14:00;15:00;499;564;495;849
27.03.2017;15:00;16:00;499;559;496;847
27.03.2017;16:00;17:00;499;553;497;851
27.03.2017;17:00;18:00;496;551;496;850
27.03.2017;18:00;19:00;496;550;490;848
27.03.2017;19:00;20:00;496;563;490;850
27.03.2017;20:00;21:00;497;527;496;854
27.03.2017;21:00;22:00;499;296;496;851
27.03.2017;22:00;23:00;498;241;498;848
27.03.2017;23:00;00:00;497;269;480;849
28.03.2017;00:00;01:00;499;261;486;842
28.03.2017;01:00;02:00;500;264;496;853
28.03.2017;02:00;03:00;499;257;498;851
28.03.2017;03:00;04:00;500;238;497;851
28.03.2017;04:00;05:00;501;302;497;851
28.03.2017;05:00;06:00;500;443;497;845
28.03.2017;06:00;07:00;500;547;496;849
28.03.2017;07:00;08:00;500;559;497;848
28.03.2017;08:00;09:00;494;564;487;853
28.03.2017;09:00;10:00;495;566;493;834
28.03.2017;10:00;11:00;500;567;495;849
28.03.2017;11:00;12:00;466;573;470;844
28.03.2017;12:00;13:00;467;561;469;822
28.03.2017;13:00;14:00;494;569;494;839
28.03.2017;14:00;15:00;498;563;493;849
28.03.2017;15:00;16:00;495;568;498;849
28.03.2017;16:00;17:00;496;566;498;851
28.03.2017;17:00;18:00;494;556;494;853
28.03.2017;18:00;19:00;494;562;497;850
28.03.2017;19:00;20:00;493;554;496;852
28.03.2017;20:00;21:00;495;511;495;854
28.03.2017;21:00;22:00;496;293;495;852
28.03.2017;22:00;23:00;498;255;493;851
28.03.2017;23:00;00:00;496;252;498;853
29.03.2017;00:00;01:00;497;285;498;845
29.03.2017;01:00;02:00;500;277;498;841
29.03.2017;02:00;03:00;497;274;498;846
29.03.2017;03:00;04:00;497;250;499;851
29.03.2017;04:00;05:00;498;258;498;846
29.03.2017;05:00;06:00;499;337;499;814
29.03.2017;06:00;07:00;437;474;439;733
29.03.2017;07:00;08:00;417;584;403;726
29.03.2017;08:00;09:00;499;586;182;690
29.03.2017;09:00;10:00;499;584;176;689
29.03.2017;10:00;11:00;498;576;176;689
29.03.2017;11:00;12:00;454;574;190;687
29.03.2017;12:00;13:00;454;570;196;690
29.03.2017;13:00;14:00;456;561;195;702
29.03.2017;14:00;15:00;462;567;183;705
29.03.2017;15:00;16:00;461;575;177;749
29.03.2017;16:00;17:00;491;562;382;835
29.03.2017;17:00;18:00;493;559;450;837
29.03.2017;18:00;19:00;493;558;498;841
29.03.2017;19:00;20:00;494;564;497;841
29.03.2017;20:00;21:00;495;508;492;838
29.03.2017;21:00;22:00;496;256;493;843
29.03.2017;22:00;23:00;498;247;495;838
29.03.2017;23:00;00:00;498;250;496;845
30.03.2017;00:00;01:00;496;264;497;848
30.03.2017;01:00;02:00;498;243;498;851
30.03.2017;02:00;03:00;497;233;496;849
30.03.2017;03:00;04:00;497;238;494;849
30.03.2017;04:00;05:00;497;249;492;848
30.03.2017;05:00;06:00;496;314;491;846
30.03.2017;06:00;07:00;497;503;491;849
30.03.2017;07:00;08:00;498;594;490;844
30.03.2017;08:00;09:00;498;591;491;846
30.03.2017;09:00;10:00;498;590;491;849
30.03.2017;10:00;11:00;494;586;490;849
30.03.2017;11:00;12:00;490;585;482;821
30.03.2017;12:00;13:00;496;584;493;850
30.03.2017;13:00;14:00;497;581;494;847
30.03.2017;14:00;15:00;496;577;493;851
30.03.2017;15:00;16:00;498;587;492;849
30.03.2017;16:00;17:00;497;583;492;846
30.03.2017;17:00;18:00;493;555;494;849
30.03.2017;18:00;19:00;494;558;492;850
30.03.2017;19:00;20:00;493;461;491;849
30.03.2017;20:00;21:00;494;283;491;846
30.03.2017;21:00;22:00;497;207;492;846
30.03.2017;22:00;23:00;498;22;433;848
30.03.2017;23:00;00:00;495;0;425;848
31.03.2017;00:00;01:00;495;0;427;848
31.03.2017;01:00;02:00;498;0;424;846
31.03.2017;02:00;03:00;498;0;429;843
31.03.2017;03:00;04:00;498;36;430;839
31.03.2017;04:00;05:00;498;257;441;847
31.03.2017;05:00;06:00;497;391;465;840
31.03.2017;06:00;07:00;495;515;472;848
31.03.2017;07:00;08:00;481;623;444;849
31.03.2017;08:00;09:00;499;624;446;849
31.03.2017;09:00;10:00;501;592;482;849
31.03.2017;10:00;11:00;500;587;496;847
31.03.2017;11:00;12:00;499;590;494;847
31.03.2017;12:00;13:00;480;595;473;842
31.03.2017;13:00;14:00;477;590;472;842
31.03.2017;14:00;15:00;464;599;471;839
31.03.2017;15:00;16:00;467;595;472;846
31.03.2017;16:00;17:00;464;571;473;840
31.03.2017;17:00;18:00;491;550;494;840
31.03.2017;18:00;19:00;495;556;495;839
31.03.2017;19:00;20:00;497;565;498;839
31.03.2017;20:00;21:00;500;557;499;834
31.03.2017;21:00;22:00;465;564;498;832
31.03.2017;22:00;23:00;464;549;495;711
31.03.2017;23:00;00:00;464;517;380;691
01.04.2017;00:00;01:00;463;556;342;816
01.04.2017;01:00;02:00;464;554;345;836
01.04.2017;02:00;03:00;454;553;345;837
01.04.2017;03:00;04:00;495;549;345;841
01.04.2017;04:00;05:00;494;560;425;841
01.04.2017;05:00;06:00;497;591;496;840
01.04.2017;06:00;07:00;500;595;496;851
01.04.2017;07:00;08:00;499;588;497;854
01.04.2017;08:00;09:00;501;578;497;850
01.04.2017;09:00;10:00;500;582;497;850
01.04.2017;10:00;11:00;498;616;460;851
01.04.2017;11:00;12:00;497;622;456;848
01.04.2017;12:00;13:00;479;441;436;848
01.04.2017;13:00;14:00;500;2;462;850
01.04.2017;14:00;15:00;497;0;455;842
01.04.2017;15:00;16:00;497;0;458;816
01.04.2017;16:00;17:00;500;0;462;831
01.04.2017;17:00;18:00;495;0;460;837
01.04.2017;18:00;19:00;495;0;460;841
01.04.2017;19:00;20:00;494;0;458;840
01.04.2017;20:00;21:00;493;0;454;841
01.04.2017;21:00;22:00;495;0;466;840
01.04.2017;22:00;23:00;498;0;456;841
01.04.2017;23:00;00:00;500;0;458;839
02.04.2017;00:00;01:00;495;0;459;839
02.04.2017;01:00;02:00;488;0;460;835
02.04.2017;02:00;03:00;500;0;459;839
02.04.2017;03:00;04:00;498;0;457;837
02.04.2017;04:00;05:00;499;0;458;841
02.04.2017;05:00;06:00;498;0;462;839
02.04.2017;06:00;07:00;499;0;460;845
02.04.2017;07:00;08:00;499;0;458;849
02.04.2017;08:00;09:00;500;0;456;851
02.04.2017;09:00;10:00;497;0;452;853
02.04.2017;10:00;11:00;487;0;454;844
02.04.2017;11:00;12:00;492;0;463;847
02.04.2017;12:00;13:00;490;0;445;850
02.04.2017;13:00;14:00;488;0;452;848
02.04.2017;14:00;15:00;497;0;443;849
02.04.2017;15:00;16:00;499;0;443;842
02.04.2017;16:00;17:00;497;0;439;842
02.04.2017;17:00;18:00;494;2;443;839
02.04.2017;18:00;19:00;497;186;442;839
02.04.2017;19:00;20:00;497;304;449;840
02.04.2017;20:00;21:00;500;382;446;826
02.04.2017;21:00;22:00;500;416;456;833
02.04.2017;22:00;23:00;501;474;469;831
02.04.2017;23:00;00:00;499;554;497;836
03.04.2017;00:00;01:00;499;575;495;845
03.04.2017;01:00;02:00;496;584;497;849
03.04.2017;02:00;03:00;499;585;497;853
03.04.2017;03:00;04:00;498;588;498;851
03.04.2017;04:00;05:00;497;585;496;854
03.04.2017;05:00;06:00;497;596;497;851
03.04.2017;06:00;07:00;499;568;498;851
03.04.2017;07:00;08:00;499;566;498;852
03.04.2017;08:00;09:00;500;574;499;852
03.04.2017;09:00;10:00;499;570;498;852
03.04.2017;10:00;11:00;499;568;498;852
03.04.2017;11:00;12:00;499;562;497;850
03.04.2017;12:00;13:00;500;562;496;852
03.04.2017;13:00;14:00;499;570;496;852
03.04.2017;14:00;15:00;498;566;495;851
03.04.2017;15:00;16:00;500;561;496;851
03.04.2017;16:00;17:00;498;558;497;855
03.04.2017;17:00;18:00;499;563;497;850
03.04.2017;18:00;19:00;494;563;496;852
03.04.2017;19:00;20:00;495;558;493;851
03.04.2017;20:00;21:00;498;559;493;850
03.04.2017;21:00;22:00;499;568;493;851
03.04.2017;22:00;23:00;501;569;493;851
03.04.2017;23:00;00:00;500;559;496;850
04.04.2017;00:00;01:00;499;560;498;853
04.04.2017;01:00;02:00;500;569;498;851
04.04.2017;02:00;03:00;500;573;498;852
04.04.2017;03:00;04:00;500;574;499;851
04.04.2017;04:00;05:00;501;561;499;851
04.04.2017;05:00;06:00;499;569;497;851
04.04.2017;06:00;07:00;499;574;498;856
04.04.2017;07:00;08:00;501;582;482;854
04.04.2017;08:00;09:00;500;574;496;851
04.04.2017;09:00;10:00;499;572;498;850
04.04.2017;10:00;11:00;499;573;498;851
04.04.2017;11:00;12:00;499;569;496;848
04.04.2017;12:00;13:00;499;576;496;853
04.04.2017;13:00;14:00;500;581;498;851
04.04.2017;14:00;15:00;497;575;498;849
04.04.2017;15:00;16:00;500;579;498;851
04.04.2017;16:00;17:00;497;569;498;853
04.04.2017;17:00;18:00;500;564;498;852
04.04.2017;18:00;19:00;499;562;499;852
04.04.2017;19:00;20:00;496;571;498;852
04.04.2017;20:00;21:00;495;565;495;847
04.04.2017;21:00;22:00;496;560;497;851
04.04.2017;22:00;23:00;500;559;496;849
04.04.2017;23:00;00:00;499;571;496;851
05.04.2017;00:00;01:00;499;571;495;852
05.04.2017;01:00;02:00;500;562;501;853
05.04.2017;02:00;03:00;499;560;500;853
05.04.2017;03:00;04:00;498;560;498;852
05.04.2017;04:00;05:00;499;558;499;854
05.04.2017;05:00;06:00;499;563;497;852
05.04.2017;06:00;07:00;501;568;500;851
05.04.2017;07:00;08:00;499;572;498;850
05.04.2017;08:00;09:00;499;578;497;853
05.04.2017;09:00;10:00;496;563;497;852
05.04.2017;10:00;11:00;497;562;496;849
05.04.2017;11:00;12:00;496;562;497;851
05.04.2017;12:00;13:00;497;567;398;838
05.04.2017;13:00;14:00;497;569;201;838
05.04.2017;14:00;15:00;500;567;200;838
05.04.2017;15:00;16:00;500;561;210;835
05.04.2017;16:00;17:00;451;553;181;835
05.04.2017;17:00;18:00;445;558;164;839
05.04.2017;18:00;19:00;495;566;204;849
05.04.2017;19:00;20:00;496;563;209;846
05.04.2017;20:00;21:00;460;563;174;838
05.04.2017;21:00;22:00;500;569;209;832
05.04.2017;22:00;23:00;500;574;211;834
05.04.2017;23:00;00:00;499;572;211;839
06.04.2017;00:00;01:00;470;566;198;838
06.04.2017;01:00;02:00;470;564;181;703
06.04.2017;02:00;03:00;498;563;210;600
06.04.2017;03:00;04:00;500;563;211;604
06.04.2017;04:00;05:00;497;563;211;587
06.04.2017;05:00;06:00;500;570;212;0
06.04.2017;06:00;07:00;393;578;201;0
06.04.2017;07:00;08:00;199;563;205;0
06.04.2017;08:00;09:00;201;583;203;0
06.04.2017;09:00;10:00;203;577;201;0
06.04.2017;10:00;11:00;204;576;196;0
06.04.2017;11:00;12:00;205;575;200;0
06.04.2017;12:00;13:00;206;571;196;0
06.04.2017;13:00;14:00;207;578;202;0
06.04.2017;14:00;15:00;205;559;197;0
06.04.2017;15:00;16:00;206;560;191;0
06.04.2017;16:00;17:00;205;563;182;0
06.04.2017;17:00;18:00;199;570;396;0
06.04.2017;18:00;19:00;208;568;443;0
06.04.2017;19:00;20:00;214;570;493;0
06.04.2017;20:00;21:00;213;570;488;0
06.04.2017;21:00;22:00;212;567;489;0
06.04.2017;22:00;23:00;205;566;441;0
06.04.2017;23:00;00:00;215;564;486;0
07.04.2017;00:00;01:00;215;564;498;0
07.04.2017;01:00;02:00;215;569;498;0
07.04.2017;02:00;03:00;214;568;498;0
07.04.2017;03:00;04:00;214;572;498;0
07.04.2017;04:00;05:00;214;566;497;0
07.04.2017;05:00;06:00;214;561;496;0
07.04.2017;06:00;07:00;206;514;435;0
07.04.2017;07:00;08:00;204;556;406;0
07.04.2017;08:00;09:00;204;532;404;0
07.04.2017;09:00;10:00;215;528;426;0
07.04.2017;10:00;11:00;214;531;466;0
07.04.2017;11:00;12:00;215;529;462;0
07.04.2017;12:00;13:00;214;531;464;0
07.04.2017;13:00;14:00;215;561;470;0
07.04.2017;14:00;15:00;215;596;472;0
07.04.2017;15:00;16:00;204;567;441;0
07.04.2017;16:00;17:00;193;558;441;0
07.04.2017;17:00;18:00;197;557;498;0
07.04.2017;18:00;19:00;197;556;501;0
07.04.2017;19:00;20:00;192;552;499;0
07.04.2017;20:00;21:00;176;558;474;0
07.04.2017;21:00;22:00;351;549;469;0
07.04.2017;22:00;23:00;424;535;493;0
07.04.2017;23:00;00:00;424;536;493;0
08.04.2017;00:00;01:00;434;539;449;0
08.04.2017;01:00;02:00;496;542;498;0
08.04.2017;02:00;03:00;436;544;447;0
08.04.2017;03:00;04:00;493;548;493;0
08.04.2017;04:00;05:00;497;546;488;90
08.04.2017;05:00;06:00;499;569;499;319
08.04.2017;06:00;07:00;499;576;496;426
08.04.2017;07:00;08:00;500;578;499;465
08.04.2017;08:00;09:00;500;583;501;633
08.04.2017;09:00;10:00;500;575;500;652
08.04.2017;10:00;11:00;500;577;499;652
08.04.2017;11:00;12:00;498;577;498;653
08.04.2017;12:00;13:00;499;579;498;654
08.04.2017;13:00;14:00;498;591;498;663
08.04.2017;14:00;15:00;498;593;499;664
08.04.2017;15:00;16:00;499;597;501;660
08.04.2017;16:00;17:00;499;599;500;662
08.04.2017;17:00;18:00;499;597;500;663
08.04.2017;18:00;19:00;500;594;499;661
08.04.2017;19:00;20:00;500;594;498;665
08.04.2017;20:00;21:00;499;592;498;661
08.04.2017;21:00;22:00;501;589;498;662
08.04.2017;22:00;23:00;499;581;500;659
08.04.2017;23:00;00:00;501;583;500;661
09.04.2017;00:00;01:00;499;582;498;654
09.04.2017;01:00;02:00;499;578;498;654
09.04.2017;02:00;03:00;499;580;499;656
09.04.2017;03:00;04:00;499;578;498;654
09.04.2017;04:00;05:00;500;583;498;654
09.04.2017;05:00;06:00;498;585;500;650
09.04.2017;06:00;07:00;499;589;500;655
09.04.2017;07:00;08:00;500;589;500;662
09.04.2017;08:00;09:00;500;592;498;666
09.04.2017;09:00;10:00;499;591;499;669
09.04.2017;10:00;11:00;500;589;499;668
09.04.2017;11:00;12:00;500;582;499;668
09.04.2017;12:00;13:00;499;589;498;667
09.04.2017;13:00;14:00;498;585;499;669
09.04.2017;14:00;15:00;496;585;498;666
09.04.2017;15:00;16:00;494;587;497;668
09.04.2017;16:00;17:00;492;583;498;667
09.04.2017;17:00;18:00;491;582;501;669
09.04.2017;18:00;19:00;469;583;499;671
09.04.2017;19:00;20:00;475;582;500;669
09.04.2017;20:00;21:00;475;583;498;669
09.04.2017;21:00;22:00;475;592;498;662
09.04.2017;22:00;23:00;475;584;498;665
09.04.2017;23:00;00:00;476;588;498;663
10.04.2017;00:00;01:00;476;590;495;656
10.04.2017;01:00;02:00;475;586;497;656
10.04.2017;02:00;03:00;476;588;497;642
10.04.2017;03:00;04:00;476;589;497;637
10.04.2017;04:00;05:00;472;589;496;649
10.04.2017;05:00;06:00;426;587;440;649
10.04.2017;06:00;07:00;435;523;376;572
10.04.2017;07:00;08:00;436;574;184;597
10.04.2017;08:00;09:00;436;562;171;603
10.04.2017;09:00;10:00;430;567;168;597
10.04.2017;10:00;11:00;394;561;169;364
10.04.2017;11:00;12:00;396;565;170;0
10.04.2017;12:00;13:00;394;555;170;0
10.04.2017;13:00;14:00;397;544;170;0
10.04.2017;14:00;15:00;396;548;169;0
10.04.2017;15:00;16:00;396;541;168;0
10.04.2017;16:00;17:00;397;553;170;0
10.04.2017;17:00;18:00;401;552;205;0
10.04.2017;18:00;19:00;436;545;211;0
10.04.2017;19:00;20:00;434;553;211;0
10.04.2017;20:00;21:00;434;563;176;0
10.04.2017;21:00;22:00;436;572;175;0
10.04.2017;22:00;23:00;436;569;175;0
10.04.2017;23:00;00:00;438;567;177;0
11.04.2017;00:00;01:00;471;562;209;0
11.04.2017;01:00;02:00;474;558;210;0
11.04.2017;02:00;03:00;475;555;211;0
11.04.2017;03:00;04:00;474;556;209;0
11.04.2017;04:00;05:00;475;563;210;0
11.04.2017;05:00;06:00;474;562;178;0
11.04.2017;06:00;07:00;443;587;172;0
11.04.2017;07:00;08:00;444;590;173;0
11.04.2017;08:00;09:00;440;595;174;0
11.04.2017;09:00;10:00;441;598;174;0
11.04.2017;10:00;11:00;423;598;173;0
11.04.2017;11:00;12:00;419;598;175;0
11.04.2017;12:00;13:00;418;601;174;0
11.04.2017;13:00;14:00;418;582;173;0
11.04.2017;14:00;15:00;419;575;173;0
11.04.2017;15:00;16:00;418;572;171;0
11.04.2017;16:00;17:00;421;576;171;0
11.04.2017;17:00;18:00;430;577;175;0
11.04.2017;18:00;19:00;472;578;206;0
11.04.2017;19:00;20:00;472;569;211;0
11.04.2017;20:00;21:00;471;574;211;0
11.04.2017;21:00;22:00;472;577;212;0
11.04.2017;22:00;23:00;471;571;213;0
11.04.2017;23:00;00:00;471;574;214;0
12.04.2017;00:00;01:00;471;574;216;0
12.04.2017;01:00;02:00;472;574;214;0
12.04.2017;02:00;03:00;473;569;215;0
12.04.2017;03:00;04:00;470;576;214;0
12.04.2017;04:00;05:00;472;582;203;0
12.04.2017;05:00;06:00;471;595;212;0
12.04.2017;06:00;07:00;435;594;179;0
12.04.2017;07:00;08:00;438;589;177;0
12.04.2017;08:00;09:00;438;583;178;0
12.04.2017;09:00;10:00;438;584;190;0
12.04.2017;10:00;11:00;418;564;175;0
12.04.2017;11:00;12:00;421;561;176;0
12.04.2017;12:00;13:00;417;549;175;0
12.04.2017;13:00;14:00;415;547;175;0
12.04.2017;14:00;15:00;412;566;175;0
12.04.2017;15:00;16:00;409;562;175;0
12.04.2017;16:00;17:00;413;570;186;0
12.04.2017;17:00;18:00;433;567;181;0
12.04.2017;18:00;19:00;466;583;205;0
12.04.2017;19:00;20:00;433;565;179;0
12.04.2017;20:00;21:00;435;570;173;0
12.04.2017;21:00;22:00;435;587;174;0
12.04.2017;22:00;23:00;465;583;174;0
12.04.2017;23:00;00:00;470;584;174;0
13.04.2017;00:00;01:00;471;588;211;0
13.04.2017;01:00;02:00;470;589;212;0
13.04.2017;02:00;03:00;469;588;213;0
13.04.2017;03:00;04:00;469;586;213;0
13.04.2017;04:00;05:00;471;585;214;0
13.04.2017;05:00;06:00;472;598;214;0
13.04.2017;06:00;07:00;469;599;212;0
13.04.2017;07:00;08:00;447;598;184;0
13.04.2017;08:00;09:00;437;586;185;0
13.04.2017;09:00;10:00;436;588;186;0
13.04.2017;10:00;11:00;435;590;194;0
13.04.2017;11:00;12:00;436;593;183;0
13.04.2017;12:00;13:00;435;587;180;0
13.04.2017;13:00;14:00;435;567;181;0
13.04.2017;14:00;15:00;433;550;179;0
13.04.2017;15:00;16:00;436;540;178;0
13.04.2017;16:00;17:00;437;555;178;0
13.04.2017;17:00;18:00;449;555;180;0
13.04.2017;18:00;19:00;467;554;203;0
13.04.2017;19:00;20:00;465;546;205;0
13.04.2017;20:00;21:00;466;554;213;0
13.04.2017;21:00;22:00;467;554;214;0
13.04.2017;22:00;23:00;468;545;213;0
13.04.2017;23:00;00:00;468;545;213;0
14.04.2017;00:00;01:00;475;548;213;0
14.04.2017;01:00;02:00;475;545;215;0
14.04.2017;02:00;03:00;477;545;214;0
14.04.2017;03:00;04:00;474;551;211;0
14.04.2017;04:00;05:00;472;565;213;0
14.04.2017;05:00;06:00;472;606;215;206
14.04.2017;06:00;07:00;472;605;213;399
14.04.2017;07:00;08:00;476;605;210;617
14.04.2017;08:00;09:00;436;605;206;659
14.04.2017;09:00;10:00;437;606;200;658
14.04.2017;10:00;11:00;437;605;202;658
14.04.2017;11:00;12:00;474;606;202;655
14.04.2017;12:00;13:00;473;609;196;662
14.04.2017;13:00;14:00;471;613;184;654
14.04.2017;14:00;15:00;472;611;317;655
14.04.2017;15:00;16:00;468;610;436;657
14.04.2017;16:00;17:00;473;611;490;655
14.04.2017;17:00;18:00;477;610;495;671
14.04.2017;18:00;19:00;478;609;495;780
14.04.2017;19:00;20:00;476;609;495;837
14.04.2017;20:00;21:00;475;609;494;850
14.04.2017;21:00;22:00;475;609;495;849
14.04.2017;22:00;23:00;475;599;498;849
14.04.2017;23:00;00:00;474;598;498;851
15.04.2017;00:00;01:00;473;594;497;852
15.04.2017;01:00;02:00;475;597;497;848
15.04.2017;02:00;03:00;474;597;497;847
15.04.2017;03:00;04:00;474;592;498;848
15.04.2017;04:00;05:00;473;587;495;847
15.04.2017;05:00;06:00;474;606;497;849
15.04.2017;06:00;07:00;473;607;495;850
15.04.2017;07:00;08:00;470;606;495;849
15.04.2017;08:00;09:00;473;609;492;844
15.04.2017;09:00;10:00;461;599;498;672
15.04.2017;10:00;11:00;361;598;470;633
15.04.2017;11:00;12:00;188;594;410;455
15.04.2017;12:00;13:00;177;597;406;14
15.04.2017;13:00;14:00;176;601;402;0
15.04.2017;14:00;15:00;177;591;394;0
15.04.2017;15:00;16:00;179;589;398;0
15.04.2017;16:00;17:00;208;589;430;0
15.04.2017;17:00;18:00;209;592;442;0
15.04.2017;18:00;19:00;207;591;491;0
15.04.2017;19:00;20:00;209;590;495;0
15.04.2017;20:00;21:00;209;594;497;81
15.04.2017;21:00;22:00;184;599;440;533
15.04.2017;22:00;23:00;195;596;496;675
15.04.2017;23:00;00:00;197;595;449;683
16.04.2017;00:00;01:00;191;592;436;680
16.04.2017;01:00;02:00;188;589;496;680
16.04.2017;02:00;03:00;185;575;498;679
16.04.2017;03:00;04:00;169;585;498;706
16.04.2017;04:00;05:00;223;593;494;828
16.04.2017;05:00;06:00;456;600;498;842
16.04.2017;06:00;07:00;471;592;499;833
16.04.2017;07:00;08:00;477;594;497;841
16.04.2017;08:00;09:00;474;594;497;839
16.04.2017;09:00;10:00;474;594;476;848
16.04.2017;10:00;11:00;474;593;463;843
16.04.2017;11:00;12:00;474;597;498;843
16.04.2017;12:00;13:00;475;579;498;818
16.04.2017;13:00;14:00;476;588;498;834
16.04.2017;14:00;15:00;473;589;494;840
16.04.2017;15:00;16:00;472;589;497;842
16.04.2017;16:00;17:00;471;594;496;848
16.04.2017;17:00;18:00;471;597;496;849
16.04.2017;18:00;19:00;470;595;500;847
16.04.2017;19:00;20:00;471;590;498;841
16.04.2017;20:00;21:00;469;596;497;846
16.04.2017;21:00;22:00;470;603;495;842
16.04.2017;22:00;23:00;470;601;493;843
16.04.2017;23:00;00:00;473;605;493;850
17.04.2017;00:00;01:00;473;602;493;835
17.04.2017;01:00;02:00;473;608;494;838
17.04.2017;02:00;03:00;471;606;495;846
17.04.2017;03:00;04:00;468;603;495;843
