Datum;Anfang;Ende;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen;Generation_DE Vianden M11 [MW] Originalauflösungen
20.04.2023;07:00;08:00;78;76;86;0;35;35;92;90;137;82;31
20.04.2023;08:00;09:00;76;81;82;0;76;77;103;101;147;99;150
20.04.2023;09:00;10:00;23;24;13;0;29;1;26;25;0;22;37
20.04.2023;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
20.04.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
20.04.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
20.04.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
20.04.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
20.04.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
20.04.2023;16:00;17:00;0;0;0;0;17;0;0;0;0;0;1
20.04.2023;17:00;18:00;0;0;0;0;40;25;0;0;0;0;1
20.04.2023;18:00;19:00;0;0;8;0;19;16;0;15;4;8;6
20.04.2023;19:00;20:00;0;33;46;0;46;53;38;45;133;45;124
20.04.2023;20:00;21:00;0;36;19;0;25;33;19;34;72;36;120
20.04.2023;21:00;22:00;0;7;12;0;0;0;0;0;0;21;1
20.04.2023;22:00;23:00;0;23;0;0;0;0;0;0;0;33;1
20.04.2023;23:00;00:00;0;0;0;0;42;0;0;0;0;20;1
21.04.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
21.04.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
21.04.2023;02:00;03:00;0;0;0;0;4;0;0;0;0;0;0
21.04.2023;03:00;04:00;0;0;0;0;25;0;1;0;0;0;0
21.04.2023;04:00;05:00;0;0;0;0;27;0;28;0;0;0;0
21.04.2023;05:00;06:00;0;0;0;0;12;0;13;0;0;0;0
21.04.2023;06:00;07:00;0;0;0;0;25;34;26;34;0;0;1
21.04.2023;07:00;08:00;39;11;12;0;89;49;88;93;53;15;27
21.04.2023;08:00;09:00;0;0;0;0;70;33;44;35;5;0;1
21.04.2023;09:00;10:00;0;0;0;0;3;0;0;0;0;0;1
21.04.2023;10:00;11:00;0;0;0;0;7;0;0;0;0;0;0
21.04.2023;11:00;12:00;0;0;0;0;22;0;0;0;0;0;1
21.04.2023;12:00;13:00;0;0;0;0;11;10;0;0;0;0;0
21.04.2023;13:00;14:00;0;0;0;0;17;9;0;0;0;0;0
21.04.2023;14:00;15:00;0;0;0;0;14;14;0;0;0;0;0
21.04.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
21.04.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
21.04.2023;17:00;18:00;40;11;10;0;29;41;41;0;22;31;1
21.04.2023;18:00;19:00;48;49;49;0;67;68;26;21;24;48;41
21.04.2023;19:00;20:00;94;36;35;0;98;100;101;100;19;95;197
21.04.2023;20:00;21:00;92;88;89;0;90;92;94;92;106;91;188
21.04.2023;21:00;22:00;66;37;38;0;60;61;63;68;134;66;138
21.04.2023;22:00;23:00;4;54;21;0;51;51;53;35;0;40;1
21.04.2023;23:00;00:00;0;10;0;0;8;13;5;23;0;11;1
22.04.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
22.04.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;19;1
22.04.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;27;1
22.04.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;27;1
22.04.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;31;1
22.04.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;16;1
22.04.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;55;1
22.04.2023;07:00;08:00;0;2;0;0;0;0;0;0;0;30;1
22.04.2023;08:00;09:00;0;41;69;0;0;0;0;0;0;42;1
22.04.2023;09:00;10:00;0;27;32;0;0;0;0;0;0;27;1
22.04.2023;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
22.04.2023;11:00;12:00;0;0;0;0;33;0;0;0;0;0;0
22.04.2023;12:00;13:00;0;0;0;0;56;38;0;0;0;0;0
22.04.2023;13:00;14:00;0;0;0;0;30;30;0;0;0;0;0
22.04.2023;14:00;15:00;0;0;0;0;0;0;0;19;0;0;0
22.04.2023;15:00;16:00;0;0;0;0;39;26;0;0;0;0;0
22.04.2023;16:00;17:00;0;0;0;0;38;38;15;15;0;0;1
22.04.2023;17:00;18:00;11;12;11;0;10;31;34;21;0;11;1
22.04.2023;18:00;19:00;1;3;1;0;30;46;38;28;4;4;4
22.04.2023;19:00;20:00;0;69;0;0;70;70;40;39;54;69;125
22.04.2023;20:00;21:00;0;57;0;0;73;73;52;51;0;72;44
22.04.2023;21:00;22:00;0;73;0;0;72;73;62;60;0;72;1
22.04.2023;22:00;23:00;0;70;0;0;64;66;76;91;0;68;1
22.04.2023;23:00;00:00;0;44;0;0;50;51;50;50;0;59;1
23.04.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;8;1
23.04.2023;01:00;02:00;0;22;0;0;0;0;0;0;0;0;1
23.04.2023;02:00;03:00;0;23;0;0;0;0;0;0;0;0;1
23.04.2023;03:00;04:00;0;4;0;0;0;0;0;0;0;0;1
23.04.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
23.04.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;14;1
23.04.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
23.04.2023;07:00;08:00;0;0;0;0;0;0;0;0;0;0;1
23.04.2023;08:00;09:00;0;0;0;0;5;0;0;0;0;0;1
23.04.2023;09:00;10:00;0;0;0;0;39;0;0;0;0;0;1
23.04.2023;10:00;11:00;0;0;0;0;13;10;0;0;0;0;1
23.04.2023;11:00;12:00;0;0;0;0;8;0;0;0;0;0;0
23.04.2023;12:00;13:00;0;0;0;0;10;0;0;0;0;0;0
23.04.2023;13:00;14:00;0;0;0;0;11;0;0;0;0;0;0
23.04.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
23.04.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
23.04.2023;16:00;17:00;0;0;0;0;9;8;0;0;0;0;0
23.04.2023;17:00;18:00;0;0;0;0;67;68;45;17;0;15;1
23.04.2023;18:00;19:00;0;23;24;0;38;38;33;45;0;36;48
23.04.2023;19:00;20:00;0;38;39;0;20;19;22;21;0;56;5
23.04.2023;20:00;21:00;0;59;38;0;41;41;36;43;0;50;1
23.04.2023;21:00;22:00;0;38;0;0;43;43;0;47;0;37;72
23.04.2023;22:00;23:00;0;0;0;0;37;38;0;50;0;0;67
23.04.2023;23:00;00:00;7;0;0;0;0;0;0;0;0;0;1
24.04.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
24.04.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;5;1
24.04.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
24.04.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
24.04.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
24.04.2023;05:00;06:00;0;24;24;0;0;0;0;0;0;34;1
24.04.2023;06:00;07:00;0;47;47;0;0;0;0;0;0;51;1
24.04.2023;07:00;08:00;0;20;16;0;0;0;0;0;0;8;50
24.04.2023;08:00;09:00;76;52;36;0;15;15;11;15;84;67;157
24.04.2023;09:00;10:00;13;7;5;0;20;9;3;3;0;10;7
24.04.2023;10:00;11:00;0;32;0;0;46;32;0;16;0;0;1
24.04.2023;11:00;12:00;0;0;0;0;15;17;0;8;0;0;1
24.04.2023;12:00;13:00;0;0;0;0;22;7;0;0;0;0;1
24.04.2023;13:00;14:00;0;0;0;0;11;17;15;0;0;0;1
24.04.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
24.04.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;26;1
24.04.2023;16:00;17:00;0;28;12;0;0;0;0;0;0;48;1
24.04.2023;17:00;18:00;0;2;0;0;10;0;0;0;0;2;1
24.04.2023;18:00;19:00;0;0;0;0;40;0;0;0;0;0;1
24.04.2023;19:00;20:00;0;0;0;0;86;18;13;13;153;13;155
24.04.2023;20:00;21:00;17;17;0;0;98;75;92;95;195;97;199
24.04.2023;21:00;22:00;14;14;0;0;33;56;28;33;27;14;28
24.04.2023;22:00;23:00;0;0;0;0;0;30;0;9;0;0;1
24.04.2023;23:00;00:00;0;0;0;0;0;101;0;85;0;0;1
25.04.2023;00:00;01:00;0;0;0;0;0;4;0;1;0;46;1
25.04.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
25.04.2023;02:00;03:00;0;0;0;0;0;0;6;0;0;0;1
25.04.2023;03:00;04:00;0;0;0;0;0;0;9;0;0;0;1
25.04.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
25.04.2023;05:00;06:00;0;0;0;0;0;0;26;18;0;0;1
25.04.2023;06:00;07:00;0;0;0;0;0;0;55;36;0;0;1
25.04.2023;07:00;08:00;6;2;3;0;30;51;94;56;20;11;35
25.04.2023;08:00;09:00;36;94;77;0;99;101;103;101;99;69;199
25.04.2023;09:00;10:00;4;3;4;0;35;28;26;26;36;4;71
25.04.2023;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
25.04.2023;11:00;12:00;0;0;0;0;2;2;0;0;0;0;1
25.04.2023;12:00;13:00;0;0;0;0;10;0;0;0;0;0;1
25.04.2023;13:00;14:00;0;0;0;0;23;0;0;0;0;0;0
25.04.2023;14:00;15:00;0;0;0;0;20;9;0;0;0;0;0
25.04.2023;15:00;16:00;0;0;0;0;10;0;0;0;0;0;0
25.04.2023;16:00;17:00;0;0;0;0;70;45;0;20;0;0;0
25.04.2023;17:00;18:00;0;0;0;0;20;7;0;8;1;0;1
25.04.2023;18:00;19:00;0;0;0;0;38;0;1;0;0;0;1
25.04.2023;19:00;20:00;0;45;46;0;89;86;93;91;0;36;1
25.04.2023;20:00;21:00;0;47;48;0;99;101;103;100;0;69;1
25.04.2023;21:00;22:00;0;10;10;0;52;67;80;65;0;17;1
25.04.2023;22:00;23:00;0;0;0;0;0;24;25;55;0;0;1
25.04.2023;23:00;00:00;0;0;0;0;49;47;39;33;0;0;1
26.04.2023;00:00;01:00;0;0;0;0;1;0;0;0;0;0;1
26.04.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
26.04.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
26.04.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
26.04.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
26.04.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
26.04.2023;06:00;07:00;39;39;0;0;0;0;0;0;48;17;1
26.04.2023;07:00;08:00;41;70;0;0;0;0;0;0;164;28;1
26.04.2023;08:00;09:00;22;41;35;0;0;0;0;0;90;53;1
26.04.2023;09:00;10:00;0;12;0;0;0;0;0;0;0;0;1
26.04.2023;10:00;11:00;0;0;0;0;0;0;0;0;0;0;1
26.04.2023;11:00;12:00;0;34;0;0;0;0;0;0;0;39;1
26.04.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;1;1
26.04.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
26.04.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
26.04.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
26.04.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;2;1
26.04.2023;17:00;18:00;0;0;0;0;0;0;0;0;0;14;1
26.04.2023;18:00;19:00;0;0;0;0;0;0;0;0;5;55;1
26.04.2023;19:00;20:00;36;41;11;0;0;0;0;0;0;85;1
26.04.2023;20:00;21:00;53;22;13;0;0;0;0;0;4;92;1
26.04.2023;21:00;22:00;72;49;50;0;0;0;0;0;30;71;1
26.04.2023;22:00;23:00;10;0;0;0;0;0;0;0;0;10;1
26.04.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;07:00;08:00;0;42;0;0;0;0;0;0;0;43;1
27.04.2023;08:00;09:00;0;73;67;0;0;0;0;0;0;68;1
27.04.2023;09:00;10:00;0;41;21;0;0;0;0;0;0;21;1
27.04.2023;10:00;11:00;0;6;0;0;0;0;0;0;0;0;1
27.04.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;17:00;18:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;18:00;19:00;0;15;0;0;0;0;0;0;0;0;1
27.04.2023;19:00;20:00;29;62;56;0;0;0;0;0;76;41;1
27.04.2023;20:00;21:00;69;79;75;0;0;0;0;0;195;70;1
27.04.2023;21:00;22:00;23;77;78;0;0;0;0;0;99;34;1
27.04.2023;22:00;23:00;0;0;0;0;0;0;0;0;0;0;1
27.04.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;9;1
28.04.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;44;1
28.04.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;8;1
28.04.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;19;1
28.04.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;15;1
28.04.2023;04:00;05:00;0;7;0;0;0;0;0;0;0;4;1
28.04.2023;05:00;06:00;0;34;0;0;0;0;0;0;0;0;1
28.04.2023;06:00;07:00;0;0;0;0;0;31;0;24;0;0;1
28.04.2023;07:00;08:00;0;0;0;0;0;26;0;65;158;0;84
28.04.2023;08:00;09:00;0;60;0;0;0;0;0;69;165;0;166
28.04.2023;09:00;10:00;0;42;0;0;0;0;0;19;82;0;78
28.04.2023;10:00;11:00;0;0;0;0;0;0;0;0;0;0;2
28.04.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
28.04.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
28.04.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
28.04.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;1
28.04.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
28.04.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
28.04.2023;17:00;18:00;0;0;0;0;0;10;0;0;0;0;1
28.04.2023;18:00;19:00;0;31;0;0;40;53;41;53;0;50;1
28.04.2023;19:00;20:00;0;3;0;0;43;58;45;59;0;2;1
28.04.2023;20:00;21:00;0;0;0;0;21;33;6;34;0;0;1
28.04.2023;21:00;22:00;0;0;0;0;35;0;0;0;0;50;1
28.04.2023;22:00;23:00;0;0;0;0;0;0;0;0;0;33;1
28.04.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;45;1
29.04.2023;00:00;01:00;0;0;3;0;0;0;0;0;0;43;0
29.04.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;14;0
29.04.2023;02:00;03:00;0;10;0;0;0;0;0;0;0;0;0
29.04.2023;03:00;04:00;0;22;0;0;17;0;0;17;0;24;1
29.04.2023;04:00;05:00;0;0;0;0;0;0;0;63;0;0;1
29.04.2023;05:00;06:00;0;0;0;0;0;0;0;17;0;0;1
29.04.2023;06:00;07:00;0;0;0;0;1;0;0;1;0;25;1
29.04.2023;07:00;08:00;0;0;0;0;0;0;0;0;0;41;1
29.04.2023;08:00;09:00;74;60;0;0;0;0;0;0;0;31;1
29.04.2023;09:00;10:00;66;52;19;0;0;0;0;0;0;46;1
29.04.2023;10:00;11:00;25;25;26;0;0;0;0;0;0;15;1
29.04.2023;11:00;12:00;33;33;0;0;0;0;0;0;0;31;1
29.04.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;1;0
29.04.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
29.04.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
29.04.2023;15:00;16:00;0;0;0;0;0;0;55;38;0;0;0
29.04.2023;16:00;17:00;0;0;0;0;0;0;59;12;0;0;1
29.04.2023;17:00;18:00;9;0;0;0;0;0;36;53;0;9;1
29.04.2023;18:00;19:00;24;0;0;0;0;0;30;2;0;24;1
29.04.2023;19:00;20:00;57;1;1;0;0;0;38;0;75;31;116
29.04.2023;20:00;21:00;32;65;30;0;0;0;34;13;123;23;199
29.04.2023;21:00;22:00;33;73;43;0;42;0;45;25;137;26;196
29.04.2023;22:00;23:00;0;53;0;0;0;0;0;0;11;0;8
29.04.2023;23:00;00:00;0;28;24;0;0;0;0;0;0;0;1
30.04.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
30.04.2023;01:00;02:00;0;0;0;0;0;0;0;48;0;0;1
30.04.2023;02:00;03:00;0;0;0;0;0;0;0;66;0;0;1
30.04.2023;03:00;04:00;0;0;0;0;0;0;0;47;0;0;1
30.04.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;42;1
30.04.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;16;1
30.04.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
30.04.2023;07:00;08:00;0;0;0;0;0;0;0;0;0;0;1
30.04.2023;08:00;09:00;0;0;0;0;0;0;0;0;0;36;1
30.04.2023;09:00;10:00;0;0;0;0;17;0;34;0;0;3;0
30.04.2023;10:00;11:00;0;0;0;0;0;0;16;0;0;0;0
30.04.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
30.04.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
30.04.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
30.04.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
30.04.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
30.04.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;0
30.04.2023;17:00;18:00;0;0;0;0;0;0;0;0;0;0;0
30.04.2023;18:00;19:00;0;0;0;0;47;0;0;0;0;0;1
30.04.2023;19:00;20:00;93;62;6;0;90;0;63;12;12;93;8
30.04.2023;20:00;21:00;75;98;72;0;45;0;103;84;173;49;197
30.04.2023;21:00;22:00;81;98;77;0;50;0;72;85;195;47;189
30.04.2023;22:00;23:00;60;98;0;0;0;0;56;60;192;14;138
30.04.2023;23:00;00:00;1;1;0;0;0;0;1;1;5;4;4
01.05.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;18;1
01.05.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;38;1
01.05.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
01.05.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
01.05.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
01.05.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;0;1
01.05.2023;06:00;07:00;0;0;0;0;0;0;0;0;0;0;1
01.05.2023;07:00;08:00;0;0;0;0;4;0;0;0;0;0;1
01.05.2023;08:00;09:00;0;0;0;0;50;0;0;70;0;16;1
01.05.2023;09:00;10:00;0;0;0;0;39;0;0;3;0;0;1
01.05.2023;10:00;11:00;0;0;0;0;9;0;0;0;0;0;0
01.05.2023;11:00;12:00;0;0;0;0;11;0;0;11;0;0;0
01.05.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
01.05.2023;13:00;14:00;0;0;0;0;39;0;0;0;0;0;0
01.05.2023;14:00;15:00;0;0;0;0;14;0;33;8;0;0;0
01.05.2023;15:00;16:00;0;0;0;0;0;0;0;1;0;0;0
01.05.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;0
01.05.2023;17:00;18:00;0;0;0;0;35;0;0;0;0;0;1
01.05.2023;18:00;19:00;21;21;16;0;0;0;0;0;0;41;1
01.05.2023;19:00;20:00;30;30;52;0;22;0;0;22;0;51;1
01.05.2023;20:00;21:00;33;34;32;0;65;0;0;66;0;48;1
01.05.2023;21:00;22:00;37;37;0;0;69;0;0;71;0;38;1
01.05.2023;22:00;23:00;35;35;0;0;88;0;0;90;0;40;1
01.05.2023;23:00;00:00;16;16;0;0;42;0;0;52;0;25;1
02.05.2023;00:00;01:00;0;0;0;0;0;0;0;58;0;0;1
02.05.2023;01:00;02:00;0;0;0;0;0;0;0;69;0;0;1
02.05.2023;02:00;03:00;0;0;0;0;0;0;0;72;0;0;0
02.05.2023;03:00;04:00;0;0;0;0;0;0;0;85;0;0;0
02.05.2023;04:00;05:00;0;0;0;0;0;0;0;84;0;0;0
02.05.2023;05:00;06:00;0;0;0;0;0;0;0;75;0;0;1
02.05.2023;06:00;07:00;0;0;0;0;0;0;0;53;0;0;1
02.05.2023;07:00;08:00;45;60;61;0;86;0;89;79;0;76;1
02.05.2023;08:00;09:00;99;83;84;0;99;0;103;40;0;40;23
02.05.2023;09:00;10:00;5;0;0;0;5;0;5;21;0;2;1
02.05.2023;10:00;11:00;0;0;0;0;0;0;0;41;0;0;1
02.05.2023;11:00;12:00;0;0;0;0;9;0;0;18;0;0;1
02.05.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
02.05.2023;13:00;14:00;0;0;0;0;0;0;0;28;0;0;0
02.05.2023;14:00;15:00;0;0;0;0;0;0;1;0;0;0;0
02.05.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
02.05.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
02.05.2023;17:00;18:00;0;0;0;0;0;0;0;5;0;0;1
02.05.2023;18:00;19:00;0;0;0;0;13;0;0;22;0;0;1
02.05.2023;19:00;20:00;55;1;1;0;67;0;0;59;133;55;125
02.05.2023;20:00;21:00;70;99;100;0;70;0;103;71;179;70;159
02.05.2023;21:00;22:00;69;73;74;0;64;0;57;66;144;69;156
02.05.2023;22:00;23:00;20;17;17;0;61;0;22;46;0;20;30
02.05.2023;23:00;00:00;0;0;0;0;20;0;0;0;0;0;1
03.05.2023;00:00;01:00;0;0;0;0;20;0;0;0;0;0;1
03.05.2023;01:00;02:00;0;0;0;0;20;0;0;0;0;0;1
03.05.2023;02:00;03:00;0;0;0;0;20;0;0;0;0;0;1
03.05.2023;03:00;04:00;0;0;0;0;20;0;0;0;0;0;1
03.05.2023;04:00;05:00;0;0;0;0;23;0;0;26;0;0;1
03.05.2023;05:00;06:00;0;0;0;0;23;0;12;2;0;0;1
03.05.2023;06:00;07:00;22;0;0;0;20;0;19;22;0;22;1
03.05.2023;07:00;08:00;79;0;0;0;52;0;80;82;0;80;1
03.05.2023;08:00;09:00;34;27;0;0;26;0;23;27;0;46;1
03.05.2023;09:00;10:00;0;0;0;0;18;0;17;18;0;11;1
03.05.2023;10:00;11:00;0;8;0;0;27;0;0;27;0;20;1
03.05.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
03.05.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;0
03.05.2023;13:00;14:00;0;0;0;0;0;0;0;0;0;0;0
03.05.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
03.05.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
03.05.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
03.05.2023;17:00;18:00;0;0;0;0;0;0;25;0;0;0;1
03.05.2023;18:00;19:00;0;0;0;0;0;0;40;0;0;9;1
03.05.2023;19:00;20:00;21;28;28;0;0;0;46;47;82;74;164
03.05.2023;20:00;21:00;68;72;73;0;0;0;68;72;185;65;189
03.05.2023;21:00;22:00;36;65;40;0;54;0;61;57;81;65;87
03.05.2023;22:00;23:00;0;13;13;0;17;0;12;16;0;17;27
03.05.2023;23:00;00:00;0;0;0;0;0;0;0;8;0;0;1
04.05.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
04.05.2023;01:00;02:00;0;0;0;0;0;0;0;0;0;0;1
04.05.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
04.05.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;0;1
04.05.2023;04:00;05:00;0;0;0;0;0;0;0;0;0;0;1
04.05.2023;05:00;06:00;0;0;0;0;0;0;0;17;0;0;1
04.05.2023;06:00;07:00;32;32;33;0;27;0;34;64;0;33;1
04.05.2023;07:00;08:00;68;68;69;0;73;0;77;78;0;68;1
04.05.2023;08:00;09:00;25;25;27;0;46;0;49;47;34;26;33
04.05.2023;09:00;10:00;0;0;0;0;28;0;27;26;0;0;1
04.05.2023;10:00;11:00;0;0;0;0;49;0;15;14;0;0;1
04.05.2023;11:00;12:00;0;0;0;0;65;0;0;0;0;0;1
04.05.2023;12:00;13:00;0;0;0;0;0;0;0;0;0;0;1
04.05.2023;13:00;14:00;0;0;0;0;0;0;0;31;0;0;1
04.05.2023;14:00;15:00;0;0;0;0;0;0;0;1;0;0;0
04.05.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;0
04.05.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;0
04.05.2023;17:00;18:00;0;29;0;0;0;0;0;0;0;29;1
04.05.2023;18:00;19:00;0;42;31;0;0;15;0;0;0;41;1
04.05.2023;19:00;20:00;65;52;52;0;94;59;100;98;178;52;167
04.05.2023;20:00;21:00;33;78;80;0;75;36;102;71;184;78;195
04.05.2023;21:00;22:00;9;0;0;0;18;17;9;15;1;14;2
04.05.2023;22:00;23:00;0;0;0;0;17;0;0;0;0;0;1
04.05.2023;23:00;00:00;0;0;0;0;0;0;0;0;0;0;1
05.05.2023;00:00;01:00;0;0;0;0;0;0;0;0;0;0;1
05.05.2023;01:00;02:00;0;0;0;0;0;0;0;12;0;0;1
05.05.2023;02:00;03:00;0;0;0;0;0;0;0;0;0;0;1
05.05.2023;03:00;04:00;0;0;0;0;0;0;0;0;0;15;1
05.05.2023;04:00;05:00;0;6;0;0;0;0;0;0;0;2;1
05.05.2023;05:00;06:00;0;0;0;0;0;0;0;0;0;48;1
05.05.2023;06:00;07:00;0;17;0;0;0;0;0;0;0;37;1
05.05.2023;07:00;08:00;41;51;59;0;0;0;0;0;0;51;1
05.05.2023;08:00;09:00;12;8;15;0;0;21;0;19;0;9;1
05.05.2023;09:00;10:00;0;0;0;0;0;27;0;21;0;0;1
05.05.2023;10:00;11:00;0;0;0;0;31;45;0;41;0;0;1
05.05.2023;11:00;12:00;0;0;0;0;0;0;0;0;0;0;0
05.05.2023;12:00;13:00;0;0;0;0;11;0;0;0;0;0;1
05.05.2023;13:00;14:00;0;0;0;0;1;0;0;0;0;0;0
05.05.2023;14:00;15:00;0;0;0;0;0;0;0;0;0;0;0
05.05.2023;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
05.05.2023;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
