Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE B [MW] Originalauflösungen;Generation_DE A [MW] Originalauflösungen;Generation_DE Niederaußem E [MW] Originalauflösungen;Generation_DE Niederaußem F [MW] Originalauflösungen;Generation_DE Niederaußem G [MW] Originalauflösungen;Generation_DE Niederaußem H [MW] Originalauflösungen;Generation_DE Niederaußem K [MW] Originalauflösungen
26.02.2023;21:00;22:00;-;-;-;-;294;275;0;627;938
26.02.2023;22:00;23:00;-;-;-;-;293;274;0;628;936
26.02.2023;23:00;00:00;-;-;-;-;296;274;0;625;935
27.02.2023;00:00;01:00;-;-;-;-;297;275;0;623;915
27.02.2023;01:00;02:00;-;-;-;-;292;274;0;622;915
27.02.2023;02:00;03:00;-;-;-;-;294;274;0;623;915
27.02.2023;03:00;04:00;-;-;-;-;295;274;0;626;915
27.02.2023;04:00;05:00;-;-;-;-;295;274;0;620;918
27.02.2023;05:00;06:00;-;-;-;-;294;274;0;626;936
27.02.2023;06:00;07:00;-;-;-;-;294;273;0;633;936
27.02.2023;07:00;08:00;-;-;-;-;294;277;0;632;935
27.02.2023;08:00;09:00;-;-;-;-;295;279;0;634;936
27.02.2023;09:00;10:00;-;-;-;-;294;279;0;638;936
27.02.2023;10:00;11:00;-;-;-;-;294;279;0;636;937
27.02.2023;11:00;12:00;-;-;-;-;295;279;0;627;936
27.02.2023;12:00;13:00;-;-;-;-;295;278;0;630;934
27.02.2023;13:00;14:00;-;-;-;-;293;279;0;628;915
27.02.2023;14:00;15:00;-;-;-;-;294;277;0;621;915
27.02.2023;15:00;16:00;-;-;-;-;294;277;0;619;918
27.02.2023;16:00;17:00;-;-;-;-;294;281;87;630;936
27.02.2023;17:00;18:00;-;-;-;-;295;280;408;632;936
27.02.2023;18:00;19:00;-;-;-;-;295;290;610;627;937
27.02.2023;19:00;20:00;-;-;-;-;296;298;639;635;935
27.02.2023;20:00;21:00;-;-;-;-;297;299;637;634;935
27.02.2023;21:00;22:00;-;-;-;-;297;299;636;633;936
27.02.2023;22:00;23:00;-;-;-;-;297;293;636;633;937
27.02.2023;23:00;00:00;-;-;-;-;296;271;637;634;934
28.02.2023;00:00;01:00;-;-;-;-;295;272;639;626;914
28.02.2023;01:00;02:00;-;-;-;-;295;273;639;626;915
28.02.2023;02:00;03:00;-;-;-;-;296;273;639;625;917
28.02.2023;03:00;04:00;-;-;-;-;295;274;639;629;917
28.02.2023;04:00;05:00;-;-;-;-;296;274;639;634;917
28.02.2023;05:00;06:00;-;-;-;-;296;274;640;629;936
28.02.2023;06:00;07:00;-;-;-;-;295;274;640;640;935
28.02.2023;07:00;08:00;-;-;-;-;296;274;638;642;935
28.02.2023;08:00;09:00;-;-;-;-;295;274;639;636;938
28.02.2023;09:00;10:00;-;-;-;-;296;274;641;640;936
28.02.2023;10:00;11:00;-;-;-;-;295;274;638;533;917
28.02.2023;11:00;12:00;-;-;-;-;296;273;632;74;913
28.02.2023;12:00;13:00;-;-;-;-;296;274;629;0;913
28.02.2023;13:00;14:00;-;-;-;-;296;274;627;0;915
28.02.2023;14:00;15:00;-;-;-;-;295;267;625;0;915
28.02.2023;15:00;16:00;-;-;-;-;295;255;623;0;918
28.02.2023;16:00;17:00;-;-;-;-;294;255;631;0;935
28.02.2023;17:00;18:00;-;-;-;-;189;233;634;0;936
28.02.2023;18:00;19:00;-;-;-;-;139;207;634;0;931
28.02.2023;19:00;20:00;-;-;-;-;144;209;634;0;935
28.02.2023;20:00;21:00;-;-;-;-;152;210;632;0;935
28.02.2023;21:00;22:00;-;-;-;-;150;208;632;0;934
28.02.2023;22:00;23:00;-;-;-;-;153;206;632;0;933
28.02.2023;23:00;00:00;-;-;-;-;151;205;623;0;931
01.03.2023;00:00;01:00;-;-;-;-;151;205;614;0;908
01.03.2023;01:00;02:00;-;-;-;-;154;207;614;0;910
01.03.2023;02:00;03:00;-;-;-;-;154;205;615;0;908
01.03.2023;03:00;04:00;-;-;-;-;153;206;617;0;908
01.03.2023;04:00;05:00;-;-;-;-;154;206;616;0;909
01.03.2023;05:00;06:00;-;-;-;-;154;206;616;0;929
01.03.2023;06:00;07:00;-;-;-;-;153;205;624;0;930
01.03.2023;07:00;08:00;-;-;-;-;166;209;624;0;931
01.03.2023;08:00;09:00;-;-;-;-;200;249;627;0;929
01.03.2023;09:00;10:00;-;-;-;-;212;257;601;0;931
01.03.2023;10:00;11:00;-;-;-;-;213;249;577;0;910
01.03.2023;11:00;12:00;-;-;-;-;212;243;625;0;912
01.03.2023;12:00;13:00;-;-;-;-;233;245;624;0;913
01.03.2023;13:00;14:00;-;-;-;-;270;244;620;0;913
01.03.2023;14:00;15:00;-;-;-;-;272;244;622;0;912
01.03.2023;15:00;16:00;-;-;-;-;286;244;627;0;914
01.03.2023;16:00;17:00;-;-;-;-;290;244;625;0;930
01.03.2023;17:00;18:00;-;-;-;-;291;246;634;0;931
01.03.2023;18:00;19:00;-;-;-;-;291;254;636;0;929
01.03.2023;19:00;20:00;-;-;-;-;292;253;636;0;930
01.03.2023;20:00;21:00;-;-;-;-;290;253;638;0;931
01.03.2023;21:00;22:00;-;-;-;-;291;258;638;0;930
01.03.2023;22:00;23:00;-;-;-;-;292;268;628;0;931
01.03.2023;23:00;00:00;-;-;-;-;293;269;631;0;928
02.03.2023;00:00;01:00;-;-;-;-;293;269;629;0;913
02.03.2023;01:00;02:00;-;-;-;-;292;269;632;0;912
02.03.2023;02:00;03:00;-;-;-;-;290;270;630;0;911
02.03.2023;03:00;04:00;-;-;-;-;289;270;630;0;909
02.03.2023;04:00;05:00;-;-;-;-;291;269;629;0;913
02.03.2023;05:00;06:00;-;-;-;-;291;271;631;0;931
02.03.2023;06:00;07:00;-;-;-;-;291;270;639;0;931
02.03.2023;07:00;08:00;-;-;-;-;291;271;639;0;932
02.03.2023;08:00;09:00;-;-;-;-;290;275;638;0;929
02.03.2023;09:00;10:00;-;-;-;-;291;292;639;0;931
02.03.2023;10:00;11:00;-;-;-;-;290;299;632;0;912
02.03.2023;11:00;12:00;-;-;-;-;291;290;634;0;911
02.03.2023;12:00;13:00;-;-;-;-;291;283;631;0;911
02.03.2023;13:00;14:00;-;-;-;-;291;281;630;0;909
02.03.2023;14:00;15:00;-;-;-;-;290;280;629;0;911
02.03.2023;15:00;16:00;-;-;-;-;290;280;626;0;912
02.03.2023;16:00;17:00;-;-;-;-;291;281;638;0;929
02.03.2023;17:00;18:00;-;-;-;-;290;281;636;0;930
02.03.2023;18:00;19:00;-;-;-;-;282;279;636;0;930
02.03.2023;19:00;20:00;-;-;-;-;278;281;637;0;933
02.03.2023;20:00;21:00;-;-;-;-;282;281;636;0;933
02.03.2023;21:00;22:00;-;-;-;-;283;281;639;0;933
02.03.2023;22:00;23:00;-;-;-;-;290;281;639;0;931
02.03.2023;23:00;00:00;-;-;-;-;294;281;625;0;935
03.03.2023;00:00;01:00;-;-;-;-;294;281;528;0;899
03.03.2023;01:00;02:00;-;-;-;-;293;281;526;0;747
03.03.2023;02:00;03:00;-;-;-;-;294;281;526;0;708
03.03.2023;03:00;04:00;-;-;-;-;293;280;534;0;648
03.03.2023;04:00;05:00;-;-;-;-;293;281;559;0;686
03.03.2023;05:00;06:00;-;-;-;-;293;281;560;0;860
03.03.2023;06:00;07:00;-;-;-;-;294;283;568;0;932
03.03.2023;07:00;08:00;-;-;-;-;293;283;568;0;932
03.03.2023;08:00;09:00;-;-;-;-;293;284;567;0;932
03.03.2023;09:00;10:00;-;-;-;-;294;283;568;0;932
03.03.2023;10:00;11:00;-;-;-;-;294;284;557;0;929
03.03.2023;11:00;12:00;-;-;-;-;292;284;553;0;911
03.03.2023;12:00;13:00;-;-;-;-;284;284;548;0;910
03.03.2023;13:00;14:00;-;-;-;-;285;284;547;0;908
03.03.2023;14:00;15:00;-;-;-;-;285;283;555;51;909
03.03.2023;15:00;16:00;-;-;-;-;283;281;552;260;911
03.03.2023;16:00;17:00;-;-;-;-;283;236;548;445;930
03.03.2023;17:00;18:00;-;-;-;-;279;251;558;614;933
03.03.2023;18:00;19:00;-;-;-;-;280;258;557;572;933
03.03.2023;19:00;20:00;-;-;-;-;282;258;563;515;934
03.03.2023;20:00;21:00;-;-;-;-;283;259;561;573;936
03.03.2023;21:00;22:00;-;-;-;-;283;265;561;624;926
03.03.2023;22:00;23:00;-;-;-;-;282;276;628;625;915
03.03.2023;23:00;00:00;-;-;-;-;209;210;621;632;913
04.03.2023;00:00;01:00;-;-;-;-;153;150;608;476;913
04.03.2023;01:00;02:00;-;-;-;-;150;149;481;292;911
04.03.2023;02:00;03:00;-;-;-;-;151;150;378;280;913
04.03.2023;03:00;04:00;-;-;-;-;150;150;382;280;915
04.03.2023;04:00;05:00;-;-;-;-;150;150;394;280;914
04.03.2023;05:00;06:00;-;-;-;-;151;150;593;281;915
04.03.2023;06:00;07:00;-;-;-;-;149;150;610;279;914
04.03.2023;07:00;08:00;-;-;-;-;151;149;590;280;914
04.03.2023;08:00;09:00;-;-;-;-;150;150;617;281;915
04.03.2023;09:00;10:00;-;-;-;-;150;150;616;290;913
04.03.2023;10:00;11:00;-;-;-;-;150;149;616;306;914
04.03.2023;11:00;12:00;-;-;-;-;150;150;617;279;914
04.03.2023;12:00;13:00;-;-;-;-;150;150;488;281;868
04.03.2023;13:00;14:00;-;-;-;-;150;150;326;302;903
04.03.2023;14:00;15:00;-;-;-;-;150;149;436;404;915
04.03.2023;15:00;16:00;-;-;-;-;149;150;507;509;913
04.03.2023;16:00;17:00;-;-;-;-;150;150;491;618;915
04.03.2023;17:00;18:00;-;-;-;-;150;150;444;622;931
04.03.2023;18:00;19:00;-;-;-;-;150;150;449;626;935
04.03.2023;19:00;20:00;-;-;-;-;150;150;442;616;935
04.03.2023;20:00;21:00;-;-;-;-;151;149;445;619;934
04.03.2023;21:00;22:00;-;-;-;-;151;149;443;614;916
04.03.2023;22:00;23:00;-;-;-;-;150;150;439;619;915
04.03.2023;23:00;00:00;-;-;-;-;150;150;432;617;917
05.03.2023;00:00;01:00;-;-;-;-;150;149;336;448;915
05.03.2023;01:00;02:00;-;-;-;-;151;151;338;323;916
05.03.2023;02:00;03:00;-;-;-;-;150;150;339;320;914
05.03.2023;03:00;04:00;-;-;-;-;150;150;338;321;918
05.03.2023;04:00;05:00;-;-;-;-;150;149;339;324;915
05.03.2023;05:00;06:00;-;-;-;-;150;151;342;424;913
05.03.2023;06:00;07:00;-;-;-;-;150;150;342;589;915
05.03.2023;07:00;08:00;-;-;-;-;150;149;340;619;914
05.03.2023;08:00;09:00;-;-;-;-;151;150;340;619;914
05.03.2023;09:00;10:00;-;-;-;-;149;149;339;597;915
05.03.2023;10:00;11:00;-;-;-;-;152;152;337;453;916
05.03.2023;11:00;12:00;-;-;-;-;221;223;342;328;913
05.03.2023;12:00;13:00;-;-;-;-;279;283;340;322;915
05.03.2023;13:00;14:00;-;-;-;-;284;283;341;320;914
05.03.2023;14:00;15:00;-;-;-;-;280;276;347;322;915
05.03.2023;15:00;16:00;-;-;-;-;278;274;411;322;916
05.03.2023;16:00;17:00;-;-;-;-;278;274;478;319;934
05.03.2023;17:00;18:00;-;-;-;-;279;274;502;332;930
05.03.2023;18:00;19:00;-;-;-;-;278;274;534;330;933
05.03.2023;19:00;20:00;-;-;-;-;278;273;454;333;933
05.03.2023;20:00;21:00;-;-;-;-;279;275;335;331;934
05.03.2023;21:00;22:00;-;-;-;-;278;274;332;331;935
05.03.2023;22:00;23:00;-;-;-;-;278;275;336;334;936
05.03.2023;23:00;00:00;-;-;-;-;279;274;322;321;933
06.03.2023;00:00;01:00;-;-;-;-;279;274;325;320;914
06.03.2023;01:00;02:00;-;-;-;-;275;275;322;321;914
06.03.2023;02:00;03:00;-;-;-;-;274;275;322;321;913
06.03.2023;03:00;04:00;-;-;-;-;274;274;325;323;913
06.03.2023;04:00;05:00;-;-;-;-;274;275;427;422;915
06.03.2023;05:00;06:00;-;-;-;-;273;274;559;530;933
06.03.2023;06:00;07:00;-;-;-;-;286;279;634;631;934
06.03.2023;07:00;08:00;-;-;-;-;288;282;635;631;934
06.03.2023;08:00;09:00;-;-;-;-;291;282;633;635;937
06.03.2023;09:00;10:00;-;-;-;-;289;283;632;630;936
06.03.2023;10:00;11:00;-;-;-;-;289;282;634;634;934
06.03.2023;11:00;12:00;-;-;-;-;289;282;632;630;934
06.03.2023;12:00;13:00;-;-;-;-;288;279;634;634;932
06.03.2023;13:00;14:00;-;-;-;-;289;271;624;625;913
06.03.2023;14:00;15:00;-;-;-;-;287;277;626;626;914
06.03.2023;15:00;16:00;-;-;-;-;279;275;626;625;916
06.03.2023;16:00;17:00;-;-;-;-;279;274;635;636;935
06.03.2023;17:00;18:00;-;-;-;-;280;274;636;640;935
06.03.2023;18:00;19:00;-;-;-;-;279;274;636;635;934
06.03.2023;19:00;20:00;-;-;-;-;279;275;637;632;932
06.03.2023;20:00;21:00;-;-;-;-;279;274;636;631;933
06.03.2023;21:00;22:00;-;-;-;-;279;265;628;627;934
06.03.2023;22:00;23:00;-;-;-;-;279;267;626;624;912
06.03.2023;23:00;00:00;-;-;-;-;278;275;448;436;914
07.03.2023;00:00;01:00;-;-;-;-;280;274;326;333;913
07.03.2023;01:00;02:00;-;-;-;-;279;274;335;308;912
07.03.2023;02:00;03:00;-;-;-;-;279;275;327;298;909
07.03.2023;03:00;04:00;-;-;-;-;279;274;318;278;799
07.03.2023;04:00;05:00;-;-;-;-;280;275;321;280;408
07.03.2023;05:00;06:00;-;-;-;-;279;274;322;278;405
07.03.2023;06:00;07:00;-;-;-;-;283;274;321;279;776
07.03.2023;07:00;08:00;-;-;-;-;288;265;323;281;916
07.03.2023;08:00;09:00;-;-;-;-;289;266;415;358;885
07.03.2023;09:00;10:00;-;-;-;-;287;262;371;309;709
07.03.2023;10:00;11:00;-;-;-;-;287;265;319;280;546
07.03.2023;11:00;12:00;-;-;-;-;288;267;320;280;617
07.03.2023;12:00;13:00;-;-;-;-;288;267;321;279;846
07.03.2023;13:00;14:00;-;-;-;-;283;267;326;282;739
07.03.2023;14:00;15:00;-;-;-;-;278;264;364;281;765
07.03.2023;15:00;16:00;-;-;-;-;278;256;558;413;911
07.03.2023;16:00;17:00;-;-;-;-;272;258;620;624;917
07.03.2023;17:00;18:00;-;-;-;-;269;249;631;633;930
07.03.2023;18:00;19:00;-;-;-;-;259;249;630;628;935
07.03.2023;19:00;20:00;-;-;-;-;260;251;631;630;934
07.03.2023;20:00;21:00;-;-;-;-;259;249;628;629;934
07.03.2023;21:00;22:00;-;-;-;-;264;253;620;628;934
07.03.2023;22:00;23:00;-;-;-;-;268;254;621;624;916
07.03.2023;23:00;00:00;-;-;-;-;270;254;621;629;916
08.03.2023;00:00;01:00;-;-;-;-;269;254;620;626;912
08.03.2023;01:00;02:00;-;-;-;-;268;254;619;626;917
08.03.2023;02:00;03:00;-;-;-;-;269;255;619;623;917
08.03.2023;03:00;04:00;-;-;-;-;269;254;621;636;914
08.03.2023;04:00;05:00;-;-;-;-;269;253;619;631;915
08.03.2023;05:00;06:00;-;-;-;-;269;256;619;629;918
08.03.2023;06:00;07:00;-;-;-;-;269;254;629;638;933
08.03.2023;07:00;08:00;-;-;-;-;269;254;632;647;935
08.03.2023;08:00;09:00;-;-;-;-;269;254;627;638;934
08.03.2023;09:00;10:00;-;-;-;-;269;254;627;639;933
08.03.2023;10:00;11:00;-;-;-;-;269;253;626;635;934
08.03.2023;11:00;12:00;-;-;-;-;269;251;630;634;934
08.03.2023;12:00;13:00;-;-;-;-;269;256;623;630;917
08.03.2023;13:00;14:00;-;-;-;-;268;254;622;627;914
08.03.2023;14:00;15:00;-;-;-;-;272;255;620;626;917
08.03.2023;15:00;16:00;-;-;-;-;288;256;632;632;935
08.03.2023;16:00;17:00;-;-;-;-;287;255;633;636;935
08.03.2023;17:00;18:00;-;-;-;-;285;256;636;634;936
08.03.2023;18:00;19:00;-;-;-;-;291;255;638;637;936
08.03.2023;19:00;20:00;-;-;-;-;295;255;637;636;935
08.03.2023;20:00;21:00;-;-;-;-;291;256;635;636;935
08.03.2023;21:00;22:00;-;-;-;-;275;255;627;627;935
08.03.2023;22:00;23:00;-;-;-;-;273;255;623;628;935
08.03.2023;23:00;00:00;-;-;-;-;274;255;619;626;914
09.03.2023;00:00;01:00;-;-;-;-;273;256;619;624;914
09.03.2023;01:00;02:00;-;-;-;-;273;255;621;625;913
09.03.2023;02:00;03:00;-;-;-;-;273;256;623;626;913
09.03.2023;03:00;04:00;-;-;-;-;267;255;622;533;911
09.03.2023;04:00;05:00;-;-;-;-;264;248;620;598;913
09.03.2023;05:00;06:00;-;-;-;-;264;246;621;631;912
09.03.2023;06:00;07:00;-;-;-;-;264;247;620;626;934
09.03.2023;07:00;08:00;-;-;-;-;264;246;630;639;846
09.03.2023;08:00;09:00;-;-;-;-;264;247;627;635;387
09.03.2023;09:00;10:00;-;-;-;-;260;250;621;638;0
09.03.2023;10:00;11:00;-;-;-;-;259;254;620;635;0
09.03.2023;11:00;12:00;-;-;-;-;258;252;618;628;0
09.03.2023;12:00;13:00;-;-;-;-;260;254;616;627;0
09.03.2023;13:00;14:00;-;-;-;-;262;254;620;621;0
09.03.2023;14:00;15:00;-;-;-;-;259;253;618;626;0
09.03.2023;15:00;16:00;-;-;-;-;250;254;620;622;0
09.03.2023;16:00;17:00;-;-;-;-;254;252;621;617;0
09.03.2023;17:00;18:00;-;-;-;-;251;248;615;607;0
09.03.2023;18:00;19:00;-;-;-;-;250;258;626;620;0
09.03.2023;19:00;20:00;-;-;-;-;250;249;627;623;0
09.03.2023;20:00;21:00;-;-;-;-;250;248;616;613;0
09.03.2023;21:00;22:00;-;-;-;-;250;250;619;616;0
09.03.2023;22:00;23:00;-;-;-;-;250;248;618;613;0
09.03.2023;23:00;00:00;-;-;-;-;251;168;569;541;0
10.03.2023;00:00;01:00;-;-;-;-;151;0;468;343;0
10.03.2023;01:00;02:00;-;-;-;-;0;0;356;279;0
10.03.2023;02:00;03:00;-;-;-;-;0;0;351;281;0
10.03.2023;03:00;04:00;-;-;-;-;0;0;353;279;0
10.03.2023;04:00;05:00;-;-;-;-;0;0;349;280;0
10.03.2023;05:00;06:00;-;-;-;-;0;0;354;281;0
10.03.2023;06:00;07:00;-;-;-;-;0;0;459;355;0
10.03.2023;07:00;08:00;-;-;-;-;0;0;611;591;0
10.03.2023;08:00;09:00;-;-;-;-;0;0;608;606;0
10.03.2023;09:00;10:00;-;-;-;-;0;0;606;608;0
10.03.2023;10:00;11:00;-;-;-;-;0;0;605;610;0
10.03.2023;11:00;12:00;-;-;-;-;0;0;541;552;0
10.03.2023;12:00;13:00;-;-;-;-;0;0;555;468;0
10.03.2023;13:00;14:00;-;-;-;-;0;0;590;385;0
10.03.2023;14:00;15:00;-;-;-;-;0;0;584;344;0
10.03.2023;15:00;16:00;-;-;-;-;0;0;587;331;0
10.03.2023;16:00;17:00;-;-;-;-;0;0;604;416;0
10.03.2023;17:00;18:00;-;-;-;-;0;0;605;618;0
10.03.2023;18:00;19:00;-;-;-;-;0;0;603;612;0
10.03.2023;19:00;20:00;-;-;-;-;0;0;606;392;0
10.03.2023;20:00;21:00;-;-;-;-;0;0;608;0;0
10.03.2023;21:00;22:00;-;-;-;-;0;0;598;0;0
10.03.2023;22:00;23:00;-;-;-;-;0;0;425;0;0
10.03.2023;23:00;00:00;-;-;-;-;0;0;348;0;0
11.03.2023;00:00;01:00;-;-;-;-;0;0;353;0;0
11.03.2023;01:00;02:00;-;-;-;-;0;0;350;0;0
11.03.2023;02:00;03:00;-;-;-;-;0;0;353;0;0
11.03.2023;03:00;04:00;-;-;-;-;0;0;353;0;0
11.03.2023;04:00;05:00;-;-;-;-;0;0;392;0;0
11.03.2023;05:00;06:00;-;-;-;-;0;0;541;0;0
11.03.2023;06:00;07:00;-;-;-;-;0;0;614;0;0
11.03.2023;07:00;08:00;-;-;-;-;0;0;623;0;0
11.03.2023;08:00;09:00;-;-;-;-;0;0;623;0;0
11.03.2023;09:00;10:00;-;-;-;-;0;0;623;0;0
11.03.2023;10:00;11:00;-;-;-;-;0;0;623;0;0
11.03.2023;11:00;12:00;-;-;-;-;0;0;624;0;0
11.03.2023;12:00;13:00;-;-;-;-;0;0;620;0;0
11.03.2023;13:00;14:00;-;-;-;-;0;0;531;0;0
11.03.2023;14:00;15:00;-;-;-;-;0;0;520;0;0
11.03.2023;15:00;16:00;-;-;-;-;0;0;520;0;0
11.03.2023;16:00;17:00;-;-;-;-;0;0;597;0;0
11.03.2023;17:00;18:00;-;-;-;-;0;0;619;0;0
11.03.2023;18:00;19:00;-;-;-;-;0;0;623;0;0
11.03.2023;19:00;20:00;-;-;-;-;0;0;620;0;0
11.03.2023;20:00;21:00;-;-;-;-;0;0;620;0;0
11.03.2023;21:00;22:00;-;-;-;-;0;0;620;0;0
11.03.2023;22:00;23:00;-;-;-;-;0;0;620;0;0
11.03.2023;23:00;00:00;-;-;-;-;0;0;607;0;0
12.03.2023;00:00;01:00;-;-;-;-;0;0;565;0;0
12.03.2023;01:00;02:00;-;-;-;-;0;0;360;0;0
12.03.2023;02:00;03:00;-;-;-;-;0;0;350;0;0
12.03.2023;03:00;04:00;-;-;-;-;0;0;357;0;0
12.03.2023;04:00;05:00;-;-;-;-;0;0;352;0;0
12.03.2023;05:00;06:00;-;-;-;-;0;0;351;0;0
12.03.2023;06:00;07:00;-;-;-;-;0;0;351;0;0
12.03.2023;07:00;08:00;-;-;-;-;0;0;351;0;0
12.03.2023;08:00;09:00;-;-;-;-;0;0;351;0;0
12.03.2023;09:00;10:00;-;-;-;-;0;0;350;0;0
12.03.2023;10:00;11:00;-;-;-;-;0;0;350;0;0
12.03.2023;11:00;12:00;-;-;-;-;0;0;350;0;0
12.03.2023;12:00;13:00;-;-;-;-;0;0;353;0;0
12.03.2023;13:00;14:00;-;-;-;-;0;0;350;0;0
12.03.2023;14:00;15:00;-;-;-;-;0;0;349;0;0
12.03.2023;15:00;16:00;-;-;-;-;0;0;357;0;0
12.03.2023;16:00;17:00;-;-;-;-;0;0;355;0;0
12.03.2023;17:00;18:00;-;-;-;-;0;0;351;0;0
12.03.2023;18:00;19:00;-;-;-;-;0;0;351;0;0
12.03.2023;19:00;20:00;-;-;-;-;0;0;352;0;0
12.03.2023;20:00;21:00;-;-;-;-;0;0;350;0;0
12.03.2023;21:00;22:00;-;-;-;-;0;0;347;0;0
12.03.2023;22:00;23:00;-;-;-;-;0;0;351;0;0
12.03.2023;23:00;00:00;-;-;-;-;0;0;352;0;0
13.03.2023;00:00;01:00;-;-;-;-;0;0;353;0;0
13.03.2023;01:00;02:00;-;-;-;-;0;0;351;0;0
13.03.2023;02:00;03:00;-;-;-;-;0;0;351;0;0
13.03.2023;03:00;04:00;-;-;-;-;0;0;352;0;0
13.03.2023;04:00;05:00;-;-;-;-;0;0;350;0;0
13.03.2023;05:00;06:00;-;-;-;-;0;0;350;0;0
13.03.2023;06:00;07:00;-;-;-;-;0;0;372;0;0
13.03.2023;07:00;08:00;-;-;-;-;0;0;511;0;0
13.03.2023;08:00;09:00;-;-;-;-;0;0;612;0;0
13.03.2023;09:00;10:00;-;-;-;-;0;0;619;0;0
13.03.2023;10:00;11:00;-;-;-;-;0;0;618;0;0
13.03.2023;11:00;12:00;-;-;-;-;0;0;614;0;0
13.03.2023;12:00;13:00;-;-;-;-;0;0;613;0;0
13.03.2023;13:00;14:00;-;-;-;-;0;0;580;0;0
13.03.2023;14:00;15:00;-;-;-;-;0;0;591;0;0
13.03.2023;15:00;16:00;-;-;-;-;0;0;612;0;0
13.03.2023;16:00;17:00;-;-;-;-;0;0;583;0;0
13.03.2023;17:00;18:00;-;-;-;-;0;0;549;0;0
13.03.2023;18:00;19:00;-;-;-;-;0;0;597;0;0
13.03.2023;19:00;20:00;-;-;-;-;0;0;580;0;0
13.03.2023;20:00;21:00;-;-;-;-;0;0;525;0;0
13.03.2023;21:00;22:00;-;-;-;-;0;0;354;0;0
13.03.2023;22:00;23:00;-;-;-;-;0;0;350;0;0
13.03.2023;23:00;00:00;-;-;-;-;0;0;352;0;0
14.03.2023;00:00;01:00;-;-;-;-;0;0;509;0;0
14.03.2023;01:00;02:00;-;-;-;-;0;0;611;0;0
14.03.2023;02:00;03:00;-;-;-;-;0;0;611;0;0
14.03.2023;03:00;04:00;-;-;-;-;0;0;611;0;0
14.03.2023;04:00;05:00;-;-;-;-;0;0;610;0;0
14.03.2023;05:00;06:00;-;-;-;-;0;0;611;0;0
14.03.2023;06:00;07:00;-;-;-;-;0;0;603;0;0
14.03.2023;07:00;08:00;-;-;-;-;0;0;578;0;0
14.03.2023;08:00;09:00;-;-;-;-;0;0;510;0;0
14.03.2023;09:00;10:00;-;-;-;-;0;0;404;9;0
14.03.2023;10:00;11:00;-;-;-;-;0;0;375;287;0
14.03.2023;11:00;12:00;-;-;-;-;0;0;335;328;0
14.03.2023;12:00;13:00;-;-;-;-;0;0;294;486;0
14.03.2023;13:00;14:00;-;-;-;-;0;0;302;635;0
14.03.2023;14:00;15:00;-;-;-;-;0;0;288;625;0
14.03.2023;15:00;16:00;-;-;-;-;0;0;289;617;0
14.03.2023;16:00;17:00;-;-;-;-;0;0;323;622;0
14.03.2023;17:00;18:00;-;-;-;-;0;0;577;621;0
14.03.2023;18:00;19:00;-;-;-;-;0;0;619;622;0
14.03.2023;19:00;20:00;-;-;-;-;0;0;614;630;0
14.03.2023;20:00;21:00;-;-;-;-;0;0;597;623;0
14.03.2023;21:00;22:00;-;-;-;-;0;0;600;610;0
14.03.2023;22:00;23:00;-;-;-;-;0;0;598;618;0
14.03.2023;23:00;00:00;-;-;-;-;0;0;595;610;0
15.03.2023;00:00;01:00;-;-;-;-;0;0;598;410;0
15.03.2023;01:00;02:00;-;-;-;-;0;0;602;318;0
15.03.2023;02:00;03:00;-;-;-;-;0;0;601;319;0
15.03.2023;03:00;04:00;-;-;-;-;0;0;602;322;0
15.03.2023;04:00;05:00;-;-;-;-;0;0;599;320;0
15.03.2023;05:00;06:00;-;-;-;-;0;0;610;427;49
15.03.2023;06:00;07:00;-;-;-;-;0;0;622;528;374
15.03.2023;07:00;08:00;-;-;-;-;0;0;633;597;425
15.03.2023;08:00;09:00;-;-;-;-;0;0;634;631;615
15.03.2023;09:00;10:00;-;-;-;-;0;0;593;589;837
15.03.2023;10:00;11:00;-;-;-;-;0;0;360;358;913
15.03.2023;11:00;12:00;-;-;-;-;0;0;388;354;912
15.03.2023;12:00;13:00;-;-;-;-;0;0;356;304;907
15.03.2023;13:00;14:00;-;-;-;-;0;0;285;281;790
15.03.2023;14:00;15:00;-;-;-;-;0;0;293;282;891
15.03.2023;15:00;16:00;-;-;-;-;0;0;417;395;914
15.03.2023;16:00;17:00;-;-;-;-;0;0;591;584;917
15.03.2023;17:00;18:00;-;-;-;-;0;0;637;633;935
15.03.2023;18:00;19:00;-;-;-;-;0;0;639;637;936
15.03.2023;19:00;20:00;-;-;-;-;0;0;639;633;936
15.03.2023;20:00;21:00;-;-;-;-;0;0;639;633;936
15.03.2023;21:00;22:00;-;-;-;-;0;0;640;636;936
15.03.2023;22:00;23:00;-;-;-;-;0;0;640;634;934
15.03.2023;23:00;00:00;-;-;-;-;0;0;642;639;923
16.03.2023;00:00;01:00;-;-;-;-;0;0;638;632;917
16.03.2023;01:00;02:00;-;-;-;-;0;0;641;639;917
16.03.2023;02:00;03:00;-;-;-;-;0;0;601;572;914
16.03.2023;03:00;04:00;-;-;-;-;0;0;345;302;917
16.03.2023;04:00;05:00;-;-;-;-;0;0;278;281;916
16.03.2023;05:00;06:00;-;-;-;-;0;0;328;296;916
