Datum;Anfang;Ende;Generation_DE Vianden M6 [MW] Originalauflösungen;Generation_DE Vianden M7 [MW] Originalauflösungen;Generation_DE Vianden M8 [MW] Originalauflösungen;Generation_DE Vianden M9 [MW] Originalauflösungen;Generation_DE Vianden M1 [MW] Originalauflösungen;Generation_DE Vianden M2 [MW] Originalauflösungen;Generation_DE Vianden M3 [MW] Originalauflösungen;Generation_DE Vianden M4 [MW] Originalauflösungen;Generation_DE Vianden M10 [MW] Originalauflösungen;Generation_DE Vianden M5 [MW] Originalauflösungen;Generation_DE Vianden M11 [MW] Originalauflösungen
16.01.2022;02:00;03:00;0;0;0;0;30;0;0;0;0;37;1
16.01.2022;03:00;04:00;0;0;0;0;34;0;0;0;0;30;1
16.01.2022;04:00;05:00;0;0;0;0;24;0;0;0;0;24;1
16.01.2022;05:00;06:00;0;0;0;0;0;0;0;0;0;21;1
16.01.2022;06:00;07:00;0;0;0;0;0;0;22;0;0;0;1
16.01.2022;07:00;08:00;0;0;0;0;0;0;22;0;0;0;1
16.01.2022;08:00;09:00;0;0;0;0;37;0;39;0;0;0;1
16.01.2022;09:00;10:00;0;0;0;0;23;0;37;0;0;0;1
16.01.2022;10:00;11:00;0;0;0;0;22;0;17;0;0;0;1
16.01.2022;11:00;12:00;0;0;0;0;19;0;0;0;0;0;1
16.01.2022;12:00;13:00;0;0;0;0;16;0;0;0;0;0;1
16.01.2022;13:00;14:00;0;0;0;0;19;0;0;0;0;0;1
16.01.2022;14:00;15:00;0;0;0;0;28;0;0;0;0;0;1
16.01.2022;15:00;16:00;0;0;0;0;0;0;0;0;0;0;1
16.01.2022;16:00;17:00;0;0;0;0;10;0;0;0;0;0;1
16.01.2022;17:00;18:00;0;0;0;0;14;0;0;0;0;0;1
16.01.2022;18:00;19:00;0;0;0;0;27;0;0;0;0;0;1
16.01.2022;19:00;20:00;0;0;0;0;43;0;2;0;0;0;1
16.01.2022;20:00;21:00;0;0;0;0;30;0;28;4;0;0;1
16.01.2022;21:00;22:00;11;0;0;0;10;0;30;0;0;0;1
16.01.2022;22:00;23:00;0;5;0;0;10;0;20;0;0;4;1
16.01.2022;23:00;00:00;6;0;0;0;4;0;8;0;0;0;1
17.01.2022;00:00;01:00;4;0;0;0;0;0;9;0;0;0;0
17.01.2022;01:00;02:00;0;0;0;0;0;0;53;0;0;0;0
17.01.2022;02:00;03:00;0;0;0;0;0;0;58;0;0;0;0
17.01.2022;03:00;04:00;0;0;0;0;0;0;25;0;0;0;0
17.01.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2022;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
17.01.2022;06:00;07:00;0;0;0;0;0;0;21;0;0;0;0
17.01.2022;07:00;08:00;0;0;0;0;25;0;31;28;0;0;1
17.01.2022;08:00;09:00;0;0;0;0;0;0;61;101;0;0;1
17.01.2022;09:00;10:00;0;0;0;0;0;0;58;95;0;0;1
17.01.2022;10:00;11:00;0;0;0;0;25;0;28;1;0;0;1
17.01.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;1
17.01.2022;12:00;13:00;0;0;0;0;0;0;17;17;0;0;1
17.01.2022;13:00;14:00;0;0;0;0;0;0;0;0;0;0;1
17.01.2022;14:00;15:00;0;0;0;0;0;0;3;0;0;0;1
17.01.2022;15:00;16:00;0;0;0;0;4;0;17;0;0;0;1
17.01.2022;16:00;17:00;17;17;7;0;15;0;15;0;0;16;104
17.01.2022;17:00;18:00;35;49;10;0;20;0;29;0;0;18;6
17.01.2022;18:00;19:00;24;21;10;0;13;0;20;0;0;17;1
17.01.2022;19:00;20:00;2;2;2;0;33;0;24;0;0;30;1
17.01.2022;20:00;21:00;0;0;0;0;10;0;15;0;0;1;0
17.01.2022;21:00;22:00;0;0;0;0;10;0;16;0;0;0;0
17.01.2022;22:00;23:00;0;0;0;0;9;0;16;0;0;0;1
17.01.2022;23:00;00:00;0;0;0;0;0;0;15;0;0;0;0
18.01.2022;00:00;01:00;0;0;0;0;24;0;15;7;0;0;0
18.01.2022;01:00;02:00;0;0;0;0;15;0;0;0;0;0;0
18.01.2022;02:00;03:00;0;0;0;0;30;0;0;0;0;0;0
18.01.2022;03:00;04:00;0;0;0;0;24;0;10;9;0;0;1
18.01.2022;04:00;05:00;0;0;0;0;24;0;5;4;0;0;1
18.01.2022;05:00;06:00;0;0;0;0;18;0;0;0;0;0;1
18.01.2022;06:00;07:00;0;0;0;0;34;0;0;0;0;0;1
18.01.2022;07:00;08:00;0;0;0;0;18;0;0;0;0;0;1
18.01.2022;08:00;09:00;98;98;100;84;80;0;103;101;0;99;162
18.01.2022;09:00;10:00;48;49;38;37;92;0;95;93;0;70;33
18.01.2022;10:00;11:00;0;0;0;0;0;0;21;1;0;0;1
18.01.2022;11:00;12:00;0;0;0;0;0;0;46;91;0;0;1
18.01.2022;12:00;13:00;0;0;0;0;0;0;24;6;0;0;1
18.01.2022;13:00;14:00;0;0;0;0;0;0;20;0;0;0;1
18.01.2022;14:00;15:00;0;0;0;0;0;0;23;24;0;0;1
18.01.2022;15:00;16:00;0;0;0;0;0;0;18;38;55;0;1
18.01.2022;16:00;17:00;0;0;0;0;0;0;15;59;0;0;1
18.01.2022;17:00;18:00;28;26;89;89;0;0;17;34;0;28;43
18.01.2022;18:00;19:00;4;1;7;7;0;0;15;11;0;12;1
18.01.2022;19:00;20:00;0;0;0;0;17;0;38;83;0;83;1
18.01.2022;20:00;21:00;0;0;0;0;27;0;20;58;0;13;1
18.01.2022;21:00;22:00;0;0;0;0;12;0;10;31;0;0;1
18.01.2022;22:00;23:00;0;0;0;0;15;0;0;55;0;0;1
18.01.2022;23:00;00:00;0;0;0;0;0;0;0;13;0;0;0
19.01.2022;00:00;01:00;0;0;0;0;12;0;3;3;0;0;0
19.01.2022;01:00;02:00;0;0;0;0;32;0;0;0;0;0;0
19.01.2022;02:00;03:00;0;0;0;0;15;0;47;44;0;0;0
19.01.2022;03:00;04:00;0;0;0;0;0;0;0;7;0;0;0
19.01.2022;04:00;05:00;0;0;0;0;30;0;0;0;0;0;0
19.01.2022;05:00;06:00;0;0;0;0;1;0;4;0;0;0;0
19.01.2022;06:00;07:00;0;0;0;0;42;0;57;44;0;0;121
19.01.2022;07:00;08:00;0;0;0;0;75;0;78;77;0;0;3
19.01.2022;08:00;09:00;0;30;13;5;50;0;93;91;0;0;1
19.01.2022;09:00;10:00;83;57;58;50;0;0;89;51;0;15;1
19.01.2022;10:00;11:00;2;0;0;0;0;0;23;25;7;0;1
19.01.2022;11:00;12:00;0;0;0;0;0;0;21;20;55;0;1
19.01.2022;12:00;13:00;0;0;0;0;0;0;15;10;0;0;1
19.01.2022;13:00;14:00;0;0;0;0;0;0;24;22;0;0;1
19.01.2022;14:00;15:00;3;2;3;2;67;0;75;73;0;3;4
19.01.2022;15:00;16:00;86;80;82;68;71;0;72;71;0;98;198
19.01.2022;16:00;17:00;35;4;4;4;71;0;72;71;0;50;10
19.01.2022;17:00;18:00;56;0;0;0;71;0;72;47;0;65;1
19.01.2022;18:00;19:00;0;0;0;0;5;0;30;26;0;0;1
19.01.2022;19:00;20:00;0;0;0;0;0;0;68;66;0;0;1
19.01.2022;20:00;21:00;0;0;0;0;50;0;57;56;0;0;1
19.01.2022;21:00;22:00;0;0;0;0;26;0;27;26;0;0;0
19.01.2022;22:00;23:00;0;0;0;0;26;0;27;14;0;0;1
19.01.2022;23:00;00:00;0;0;0;0;20;0;21;16;0;0;1
20.01.2022;00:00;01:00;0;0;0;0;35;0;36;52;0;0;0
20.01.2022;01:00;02:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2022;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2022;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2022;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
20.01.2022;06:00;07:00;0;0;0;0;44;0;23;22;0;0;1
20.01.2022;07:00;08:00;0;0;0;0;52;0;26;17;0;0;1
20.01.2022;08:00;09:00;0;0;0;0;17;0;46;60;0;0;1
20.01.2022;09:00;10:00;0;0;0;0;23;0;30;27;0;0;1
20.01.2022;10:00;11:00;0;0;0;0;16;0;42;55;0;0;1
20.01.2022;11:00;12:00;0;0;0;0;16;0;23;12;0;0;1
20.01.2022;12:00;13:00;0;0;0;0;15;0;15;17;0;0;1
20.01.2022;13:00;14:00;0;0;0;0;49;0;33;27;0;0;1
20.01.2022;14:00;15:00;0;0;0;0;41;0;11;1;0;0;1
20.01.2022;15:00;16:00;15;0;0;0;53;0;58;22;0;14;1
20.01.2022;16:00;17:00;70;0;0;0;37;0;38;37;0;36;1
20.01.2022;17:00;18:00;83;94;88;20;53;0;54;53;0;51;1
20.01.2022;18:00;19:00;96;97;54;52;40;0;41;41;0;40;1
20.01.2022;19:00;20:00;0;0;0;0;30;0;31;29;0;28;1
20.01.2022;20:00;21:00;0;0;0;0;26;0;0;0;0;0;1
20.01.2022;21:00;22:00;0;0;0;0;23;0;29;28;0;0;1
20.01.2022;22:00;23:00;0;0;0;0;18;0;11;46;0;0;1
20.01.2022;23:00;00:00;0;0;0;0;62;0;12;101;0;0;1
21.01.2022;00:00;01:00;0;0;0;0;28;0;61;80;0;0;1
21.01.2022;01:00;02:00;0;0;0;0;16;0;11;10;0;0;0
21.01.2022;02:00;03:00;0;0;0;0;15;0;11;10;0;0;0
21.01.2022;03:00;04:00;0;0;0;0;15;0;11;10;0;0;0
21.01.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
21.01.2022;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
21.01.2022;06:00;07:00;0;0;0;0;16;0;0;0;0;0;1
21.01.2022;07:00;08:00;0;0;0;0;16;0;0;0;0;0;1
21.01.2022;08:00;09:00;3;0;0;0;0;0;17;4;0;10;1
21.01.2022;09:00;10:00;0;0;0;0;0;0;43;42;0;0;1
21.01.2022;10:00;11:00;0;0;0;0;0;0;11;10;0;0;1
21.01.2022;11:00;12:00;0;0;0;0;0;0;14;13;0;0;1
21.01.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;63;1
21.01.2022;13:00;14:00;1;0;0;0;0;1;0;0;0;32;1
21.01.2022;14:00;15:00;20;0;0;0;0;0;0;0;0;19;1
21.01.2022;15:00;16:00;98;89;46;34;0;0;0;0;0;19;1
21.01.2022;16:00;17:00;87;69;69;67;0;0;0;0;0;40;1
21.01.2022;17:00;18:00;63;58;51;41;1;0;1;3;0;42;1
21.01.2022;18:00;19:00;1;1;1;1;18;0;21;38;0;1;1
21.01.2022;19:00;20:00;0;0;0;0;13;0;14;22;0;0;1
21.01.2022;20:00;21:00;0;0;0;0;11;0;12;15;0;0;1
21.01.2022;21:00;22:00;0;0;0;0;9;0;11;15;0;0;1
21.01.2022;22:00;23:00;0;0;0;0;0;0;34;25;0;0;1
21.01.2022;23:00;00:00;0;0;0;0;0;0;3;15;0;0;1
22.01.2022;00:00;01:00;0;0;0;0;0;0;0;15;0;0;0
22.01.2022;01:00;02:00;0;0;0;0;0;0;0;15;0;0;0
22.01.2022;02:00;03:00;0;0;0;0;0;0;38;43;0;0;0
22.01.2022;03:00;04:00;0;0;0;0;0;0;46;44;0;0;0
22.01.2022;04:00;05:00;0;0;0;0;0;0;41;41;0;0;1
22.01.2022;05:00;06:00;0;0;0;0;35;0;24;23;0;0;1
22.01.2022;06:00;07:00;0;0;0;0;21;0;22;21;0;0;1
22.01.2022;07:00;08:00;0;0;0;0;21;0;52;50;0;0;1
22.01.2022;08:00;09:00;0;0;0;0;14;0;93;91;0;13;25
22.01.2022;09:00;10:00;28;25;43;16;17;0;34;33;0;32;198
22.01.2022;10:00;11:00;9;12;10;11;15;0;12;12;0;11;120
22.01.2022;11:00;12:00;9;19;67;51;15;0;20;19;0;18;164
22.01.2022;12:00;13:00;6;8;7;7;15;0;12;12;0;11;134
22.01.2022;13:00;14:00;0;0;0;0;16;0;22;21;0;20;128
22.01.2022;14:00;15:00;0;0;0;0;16;0;34;33;0;1;11
22.01.2022;15:00;16:00;0;0;0;0;15;0;27;26;0;0;1
22.01.2022;16:00;17:00;0;0;0;0;15;0;47;1;0;0;1
22.01.2022;17:00;18:00;0;0;0;0;24;0;28;0;0;0;1
22.01.2022;18:00;19:00;6;12;0;0;43;0;39;14;0;12;1
22.01.2022;19:00;20:00;0;0;0;0;13;0;30;25;0;0;1
22.01.2022;20:00;21:00;0;0;0;0;0;0;36;0;0;0;1
22.01.2022;21:00;22:00;0;0;0;0;0;0;21;0;0;0;1
22.01.2022;22:00;23:00;0;0;0;0;0;0;75;0;0;0;1
22.01.2022;23:00;00:00;0;0;0;0;0;0;18;0;0;0;0
23.01.2022;00:00;01:00;0;0;0;0;0;0;17;0;0;0;1
23.01.2022;01:00;02:00;0;0;0;0;0;0;11;0;0;0;0
23.01.2022;02:00;03:00;0;0;0;0;0;0;6;0;0;0;0
23.01.2022;03:00;04:00;0;0;0;0;14;0;0;0;0;0;1
23.01.2022;04:00;05:00;0;0;0;0;15;0;0;0;0;0;1
23.01.2022;05:00;06:00;0;0;0;0;15;0;0;0;0;0;0
23.01.2022;06:00;07:00;0;0;0;0;47;0;0;0;0;0;0
23.01.2022;07:00;08:00;0;0;0;0;21;0;0;0;0;0;0
23.01.2022;08:00;09:00;0;0;0;0;28;0;40;14;0;0;1
23.01.2022;09:00;10:00;0;0;0;0;15;0;70;69;0;0;1
23.01.2022;10:00;11:00;0;0;0;0;16;0;32;31;0;0;1
23.01.2022;11:00;12:00;0;0;0;0;15;0;50;49;0;0;1
23.01.2022;12:00;13:00;0;0;0;0;16;0;23;22;0;0;1
23.01.2022;13:00;14:00;0;0;0;0;15;0;39;38;0;0;1
23.01.2022;14:00;15:00;0;0;0;0;15;0;14;13;0;0;1
23.01.2022;15:00;16:00;0;0;0;0;3;0;52;3;0;0;1
23.01.2022;16:00;17:00;0;0;0;0;0;0;65;0;0;0;1
23.01.2022;17:00;18:00;0;0;0;0;0;0;22;0;0;0;1
23.01.2022;18:00;19:00;0;0;0;0;0;0;16;0;0;0;1
23.01.2022;19:00;20:00;0;0;0;0;0;0;22;0;0;0;1
23.01.2022;20:00;21:00;0;0;0;0;0;0;22;0;0;0;1
23.01.2022;21:00;22:00;0;0;0;0;0;0;45;0;0;0;1
23.01.2022;22:00;23:00;0;0;0;0;0;0;52;0;0;0;1
23.01.2022;23:00;00:00;0;0;0;0;26;0;67;25;0;0;1
24.01.2022;00:00;01:00;0;0;0;0;43;0;44;12;0;0;1
24.01.2022;01:00;02:00;0;0;0;0;20;0;40;39;0;0;1
24.01.2022;02:00;03:00;0;0;0;0;20;0;0;0;0;0;1
24.01.2022;03:00;04:00;0;0;0;0;21;0;0;0;0;0;1
24.01.2022;04:00;05:00;0;0;0;0;16;0;0;0;0;0;1
24.01.2022;05:00;06:00;0;0;0;0;16;0;17;0;0;0;1
24.01.2022;06:00;07:00;0;0;0;0;77;0;59;0;0;0;1
24.01.2022;07:00;08:00;0;0;0;0;72;0;10;0;0;0;1
24.01.2022;08:00;09:00;0;0;0;0;23;0;3;0;0;0;0
24.01.2022;09:00;10:00;0;0;0;0;0;0;0;0;0;0;0
24.01.2022;10:00;11:00;0;0;0;0;0;0;0;0;0;0;0
24.01.2022;11:00;12:00;0;0;0;0;0;0;0;0;0;0;0
24.01.2022;12:00;13:00;0;0;0;0;0;59;0;10;0;0;1
24.01.2022;13:00;14:00;0;0;0;0;0;100;0;16;0;0;1
24.01.2022;14:00;15:00;0;0;0;0;0;68;0;0;0;0;1
24.01.2022;15:00;16:00;0;0;0;0;0;1;0;0;0;0;1
24.01.2022;16:00;17:00;0;0;0;0;0;0;0;0;0;0;1
24.01.2022;17:00;18:00;67;60;38;0;0;0;0;23;0;63;134
24.01.2022;18:00;19:00;62;62;36;42;0;0;0;101;0;99;198
24.01.2022;19:00;20:00;43;28;34;23;0;0;0;90;0;88;60
24.01.2022;20:00;21:00;3;0;3;1;0;0;10;19;0;3;1
24.01.2022;21:00;22:00;0;0;0;0;17;0;22;25;0;0;1
24.01.2022;22:00;23:00;0;0;0;0;60;0;43;43;0;0;0
24.01.2022;23:00;00:00;0;0;0;0;52;0;45;46;0;0;0
25.01.2022;00:00;01:00;0;0;0;0;22;0;21;17;0;0;0
25.01.2022;01:00;02:00;0;0;0;0;22;0;17;17;0;0;0
25.01.2022;02:00;03:00;0;0;0;0;13;0;20;17;0;0;0
25.01.2022;03:00;04:00;0;0;0;0;10;0;11;15;0;0;0
25.01.2022;04:00;05:00;0;0;0;0;17;0;11;17;0;0;0
25.01.2022;05:00;06:00;0;0;0;0;15;0;11;20;0;0;0
25.01.2022;06:00;07:00;0;0;0;0;11;0;11;18;0;0;1
25.01.2022;07:00;08:00;42;0;0;0;61;0;62;15;0;42;1
25.01.2022;08:00;09:00;69;0;0;0;71;0;72;12;0;69;1
25.01.2022;09:00;10:00;49;0;0;0;67;20;68;12;0;49;1
25.01.2022;10:00;11:00;0;0;0;0;71;80;72;67;0;0;1
25.01.2022;11:00;12:00;79;0;0;0;97;56;99;97;0;80;1
25.01.2022;12:00;13:00;0;0;0;0;33;0;34;33;0;0;1
25.01.2022;13:00;14:00;0;0;0;0;31;0;31;30;0;0;1
25.01.2022;14:00;15:00;0;0;0;0;26;0;31;11;0;0;1
25.01.2022;15:00;16:00;0;0;0;0;0;0;1;0;0;0;1
25.01.2022;16:00;17:00;0;0;0;0;0;0;0;2;0;0;1
25.01.2022;17:00;18:00;24;0;0;0;0;0;8;72;0;43;1
25.01.2022;18:00;19:00;5;0;0;0;0;0;12;0;0;5;1
25.01.2022;19:00;20:00;0;0;0;0;0;0;12;0;0;0;1
25.01.2022;20:00;21:00;0;0;0;0;1;0;12;1;0;0;1
25.01.2022;21:00;22:00;0;0;0;0;10;0;21;10;0;0;1
25.01.2022;22:00;23:00;0;0;0;0;26;0;14;26;0;0;1
25.01.2022;23:00;00:00;0;0;0;0;25;0;14;24;0;0;0
26.01.2022;00:00;01:00;0;0;0;0;21;0;15;13;0;0;0
26.01.2022;01:00;02:00;0;0;0;0;11;0;19;11;0;0;0
26.01.2022;02:00;03:00;0;0;0;0;22;0;13;12;0;0;0
26.01.2022;03:00;04:00;0;0;0;0;15;0;13;17;0;0;0
26.01.2022;04:00;05:00;0;0;0;0;6;0;12;10;0;0;0
26.01.2022;05:00;06:00;0;0;0;0;0;0;17;19;0;0;0
26.01.2022;06:00;07:00;0;0;0;0;0;0;62;21;0;0;1
26.01.2022;07:00;08:00;3;3;0;0;61;0;71;95;0;3;1
26.01.2022;08:00;09:00;9;10;0;0;10;0;72;101;0;9;1
26.01.2022;09:00;10:00;10;10;0;0;10;0;51;83;0;70;1
26.01.2022;10:00;11:00;35;6;0;0;10;0;15;39;0;28;1
26.01.2022;11:00;12:00;0;0;0;0;35;0;18;41;0;5;1
26.01.2022;12:00;13:00;0;0;0;0;11;0;24;10;0;5;1
26.01.2022;13:00;14:00;0;0;0;0;0;0;30;10;0;0;1
26.01.2022;14:00;15:00;0;0;0;0;0;0;32;10;0;0;1
26.01.2022;15:00;16:00;0;0;0;0;0;0;23;63;0;0;1
26.01.2022;16:00;17:00;0;0;0;0;0;0;16;101;0;0;1
26.01.2022;17:00;18:00;29;29;29;0;28;0;38;90;0;29;39
26.01.2022;18:00;19:00;0;0;0;0;35;0;70;65;0;13;1
26.01.2022;19:00;20:00;0;0;0;0;24;0;35;0;0;0;1
26.01.2022;20:00;21:00;0;0;0;0;0;0;0;0;0;0;1
26.01.2022;21:00;22:00;0;0;0;0;0;0;0;4;0;0;1
26.01.2022;22:00;23:00;0;0;0;0;0;0;0;49;0;0;1
26.01.2022;23:00;00:00;0;0;0;0;0;0;0;30;0;0;1
27.01.2022;00:00;01:00;0;0;0;0;0;0;0;8;0;0;1
27.01.2022;01:00;02:00;0;0;0;0;0;0;0;11;0;0;1
27.01.2022;02:00;03:00;0;0;0;0;0;0;4;2;0;0;0
27.01.2022;03:00;04:00;0;0;0;0;0;0;7;0;0;0;0
27.01.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
27.01.2022;05:00;06:00;0;0;0;0;0;0;2;0;0;0;0
27.01.2022;06:00;07:00;0;0;0;0;23;0;0;0;0;0;1
27.01.2022;07:00;08:00;0;0;0;0;25;0;42;40;0;0;1
27.01.2022;08:00;09:00;0;0;0;0;16;0;74;25;0;0;1
27.01.2022;09:00;10:00;0;0;0;0;15;0;26;10;0;0;1
27.01.2022;10:00;11:00;0;0;0;0;15;0;11;10;0;0;1
27.01.2022;11:00;12:00;0;0;0;0;1;0;1;1;0;32;1
27.01.2022;12:00;13:00;0;0;0;0;0;0;0;0;0;34;1
27.01.2022;13:00;14:00;90;90;41;0;0;0;0;0;0;34;1
27.01.2022;14:00;15:00;82;14;8;0;0;0;0;0;0;76;1
27.01.2022;15:00;16:00;23;0;0;0;0;0;0;0;0;60;1
27.01.2022;16:00;17:00;11;0;0;0;0;0;0;0;0;43;1
27.01.2022;17:00;18:00;10;0;0;0;0;0;0;0;0;21;1
27.01.2022;18:00;19:00;4;0;0;0;0;0;0;2;0;19;1
27.01.2022;19:00;20:00;0;0;0;0;0;0;0;17;0;9;1
27.01.2022;20:00;21:00;0;0;0;0;0;0;0;60;0;0;1
27.01.2022;21:00;22:00;0;0;0;0;0;0;0;75;0;0;1
27.01.2022;22:00;23:00;0;0;0;0;0;0;0;57;0;0;0
27.01.2022;23:00;00:00;0;0;0;0;0;0;0;25;0;0;0
28.01.2022;00:00;01:00;0;0;0;0;0;0;0;9;0;0;0
28.01.2022;01:00;02:00;0;0;0;0;0;0;0;11;0;0;0
28.01.2022;02:00;03:00;0;0;0;0;0;0;0;0;0;0;0
28.01.2022;03:00;04:00;0;0;0;0;0;0;0;0;0;0;0
28.01.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
28.01.2022;05:00;06:00;0;0;0;0;0;0;0;8;0;0;1
28.01.2022;06:00;07:00;0;0;0;0;19;0;60;57;0;0;1
28.01.2022;07:00;08:00;0;0;0;0;30;0;38;32;0;0;1
28.01.2022;08:00;09:00;0;0;0;0;56;0;41;56;0;0;1
28.01.2022;09:00;10:00;1;1;0;0;0;0;0;0;0;68;1
28.01.2022;10:00;11:00;52;51;0;0;0;0;0;0;0;52;1
28.01.2022;11:00;12:00;21;21;1;0;0;0;0;0;0;64;1
28.01.2022;12:00;13:00;7;8;31;0;0;0;0;0;0;31;1
28.01.2022;13:00;14:00;0;0;2;0;0;0;0;0;0;9;1
28.01.2022;14:00;15:00;0;0;0;0;0;0;0;0;0;13;1
28.01.2022;15:00;16:00;17;17;17;0;0;0;0;0;0;24;1
28.01.2022;16:00;17:00;36;77;60;21;2;0;3;2;0;34;26
28.01.2022;17:00;18:00;74;80;76;79;28;0;36;23;0;78;127
28.01.2022;18:00;19:00;41;76;78;75;15;0;24;12;0;28;66
28.01.2022;19:00;20:00;3;3;3;3;13;0;11;10;0;3;1
28.01.2022;20:00;21:00;44;43;0;0;6;0;30;29;0;9;1
28.01.2022;21:00;22:00;18;18;0;0;0;0;0;5;0;9;1
28.01.2022;22:00;23:00;0;0;0;0;0;0;0;21;0;0;1
28.01.2022;23:00;00:00;0;0;0;0;0;0;0;19;0;0;1
29.01.2022;00:00;01:00;0;0;0;0;12;0;12;16;0;0;1
29.01.2022;01:00;02:00;0;0;0;0;10;0;11;65;0;0;1
29.01.2022;02:00;03:00;0;0;0;0;3;0;11;79;0;0;1
29.01.2022;03:00;04:00;0;0;0;0;0;0;60;48;0;0;1
29.01.2022;04:00;05:00;0;0;0;0;0;0;56;54;0;0;1
29.01.2022;05:00;06:00;0;0;0;0;0;0;57;56;0;0;1
29.01.2022;06:00;07:00;0;0;0;0;8;0;53;51;0;0;1
29.01.2022;07:00;08:00;0;0;0;0;64;0;80;81;0;0;1
29.01.2022;08:00;09:00;0;0;0;0;10;0;65;68;0;0;1
29.01.2022;09:00;10:00;0;0;0;0;31;0;62;61;0;0;1
29.01.2022;10:00;11:00;0;0;0;0;10;0;47;46;0;0;1
29.01.2022;11:00;12:00;0;0;0;0;99;0;92;90;0;0;1
29.01.2022;12:00;13:00;0;0;0;0;45;0;48;46;0;0;1
29.01.2022;13:00;14:00;0;0;0;0;63;0;64;63;0;0;1
29.01.2022;14:00;15:00;0;0;0;0;64;0;65;64;0;0;1
29.01.2022;15:00;16:00;0;0;0;0;65;0;66;64;0;0;0
29.01.2022;16:00;17:00;2;0;0;0;23;0;51;49;0;8;1
29.01.2022;17:00;18:00;0;0;0;0;91;0;94;92;0;0;1
29.01.2022;18:00;19:00;0;0;0;0;55;0;56;55;0;0;1
29.01.2022;19:00;20:00;0;0;0;0;44;0;46;40;0;0;1
29.01.2022;20:00;21:00;0;0;0;0;0;0;56;54;0;0;1
29.01.2022;21:00;22:00;0;0;0;0;0;0;63;62;0;0;1
29.01.2022;22:00;23:00;0;0;0;0;0;0;28;26;0;0;1
29.01.2022;23:00;00:00;0;0;0;0;0;0;12;11;0;0;1
30.01.2022;00:00;01:00;0;0;0;0;0;0;29;28;0;0;1
30.01.2022;01:00;02:00;0;0;0;0;19;0;49;49;0;0;1
30.01.2022;02:00;03:00;0;0;0;0;0;0;11;94;0;0;0
30.01.2022;03:00;04:00;0;0;0;0;0;0;5;40;0;0;0
30.01.2022;04:00;05:00;0;0;0;0;0;0;0;0;0;0;0
30.01.2022;05:00;06:00;0;0;0;0;0;0;0;0;0;0;0
30.01.2022;06:00;07:00;0;0;0;0;1;0;0;0;0;0;0
30.01.2022;07:00;08:00;0;0;0;0;65;0;33;5;0;0;0
30.01.2022;08:00;09:00;0;0;0;0;52;0;52;20;0;0;1
30.01.2022;09:00;10:00;0;0;0;0;75;0;76;23;0;0;1
30.01.2022;10:00;11:00;0;0;0;0;74;0;75;28;0;0;1
30.01.2022;11:00;12:00;0;0;0;0;30;0;76;74;0;0;1
30.01.2022;12:00;13:00;0;0;0;0;70;0;76;74;0;0;1
30.01.2022;13:00;14:00;0;0;0;0;27;0;58;57;0;0;1
30.01.2022;14:00;15:00;0;0;0;0;17;0;69;68;0;0;0
30.01.2022;15:00;16:00;0;0;0;0;10;0;47;46;0;0;0
30.01.2022;16:00;17:00;0;0;0;0;39;0;27;25;0;0;1
30.01.2022;17:00;18:00;66;65;13;11;75;0;37;36;0;66;1
30.01.2022;18:00;19:00;86;86;10;10;60;0;35;34;0;76;1
30.01.2022;19:00;20:00;51;51;45;41;48;0;34;33;0;47;1
30.01.2022;20:00;21:00;1;1;1;1;10;0;11;10;0;9;1
30.01.2022;21:00;22:00;0;0;0;0;3;0;11;10;0;3;1
30.01.2022;22:00;23:00;0;0;0;0;0;0;70;64;0;0;1
30.01.2022;23:00;00:00;0;0;0;0;0;0;55;51;0;0;1
31.01.2022;00:00;01:00;0;0;0;0;0;0;35;34;0;0;1
31.01.2022;01:00;02:00;0;0;0;0;0;0;64;62;0;0;0
31.01.2022;02:00;03:00;0;0;0;0;21;0;35;34;0;0;0
31.01.2022;03:00;04:00;0;0;0;0;54;0;55;54;0;0;0
31.01.2022;04:00;05:00;0;0;0;0;20;0;21;20;0;0;0
31.01.2022;05:00;06:00;0;0;0;0;28;0;29;28;0;0;1
31.01.2022;06:00;07:00;0;0;0;0;51;0;1;51;0;31;1
31.01.2022;07:00;08:00;12;12;0;0;31;0;0;30;0;45;1
31.01.2022;08:00;09:00;62;63;54;53;72;0;0;69;0;68;153
31.01.2022;09:00;10:00;28;28;70;64;71;0;0;70;0;28;146
31.01.2022;10:00;11:00;0;0;0;0;26;0;0;8;0;0;2
31.01.2022;11:00;12:00;0;0;0;0;8;0;0;0;15;0;1
