Datum;Anfang;Ende;Generation_DE D [MW] Originalauflösungen;Generation_DE C [MW] Originalauflösungen;Generation_DE E [MW] Originalauflösungen;Generation_DE Weisweiler G VGT [MW] Originalauflösungen;Generation_DE Weisweiler H VGT [MW] Originalauflösungen;Generation_DE Weisweiler F [MW] Originalauflösungen;Generation_DE Weisweiler G [MW] Originalauflösungen;Generation_DE Weisweiler H [MW] Originalauflösungen
19.03.2022;22:00;23:00;-;-;-;0;0;205;255;249
19.03.2022;23:00;00:00;-;-;-;0;0;203;250;258
20.03.2022;00:00;01:00;-;-;-;0;0;206;268;255
20.03.2022;01:00;02:00;-;-;-;0;0;204;266;251
20.03.2022;02:00;03:00;-;-;-;0;0;204;266;253
20.03.2022;03:00;04:00;-;-;-;0;0;205;267;253
20.03.2022;04:00;05:00;-;-;-;0;0;204;267;261
20.03.2022;05:00;06:00;-;-;-;0;0;203;264;263
20.03.2022;06:00;07:00;-;-;-;0;0;199;261;298
20.03.2022;07:00;08:00;-;-;-;0;0;199;262;301
20.03.2022;08:00;09:00;-;-;-;0;0;206;254;271
20.03.2022;09:00;10:00;-;-;-;0;0;210;246;258
20.03.2022;10:00;11:00;-;-;-;0;0;197;244;254
20.03.2022;11:00;12:00;-;-;-;0;0;195;244;255
20.03.2022;12:00;13:00;-;-;-;0;0;197;250;255
20.03.2022;13:00;14:00;-;-;-;0;0;197;252;261
20.03.2022;14:00;15:00;-;-;-;0;0;194;246;263
20.03.2022;15:00;16:00;-;-;-;0;0;194;245;257
20.03.2022;16:00;17:00;-;-;-;0;0;191;256;261
20.03.2022;17:00;18:00;-;-;-;0;0;257;542;506
20.03.2022;18:00;19:00;-;-;-;0;0;315;638;654
20.03.2022;19:00;20:00;-;-;-;0;0;321;645;639
20.03.2022;20:00;21:00;-;-;-;0;0;322;636;655
20.03.2022;21:00;22:00;-;-;-;0;0;325;641;655
20.03.2022;22:00;23:00;-;-;-;0;0;322;640;658
20.03.2022;23:00;00:00;-;-;-;0;0;319;646;661
21.03.2022;00:00;01:00;-;-;-;0;0;321;635;658
21.03.2022;01:00;02:00;-;-;-;0;0;320;637;653
21.03.2022;02:00;03:00;-;-;-;0;0;318;642;656
21.03.2022;03:00;04:00;-;-;-;0;0;320;640;658
21.03.2022;04:00;05:00;-;-;-;0;0;319;640;658
21.03.2022;05:00;06:00;-;-;-;0;0;320;638;657
21.03.2022;06:00;07:00;-;-;-;0;0;320;636;657
21.03.2022;07:00;08:00;-;-;-;15;14;317;625;640
21.03.2022;08:00;09:00;-;-;-;198;199;319;630;642
21.03.2022;09:00;10:00;-;-;-;204;205;320;643;654
21.03.2022;10:00;11:00;-;-;-;192;201;319;641;649
21.03.2022;11:00;12:00;-;-;-;24;27;320;617;630
21.03.2022;12:00;13:00;-;-;-;0;0;320;628;643
21.03.2022;13:00;14:00;-;-;-;0;0;317;635;657
21.03.2022;14:00;15:00;-;-;-;0;0;320;634;657
21.03.2022;15:00;16:00;-;-;-;0;0;318;634;658
21.03.2022;16:00;17:00;-;-;-;0;0;315;634;657
21.03.2022;17:00;18:00;-;-;-;0;0;321;634;659
21.03.2022;18:00;19:00;-;-;-;0;0;319;635;659
21.03.2022;19:00;20:00;-;-;-;0;0;318;638;661
21.03.2022;20:00;21:00;-;-;-;0;0;321;642;661
21.03.2022;21:00;22:00;-;-;-;22;25;321;640;660
21.03.2022;22:00;23:00;-;-;-;196;197;320;643;655
21.03.2022;23:00;00:00;-;-;-;203;204;319;643;656
22.03.2022;00:00;01:00;-;-;-;204;206;318;641;655
22.03.2022;01:00;02:00;-;-;-;204;197;318;645;657
22.03.2022;02:00;03:00;-;-;-;204;198;320;644;654
22.03.2022;03:00;04:00;-;-;-;20;21;320;622;635
22.03.2022;04:00;05:00;-;-;-;0;0;320;643;642
22.03.2022;05:00;06:00;-;-;-;0;0;319;642;649
22.03.2022;06:00;07:00;-;-;-;0;0;318;636;662
22.03.2022;07:00;08:00;-;-;-;0;0;320;634;661
22.03.2022;08:00;09:00;-;-;-;0;17;319;636;634
22.03.2022;09:00;10:00;-;-;-;0;197;319;642;640
22.03.2022;10:00;11:00;-;-;-;0;201;316;644;657
22.03.2022;11:00;12:00;-;-;-;0;199;298;638;655
22.03.2022;12:00;13:00;-;-;-;0;32;318;637;631
22.03.2022;13:00;14:00;-;-;-;0;0;314;636;642
22.03.2022;14:00;15:00;-;-;-;0;0;311;636;657
22.03.2022;15:00;16:00;-;-;-;0;0;320;638;653
22.03.2022;16:00;17:00;-;-;-;0;0;319;638;661
22.03.2022;17:00;18:00;-;-;-;0;0;318;640;660
22.03.2022;18:00;19:00;-;-;-;0;0;317;633;659
22.03.2022;19:00;20:00;-;-;-;0;0;318;645;657
22.03.2022;20:00;21:00;-;-;-;0;0;318;641;661
22.03.2022;21:00;22:00;-;-;-;0;0;323;641;660
22.03.2022;22:00;23:00;-;-;-;0;0;322;640;661
22.03.2022;23:00;00:00;-;-;-;0;0;319;640;659
23.03.2022;00:00;01:00;-;-;-;0;0;320;644;661
23.03.2022;01:00;02:00;-;-;-;0;0;322;647;660
23.03.2022;02:00;03:00;-;-;-;0;0;321;645;660
23.03.2022;03:00;04:00;-;-;-;0;0;319;646;659
23.03.2022;04:00;05:00;-;-;-;0;0;318;646;659
23.03.2022;05:00;06:00;-;-;-;0;0;319;644;657
23.03.2022;06:00;07:00;-;-;-;0;0;316;645;654
23.03.2022;07:00;08:00;-;-;-;0;0;322;637;660
23.03.2022;08:00;09:00;-;-;-;0;0;320;642;658
23.03.2022;09:00;10:00;-;-;-;0;0;319;641;663
23.03.2022;10:00;11:00;-;-;-;0;0;320;644;658
23.03.2022;11:00;12:00;-;-;-;0;0;319;644;659
23.03.2022;12:00;13:00;-;-;-;0;0;318;640;662
23.03.2022;13:00;14:00;-;-;-;0;0;322;642;660
23.03.2022;14:00;15:00;-;-;-;0;0;319;641;659
23.03.2022;15:00;16:00;-;-;-;0;0;317;637;657
23.03.2022;16:00;17:00;-;-;-;0;0;320;641;662
23.03.2022;17:00;18:00;-;-;-;0;0;319;640;661
23.03.2022;18:00;19:00;-;-;-;0;0;321;641;658
23.03.2022;19:00;20:00;-;-;-;0;0;320;640;657
23.03.2022;20:00;21:00;-;-;-;0;0;319;645;656
23.03.2022;21:00;22:00;-;-;-;0;0;320;642;647
23.03.2022;22:00;23:00;-;-;-;0;0;318;646;656
23.03.2022;23:00;00:00;-;-;-;0;0;318;646;655
24.03.2022;00:00;01:00;-;-;-;0;0;319;646;655
24.03.2022;01:00;02:00;-;-;-;0;0;318;641;647
24.03.2022;02:00;03:00;-;-;-;0;0;313;644;657
24.03.2022;03:00;04:00;-;-;-;0;0;314;644;656
24.03.2022;04:00;05:00;-;-;-;0;0;315;640;651
24.03.2022;05:00;06:00;-;-;-;0;0;316;646;657
24.03.2022;06:00;07:00;-;-;-;0;0;323;645;657
24.03.2022;07:00;08:00;-;-;-;0;0;322;642;655
24.03.2022;08:00;09:00;-;-;-;0;0;319;639;653
24.03.2022;09:00;10:00;-;-;-;0;0;315;646;660
24.03.2022;10:00;11:00;-;-;-;0;0;319;638;651
24.03.2022;11:00;12:00;-;-;-;0;0;316;642;656
24.03.2022;12:00;13:00;-;-;-;0;0;318;643;656
24.03.2022;13:00;14:00;-;-;-;0;0;319;639;654
24.03.2022;14:00;15:00;-;-;-;0;0;317;635;654
24.03.2022;15:00;16:00;-;-;-;0;0;317;639;655
24.03.2022;16:00;17:00;-;-;-;0;0;315;639;657
24.03.2022;17:00;18:00;-;-;-;0;0;319;639;654
24.03.2022;18:00;19:00;-;-;-;0;0;318;642;653
24.03.2022;19:00;20:00;-;-;-;0;0;317;641;650
24.03.2022;20:00;21:00;-;-;-;0;0;318;643;658
24.03.2022;21:00;22:00;-;-;-;0;0;318;639;653
24.03.2022;22:00;23:00;-;-;-;0;0;316;634;653
24.03.2022;23:00;00:00;-;-;-;0;0;319;644;654
25.03.2022;00:00;01:00;-;-;-;0;0;318;646;656
25.03.2022;01:00;02:00;-;-;-;0;0;320;644;656
25.03.2022;02:00;03:00;-;-;-;0;0;319;640;658
25.03.2022;03:00;04:00;-;-;-;0;0;319;640;661
25.03.2022;04:00;05:00;-;-;-;0;0;319;641;660
25.03.2022;05:00;06:00;-;-;-;0;0;319;643;661
25.03.2022;06:00;07:00;-;-;-;0;0;319;642;660
25.03.2022;07:00;08:00;-;-;-;0;0;317;636;658
25.03.2022;08:00;09:00;-;-;-;0;0;318;637;658
25.03.2022;09:00;10:00;-;-;-;0;0;318;644;663
25.03.2022;10:00;11:00;-;-;-;0;0;319;641;663
25.03.2022;11:00;12:00;-;-;-;0;0;320;643;660
25.03.2022;12:00;13:00;-;-;-;0;0;319;638;660
25.03.2022;13:00;14:00;-;-;-;0;0;318;638;661
25.03.2022;14:00;15:00;-;-;-;0;0;318;639;661
25.03.2022;15:00;16:00;-;-;-;0;0;319;638;660
25.03.2022;16:00;17:00;-;-;-;0;0;319;638;656
25.03.2022;17:00;18:00;-;-;-;0;0;317;636;655
25.03.2022;18:00;19:00;-;-;-;0;0;317;640;659
25.03.2022;19:00;20:00;-;-;-;0;0;321;647;659
25.03.2022;20:00;21:00;-;-;-;0;0;322;635;661
25.03.2022;21:00;22:00;-;-;-;0;0;319;634;658
25.03.2022;22:00;23:00;-;-;-;0;0;318;633;660
25.03.2022;23:00;00:00;-;-;-;0;0;321;640;661
26.03.2022;00:00;01:00;-;-;-;0;0;320;641;661
26.03.2022;01:00;02:00;-;-;-;0;0;321;641;658
26.03.2022;02:00;03:00;-;-;-;0;0;319;642;660
26.03.2022;03:00;04:00;-;-;-;0;0;320;641;661
26.03.2022;04:00;05:00;-;-;-;0;0;320;640;661
26.03.2022;05:00;06:00;-;-;-;0;0;319;636;659
26.03.2022;06:00;07:00;-;-;-;0;0;319;634;656
26.03.2022;07:00;08:00;-;-;-;0;0;319;635;658
26.03.2022;08:00;09:00;-;-;-;0;0;319;632;658
26.03.2022;09:00;10:00;-;-;-;0;0;318;634;663
26.03.2022;10:00;11:00;-;-;-;0;0;293;632;626
26.03.2022;11:00;12:00;-;-;-;0;0;208;504;322
26.03.2022;12:00;13:00;-;-;-;0;0;205;347;273
26.03.2022;13:00;14:00;-;-;-;0;0;209;299;281
26.03.2022;14:00;15:00;-;-;-;0;0;204;404;363
26.03.2022;15:00;16:00;-;-;-;0;0;254;522;490
26.03.2022;16:00;17:00;-;-;-;0;0;323;631;658
26.03.2022;17:00;18:00;-;-;-;0;0;321;634;658
26.03.2022;18:00;19:00;-;-;-;0;0;319;636;658
26.03.2022;19:00;20:00;-;-;-;0;0;319;635;656
26.03.2022;20:00;21:00;-;-;-;0;0;318;633;656
26.03.2022;21:00;22:00;-;-;-;0;0;319;632;660
26.03.2022;22:00;23:00;-;-;-;0;0;319;639;657
26.03.2022;23:00;00:00;-;-;-;0;0;321;639;659
27.03.2022;00:00;01:00;-;-;-;0;0;320;638;660
27.03.2022;01:00;02:00;-;-;-;0;0;320;640;658
27.03.2022;03:00;04:00;-;-;-;0;0;319;641;661
27.03.2022;04:00;05:00;-;-;-;0;0;318;638;659
27.03.2022;05:00;06:00;-;-;-;0;0;320;638;658
27.03.2022;06:00;07:00;-;-;-;0;0;321;638;657
27.03.2022;07:00;08:00;-;-;-;0;0;320;638;656
27.03.2022;08:00;09:00;-;-;-;0;0;319;636;658
27.03.2022;09:00;10:00;-;-;-;0;0;321;635;659
27.03.2022;10:00;11:00;-;-;-;0;0;320;637;660
27.03.2022;11:00;12:00;-;-;-;0;0;320;635;659
27.03.2022;12:00;13:00;-;-;-;0;0;256;491;502
27.03.2022;13:00;14:00;-;-;-;0;0;203;247;306
27.03.2022;14:00;15:00;-;-;-;0;0;205;244;303
27.03.2022;15:00;16:00;-;-;-;0;0;204;243;282
27.03.2022;16:00;17:00;-;-;-;0;0;206;349;408
27.03.2022;17:00;18:00;-;-;-;0;0;246;629;647
27.03.2022;18:00;19:00;-;-;-;0;0;317;628;655
27.03.2022;19:00;20:00;-;-;-;0;0;316;626;656
27.03.2022;20:00;21:00;-;-;-;0;0;318;627;657
27.03.2022;21:00;22:00;-;-;-;0;0;316;636;655
27.03.2022;22:00;23:00;-;-;-;0;0;319;641;657
27.03.2022;23:00;00:00;-;-;-;0;0;321;639;655
28.03.2022;00:00;01:00;-;-;-;0;0;322;618;621
28.03.2022;01:00;02:00;-;-;-;0;0;321;612;619
28.03.2022;02:00;03:00;-;-;-;0;0;318;610;619
28.03.2022;03:00;04:00;-;-;-;0;0;319;614;619
28.03.2022;04:00;05:00;-;-;-;0;0;319;612;622
28.03.2022;05:00;06:00;-;-;-;0;0;319;630;638
28.03.2022;06:00;07:00;-;-;-;0;0;320;639;655
28.03.2022;07:00;08:00;-;-;-;0;0;319;640;657
28.03.2022;08:00;09:00;-;-;-;0;0;319;641;658
28.03.2022;09:00;10:00;-;-;-;0;0;320;642;660
28.03.2022;10:00;11:00;-;-;-;0;0;318;638;661
28.03.2022;11:00;12:00;-;-;-;0;0;319;639;658
28.03.2022;12:00;13:00;-;-;-;0;0;319;639;660
28.03.2022;13:00;14:00;-;-;-;0;0;318;638;660
28.03.2022;14:00;15:00;-;-;-;0;0;321;638;661
28.03.2022;15:00;16:00;-;-;-;0;0;319;637;660
28.03.2022;16:00;17:00;-;-;-;0;0;319;635;657
28.03.2022;17:00;18:00;-;-;-;0;0;319;636;660
28.03.2022;18:00;19:00;-;-;-;0;0;320;642;657
28.03.2022;19:00;20:00;-;-;-;0;0;319;639;659
28.03.2022;20:00;21:00;-;-;-;0;0;320;638;661
28.03.2022;21:00;22:00;-;-;-;0;0;319;639;659
28.03.2022;22:00;23:00;-;-;-;0;0;320;641;660
28.03.2022;23:00;00:00;-;-;-;0;0;320;640;661
29.03.2022;00:00;01:00;-;-;-;0;0;319;636;660
29.03.2022;01:00;02:00;-;-;-;0;0;319;641;660
29.03.2022;02:00;03:00;-;-;-;0;0;318;639;657
29.03.2022;03:00;04:00;-;-;-;0;0;319;635;658
29.03.2022;04:00;05:00;-;-;-;0;0;320;643;662
29.03.2022;05:00;06:00;-;-;-;0;0;318;645;660
29.03.2022;06:00;07:00;-;-;-;0;0;315;641;659
29.03.2022;07:00;08:00;-;-;-;0;0;317;640;660
29.03.2022;08:00;09:00;-;-;-;0;0;324;643;659
29.03.2022;09:00;10:00;-;-;-;0;0;321;640;659
29.03.2022;10:00;11:00;-;-;-;0;0;318;643;662
29.03.2022;11:00;12:00;-;-;-;0;0;319;648;656
29.03.2022;12:00;13:00;-;-;-;0;0;319;641;654
29.03.2022;13:00;14:00;-;-;-;0;0;319;641;653
29.03.2022;14:00;15:00;-;-;-;0;0;320;644;656
29.03.2022;15:00;16:00;-;-;-;0;0;317;637;659
29.03.2022;16:00;17:00;-;-;-;0;0;317;638;653
29.03.2022;17:00;18:00;-;-;-;0;0;319;641;663
29.03.2022;18:00;19:00;-;-;-;0;0;321;642;662
29.03.2022;19:00;20:00;-;-;-;0;0;321;644;660
29.03.2022;20:00;21:00;-;-;-;0;0;320;644;660
29.03.2022;21:00;22:00;-;-;-;0;0;322;646;662
29.03.2022;22:00;23:00;-;-;-;0;0;320;645;661
29.03.2022;23:00;00:00;-;-;-;0;0;320;644;658
30.03.2022;00:00;01:00;-;-;-;0;0;319;644;658
30.03.2022;01:00;02:00;-;-;-;0;0;321;643;659
30.03.2022;02:00;03:00;-;-;-;0;0;319;642;660
30.03.2022;03:00;04:00;-;-;-;0;0;316;641;657
30.03.2022;04:00;05:00;-;-;-;0;0;318;638;660
30.03.2022;05:00;06:00;-;-;-;0;0;322;646;662
30.03.2022;06:00;07:00;-;-;-;0;0;319;646;659
30.03.2022;07:00;08:00;-;-;-;0;0;320;646;661
30.03.2022;08:00;09:00;-;-;-;0;0;321;645;661
30.03.2022;09:00;10:00;-;-;-;0;0;318;645;659
30.03.2022;10:00;11:00;-;-;-;0;0;317;646;661
30.03.2022;11:00;12:00;-;-;-;0;0;318;646;659
30.03.2022;12:00;13:00;-;-;-;0;0;316;640;659
30.03.2022;13:00;14:00;-;-;-;0;0;318;642;661
30.03.2022;14:00;15:00;-;-;-;0;0;317;637;657
30.03.2022;15:00;16:00;-;-;-;0;0;314;632;652
30.03.2022;16:00;17:00;-;-;-;0;0;321;649;649
30.03.2022;17:00;18:00;-;-;-;0;0;321;647;658
30.03.2022;18:00;19:00;-;-;-;0;0;322;640;661
30.03.2022;19:00;20:00;-;-;-;0;0;320;642;661
30.03.2022;20:00;21:00;-;-;-;0;0;320;643;660
30.03.2022;21:00;22:00;-;-;-;0;0;320;641;662
30.03.2022;22:00;23:00;-;-;-;0;0;317;640;660
30.03.2022;23:00;00:00;-;-;-;0;0;318;644;659
31.03.2022;00:00;01:00;-;-;-;0;0;321;646;661
31.03.2022;01:00;02:00;-;-;-;162;163;321;641;657
31.03.2022;02:00;03:00;-;-;-;200;201;319;639;658
31.03.2022;03:00;04:00;-;-;-;201;203;319;634;659
31.03.2022;04:00;05:00;-;-;-;202;204;321;635;655
31.03.2022;05:00;06:00;-;-;-;203;205;320;629;659
31.03.2022;06:00;07:00;-;-;-;203;205;318;637;655
31.03.2022;07:00;08:00;-;-;-;203;205;318;637;655
31.03.2022;08:00;09:00;-;-;-;204;206;319;639;656
31.03.2022;09:00;10:00;-;-;-;204;206;317;636;657
31.03.2022;10:00;11:00;-;-;-;204;206;319;644;655
31.03.2022;11:00;12:00;-;-;-;204;206;318;654;655
31.03.2022;12:00;13:00;-;-;-;204;206;319;656;661
31.03.2022;13:00;14:00;-;-;-;202;204;318;651;658
31.03.2022;14:00;15:00;-;-;-;196;199;319;656;655
31.03.2022;15:00;16:00;-;-;-;197;199;319;650;649
31.03.2022;16:00;17:00;-;-;-;197;199;319;656;654
31.03.2022;17:00;18:00;-;-;-;196;199;319;654;655
31.03.2022;18:00;19:00;-;-;-;197;199;321;655;655
31.03.2022;19:00;20:00;-;-;-;197;199;323;656;654
31.03.2022;20:00;21:00;-;-;-;197;200;319;651;650
31.03.2022;21:00;22:00;-;-;-;197;200;317;648;656
31.03.2022;22:00;23:00;-;-;-;197;200;319;655;653
31.03.2022;23:00;00:00;-;-;-;169;170;320;640;642
01.04.2022;00:00;01:00;-;-;-;0;0;322;632;632
01.04.2022;01:00;02:00;-;-;-;0;0;317;642;665
01.04.2022;02:00;03:00;-;-;-;0;0;286;641;563
01.04.2022;03:00;04:00;-;-;-;0;0;320;639;630
01.04.2022;04:00;05:00;-;-;-;0;0;319;644;664
01.04.2022;05:00;06:00;-;-;-;0;0;318;642;661
01.04.2022;06:00;07:00;-;-;-;0;0;319;636;659
01.04.2022;07:00;08:00;-;-;-;0;0;319;637;661
01.04.2022;08:00;09:00;-;-;-;0;0;317;631;656
01.04.2022;09:00;10:00;-;-;-;0;0;320;632;648
01.04.2022;10:00;11:00;-;-;-;0;0;320;632;661
01.04.2022;11:00;12:00;-;-;-;0;0;318;630;659
01.04.2022;12:00;13:00;-;-;-;0;0;318;634;659
01.04.2022;13:00;14:00;-;-;-;0;0;321;631;659
01.04.2022;14:00;15:00;-;-;-;0;0;320;633;658
01.04.2022;15:00;16:00;-;-;-;0;0;319;632;659
01.04.2022;16:00;17:00;-;-;-;0;0;318;632;660
01.04.2022;17:00;18:00;-;-;-;0;0;318;634;659
01.04.2022;18:00;19:00;-;-;-;0;0;322;632;661
01.04.2022;19:00;20:00;-;-;-;0;0;321;631;660
01.04.2022;20:00;21:00;-;-;-;0;0;320;633;653
01.04.2022;21:00;22:00;-;-;-;0;0;318;634;657
01.04.2022;22:00;23:00;-;-;-;0;0;322;635;659
01.04.2022;23:00;00:00;-;-;-;0;0;321;637;659
02.04.2022;00:00;01:00;-;-;-;0;0;320;637;659
02.04.2022;01:00;02:00;-;-;-;0;0;320;636;660
02.04.2022;02:00;03:00;-;-;-;0;0;319;637;661
02.04.2022;03:00;04:00;-;-;-;0;0;319;636;661
02.04.2022;04:00;05:00;-;-;-;0;0;318;639;661
02.04.2022;05:00;06:00;-;-;-;0;0;320;638;660
02.04.2022;06:00;07:00;-;-;-;0;0;321;636;659
02.04.2022;07:00;08:00;-;-;-;21;22;319;633;657
02.04.2022;08:00;09:00;-;-;-;207;207;319;639;656
02.04.2022;09:00;10:00;-;-;-;208;208;319;639;656
02.04.2022;10:00;11:00;-;-;-;208;208;320;639;657
02.04.2022;11:00;12:00;-;-;-;180;180;320;633;655
02.04.2022;12:00;13:00;-;-;-;0;0;319;626;649
02.04.2022;13:00;14:00;-;-;-;0;0;318;638;660
02.04.2022;14:00;15:00;-;-;-;0;0;320;641;661
02.04.2022;15:00;16:00;-;-;-;0;0;320;640;660
02.04.2022;16:00;17:00;-;-;-;0;0;321;637;661
02.04.2022;17:00;18:00;-;-;-;0;0;320;638;660
02.04.2022;18:00;19:00;-;-;-;0;0;319;641;662
02.04.2022;19:00;20:00;-;-;-;0;0;318;640;661
02.04.2022;20:00;21:00;-;-;-;0;0;319;639;657
02.04.2022;21:00;22:00;-;-;-;0;0;319;640;659
02.04.2022;22:00;23:00;-;-;-;0;0;320;642;660
02.04.2022;23:00;00:00;-;-;-;0;70;319;640;658
03.04.2022;00:00;01:00;-;-;-;0;210;320;641;659
03.04.2022;01:00;02:00;-;-;-;0;211;320;641;656
03.04.2022;02:00;03:00;-;-;-;0;208;320;638;656
03.04.2022;03:00;04:00;-;-;-;0;208;319;640;656
03.04.2022;04:00;05:00;-;-;-;0;208;319;638;656
03.04.2022;05:00;06:00;-;-;-;0;208;320;641;657
03.04.2022;06:00;07:00;-;-;-;0;208;319;639;658
03.04.2022;07:00;08:00;-;-;-;0;208;320;643;655
03.04.2022;08:00;09:00;-;-;-;0;208;319;641;655
03.04.2022;09:00;10:00;-;-;-;0;208;318;642;656
03.04.2022;10:00;11:00;-;-;-;0;82;319;638;648
03.04.2022;11:00;12:00;-;-;-;0;0;320;639;657
03.04.2022;12:00;13:00;-;-;-;0;0;320;638;662
03.04.2022;13:00;14:00;-;-;-;0;0;319;639;661
03.04.2022;14:00;15:00;-;-;-;0;0;319;638;663
03.04.2022;15:00;16:00;-;-;-;0;0;319;638;656
03.04.2022;16:00;17:00;-;-;-;0;0;321;642;664
03.04.2022;17:00;18:00;-;-;-;0;0;319;641;663
03.04.2022;18:00;19:00;-;-;-;0;0;321;641;661
03.04.2022;19:00;20:00;-;-;-;0;0;320;637;662
03.04.2022;20:00;21:00;-;-;-;0;0;320;636;663
03.04.2022;21:00;22:00;-;-;-;0;0;319;642;660
03.04.2022;22:00;23:00;-;-;-;0;0;320;640;661
03.04.2022;23:00;00:00;-;-;-;0;0;320;642;659
04.04.2022;00:00;01:00;-;-;-;0;0;320;644;660
04.04.2022;01:00;02:00;-;-;-;0;0;235;629;486
04.04.2022;02:00;03:00;-;-;-;0;0;197;371;280
04.04.2022;03:00;04:00;-;-;-;0;0;197;243;295
04.04.2022;04:00;05:00;-;-;-;0;0;197;261;303
04.04.2022;05:00;06:00;-;-;-;0;0;200;545;556
04.04.2022;06:00;07:00;-;-;-;64;67;263;636;651
04.04.2022;07:00;08:00;-;-;-;207;206;314;642;657
04.04.2022;08:00;09:00;-;-;-;208;209;223;633;657
04.04.2022;09:00;10:00;-;-;-;203;199;200;624;651
04.04.2022;10:00;11:00;-;-;-;27;67;199;481;604
04.04.2022;11:00;12:00;-;-;-;0;0;197;247;340
04.04.2022;12:00;13:00;-;-;-;0;0;197;244;333
04.04.2022;13:00;14:00;-;-;-;0;0;197;244;332
04.04.2022;14:00;15:00;-;-;-;0;0;196;245;335
04.04.2022;15:00;16:00;-;-;-;0;0;196;245;334
04.04.2022;16:00;17:00;-;-;-;0;0;196;243;333
04.04.2022;17:00;18:00;-;-;-;0;0;198;243;362
04.04.2022;18:00;19:00;-;-;-;0;0;199;248;341
04.04.2022;19:00;20:00;-;-;-;0;0;198;243;333
04.04.2022;20:00;21:00;-;-;-;0;0;198;244;333
04.04.2022;21:00;22:00;-;-;-;0;0;195;245;333
04.04.2022;22:00;23:00;-;-;-;0;0;198;244;333
04.04.2022;23:00;00:00;-;-;-;0;0;199;247;334
05.04.2022;00:00;01:00;-;-;-;0;0;201;244;335
05.04.2022;01:00;02:00;-;-;-;0;0;201;245;331
05.04.2022;02:00;03:00;-;-;-;0;0;202;245;336
05.04.2022;03:00;04:00;-;-;-;0;0;202;246;336
05.04.2022;04:00;05:00;-;-;-;0;0;205;247;334
05.04.2022;05:00;06:00;-;-;-;0;0;273;443;496
05.04.2022;06:00;07:00;-;-;-;0;0;316;639;661
05.04.2022;07:00;08:00;-;-;-;0;0;318;644;658
05.04.2022;08:00;09:00;-;-;-;0;0;319;648;659
05.04.2022;09:00;10:00;-;-;-;0;0;315;648;660
05.04.2022;10:00;11:00;-;-;-;0;0;316;650;663
05.04.2022;11:00;12:00;-;-;-;0;0;318;647;660
05.04.2022;12:00;13:00;-;-;-;0;0;318;648;662
05.04.2022;13:00;14:00;-;-;-;0;0;316;645;662
05.04.2022;14:00;15:00;-;-;-;0;0;317;648;659
05.04.2022;15:00;16:00;-;-;-;0;0;315;648;661
05.04.2022;16:00;17:00;-;-;-;0;0;317;643;659
05.04.2022;17:00;18:00;-;-;-;0;0;317;642;658
05.04.2022;18:00;19:00;-;-;-;0;0;316;647;656
05.04.2022;19:00;20:00;-;-;-;0;0;316;647;657
05.04.2022;20:00;21:00;-;-;-;0;0;317;646;659
05.04.2022;21:00;22:00;-;-;-;0;0;317;643;659
05.04.2022;22:00;23:00;-;-;-;0;0;317;648;660
05.04.2022;23:00;00:00;-;-;-;0;0;318;646;664
06.04.2022;00:00;01:00;-;-;-;0;0;317;646;663
06.04.2022;01:00;02:00;-;-;-;0;0;317;645;661
06.04.2022;02:00;03:00;-;-;-;0;0;318;645;663
06.04.2022;03:00;04:00;-;-;-;0;0;315;646;661
06.04.2022;04:00;05:00;-;-;-;0;0;316;650;663
06.04.2022;05:00;06:00;-;-;-;0;0;317;649;662
06.04.2022;06:00;07:00;-;-;-;0;0;316;644;660
06.04.2022;07:00;08:00;-;-;-;0;0;314;649;660
06.04.2022;08:00;09:00;-;-;-;0;0;316;647;655
06.04.2022;09:00;10:00;-;-;-;0;0;315;647;652
06.04.2022;10:00;11:00;-;-;-;0;0;316;648;656
06.04.2022;11:00;12:00;-;-;-;0;0;318;643;645
06.04.2022;12:00;13:00;-;-;-;0;0;243;446;399
06.04.2022;13:00;14:00;-;-;-;0;0;197;251;266
06.04.2022;14:00;15:00;-;-;-;0;0;196;243;269
06.04.2022;15:00;16:00;-;-;-;0;0;197;245;268
06.04.2022;16:00;17:00;-;-;-;0;0;197;245;270
06.04.2022;17:00;18:00;-;-;-;0;0;235;376;394
06.04.2022;18:00;19:00;-;-;-;0;0;313;560;640
06.04.2022;19:00;20:00;-;-;-;0;0;316;560;658
06.04.2022;20:00;21:00;-;-;-;0;0;316;558;658
06.04.2022;21:00;22:00;-;-;-;0;0;319;536;659
06.04.2022;22:00;23:00;-;-;-;0;0;242;432;543
06.04.2022;23:00;00:00;-;-;-;0;0;192;258;274
07.04.2022;00:00;01:00;-;-;-;0;0;189;246;254
07.04.2022;01:00;02:00;-;-;-;0;0;190;246;254
07.04.2022;02:00;03:00;-;-;-;0;0;192;245;254
07.04.2022;03:00;04:00;-;-;-;0;0;201;245;254
07.04.2022;04:00;05:00;-;-;-;0;0;190;244;251
07.04.2022;05:00;06:00;-;-;-;0;0;187;253;252
07.04.2022;06:00;07:00;-;-;-;0;0;189;339;299
07.04.2022;07:00;08:00;-;-;-;0;0;214;347;489
07.04.2022;08:00;09:00;-;-;-;0;0;220;346;507
07.04.2022;09:00;10:00;-;-;-;0;0;217;343;507
07.04.2022;10:00;11:00;-;-;-;0;0;220;344;511
