Datum;Anfang;Ende;Generation_DE Boxberg Block N [MW] Originalauflösungen;Generation_DE Boxberg Block R [MW] Originalauflösungen;Generation_DE Boxberg Block P [MW] Originalauflösungen;Generation_DE Boxberg Block Q [MW] Originalauflösungen
10.04.2023;21:00;22:00;405;0;134;0
10.04.2023;22:00;23:00;405;0;140;0
10.04.2023;23:00;00:00;404;0;137;0
11.04.2023;00:00;01:00;405;0;138;0
11.04.2023;01:00;02:00;404;0;138;0
11.04.2023;02:00;03:00;404;0;141;0
11.04.2023;03:00;04:00;403;0;139;0
11.04.2023;04:00;05:00;405;0;142;0
11.04.2023;05:00;06:00;410;0;144;0
11.04.2023;06:00;07:00;474;0;129;0
11.04.2023;07:00;08:00;502;0;135;0
11.04.2023;08:00;09:00;504;0;137;0
11.04.2023;09:00;10:00;493;0;130;0
11.04.2023;10:00;11:00;441;0;105;0
11.04.2023;11:00;12:00;406;0;115;0
11.04.2023;12:00;13:00;405;0;109;0
11.04.2023;13:00;14:00;404;0;92;0
11.04.2023;14:00;15:00;406;0;72;0
11.04.2023;15:00;16:00;403;0;89;0
11.04.2023;16:00;17:00;404;0;75;0
11.04.2023;17:00;18:00;414;0;81;0
11.04.2023;18:00;19:00;484;0;127;0
11.04.2023;19:00;20:00;508;0;130;0
11.04.2023;20:00;21:00;504;0;133;0
11.04.2023;21:00;22:00;505;0;140;0
11.04.2023;22:00;23:00;504;0;139;0
11.04.2023;23:00;00:00;492;0;144;0
12.04.2023;00:00;01:00;404;0;105;0
12.04.2023;01:00;02:00;422;0;109;0
12.04.2023;02:00;03:00;470;0;138;0
12.04.2023;03:00;04:00;471;0;143;0
12.04.2023;04:00;05:00;496;0;138;138
12.04.2023;05:00;06:00;504;0;151;427
12.04.2023;06:00;07:00;509;0;160;595
12.04.2023;07:00;08:00;509;0;158;676
12.04.2023;08:00;09:00;508;0;126;824
12.04.2023;09:00;10:00;508;0;119;815
12.04.2023;10:00;11:00;418;0;110;643
12.04.2023;11:00;12:00;404;0;103;506
12.04.2023;12:00;13:00;404;0;101;505
12.04.2023;13:00;14:00;402;0;109;504
12.04.2023;14:00;15:00;404;0;107;510
12.04.2023;15:00;16:00;472;0;148;673
12.04.2023;16:00;17:00;503;0;148;819
12.04.2023;17:00;18:00;506;0;136;822
12.04.2023;18:00;19:00;502;0;146;823
12.04.2023;19:00;20:00;501;0;161;820
12.04.2023;20:00;21:00;502;0;153;823
12.04.2023;21:00;22:00;500;0;155;823
12.04.2023;22:00;23:00;498;0;145;830
12.04.2023;23:00;00:00;474;0;121;830
13.04.2023;00:00;01:00;415;0;76;831
13.04.2023;01:00;02:00;416;0;76;828
13.04.2023;02:00;03:00;469;0;76;828
13.04.2023;03:00;04:00;466;0;76;827
13.04.2023;04:00;05:00;486;0;76;829
13.04.2023;05:00;06:00;507;0;76;828
13.04.2023;06:00;07:00;507;0;76;828
13.04.2023;07:00;08:00;509;0;76;827
13.04.2023;08:00;09:00;510;0;76;831
13.04.2023;09:00;10:00;510;0;76;827
13.04.2023;10:00;11:00;428;0;76;730
13.04.2023;11:00;12:00;381;0;76;571
13.04.2023;12:00;13:00;382;0;76;512
13.04.2023;13:00;14:00;380;0;76;531
13.04.2023;14:00;15:00;405;0;76;704
13.04.2023;15:00;16:00;406;0;76;772
13.04.2023;16:00;17:00;462;0;76;793
13.04.2023;17:00;18:00;491;0;76;815
13.04.2023;18:00;19:00;502;0;76;814
13.04.2023;19:00;20:00;506;0;76;817
13.04.2023;20:00;21:00;504;0;76;826
13.04.2023;21:00;22:00;504;0;76;825
13.04.2023;22:00;23:00;505;0;76;827
13.04.2023;23:00;00:00;506;0;76;827
14.04.2023;00:00;01:00;508;0;76;824
14.04.2023;01:00;02:00;506;0;76;826
14.04.2023;02:00;03:00;503;0;76;829
14.04.2023;03:00;04:00;504;0;76;828
14.04.2023;04:00;05:00;504;0;76;829
14.04.2023;05:00;06:00;507;0;76;831
14.04.2023;06:00;07:00;507;0;76;829
14.04.2023;07:00;08:00;506;0;76;827
14.04.2023;08:00;09:00;442;0;76;828
14.04.2023;09:00;10:00;447;0;76;829
14.04.2023;10:00;11:00;448;0;76;827
14.04.2023;11:00;12:00;444;0;76;822
14.04.2023;12:00;13:00;403;0;76;824
14.04.2023;13:00;14:00;407;0;76;829
14.04.2023;14:00;15:00;407;0;76;828
14.04.2023;15:00;16:00;453;0;76;823
14.04.2023;16:00;17:00;410;0;76;825
14.04.2023;17:00;18:00;488;0;76;829
14.04.2023;18:00;19:00;503;0;76;826
14.04.2023;19:00;20:00;504;0;76;828
14.04.2023;20:00;21:00;504;0;76;823
14.04.2023;21:00;22:00;505;0;76;827
14.04.2023;22:00;23:00;505;0;76;825
14.04.2023;23:00;00:00;509;0;76;824
15.04.2023;00:00;01:00;505;0;76;798
15.04.2023;01:00;02:00;507;0;76;791
15.04.2023;02:00;03:00;508;0;76;811
15.04.2023;03:00;04:00;508;0;76;781
15.04.2023;04:00;05:00;508;0;76;803
15.04.2023;05:00;06:00;510;0;76;824
15.04.2023;06:00;07:00;507;0;76;826
15.04.2023;07:00;08:00;506;0;76;824
15.04.2023;08:00;09:00;508;0;76;825
15.04.2023;09:00;10:00;480;0;76;825
15.04.2023;10:00;11:00;429;0;76;772
15.04.2023;11:00;12:00;450;0;76;542
15.04.2023;12:00;13:00;406;0;76;426
15.04.2023;13:00;14:00;407;0;76;399
15.04.2023;14:00;15:00;405;0;76;399
15.04.2023;15:00;16:00;405;0;76;528
15.04.2023;16:00;17:00;423;0;76;569
15.04.2023;17:00;18:00;419;0;76;716
15.04.2023;18:00;19:00;499;0;76;826
15.04.2023;19:00;20:00;507;0;76;825
15.04.2023;20:00;21:00;500;0;76;827
15.04.2023;21:00;22:00;501;0;76;825
15.04.2023;22:00;23:00;507;0;76;825
15.04.2023;23:00;00:00;504;0;76;824
16.04.2023;00:00;01:00;509;0;76;822
16.04.2023;01:00;02:00;509;0;76;822
16.04.2023;02:00;03:00;501;0;76;822
16.04.2023;03:00;04:00;429;0;76;821
16.04.2023;04:00;05:00;478;0;76;821
16.04.2023;05:00;06:00;505;0;76;825
16.04.2023;06:00;07:00;506;0;76;823
16.04.2023;07:00;08:00;509;0;76;822
16.04.2023;08:00;09:00;505;0;76;825
16.04.2023;09:00;10:00;509;0;76;823
16.04.2023;10:00;11:00;509;0;76;823
16.04.2023;11:00;12:00;511;0;76;826
16.04.2023;12:00;13:00;512;0;76;823
16.04.2023;13:00;14:00;509;0;76;824
16.04.2023;14:00;15:00;503;0;76;824
16.04.2023;15:00;16:00;509;0;76;823
16.04.2023;16:00;17:00;508;0;76;826
16.04.2023;17:00;18:00;507;0;76;824
16.04.2023;18:00;19:00;509;0;76;827
16.04.2023;19:00;20:00;508;0;76;823
16.04.2023;20:00;21:00;508;0;76;827
16.04.2023;21:00;22:00;510;0;76;827
16.04.2023;22:00;23:00;510;0;76;826
16.04.2023;23:00;00:00;509;0;76;824
17.04.2023;00:00;01:00;508;0;76;823
17.04.2023;01:00;02:00;510;0;76;825
17.04.2023;02:00;03:00;509;0;76;822
17.04.2023;03:00;04:00;508;0;76;823
17.04.2023;04:00;05:00;510;0;76;826
17.04.2023;05:00;06:00;508;0;76;823
17.04.2023;06:00;07:00;511;0;76;823
17.04.2023;07:00;08:00;508;0;76;823
17.04.2023;08:00;09:00;446;0;76;823
17.04.2023;09:00;10:00;442;0;76;813
17.04.2023;10:00;11:00;446;0;76;798
17.04.2023;11:00;12:00;444;0;76;825
17.04.2023;12:00;13:00;445;0;76;825
17.04.2023;13:00;14:00;445;0;76;815
17.04.2023;14:00;15:00;427;0;76;724
17.04.2023;15:00;16:00;406;0;76;760
17.04.2023;16:00;17:00;465;0;76;822
17.04.2023;17:00;18:00;503;0;76;824
17.04.2023;18:00;19:00;505;0;76;822
17.04.2023;19:00;20:00;496;0;76;823
17.04.2023;20:00;21:00;510;0;76;825
17.04.2023;21:00;22:00;511;0;76;823
17.04.2023;22:00;23:00;507;0;76;824
17.04.2023;23:00;00:00;508;0;76;820
18.04.2023;00:00;01:00;505;0;76;824
18.04.2023;01:00;02:00;501;0;76;823
18.04.2023;02:00;03:00;504;0;76;824
18.04.2023;03:00;04:00;502;0;76;825
18.04.2023;04:00;05:00;504;0;76;824
18.04.2023;05:00;06:00;503;0;76;822
18.04.2023;06:00;07:00;504;0;76;825
18.04.2023;07:00;08:00;504;0;76;825
18.04.2023;08:00;09:00;442;0;76;825
18.04.2023;09:00;10:00;438;0;76;825
18.04.2023;10:00;11:00;437;0;76;825
18.04.2023;11:00;12:00;439;0;76;826
18.04.2023;12:00;13:00;436;0;76;825
18.04.2023;13:00;14:00;437;0;76;825
18.04.2023;14:00;15:00;439;0;76;823
18.04.2023;15:00;16:00;496;0;76;822
18.04.2023;16:00;17:00;503;0;76;825
18.04.2023;17:00;18:00;504;0;76;820
18.04.2023;18:00;19:00;501;0;76;826
18.04.2023;19:00;20:00;501;0;76;823
18.04.2023;20:00;21:00;502;0;76;824
18.04.2023;21:00;22:00;503;0;76;823
18.04.2023;22:00;23:00;503;0;76;825
18.04.2023;23:00;00:00;500;0;76;819
19.04.2023;00:00;01:00;500;0;76;823
19.04.2023;01:00;02:00;483;0;76;815
19.04.2023;02:00;03:00;455;0;76;814
19.04.2023;03:00;04:00;421;0;76;809
19.04.2023;04:00;05:00;457;0;76;799
19.04.2023;05:00;06:00;496;0;76;822
19.04.2023;06:00;07:00;505;0;76;825
19.04.2023;07:00;08:00;506;0;76;825
19.04.2023;08:00;09:00;439;0;76;824
19.04.2023;09:00;10:00;427;0;76;812
19.04.2023;10:00;11:00;427;0;76;564
19.04.2023;11:00;12:00;427;0;76;416
19.04.2023;12:00;13:00;427;0;76;400
19.04.2023;13:00;14:00;428;0;76;396
19.04.2023;14:00;15:00;427;0;76;402
19.04.2023;15:00;16:00;416;0;76;400
19.04.2023;16:00;17:00;403;0;76;429
19.04.2023;17:00;18:00;420;0;76;556
19.04.2023;18:00;19:00;459;0;76;575
19.04.2023;19:00;20:00;503;0;76;722
19.04.2023;20:00;21:00;506;0;76;830
19.04.2023;21:00;22:00;505;0;76;826
19.04.2023;22:00;23:00;505;0;76;823
19.04.2023;23:00;00:00;496;0;76;813
20.04.2023;00:00;01:00;407;0;76;691
20.04.2023;01:00;02:00;379;0;76;677
20.04.2023;02:00;03:00;375;0;76;654
20.04.2023;03:00;04:00;376;0;76;596
20.04.2023;04:00;05:00;388;0;76;594
20.04.2023;05:00;06:00;417;0;76;604
20.04.2023;06:00;07:00;506;0;76;717
20.04.2023;07:00;08:00;508;0;76;769
20.04.2023;08:00;09:00;441;0;76;821
20.04.2023;09:00;10:00;427;0;76;824
20.04.2023;10:00;11:00;428;0;76;825
20.04.2023;11:00;12:00;426;0;76;823
20.04.2023;12:00;13:00;429;0;76;823
20.04.2023;13:00;14:00;427;0;76;823
20.04.2023;14:00;15:00;428;0;76;825
20.04.2023;15:00;16:00;428;0;76;814
20.04.2023;16:00;17:00;452;0;76;667
20.04.2023;17:00;18:00;498;0;76;568
20.04.2023;18:00;19:00;508;0;76;610
20.04.2023;19:00;20:00;512;0;76;575
20.04.2023;20:00;21:00;503;0;76;732
20.04.2023;21:00;22:00;507;0;76;825
20.04.2023;22:00;23:00;506;0;76;825
20.04.2023;23:00;00:00;499;0;76;816
21.04.2023;00:00;01:00;387;0;76;625
21.04.2023;01:00;02:00;376;0;76;506
21.04.2023;02:00;03:00;379;0;76;505
21.04.2023;03:00;04:00;376;0;76;509
21.04.2023;04:00;05:00;375;0;76;557
21.04.2023;05:00;06:00;376;0;76;555
21.04.2023;06:00;07:00;402;0;76;560
21.04.2023;07:00;08:00;404;0;76;666
21.04.2023;08:00;09:00;426;0;76;823
21.04.2023;09:00;10:00;424;0;76;824
21.04.2023;10:00;11:00;425;0;76;824
21.04.2023;11:00;12:00;425;0;76;822
21.04.2023;12:00;13:00;426;0;76;816
21.04.2023;13:00;14:00;425;0;76;596
21.04.2023;14:00;15:00;425;0;76;502
21.04.2023;15:00;16:00;403;0;76;510
21.04.2023;16:00;17:00;406;0;76;554
21.04.2023;17:00;18:00;404;0;76;566
21.04.2023;18:00;19:00;405;0;76;552
21.04.2023;19:00;20:00;406;0;76;563
21.04.2023;20:00;21:00;404;0;76;652
21.04.2023;21:00;22:00;445;0;76;779
21.04.2023;22:00;23:00;384;0;76;652
21.04.2023;23:00;00:00;380;0;76;528
22.04.2023;00:00;01:00;380;0;76;625
22.04.2023;01:00;02:00;380;0;76;592
22.04.2023;02:00;03:00;378;0;76;557
22.04.2023;03:00;04:00;381;0;76;566
22.04.2023;04:00;05:00;380;0;76;561
22.04.2023;05:00;06:00;377;0;76;575
22.04.2023;06:00;07:00;423;0;76;584
22.04.2023;07:00;08:00;446;0;76;597
22.04.2023;08:00;09:00;404;0;76;660
22.04.2023;09:00;10:00;468;0;76;808
22.04.2023;10:00;11:00;437;0;76;585
22.04.2023;11:00;12:00;416;0;76;424
22.04.2023;12:00;13:00;405;0;76;393
22.04.2023;13:00;14:00;404;0;76;389
22.04.2023;14:00;15:00;405;0;76;393
22.04.2023;15:00;16:00;404;0;76;409
22.04.2023;16:00;17:00;431;0;76;547
22.04.2023;17:00;18:00;502;0;76;614
22.04.2023;18:00;19:00;491;0;76;817
22.04.2023;19:00;20:00;491;0;76;818
22.04.2023;20:00;21:00;505;0;76;823
22.04.2023;21:00;22:00;507;0;76;826
22.04.2023;22:00;23:00;507;0;76;821
22.04.2023;23:00;00:00;506;0;76;820
23.04.2023;00:00;01:00;505;0;76;805
23.04.2023;01:00;02:00;423;0;76;805
23.04.2023;02:00;03:00;380;0;76;735
23.04.2023;03:00;04:00;380;0;76;803
23.04.2023;04:00;05:00;381;0;76;820
23.04.2023;05:00;06:00;379;0;76;823
23.04.2023;06:00;07:00;381;0;76;822
23.04.2023;07:00;08:00;379;0;76;821
23.04.2023;08:00;09:00;380;0;76;738
23.04.2023;09:00;10:00;383;0;76;626
23.04.2023;10:00;11:00;378;0;76;524
23.04.2023;11:00;12:00;379;0;76;500
23.04.2023;12:00;13:00;383;0;76;501
23.04.2023;13:00;14:00;385;0;76;504
23.04.2023;14:00;15:00;385;0;76;500
23.04.2023;15:00;16:00;376;0;76;504
23.04.2023;16:00;17:00;382;0;76;522
23.04.2023;17:00;18:00;426;0;76;782
23.04.2023;18:00;19:00;499;0;76;824
23.04.2023;19:00;20:00;502;0;76;818
23.04.2023;20:00;21:00;504;0;76;822
23.04.2023;21:00;22:00;505;0;76;826
23.04.2023;22:00;23:00;496;0;76;820
23.04.2023;23:00;00:00;448;0;76;805
24.04.2023;00:00;01:00;381;0;76;728
24.04.2023;01:00;02:00;383;0;5;618
24.04.2023;02:00;03:00;383;0;89;581
24.04.2023;03:00;04:00;382;0;128;520
24.04.2023;04:00;05:00;383;0;168;608
24.04.2023;05:00;06:00;422;0;166;730
24.04.2023;06:00;07:00;501;0;162;785
24.04.2023;07:00;08:00;506;0;145;789
24.04.2023;08:00;09:00;507;0;99;820
24.04.2023;09:00;10:00;509;0;98;825
24.04.2023;10:00;11:00;503;0;100;825
24.04.2023;11:00;12:00;504;0;93;825
24.04.2023;12:00;13:00;501;0;90;822
24.04.2023;13:00;14:00;494;0;102;821
24.04.2023;14:00;15:00;439;0;94;822
24.04.2023;15:00;16:00;444;0;93;802
24.04.2023;16:00;17:00;446;0;104;620
24.04.2023;17:00;18:00;447;0;271;522
24.04.2023;18:00;19:00;473;0;354;581
24.04.2023;19:00;20:00;440;0;325;726
24.04.2023;20:00;21:00;437;0;333;734
24.04.2023;21:00;22:00;426;0;334;814
24.04.2023;22:00;23:00;413;0;314;723
24.04.2023;23:00;00:00;408;0;310;605
25.04.2023;00:00;01:00;383;0;298;626
25.04.2023;01:00;02:00;381;0;286;512
25.04.2023;02:00;03:00;380;0;288;508
25.04.2023;03:00;04:00;380;0;290;521
25.04.2023;04:00;05:00;380;0;290;591
25.04.2023;05:00;06:00;389;0;304;605
25.04.2023;06:00;07:00;493;0;375;796
25.04.2023;07:00;08:00;448;0;339;689
25.04.2023;08:00;09:00;444;0;332;648
25.04.2023;09:00;10:00;443;0;323;808
25.04.2023;10:00;11:00;443;0;325;636
25.04.2023;11:00;12:00;445;0;325;697
25.04.2023;12:00;13:00;445;0;324;642
25.04.2023;13:00;14:00;445;0;324;514
25.04.2023;14:00;15:00;447;0;310;534
25.04.2023;15:00;16:00;446;0;309;604
25.04.2023;16:00;17:00;445;0;313;615
25.04.2023;17:00;18:00;480;0;342;798
25.04.2023;18:00;19:00;442;0;328;692
25.04.2023;19:00;20:00;443;0;317;693
25.04.2023;20:00;21:00;441;0;314;752
25.04.2023;21:00;22:00;504;0;359;823
25.04.2023;22:00;23:00;511;0;396;809
25.04.2023;23:00;00:00;444;0;365;692
26.04.2023;00:00;01:00;407;0;321;556
26.04.2023;01:00;02:00;408;0;310;575
26.04.2023;02:00;03:00;405;0;311;589
26.04.2023;03:00;04:00;404;0;312;579
26.04.2023;04:00;05:00;406;0;324;614
26.04.2023;05:00;06:00;439;0;373;622
26.04.2023;06:00;07:00;442;0;385;701
26.04.2023;07:00;08:00;410;0;383;653
26.04.2023;08:00;09:00;504;0;349;622
26.04.2023;09:00;10:00;505;0;348;672
26.04.2023;10:00;11:00;502;0;348;588
26.04.2023;11:00;12:00;414;0;350;588
26.04.2023;12:00;13:00;404;0;346;579
26.04.2023;13:00;14:00;401;0;340;535
26.04.2023;14:00;15:00;403;0;323;535
26.04.2023;15:00;16:00;405;0;309;537
26.04.2023;16:00;17:00;405;0;307;595
26.04.2023;17:00;18:00;454;0;315;731
26.04.2023;18:00;19:00;459;0;330;820
26.04.2023;19:00;20:00;502;0;331;815
26.04.2023;20:00;21:00;467;0;346;822
26.04.2023;21:00;22:00;505;0;399;821
26.04.2023;22:00;23:00;506;0;404;824
26.04.2023;23:00;00:00;506;0;401;822
27.04.2023;00:00;01:00;498;0;397;828
27.04.2023;01:00;02:00;505;0;396;826
27.04.2023;02:00;03:00;508;0;393;825
27.04.2023;03:00;04:00;507;0;368;826
27.04.2023;04:00;05:00;509;0;370;827
27.04.2023;05:00;06:00;507;0;426;822
27.04.2023;06:00;07:00;508;0;431;822
27.04.2023;07:00;08:00;511;0;434;826
27.04.2023;08:00;09:00;509;0;431;825
27.04.2023;09:00;10:00;500;0;431;827
27.04.2023;10:00;11:00;439;0;354;824
27.04.2023;11:00;12:00;410;0;338;814
27.04.2023;12:00;13:00;402;0;337;695
27.04.2023;13:00;14:00;404;0;341;608
27.04.2023;14:00;15:00;405;0;320;739
27.04.2023;15:00;16:00;406;0;317;807
27.04.2023;16:00;17:00;431;0;321;807
27.04.2023;17:00;18:00;486;0;402;815
27.04.2023;18:00;19:00;505;0;422;822
27.04.2023;19:00;20:00;511;0;423;815
27.04.2023;20:00;21:00;510;0;424;821
27.04.2023;21:00;22:00;510;0;427;823
27.04.2023;22:00;23:00;506;0;421;825
27.04.2023;23:00;00:00;510;0;426;823
28.04.2023;00:00;01:00;507;0;417;824
28.04.2023;01:00;02:00;510;0;390;821
28.04.2023;02:00;03:00;449;0;389;822
28.04.2023;03:00;04:00;473;0;390;814
28.04.2023;04:00;05:00;507;0;399;825
28.04.2023;05:00;06:00;512;0;445;824
28.04.2023;06:00;07:00;511;0;438;824
28.04.2023;07:00;08:00;511;0;435;825
28.04.2023;08:00;09:00;512;0;437;823
28.04.2023;09:00;10:00;509;0;442;825
28.04.2023;10:00;11:00;507;0;438;825
28.04.2023;11:00;12:00;407;0;428;826
28.04.2023;12:00;13:00;207;0;437;827
28.04.2023;13:00;14:00;216;0;457;829
28.04.2023;14:00;15:00;218;0;433;824
28.04.2023;15:00;16:00;218;0;432;821
28.04.2023;16:00;17:00;216;0;431;820
28.04.2023;17:00;18:00;217;0;427;820
28.04.2023;18:00;19:00;217;0;430;819
28.04.2023;19:00;20:00;219;0;426;821
28.04.2023;20:00;21:00;217;0;432;821
28.04.2023;21:00;22:00;215;0;437;824
28.04.2023;22:00;23:00;215;0;429;823
28.04.2023;23:00;00:00;183;0;426;822
29.04.2023;00:00;01:00;3;0;416;823
29.04.2023;01:00;02:00;0;0;422;817
29.04.2023;02:00;03:00;0;0;423;822
29.04.2023;03:00;04:00;0;0;393;820
29.04.2023;04:00;05:00;0;0;340;820
29.04.2023;05:00;06:00;0;0;409;823
29.04.2023;06:00;07:00;0;0;373;821
29.04.2023;07:00;08:00;0;0;433;821
29.04.2023;08:00;09:00;0;0;448;822
29.04.2023;09:00;10:00;0;0;455;823
29.04.2023;10:00;11:00;0;0;441;823
29.04.2023;11:00;12:00;0;0;357;775
29.04.2023;12:00;13:00;0;0;362;679
29.04.2023;13:00;14:00;0;0;361;512
29.04.2023;14:00;15:00;0;0;354;508
29.04.2023;15:00;16:00;0;0;352;608
29.04.2023;16:00;17:00;0;0;347;738
29.04.2023;17:00;18:00;0;0;415;808
29.04.2023;18:00;19:00;0;0;446;805
29.04.2023;19:00;20:00;0;0;446;818
29.04.2023;20:00;21:00;0;0;451;819
29.04.2023;21:00;22:00;0;0;462;819
29.04.2023;22:00;23:00;0;0;460;823
29.04.2023;23:00;00:00;0;0;456;823
30.04.2023;00:00;01:00;0;0;437;823
30.04.2023;01:00;02:00;0;0;439;822
30.04.2023;02:00;03:00;0;0;429;817
30.04.2023;03:00;04:00;0;0;365;821
30.04.2023;04:00;05:00;0;0;340;823
30.04.2023;05:00;06:00;0;0;336;824
30.04.2023;06:00;07:00;0;0;326;781
30.04.2023;07:00;08:00;0;0;326;537
30.04.2023;08:00;09:00;0;0;325;490
30.04.2023;09:00;10:00;0;0;326;408
30.04.2023;10:00;11:00;0;0;324;394
30.04.2023;11:00;12:00;0;0;327;393
30.04.2023;12:00;13:00;0;0;328;390
30.04.2023;13:00;14:00;0;0;336;398
30.04.2023;14:00;15:00;0;0;337;410
30.04.2023;15:00;16:00;0;0;337;500
30.04.2023;16:00;17:00;0;0;335;501
30.04.2023;17:00;18:00;0;0;378;525
30.04.2023;18:00;19:00;0;0;463;795
30.04.2023;19:00;20:00;0;0;470;823
30.04.2023;20:00;21:00;0;0;470;823
30.04.2023;21:00;22:00;0;0;469;822
30.04.2023;22:00;23:00;0;0;464;826
30.04.2023;23:00;00:00;0;0;466;822
01.05.2023;00:00;01:00;0;0;466;807
01.05.2023;01:00;02:00;0;0;456;802
01.05.2023;02:00;03:00;0;0;366;629
01.05.2023;03:00;04:00;0;0;369;555
01.05.2023;04:00;05:00;0;0;364;527
01.05.2023;05:00;06:00;0;0;364;646
01.05.2023;06:00;07:00;0;0;351;578
01.05.2023;07:00;08:00;0;0;351;576
01.05.2023;08:00;09:00;0;0;354;509
01.05.2023;09:00;10:00;0;0;350;503
01.05.2023;10:00;11:00;0;0;348;506
01.05.2023;11:00;12:00;0;0;327;507
01.05.2023;12:00;13:00;0;0;329;508
01.05.2023;13:00;14:00;0;0;327;504
01.05.2023;14:00;15:00;0;0;324;506
01.05.2023;15:00;16:00;0;0;326;508
01.05.2023;16:00;17:00;0;0;328;560
01.05.2023;17:00;18:00;0;0;388;797
01.05.2023;18:00;19:00;0;0;454;815
01.05.2023;19:00;20:00;0;0;460;807
01.05.2023;20:00;21:00;0;0;463;810
01.05.2023;21:00;22:00;0;0;470;826
01.05.2023;22:00;23:00;0;0;463;822
01.05.2023;23:00;00:00;0;0;462;811
02.05.2023;00:00;01:00;0;0;451;791
02.05.2023;01:00;02:00;0;0;366;636
02.05.2023;02:00;03:00;0;0;359;518
02.05.2023;03:00;04:00;0;0;359;516
02.05.2023;04:00;05:00;0;0;364;575
02.05.2023;05:00;06:00;0;0;371;815
02.05.2023;06:00;07:00;0;0;403;822
02.05.2023;07:00;08:00;0;0;421;824
02.05.2023;08:00;09:00;0;0;425;818
02.05.2023;09:00;10:00;0;0;428;822
02.05.2023;10:00;11:00;0;0;429;820
02.05.2023;11:00;12:00;0;0;381;820
02.05.2023;12:00;13:00;0;0;370;820
02.05.2023;13:00;14:00;0;0;329;762
02.05.2023;14:00;15:00;0;0;303;704
02.05.2023;15:00;16:00;0;0;315;817
02.05.2023;16:00;17:00;0;0;309;793
02.05.2023;17:00;18:00;0;0;369;813
02.05.2023;18:00;19:00;0;0;415;807
02.05.2023;19:00;20:00;0;0;419;827
02.05.2023;20:00;21:00;0;0;422;826
02.05.2023;21:00;22:00;0;0;431;827
02.05.2023;22:00;23:00;0;0;437;825
02.05.2023;23:00;00:00;0;0;425;823
03.05.2023;00:00;01:00;0;0;418;825
03.05.2023;01:00;02:00;0;0;416;820
03.05.2023;02:00;03:00;0;0;418;805
03.05.2023;03:00;04:00;0;0;378;825
03.05.2023;04:00;05:00;0;0;427;821
03.05.2023;05:00;06:00;0;0;444;825
03.05.2023;06:00;07:00;0;0;440;813
03.05.2023;07:00;08:00;0;0;443;828
03.05.2023;08:00;09:00;0;0;447;824
03.05.2023;09:00;10:00;0;0;398;797
03.05.2023;10:00;11:00;0;0;373;679
03.05.2023;11:00;12:00;0;0;345;603
03.05.2023;12:00;13:00;0;0;341;532
03.05.2023;13:00;14:00;0;0;336;527
03.05.2023;14:00;15:00;0;0;324;529
03.05.2023;15:00;16:00;0;0;327;552
03.05.2023;16:00;17:00;0;0;323;770
03.05.2023;17:00;18:00;0;0;405;815
03.05.2023;18:00;19:00;0;0;415;816
03.05.2023;19:00;20:00;0;0;415;823
03.05.2023;20:00;21:00;0;0;421;824
03.05.2023;21:00;22:00;0;0;426;820
03.05.2023;22:00;23:00;0;0;422;820
03.05.2023;23:00;00:00;0;0;413;818
04.05.2023;00:00;01:00;0;0;384;801
04.05.2023;01:00;02:00;0;0;289;812
04.05.2023;02:00;03:00;0;0;288;796
04.05.2023;03:00;04:00;0;0;285;823
04.05.2023;04:00;05:00;0;0;290;813
04.05.2023;05:00;06:00;0;0;418;811
04.05.2023;06:00;07:00;0;0;433;822
04.05.2023;07:00;08:00;0;0;436;826
04.05.2023;08:00;09:00;0;0;443;824
04.05.2023;09:00;10:00;0;0;450;813
04.05.2023;10:00;11:00;0;0;349;726
04.05.2023;11:00;12:00;0;0;337;505
04.05.2023;12:00;13:00;0;0;323;502
04.05.2023;13:00;14:00;0;0;323;501
04.05.2023;14:00;15:00;0;0;315;532
04.05.2023;15:00;16:00;0;0;315;509
04.05.2023;16:00;17:00;0;0;340;555
04.05.2023;17:00;18:00;0;0;327;803
04.05.2023;18:00;19:00;0;0;410;821
04.05.2023;19:00;20:00;0;0;409;821
04.05.2023;20:00;21:00;0;0;399;818
04.05.2023;21:00;22:00;0;0;390;817
04.05.2023;22:00;23:00;0;0;401;823
04.05.2023;23:00;00:00;0;0;396;821
05.05.2023;00:00;01:00;0;0;292;811
05.05.2023;01:00;02:00;0;0;292;772
05.05.2023;02:00;03:00;0;0;288;808
05.05.2023;03:00;04:00;0;0;290;668
05.05.2023;04:00;05:00;0;0;298;631
05.05.2023;05:00;06:00;0;0;317;558
05.05.2023;06:00;07:00;0;0;339;642
05.05.2023;07:00;08:00;0;0;348;638
05.05.2023;08:00;09:00;0;0;395;664
05.05.2023;09:00;10:00;0;0;412;648
05.05.2023;10:00;11:00;0;0;349;515
05.05.2023;11:00;12:00;0;0;336;536
05.05.2023;12:00;13:00;0;0;331;535
05.05.2023;13:00;14:00;0;0;320;552
05.05.2023;14:00;15:00;0;0;291;577
05.05.2023;15:00;16:00;0;0;298;801
05.05.2023;16:00;17:00;0;0;392;798
05.05.2023;17:00;18:00;0;0;353;822
05.05.2023;18:00;19:00;0;0;408;812
05.05.2023;19:00;20:00;0;0;411;819
05.05.2023;20:00;21:00;0;0;412;815
05.05.2023;21:00;22:00;0;0;423;817
05.05.2023;22:00;23:00;0;0;428;817
05.05.2023;23:00;00:00;0;0;422;813
